0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
42253;-100.369332277775;(((-(_a1_) + ((x + log(pow2(_a7_))) * x)) / _a0_) * x);{'d0': {'_a0_': 0.2961417867359322, '_a1_': -0.5256917703247431, '_a7_': -1.3660586663803633, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;39.91560094674689
42254;-100.369332277775;(((-(_a1_) + ((x + log(pow2(_a7_))) * x)) / _a0_) * x);{'d0': {'_a0_': 0.2961417867359322, '_a1_': -0.5256917703247431, '_a7_': -1.3660586663803633, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;39.91560094674689
42255;-100.369332277775;(((-(_a1_) + ((x + log(pow2(_a7_))) * x)) / _a0_) * x);{'d0': {'_a0_': 0.2961417867359322, '_a1_': -0.5256917703247431, '_a7_': -1.3660586663803633, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;39.91560094674689
42256;-100.369332277775;(((-(_a1_) + ((x + log(pow2(_a7_))) * x)) / _a0_) * x);{'d0': {'_a0_': 0.2961417867359322, '_a1_': -0.5256917703247431, '_a7_': -1.3660586663803633, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;39.91560094674689
42257;-100.369332277775;(((-(_a1_) + ((x + log(pow2(_a7_))) * x)) / _a0_) * x);{'d0': {'_a0_': 0.2961417867359322, '_a1_': -0.5256917703247431, '_a7_': -1.3660586663803633, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;39.91560094674689
42258;-100.369332277775;(((-(_a1_) + ((x + log(pow2(_a7_))) * x)) / _a0_) * x);{'d0': {'_a0_': 0.2961417867359322, '_a1_': -0.5256917703247431, '_a7_': -1.3660586663803633, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;39.91560094674689
42259;-100.369332277775;(((-(_a1_) + ((x + log(pow2(_a7_))) * x)) / _a0_) * x);{'d0': {'_a0_': 0.2961417867359322, '_a1_': -0.5256917703247431, '_a7_': -1.3660586663803633, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;39.91560094674689
42260;-100.369332277775;(((-(_a1_) + ((x + log(pow2(_a7_))) * x)) / _a0_) * x);{'d0': {'_a0_': 0.2961417867359322, '_a1_': -0.5256917703247431, '_a7_': -1.3660586663803633, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;39.91560094674689
42261;-100.369332277775;(((-(_a1_) + ((x + log(pow2(_a7_))) * x)) / _a0_) * x);{'d0': {'_a0_': 0.2961417867359322, '_a1_': -0.5256917703247431, '_a7_': -1.3660586663803633, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;39.91560094674689
42262;-100.369332277775;(((-(_a1_) + ((x + log(pow2(_a7_))) * x)) / _a0_) * x);{'d0': {'_a0_': 0.2961417867359322, '_a1_': -0.5256917703247431, '_a7_': -1.3660586663803633, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;39.91560094674689
42263;-98.1286783890053;((((_a1_ + _a7_) + ((x + log(pow2(_a7_))) * x)) / _a0_) * x);{'d0': {'_a0_': 0.29614178681386316, '_a1_': 1.8917504368190718, '_a7_': -1.366058666346618, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;42.1562548355165
42264;-98.1286783890053;((((_a1_ + _a7_) + ((x + log(pow2(_a7_))) * x)) / _a0_) * x);{'d0': {'_a0_': 0.29614178681386316, '_a1_': 1.8917504368190718, '_a7_': -1.366058666346618, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;42.1562548355165
42265;-98.1286783890053;((((_a1_ + _a7_) + ((x + log(pow2(_a7_))) * x)) / _a0_) * x);{'d0': {'_a0_': 0.29614178681386316, '_a1_': 1.8917504368190718, '_a7_': -1.366058666346618, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;42.1562548355165
42266;-98.1286783890053;((((_a1_ + _a7_) + ((x + log(pow2(_a7_))) * x)) / _a0_) * x);{'d0': {'_a0_': 0.29614178681386316, '_a1_': 1.8917504368190718, '_a7_': -1.366058666346618, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;42.1562548355165
42267;-98.1286783890053;((((_a1_ + _a7_) + ((x + log(pow2(_a7_))) * x)) / _a0_) * x);{'d0': {'_a0_': 0.29614178681386316, '_a1_': 1.8917504368190718, '_a7_': -1.366058666346618, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;42.1562548355165
42268;-98.1286783890053;((((_a1_ + _a7_) + ((x + log(pow2(_a7_))) * x)) / _a0_) * x);{'d0': {'_a0_': 0.29614178681386316, '_a1_': 1.8917504368190718, '_a7_': -1.366058666346618, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;42.1562548355165
42269;-98.1286783890053;((((_a1_ + _a7_) + ((x + log(pow2(_a7_))) * x)) / _a0_) * x);{'d0': {'_a0_': 0.29614178681386316, '_a1_': 1.8917504368190718, '_a7_': -1.366058666346618, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;42.1562548355165
42270;-98.1286783890053;((((_a1_ + _a7_) + ((x + log(pow2(_a7_))) * x)) / _a0_) * x);{'d0': {'_a0_': 0.29614178681386316, '_a1_': 1.8917504368190718, '_a7_': -1.366058666346618, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;42.1562548355165
42271;-98.1286783890053;((((_a1_ + _a7_) + ((x + log(pow2(_a7_))) * x)) / _a0_) * x);{'d0': {'_a0_': 0.29614178681386316, '_a1_': 1.8917504368190718, '_a7_': -1.366058666346618, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;42.1562548355165
42272;-98.1286783890053;((((_a1_ + _a7_) + ((x + log(pow2(_a7_))) * x)) / _a0_) * x);{'d0': {'_a0_': 0.29614178681386316, '_a1_': 1.8917504368190718, '_a7_': -1.366058666346618, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;42.1562548355165
42273;-98.1286783890053;((((_a1_ + _a7_) + ((x + log(pow2(_a7_))) * x)) / _a0_) * x);{'d0': {'_a0_': 0.29614178681386316, '_a1_': 1.8917504368190718, '_a7_': -1.366058666346618, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;42.1562548355165
42274;-98.1286783890053;((((_a1_ + _a7_) + ((x + log(pow2(_a7_))) * x)) / _a0_) * x);{'d0': {'_a0_': 0.29614178681386316, '_a1_': 1.8917504368190718, '_a7_': -1.366058666346618, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;42.1562548355165
42275;-98.1286783890053;((((_a1_ + _a7_) + ((x + log(pow2(_a7_))) * x)) / _a0_) * x);{'d0': {'_a0_': 0.29614178681386316, '_a1_': 1.8917504368190718, '_a7_': -1.366058666346618, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;42.1562548355165
42276;-98.1286783890053;((((_a1_ + _a7_) + ((x + log(pow2(_a7_))) * x)) / _a0_) * x);{'d0': {'_a0_': 0.29614178681386316, '_a1_': 1.8917504368190718, '_a7_': -1.366058666346618, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;42.1562548355165
42277;-98.1286783890053;((((_a1_ + _a7_) + ((x + log(pow2(_a7_))) * x)) / _a0_) * x);{'d0': {'_a0_': 0.29614178681386316, '_a1_': 1.8917504368190718, '_a7_': -1.366058666346618, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;42.1562548355165
42278;-98.1286783890053;((((_a1_ + _a7_) + ((x + log(pow2(_a7_))) * x)) / _a0_) * x);{'d0': {'_a0_': 0.29614178681386316, '_a1_': 1.8917504368190718, '_a7_': -1.366058666346618, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;42.1562548355165
42279;-104.049279438035;(((_a2_ + ((x + log(pow2(_a7_))) * x)) / _a0_) * x);{'d0': {'_a0_': 0.2961417865753949, '_a2_': 0.5256917698598137, '_a7_': -1.3660586663058454, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;36.2356537864865
42280;-104.049279438035;(((_a2_ + ((x + log(pow2(_a7_))) * x)) / _a0_) * x);{'d0': {'_a0_': 0.2961417865753949, '_a2_': 0.5256917698598137, '_a7_': -1.3660586663058454, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;36.2356537864865
42281;-104.049279438035;(((_a2_ + ((x + log(pow2(_a7_))) * x)) / _a0_) * x);{'d0': {'_a0_': 0.2961417865753949, '_a2_': 0.5256917698598137, '_a7_': -1.3660586663058454, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;36.2356537864865
42282;-104.049279438035;(((_a2_ + ((x + log(pow2(_a7_))) * x)) / _a0_) * x);{'d0': {'_a0_': 0.2961417865753949, '_a2_': 0.5256917698598137, '_a7_': -1.3660586663058454, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;36.2356537864865
42283;-104.049279438035;(((_a2_ + ((x + log(pow2(_a7_))) * x)) / _a0_) * x);{'d0': {'_a0_': 0.2961417865753949, '_a2_': 0.5256917698598137, '_a7_': -1.3660586663058454, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;36.2356537864865
42284;-89.8792565648225;((((_a5_ * x) * (_a3_ * (x + sin(_a7_)))) + (_a7_ + (_a3_ ** _a3_))) * x);{'d0': {'_a3_': 1.0924892781383495, '_a5_': 3.0908869719061767, '_a7_': 0.6736712687052846, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;50.40567665969956
42285;-89.8792565648225;((((_a5_ * x) * (_a3_ * (x + sin(_a7_)))) + (_a7_ + (_a3_ ** _a3_))) * x);{'d0': {'_a3_': 1.0924892781383495, '_a5_': 3.0908869719061767, '_a7_': 0.6736712687052846, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;50.40567665969956
42286;-89.4723002270861;((((_a5_ * x) * (_a3_ * (x + abs(_a7_)))) + (_a7_ + (_a3_ ** _a3_))) * x);{'d0': {'_a3_': 1.132461446643483, '_a5_': 2.981788817994899, '_a7_': 0.623859415618839, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;50.81263299743604
42287;-89.4723002270860;((((_a5_ * x) * (_a7_ * (x + abs(_a7_)))) + (_a7_ + (_a3_ ** _a3_))) * x);{'d0': {'_a3_': 1.1324614464683633, '_a5_': 5.412695223890071, '_a7_': 0.6238594154681513, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;50.81263299743604
42288;-89.4723002270860;((((_a5_ * x) * (_a7_ * (x + abs(_a7_)))) + (_a7_ + (_a3_ ** _a3_))) * x);{'d0': {'_a3_': 1.1324614464683633, '_a5_': 5.412695223890071, '_a7_': 0.6238594154681513, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;50.81263299743604
42289;-89.4723002270860;((((_a5_ * x) * (_a7_ * (x + abs(_a7_)))) + (_a7_ + (_a3_ ** _a3_))) * x);{'d0': {'_a3_': 1.1324614464683633, '_a5_': 5.412695223890071, '_a7_': 0.6238594154681513, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;50.81263299743604
42290;-96.1358485731860;((((_a5_ * x) * (_a7_ * (x + abs(_a7_)))) + (_a7_ + _a0_)) * x);{'d0': {'_a0_': 1.151275988552007, '_a5_': 5.412695224254467, '_a7_': 0.6238594155469287, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;44.14908465133604
42291;-96.1358485731860;((((_a5_ * x) * (_a7_ * (x + abs(_a7_)))) + (_a7_ + _a0_)) * x);{'d0': {'_a0_': 1.151275988552007, '_a5_': 5.412695224254467, '_a7_': 0.6238594155469287, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;44.14908465133604
42292;-96.1358485731860;((((_a5_ * x) * (_a7_ * (x + abs(_a7_)))) + (_a7_ + _a0_)) * x);{'d0': {'_a0_': 1.151275988552007, '_a5_': 5.412695224254467, '_a7_': 0.6238594155469287, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;44.14908465133604
42293;-96.1358485731860;((((_a5_ * x) * (_a7_ * (x + abs(_a7_)))) + (_a7_ + _a0_)) * x);{'d0': {'_a0_': 1.151275988552007, '_a5_': 5.412695224254467, '_a7_': 0.6238594155469287, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;44.14908465133604
42294;-96.1358485731860;((((_a5_ * x) * (_a7_ * (x + abs(_a7_)))) + (_a7_ + _a0_)) * x);{'d0': {'_a0_': 1.151275988552007, '_a5_': 5.412695224254467, '_a7_': 0.6238594155469287, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;44.14908465133604
42295;-96.1358485731860;((((_a5_ * x) * (_a7_ * (x + abs(_a7_)))) + (_a7_ + _a0_)) * x);{'d0': {'_a0_': 1.151275988552007, '_a5_': 5.412695224254467, '_a7_': 0.6238594155469287, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;44.14908465133604
42296;-96.1358485731860;((((_a5_ * x) * (_a7_ * (x + abs(_a7_)))) + (_a7_ + _a0_)) * x);{'d0': {'_a0_': 1.151275988552007, '_a5_': 5.412695224254467, '_a7_': 0.6238594155469287, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;44.14908465133604
42297;-96.1358485731860;((((_a5_ * x) * (_a7_ * (x + abs(_a7_)))) + (_a7_ + _a0_)) * x);{'d0': {'_a0_': 1.151275988552007, '_a5_': 5.412695224254467, '_a7_': 0.6238594155469287, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;44.14908465133604
42298;-95.1921407623247;((((_a5_ * x) * (_a7_ * (x + (_a0_ + _a3_)))) + (_a7_ + _a0_)) * x);{'d0': {'_a0_': 1.4322078960535183, '_a3_': -0.808348480505041, '_a5_': 9.84686198126846, '_a7_': 0.3429275076493678, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920305113};-276.475521884681;43.04562018001604
42299;-95.1921407623247;((((_a5_ * x) * (_a7_ * (x + (_a0_ + _a3_)))) + (_a7_ + _a0_)) * x);{'d0': {'_a0_': 1.4322078960535183, '_a3_': -0.808348480505041, '_a5_': 9.84686198126846, '_a7_': 0.3429275076493678, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920305113};-276.475521884681;43.04562018001604
42300;-95.1921407623247;((((_a5_ * x) * (_a7_ * (x + (_a0_ + _a3_)))) + (_a7_ + _a0_)) * x);{'d0': {'_a0_': 1.4322078960535183, '_a3_': -0.808348480505041, '_a5_': 9.84686198126846, '_a7_': 0.3429275076493678, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920305113};-276.475521884681;43.04562018001604
42301;-95.1921407623247;((((_a5_ * x) * (_a7_ * (x + (_a0_ + _a3_)))) + (_a7_ + _a0_)) * x);{'d0': {'_a0_': 1.4322078960535183, '_a3_': -0.808348480505041, '_a5_': 9.84686198126846, '_a7_': 0.3429275076493678, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920305113};-276.475521884681;43.04562018001604
42302;-95.1921407623247;((((_a5_ * x) * (_a7_ * (x + (_a0_ + _a3_)))) + (_a7_ + _a0_)) * x);{'d0': {'_a0_': 1.4322078960535183, '_a3_': -0.808348480505041, '_a5_': 9.84686198126846, '_a7_': 0.3429275076493678, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920305113};-276.475521884681;43.04562018001604
42303;-95.1921407623247;((((_a5_ * x) * (_a7_ * (x + (_a0_ + _a3_)))) + (_a7_ + _a0_)) * x);{'d0': {'_a0_': 1.4322078960535183, '_a3_': -0.808348480505041, '_a5_': 9.84686198126846, '_a7_': 0.3429275076493678, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920305113};-276.475521884681;43.04562018001604
42304;-101.274654092693;(((_a2_ + ((x + log(pow2(_a7_))) * x)) * pow2(_a1_)) * x);{'d0': {'_a1_': 1.8375964949734325, '_a2_': 0.5256917704012741, '_a7_': -1.3660586663770564, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;39.0102791318291
42305;-101.274654092693;(((_a2_ + ((x + log(pow2(_a7_))) * x)) * pow2(_a1_)) * x);{'d0': {'_a1_': 1.8375964949734325, '_a2_': 0.5256917704012741, '_a7_': -1.3660586663770564, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;39.0102791318291
42306;-101.274654092693;(((_a2_ + ((x + log(pow2(_a7_))) * x)) * pow2(_a1_)) * x);{'d0': {'_a1_': 1.8375964949734325, '_a2_': 0.5256917704012741, '_a7_': -1.3660586663770564, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;39.0102791318291
42307;-101.274654092693;(((_a2_ + ((x + log(pow2(_a7_))) * x)) * pow2(_a1_)) * x);{'d0': {'_a1_': 1.8375964949734325, '_a2_': 0.5256917704012741, '_a7_': -1.3660586663770564, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;39.0102791318291
42308;-101.274654092693;(((_a2_ + ((x + log(pow2(_a7_))) * x)) * pow2(_a1_)) * x);{'d0': {'_a1_': 1.8375964949734325, '_a2_': 0.5256917704012741, '_a7_': -1.3660586663770564, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;39.0102791318291
42309;-101.274654092693;(((_a2_ + ((x + log(pow2(_a7_))) * x)) * pow2(_a1_)) * x);{'d0': {'_a1_': 1.8375964949734325, '_a2_': 0.5256917704012741, '_a7_': -1.3660586663770564, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;39.0102791318291
42310;-99.6065204306426;(((_a2_ + ((x + log(exp(_a7_))) * x)) * pow2(_a1_)) * x);{'d0': {'_a1_': 1.8375964948021664, '_a2_': 0.5256917706199882, '_a7_': 0.6238594157160077, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;40.678412793879104
42311;-99.6065204306426;(((_a2_ + ((x + log(exp(_a7_))) * x)) * pow2(_a1_)) * x);{'d0': {'_a1_': 1.8375964948021664, '_a2_': 0.5256917706199882, '_a7_': 0.6238594157160077, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;40.678412793879104
42312;-99.6065204306426;(((_a2_ + ((x + log(exp(_a7_))) * x)) * pow2(_a1_)) * x);{'d0': {'_a1_': 1.8375964948021664, '_a2_': 0.5256917706199882, '_a7_': 0.6238594157160077, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;40.678412793879104
42313;-99.6065204306426;(((_a2_ + ((x + log(exp(_a7_))) * x)) * pow2(_a1_)) * x);{'d0': {'_a1_': 1.8375964948021664, '_a2_': 0.5256917706199882, '_a7_': 0.6238594157160077, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;40.678412793879104
42314;-99.6065204306426;(((_a2_ + ((x + log(exp(_a7_))) * x)) * pow2(_a1_)) * x);{'d0': {'_a1_': 1.8375964948021664, '_a2_': 0.5256917706199882, '_a7_': 0.6238594157160077, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;40.678412793879104
42315;-99.6065204306426;(((_a2_ + ((x + log(exp(_a7_))) * x)) * pow2(_a1_)) * x);{'d0': {'_a1_': 1.8375964948021664, '_a2_': 0.5256917706199882, '_a7_': 0.6238594157160077, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;40.678412793879104
42316;-99.6065204306426;(((_a2_ + ((x + log(exp(_a7_))) * x)) * pow2(_a1_)) * x);{'d0': {'_a1_': 1.8375964948021664, '_a2_': 0.5256917706199882, '_a7_': 0.6238594157160077, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;40.678412793879104
42317;-94.2666574201226;(((sqrt(_a5_) + ((x + log(exp(_a7_))) * x)) * pow2(_a1_)) * x);{'d0': {'_a1_': 1.8375964948725805, '_a5_': 0.2763518375043828, '_a7_': 0.6238594155214428, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;46.0182758043991
42318;-97.9645918927326;(((sqrt(_a5_) + ((x + log(exp(_a7_))) * x)) * _a0_) * x);{'d0': {'_a0_': 3.3767608769118125, '_a5_': 0.2763518377666177, '_a7_': 0.6238594155824134, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;42.3203413317891
42319;-97.9645918927326;(((sqrt(_a5_) + ((x + log(exp(_a7_))) * x)) * _a0_) * x);{'d0': {'_a0_': 3.3767608769118125, '_a5_': 0.2763518377666177, '_a7_': 0.6238594155824134, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;42.3203413317891
42320;-95.4569908243497;((((_a6_ / _a4_) + ((x + log(exp(_a7_))) * x)) * _a0_) * x);{'d0': {'_a0_': 3.3767608956540824, '_a4_': 4.549196857194935, '_a6_': 2.3914735821341466, '_a7_': 0.6238594162825891, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832945475943};-276.475521824043;42.7807700876715
