0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
42321;-95.4569908243497;((((_a6_ / _a4_) + ((x + log(exp(_a7_))) * x)) * _a0_) * x);{'d0': {'_a0_': 3.3767608956540824, '_a4_': 4.549196857194935, '_a6_': 2.3914735821341466, '_a7_': 0.6238594162825891, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832945475943};-276.475521824043;42.7807700876715
42322;-95.4569908243497;((((_a6_ / _a4_) + ((x + log(exp(_a7_))) * x)) * _a0_) * x);{'d0': {'_a0_': 3.3767608956540824, '_a4_': 4.549196857194935, '_a6_': 2.3914735821341466, '_a7_': 0.6238594162825891, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832945475943};-276.475521824043;42.7807700876715
42323;-95.4569908243497;((((_a6_ / _a4_) + ((x + log(exp(_a7_))) * x)) * _a0_) * x);{'d0': {'_a0_': 3.3767608956540824, '_a4_': 4.549196857194935, '_a6_': 2.3914735821341466, '_a7_': 0.6238594162825891, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832945475943};-276.475521824043;42.7807700876715
42324;-100.823058990394;((((_a6_ / _a4_) + ((x + log(_a1_)) * x)) * _a0_) * x);{'d0': {'_a0_': 3.376760886416211, '_a1_': 1.8661162779103173, '_a4_': -36969.24349149587, '_a6_': -19434.426790114467, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291942102};-276.475521886811;37.4147019530115
42325;-100.823058990394;((((_a6_ / _a4_) + ((x + log(_a1_)) * x)) * _a0_) * x);{'d0': {'_a0_': 3.376760886416211, '_a1_': 1.8661162779103173, '_a4_': -36969.24349149587, '_a6_': -19434.426790114467, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291942102};-276.475521886811;37.4147019530115
42326;-104.990575877652;(((-(_a7_) + ((x + log(_a1_)) * x)) * _a0_) * x);{'d0': {'_a0_': 3.3767608791593604, '_a1_': 1.866116279770114, '_a7_': -0.5256917701398313, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;35.29435734686949
42327;-104.990575877652;(((-(_a7_) + ((x + log(_a1_)) * x)) * _a0_) * x);{'d0': {'_a0_': 3.3767608791593604, '_a1_': 1.866116279770114, '_a7_': -0.5256917701398313, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;35.29435734686949
42328;-104.990575877652;(((-(_a7_) + ((x + log(_a1_)) * x)) * _a0_) * x);{'d0': {'_a0_': 3.3767608791593604, '_a1_': 1.866116279770114, '_a7_': -0.5256917701398313, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;35.29435734686949
42329;-104.990575877652;(((-(_a7_) + ((x + log(_a1_)) * x)) * _a0_) * x);{'d0': {'_a0_': 3.3767608791593604, '_a1_': 1.866116279770114, '_a7_': -0.5256917701398313, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;35.29435734686949
42330;-104.990575877652;(((-(_a7_) + ((x + log(_a1_)) * x)) * _a0_) * x);{'d0': {'_a0_': 3.3767608791593604, '_a1_': 1.866116279770114, '_a7_': -0.5256917701398313, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;35.29435734686949
42331;-96.5428049109225;((((_a7_ * x) * (_a7_ * (x + _a1_))) + (sin(_a1_) + _a0_)) * x);{'d0': {'_a0_': 1.1909634840712764, '_a1_': 0.6238594156790289, '_a7_': 1.8375964947951282, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;43.74212831359956
42332;-96.5428049109225;((((_a7_ * x) * (_a7_ * (x + _a1_))) + (sin(_a1_) + _a0_)) * x);{'d0': {'_a0_': 1.1909634840712764, '_a1_': 0.6238594156790289, '_a7_': 1.8375964947951282, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;43.74212831359956
42333;-96.5428049109225;((((_a7_ * x) * (_a7_ * (x + _a1_))) + (sin(_a1_) + _a0_)) * x);{'d0': {'_a0_': 1.1909634840712764, '_a1_': 0.6238594156790289, '_a7_': 1.8375964947951282, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;43.74212831359956
42334;-104.990575877652;(((-(_a7_) + ((x + log(_a1_)) * x)) * _a0_) * x);{'d0': {'_a0_': 3.3767608791593604, '_a1_': 1.866116279770114, '_a7_': -0.5256917701398313, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;35.29435734686949
42335;-104.990575877652;(((-(_a7_) + ((x + log(_a1_)) * x)) * _a0_) * x);{'d0': {'_a0_': 3.3767608791593604, '_a1_': 1.866116279770114, '_a7_': -0.5256917701398313, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;35.29435734686949
42336;-104.990575877652;(((-(_a7_) + ((x + log(_a1_)) * x)) * _a0_) * x);{'d0': {'_a0_': 3.3767608791593604, '_a1_': 1.866116279770114, '_a7_': -0.5256917701398313, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;35.29435734686949
42337;-104.990575877652;(((-(_a7_) + ((x + log(_a1_)) * x)) * _a0_) * x);{'d0': {'_a0_': 3.3767608791593604, '_a1_': 1.866116279770114, '_a7_': -0.5256917701398313, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;35.29435734686949
42338;-104.990575877652;(((-(_a7_) + ((x + log(_a1_)) * x)) * _a0_) * x);{'d0': {'_a0_': 3.3767608791593604, '_a1_': 1.866116279770114, '_a7_': -0.5256917701398313, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;35.29435734686949
42339;-104.990575877652;(((-(_a7_) + ((x + log(_a1_)) * x)) * _a0_) * x);{'d0': {'_a0_': 3.3767608791593604, '_a1_': 1.866116279770114, '_a7_': -0.5256917701398313, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;35.29435734686949
42340;-104.990575877652;(((-(_a7_) + ((x + log(_a1_)) * x)) * _a0_) * x);{'d0': {'_a0_': 3.3767608791593604, '_a1_': 1.866116279770114, '_a7_': -0.5256917701398313, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;35.29435734686949
42341;-104.990575877652;(((-(_a7_) + ((x + log(_a1_)) * x)) * _a0_) * x);{'d0': {'_a0_': 3.3767608791593604, '_a1_': 1.866116279770114, '_a7_': -0.5256917701398313, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;35.29435734686949
42342;-104.990575877652;(((-(_a7_) + ((x + log(_a1_)) * x)) * _a0_) * x);{'d0': {'_a0_': 3.3767608791593604, '_a1_': 1.866116279770114, '_a7_': -0.5256917701398313, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;35.29435734686949
42343;-104.990575877652;(((-(_a7_) + ((x + log(_a1_)) * x)) * _a0_) * x);{'d0': {'_a0_': 3.3767608791593604, '_a1_': 1.866116279770114, '_a7_': -0.5256917701398313, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;35.29435734686949
42344;-104.990575877652;(((-(_a7_) + ((x + log(_a1_)) * x)) * _a0_) * x);{'d0': {'_a0_': 3.3767608791593604, '_a1_': 1.866116279770114, '_a7_': -0.5256917701398313, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;35.29435734686949
42345;-104.990575877652;(((-(_a7_) + ((x + log(_a1_)) * x)) * _a0_) * x);{'d0': {'_a0_': 3.3767608791593604, '_a1_': 1.866116279770114, '_a7_': -0.5256917701398313, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;35.29435734686949
42346;-104.990575877652;(((-(_a7_) + ((x + log(_a1_)) * x)) * _a0_) * x);{'d0': {'_a0_': 3.3767608791593604, '_a1_': 1.866116279770114, '_a7_': -0.5256917701398313, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;35.29435734686949
42347;-103.280223376164;((((_a1_ * x) * (_a7_ * (x + _a1_))) + (_a1_ / _a0_)) * x);{'d0': {'_a0_': 0.35144328374120476, '_a1_': 0.6238594156102281, '_a7_': 5.412695222187445, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;37.00470984835844
42348;-103.280223376164;((((_a1_ * x) * (_a7_ * (x + _a1_))) + (_a1_ / _a0_)) * x);{'d0': {'_a0_': 0.35144328374120476, '_a1_': 0.6238594156102281, '_a7_': 5.412695222187445, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;37.00470984835844
42349;-103.280223376164;((((_a1_ * x) * (_a7_ * (x + _a1_))) + (_a1_ / _a0_)) * x);{'d0': {'_a0_': 0.35144328374120476, '_a1_': 0.6238594156102281, '_a7_': 5.412695222187445, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;37.00470984835844
42350;-98.2585261643846;((((_a1_ * x) * ((_a5_ * _a5_) * (x + _a1_))) + (_a1_ / _a0_)) * x);{'d0': {'_a0_': 0.35144328376907163, '_a1_': 0.6238594156390095, '_a5_': 2.3265199811312445, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;42.02640706013744
42351;-98.2585261643846;((((_a1_ * x) * ((_a5_ * _a5_) * (x + _a1_))) + (_a1_ / _a0_)) * x);{'d0': {'_a0_': 0.35144328376907163, '_a1_': 0.6238594156390095, '_a5_': 2.3265199811312445, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;42.02640706013744
42352;-98.2585261643846;((((_a1_ * x) * ((_a5_ * _a5_) * (x + _a1_))) + (_a1_ / _a0_)) * x);{'d0': {'_a0_': 0.35144328376907163, '_a1_': 0.6238594156390095, '_a5_': 2.3265199811312445, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;42.02640706013744
42353;-98.2585261643846;((((_a1_ * x) * ((_a5_ * _a5_) * (x + _a1_))) + (_a1_ / _a0_)) * x);{'d0': {'_a0_': 0.35144328376907163, '_a1_': 0.6238594156390095, '_a5_': 2.3265199811312445, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;42.02640706013744
42354;-98.2585261643846;((((_a1_ * x) * ((_a5_ * _a5_) * (x + _a1_))) + (_a1_ / _a0_)) * x);{'d0': {'_a0_': 0.35144328376907163, '_a1_': 0.6238594156390095, '_a5_': 2.3265199811312445, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;42.02640706013744
42355;-98.2585261643846;((((_a1_ * x) * ((_a5_ * _a5_) * (x + _a1_))) + (_a1_ / _a0_)) * x);{'d0': {'_a0_': 0.35144328376907163, '_a1_': 0.6238594156390095, '_a5_': 2.3265199811312445, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;42.02640706013744
42356;-98.2585261643846;((((_a1_ * x) * ((_a5_ * _a5_) * (x + _a1_))) + (_a1_ / _a0_)) * x);{'d0': {'_a0_': 0.35144328376907163, '_a1_': 0.6238594156390095, '_a5_': 2.3265199811312445, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;42.02640706013744
42357;-98.2585261643846;((((_a1_ * x) * ((_a5_ * _a5_) * (x + _a1_))) + (_a1_ / _a0_)) * x);{'d0': {'_a0_': 0.35144328376907163, '_a1_': 0.6238594156390095, '_a5_': 2.3265199811312445, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;42.02640706013744
42358;-98.2585261643846;((((_a1_ * x) * ((_a5_ * _a5_) * (x + _a1_))) + (_a1_ / _a0_)) * x);{'d0': {'_a0_': 0.35144328376907163, '_a1_': 0.6238594156390095, '_a5_': 2.3265199811312445, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;42.02640706013744
42359;-98.2585261643846;((((_a1_ * x) * ((_a5_ * _a5_) * (x + _a1_))) + (_a1_ / _a0_)) * x);{'d0': {'_a0_': 0.35144328376907163, '_a1_': 0.6238594156390095, '_a5_': 2.3265199811312445, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;42.02640706013744
42360;-98.2585261643846;((((_a1_ * x) * ((_a5_ * _a5_) * (x + _a1_))) + (_a1_ / _a0_)) * x);{'d0': {'_a0_': 0.35144328376907163, '_a1_': 0.6238594156390095, '_a5_': 2.3265199811312445, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;42.02640706013744
42361;-98.2585261643846;((((_a1_ * x) * ((_a5_ * _a5_) * (x + _a1_))) + (_a1_ / _a0_)) * x);{'d0': {'_a0_': 0.35144328376907163, '_a1_': 0.6238594156390095, '_a5_': 2.3265199811312445, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;42.02640706013744
42362;-98.2585261643846;((((_a1_ * x) * ((_a5_ * _a5_) * (x + _a1_))) + (_a1_ / _a0_)) * x);{'d0': {'_a0_': 0.35144328376907163, '_a1_': 0.6238594156390095, '_a5_': 2.3265199811312445, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;42.02640706013744
42363;-98.2585261643846;((((_a0_ * x) * ((_a5_ * _a5_) * (x + _a1_))) + (_a1_ / _a0_)) * x);{'d0': {'_a0_': 0.35144328376518535, '_a1_': 0.6238594155459147, '_a5_': 3.09972045902112, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;42.02640706013744
42364;-103.280223376164;((((_a0_ * x) * (_a2_ * (x + _a1_))) + (_a1_ / _a0_)) * x);{'d0': {'_a0_': 0.3514432837077749, '_a1_': 0.623859415539863, '_a2_': 9.6082669205466, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;37.00470984835844
42365;-103.280223376164;((((_a0_ * x) * (_a2_ * (x + _a1_))) + (_a1_ / _a0_)) * x);{'d0': {'_a0_': 0.3514432837077749, '_a1_': 0.623859415539863, '_a2_': 9.6082669205466, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;37.00470984835844
42366;-104.429306858732;(((-(_a7_) + ((x + (x + _a5_)) * x)) * _a0_) * x);{'d0': {'_a0_': 1.6883804398777436, '_a5_': 1.247718831269547, '_a7_': -1.051383540250659, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;35.85562636578949
42367;-104.429306858732;(((-(_a7_) + ((x + (x + _a5_)) * x)) * _a0_) * x);{'d0': {'_a0_': 1.6883804398777436, '_a5_': 1.247718831269547, '_a7_': -1.051383540250659, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;35.85562636578949
42368;-101.588817650122;(((-(_a7_) + ((x + sinh(_a6_)) * x)) * _a0_) * x);{'d0': {'_a0_': 3.376760876258042, '_a6_': 0.5891762243026646, '_a7_': -0.5256917708717009, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;38.69611557439949
42369;-101.588817650122;(((-(_a7_) + ((x + sinh(_a6_)) * x)) * _a0_) * x);{'d0': {'_a0_': 3.376760876258042, '_a6_': 0.5891762243026646, '_a7_': -0.5256917708717009, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;38.69611557439949
42370;-101.588817650122;(((-(_a7_) + ((x + sinh(_a6_)) * x)) * _a0_) * x);{'d0': {'_a0_': 3.376760876258042, '_a6_': 0.5891762243026646, '_a7_': -0.5256917708717009, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;38.69611557439949
42371;-101.588817650122;(((-(_a7_) + ((x + sinh(_a6_)) * x)) * _a0_) * x);{'d0': {'_a0_': 3.376760876258042, '_a6_': 0.5891762243026646, '_a7_': -0.5256917708717009, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;38.69611557439949
42372;-101.588817650122;(((-(_a7_) + ((x + sinh(_a6_)) * x)) * _a0_) * x);{'d0': {'_a0_': 3.376760876258042, '_a6_': 0.5891762243026646, '_a7_': -0.5256917708717009, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;38.69611557439949
42373;-101.588817650122;(((-(_a7_) + ((x + sinh(_a6_)) * x)) * _a0_) * x);{'d0': {'_a0_': 3.376760876258042, '_a6_': 0.5891762243026646, '_a7_': -0.5256917708717009, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;38.69611557439949
42374;-103.714447007906;((((_a0_ * x) * (_a2_ * (x + _a1_))) + exp(_a2_)) * x);{'d0': {'_a0_': 5.884122581694616, '_a1_': 0.6238594157821297, '_a2_': 0.5738767046222856, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;36.57048621661604
42375;-103.714447007906;((((_a0_ * x) * (_a2_ * (x + _a1_))) + exp(_a2_)) * x);{'d0': {'_a0_': 5.884122581694616, '_a1_': 0.6238594157821297, '_a2_': 0.5738767046222856, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;36.57048621661604
42376;-103.714447007906;((((_a0_ * x) * (_a2_ * (x + _a1_))) + exp(_a2_)) * x);{'d0': {'_a0_': 5.884122581694616, '_a1_': 0.6238594157821297, '_a2_': 0.5738767046222856, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;36.57048621661604
42377;-103.714447007906;((((_a0_ * x) * (_a2_ * (x + _a1_))) + exp(_a2_)) * x);{'d0': {'_a0_': 5.884122581694616, '_a1_': 0.6238594157821297, '_a2_': 0.5738767046222856, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;36.57048621661604
42378;-103.714447007906;((((_a0_ * x) * (_a2_ * (x + _a1_))) + exp(_a2_)) * x);{'d0': {'_a0_': 5.884122581694616, '_a1_': 0.6238594157821297, '_a2_': 0.5738767046222856, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;36.57048621661604
42379;-103.714447007906;((((_a4_ * x) * (_a2_ * (x + _a1_))) + exp(_a2_)) * x);{'d0': {'_a1_': 0.6238594155870714, '_a2_': 0.5738767039843057, '_a4_': 5.8841225934981995, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;36.57048621661604
42380;-103.714447007906;((((_a4_ * x) * (_a2_ * (x + _a1_))) + exp(_a2_)) * x);{'d0': {'_a1_': 0.6238594155870714, '_a2_': 0.5738767039843057, '_a4_': 5.8841225934981995, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;36.57048621661604
42381;-103.714447007906;((((_a4_ * x) * (_a2_ * (x + _a1_))) + exp(_a2_)) * x);{'d0': {'_a1_': 0.6238594155870714, '_a2_': 0.5738767039843057, '_a4_': 5.8841225934981995, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;36.57048621661604
42382;-103.714447007906;((((_a4_ * x) * (_a2_ * (x + _a1_))) + exp(_a2_)) * x);{'d0': {'_a1_': 0.6238594155870714, '_a2_': 0.5738767039843057, '_a4_': 5.8841225934981995, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;36.57048621661604
42383;-103.714447007906;((((_a4_ * x) * (_a2_ * (x + _a1_))) + exp(_a2_)) * x);{'d0': {'_a1_': 0.6238594155870714, '_a2_': 0.5738767039843057, '_a4_': 5.8841225934981995, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;36.57048621661604
42384;-103.714447007906;((((_a4_ * x) * (_a2_ * (x + _a1_))) + exp(_a2_)) * x);{'d0': {'_a1_': 0.6238594155870714, '_a2_': 0.5738767039843057, '_a4_': 5.8841225934981995, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;36.57048621661604
42385;-103.714447007906;((((_a4_ * x) * (_a2_ * (x + _a1_))) + exp(_a2_)) * x);{'d0': {'_a1_': 0.6238594155870714, '_a2_': 0.5738767039843057, '_a4_': 5.8841225934981995, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;36.57048621661604
42386;-103.714447007906;((((_a4_ * x) * (_a2_ * (x + _a1_))) + exp(_a2_)) * x);{'d0': {'_a1_': 0.6238594155870714, '_a2_': 0.5738767039843057, '_a4_': 5.8841225934981995, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;36.57048621661604
42387;-103.714447007906;((((_a4_ * x) * (_a2_ * (x + _a1_))) + exp(_a2_)) * x);{'d0': {'_a1_': 0.6238594155870714, '_a2_': 0.5738767039843057, '_a4_': 5.8841225934981995, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;36.57048621661604
42388;-103.714447007906;((((_a4_ * x) * (_a2_ * (x + _a1_))) + exp(_a2_)) * x);{'d0': {'_a1_': 0.6238594155870714, '_a2_': 0.5738767039843057, '_a4_': 5.8841225934981995, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;36.57048621661604
42389;-103.714447007906;((((_a4_ * x) * (_a2_ * (x + _a1_))) + exp(_a2_)) * x);{'d0': {'_a1_': 0.6238594155870714, '_a2_': 0.5738767039843057, '_a4_': 5.8841225934981995, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;36.57048621661604
