0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
42390;-103.714447007906;((((_a4_ * x) * (_a2_ * (x + _a1_))) + exp(_a2_)) * x);{'d0': {'_a1_': 0.6238594155870714, '_a2_': 0.5738767039843057, '_a4_': 5.8841225934981995, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;36.57048621661604
42391;-103.714447007906;((((_a4_ * x) * (_a2_ * (x + _a1_))) + exp(_a2_)) * x);{'d0': {'_a1_': 0.6238594155870714, '_a2_': 0.5738767039843057, '_a4_': 5.8841225934981995, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;36.57048621661604
42392;-103.714447007906;((((_a4_ * x) * (_a2_ * (x + _a1_))) + exp(_a2_)) * x);{'d0': {'_a1_': 0.6238594155870714, '_a2_': 0.5738767039843057, '_a4_': 5.8841225934981995, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;36.57048621661604
42393;-103.714447007906;((((_a4_ * x) * (_a2_ * (x + _a1_))) + exp(_a2_)) * x);{'d0': {'_a1_': 0.6238594155870714, '_a2_': 0.5738767039843057, '_a4_': 5.8841225934981995, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;36.57048621661604
42394;-103.714447007906;((((_a4_ * x) * (_a2_ * (x + _a1_))) + exp(_a2_)) * x);{'d0': {'_a1_': 0.6238594155870714, '_a2_': 0.5738767039843057, '_a4_': 5.8841225934981995, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;36.57048621661604
42395;-103.714447007906;((((_a4_ * x) * (_a2_ * (x + _a1_))) + exp(_a2_)) * x);{'d0': {'_a1_': 0.6238594155870714, '_a2_': 0.5738767039843057, '_a4_': 5.8841225934981995, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;36.57048621661604
42396;-103.714447007906;((((_a4_ * x) * (_a2_ * (x + _a1_))) + exp(_a2_)) * x);{'d0': {'_a1_': 0.6238594155870714, '_a2_': 0.5738767039843057, '_a4_': 5.8841225934981995, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;36.57048621661604
42397;-103.714447007906;((((_a4_ * x) * (_a2_ * (x + _a1_))) + exp(_a2_)) * x);{'d0': {'_a1_': 0.6238594155870714, '_a2_': 0.5738767039843057, '_a4_': 5.8841225934981995, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;36.57048621661604
42398;-103.714447007906;((((_a4_ * x) * (_a2_ * (x + _a1_))) + exp(_a2_)) * x);{'d0': {'_a1_': 0.6238594155870714, '_a2_': 0.5738767039843057, '_a4_': 5.8841225934981995, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;36.57048621661604
42399;-92.8839083386071;(x + (x * (_a0_ * ((pow2((-(_a4_) * (x + _a4_))) + _a6_) / _a1_))));{'d0': {'_a0_': -0.2871944293694038, '_a1_': -0.008275403614034366, '_a4_': 0.31192970799265746, '_a6_': 0.01286792846061165, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919418086};-276.475521886818;45.353852604801894
42400;-92.8839083386071;(x + (x * (_a0_ * ((pow2((-(_a4_) * (x + _a4_))) + _a6_) / _a1_))));{'d0': {'_a0_': -0.2871944293694038, '_a1_': -0.008275403614034366, '_a4_': 0.31192970799265746, '_a6_': 0.01286792846061165, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919418086};-276.475521886818;45.353852604801894
42401;-92.8839083386071;(x + (x * (_a0_ * ((pow2((-(_a4_) * (x + _a4_))) + _a6_) / _a1_))));{'d0': {'_a0_': -0.2871944293694038, '_a1_': -0.008275403614034366, '_a4_': 0.31192970799265746, '_a6_': 0.01286792846061165, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919418086};-276.475521886818;45.353852604801894
42402;-92.8839083386071;(x + (x * (_a0_ * ((pow2((-(_a4_) * (x + _a4_))) + _a6_) / _a1_))));{'d0': {'_a0_': -0.2871944293694038, '_a1_': -0.008275403614034366, '_a4_': 0.31192970799265746, '_a6_': 0.01286792846061165, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919418086};-276.475521886818;45.353852604801894
42403;-92.8839083386071;(x + (x * (_a0_ * ((pow2((-(_a4_) * (x + _a4_))) + _a6_) / _a1_))));{'d0': {'_a0_': -0.2871944293694038, '_a1_': -0.008275403614034366, '_a4_': 0.31192970799265746, '_a6_': 0.01286792846061165, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919418086};-276.475521886818;45.353852604801894
42404;-92.8839083386071;(x + (x * (_a0_ * ((pow2((-(_a4_) * (x + _a4_))) + _a6_) / _a1_))));{'d0': {'_a0_': -0.2871944293694038, '_a1_': -0.008275403614034366, '_a4_': 0.31192970799265746, '_a6_': 0.01286792846061165, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919418086};-276.475521886818;45.353852604801894
42405;-101.112741812423;(((((_a4_ + _a5_) * x) * (_a2_ * (x + _a1_))) + _a2_) * x);{'d0': {'_a1_': 0.6238594155765425, '_a2_': 1.775135404281681, '_a4_': 1826.409372480834, '_a5_': -1824.5071170748354, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919417958};-276.475521886818;37.12501913098604
42406;-93.7348601794790;(x + (x * (_a0_ * ((pow2((-(_a4_) * (x + _a4_))) + _a6_) * _a1_))));{'d0': {'_a0_': -35.26468322700753, '_a1_': -0.9841172090756511, '_a4_': 0.3119297074035487, '_a6_': 0.01286792826572783, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919479114};-276.475521886671;44.502900763856495
42407;-93.7348601794790;(x + (x * (_a0_ * ((pow2((-(_a4_) * (x + _a4_))) + _a6_) * _a1_))));{'d0': {'_a0_': -35.26468322700753, '_a1_': -0.9841172090756511, '_a4_': 0.3119297074035487, '_a6_': 0.01286792826572783, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919479114};-276.475521886671;44.502900763856495
42408;-93.7348601794790;(x + (x * (_a0_ * ((pow2((-(_a4_) * (x + _a4_))) + _a6_) * _a1_))));{'d0': {'_a0_': -35.26468322700753, '_a1_': -0.9841172090756511, '_a4_': 0.3119297074035487, '_a6_': 0.01286792826572783, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919479114};-276.475521886671;44.502900763856495
42409;-93.7348601794304;(x + (x * (_a0_ * ((pow2((-(_a0_) * (x + _a4_))) + _a6_) * _a1_))));{'d0': {'_a0_': 3.5663271810711787, '_a1_': 0.07444520553392742, '_a4_': 0.31192970779467316, '_a6_': 1.682044657215762, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919519443};-276.475521886574;44.502900763856495
42410;-93.7348601794304;(x + (x * (_a0_ * ((pow2((-(_a0_) * (x + _a4_))) + _a6_) * _a1_))));{'d0': {'_a0_': 3.5663271810711787, '_a1_': 0.07444520553392742, '_a4_': 0.31192970779467316, '_a6_': 1.682044657215762, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919519443};-276.475521886574;44.502900763856495
42411;-93.7348601794304;(x + (x * (_a0_ * ((pow2((-(_a0_) * (x + _a4_))) + _a6_) * _a1_))));{'d0': {'_a0_': 3.5663271810711787, '_a1_': 0.07444520553392742, '_a4_': 0.31192970779467316, '_a6_': 1.682044657215762, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919519443};-276.475521886574;44.502900763856495
42412;-95.7820324606652;(x + (x * (_a0_ * ((pow2((-(_a0_) * (x + _a4_))) + _a0_) * _a1_))));{'d0': {'_a0_': 7.561445827802745, '_a1_': 0.007810624750265461, '_a4_': 0.3119297076410476, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416702};-280.569866449043;44.502900763856495
42413;-95.7820324606652;(x + (x * (_a0_ * ((pow2((-(_a0_) * (x + _a4_))) + _a0_) * _a1_))));{'d0': {'_a0_': 7.561445827802745, '_a1_': 0.007810624750265461, '_a4_': 0.3119297076410476, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416702};-280.569866449043;44.502900763856495
42414;-95.7820324606652;(x + (x * (_a0_ * ((pow2((-(_a0_) * (x + _a4_))) + _a0_) * _a1_))));{'d0': {'_a0_': 7.561445827802745, '_a1_': 0.007810624750265461, '_a4_': 0.3119297076410476, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416702};-280.569866449043;44.502900763856495
42415;-95.7820324606652;(x + (x * (_a0_ * ((pow2((-(_a0_) * (x + _a4_))) + _a0_) * _a1_))));{'d0': {'_a0_': 7.561445827802745, '_a1_': 0.007810624750265461, '_a4_': 0.3119297076410476, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416702};-280.569866449043;44.502900763856495
42416;-95.7820324606652;(x + (x * (_a0_ * ((pow2((-(_a0_) * (x + _a4_))) + _a0_) * _a1_))));{'d0': {'_a0_': 7.561445827802745, '_a1_': 0.007810624750265461, '_a4_': 0.3119297076410476, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416702};-280.569866449043;44.502900763856495
42417;-95.7820324606652;(x + (x * (_a0_ * ((pow2((-(_a0_) * (x + _a4_))) + _a0_) * _a1_))));{'d0': {'_a0_': 7.561445827802745, '_a1_': 0.007810624750265461, '_a4_': 0.3119297076410476, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416702};-280.569866449043;44.502900763856495
42418;-95.7820324606652;(x + (x * (_a0_ * ((pow2((-(_a0_) * (x + _a4_))) + _a0_) * _a1_))));{'d0': {'_a0_': 7.561445827802745, '_a1_': 0.007810624750265461, '_a4_': 0.3119297076410476, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416702};-280.569866449043;44.502900763856495
42419;-95.7820324606652;(x + (x * (_a0_ * ((pow2((-(_a0_) * (x + _a4_))) + _a0_) * _a1_))));{'d0': {'_a0_': 7.561445827802745, '_a1_': 0.007810624750265461, '_a4_': 0.3119297076410476, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416702};-280.569866449043;44.502900763856495
42420;-99.4619796209257;(x + (x * (_a0_ * ((pow2((_a4_ * (x + _a4_))) + _a0_) * _a1_))));{'d0': {'_a0_': 0.012867928380402172, '_a1_': 2696.9829185498897, '_a4_': 0.31192970783230806, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.822953603596105
42421;-99.4619796209257;(x + (x * (_a0_ * ((pow2((_a4_ * (x + _a4_))) + _a0_) * _a1_))));{'d0': {'_a0_': 0.012867928380402172, '_a1_': 2696.9829185498897, '_a4_': 0.31192970783230806, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.822953603596105
42422;-99.4619796209257;(x + (x * (_a0_ * ((pow2((_a4_ * (x + _a4_))) + _a0_) * _a1_))));{'d0': {'_a0_': 0.012867928380402172, '_a1_': 2696.9829185498897, '_a4_': 0.31192970783230806, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.822953603596105
42423;-99.4619796209257;(x + (x * (_a0_ * ((pow2((_a4_ * (x + _a4_))) + _a0_) * _a1_))));{'d0': {'_a0_': 0.012867928380402172, '_a1_': 2696.9829185498897, '_a4_': 0.31192970783230806, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.822953603596105
42424;-99.4619796209257;(x + (x * (_a0_ * ((pow2((_a4_ * (x + _a4_))) + _a0_) * _a1_))));{'d0': {'_a0_': 0.012867928380402172, '_a1_': 2696.9829185498897, '_a4_': 0.31192970783230806, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.822953603596105
42425;-99.4619796209257;(x + (x * (_a0_ * ((pow2((_a4_ * (x + _a4_))) + _a0_) * _a1_))));{'d0': {'_a0_': 0.012867928380402172, '_a1_': 2696.9829185498897, '_a4_': 0.31192970783230806, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.822953603596105
42426;-93.6616878545233;(x + (x * (_a0_ * ((pow2((_a4_ * (x + _a4_))) + _a0_) * (_a4_ / _a6_)))));{'d0': {'_a0_': 0.01286792849390105, '_a4_': 0.31192970809736564, '_a6_': 0.00011565876437595265, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;46.62324536999851
42427;-93.6616878545233;(x + (x * (_a0_ * ((pow2((_a4_ * (x + _a4_))) + _a0_) * (_a4_ / _a6_)))));{'d0': {'_a0_': 0.01286792849390105, '_a4_': 0.31192970809736564, '_a6_': 0.00011565876437595265, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;46.62324536999851
42428;-93.6616878545233;(x + (x * (_a0_ * ((pow2((_a4_ * (x + _a4_))) + _a0_) * (_a4_ / _a6_)))));{'d0': {'_a0_': 0.01286792849390105, '_a4_': 0.31192970809736564, '_a6_': 0.00011565876437595265, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;46.62324536999851
42429;-93.6616878545233;(x + (x * (_a0_ * ((pow2((_a4_ * (x + _a4_))) + _a0_) * (_a4_ / _a6_)))));{'d0': {'_a0_': 0.01286792849390105, '_a4_': 0.31192970809736564, '_a6_': 0.00011565876437595265, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;46.62324536999851
42430;-93.6616878545233;(x + (x * (_a0_ * ((pow2((_a4_ * (x + _a4_))) + _a0_) * (_a4_ / _a6_)))));{'d0': {'_a0_': 0.01286792849390105, '_a4_': 0.31192970809736564, '_a6_': 0.00011565876437595265, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;46.62324536999851
42431;-93.6616878545233;(x + (x * (_a0_ * ((pow2((_a4_ * (x + _a4_))) + _a0_) * (_a4_ / _a6_)))));{'d0': {'_a0_': 0.01286792849390105, '_a4_': 0.31192970809736564, '_a6_': 0.00011565876437595265, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;46.62324536999851
42432;-93.6616878545233;(x + (x * (_a0_ * ((pow2((_a4_ * (x + _a4_))) + _a0_) * (_a4_ / _a6_)))));{'d0': {'_a0_': 0.01286792849390105, '_a4_': 0.31192970809736564, '_a6_': 0.00011565876437595265, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;46.62324536999851
42433;-99.4619796209257;(x + (x * (_a0_ * ((pow2((_a4_ * (x + _a4_))) + _a0_) * _a1_))));{'d0': {'_a0_': 0.012867928380402172, '_a1_': 2696.9829185498897, '_a4_': 0.31192970783230806, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.822953603596105
42434;-99.4619796209257;(x + (x * (_a0_ * ((pow2((_a4_ * (x + _a4_))) + _a0_) * _a1_))));{'d0': {'_a0_': 0.012867928380402172, '_a1_': 2696.9829185498897, '_a4_': 0.31192970783230806, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.822953603596105
42435;-99.4619796209257;(x + (x * (_a0_ * ((pow2((_a4_ * (x + _a4_))) + _a0_) * _a1_))));{'d0': {'_a0_': 0.012867928380402172, '_a1_': 2696.9829185498897, '_a4_': 0.31192970783230806, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.822953603596105
42436;-99.4619796209257;(x + (x * (_a0_ * ((pow2((_a4_ * (x + _a4_))) + _a0_) * _a1_))));{'d0': {'_a0_': 0.012867928380402172, '_a1_': 2696.9829185498897, '_a4_': 0.31192970783230806, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.822953603596105
42437;-99.4619796209257;(x + (x * (_a0_ * ((pow2((_a4_ * (x + _a4_))) + _a0_) * _a1_))));{'d0': {'_a0_': 0.012867928380402172, '_a1_': 2696.9829185498897, '_a4_': 0.31192970783230806, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.822953603596105
42438;-99.4619796209257;(x + (x * (_a0_ * ((pow2((_a4_ * (x + _a4_))) + _a0_) * _a1_))));{'d0': {'_a0_': 0.012867928380402172, '_a1_': 2696.9829185498897, '_a4_': 0.31192970783230806, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.822953603596105
42439;-99.4619796209257;(x + (x * (_a0_ * ((pow2((_a4_ * (x + _a4_))) + _a0_) * _a1_))));{'d0': {'_a0_': 0.012867928380402172, '_a1_': 2696.9829185498897, '_a4_': 0.31192970783230806, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.822953603596105
42440;-99.4619796209257;(x + (x * (_a0_ * ((pow2((_a4_ * (x + _a4_))) + _a0_) * _a1_))));{'d0': {'_a0_': 0.012867928380402172, '_a1_': 2696.9829185498897, '_a4_': 0.31192970783230806, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.822953603596105
42441;-99.4619796209257;(x + (x * (_a0_ * ((pow2((_a4_ * (x + _a4_))) + _a0_) * _a1_))));{'d0': {'_a0_': 0.012867928380402172, '_a1_': 2696.9829185498897, '_a4_': 0.31192970783230806, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.822953603596105
42442;-99.4619796209256;(x + (x * (_a0_ * ((pow2((_a1_ * (x + _a4_))) + _a0_) * _a1_))));{'d0': {'_a0_': 0.4833227278916926, '_a1_': 1.9117056773377483, '_a4_': 0.31192970773077383, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;40.822953603596105
42443;-99.4619796209256;(x + (x * (_a0_ * ((pow2((_a1_ * (x + _a4_))) + _a0_) * _a1_))));{'d0': {'_a0_': 0.4833227278916926, '_a1_': 1.9117056773377483, '_a4_': 0.31192970773077383, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;40.822953603596105
42444;-99.4619796209256;(x + (x * (_a0_ * ((pow2((_a1_ * (x + _a4_))) + _a0_) * _a1_))));{'d0': {'_a0_': 0.4833227278916926, '_a1_': 1.9117056773377483, '_a4_': 0.31192970773077383, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;40.822953603596105
42445;-99.4619796209256;(x + (x * (_a0_ * ((pow2((_a1_ * (x + _a4_))) + _a0_) * _a1_))));{'d0': {'_a0_': 0.4833227278916926, '_a1_': 1.9117056773377483, '_a4_': 0.31192970773077383, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;40.822953603596105
42446;-99.4619796209256;(x + (x * (_a0_ * ((pow2((_a1_ * (x + _a4_))) + _a0_) * _a1_))));{'d0': {'_a0_': 0.4833227278916926, '_a1_': 1.9117056773377483, '_a4_': 0.31192970773077383, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;40.822953603596105
42447;-99.4619796209256;(x + (x * (_a0_ * ((pow2((_a1_ * (x + _a4_))) + _a0_) * _a1_))));{'d0': {'_a0_': 0.4833227278916926, '_a1_': 1.9117056773377483, '_a4_': 0.31192970773077383, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;40.822953603596105
42448;-99.4619796209256;(x + (x * (_a0_ * ((pow2((_a1_ * (x + _a4_))) + _a0_) * _a1_))));{'d0': {'_a0_': 0.4833227278916926, '_a1_': 1.9117056773377483, '_a4_': 0.31192970773077383, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;40.822953603596105
42449;-99.4619796209256;(x + (x * (_a0_ * ((pow2((_a1_ * (x + _a4_))) + _a0_) * _a1_))));{'d0': {'_a0_': 0.4833227278916926, '_a1_': 1.9117056773377483, '_a4_': 0.31192970773077383, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;40.822953603596105
42450;-99.4619796209256;(x + (x * (_a0_ * ((pow2((_a1_ * (x + _a4_))) + _a0_) * _a1_))));{'d0': {'_a0_': 0.4833227278916926, '_a1_': 1.9117056773377483, '_a4_': 0.31192970773077383, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;40.822953603596105
42451;-99.4619796209256;(x + (x * (_a0_ * ((pow2((_a1_ * (x + _a4_))) + _a0_) * _a1_))));{'d0': {'_a0_': 0.4833227278916926, '_a1_': 1.9117056773377483, '_a4_': 0.31192970773077383, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;40.822953603596105
42452;-99.4619796209256;(x + (x * (_a0_ * ((pow2((_a1_ * (x + _a4_))) + _a0_) * _a1_))));{'d0': {'_a0_': 0.4833227278916926, '_a1_': 1.9117056773377483, '_a4_': 0.31192970773077383, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;40.822953603596105
42453;-99.4619796209256;(x + (x * (_a0_ * ((pow2((_a1_ * (x + _a4_))) + _a0_) * _a1_))));{'d0': {'_a0_': 0.4833227278916926, '_a1_': 1.9117056773377483, '_a4_': 0.31192970773077383, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;40.822953603596105
42454;-78.5318461612193;(((_a0_ * _a1_) + (-(((_a4_ * x) + _a6_)) / (_a5_ ** (_a1_ * ((x * x) + x))))) * x);{'d0': {'_a0_': -1.0039842560759045, '_a1_': 18.696466366495613, '_a4_': 1.2843404284392808, '_a5_': 0.9913816901266548, '_a6_': -20.540414673840935, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024386832280981645};-273.644699553494;58.29050361552768
42455;-78.5318461612193;(((_a0_ * _a1_) + (-(((_a4_ * x) + _a6_)) / (_a5_ ** (_a1_ * ((x * x) + x))))) * x);{'d0': {'_a0_': -1.0039842560759045, '_a1_': 18.696466366495613, '_a4_': 1.2843404284392808, '_a5_': 0.9913816901266548, '_a6_': -20.540414673840935, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024386832280981645};-273.644699553494;58.29050361552768
