0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
42456;-78.5318461612193;(((_a0_ * _a1_) + (-(((_a4_ * x) + _a6_)) / (_a5_ ** (_a1_ * ((x * x) + x))))) * x);{'d0': {'_a0_': -1.0039842560759045, '_a1_': 18.696466366495613, '_a4_': 1.2843404284392808, '_a5_': 0.9913816901266548, '_a6_': -20.540414673840935, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024386832280981645};-273.644699553494;58.29050361552768
42457;-78.5318461612193;(((_a0_ * _a1_) + (-(((_a4_ * x) + _a6_)) / (_a5_ ** (_a1_ * ((x * x) + x))))) * x);{'d0': {'_a0_': -1.0039842560759045, '_a1_': 18.696466366495613, '_a4_': 1.2843404284392808, '_a5_': 0.9913816901266548, '_a6_': -20.540414673840935, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024386832280981645};-273.644699553494;58.29050361552768
42458;-78.5318461612193;(((_a0_ * _a1_) + (-(((_a4_ * x) + _a6_)) / (_a5_ ** (_a1_ * ((x * x) + x))))) * x);{'d0': {'_a0_': -1.0039842560759045, '_a1_': 18.696466366495613, '_a4_': 1.2843404284392808, '_a5_': 0.9913816901266548, '_a6_': -20.540414673840935, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024386832280981645};-273.644699553494;58.29050361552768
42459;-78.5318461612193;(((_a0_ * _a1_) + (-(((_a4_ * x) + _a6_)) / (_a5_ ** (_a1_ * ((x * x) + x))))) * x);{'d0': {'_a0_': -1.0039842560759045, '_a1_': 18.696466366495613, '_a4_': 1.2843404284392808, '_a5_': 0.9913816901266548, '_a6_': -20.540414673840935, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024386832280981645};-273.644699553494;58.29050361552768
42460;-78.5318461612193;(((_a0_ * _a1_) + (-(((_a4_ * x) + _a6_)) / (_a5_ ** (_a1_ * ((x * x) + x))))) * x);{'d0': {'_a0_': -1.0039842560759045, '_a1_': 18.696466366495613, '_a4_': 1.2843404284392808, '_a5_': 0.9913816901266548, '_a6_': -20.540414673840935, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024386832280981645};-273.644699553494;58.29050361552768
42461;-78.5318461612193;(((_a0_ * _a1_) + (-(((_a4_ * x) + _a6_)) / (_a5_ ** (_a1_ * ((x * x) + x))))) * x);{'d0': {'_a0_': -1.0039842560759045, '_a1_': 18.696466366495613, '_a4_': 1.2843404284392808, '_a5_': 0.9913816901266548, '_a6_': -20.540414673840935, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024386832280981645};-273.644699553494;58.29050361552768
42462;-78.5318461612193;(((_a0_ * _a1_) + (-(((_a4_ * x) + _a6_)) / (_a5_ ** (_a1_ * ((x * x) + x))))) * x);{'d0': {'_a0_': -1.0039842560759045, '_a1_': 18.696466366495613, '_a4_': 1.2843404284392808, '_a5_': 0.9913816901266548, '_a6_': -20.540414673840935, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024386832280981645};-273.644699553494;58.29050361552768
42463;-78.5318461612193;(((_a0_ * _a1_) + (-(((_a4_ * x) + _a6_)) / (_a5_ ** (_a1_ * ((x * x) + x))))) * x);{'d0': {'_a0_': -1.0039842560759045, '_a1_': 18.696466366495613, '_a4_': 1.2843404284392808, '_a5_': 0.9913816901266548, '_a6_': -20.540414673840935, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024386832280981645};-273.644699553494;58.29050361552768
42464;-78.5318461612193;(((_a0_ * _a1_) + (-(((_a4_ * x) + _a6_)) / (_a5_ ** (_a1_ * ((x * x) + x))))) * x);{'d0': {'_a0_': -1.0039842560759045, '_a1_': 18.696466366495613, '_a4_': 1.2843404284392808, '_a5_': 0.9913816901266548, '_a6_': -20.540414673840935, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024386832280981645};-273.644699553494;58.29050361552768
42465;-78.5318461612193;(((_a0_ * _a1_) + (-(((_a4_ * x) + _a6_)) / (_a5_ ** (_a1_ * ((x * x) + x))))) * x);{'d0': {'_a0_': -1.0039842560759045, '_a1_': 18.696466366495613, '_a4_': 1.2843404284392808, '_a5_': 0.9913816901266548, '_a6_': -20.540414673840935, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024386832280981645};-273.644699553494;58.29050361552768
42466;-78.5318461612193;(((_a0_ * _a1_) + (-(((_a4_ * x) + _a6_)) / (_a5_ ** (_a1_ * ((x * x) + x))))) * x);{'d0': {'_a0_': -1.0039842560759045, '_a1_': 18.696466366495613, '_a4_': 1.2843404284392808, '_a5_': 0.9913816901266548, '_a6_': -20.540414673840935, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024386832280981645};-273.644699553494;58.29050361552768
42467;-78.5318461612193;(((_a0_ * _a1_) + (-(((_a4_ * x) + _a6_)) / (_a5_ ** (_a1_ * ((x * x) + x))))) * x);{'d0': {'_a0_': -1.0039842560759045, '_a1_': 18.696466366495613, '_a4_': 1.2843404284392808, '_a5_': 0.9913816901266548, '_a6_': -20.540414673840935, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024386832280981645};-273.644699553494;58.29050361552768
42468;-78.5318461612193;(((_a0_ * _a1_) + (-(((_a4_ * x) + _a6_)) / (_a5_ ** (_a1_ * ((x * x) + x))))) * x);{'d0': {'_a0_': -1.0039842560759045, '_a1_': 18.696466366495613, '_a4_': 1.2843404284392808, '_a5_': 0.9913816901266548, '_a6_': -20.540414673840935, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024386832280981645};-273.644699553494;58.29050361552768
42469;-78.5318461612193;(((_a0_ * _a1_) + (-(((_a4_ * x) + _a6_)) / (_a5_ ** (_a1_ * ((x * x) + x))))) * x);{'d0': {'_a0_': -1.0039842560759045, '_a1_': 18.696466366495613, '_a4_': 1.2843404284392808, '_a5_': 0.9913816901266548, '_a6_': -20.540414673840935, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024386832280981645};-273.644699553494;58.29050361552768
42470;-78.5318461612193;(((_a0_ * _a1_) + (-(((_a4_ * x) + _a6_)) / (_a5_ ** (_a1_ * ((x * x) + x))))) * x);{'d0': {'_a0_': -1.0039842560759045, '_a1_': 18.696466366495613, '_a4_': 1.2843404284392808, '_a5_': 0.9913816901266548, '_a6_': -20.540414673840935, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024386832280981645};-273.644699553494;58.29050361552768
42471;-78.5318461612193;(((_a0_ * _a1_) + (-(((_a4_ * x) + _a6_)) / (_a5_ ** (_a1_ * ((x * x) + x))))) * x);{'d0': {'_a0_': -1.0039842560759045, '_a1_': 18.696466366495613, '_a4_': 1.2843404284392808, '_a5_': 0.9913816901266548, '_a6_': -20.540414673840935, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024386832280981645};-273.644699553494;58.29050361552768
42472;-78.5318461612193;(((_a0_ * _a1_) + (-(((_a4_ * x) + _a6_)) / (_a5_ ** (_a1_ * ((x * x) + x))))) * x);{'d0': {'_a0_': -1.0039842560759045, '_a1_': 18.696466366495613, '_a4_': 1.2843404284392808, '_a5_': 0.9913816901266548, '_a6_': -20.540414673840935, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024386832280981645};-273.644699553494;58.29050361552768
42473;-78.5318461619241;(((_a0_ * _a1_) + (-(((_a4_ * x) + _a6_)) / (_a5_ ** (_a6_ * ((x * x) + x))))) * x);{'d0': {'_a0_': -1.0039700549425967, '_a1_': 18.69634806394929, '_a4_': 1.284340679219279, '_a5_': 1.007910041671881, '_a6_': -20.540029950913013, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024386832280408697};-273.644699554904;58.29050361552768
42474;-78.5318461619241;(((_a0_ * _a1_) + (-(((_a4_ * x) + _a6_)) / (_a5_ ** (_a6_ * ((x * x) + x))))) * x);{'d0': {'_a0_': -1.0039700549425967, '_a1_': 18.69634806394929, '_a4_': 1.284340679219279, '_a5_': 1.007910041671881, '_a6_': -20.540029950913013, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024386832280408697};-273.644699554904;58.29050361552768
42475;-78.5318461619241;(((_a0_ * _a1_) + (-(((_a4_ * x) + _a6_)) / (_a5_ ** (_a6_ * ((x * x) + x))))) * x);{'d0': {'_a0_': -1.0039700549425967, '_a1_': 18.69634806394929, '_a4_': 1.284340679219279, '_a5_': 1.007910041671881, '_a6_': -20.540029950913013, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024386832280408697};-273.644699554904;58.29050361552768
42476;-78.5318461619241;(((_a0_ * _a1_) + (-(((_a4_ * x) + _a6_)) / (_a5_ ** (_a6_ * ((x * x) + x))))) * x);{'d0': {'_a0_': -1.0039700549425967, '_a1_': 18.69634806394929, '_a4_': 1.284340679219279, '_a5_': 1.007910041671881, '_a6_': -20.540029950913013, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024386832280408697};-273.644699554904;58.29050361552768
42477;-78.5318461619241;(((_a0_ * _a1_) + (-(((_a4_ * x) + _a6_)) / (_a5_ ** (_a6_ * ((x * x) + x))))) * x);{'d0': {'_a0_': -1.0039700549425967, '_a1_': 18.69634806394929, '_a4_': 1.284340679219279, '_a5_': 1.007910041671881, '_a6_': -20.540029950913013, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024386832280408697};-273.644699554904;58.29050361552768
42478;-78.5318461619241;(((_a0_ * _a1_) + (-(((_a4_ * x) + _a6_)) / (_a5_ ** (_a6_ * ((x * x) + x))))) * x);{'d0': {'_a0_': -1.0039700549425967, '_a1_': 18.69634806394929, '_a4_': 1.284340679219279, '_a5_': 1.007910041671881, '_a6_': -20.540029950913013, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024386832280408697};-273.644699554904;58.29050361552768
42479;-78.5318461619241;(((_a0_ * _a1_) + (-(((_a4_ * x) + _a6_)) / (_a5_ ** (_a6_ * ((x * x) + x))))) * x);{'d0': {'_a0_': -1.0039700549425967, '_a1_': 18.69634806394929, '_a4_': 1.284340679219279, '_a5_': 1.007910041671881, '_a6_': -20.540029950913013, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024386832280408697};-273.644699554904;58.29050361552768
42480;-78.5318461619241;(((_a0_ * _a1_) + (-(((_a4_ * x) + _a6_)) / (_a5_ ** (_a6_ * ((x * x) + x))))) * x);{'d0': {'_a0_': -1.0039700549425967, '_a1_': 18.69634806394929, '_a4_': 1.284340679219279, '_a5_': 1.007910041671881, '_a6_': -20.540029950913013, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024386832280408697};-273.644699554904;58.29050361552768
42481;-78.5318461619241;(((_a0_ * _a1_) + (-(((_a4_ * x) + _a6_)) / (_a5_ ** (_a6_ * ((x * x) + x))))) * x);{'d0': {'_a0_': -1.0039700549425967, '_a1_': 18.69634806394929, '_a4_': 1.284340679219279, '_a5_': 1.007910041671881, '_a6_': -20.540029950913013, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024386832280408697};-273.644699554904;58.29050361552768
42482;-78.5318461619241;(((_a0_ * _a1_) + (-(((_a4_ * x) + _a6_)) / (_a5_ ** (_a6_ * ((x * x) + x))))) * x);{'d0': {'_a0_': -1.0039700549425967, '_a1_': 18.69634806394929, '_a4_': 1.284340679219279, '_a5_': 1.007910041671881, '_a6_': -20.540029950913013, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024386832280408697};-273.644699554904;58.29050361552768
42483;-78.5318461619241;(((_a0_ * _a1_) + (-(((_a4_ * x) + _a6_)) / (_a5_ ** (_a6_ * ((x * x) + x))))) * x);{'d0': {'_a0_': -1.0039700549425967, '_a1_': 18.69634806394929, '_a4_': 1.284340679219279, '_a5_': 1.007910041671881, '_a6_': -20.540029950913013, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024386832280408697};-273.644699554904;58.29050361552768
42484;-78.5318461619241;(((_a0_ * _a1_) + (-(((_a4_ * x) + _a6_)) / (_a5_ ** (_a6_ * ((x * x) + x))))) * x);{'d0': {'_a0_': -1.0039700549425967, '_a1_': 18.69634806394929, '_a4_': 1.284340679219279, '_a5_': 1.007910041671881, '_a6_': -20.540029950913013, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024386832280408697};-273.644699554904;58.29050361552768
42485;-78.5318461619241;(((_a0_ * _a1_) + (-(((_a4_ * x) + _a6_)) / (_a5_ ** (_a6_ * ((x * x) + x))))) * x);{'d0': {'_a0_': -1.0039700549425967, '_a1_': 18.69634806394929, '_a4_': 1.284340679219279, '_a5_': 1.007910041671881, '_a6_': -20.540029950913013, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024386832280408697};-273.644699554904;58.29050361552768
42486;-78.5318461619241;(((_a0_ * _a1_) + (-(((_a4_ * x) + _a6_)) / (_a5_ ** (_a6_ * ((x * x) + x))))) * x);{'d0': {'_a0_': -1.0039700549425967, '_a1_': 18.69634806394929, '_a4_': 1.284340679219279, '_a5_': 1.007910041671881, '_a6_': -20.540029950913013, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024386832280408697};-273.644699554904;58.29050361552768
42487;-78.5318461619241;(((_a0_ * _a1_) + (-(((_a4_ * x) + _a6_)) / (_a5_ ** (_a6_ * ((x * x) + x))))) * x);{'d0': {'_a0_': -1.0039700549425967, '_a1_': 18.69634806394929, '_a4_': 1.284340679219279, '_a5_': 1.007910041671881, '_a6_': -20.540029950913013, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024386832280408697};-273.644699554904;58.29050361552768
42488;-103.280223376163;((_a6_ + (((x + _a6_) * _a4_) * x)) * (x / (_a4_ * _a0_)));{'d0': {'_a0_': 0.2961417866799074, '_a4_': 1.1867399319325322, '_a6_': 0.6238594155177541, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;37.00470984835841
42489;-103.280223376163;((_a6_ + (((x + _a6_) * _a4_) * x)) * (x / (_a4_ * _a0_)));{'d0': {'_a0_': 0.2961417866799074, '_a4_': 1.1867399319325322, '_a6_': 0.6238594155177541, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;37.00470984835841
42490;-103.280223376163;((_a6_ + (((x + _a6_) * _a4_) * x)) * (x / (_a4_ * _a0_)));{'d0': {'_a0_': 0.2961417866799074, '_a4_': 1.1867399319325322, '_a6_': 0.6238594155177541, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;37.00470984835841
42491;-103.280223376163;((_a6_ + (((x + _a6_) * _a4_) * x)) * (x / (_a4_ * _a0_)));{'d0': {'_a0_': 0.2961417866799074, '_a4_': 1.1867399319325322, '_a6_': 0.6238594155177541, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;37.00470984835841
42492;-103.280223376163;((_a6_ + (((x + _a6_) * _a4_) * x)) * (x / (_a4_ * _a0_)));{'d0': {'_a0_': 0.2961417866799074, '_a4_': 1.1867399319325322, '_a6_': 0.6238594155177541, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;37.00470984835841
42493;-103.280223376163;((_a6_ + (((x + _a6_) * _a4_) * x)) * (x / (_a4_ * _a0_)));{'d0': {'_a0_': 0.2961417866799074, '_a4_': 1.1867399319325322, '_a6_': 0.6238594155177541, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;37.00470984835841
42494;-103.280223376163;((_a6_ + (((x + _a6_) * _a4_) * x)) * (x / (_a4_ * _a0_)));{'d0': {'_a0_': 0.2961417866799074, '_a4_': 1.1867399319325322, '_a6_': 0.6238594155177541, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;37.00470984835841
42495;-103.280223376163;((_a6_ + (((x + _a6_) * _a4_) * x)) * (x / (_a4_ * _a0_)));{'d0': {'_a0_': 0.2961417866799074, '_a4_': 1.1867399319325322, '_a6_': 0.6238594155177541, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;37.00470984835841
42496;-103.280223376163;((_a6_ + (((x + _a6_) * _a4_) * x)) * (x / (_a4_ * _a0_)));{'d0': {'_a0_': 0.2961417866799074, '_a4_': 1.1867399319325322, '_a6_': 0.6238594155177541, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;37.00470984835841
42497;-102.308962252590;((_a6_ + (((x + _a6_) * _a4_) * x)) * (x / (_a4_ + _a0_)));{'d0': {'_a0_': -0.8352966476013491, '_a4_': 1.1867399313161753, '_a6_': 0.6238594154621723, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;37.97597097193141
42498;-102.308962252590;((_a6_ + (((x + _a6_) * _a4_) * x)) * (x / (_a4_ + _a0_)));{'d0': {'_a0_': -0.8352966476013491, '_a4_': 1.1867399313161753, '_a6_': 0.6238594154621723, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;37.97597097193141
42499;-104.531628829010;((_a6_ + (((x + _a6_) * _a4_) * x)) * (x / pow2(_a7_)));{'d0': {'_a4_': 1.1867399317023044, '_a6_': 0.6238594156059954, '_a7_': 0.5928265207991552, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;35.75330439551141
42500;-104.531628829010;((_a6_ + (((x + _a6_) * _a4_) * x)) * (x / pow2(_a7_)));{'d0': {'_a4_': 1.1867399317023044, '_a6_': 0.6238594156059954, '_a7_': 0.5928265207991552, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;35.75330439551141
42501;-104.531628829010;((_a6_ + (((x + _a6_) * _a4_) * x)) * (x / pow2(_a7_)));{'d0': {'_a4_': 1.1867399317023044, '_a6_': 0.6238594156059954, '_a7_': 0.5928265207991552, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;35.75330439551141
42502;-104.531628829010;((_a6_ + (((x + _a6_) * _a4_) * x)) * (x / pow2(_a7_)));{'d0': {'_a4_': 1.1867399317023044, '_a6_': 0.6238594156059954, '_a7_': 0.5928265207991552, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;35.75330439551141
42503;-104.531628829010;((_a6_ + (((x + _a6_) * _a4_) * x)) * (x / pow2(_a7_)));{'d0': {'_a4_': 1.1867399317023044, '_a6_': 0.6238594156059954, '_a7_': 0.5928265207991552, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;35.75330439551141
42504;-104.531628829010;((_a6_ + (((x + _a6_) * _a4_) * x)) * (x / pow2(_a7_)));{'d0': {'_a4_': 1.1867399317023044, '_a6_': 0.6238594156059954, '_a7_': 0.5928265207991552, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;35.75330439551141
42505;-104.531628829010;((_a6_ + (((x + _a6_) * _a4_) * x)) * (x / pow2(_a7_)));{'d0': {'_a4_': 1.1867399317023044, '_a6_': 0.6238594156059954, '_a7_': 0.5928265207991552, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;35.75330439551141
42506;-104.531628829010;((_a6_ + (((x + _a6_) * _a4_) * x)) * (x / pow2(_a7_)));{'d0': {'_a4_': 1.1867399317023044, '_a6_': 0.6238594156059954, '_a7_': 0.5928265207991552, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;35.75330439551141
42507;-104.531628829010;((_a6_ + (((x + _a6_) * _a4_) * x)) * (x / pow2(_a7_)));{'d0': {'_a4_': 1.1867399317023044, '_a6_': 0.6238594156059954, '_a7_': 0.5928265207991552, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;35.75330439551141
42508;-104.531628829010;((_a6_ + (((x + _a6_) * _a4_) * x)) * (x / pow2(_a7_)));{'d0': {'_a4_': 1.1867399317023044, '_a6_': 0.6238594156059954, '_a7_': 0.5928265207991552, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;35.75330439551141
42509;-104.531628829010;((_a6_ + (((x + _a6_) * _a4_) * x)) * (x / pow2(_a7_)));{'d0': {'_a4_': 1.1867399317023044, '_a6_': 0.6238594156059954, '_a7_': 0.5928265207991552, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;35.75330439551141
42510;-104.531628829010;((_a6_ + (((x + _a6_) * _a4_) * x)) * (x / pow2(_a7_)));{'d0': {'_a4_': 1.1867399317023044, '_a6_': 0.6238594156059954, '_a7_': 0.5928265207991552, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;35.75330439551141
42511;-104.531628829010;((_a6_ + (((x + _a6_) * _a4_) * x)) * (x / pow2(_a7_)));{'d0': {'_a4_': 1.1867399317023044, '_a6_': 0.6238594156059954, '_a7_': 0.5928265207991552, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;35.75330439551141
42512;-104.531628829010;((_a6_ + (((x + _a6_) * _a4_) * x)) * (x / pow2(_a7_)));{'d0': {'_a4_': 1.1867399317023044, '_a6_': 0.6238594156059954, '_a7_': 0.5928265207991552, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;35.75330439551141
42513;-104.531628829010;((_a6_ + (((x + _a6_) * _a4_) * x)) * (x / pow2(_a7_)));{'d0': {'_a4_': 1.1867399317023044, '_a6_': 0.6238594156059954, '_a7_': 0.5928265207991552, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;35.75330439551141
42514;-104.531628829010;((_a6_ + (((x + _a6_) * _a4_) * x)) * (x / pow2(_a7_)));{'d0': {'_a4_': 1.1867399317023044, '_a6_': 0.6238594156059954, '_a7_': 0.5928265207991552, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;35.75330439551141
42515;-104.531628829010;((_a6_ + (((x + _a6_) * _a4_) * x)) * (x / pow2(_a7_)));{'d0': {'_a4_': 1.1867399317023044, '_a6_': 0.6238594156059954, '_a7_': 0.5928265207991552, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;35.75330439551141
42516;-104.531628829010;((_a6_ + (((x + _a6_) * _a4_) * x)) * (x / pow2(_a7_)));{'d0': {'_a4_': 1.1867399317023044, '_a6_': 0.6238594156059954, '_a7_': 0.5928265207991552, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;35.75330439551141
42517;-104.531628829010;((_a6_ + (((x + _a6_) * _a4_) * x)) * (x / pow2(_a7_)));{'d0': {'_a4_': 1.1867399317023044, '_a6_': 0.6238594156059954, '_a7_': 0.5928265207991552, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;35.75330439551141
42518;-104.531628829010;((_a6_ + (((x + _a6_) * _a4_) * x)) * (x / pow2(_a7_)));{'d0': {'_a4_': 1.1867399317023044, '_a6_': 0.6238594156059954, '_a7_': 0.5928265207991552, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;35.75330439551141
