0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
42519;-104.531628829010;((_a6_ + (((x + _a6_) * _a4_) * x)) * (x / pow2(_a7_)));{'d0': {'_a4_': 1.1867399317023044, '_a6_': 0.6238594156059954, '_a7_': 0.5928265207991552, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;35.75330439551141
42520;-104.531628829010;((_a6_ + (((x + _a6_) * _a4_) * x)) * (x / pow2(_a7_)));{'d0': {'_a4_': 1.1867399317023044, '_a6_': 0.6238594156059954, '_a7_': 0.5928265207991552, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;35.75330439551141
42521;-104.531628829010;((_a6_ + (((x + _a6_) * _a4_) * x)) * (x / pow2(_a7_)));{'d0': {'_a4_': 1.1867399317023044, '_a6_': 0.6238594156059954, '_a7_': 0.5928265207991552, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;35.75330439551141
42522;-104.531628829010;((_a6_ + (((x + _a6_) * _a4_) * x)) * (x / pow2(_a7_)));{'d0': {'_a4_': 1.1867399317023044, '_a6_': 0.6238594156059954, '_a7_': 0.5928265207991552, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;35.75330439551141
42523;-104.531628829010;((_a6_ + (((x + _a6_) * _a4_) * x)) * (x / pow2(_a7_)));{'d0': {'_a4_': 1.1867399317023044, '_a6_': 0.6238594156059954, '_a7_': 0.5928265207991552, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;35.75330439551141
42524;-104.531628829010;((_a6_ + (((x + _a6_) * _a4_) * x)) * (x / pow2(_a7_)));{'d0': {'_a4_': 1.1867399317023044, '_a6_': 0.6238594156059954, '_a7_': 0.5928265207991552, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;35.75330439551141
42525;-104.531628829010;((_a6_ + (((x + _a6_) * _a4_) * x)) * (x / pow2(_a7_)));{'d0': {'_a4_': 1.1867399317023044, '_a6_': 0.6238594156059954, '_a7_': 0.5928265207991552, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;35.75330439551141
42526;-104.531628829010;((_a6_ + (((x + _a6_) * _a4_) * x)) * (x / pow2(_a7_)));{'d0': {'_a4_': 1.1867399317023044, '_a6_': 0.6238594156059954, '_a7_': 0.5928265207991552, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;35.75330439551141
42527;-104.531628829010;((_a6_ + (((x + _a6_) * _a4_) * x)) * (x / pow2(_a7_)));{'d0': {'_a4_': 1.1867399317023044, '_a6_': 0.6238594156059954, '_a7_': 0.5928265207991552, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;35.75330439551141
42528;-104.531628829010;((_a6_ + (((x + _a6_) * _a4_) * x)) * (x / pow2(_a7_)));{'d0': {'_a4_': 1.1867399317023044, '_a6_': 0.6238594156059954, '_a7_': 0.5928265207991552, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;35.75330439551141
42529;-104.531628829010;((_a6_ + (((x + _a6_) * _a4_) * x)) * (x / pow2(_a7_)));{'d0': {'_a4_': 1.1867399317023044, '_a6_': 0.6238594156059954, '_a7_': 0.5928265207991552, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;35.75330439551141
42530;-104.531628829010;((_a6_ + (((x + _a6_) * _a4_) * x)) * (x / pow2(_a7_)));{'d0': {'_a4_': 1.1867399317023044, '_a6_': 0.6238594156059954, '_a7_': 0.5928265207991552, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;35.75330439551141
42531;-104.531628829010;((_a6_ + (((x + _a6_) * _a4_) * x)) * (x / pow2(_a7_)));{'d0': {'_a4_': 1.1867399317023044, '_a6_': 0.6238594156059954, '_a7_': 0.5928265207991552, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;35.75330439551141
42532;-104.531628829010;((_a6_ + (((x + _a6_) * _a4_) * x)) * (x / pow2(_a7_)));{'d0': {'_a4_': 1.1867399317023044, '_a6_': 0.6238594156059954, '_a7_': 0.5928265207991552, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;35.75330439551141
42533;-104.531628829010;((_a6_ + (((x + _a6_) * _a4_) * x)) * (x / pow2(_a7_)));{'d0': {'_a4_': 1.1867399317023044, '_a6_': 0.6238594156059954, '_a7_': 0.5928265207991552, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;35.75330439551141
42534;-104.531628829010;((_a6_ + (((x + _a6_) * _a4_) * x)) * (x / pow2(_a7_)));{'d0': {'_a4_': 1.1867399317023044, '_a6_': 0.6238594156059954, '_a7_': 0.5928265207991552, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;35.75330439551141
42535;-104.531628829010;((_a6_ + (((x + _a6_) * _a4_) * x)) * (x / pow2(_a7_)));{'d0': {'_a4_': 1.1867399317023044, '_a6_': 0.6238594156059954, '_a7_': 0.5928265207991552, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;35.75330439551141
42536;-104.531628829010;((_a6_ + (((x + _a6_) * _a4_) * x)) * (x / pow2(_a7_)));{'d0': {'_a4_': 1.1867399317023044, '_a6_': 0.6238594156059954, '_a7_': 0.5928265207991552, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;35.75330439551141
42537;-104.531628829010;((_a6_ + (((x + _a6_) * _a4_) * x)) * (x / pow2(_a7_)));{'d0': {'_a4_': 1.1867399317023044, '_a6_': 0.6238594156059954, '_a7_': 0.5928265207991552, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;35.75330439551141
42538;-104.531628829010;((_a6_ + (((x + _a6_) * _a4_) * x)) * (x / pow2(_a7_)));{'d0': {'_a4_': 1.1867399317023044, '_a6_': 0.6238594156059954, '_a7_': 0.5928265207991552, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;35.75330439551141
42539;-104.531628829010;((_a6_ + (((x + _a6_) * _a4_) * x)) * (x / pow2(_a7_)));{'d0': {'_a4_': 1.1867399317023044, '_a6_': 0.6238594156059954, '_a7_': 0.5928265207991552, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;35.75330439551141
42540;-104.531628829010;((_a6_ + (((x + _a6_) * _a4_) * x)) * (x / pow2(_a7_)));{'d0': {'_a4_': 1.1867399317023044, '_a6_': 0.6238594156059954, '_a7_': 0.5928265207991552, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;35.75330439551141
42541;-104.531628829010;((_a6_ + (((x + _a6_) * _a4_) * x)) * (x / pow2(_a7_)));{'d0': {'_a4_': 1.1867399317023044, '_a6_': 0.6238594156059954, '_a7_': 0.5928265207991552, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;35.75330439551141
42542;-104.531628829010;((_a6_ + (((x + _a6_) * _a4_) * x)) * (x / pow2(_a7_)));{'d0': {'_a4_': 1.1867399317023044, '_a6_': 0.6238594156059954, '_a7_': 0.5928265207991552, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;35.75330439551141
42543;-104.531628829010;((_a6_ + (((x + _a6_) * _a4_) * x)) * (x / pow2(_a7_)));{'d0': {'_a4_': 1.1867399317023044, '_a6_': 0.6238594156059954, '_a7_': 0.5928265207991552, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;35.75330439551141
42544;-104.531628829010;((_a6_ + (((x + _a6_) * _a4_) * x)) * (x / pow2(_a7_)));{'d0': {'_a4_': 1.1867399317023044, '_a6_': 0.6238594156059954, '_a7_': 0.5928265207991552, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;35.75330439551141
42545;-96.3433014795855;-((((_a6_ * _a0_) + ((pow2(x) * log(_a5_)) + x)) * (x * _a0_)));{'d0': {'_a0_': -2.10662406684302, '_a5_': 4.967542416091574, '_a6_': -0.39999761633108677, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;43.941631744936494
42546;-96.3433014795855;-((((_a6_ * _a0_) + ((pow2(x) * log(_a5_)) + x)) * (x * _a0_)));{'d0': {'_a0_': -2.10662406684302, '_a5_': 4.967542416091574, '_a6_': -0.39999761633108677, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;43.941631744936494
42547;-96.3433014795855;-((((_a6_ * _a0_) + ((pow2(x) * log(_a5_)) + x)) * (x * _a0_)));{'d0': {'_a0_': -2.10662406684302, '_a5_': 4.967542416091574, '_a6_': -0.39999761633108677, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;43.941631744936494
42548;-96.3433014795855;-((((_a6_ * _a0_) + ((pow2(x) * log(_a5_)) + x)) * (x * _a0_)));{'d0': {'_a0_': -2.10662406684302, '_a5_': 4.967542416091574, '_a6_': -0.39999761633108677, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;43.941631744936494
42549;-96.3433014795855;-((((_a6_ * _a0_) + ((pow2(x) * log(_a5_)) + x)) * (x * _a0_)));{'d0': {'_a0_': -2.10662406684302, '_a5_': 4.967542416091574, '_a6_': -0.39999761633108677, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;43.941631744936494
42550;-96.3433014795855;-((((_a6_ * _a0_) + ((pow2(x) * log(_a5_)) + x)) * (x * _a0_)));{'d0': {'_a0_': -2.10662406684302, '_a5_': 4.967542416091574, '_a6_': -0.39999761633108677, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;43.941631744936494
42551;-96.3433014795855;-((((_a6_ * _a0_) + ((pow2(x) * log(_a5_)) + x)) * (x * _a0_)));{'d0': {'_a0_': -2.10662406684302, '_a5_': 4.967542416091574, '_a6_': -0.39999761633108677, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;43.941631744936494
42552;-96.3433014795855;-((((_a6_ * _a0_) + ((pow2(x) * log(_a5_)) + x)) * (x * _a0_)));{'d0': {'_a0_': -2.10662406684302, '_a5_': 4.967542416091574, '_a6_': -0.39999761633108677, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;43.941631744936494
42553;-96.3433014795855;-((((_a6_ * _a0_) + ((pow2(x) * log(_a5_)) + x)) * (x * _a0_)));{'d0': {'_a0_': -2.10662406684302, '_a5_': 4.967542416091574, '_a6_': -0.39999761633108677, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;43.941631744936494
42554;-96.3433014795855;-((((_a6_ * _a0_) + ((pow2(x) * log(_a5_)) + x)) * (x * _a0_)));{'d0': {'_a0_': -2.10662406684302, '_a5_': 4.967542416091574, '_a6_': -0.39999761633108677, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;43.941631744936494
42555;-96.3433014795855;-((((_a6_ * _a0_) + ((pow2(x) * log(_a5_)) + x)) * (x * _a0_)));{'d0': {'_a0_': -2.10662406684302, '_a5_': 4.967542416091574, '_a6_': -0.39999761633108677, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;43.941631744936494
42556;-96.3433014795855;-((((_a6_ * _a0_) + ((pow2(x) * log(_a5_)) + x)) * (x * _a0_)));{'d0': {'_a0_': -2.10662406684302, '_a5_': 4.967542416091574, '_a6_': -0.39999761633108677, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;43.941631744936494
42557;-96.3433014795855;-((((_a6_ * _a0_) + ((pow2(x) * log(_a5_)) + x)) * (x * _a0_)));{'d0': {'_a0_': -2.10662406684302, '_a5_': 4.967542416091574, '_a6_': -0.39999761633108677, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;43.941631744936494
42558;-96.3433014795855;-((((_a6_ * _a0_) + ((pow2(x) * log(_a5_)) + x)) * (x * _a0_)));{'d0': {'_a0_': -2.10662406684302, '_a5_': 4.967542416091574, '_a6_': -0.39999761633108677, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;43.941631744936494
42559;-96.3433014795855;-((((_a6_ * _a0_) + ((pow2(x) * log(_a5_)) + x)) * (x * _a0_)));{'d0': {'_a0_': -2.10662406684302, '_a5_': 4.967542416091574, '_a6_': -0.39999761633108677, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;43.941631744936494
42560;-96.3433014795855;-((((_a6_ * _a0_) + ((pow2(x) * log(_a5_)) + x)) * (x * _a0_)));{'d0': {'_a0_': -2.10662406684302, '_a5_': 4.967542416091574, '_a6_': -0.39999761633108677, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;43.941631744936494
42561;-96.3433014795855;-((((_a6_ * _a0_) + ((pow2(x) * log(_a5_)) + x)) * (x * _a0_)));{'d0': {'_a0_': -2.10662406684302, '_a5_': 4.967542416091574, '_a6_': -0.39999761633108677, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;43.941631744936494
42562;-96.3433014795855;-((((_a6_ * _a0_) + ((pow2(x) * log(_a5_)) + x)) * (x * _a0_)));{'d0': {'_a0_': -2.10662406684302, '_a5_': 4.967542416091574, '_a6_': -0.39999761633108677, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;43.941631744936494
42563;-96.3433014795855;-((((_a6_ * _a0_) + ((pow2(x) * log(_a5_)) + x)) * (x * _a0_)));{'d0': {'_a0_': -2.10662406684302, '_a5_': 4.967542416091574, '_a6_': -0.39999761633108677, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;43.941631744936494
42564;-96.3433014795855;-((((_a6_ * _a0_) + ((pow2(x) * log(_a5_)) + x)) * (x * _a0_)));{'d0': {'_a0_': -2.10662406684302, '_a5_': 4.967542416091574, '_a6_': -0.39999761633108677, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;43.941631744936494
42565;-96.3433014795855;-((((_a6_ * _a0_) + ((pow2(x) * log(_a5_)) + x)) * (x * _a0_)));{'d0': {'_a0_': -2.10662406684302, '_a5_': 4.967542416091574, '_a6_': -0.39999761633108677, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;43.941631744936494
42566;-96.3433014795855;-((((_a6_ * _a0_) + ((pow2(x) * log(_a5_)) + x)) * (x * _a0_)));{'d0': {'_a0_': -2.10662406684302, '_a5_': 4.967542416091574, '_a6_': -0.39999761633108677, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;43.941631744936494
42567;-96.3433014795855;-((((_a6_ * _a0_) + ((pow2(x) * log(_a5_)) + x)) * (x * _a0_)));{'d0': {'_a0_': -2.10662406684302, '_a5_': 4.967542416091574, '_a6_': -0.39999761633108677, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;43.941631744936494
42568;-96.3433014795855;-((((_a6_ * _a0_) + ((pow2(x) * log(_a5_)) + x)) * (x * _a0_)));{'d0': {'_a0_': -2.10662406684302, '_a5_': 4.967542416091574, '_a6_': -0.39999761633108677, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;43.941631744936494
42569;-96.3433014795855;-((((_a6_ * _a0_) + ((pow2(x) * log(_a5_)) + x)) * (x * _a0_)));{'d0': {'_a0_': -2.10662406684302, '_a5_': 4.967542416091574, '_a6_': -0.39999761633108677, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;43.941631744936494
42570;-96.3433014795855;-((((_a6_ * _a0_) + ((pow2(x) * log(_a5_)) + x)) * (x * _a0_)));{'d0': {'_a0_': -2.10662406684302, '_a5_': 4.967542416091574, '_a6_': -0.39999761633108677, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;43.941631744936494
42571;-96.3433014795855;-((((_a6_ * _a0_) + ((pow2(x) * log(_a5_)) + x)) * (x * _a0_)));{'d0': {'_a0_': -2.10662406684302, '_a5_': 4.967542416091574, '_a6_': -0.39999761633108677, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;43.941631744936494
42572;-96.3433014795855;-((((_a6_ * _a0_) + ((pow2(x) * log(_a5_)) + x)) * (x * _a0_)));{'d0': {'_a0_': -2.10662406684302, '_a5_': 4.967542416091574, '_a6_': -0.39999761633108677, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;43.941631744936494
42573;-96.3433014795855;-((((_a6_ * _a0_) + ((pow2(x) * log(_a5_)) + x)) * (x * _a0_)));{'d0': {'_a0_': -2.10662406684302, '_a5_': 4.967542416091574, '_a6_': -0.39999761633108677, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;43.941631744936494
42574;-96.3433014795855;-((((_a6_ * _a0_) + ((pow2(x) * log(_a5_)) + x)) * (x * _a0_)));{'d0': {'_a0_': -2.10662406684302, '_a5_': 4.967542416091574, '_a6_': -0.39999761633108677, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;43.941631744936494
42575;-96.3433014795855;-((((_a6_ * _a0_) + ((pow2(x) * log(_a5_)) + x)) * (x * _a0_)));{'d0': {'_a0_': -2.10662406684302, '_a5_': 4.967542416091574, '_a6_': -0.39999761633108677, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;43.941631744936494
42576;-96.3433014795855;-((((_a6_ * _a0_) + ((pow2(x) * log(_a5_)) + x)) * (x * _a0_)));{'d0': {'_a0_': -2.10662406684302, '_a5_': 4.967542416091574, '_a6_': -0.39999761633108677, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;43.941631744936494
42577;-96.3433014795855;-((((_a6_ * _a0_) + ((pow2(x) * log(_a5_)) + x)) * (x * _a0_)));{'d0': {'_a0_': -2.10662406684302, '_a5_': 4.967542416091574, '_a6_': -0.39999761633108677, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;43.941631744936494
42578;-96.3433014795855;-((((_a6_ * _a0_) + ((pow2(x) * log(_a5_)) + x)) * (x * _a0_)));{'d0': {'_a0_': -2.10662406684302, '_a5_': 4.967542416091574, '_a6_': -0.39999761633108677, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;43.941631744936494
42579;-96.3433014795855;-((((_a6_ * _a0_) + ((pow2(x) * log(_a5_)) + x)) * (x * _a0_)));{'d0': {'_a0_': -2.10662406684302, '_a5_': 4.967542416091574, '_a6_': -0.39999761633108677, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;43.941631744936494
42580;-96.3433014795855;-((((_a6_ * _a0_) + ((pow2(x) * log(_a5_)) + x)) * (x * _a0_)));{'d0': {'_a0_': -2.10662406684302, '_a5_': 4.967542416091574, '_a6_': -0.39999761633108677, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;43.941631744936494
42581;-96.3433014795855;-((((_a6_ * _a0_) + ((pow2(x) * log(_a5_)) + x)) * (x * _a0_)));{'d0': {'_a0_': -2.10662406684302, '_a5_': 4.967542416091574, '_a6_': -0.39999761633108677, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;43.941631744936494
42582;-96.3433014795855;-((((_a6_ * _a0_) + ((pow2(x) * log(_a5_)) + x)) * (x * _a0_)));{'d0': {'_a0_': -2.10662406684302, '_a5_': 4.967542416091574, '_a6_': -0.39999761633108677, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;43.941631744936494
42583;-96.3433014795855;-((((_a6_ * _a0_) + ((pow2(x) * log(_a5_)) + x)) * (x * _a0_)));{'d0': {'_a0_': -2.10662406684302, '_a5_': 4.967542416091574, '_a6_': -0.39999761633108677, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;43.941631744936494
42584;-96.3433014795855;-((((_a6_ * _a0_) + ((pow2(x) * log(_a5_)) + x)) * (x * _a0_)));{'d0': {'_a0_': -2.10662406684302, '_a5_': 4.967542416091574, '_a6_': -0.39999761633108677, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;43.941631744936494
42585;-96.3433014795855;-((((_a6_ * _a0_) + ((pow2(x) * log(_a5_)) + x)) * (x * _a0_)));{'d0': {'_a0_': -2.10662406684302, '_a5_': 4.967542416091574, '_a6_': -0.39999761633108677, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;43.941631744936494
42586;-96.3433014795855;-((((_a6_ * _a0_) + ((pow2(x) * log(_a5_)) + x)) * (x * _a0_)));{'d0': {'_a0_': -2.10662406684302, '_a5_': 4.967542416091574, '_a6_': -0.39999761633108677, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;43.941631744936494
42587;-96.3433014795855;-((((_a6_ * _a0_) + ((pow2(x) * log(_a5_)) + x)) * (x * _a0_)));{'d0': {'_a0_': -2.10662406684302, '_a5_': 4.967542416091574, '_a6_': -0.39999761633108677, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;43.941631744936494
