0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
42588;-96.3433014795855;-((((_a6_ * _a0_) + ((pow2(x) * log(_a5_)) + x)) * (x * _a0_)));{'d0': {'_a0_': -2.10662406684302, '_a5_': 4.967542416091574, '_a6_': -0.39999761633108677, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;43.941631744936494
42589;-96.3433014795855;-((((_a6_ * _a0_) + ((pow2(x) * log(_a5_)) + x)) * (x * _a0_)));{'d0': {'_a0_': -2.10662406684302, '_a5_': 4.967542416091574, '_a6_': -0.39999761633108677, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;43.941631744936494
42590;-96.3433014795855;-((((_a6_ * _a0_) + ((pow2(x) * log(_a5_)) + x)) * (x * _a0_)));{'d0': {'_a0_': -2.10662406684302, '_a5_': 4.967542416091574, '_a6_': -0.39999761633108677, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;43.941631744936494
42591;-96.3433014795855;-((((_a6_ * _a0_) + ((pow2(x) * log(_a5_)) + x)) * (x * _a0_)));{'d0': {'_a0_': -2.10662406684302, '_a5_': 4.967542416091574, '_a6_': -0.39999761633108677, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;43.941631744936494
42592;-96.3433014795855;-((((_a6_ * _a0_) + ((pow2(x) * log(_a5_)) + x)) * (x * _a0_)));{'d0': {'_a0_': -2.10662406684302, '_a5_': 4.967542416091574, '_a6_': -0.39999761633108677, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;43.941631744936494
42593;-96.3433014795855;-((((_a6_ * _a0_) + ((pow2(x) * log(_a5_)) + x)) * (x * _a0_)));{'d0': {'_a0_': -2.10662406684302, '_a5_': 4.967542416091574, '_a6_': -0.39999761633108677, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;43.941631744936494
42594;-96.3433014795855;-((((_a6_ * _a0_) + ((pow2(x) * log(_a5_)) + x)) * (x * _a0_)));{'d0': {'_a0_': -2.10662406684302, '_a5_': 4.967542416091574, '_a6_': -0.39999761633108677, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;43.941631744936494
42595;-96.3433014795855;-((((_a6_ * _a0_) + ((pow2(x) * log(_a5_)) + x)) * (x * _a0_)));{'d0': {'_a0_': -2.10662406684302, '_a5_': 4.967542416091574, '_a6_': -0.39999761633108677, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;43.941631744936494
42596;-96.3433014795855;-((((_a6_ * _a0_) + ((pow2(x) * log(_a5_)) + x)) * (x * _a0_)));{'d0': {'_a0_': -2.10662406684302, '_a5_': 4.967542416091574, '_a6_': -0.39999761633108677, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;43.941631744936494
42597;-96.3433014795855;-((((_a6_ * _a0_) + ((pow2(x) * log(_a5_)) + x)) * (x * _a0_)));{'d0': {'_a0_': -2.10662406684302, '_a5_': 4.967542416091574, '_a6_': -0.39999761633108677, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;43.941631744936494
42598;-96.3433014795855;-((((_a6_ * _a0_) + ((pow2(x) * log(_a5_)) + x)) * (x * _a0_)));{'d0': {'_a0_': -2.10662406684302, '_a5_': 4.967542416091574, '_a6_': -0.39999761633108677, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;43.941631744936494
42599;-96.3433014795855;-((((_a6_ * _a0_) + ((pow2(x) * log(_a5_)) + x)) * (x * _a0_)));{'d0': {'_a0_': -2.10662406684302, '_a5_': 4.967542416091574, '_a6_': -0.39999761633108677, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;43.941631744936494
42600;-96.3433014795855;-((((_a6_ * _a0_) + ((pow2(x) * log(_a5_)) + x)) * (x * _a0_)));{'d0': {'_a0_': -2.10662406684302, '_a5_': 4.967542416091574, '_a6_': -0.39999761633108677, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;43.941631744936494
42601;-96.3433014795855;-((((_a6_ * _a0_) + ((pow2(x) * log(_a5_)) + x)) * (x * _a0_)));{'d0': {'_a0_': -2.10662406684302, '_a5_': 4.967542416091574, '_a6_': -0.39999761633108677, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;43.941631744936494
42602;-96.3433014795855;-((((_a6_ * _a0_) + ((pow2(x) * log(_a5_)) + x)) * (x * _a0_)));{'d0': {'_a0_': -2.10662406684302, '_a5_': 4.967542416091574, '_a6_': -0.39999761633108677, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;43.941631744936494
42603;-101.702633509696;-((((_a6_ * _a0_) + ((pow2(x) * _a3_) + x)) * (x * _a0_)));{'d0': {'_a0_': -2.106624067390584, '_a3_': 1.6029252356500425, '_a6_': -0.39999761557720914, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;38.58229971482649
42604;-101.702633509696;-((((_a6_ * _a0_) + ((pow2(x) * _a3_) + x)) * (x * _a0_)));{'d0': {'_a0_': -2.106624067390584, '_a3_': 1.6029252356500425, '_a6_': -0.39999761557720914, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;38.58229971482649
42605;-101.702633509696;-((((_a6_ * _a0_) + ((pow2(x) * _a3_) + x)) * (x * _a0_)));{'d0': {'_a0_': -2.106624067390584, '_a3_': 1.6029252356500425, '_a6_': -0.39999761557720914, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;38.58229971482649
42606;-101.702633509696;-((((_a6_ * _a0_) + ((pow2(x) * _a3_) + x)) * (x * _a0_)));{'d0': {'_a0_': -2.106624067390584, '_a3_': 1.6029252356500425, '_a6_': -0.39999761557720914, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;38.58229971482649
42607;-101.702633509696;-((((_a6_ * _a0_) + ((pow2(x) * _a3_) + x)) * (x * _a0_)));{'d0': {'_a0_': -2.106624067390584, '_a3_': 1.6029252356500425, '_a6_': -0.39999761557720914, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;38.58229971482649
42608;-101.702633509696;-((((_a6_ * _a0_) + ((pow2(x) * _a3_) + x)) * (x * _a0_)));{'d0': {'_a0_': -2.106624067390584, '_a3_': 1.6029252356500425, '_a6_': -0.39999761557720914, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;38.58229971482649
42609;-101.702633509696;-((((_a6_ * _a0_) + ((pow2(x) * _a3_) + x)) * (x * _a0_)));{'d0': {'_a0_': -2.106624067390584, '_a3_': 1.6029252356500425, '_a6_': -0.39999761557720914, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;38.58229971482649
42610;-101.702633509696;-((((_a6_ * _a0_) + ((pow2(x) * _a3_) + x)) * (x * _a0_)));{'d0': {'_a0_': -2.106624067390584, '_a3_': 1.6029252356500425, '_a6_': -0.39999761557720914, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;38.58229971482649
42611;-101.702633509696;-((((_a6_ * _a0_) + ((pow2(x) * _a3_) + x)) * (x * _a0_)));{'d0': {'_a0_': -2.106624067390584, '_a3_': 1.6029252356500425, '_a6_': -0.39999761557720914, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;38.58229971482649
42612;-101.702633509696;-((((_a6_ * _a0_) + ((pow2(x) * _a3_) + x)) * (x * _a0_)));{'d0': {'_a0_': -2.106624067390584, '_a3_': 1.6029252356500425, '_a6_': -0.39999761557720914, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;38.58229971482649
42613;-101.702633509696;-((((_a6_ * _a0_) + ((pow2(x) * _a3_) + x)) * (x * _a0_)));{'d0': {'_a0_': -2.106624067390584, '_a3_': 1.6029252356500425, '_a6_': -0.39999761557720914, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;38.58229971482649
42614;-101.702633509696;-((((_a6_ * _a0_) + ((pow2(x) * _a3_) + x)) * (x * _a0_)));{'d0': {'_a0_': -2.106624067390584, '_a3_': 1.6029252356500425, '_a6_': -0.39999761557720914, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;38.58229971482649
42615;-101.702633509696;-((((_a6_ * _a0_) + ((pow2(x) * _a3_) + x)) * (x * _a0_)));{'d0': {'_a0_': -2.106624067390584, '_a3_': 1.6029252356500425, '_a6_': -0.39999761557720914, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;38.58229971482649
42616;-101.702633509696;-((((_a6_ * _a0_) + ((pow2(x) * _a3_) + x)) * (x * _a0_)));{'d0': {'_a0_': -2.106624067390584, '_a3_': 1.6029252356500425, '_a6_': -0.39999761557720914, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;38.58229971482649
42617;-101.702633509696;-((((_a6_ * _a0_) + ((pow2(x) * _a3_) + x)) * (x * _a0_)));{'d0': {'_a0_': -2.106624067390584, '_a3_': 1.6029252356500425, '_a6_': -0.39999761557720914, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;38.58229971482649
42618;-101.702633509696;-((((_a6_ * _a0_) + ((pow2(x) * _a3_) + x)) * (x * _a0_)));{'d0': {'_a0_': -2.106624067390584, '_a3_': 1.6029252356500425, '_a6_': -0.39999761557720914, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;38.58229971482649
42619;-101.702633509696;-((((_a6_ * _a0_) + ((pow2(x) * _a3_) + x)) * (x * _a0_)));{'d0': {'_a0_': -2.106624067390584, '_a3_': 1.6029252356500425, '_a6_': -0.39999761557720914, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;38.58229971482649
42620;-95.6232237171255;-((((_a6_ * cos(_a0_)) + ((pow2(x) * _a3_) + x)) * (x * _a0_)));{'d0': {'_a0_': -2.1066240704626913, '_a3_': 1.602925233767744, '_a6_': -1.6504548825042342, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;44.66170950739649
42621;-95.6232237171255;-((((_a6_ * cos(_a0_)) + ((pow2(x) * _a3_) + x)) * (x * _a0_)));{'d0': {'_a0_': -2.1066240704626913, '_a3_': 1.602925233767744, '_a6_': -1.6504548825042342, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;44.66170950739649
42622;-95.6232237171255;-((((_a6_ * cos(_a0_)) + ((pow2(x) * _a3_) + x)) * (x * _a0_)));{'d0': {'_a0_': -2.1066240704626913, '_a3_': 1.602925233767744, '_a6_': -1.6504548825042342, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;44.66170950739649
42623;-95.6232237171255;-((((_a6_ * cos(_a0_)) + ((pow2(x) * _a3_) + x)) * (x * _a0_)));{'d0': {'_a0_': -2.1066240704626913, '_a3_': 1.602925233767744, '_a6_': -1.6504548825042342, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;44.66170950739649
42624;-95.6232237171255;-((((_a6_ * cos(_a0_)) + ((pow2(x) * _a3_) + x)) * (x * _a0_)));{'d0': {'_a0_': -2.1066240704626913, '_a3_': 1.602925233767744, '_a6_': -1.6504548825042342, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;44.66170950739649
42625;-95.6232237171255;-((((_a6_ * cos(_a0_)) + ((pow2(x) * _a3_) + x)) * (x * _a0_)));{'d0': {'_a0_': -2.1066240704626913, '_a3_': 1.602925233767744, '_a6_': -1.6504548825042342, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;44.66170950739649
42626;-95.6232237171255;-((((_a6_ * cos(_a0_)) + ((pow2(x) * _a3_) + x)) * (x * _a0_)));{'d0': {'_a0_': -2.1066240704626913, '_a3_': 1.602925233767744, '_a6_': -1.6504548825042342, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;44.66170950739649
42627;-95.6232237171255;-((((_a6_ * cos(_a0_)) + ((pow2(x) * _a3_) + x)) * (x * _a0_)));{'d0': {'_a0_': -2.1066240704626913, '_a3_': 1.602925233767744, '_a6_': -1.6504548825042342, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;44.66170950739649
42628;-95.6232237171255;-((((_a6_ * cos(_a0_)) + ((pow2(x) * _a3_) + x)) * (x * _a0_)));{'d0': {'_a0_': -2.1066240704626913, '_a3_': 1.602925233767744, '_a6_': -1.6504548825042342, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;44.66170950739649
42629;-80.3642508372287;(((_a1_ * _a1_) + (pow2(((_a2_ * x) + _a6_)) / (_a5_ ** (_a6_ * ((x * x) + _a1_))))) * x);{'d0': {'_a1_': -1.2070297017485296, '_a2_': -1.8551368744642656, '_a5_': 1.0648902639469358, '_a6_': -0.586607979674163, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024547319651281655};-277.345483530212;58.308490927877294
42630;-80.3642508372287;(((_a1_ * _a1_) + (pow2(((_a2_ * x) + _a6_)) / (_a5_ ** (_a6_ * ((x * x) + _a1_))))) * x);{'d0': {'_a1_': -1.2070297017485296, '_a2_': -1.8551368744642656, '_a5_': 1.0648902639469358, '_a6_': -0.586607979674163, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024547319651281655};-277.345483530212;58.308490927877294
42631;-81.2530327543746;(((_a1_ * _a1_) + (pow2(((_a2_ * x) + _a6_)) / (_a5_ ** (_a6_ * (pow2(_a5_) + _a1_))))) * x);{'d0': {'_a1_': -1.2027369158388725, '_a2_': -1.840173393915125, '_a5_': 1.0457471116215118, '_a6_': -0.5740047492215896, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291968886};-276.475521886166;56.984728188708296
42632;-81.2530327543746;(((_a1_ * _a1_) + (pow2(((_a2_ * x) + _a6_)) / (_a5_ ** (_a6_ * (pow2(_a5_) + _a1_))))) * x);{'d0': {'_a1_': -1.2027369158388725, '_a2_': -1.840173393915125, '_a5_': 1.0457471116215118, '_a6_': -0.5740047492215896, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291968886};-276.475521886166;56.984728188708296
42633;-81.2530327543746;(((_a1_ * _a1_) + (pow2(((_a2_ * x) + _a6_)) / (_a5_ ** (_a6_ * (pow2(_a5_) + _a1_))))) * x);{'d0': {'_a1_': -1.2027369158388725, '_a2_': -1.840173393915125, '_a5_': 1.0457471116215118, '_a6_': -0.5740047492215896, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291968886};-276.475521886166;56.984728188708296
42634;-81.2530327543746;(((_a1_ * _a1_) + (pow2(((_a2_ * x) + _a6_)) / (_a5_ ** (_a6_ * (pow2(_a5_) + _a1_))))) * x);{'d0': {'_a1_': -1.2027369158388725, '_a2_': -1.840173393915125, '_a5_': 1.0457471116215118, '_a6_': -0.5740047492215896, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291968886};-276.475521886166;56.984728188708296
42635;-81.2530327543746;(((_a1_ * _a1_) + (pow2(((_a2_ * x) + _a6_)) / (_a5_ ** (_a6_ * (pow2(_a5_) + _a1_))))) * x);{'d0': {'_a1_': -1.2027369158388725, '_a2_': -1.840173393915125, '_a5_': 1.0457471116215118, '_a6_': -0.5740047492215896, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291968886};-276.475521886166;56.984728188708296
42636;-81.2530327543746;(((_a1_ * _a1_) + (pow2(((_a2_ * x) + _a6_)) / (_a5_ ** (_a6_ * (pow2(_a5_) + _a1_))))) * x);{'d0': {'_a1_': -1.2027369158388725, '_a2_': -1.840173393915125, '_a5_': 1.0457471116215118, '_a6_': -0.5740047492215896, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291968886};-276.475521886166;56.984728188708296
42637;-81.2530327543746;(((_a1_ * _a1_) + (pow2(((_a2_ * x) + _a6_)) / (_a5_ ** (_a6_ * (pow2(_a5_) + _a1_))))) * x);{'d0': {'_a1_': -1.2027369158388725, '_a2_': -1.840173393915125, '_a5_': 1.0457471116215118, '_a6_': -0.5740047492215896, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291968886};-276.475521886166;56.984728188708296
42638;-81.2530327543746;(((_a1_ * _a1_) + (pow2(((_a2_ * x) + _a6_)) / (_a5_ ** (_a6_ * (pow2(_a5_) + _a1_))))) * x);{'d0': {'_a1_': -1.2027369158388725, '_a2_': -1.840173393915125, '_a5_': 1.0457471116215118, '_a6_': -0.5740047492215896, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291968886};-276.475521886166;56.984728188708296
42639;-81.2530327543746;(((_a1_ * _a1_) + (pow2(((_a2_ * x) + _a6_)) / (_a5_ ** (_a6_ * (pow2(_a5_) + _a1_))))) * x);{'d0': {'_a1_': -1.2027369158388725, '_a2_': -1.840173393915125, '_a5_': 1.0457471116215118, '_a6_': -0.5740047492215896, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291968886};-276.475521886166;56.984728188708296
42640;-81.2530327543746;(((_a1_ * _a1_) + (pow2(((_a2_ * x) + _a6_)) / (_a5_ ** (_a6_ * (pow2(_a5_) + _a1_))))) * x);{'d0': {'_a1_': -1.2027369158388725, '_a2_': -1.840173393915125, '_a5_': 1.0457471116215118, '_a6_': -0.5740047492215896, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291968886};-276.475521886166;56.984728188708296
42641;-81.9959800449071;(((_a1_ * _a1_) + (pow2(((_a2_ * x) + _a6_)) / (_a5_ + (_a6_ * (pow2(_a5_) + _a1_))))) * x);{'d0': {'_a1_': -1.202736916163708, '_a2_': -1.8075529900243492, '_a5_': 1.4093574117130265, '_a6_': -0.5638294760116694, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832925116216};-276.475521873091;56.2417808916383
42642;-81.9959800449071;(((_a1_ * _a1_) + (pow2(((_a2_ * x) + _a6_)) / (_a5_ + (_a6_ * (pow2(_a5_) + _a1_))))) * x);{'d0': {'_a1_': -1.202736916163708, '_a2_': -1.8075529900243492, '_a5_': 1.4093574117130265, '_a6_': -0.5638294760116694, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832925116216};-276.475521873091;56.2417808916383
42643;-81.9959800449071;(((_a1_ * _a1_) + (pow2(((_a2_ * x) + _a6_)) / (_a5_ + (_a6_ * (pow2(_a5_) + _a1_))))) * x);{'d0': {'_a1_': -1.202736916163708, '_a2_': -1.8075529900243492, '_a5_': 1.4093574117130265, '_a6_': -0.5638294760116694, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832925116216};-276.475521873091;56.2417808916383
42644;-81.9959800449071;(((_a1_ * _a1_) + (pow2(((_a2_ * x) + _a6_)) / (_a5_ + (_a6_ * (pow2(_a5_) + _a1_))))) * x);{'d0': {'_a1_': -1.202736916163708, '_a2_': -1.8075529900243492, '_a5_': 1.4093574117130265, '_a6_': -0.5638294760116694, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832925116216};-276.475521873091;56.2417808916383
42645;-103.159914093536;(((((_a4_ + _a3_) * x) * (_a2_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a2_': 1.4075732266202647, '_a3_': 1.7751354040116352, '_a4_': 0.6238594154676879, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;37.12501913098604
42646;-103.159914093536;(((((_a4_ + _a3_) * x) * (_a2_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a2_': 1.4075732266202647, '_a3_': 1.7751354040116352, '_a4_': 0.6238594154676879, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;37.12501913098604
42647;-103.159914093536;(((((_a4_ + _a3_) * x) * (_a2_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a2_': 1.4075732266202647, '_a3_': 1.7751354040116352, '_a4_': 0.6238594154676879, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;37.12501913098604
42648;-103.159914093536;(((((_a4_ + _a3_) * x) * (_a2_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a2_': 1.4075732266202647, '_a3_': 1.7751354040116352, '_a4_': 0.6238594154676879, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;37.12501913098604
42649;-103.159914093536;(((((_a4_ + _a3_) * x) * (_a2_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a2_': 1.4075732266202647, '_a3_': 1.7751354040116352, '_a4_': 0.6238594154676879, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;37.12501913098604
42650;-103.159914093536;(((((_a4_ + _a3_) * x) * (_a2_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a2_': 1.4075732266202647, '_a3_': 1.7751354040116352, '_a4_': 0.6238594154676879, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;37.12501913098604
42651;-103.159914093536;(((((_a4_ + _a3_) * x) * (_a2_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a2_': 1.4075732266202647, '_a3_': 1.7751354040116352, '_a4_': 0.6238594154676879, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;37.12501913098604
42652;-81.9959800449071;(((_a1_ * _a1_) + (pow2(((_a2_ * x) + _a6_)) / (_a5_ + (_a6_ * (pow2(_a5_) + _a1_))))) * x);{'d0': {'_a1_': -1.202736916163708, '_a2_': -1.8075529900243492, '_a5_': 1.4093574117130265, '_a6_': -0.5638294760116694, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832925116216};-276.475521873091;56.2417808916383
42653;-82.0793582837517;(((_a1_ * _a1_) + (pow2(((_a2_ * x) + _a6_)) / (_a5_ + (_a6_ * (pow2(_a5_) / _a1_))))) * x);{'d0': {'_a1_': -1.202736916116712, '_a2_': -2.3026977039786978, '_a5_': 0.9876837811300045, '_a6_': -0.7182798234142462, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832926808306};-276.475521869014;56.1584026507555
