0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
42654;-103.159914093536;(((((_a4_ + _a3_) * x) * (_a2_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a2_': 1.4075732266202647, '_a3_': 1.7751354040116352, '_a4_': 0.6238594154676879, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;37.12501913098604
42655;-103.159914093536;(((((_a4_ + _a3_) * x) * (_a2_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a2_': 1.4075732266202647, '_a3_': 1.7751354040116352, '_a4_': 0.6238594154676879, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;37.12501913098604
42656;-103.159914093536;(((((_a4_ + _a3_) * x) * (_a2_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a2_': 1.4075732266202647, '_a3_': 1.7751354040116352, '_a4_': 0.6238594154676879, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;37.12501913098604
42657;-82.0793582837517;(((_a1_ * _a1_) + (pow2(((_a2_ * x) + _a6_)) / (_a5_ + (_a6_ * (pow2(_a5_) / _a1_))))) * x);{'d0': {'_a1_': -1.202736916116712, '_a2_': -2.3026977039786978, '_a5_': 0.9876837811300045, '_a6_': -0.7182798234142462, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832926808306};-276.475521869014;56.1584026507555
42658;-103.159914093536;(((((_a4_ + _a3_) * x) * (_a2_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a2_': 1.4075732266202647, '_a3_': 1.7751354040116352, '_a4_': 0.6238594154676879, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;37.12501913098604
42659;-103.159914093536;(((((_a4_ + _a3_) * x) * (_a2_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a2_': 1.4075732266202647, '_a3_': 1.7751354040116352, '_a4_': 0.6238594154676879, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;37.12501913098604
42660;-103.159914093536;(((((_a4_ + _a3_) * x) * (_a2_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a2_': 1.4075732266202647, '_a3_': 1.7751354040116352, '_a4_': 0.6238594154676879, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;37.12501913098604
42661;-103.159914093536;(((((_a4_ + _a3_) * x) * (_a2_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a2_': 1.4075732266202647, '_a3_': 1.7751354040116352, '_a4_': 0.6238594154676879, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;37.12501913098604
42662;-103.159914093536;(((((_a4_ + _a3_) * x) * (_a2_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a2_': 1.4075732266202647, '_a3_': 1.7751354040116352, '_a4_': 0.6238594154676879, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;37.12501913098604
42663;-103.159914093536;(((((_a4_ + _a3_) * x) * (_a2_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a2_': 1.4075732266202647, '_a3_': 1.7751354040116352, '_a4_': 0.6238594154676879, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;37.12501913098604
42664;-103.159914093536;(((((_a4_ + _a3_) * x) * (_a2_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a2_': 1.4075732266202647, '_a3_': 1.7751354040116352, '_a4_': 0.6238594154676879, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;37.12501913098604
42665;-103.159914093536;(((((_a4_ + _a3_) * x) * (_a2_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a2_': 1.4075732266202647, '_a3_': 1.7751354040116352, '_a4_': 0.6238594154676879, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;37.12501913098604
42666;-103.159914093536;(((((_a4_ + _a3_) * x) * (_a2_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a2_': 1.4075732266202647, '_a3_': 1.7751354040116352, '_a4_': 0.6238594154676879, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;37.12501913098604
42667;-103.159914093536;(((((_a4_ + _a3_) * x) * (_a2_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a2_': 1.4075732266202647, '_a3_': 1.7751354040116352, '_a4_': 0.6238594154676879, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;37.12501913098604
42668;-103.159914093536;(((((_a4_ + _a3_) * x) * (_a2_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a2_': 1.4075732266202647, '_a3_': 1.7751354040116352, '_a4_': 0.6238594154676879, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;37.12501913098604
42669;-103.159914093536;(((((_a4_ + _a3_) * x) * (_a2_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a2_': 1.4075732266202647, '_a3_': 1.7751354040116352, '_a4_': 0.6238594154676879, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;37.12501913098604
42670;-103.159914093536;(((((_a4_ + _a3_) * x) * (_a2_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a2_': 1.4075732266202647, '_a3_': 1.7751354040116352, '_a4_': 0.6238594154676879, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;37.12501913098604
42671;-103.159914093536;(((((_a4_ + _a3_) * x) * (_a2_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a2_': 1.4075732266202647, '_a3_': 1.7751354040116352, '_a4_': 0.6238594154676879, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;37.12501913098604
42672;-103.159914093536;(((((_a4_ + _a3_) * x) * (_a2_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a2_': 1.4075732266202647, '_a3_': 1.7751354040116352, '_a4_': 0.6238594154676879, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;37.12501913098604
42673;-103.159914093536;(((((_a4_ + _a3_) * x) * (_a2_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a2_': 1.4075732266202647, '_a3_': 1.7751354040116352, '_a4_': 0.6238594154676879, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;37.12501913098604
42674;-103.159914093536;(((((_a4_ + _a3_) * x) * (_a2_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a2_': 1.4075732266202647, '_a3_': 1.7751354040116352, '_a4_': 0.6238594154676879, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;37.12501913098604
42675;-103.159914093536;(((((_a4_ + _a3_) * x) * (_a2_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a2_': 1.4075732266202647, '_a3_': 1.7751354040116352, '_a4_': 0.6238594154676879, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;37.12501913098604
42676;-103.159914093536;(((((_a4_ + _a3_) * x) * (_a2_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a2_': 1.4075732266202647, '_a3_': 1.7751354040116352, '_a4_': 0.6238594154676879, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;37.12501913098604
42677;-103.159914093536;(((((_a4_ + _a3_) * x) * (_a2_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a2_': 1.4075732266202647, '_a3_': 1.7751354040116352, '_a4_': 0.6238594154676879, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;37.12501913098604
42678;-103.159914093536;(((((_a4_ + _a3_) * x) * (_a2_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a2_': 1.4075732266202647, '_a3_': 1.7751354040116352, '_a4_': 0.6238594154676879, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;37.12501913098604
42679;-103.159914093536;(((((_a4_ + _a3_) * x) * (_a2_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a2_': 1.4075732266202647, '_a3_': 1.7751354040116352, '_a4_': 0.6238594154676879, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;37.12501913098604
42680;-103.159914093536;(((((_a4_ + _a3_) * x) * (_a2_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a2_': 1.4075732266202647, '_a3_': 1.7751354040116352, '_a4_': 0.6238594154676879, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;37.12501913098604
42681;-99.4619796209260;(((((pow2(_a4_) + _a3_) * x) * (_a2_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a2_': 1.5601833164686756, '_a3_': 1.775135404803361, '_a4_': 0.6238594159435681, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.82295360359604
42682;-99.4619796209260;(((((pow2(_a4_) + _a3_) * x) * (_a2_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a2_': 1.5601833164686756, '_a3_': 1.775135404803361, '_a4_': 0.6238594159435681, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.82295360359604
42683;-99.4619796209260;(((((pow2(_a4_) + _a3_) * x) * (_a2_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a2_': 1.5601833164686756, '_a3_': 1.775135404803361, '_a4_': 0.6238594159435681, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.82295360359604
42684;-99.4619796209260;(((((pow2(_a4_) + _a3_) * x) * (_a2_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a2_': 1.5601833164686756, '_a3_': 1.775135404803361, '_a4_': 0.6238594159435681, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.82295360359604
42685;-99.4619796209260;(((((pow2(_a4_) + _a3_) * x) * (_a2_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a2_': 1.5601833164686756, '_a3_': 1.775135404803361, '_a4_': 0.6238594159435681, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.82295360359604
42686;-99.4619796209260;(((((pow2(_a4_) + _a3_) * x) * (_a2_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a2_': 1.5601833164686756, '_a3_': 1.775135404803361, '_a4_': 0.6238594159435681, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.82295360359604
42687;-99.4619796209260;(((((pow2(_a4_) + _a3_) * x) * (_a2_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a2_': 1.5601833164686756, '_a3_': 1.775135404803361, '_a4_': 0.6238594159435681, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.82295360359604
42688;-99.4619796209260;(((((pow2(_a4_) + _a3_) * x) * (_a2_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a2_': 1.5601833164686756, '_a3_': 1.775135404803361, '_a4_': 0.6238594159435681, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.82295360359604
42689;-99.4619796209260;(((((pow2(_a4_) + _a3_) * x) * (_a2_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a2_': 1.5601833164686756, '_a3_': 1.775135404803361, '_a4_': 0.6238594159435681, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.82295360359604
42690;-99.4619796209260;(((((pow2(_a4_) + _a3_) * x) * (_a2_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a2_': 1.5601833164686756, '_a3_': 1.775135404803361, '_a4_': 0.6238594159435681, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.82295360359604
42691;-99.4619796209260;(((((pow2(_a4_) + _a3_) * x) * (_a2_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a2_': 1.5601833164686756, '_a3_': 1.775135404803361, '_a4_': 0.6238594159435681, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.82295360359604
42692;-99.4619796209260;(((((pow2(_a4_) + _a3_) * x) * (_a2_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a2_': 1.5601833164686756, '_a3_': 1.775135404803361, '_a4_': 0.6238594159435681, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.82295360359604
42693;-95.1921407630954;((((((_a5_ + _a2_) + _a3_) * x) * (_a2_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a2_': 0.9295010808526964, '_a3_': 1.7751354043540692, '_a4_': 0.6238594154975717, '_a5_': 0.9282375325023359, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291966533};-276.475521886222;43.045620180016044
42694;-95.1921407630954;((((((_a5_ + _a2_) + _a3_) * x) * (_a2_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a2_': 0.9295010808526964, '_a3_': 1.7751354043540692, '_a4_': 0.6238594154975717, '_a5_': 0.9282375325023359, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291966533};-276.475521886222;43.045620180016044
42695;-103.159914093536;(((((_a4_ + _a3_) * x) * (_a2_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a2_': 1.4075732266202647, '_a3_': 1.7751354040116352, '_a4_': 0.6238594154676879, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;37.12501913098605
42696;-103.159914093536;(((((_a4_ + _a3_) * x) * (_a2_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a2_': 1.4075732266202647, '_a3_': 1.7751354040116352, '_a4_': 0.6238594154676879, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;37.12501913098605
42697;-103.159914093536;(((((_a4_ + _a3_) * x) * (_a2_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a2_': 1.4075732266202647, '_a3_': 1.7751354040116352, '_a4_': 0.6238594154676879, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;37.12501913098605
42698;-83.3002050358135;((_a6_ + (pow2((((_a6_ * _a1_) * x) + _a6_)) + (_a5_ / (_a6_ * (pow2(_a5_) ** _a5_))))) * x);{'d0': {'_a1_': 3.2058504699780577, '_a5_': -1.0484319274392184, '_a6_': -0.5732009375096394, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;56.98472818870829
42699;-83.3002050358135;((_a6_ + (pow2((((_a6_ * _a1_) * x) + _a6_)) + (_a5_ / (_a6_ * (pow2(_a5_) ** _a5_))))) * x);{'d0': {'_a1_': 3.2058504699780577, '_a5_': -1.0484319274392184, '_a6_': -0.5732009375096394, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;56.98472818870829
42700;-83.3002050358135;((_a6_ + (pow2((((_a6_ * _a1_) * x) + _a6_)) + (_a5_ / (_a6_ * (pow2(_a5_) ** _a5_))))) * x);{'d0': {'_a1_': 3.2058504699780577, '_a5_': -1.0484319274392184, '_a6_': -0.5732009375096394, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;56.98472818870829
42701;-88.2495449612706;((_a6_ + (pow2(((_a7_ * x) + _a6_)) + (_a5_ / (_a6_ * (pow2(_a5_) ** _a5_))))) * x);{'d0': {'_a5_': 0.25025959771105016, '_a6_': 0.5732009375525422, '_a7_': 1.8375964947499714, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416525};-280.569866449044;52.03538826325129
42702;-88.2495449612706;((_a6_ + (pow2(((_a7_ * x) + _a6_)) + (_a5_ / (_a6_ * (pow2(_a5_) ** _a5_))))) * x);{'d0': {'_a5_': 0.25025959771105016, '_a6_': 0.5732009375525422, '_a7_': 1.8375964947499714, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416525};-280.569866449044;52.03538826325129
42703;-88.2495449612706;((_a6_ + (pow2(((_a7_ * x) + _a6_)) + (_a5_ / (_a6_ * (pow2(_a5_) ** _a5_))))) * x);{'d0': {'_a5_': 0.25025959771105016, '_a6_': 0.5732009375525422, '_a7_': 1.8375964947499714, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416525};-280.569866449044;52.03538826325129
42704;-88.2495449612706;((_a6_ + (pow2(((_a7_ * x) + _a6_)) + (_a5_ / (_a6_ * (pow2(_a5_) ** _a5_))))) * x);{'d0': {'_a5_': 0.25025959771105016, '_a6_': 0.5732009375525422, '_a7_': 1.8375964947499714, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416525};-280.569866449044;52.03538826325129
42705;-88.2495449612706;((_a6_ + (pow2(((_a7_ * x) + _a6_)) + (_a5_ / (_a6_ * (pow2(_a5_) ** _a5_))))) * x);{'d0': {'_a5_': 0.25025959771105016, '_a6_': 0.5732009375525422, '_a7_': 1.8375964947499714, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416525};-280.569866449044;52.03538826325129
42706;-103.740652132046;((((sqrt(_a3_) * x) * (_a2_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a2_': 2.534454883048143, '_a3_': 1.7751354047175776, '_a4_': 0.6238594156863995, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;36.54428109247605
42707;-103.740652132046;((((sqrt(_a3_) * x) * (_a2_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a2_': 2.534454883048143, '_a3_': 1.7751354047175776, '_a4_': 0.6238594156863995, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;36.54428109247605
42708;-103.740652132046;((((sqrt(_a3_) * x) * (_a2_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a2_': 2.534454883048143, '_a3_': 1.7751354047175776, '_a4_': 0.6238594156863995, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;36.54428109247605
42709;-103.740652132046;((((sqrt(_a3_) * x) * (_a2_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a2_': 2.534454883048143, '_a3_': 1.7751354047175776, '_a4_': 0.6238594156863995, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;36.54428109247605
42710;-103.740652132046;((((sqrt(_a3_) * x) * (_a2_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a2_': 2.534454883048143, '_a3_': 1.7751354047175776, '_a4_': 0.6238594156863995, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;36.54428109247605
42711;-103.740652132046;((((sqrt(_a3_) * x) * (_a2_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a2_': 2.534454883048143, '_a3_': 1.7751354047175776, '_a4_': 0.6238594156863995, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;36.54428109247605
42712;-103.740652132046;((((sqrt(_a3_) * x) * (_a2_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a2_': 2.534454883048143, '_a3_': 1.7751354047175776, '_a4_': 0.6238594156863995, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;36.54428109247605
42713;-103.740652132046;((((sqrt(_a3_) * x) * (_a2_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a2_': 2.534454883048143, '_a3_': 1.7751354047175776, '_a4_': 0.6238594156863995, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;36.54428109247605
42714;-103.740652132046;((((sqrt(_a3_) * x) * (_a2_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a2_': 2.534454883048143, '_a3_': 1.7751354047175776, '_a4_': 0.6238594156863995, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;36.54428109247605
42715;-103.740652132046;((((sqrt(_a3_) * x) * (_a2_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a2_': 2.534454883048143, '_a3_': 1.7751354047175776, '_a4_': 0.6238594156863995, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;36.54428109247605
42716;-103.740652132046;((((sqrt(_a3_) * x) * (_a2_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a2_': 2.534454883048143, '_a3_': 1.7751354047175776, '_a4_': 0.6238594156863995, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;36.54428109247605
42717;-103.740652132046;((((sqrt(_a3_) * x) * (_a2_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a2_': 2.534454883048143, '_a3_': 1.7751354047175776, '_a4_': 0.6238594156863995, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;36.54428109247605
42718;-103.740652132046;((((sqrt(_a3_) * x) * (_a2_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a2_': 2.534454883048143, '_a3_': 1.7751354047175776, '_a4_': 0.6238594156863995, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;36.54428109247605
42719;-103.740652132046;((((sqrt(_a3_) * x) * (_a2_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a2_': 2.534454883048143, '_a3_': 1.7751354047175776, '_a4_': 0.6238594156863995, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;36.54428109247605
42720;-103.740652132046;((((sqrt(_a3_) * x) * (_a2_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a2_': 2.534454883048143, '_a3_': 1.7751354047175776, '_a4_': 0.6238594156863995, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;36.54428109247605
42721;-103.740652132046;((((sqrt(_a3_) * x) * (_a2_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a2_': 2.534454883048143, '_a3_': 1.7751354047175776, '_a4_': 0.6238594156863995, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;36.54428109247605
