0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
42722;-103.740652132046;((((sqrt(_a3_) * x) * (_a2_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a2_': 2.534454883048143, '_a3_': 1.7751354047175776, '_a4_': 0.6238594156863995, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;36.54428109247605
42723;-103.740652132046;((((sqrt(_a3_) * x) * (_a2_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a2_': 2.534454883048143, '_a3_': 1.7751354047175776, '_a4_': 0.6238594156863995, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;36.54428109247605
42724;-103.740652132046;((((sqrt(_a3_) * x) * (_a2_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a2_': 2.534454883048143, '_a3_': 1.7751354047175776, '_a4_': 0.6238594156863995, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;36.54428109247605
42725;-103.740652132046;((((sqrt(_a3_) * x) * (_a2_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a2_': 2.534454883048143, '_a3_': 1.7751354047175776, '_a4_': 0.6238594156863995, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;36.54428109247605
42726;-103.740652132046;((((sqrt(_a3_) * x) * (_a2_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a2_': 2.534454883048143, '_a3_': 1.7751354047175776, '_a4_': 0.6238594156863995, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;36.54428109247605
42727;-103.740652132046;((((sqrt(_a3_) * x) * (_a2_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a2_': 2.534454883048143, '_a3_': 1.7751354047175776, '_a4_': 0.6238594156863995, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;36.54428109247605
42728;-103.740652132046;((((sqrt(_a3_) * x) * (_a2_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a2_': 2.534454883048143, '_a3_': 1.7751354047175776, '_a4_': 0.6238594156863995, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;36.54428109247605
42729;-103.740652132046;((((sqrt(_a3_) * x) * (_a2_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a2_': 2.534454883048143, '_a3_': 1.7751354047175776, '_a4_': 0.6238594156863995, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;36.54428109247605
42730;-103.740652132046;((((sqrt(_a3_) * x) * (_a2_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a2_': 2.534454883048143, '_a3_': 1.7751354047175776, '_a4_': 0.6238594156863995, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;36.54428109247605
42731;-103.740652132046;((((sqrt(_a3_) * x) * (_a2_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a2_': 2.534454883048143, '_a3_': 1.7751354047175776, '_a4_': 0.6238594156863995, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;36.54428109247605
42732;-103.740652132046;((((sqrt(_a3_) * x) * (_a2_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a2_': 2.534454883048143, '_a3_': 1.7751354047175776, '_a4_': 0.6238594156863995, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;36.54428109247605
42733;-103.740652132046;((((sqrt(_a3_) * x) * (_a2_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a2_': 2.534454883048143, '_a3_': 1.7751354047175776, '_a4_': 0.6238594156863995, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;36.54428109247605
42734;-103.740652132046;((((sqrt(_a3_) * x) * (_a2_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a2_': 2.534454883048143, '_a3_': 1.7751354047175776, '_a4_': 0.6238594156863995, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;36.54428109247605
42735;-103.740652132046;((((sqrt(_a3_) * x) * (_a2_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a2_': 2.534454883048143, '_a3_': 1.7751354047175776, '_a4_': 0.6238594156863995, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;36.54428109247605
42736;-103.740652132046;((((sqrt(_a3_) * x) * (_a2_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a2_': 2.534454883048143, '_a3_': 1.7751354047175776, '_a4_': 0.6238594156863995, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;36.54428109247605
42737;-103.740652132046;((((sqrt(_a3_) * x) * (_a2_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a2_': 2.534454883048143, '_a3_': 1.7751354047175776, '_a4_': 0.6238594156863995, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;36.54428109247605
42738;-103.740652132046;((((sqrt(_a3_) * x) * (_a2_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a2_': 2.534454883048143, '_a3_': 1.7751354047175776, '_a4_': 0.6238594156863995, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;36.54428109247605
42739;-103.740652132046;((((sqrt(_a3_) * x) * (_a2_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a2_': 2.534454883048143, '_a3_': 1.7751354047175776, '_a4_': 0.6238594156863995, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;36.54428109247605
42740;-103.740652132046;((((sqrt(_a3_) * x) * (_a2_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a2_': 2.534454883048143, '_a3_': 1.7751354047175776, '_a4_': 0.6238594156863995, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;36.54428109247605
42741;-103.740652132046;((((sqrt(_a3_) * x) * (_a2_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a2_': 2.534454883048143, '_a3_': 1.7751354047175776, '_a4_': 0.6238594156863995, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;36.54428109247605
42742;-103.740652132046;((((sqrt(_a3_) * x) * (_a2_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a2_': 2.534454883048143, '_a3_': 1.7751354047175776, '_a4_': 0.6238594156863995, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;36.54428109247605
42743;-103.740652132046;((((sqrt(_a3_) * x) * (_a2_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a2_': 2.534454883048143, '_a3_': 1.7751354047175776, '_a4_': 0.6238594156863995, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;36.54428109247605
42744;-103.740652132046;((((sqrt(_a3_) * x) * (_a2_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a2_': 2.534454883048143, '_a3_': 1.7751354047175776, '_a4_': 0.6238594156863995, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;36.54428109247605
42745;-103.740652132046;((((sqrt(_a3_) * x) * (_a2_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a2_': 2.534454883048143, '_a3_': 1.7751354047175776, '_a4_': 0.6238594156863995, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;36.54428109247605
42746;-103.740652132046;((((sqrt(_a3_) * x) * (_a2_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a2_': 2.534454883048143, '_a3_': 1.7751354047175776, '_a4_': 0.6238594156863995, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;36.54428109247605
42747;-103.740652132046;((((sqrt(_a3_) * x) * (_a2_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a2_': 2.534454883048143, '_a3_': 1.7751354047175776, '_a4_': 0.6238594156863995, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;36.54428109247605
42748;-103.740652132046;((((sqrt(_a3_) * x) * (_a2_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a2_': 2.534454883048143, '_a3_': 1.7751354047175776, '_a4_': 0.6238594156863995, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;36.54428109247605
42749;-103.740652132046;((((sqrt(_a3_) * x) * (_a2_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a2_': 2.534454883048143, '_a3_': 1.7751354047175776, '_a4_': 0.6238594156863995, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;36.54428109247605
42750;-103.740652132046;((((sqrt(_a3_) * x) * (_a2_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a2_': 2.534454883048143, '_a3_': 1.7751354047175776, '_a4_': 0.6238594156863995, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;36.54428109247605
42751;-103.740652132046;((((sqrt(_a3_) * x) * (_a2_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a2_': 2.534454883048143, '_a3_': 1.7751354047175776, '_a4_': 0.6238594156863995, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;36.54428109247605
42752;-103.740652132046;((((sqrt(_a3_) * x) * (_a2_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a2_': 2.534454883048143, '_a3_': 1.7751354047175776, '_a4_': 0.6238594156863995, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;36.54428109247605
42753;-103.721183112456;((((log(_a3_) * x) * (_a2_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a2_': 5.8841225842608935, '_a3_': 1.7751354048225747, '_a4_': 0.6238594156928983, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;36.563750112066046
42754;-103.721183112456;((((log(_a3_) * x) * (_a2_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a2_': 5.8841225842608935, '_a3_': 1.7751354048225747, '_a4_': 0.6238594156928983, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;36.563750112066046
42755;-95.7534097823120;((((log(_a3_) * x) * (_a2_ * (x + (_a5_ + _a7_)))) + _a3_) * x);{'d0': {'_a2_': 5.884122705124836, '_a3_': 1.775135381462142, '_a5_': -173.99107584600642, '_a7_': 174.61493525304124, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941911};-276.475521886815;42.48435116109604
42756;-95.7534097823120;((((log(_a3_) * x) * (_a2_ * (x + (_a5_ + _a7_)))) + _a3_) * x);{'d0': {'_a2_': 5.884122705124836, '_a3_': 1.775135381462142, '_a5_': -173.99107584600642, '_a7_': 174.61493525304124, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941911};-276.475521886815;42.48435116109604
42757;-95.7534097823120;((((log(_a3_) * x) * (_a2_ * (x + (_a5_ + _a7_)))) + _a3_) * x);{'d0': {'_a2_': 5.884122705124836, '_a3_': 1.775135381462142, '_a5_': -173.99107584600642, '_a7_': 174.61493525304124, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941911};-276.475521886815;42.48435116109604
42758;-95.7534097823120;((((log(_a3_) * x) * (_a2_ * (x + (_a5_ + _a7_)))) + _a3_) * x);{'d0': {'_a2_': 5.884122705124836, '_a3_': 1.775135381462142, '_a5_': -173.99107584600642, '_a7_': 174.61493525304124, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941911};-276.475521886815;42.48435116109604
42759;-95.7534097823120;((((log(_a3_) * x) * (_a2_ * (x + (_a5_ + _a7_)))) + _a3_) * x);{'d0': {'_a2_': 5.884122705124836, '_a3_': 1.775135381462142, '_a5_': -173.99107584600642, '_a7_': 174.61493525304124, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941911};-276.475521886815;42.48435116109604
42760;-95.7534097823120;((((log(_a3_) * x) * (_a2_ * (x + (_a5_ + _a7_)))) + _a3_) * x);{'d0': {'_a2_': 5.884122705124836, '_a3_': 1.775135381462142, '_a5_': -173.99107584600642, '_a7_': 174.61493525304124, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941911};-276.475521886815;42.48435116109604
42761;-95.7534097823120;((((log(_a3_) * x) * (_a2_ * (x + (_a5_ + _a7_)))) + _a3_) * x);{'d0': {'_a2_': 5.884122705124836, '_a3_': 1.775135381462142, '_a5_': -173.99107584600642, '_a7_': 174.61493525304124, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941911};-276.475521886815;42.48435116109604
42762;-95.7534097823120;((((log(_a3_) * x) * (_a2_ * (x + (_a5_ + _a7_)))) + _a3_) * x);{'d0': {'_a2_': 5.884122705124836, '_a3_': 1.775135381462142, '_a5_': -173.99107584600642, '_a7_': 174.61493525304124, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941911};-276.475521886815;42.48435116109604
42763;-95.7534097823120;((((log(_a3_) * x) * (_a2_ * (x + (_a5_ + _a7_)))) + _a3_) * x);{'d0': {'_a2_': 5.884122705124836, '_a3_': 1.775135381462142, '_a5_': -173.99107584600642, '_a7_': 174.61493525304124, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941911};-276.475521886815;42.48435116109604
42764;-95.7534097823120;((((log(_a3_) * x) * (_a2_ * (x + (_a5_ + _a7_)))) + _a3_) * x);{'d0': {'_a2_': 5.884122705124836, '_a3_': 1.775135381462142, '_a5_': -173.99107584600642, '_a7_': 174.61493525304124, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941911};-276.475521886815;42.48435116109604
42765;-95.7534097823120;((((log(_a3_) * x) * (_a2_ * (x + (_a5_ + _a7_)))) + _a3_) * x);{'d0': {'_a2_': 5.884122705124836, '_a3_': 1.775135381462142, '_a5_': -173.99107584600642, '_a7_': 174.61493525304124, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941911};-276.475521886815;42.48435116109604
42766;-103.721183112456;((((log(_a3_) * x) * (_a2_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a2_': 5.8841225842608935, '_a3_': 1.7751354048225747, '_a4_': 0.6238594156928983, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;36.563750112066046
42767;-103.721183112456;((((log(_a3_) * x) * (_a2_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a2_': 5.8841225842608935, '_a3_': 1.7751354048225747, '_a4_': 0.6238594156928983, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;36.563750112066046
42768;-103.721183112456;((((log(_a3_) * x) * (_a2_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a2_': 5.8841225842608935, '_a3_': 1.7751354048225747, '_a4_': 0.6238594156928983, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;36.563750112066046
42769;-103.721183112456;((((log(_a3_) * x) * (_a2_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a2_': 5.8841225842608935, '_a3_': 1.7751354048225747, '_a4_': 0.6238594156928983, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;36.563750112066046
42770;-103.721183112456;((((log(_a3_) * x) * (_a2_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a2_': 5.8841225842608935, '_a3_': 1.7751354048225747, '_a4_': 0.6238594156928983, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;36.563750112066046
42771;-103.721183112456;((((log(_a3_) * x) * (_a2_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a2_': 5.8841225842608935, '_a3_': 1.7751354048225747, '_a4_': 0.6238594156928983, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;36.563750112066046
42772;-103.721183112456;((((log(_a3_) * x) * (_a2_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a2_': 5.8841225842608935, '_a3_': 1.7751354048225747, '_a4_': 0.6238594156928983, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;36.563750112066046
42773;-103.721183112456;((((log(_a3_) * x) * (_a2_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a2_': 5.8841225842608935, '_a3_': 1.7751354048225747, '_a4_': 0.6238594156928983, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;36.563750112066046
42774;-103.721183112456;((((log(_a3_) * x) * (_a2_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a2_': 5.8841225842608935, '_a3_': 1.7751354048225747, '_a4_': 0.6238594156928983, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;36.563750112066046
42775;-103.721183112456;((((log(_a3_) * x) * (_a2_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a2_': 5.8841225842608935, '_a3_': 1.7751354048225747, '_a4_': 0.6238594156928983, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;36.563750112066046
42776;-103.721183112456;((((log(_a3_) * x) * (_a2_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a2_': 5.8841225842608935, '_a3_': 1.7751354048225747, '_a4_': 0.6238594156928983, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;36.563750112066046
42777;-103.721183112456;((((log(_a3_) * x) * (_a2_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a2_': 5.8841225842608935, '_a3_': 1.7751354048225747, '_a4_': 0.6238594156928983, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;36.563750112066046
42778;-103.721183112456;((((log(_a3_) * x) * (_a2_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a2_': 5.8841225842608935, '_a3_': 1.7751354048225747, '_a4_': 0.6238594156928983, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;36.563750112066046
42779;-103.721183112456;((((log(_a3_) * x) * (_a2_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a2_': 5.8841225842608935, '_a3_': 1.7751354048225747, '_a4_': 0.6238594156928983, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;36.563750112066046
42780;-103.159914093536;(((((_a4_ + _a4_) * x) * (_a2_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a2_': 2.7063476122839205, '_a3_': 1.775135404063681, '_a4_': 0.6238594155327487, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;37.12501913098605
42781;-103.159914093536;(((((_a4_ + _a4_) * x) * (_a2_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a2_': 2.7063476122839205, '_a3_': 1.775135404063681, '_a4_': 0.6238594155327487, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;37.12501913098605
42782;-103.159914093536;(((((_a4_ + _a4_) * x) * (_a2_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a2_': 2.7063476122839205, '_a3_': 1.775135404063681, '_a4_': 0.6238594155327487, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;37.12501913098605
42783;-103.159914093536;(((((_a4_ + _a4_) * x) * (_a2_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a2_': 2.7063476122839205, '_a3_': 1.775135404063681, '_a4_': 0.6238594155327487, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;37.12501913098605
42784;-103.159914093536;(((((_a4_ + _a4_) * x) * (_a2_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a2_': 2.7063476122839205, '_a3_': 1.775135404063681, '_a4_': 0.6238594155327487, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;37.12501913098605
42785;-103.159914093536;(((((_a4_ + _a4_) * x) * (_a2_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a2_': 2.7063476122839205, '_a3_': 1.775135404063681, '_a4_': 0.6238594155327487, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;37.12501913098605
42786;-103.159914093536;(((((_a4_ + _a4_) * x) * (_a2_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a2_': 2.7063476122839205, '_a3_': 1.775135404063681, '_a4_': 0.6238594155327487, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;37.12501913098605
42787;-103.159914093536;(((((_a4_ + _a4_) * x) * (_a2_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a2_': 2.7063476122839205, '_a3_': 1.775135404063681, '_a4_': 0.6238594155327487, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;37.12501913098605
42788;-103.159914093536;(((((_a4_ + _a4_) * x) * (_a2_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a2_': 2.7063476122839205, '_a3_': 1.775135404063681, '_a4_': 0.6238594155327487, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;37.12501913098605
42789;-103.159914093536;(((((_a4_ + _a4_) * x) * (_a2_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a2_': 2.7063476122839205, '_a3_': 1.775135404063681, '_a4_': 0.6238594155327487, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;37.12501913098605
42790;-103.159914093536;(((((_a4_ + _a4_) * x) * (_a2_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a2_': 2.7063476122839205, '_a3_': 1.775135404063681, '_a4_': 0.6238594155327487, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;37.12501913098605
