0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
42791;-103.159914093536;(((((_a4_ + _a4_) * x) * (_a2_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a2_': 2.7063476122839205, '_a3_': 1.775135404063681, '_a4_': 0.6238594155327487, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;37.12501913098605
42792;-103.159914093536;(((((_a4_ + _a4_) * x) * (_a2_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a2_': 2.7063476122839205, '_a3_': 1.775135404063681, '_a4_': 0.6238594155327487, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;37.12501913098605
42793;-103.159914093536;(((((_a4_ + _a4_) * x) * (_a2_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a2_': 2.7063476122839205, '_a3_': 1.775135404063681, '_a4_': 0.6238594155327487, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;37.12501913098605
42794;-103.159914093536;(((((_a4_ + _a4_) * x) * (_a2_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a2_': 2.7063476122839205, '_a3_': 1.775135404063681, '_a4_': 0.6238594155327487, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;37.12501913098605
42795;-103.159914093536;(((((_a4_ + _a4_) * x) * (_a2_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a2_': 2.7063476122839205, '_a3_': 1.775135404063681, '_a4_': 0.6238594155327487, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;37.12501913098605
42796;-103.159914093536;(((((_a4_ + _a4_) * x) * (_a2_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a2_': 2.7063476122839205, '_a3_': 1.775135404063681, '_a4_': 0.6238594155327487, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;37.12501913098605
42797;-103.159914093536;(((((_a4_ + _a4_) * x) * (_a2_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a2_': 2.7063476122839205, '_a3_': 1.775135404063681, '_a4_': 0.6238594155327487, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;37.12501913098605
42798;-95.8209082017354;((((_a5_ ** _a7_) + ((x + pow2((_a2_ / _a0_))) * x)) * _a0_) * x);{'d0': {'_a0_': 3.376760878786972, '_a2_': 2.667126869775639, '_a5_': 1.9504484761444998, '_a7_': -0.9625495228627333, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919469573};-276.475521886694;42.41685274161151
42799;-95.8209082017354;((((_a5_ ** _a7_) + ((x + pow2((_a2_ / _a0_))) * x)) * _a0_) * x);{'d0': {'_a0_': 3.376760878786972, '_a2_': 2.667126869775639, '_a5_': 1.9504484761444998, '_a7_': -0.9625495228627333, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919469573};-276.475521886694;42.41685274161151
42800;-95.8209082017354;((((_a5_ ** _a7_) + ((x + pow2((_a2_ / _a0_))) * x)) * _a0_) * x);{'d0': {'_a0_': 3.376760878786972, '_a2_': 2.667126869775639, '_a5_': 1.9504484761444998, '_a7_': -0.9625495228627333, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919469573};-276.475521886694;42.41685274161151
42801;-95.8209082017354;((((_a5_ ** _a7_) + ((x + pow2((_a2_ / _a0_))) * x)) * _a0_) * x);{'d0': {'_a0_': 3.376760878786972, '_a2_': 2.667126869775639, '_a5_': 1.9504484761444998, '_a7_': -0.9625495228627333, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919469573};-276.475521886694;42.41685274161151
42802;-97.5351166147008;((((_a5_ * _a7_) + ((x + pow2((_a2_ / _a0_))) * x)) * _a0_) * x);{'d0': {'_a0_': 3.376760881800495, '_a2_': 2.6671268724264747, '_a5_': -0.705733994833612, '_a7_': -0.744886291620533, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832925843512};-276.475521871339;40.70264432096851
42803;-97.5351166147008;((((_a5_ * _a7_) + ((x + pow2((_a2_ / _a0_))) * x)) * _a0_) * x);{'d0': {'_a0_': 3.376760881800495, '_a2_': 2.6671268724264747, '_a5_': -0.705733994833612, '_a7_': -0.744886291620533, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832925843512};-276.475521871339;40.70264432096851
42804;-97.5351166147008;((((_a5_ * _a7_) + ((x + pow2((_a2_ / _a0_))) * x)) * _a0_) * x);{'d0': {'_a0_': 3.376760881800495, '_a2_': 2.6671268724264747, '_a5_': -0.705733994833612, '_a7_': -0.744886291620533, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832925843512};-276.475521871339;40.70264432096851
42805;-103.335408385549;((((_a5_ * _a7_) + ((x + pow2(_a2_)) * x)) * _a0_) * x);{'d0': {'_a0_': 3.376760877560684, '_a2_': 0.7898477166736046, '_a5_': -0.7119103098721102, '_a7_': -0.738423981679696, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292215284};-276.475521880230;34.90235255456611
42806;-103.335408385549;((((_a5_ * _a7_) + ((x + pow2(_a2_)) * x)) * _a0_) * x);{'d0': {'_a0_': 3.376760877560684, '_a2_': 0.7898477166736046, '_a5_': -0.7119103098721102, '_a7_': -0.738423981679696, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292215284};-276.475521880230;34.90235255456611
42807;-103.335408385549;((((_a5_ * _a7_) + ((x + pow2(_a2_)) * x)) * _a0_) * x);{'d0': {'_a0_': 3.376760877560684, '_a2_': 0.7898477166736046, '_a5_': -0.7119103098721102, '_a7_': -0.738423981679696, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292215284};-276.475521880230;34.90235255456611
42808;-103.335408385549;((((_a5_ * _a7_) + ((x + pow2(_a2_)) * x)) * _a0_) * x);{'d0': {'_a0_': 3.376760877560684, '_a2_': 0.7898477166736046, '_a5_': -0.7119103098721102, '_a7_': -0.738423981679696, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292215284};-276.475521880230;34.90235255456611
42809;-104.252510802843;(((cos(_a4_) + ((x + pow2(_a2_)) * x)) * _a0_) * x);{'d0': {'_a0_': 3.3767608789203085, '_a2_': 0.7898477167215051, '_a4_': 1.0172682163262212, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;36.03242242167911
42810;-98.7190323238560;(((((_a4_ ** _a4_) * x) * (pow2(_a6_) * (x + _a4_))) + _a3_) * x);{'d0': {'_a3_': 1.7751354043733498, '_a4_': 0.6238594156296057, '_a6_': 2.128965819981552, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;41.56590090066605
42811;-98.7190323238560;(((((_a4_ ** _a4_) * x) * (pow2(_a6_) * (x + _a4_))) + _a3_) * x);{'d0': {'_a3_': 1.7751354043733498, '_a4_': 0.6238594156296057, '_a6_': 2.128965819981552, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;41.56590090066605
42812;-98.7190323238560;(((((_a4_ ** _a4_) * x) * (pow2(_a6_) * (x + _a4_))) + _a3_) * x);{'d0': {'_a3_': 1.7751354043733498, '_a4_': 0.6238594156296057, '_a6_': 2.128965819981552, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;41.56590090066605
42813;-98.7190323238560;(((((_a4_ ** _a4_) * x) * (pow2(_a6_) * (x + _a4_))) + _a3_) * x);{'d0': {'_a3_': 1.7751354043733498, '_a4_': 0.6238594156296057, '_a6_': 2.128965819981552, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;41.56590090066605
42814;-98.7190323238560;(((((_a4_ ** _a4_) * x) * (pow2(_a6_) * (x + _a4_))) + _a3_) * x);{'d0': {'_a3_': 1.7751354043733498, '_a4_': 0.6238594156296057, '_a6_': 2.128965819981552, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;41.56590090066605
42815;-98.7190323238560;(((((_a4_ ** _a4_) * x) * (pow2(_a6_) * (x + _a4_))) + _a3_) * x);{'d0': {'_a3_': 1.7751354043733498, '_a4_': 0.6238594156296057, '_a6_': 2.128965819981552, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;41.56590090066605
42816;-99.3382165296812;(((pow2((_a0_ + x)) + sqrt(pow2(_a4_))) / (_a2_ / _a0_)) * x);{'d0': {'_a0_': 0.3119297077449255, '_a2_': 0.09237542101081057, '_a4_': 0.4283916278672725, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;40.946716694840504
42817;-99.3382165296812;(((pow2((_a0_ + x)) + sqrt(pow2(_a4_))) / (_a2_ / _a0_)) * x);{'d0': {'_a0_': 0.3119297077449255, '_a2_': 0.09237542101081057, '_a4_': 0.4283916278672725, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;40.946716694840504
42818;-99.3382165296812;(((pow2((_a0_ + x)) + sqrt(pow2(_a4_))) / (_a2_ / _a0_)) * x);{'d0': {'_a0_': 0.3119297077449255, '_a2_': 0.09237542101081057, '_a4_': 0.4283916278672725, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;40.946716694840504
42819;-99.3382165296812;(((pow2((_a0_ + x)) + sqrt(pow2(_a4_))) / (_a2_ / _a0_)) * x);{'d0': {'_a0_': 0.3119297077449255, '_a2_': 0.09237542101081057, '_a4_': 0.4283916278672725, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;40.946716694840504
42820;-98.7190323238560;(((((_a4_ ** _a4_) * x) * (pow2(_a6_) * (x + _a4_))) + _a3_) * x);{'d0': {'_a3_': 1.7751354043733498, '_a4_': 0.6238594156296057, '_a6_': 2.128965819981552, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;41.56590090066605
42821;-98.7190323238560;(((((_a4_ ** _a4_) * x) * (pow2(_a6_) * (x + _a4_))) + _a3_) * x);{'d0': {'_a3_': 1.7751354043733498, '_a4_': 0.6238594156296057, '_a6_': 2.128965819981552, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;41.56590090066605
42822;-98.7190323238560;(((((_a4_ ** _a4_) * x) * (pow2(_a6_) * (x + _a4_))) + _a3_) * x);{'d0': {'_a3_': 1.7751354043733498, '_a4_': 0.6238594156296057, '_a6_': 2.128965819981552, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;41.56590090066605
42823;-98.7190323238560;(((((_a4_ ** _a4_) * x) * (pow2(_a6_) * (x + _a4_))) + _a3_) * x);{'d0': {'_a3_': 1.7751354043733498, '_a4_': 0.6238594156296057, '_a6_': 2.128965819981552, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;41.56590090066605
42824;-98.7190323238560;(((((_a4_ ** _a4_) * x) * (pow2(_a6_) * (x + _a4_))) + _a3_) * x);{'d0': {'_a3_': 1.7751354043733498, '_a4_': 0.6238594156296057, '_a6_': 2.128965819981552, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;41.56590090066605
42825;-97.0576347663559;(((((_a4_ ** _a4_) * x) * (log(_a6_) * (x + _a4_))) + _a3_) * x);{'d0': {'_a3_': 1.775135405005953, '_a4_': 0.6238594155946013, '_a6_': 92.9903251345233, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;43.227298458166054
42826;-97.0576347663559;(((((_a4_ ** _a4_) * x) * (log(_a6_) * (x + _a4_))) + _a3_) * x);{'d0': {'_a3_': 1.775135405005953, '_a4_': 0.6238594155946013, '_a6_': 92.9903251345233, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;43.227298458166054
42827;-102.416966796466;(((((_a4_ ** _a4_) * x) * (_a2_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a2_': 4.532495460316621, '_a3_': 1.775135404781745, '_a4_': 0.6238594157035028, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;37.86796642805605
42828;-102.416966796466;(((((_a4_ ** _a4_) * x) * (_a2_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a2_': 4.532495460316621, '_a3_': 1.775135404781745, '_a4_': 0.6238594157035028, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;37.86796642805605
42829;-102.416966796466;(((((_a4_ ** _a4_) * x) * (_a2_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a2_': 4.532495460316621, '_a3_': 1.775135404781745, '_a4_': 0.6238594157035028, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;37.86796642805605
42830;-102.416966796466;(((((_a4_ ** _a4_) * x) * (_a2_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a2_': 4.532495460316621, '_a3_': 1.775135404781745, '_a4_': 0.6238594157035028, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;37.86796642805605
42831;-99.3382165296812;(((pow2((_a0_ + x)) + sqrt(pow2(_a4_))) / (_a2_ / _a0_)) * x);{'d0': {'_a0_': 0.3119297077449255, '_a2_': 0.09237542101081057, '_a4_': 0.4283916278672725, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;40.946716694840504
42832;-99.3382165296812;(((pow2((_a0_ + x)) + sqrt(pow2(_a4_))) / (_a2_ / _a0_)) * x);{'d0': {'_a0_': 0.3119297077449255, '_a2_': 0.09237542101081057, '_a4_': 0.4283916278672725, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;40.946716694840504
42833;-99.3382165296812;(((pow2((_a0_ + x)) + sqrt(pow2(_a4_))) / (_a2_ / _a0_)) * x);{'d0': {'_a0_': 0.3119297077449255, '_a2_': 0.09237542101081057, '_a4_': 0.4283916278672725, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;40.946716694840504
42834;-99.3382165296812;(((pow2((_a0_ + x)) + sqrt(pow2(_a4_))) / (_a2_ / _a0_)) * x);{'d0': {'_a0_': 0.3119297077449255, '_a2_': 0.09237542101081057, '_a4_': 0.4283916278672725, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;40.946716694840504
42835;-99.3382165296812;(((pow2((_a0_ + x)) + sqrt(pow2(_a4_))) / (_a2_ / _a0_)) * x);{'d0': {'_a0_': 0.3119297077449255, '_a2_': 0.09237542101081057, '_a4_': 0.4283916278672725, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;40.946716694840504
42836;-99.3382165296812;(((pow2((_a0_ + x)) + sqrt(pow2(_a4_))) / (_a2_ / _a0_)) * x);{'d0': {'_a0_': 0.3119297077449255, '_a2_': 0.09237542101081057, '_a4_': 0.4283916278672725, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;40.946716694840504
42837;-99.3382165296812;(((pow2((_a0_ + x)) + sqrt(pow2(_a4_))) / (_a2_ / _a0_)) * x);{'d0': {'_a0_': 0.3119297077449255, '_a2_': 0.09237542101081057, '_a4_': 0.4283916278672725, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;40.946716694840504
42838;-99.3382165296812;(((pow2((_a0_ + x)) + sqrt(pow2(_a4_))) / (_a2_ / _a0_)) * x);{'d0': {'_a0_': 0.3119297077449255, '_a2_': 0.09237542101081057, '_a4_': 0.4283916278672725, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;40.946716694840504
42839;-99.3382165296812;(((pow2((_a0_ + x)) + sqrt(pow2(_a4_))) / (_a2_ / _a0_)) * x);{'d0': {'_a0_': 0.3119297077449255, '_a2_': 0.09237542101081057, '_a4_': 0.4283916278672725, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;40.946716694840504
42840;-99.3382165296812;(((pow2((_a0_ + x)) + sqrt(pow2(_a4_))) / (_a2_ / _a0_)) * x);{'d0': {'_a0_': 0.3119297077449255, '_a2_': 0.09237542101081057, '_a4_': 0.4283916278672725, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;40.946716694840504
42841;-99.3382165296812;(((pow2((_a0_ + x)) + sqrt(pow2(_a4_))) / (_a2_ / _a0_)) * x);{'d0': {'_a0_': 0.3119297077449255, '_a2_': 0.09237542101081057, '_a4_': 0.4283916278672725, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;40.946716694840504
42842;-99.3382165296812;(((pow2((_a0_ + x)) + sqrt(pow2(_a4_))) / (_a2_ / _a0_)) * x);{'d0': {'_a0_': 0.3119297077449255, '_a2_': 0.09237542101081057, '_a4_': 0.4283916278672725, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;40.946716694840504
42843;-99.3382165296812;(((pow2((_a0_ + x)) + sqrt(pow2(_a4_))) / (_a2_ / _a0_)) * x);{'d0': {'_a0_': 0.3119297077449255, '_a2_': 0.09237542101081057, '_a4_': 0.4283916278672725, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;40.946716694840504
42844;-102.416966796466;(((((_a4_ ** _a4_) * x) * (_a6_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a3_': 1.7751354046635779, '_a4_': 0.6238594157160038, '_a6_': 4.532495462077563, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.86796642805605
42845;-102.416966796466;(((((_a4_ ** _a4_) * x) * (_a6_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a3_': 1.7751354046635779, '_a4_': 0.6238594157160038, '_a6_': 4.532495462077563, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.86796642805605
42846;-102.416966796466;(((((_a4_ ** _a4_) * x) * (_a6_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a3_': 1.7751354046635779, '_a4_': 0.6238594157160038, '_a6_': 4.532495462077563, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.86796642805605
42847;-102.416966796466;(((((_a4_ ** _a4_) * x) * (_a6_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a3_': 1.7751354046635779, '_a4_': 0.6238594157160038, '_a6_': 4.532495462077563, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.86796642805605
42848;-102.416966796466;(((((_a4_ ** _a4_) * x) * (_a6_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a3_': 1.7751354046635779, '_a4_': 0.6238594157160038, '_a6_': 4.532495462077563, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.86796642805605
42849;-102.416966796466;(((((_a4_ ** _a4_) * x) * (_a6_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a3_': 1.7751354046635779, '_a4_': 0.6238594157160038, '_a6_': 4.532495462077563, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.86796642805605
42850;-102.416966796466;(((((_a4_ ** _a4_) * x) * (_a6_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a3_': 1.7751354046635779, '_a4_': 0.6238594157160038, '_a6_': 4.532495462077563, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.86796642805605
42851;-102.416966796466;(((((_a4_ ** _a4_) * x) * (_a6_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a3_': 1.7751354046635779, '_a4_': 0.6238594157160038, '_a6_': 4.532495462077563, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.86796642805605
42852;-102.416966796466;(((((_a4_ ** _a4_) * x) * (_a6_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a3_': 1.7751354046635779, '_a4_': 0.6238594157160038, '_a6_': 4.532495462077563, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.86796642805605
42853;-102.416966796466;(((((_a4_ ** _a4_) * x) * (_a6_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a3_': 1.7751354046635779, '_a4_': 0.6238594157160038, '_a6_': 4.532495462077563, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.86796642805605
42854;-102.416966796466;(((((_a4_ ** _a4_) * x) * (_a6_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a3_': 1.7751354046635779, '_a4_': 0.6238594157160038, '_a6_': 4.532495462077563, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.86796642805605
42855;-102.416966796466;(((((_a4_ ** _a4_) * x) * (_a6_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a3_': 1.7751354046635779, '_a4_': 0.6238594157160038, '_a6_': 4.532495462077563, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.86796642805605
42856;-102.416966796466;(((((_a4_ ** _a4_) * x) * (_a6_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a3_': 1.7751354046635779, '_a4_': 0.6238594157160038, '_a6_': 4.532495462077563, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.86796642805605
42857;-102.416966796466;(((((_a4_ ** _a4_) * x) * (_a6_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a3_': 1.7751354046635779, '_a4_': 0.6238594157160038, '_a6_': 4.532495462077563, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.86796642805605
42858;-102.416966796466;(((((_a4_ ** _a4_) * x) * (_a6_ * (x + _a4_))) + _a3_) * x);{'d0': {'_a3_': 1.7751354046635779, '_a4_': 0.6238594157160038, '_a6_': 4.532495462077563, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.86796642805605
