0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
42859;-103.571388659998;((((_a3_ / _a4_) + ((x + pow2(_a4_)) * x)) / _a0_) * x);{'d0': {'_a0_': 0.29614178695204696, '_a3_': 0.41521644517355405, '_a4_': 0.7898477168228862, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;36.71354456452371
42860;-103.571388659998;((((_a3_ / _a4_) + ((x + pow2(_a4_)) * x)) / _a0_) * x);{'d0': {'_a0_': 0.29614178695204696, '_a3_': 0.41521644517355405, '_a4_': 0.7898477168228862, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;36.71354456452371
42861;-103.571388659998;((((_a3_ / _a4_) + ((x + pow2(_a4_)) * x)) / _a0_) * x);{'d0': {'_a0_': 0.29614178695204696, '_a3_': 0.41521644517355405, '_a4_': 0.7898477168228862, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;36.71354456452371
42862;-103.571388659998;((((_a3_ / _a4_) + ((x + pow2(_a4_)) * x)) / _a0_) * x);{'d0': {'_a0_': 0.29614178695204696, '_a3_': 0.41521644517355405, '_a4_': 0.7898477168228862, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;36.71354456452371
42863;-103.571388659998;((((_a3_ / _a4_) + ((x + pow2(_a4_)) * x)) / _a0_) * x);{'d0': {'_a0_': 0.29614178695204696, '_a3_': 0.41521644517355405, '_a4_': 0.7898477168228862, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;36.71354456452371
42864;-103.571388659998;((((_a3_ / _a4_) + ((x + pow2(_a4_)) * x)) / _a0_) * x);{'d0': {'_a0_': 0.29614178695204696, '_a3_': 0.41521644517355405, '_a4_': 0.7898477168228862, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;36.71354456452371
42865;-103.571388659998;((((_a3_ / _a4_) + ((x + pow2(_a4_)) * x)) / _a0_) * x);{'d0': {'_a0_': 0.29614178695204696, '_a3_': 0.41521644517355405, '_a4_': 0.7898477168228862, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;36.71354456452371
42866;-103.571388659998;((((_a3_ / _a4_) + ((x + pow2(_a4_)) * x)) / _a0_) * x);{'d0': {'_a0_': 0.29614178695204696, '_a3_': 0.41521644517355405, '_a4_': 0.7898477168228862, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;36.71354456452371
42867;-103.571388659998;((((_a3_ / _a4_) + ((x + pow2(_a4_)) * x)) / _a0_) * x);{'d0': {'_a0_': 0.29614178695204696, '_a3_': 0.41521644517355405, '_a4_': 0.7898477168228862, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;36.71354456452371
42868;-103.571388659998;((((_a3_ / _a4_) + ((x + pow2(_a4_)) * x)) / _a0_) * x);{'d0': {'_a0_': 0.29614178695204696, '_a3_': 0.41521644517355405, '_a4_': 0.7898477168228862, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;36.71354456452371
42869;-103.571388659998;((((_a3_ / _a4_) + ((x + pow2(_a4_)) * x)) / _a0_) * x);{'d0': {'_a0_': 0.29614178695204696, '_a3_': 0.41521644517355405, '_a4_': 0.7898477168228862, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;36.71354456452371
42870;-103.571388659998;((((_a3_ / _a4_) + ((x + pow2(_a4_)) * x)) / _a0_) * x);{'d0': {'_a0_': 0.29614178695204696, '_a3_': 0.41521644517355405, '_a4_': 0.7898477168228862, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;36.71354456452371
42871;-103.571388659998;((((_a3_ / _a4_) + ((x + pow2(_a4_)) * x)) / _a0_) * x);{'d0': {'_a0_': 0.29614178695204696, '_a3_': 0.41521644517355405, '_a4_': 0.7898477168228862, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;36.71354456452371
42872;-103.571388659998;((((_a3_ / _a4_) + ((x + pow2(_a4_)) * x)) / _a0_) * x);{'d0': {'_a0_': 0.29614178695204696, '_a3_': 0.41521644517355405, '_a4_': 0.7898477168228862, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;36.71354456452371
42873;-103.571388659998;((((_a3_ / _a4_) + ((x + pow2(_a4_)) * x)) / _a0_) * x);{'d0': {'_a0_': 0.29614178695204696, '_a3_': 0.41521644517355405, '_a4_': 0.7898477168228862, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;36.71354456452371
42874;-103.571388659998;((((_a3_ / _a4_) + ((x + pow2(_a4_)) * x)) / _a0_) * x);{'d0': {'_a0_': 0.29614178695204696, '_a3_': 0.41521644517355405, '_a4_': 0.7898477168228862, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;36.71354456452371
42875;-103.571388659998;((((_a3_ / _a4_) + ((x + pow2(_a4_)) * x)) / _a0_) * x);{'d0': {'_a0_': 0.29614178695204696, '_a3_': 0.41521644517355405, '_a4_': 0.7898477168228862, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;36.71354456452371
42876;-103.571388659998;((((_a3_ / _a4_) + ((x + pow2(_a4_)) * x)) / _a0_) * x);{'d0': {'_a0_': 0.29614178695204696, '_a3_': 0.41521644517355405, '_a4_': 0.7898477168228862, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;36.71354456452371
42877;-103.571388659998;((((_a3_ / _a4_) + ((x + pow2(_a4_)) * x)) / _a0_) * x);{'d0': {'_a0_': 0.29614178695204696, '_a3_': 0.41521644517355405, '_a4_': 0.7898477168228862, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;36.71354456452371
42878;-103.571388659998;((((_a3_ / _a4_) + ((x + pow2(_a4_)) * x)) / _a0_) * x);{'d0': {'_a0_': 0.29614178695204696, '_a3_': 0.41521644517355405, '_a4_': 0.7898477168228862, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;36.71354456452371
42879;-103.571388659998;((((_a3_ / _a4_) + ((x + pow2(_a4_)) * x)) / _a0_) * x);{'d0': {'_a0_': 0.29614178695204696, '_a3_': 0.41521644517355405, '_a4_': 0.7898477168228862, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;36.71354456452371
42880;-103.571388659998;((((_a3_ / _a4_) + ((x + pow2(_a4_)) * x)) / _a0_) * x);{'d0': {'_a0_': 0.29614178695204696, '_a3_': 0.41521644517355405, '_a4_': 0.7898477168228862, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;36.71354456452371
42881;-103.571388659998;((((_a3_ / _a4_) + ((x + pow2(_a4_)) * x)) / _a0_) * x);{'d0': {'_a0_': 0.29614178695204696, '_a3_': 0.41521644517355405, '_a4_': 0.7898477168228862, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;36.71354456452371
42882;-103.571388659998;((((_a3_ / _a4_) + ((x + pow2(_a4_)) * x)) / _a0_) * x);{'d0': {'_a0_': 0.29614178695204696, '_a3_': 0.41521644517355405, '_a4_': 0.7898477168228862, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;36.71354456452371
42883;-103.571388659998;((((_a3_ / _a4_) + ((x + pow2(_a4_)) * x)) / _a0_) * x);{'d0': {'_a0_': 0.29614178695204696, '_a3_': 0.41521644517355405, '_a4_': 0.7898477168228862, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;36.71354456452371
42884;-103.488010419115;((((_a3_ + _a4_) + ((x + pow2(_a4_)) * x)) / _a0_) * x);{'d0': {'_a0_': 0.29614178678162995, '_a3_': -0.2641559462812366, '_a4_': 0.7898477167126468, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;36.79692280540651
42885;-103.488010419115;((((_a3_ + _a4_) + ((x + pow2(_a4_)) * x)) / _a0_) * x);{'d0': {'_a0_': 0.29614178678162995, '_a3_': -0.2641559462812366, '_a4_': 0.7898477167126468, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;36.79692280540651
42886;-103.488010419115;((((_a3_ + _a4_) + ((x + pow2(_a4_)) * x)) / _a0_) * x);{'d0': {'_a0_': 0.29614178678162995, '_a3_': -0.2641559462812366, '_a4_': 0.7898477167126468, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;36.79692280540651
42887;-103.488010419115;((((_a3_ + _a4_) + ((x + pow2(_a4_)) * x)) / _a0_) * x);{'d0': {'_a0_': 0.29614178678162995, '_a3_': -0.2641559462812366, '_a4_': 0.7898477167126468, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;36.79692280540651
42888;-105.175439337828;(((pow2((_a0_ + x)) + sqrt(pow2(_a4_))) / _a3_) * x);{'d0': {'_a0_': 0.31192970783360247, '_a3_': 0.2961417868287679, '_a4_': 0.4283916279591554, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;35.10949388669331
42889;-105.175439337828;(((pow2((_a0_ + x)) + sqrt(pow2(_a4_))) / _a3_) * x);{'d0': {'_a0_': 0.31192970783360247, '_a3_': 0.2961417868287679, '_a4_': 0.4283916279591554, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;35.10949388669331
42890;-105.175439337828;(((pow2((_a0_ + x)) + sqrt(pow2(_a4_))) / _a3_) * x);{'d0': {'_a0_': 0.31192970783360247, '_a3_': 0.2961417868287679, '_a4_': 0.4283916279591554, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;35.10949388669331
42891;-105.175439337828;(((pow2((_a0_ + x)) + sqrt(pow2(_a4_))) / _a3_) * x);{'d0': {'_a0_': 0.31192970783360247, '_a3_': 0.2961417868287679, '_a4_': 0.4283916279591554, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;35.10949388669331
42892;-105.175439337828;(((pow2((_a0_ + x)) + sqrt(pow2(_a4_))) / _a3_) * x);{'d0': {'_a0_': 0.31192970783360247, '_a3_': 0.2961417868287679, '_a4_': 0.4283916279591554, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;35.10949388669331
42893;-105.175439337828;(((pow2((_a0_ + x)) + sqrt(pow2(_a4_))) / _a3_) * x);{'d0': {'_a0_': 0.31192970783360247, '_a3_': 0.2961417868287679, '_a4_': 0.4283916279591554, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;35.10949388669331
42894;-98.5118909917284;(((pow2((_a0_ + x)) + sqrt(pow2(_a4_))) / (_a4_ ** _a5_)) * x);{'d0': {'_a0_': 0.3119297077659079, '_a4_': 0.42839162801307534, '_a5_': 1.4355218029689707, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;41.77304223279331
42895;-98.5118909917284;(((pow2((_a0_ + x)) + sqrt(pow2(_a4_))) / (_a4_ ** _a5_)) * x);{'d0': {'_a0_': 0.3119297077659079, '_a4_': 0.42839162801307534, '_a5_': 1.4355218029689707, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;41.77304223279331
42896;-98.5118909917284;(((pow2((_a0_ + x)) + sqrt(pow2(_a4_))) / (_a4_ ** _a5_)) * x);{'d0': {'_a0_': 0.3119297077659079, '_a4_': 0.42839162801307534, '_a5_': 1.4355218029689707, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;41.77304223279331
42897;-98.5118909917284;(((pow2((_a0_ + x)) + sqrt(pow2(_a4_))) / (_a4_ ** _a5_)) * x);{'d0': {'_a0_': 0.3119297077659079, '_a4_': 0.42839162801307534, '_a5_': 1.4355218029689707, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;41.77304223279331
42898;-102.209825464338;(((pow2((_a0_ + x)) + sqrt(_a4_)) / (_a4_ ** _a5_)) * x);{'d0': {'_a0_': 0.31192970777720724, '_a4_': 0.18351938675177304, '_a5_': 0.7177609012118331, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416556};-280.569866449044;38.07510776018331
42899;-102.209825464338;(((pow2((_a0_ + x)) + sqrt(_a4_)) / (_a4_ ** _a5_)) * x);{'d0': {'_a0_': 0.31192970777720724, '_a4_': 0.18351938675177304, '_a5_': 0.7177609012118331, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416556};-280.569866449044;38.07510776018331
42900;-104.068748457625;(((pow2((_a0_ + x)) + sqrt(_a4_)) / (_a4_ * _a5_)) * x);{'d0': {'_a0_': 0.3119297078507493, '_a4_': 0.1835193873014894, '_a5_': 1.6136812102680165, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;36.216184766896305
42901;-104.068748457625;(((pow2((_a0_ + x)) + sqrt(_a4_)) / (_a4_ * _a5_)) * x);{'d0': {'_a0_': 0.3119297078507493, '_a4_': 0.1835193873014894, '_a5_': 1.6136812102680165, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;36.216184766896305
42902;-104.068748457625;(((pow2((_a0_ + x)) + sqrt(_a4_)) / (_a4_ * _a5_)) * x);{'d0': {'_a0_': 0.3119297078507493, '_a4_': 0.1835193873014894, '_a5_': 1.6136812102680165, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;36.216184766896305
42903;-104.068748457625;(((pow2((_a0_ + x)) + sqrt(_a4_)) / (_a4_ * _a5_)) * x);{'d0': {'_a0_': 0.3119297078507493, '_a4_': 0.1835193873014894, '_a5_': 1.6136812102680165, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;36.216184766896305
42904;-104.068748457625;(((pow2((_a0_ + x)) + sqrt(_a4_)) / (_a4_ * _a5_)) * x);{'d0': {'_a0_': 0.3119297078507493, '_a4_': 0.1835193873014894, '_a5_': 1.6136812102680165, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;36.216184766896305
42905;-104.068748457625;(((pow2((_a0_ + x)) + sqrt(_a4_)) / (_a4_ * _a5_)) * x);{'d0': {'_a0_': 0.3119297078507493, '_a4_': 0.1835193873014894, '_a5_': 1.6136812102680165, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;36.216184766896305
42906;-104.068748457625;(((pow2((_a0_ + x)) + sqrt(_a4_)) / (_a4_ * _a5_)) * x);{'d0': {'_a0_': 0.3119297078507493, '_a4_': 0.1835193873014894, '_a5_': 1.6136812102680165, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;36.216184766896305
42907;-104.068748457625;(((pow2((_a0_ + x)) + sqrt(_a4_)) / (_a4_ * _a5_)) * x);{'d0': {'_a0_': 0.3119297078507493, '_a4_': 0.1835193873014894, '_a5_': 1.6136812102680165, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;36.216184766896305
42908;-104.068748457625;(((pow2((_a0_ + x)) + sqrt(_a4_)) / (_a4_ * _a5_)) * x);{'d0': {'_a0_': 0.3119297078507493, '_a4_': 0.1835193873014894, '_a5_': 1.6136812102680165, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;36.216184766896305
42909;-104.068748457625;(((pow2((_a0_ + x)) + sqrt(_a4_)) / (_a4_ * _a5_)) * x);{'d0': {'_a0_': 0.3119297078507493, '_a4_': 0.1835193873014894, '_a5_': 1.6136812102680165, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;36.216184766896305
42910;-104.068748457625;(((pow2((_a0_ + x)) + sqrt(_a4_)) / (_a4_ * _a5_)) * x);{'d0': {'_a0_': 0.3119297078507493, '_a4_': 0.1835193873014894, '_a5_': 1.6136812102680165, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;36.216184766896305
42911;-95.7820324606656;((((pow2(_a0_) * x) * (_a4_ * (x + _a4_))) + -((_a3_ + _a0_))) * x);{'d0': {'_a0_': 2.3265199811239796, '_a3_': -4.101655385479078, '_a4_': 0.6238594155970715, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;44.50290076385643
42912;-95.7820324606656;((((pow2(_a0_) * x) * (_a4_ * (x + _a4_))) + -((_a3_ + _a0_))) * x);{'d0': {'_a0_': 2.3265199811239796, '_a3_': -4.101655385479078, '_a4_': 0.6238594155970715, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;44.50290076385643
42913;-95.7820324606656;((((pow2(_a0_) * x) * (_a4_ * (x + _a4_))) + -((_a3_ + _a0_))) * x);{'d0': {'_a0_': 2.3265199811239796, '_a3_': -4.101655385479078, '_a4_': 0.6238594155970715, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;44.50290076385643
42914;-95.7820324606656;((((pow2(_a0_) * x) * (_a4_ * (x + _a4_))) + -((_a3_ + _a0_))) * x);{'d0': {'_a0_': 2.3265199811239796, '_a3_': -4.101655385479078, '_a4_': 0.6238594155970715, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;44.50290076385643
42915;-95.7820324606656;((((pow2(_a0_) * x) * (_a4_ * (x + _a4_))) + -((_a3_ + _a0_))) * x);{'d0': {'_a0_': 2.3265199811239796, '_a3_': -4.101655385479078, '_a4_': 0.6238594155970715, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;44.50290076385643
42916;-95.7820324606656;((((pow2(_a0_) * x) * (_a4_ * (x + _a4_))) + -((_a3_ + _a0_))) * x);{'d0': {'_a0_': 2.3265199811239796, '_a3_': -4.101655385479078, '_a4_': 0.6238594155970715, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;44.50290076385643
42917;-95.7820324606656;((((pow2(_a0_) * x) * (_a4_ * (x + _a4_))) + -((_a3_ + _a0_))) * x);{'d0': {'_a0_': 2.3265199811239796, '_a3_': -4.101655385479078, '_a4_': 0.6238594155970715, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;44.50290076385643
42918;-95.7820324606656;((((pow2(_a0_) * x) * (_a4_ * (x + _a4_))) + -((_a3_ + _a0_))) * x);{'d0': {'_a0_': 2.3265199811239796, '_a3_': -4.101655385479078, '_a4_': 0.6238594155970715, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;44.50290076385643
42919;-95.7820324606656;((((pow2(_a0_) * x) * (_a4_ * (x + _a4_))) + -((_a3_ + _a0_))) * x);{'d0': {'_a0_': 2.3265199811239796, '_a3_': -4.101655385479078, '_a4_': 0.6238594155970715, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;44.50290076385643
42920;-95.7820324606656;((((pow2(_a0_) * x) * (_a4_ * (x + _a4_))) + -((_a3_ + _a0_))) * x);{'d0': {'_a0_': 2.3265199811239796, '_a3_': -4.101655385479078, '_a4_': 0.6238594155970715, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;44.50290076385643
42921;-95.7820324606656;((((pow2(_a0_) * x) * (_a4_ * (x + _a4_))) + -((_a3_ + _a0_))) * x);{'d0': {'_a0_': 2.3265199811239796, '_a3_': -4.101655385479078, '_a4_': 0.6238594155970715, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;44.50290076385643
42922;-95.7820324606656;((((pow2(_a0_) * x) * (_a4_ * (x + _a4_))) + -((_a3_ + _a0_))) * x);{'d0': {'_a0_': 2.3265199811239796, '_a3_': -4.101655385479078, '_a4_': 0.6238594155970715, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;44.50290076385643
42923;-95.7820324606656;((((pow2(_a0_) * x) * (_a4_ * (x + _a4_))) + -((_a3_ + _a0_))) * x);{'d0': {'_a0_': 2.3265199811239796, '_a3_': -4.101655385479078, '_a4_': 0.6238594155970715, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;44.50290076385643
42924;-95.7820324606656;((((pow2(_a0_) * x) * (_a4_ * (x + _a4_))) + -((_a3_ + _a0_))) * x);{'d0': {'_a0_': 2.3265199811239796, '_a3_': -4.101655385479078, '_a4_': 0.6238594155970715, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;44.50290076385643
42925;-95.7820324606656;((((pow2(_a0_) * x) * (_a4_ * (x + _a4_))) + -((_a3_ + _a0_))) * x);{'d0': {'_a0_': 2.3265199811239796, '_a3_': -4.101655385479078, '_a4_': 0.6238594155970715, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;44.50290076385643
42926;-95.7820324606656;((((pow2(_a0_) * x) * (_a4_ * (x + _a4_))) + -((_a3_ + _a0_))) * x);{'d0': {'_a0_': 2.3265199811239796, '_a3_': -4.101655385479078, '_a4_': 0.6238594155970715, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;44.50290076385643
42927;-95.7820324606656;((((pow2(_a0_) * x) * (_a4_ * (x + _a4_))) + -((_a3_ + _a0_))) * x);{'d0': {'_a0_': 2.3265199811239796, '_a3_': -4.101655385479078, '_a4_': 0.6238594155970715, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;44.50290076385643
