0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
42928;-95.7820324606656;((((pow2(_a0_) * x) * (_a4_ * (x + _a4_))) + -((_a3_ + _a0_))) * x);{'d0': {'_a0_': 2.3265199811239796, '_a3_': -4.101655385479078, '_a4_': 0.6238594155970715, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;44.50290076385643
42929;-95.7820324606656;((((pow2(_a0_) * x) * (_a4_ * (x + _a4_))) + -((_a3_ + _a0_))) * x);{'d0': {'_a0_': 2.3265199811239796, '_a3_': -4.101655385479078, '_a4_': 0.6238594155970715, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;44.50290076385643
42930;-95.7820324606656;((((pow2(_a0_) * x) * (_a4_ * (x + _a4_))) + -((_a3_ + _a0_))) * x);{'d0': {'_a0_': 2.3265199811239796, '_a3_': -4.101655385479078, '_a4_': 0.6238594155970715, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;44.50290076385643
42931;-95.7820324606656;((((pow2(_a0_) * x) * (_a4_ * (x + _a4_))) + -((_a3_ + _a0_))) * x);{'d0': {'_a0_': 2.3265199811239796, '_a3_': -4.101655385479078, '_a4_': 0.6238594155970715, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;44.50290076385643
42932;-95.7820324606656;((((pow2(_a0_) * x) * (_a4_ * (x + _a4_))) + -((_a3_ + _a0_))) * x);{'d0': {'_a0_': 2.3265199811239796, '_a3_': -4.101655385479078, '_a4_': 0.6238594155970715, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;44.50290076385643
42933;-99.4799669332757;((((_a0_ * x) * (_a4_ * (x + _a4_))) + -((_a3_ + _a0_))) * x);{'d0': {'_a0_': 5.412695222346575, '_a3_': -7.187830626717026, '_a4_': 0.6238594156050268, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.80496629124643
42934;-99.4799669332757;((((_a0_ * x) * (_a4_ * (x + _a4_))) + -((_a3_ + _a0_))) * x);{'d0': {'_a0_': 5.412695222346575, '_a3_': -7.187830626717026, '_a4_': 0.6238594156050268, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.80496629124643
42935;-99.4799669332757;((((_a0_ * x) * (_a4_ * (x + _a4_))) + -((_a3_ + _a0_))) * x);{'d0': {'_a0_': 5.412695222346575, '_a3_': -7.187830626717026, '_a4_': 0.6238594156050268, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.80496629124643
42936;-99.4799669332757;((((_a0_ * x) * (_a4_ * (x + _a4_))) + -((_a3_ + _a0_))) * x);{'d0': {'_a0_': 5.412695222346575, '_a3_': -7.187830626717026, '_a4_': 0.6238594156050268, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.80496629124643
42937;-99.4799669332757;((((_a0_ * x) * (_a4_ * (x + _a4_))) + -((_a3_ + _a0_))) * x);{'d0': {'_a0_': 5.412695222346575, '_a3_': -7.187830626717026, '_a4_': 0.6238594156050268, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.80496629124643
42938;-99.4799669332757;((((_a0_ * x) * (_a4_ * (x + _a4_))) + -((_a3_ + _a0_))) * x);{'d0': {'_a0_': 5.412695222346575, '_a3_': -7.187830626717026, '_a4_': 0.6238594156050268, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.80496629124643
42939;-99.4799669332757;((((_a0_ * x) * (_a4_ * (x + _a4_))) + -((_a3_ + _a0_))) * x);{'d0': {'_a0_': 5.412695222346575, '_a3_': -7.187830626717026, '_a4_': 0.6238594156050268, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.80496629124643
42940;-99.4799669332757;((((_a0_ * x) * (_a4_ * (x + _a4_))) + -((_a3_ + _a0_))) * x);{'d0': {'_a0_': 5.412695222346575, '_a3_': -7.187830626717026, '_a4_': 0.6238594156050268, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.80496629124643
42941;-99.4799669332757;((((_a0_ * x) * (_a4_ * (x + _a4_))) + -((_a3_ + _a0_))) * x);{'d0': {'_a0_': 5.412695222346575, '_a3_': -7.187830626717026, '_a4_': 0.6238594156050268, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.80496629124643
42942;-99.4799669332757;((((_a0_ * x) * (_a4_ * (x + _a4_))) + -((_a3_ + _a0_))) * x);{'d0': {'_a0_': 5.412695222346575, '_a3_': -7.187830626717026, '_a4_': 0.6238594156050268, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.80496629124643
42943;-99.4799669332757;((((_a0_ * x) * (_a4_ * (x + _a4_))) + -((_a3_ + _a0_))) * x);{'d0': {'_a0_': 5.412695222346575, '_a3_': -7.187830626717026, '_a4_': 0.6238594156050268, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.80496629124643
42944;-99.4799669332757;((((_a0_ * x) * (_a4_ * (x + _a4_))) + -((_a3_ + _a0_))) * x);{'d0': {'_a0_': 5.412695222346575, '_a3_': -7.187830626717026, '_a4_': 0.6238594156050268, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.80496629124643
42945;-99.4799669332757;((((_a0_ * x) * (_a4_ * (x + _a4_))) + -((_a3_ + _a0_))) * x);{'d0': {'_a0_': 5.412695222346575, '_a3_': -7.187830626717026, '_a4_': 0.6238594156050268, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.80496629124643
42946;-99.4799669332757;((((_a0_ * x) * (_a4_ * (x + _a4_))) + -((_a3_ + _a0_))) * x);{'d0': {'_a0_': 5.412695222346575, '_a3_': -7.187830626717026, '_a4_': 0.6238594156050268, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.80496629124643
42947;-99.4799669332757;((((_a0_ * x) * (_a4_ * (x + _a4_))) + -((_a3_ + _a0_))) * x);{'d0': {'_a0_': 5.412695222346575, '_a3_': -7.187830626717026, '_a4_': 0.6238594156050268, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.80496629124643
42948;-99.4799669332757;((((_a0_ * x) * (_a4_ * (x + _a4_))) + -((_a3_ + _a0_))) * x);{'d0': {'_a0_': 5.412695222346575, '_a3_': -7.187830626717026, '_a4_': 0.6238594156050268, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.80496629124643
42949;-99.4799669332757;((((_a0_ * x) * (_a4_ * (x + _a4_))) + -((_a3_ + _a0_))) * x);{'d0': {'_a0_': 5.412695222346575, '_a3_': -7.187830626717026, '_a4_': 0.6238594156050268, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.80496629124643
42950;-99.4799669332757;((((_a0_ * x) * (_a4_ * (x + _a4_))) + -((_a3_ + _a0_))) * x);{'d0': {'_a0_': 5.412695222346575, '_a3_': -7.187830626717026, '_a4_': 0.6238594156050268, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.80496629124643
42951;-99.4799669332757;((((_a0_ * x) * (_a4_ * (x + _a4_))) + -((_a3_ + _a0_))) * x);{'d0': {'_a0_': 5.412695222346575, '_a3_': -7.187830626717026, '_a4_': 0.6238594156050268, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.80496629124643
42952;-99.4799669332757;((((_a0_ * x) * (_a4_ * (x + _a4_))) + -((_a3_ + _a0_))) * x);{'d0': {'_a0_': 5.412695222346575, '_a3_': -7.187830626717026, '_a4_': 0.6238594156050268, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.80496629124643
42953;-99.4799669332757;((((_a0_ * x) * (_a4_ * (x + _a4_))) + -((_a3_ + _a0_))) * x);{'d0': {'_a0_': 5.412695222346575, '_a3_': -7.187830626717026, '_a4_': 0.6238594156050268, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.80496629124643
42954;-99.4799669332757;((((_a0_ * x) * (_a4_ * (x + _a4_))) + -((_a3_ + _a0_))) * x);{'d0': {'_a0_': 5.412695222346575, '_a3_': -7.187830626717026, '_a4_': 0.6238594156050268, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.80496629124643
42955;-92.8870848708656;((((_a0_ * x) * (_a4_ * (x + _a4_))) + -((_a3_ + pow3(_a3_)))) * x);{'d0': {'_a0_': 5.412695223818572, '_a3_': -0.9412454880426865, '_a4_': 0.6238594155598939, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;47.39784835365643
42956;-92.8870848708656;((((_a0_ * x) * (_a4_ * (x + _a4_))) + -((_a3_ + pow3(_a3_)))) * x);{'d0': {'_a0_': 5.412695223818572, '_a3_': -0.9412454880426865, '_a4_': 0.6238594155598939, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;47.39784835365643
42957;-92.8870848708656;((((_a0_ * x) * (_a4_ * (x + _a4_))) + -((_a3_ + pow3(_a3_)))) * x);{'d0': {'_a0_': 5.412695223818572, '_a3_': -0.9412454880426865, '_a4_': 0.6238594155598939, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;47.39784835365643
42958;-89.1891503982555;((((pow2(_a6_) * x) * (_a4_ * (x + _a4_))) + -((_a3_ + pow3(_a3_)))) * x);{'d0': {'_a3_': -0.9412454880627296, '_a4_': 0.6238594155350379, '_a6_': 2.326519981172976, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;51.09578282626643
42959;-89.1891503982555;((((pow2(_a6_) * x) * (_a4_ * (x + _a4_))) + -((_a3_ + pow3(_a3_)))) * x);{'d0': {'_a3_': -0.9412454880627296, '_a4_': 0.6238594155350379, '_a6_': 2.326519981172976, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;51.09578282626643
42960;-92.8870848708656;((((_a0_ * x) * (_a4_ * (x + _a4_))) + -((_a3_ + pow3(_a3_)))) * x);{'d0': {'_a0_': 5.412695223818572, '_a3_': -0.9412454880426865, '_a4_': 0.6238594155598939, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;47.39784835365643
42961;-93.4005571407057;((((_a0_ * x) * (_a4_ * (x + _a4_))) + -((_a3_ + cos(_a3_)))) * x);{'d0': {'_a0_': 5.412695221690649, '_a3_': -1.6730549273251956, '_a4_': 0.6238594155440231, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;46.88437608381643
42962;-93.4005571407057;((((_a0_ * x) * (_a4_ * (x + _a4_))) + -((_a3_ + cos(_a3_)))) * x);{'d0': {'_a0_': 5.412695221690649, '_a3_': -1.6730549273251956, '_a4_': 0.6238594155440231, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;46.88437608381643
42963;-93.4005571407057;((((_a0_ * x) * (_a4_ * (x + _a4_))) + -((_a3_ + cos(_a3_)))) * x);{'d0': {'_a0_': 5.412695221690649, '_a3_': -1.6730549273251956, '_a4_': 0.6238594155440231, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;46.88437608381643
42964;-93.4005571407057;((((_a0_ * x) * (_a4_ * (x + _a4_))) + -((_a3_ + cos(_a3_)))) * x);{'d0': {'_a0_': 5.412695221690649, '_a3_': -1.6730549273251956, '_a4_': 0.6238594155440231, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;46.88437608381643
42965;-92.9109562493264;((((_a0_ * x) * (_a4_ * (x + _a4_))) + -((_a3_ + cos(x)))) * x);{'d0': {'_a0_': 4.055137377824548, '_a3_': -2.7670920996554367, '_a4_': 0.7218034390973415, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02531563172143303};-279.590664666285;46.88437608381643
42966;-99.4799669332756;((((_a0_ * x) * (_a4_ * (x + _a4_))) + -((_a3_ + _a3_))) * x);{'d0': {'_a0_': 5.412695221801489, '_a3_': -0.8875677022465727, '_a4_': 0.6238594156338223, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;40.80496629124643
42967;-99.4799669332756;((((_a0_ * x) * (_a4_ * (x + _a4_))) + -((_a3_ + _a3_))) * x);{'d0': {'_a0_': 5.412695221801489, '_a3_': -0.8875677022465727, '_a4_': 0.6238594156338223, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;40.80496629124643
42968;-95.7995146950145;((((-(_a5_) * x) * (_a4_ * (x + _a4_))) + -((_a3_ + _a3_))) * x);{'d0': {'_a3_': -0.8875677020256278, '_a4_': 0.6238594154817841, '_a5_': -5.412695224766044, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;44.4854185295076
42969;-95.7995146950145;((((-(_a5_) * x) * (_a4_ * (x + _a4_))) + -((_a3_ + _a3_))) * x);{'d0': {'_a3_': -0.8875677020256278, '_a4_': 0.6238594154817841, '_a5_': -5.412695224766044, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;44.4854185295076
42970;-95.7995146950145;((((-(_a5_) * x) * (_a4_ * (x + _a4_))) + -((_a3_ + _a3_))) * x);{'d0': {'_a3_': -0.8875677020256278, '_a4_': 0.6238594154817841, '_a5_': -5.412695224766044, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;44.4854185295076
42971;-104.068748457625;(((pow2((_a0_ + x)) + sqrt(_a4_)) / (_a4_ * _a1_)) * x);{'d0': {'_a0_': 0.311929707807991, '_a1_': 1.6136812155523592, '_a4_': 0.18351938646205312, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;36.216184766896305
42972;-104.068748457625;(((pow2((_a0_ + x)) + sqrt(_a4_)) / (_a4_ * _a1_)) * x);{'d0': {'_a0_': 0.311929707807991, '_a1_': 1.6136812155523592, '_a4_': 0.18351938646205312, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;36.216184766896305
42973;-104.068748457625;(((pow2((_a0_ + x)) + sqrt(_a4_)) / (_a4_ * _a1_)) * x);{'d0': {'_a0_': 0.311929707807991, '_a1_': 1.6136812155523592, '_a4_': 0.18351938646205312, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;36.216184766896305
42974;-104.068748457625;(((pow2((_a0_ + x)) + sqrt(_a4_)) / (_a4_ * _a1_)) * x);{'d0': {'_a0_': 0.311929707807991, '_a1_': 1.6136812155523592, '_a4_': 0.18351938646205312, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;36.216184766896305
42975;-104.068748457625;(((pow2((_a0_ + x)) + sqrt(_a4_)) / (_a4_ * _a1_)) * x);{'d0': {'_a0_': 0.311929707807991, '_a1_': 1.6136812155523592, '_a4_': 0.18351938646205312, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;36.216184766896305
42976;-104.068748457625;(((pow2((_a0_ + x)) + sqrt(_a4_)) / (_a4_ * _a1_)) * x);{'d0': {'_a0_': 0.311929707807991, '_a1_': 1.6136812155523592, '_a4_': 0.18351938646205312, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;36.216184766896305
42977;-104.068748457625;(((pow2((_a0_ + x)) + sqrt(_a4_)) / (_a4_ * _a1_)) * x);{'d0': {'_a0_': 0.311929707807991, '_a1_': 1.6136812155523592, '_a4_': 0.18351938646205312, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;36.216184766896305
42978;-104.068748457625;(((pow2((_a0_ + x)) + sqrt(_a4_)) / (_a4_ * _a1_)) * x);{'d0': {'_a0_': 0.311929707807991, '_a1_': 1.6136812155523592, '_a4_': 0.18351938646205312, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;36.216184766896305
42979;-104.068748457625;(((pow2((_a0_ + x)) + sqrt(_a4_)) / (_a4_ * _a1_)) * x);{'d0': {'_a0_': 0.311929707807991, '_a1_': 1.6136812155523592, '_a4_': 0.18351938646205312, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;36.216184766896305
42980;-104.068748457625;(((pow2((_a0_ + x)) + sqrt(_a4_)) / (_a4_ * _a1_)) * x);{'d0': {'_a0_': 0.311929707807991, '_a1_': 1.6136812155523592, '_a4_': 0.18351938646205312, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;36.216184766896305
42981;-104.068748457625;(((pow2((_a0_ + x)) + sqrt(_a4_)) / (_a4_ * _a1_)) * x);{'d0': {'_a0_': 0.311929707807991, '_a1_': 1.6136812155523592, '_a4_': 0.18351938646205312, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;36.216184766896305
42982;-104.068748457625;(((pow2((_a0_ + x)) + sqrt(_a4_)) / (_a4_ * _a1_)) * x);{'d0': {'_a0_': 0.311929707807991, '_a1_': 1.6136812155523592, '_a4_': 0.18351938646205312, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;36.216184766896305
42983;-104.068748457625;(((pow2((_a0_ + x)) + sqrt(_a4_)) / (_a4_ * _a1_)) * x);{'d0': {'_a0_': 0.311929707807991, '_a1_': 1.6136812155523592, '_a4_': 0.18351938646205312, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;36.216184766896305
42984;-104.068748457625;(((pow2((_a0_ + x)) + sqrt(_a4_)) / (_a4_ * _a1_)) * x);{'d0': {'_a0_': 0.311929707807991, '_a1_': 1.6136812155523592, '_a4_': 0.18351938646205312, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;36.216184766896305
42985;-104.068748457625;(((pow2((_a0_ + x)) + sqrt(_a4_)) / (_a4_ * _a1_)) * x);{'d0': {'_a0_': 0.311929707807991, '_a1_': 1.6136812155523592, '_a4_': 0.18351938646205312, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;36.216184766896305
42986;-104.068748457625;(((pow2((_a0_ + x)) + sqrt(_a4_)) / (_a4_ * _a1_)) * x);{'d0': {'_a0_': 0.311929707807991, '_a1_': 1.6136812155523592, '_a4_': 0.18351938646205312, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;36.216184766896305
42987;-104.068748457625;(((pow2((_a0_ + x)) + sqrt(_a4_)) / (_a4_ * _a1_)) * x);{'d0': {'_a0_': 0.311929707807991, '_a1_': 1.6136812155523592, '_a4_': 0.18351938646205312, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;36.216184766896305
42988;-104.068748457625;(((pow2((_a0_ + x)) + sqrt(_a4_)) / (_a4_ * _a1_)) * x);{'d0': {'_a0_': 0.311929707807991, '_a1_': 1.6136812155523592, '_a4_': 0.18351938646205312, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;36.216184766896305
42989;-104.068748457625;(((pow2((_a0_ + x)) + sqrt(_a4_)) / (_a4_ * _a1_)) * x);{'d0': {'_a0_': 0.311929707807991, '_a1_': 1.6136812155523592, '_a4_': 0.18351938646205312, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;36.216184766896305
42990;-104.068748457625;(((pow2((_a0_ + x)) + sqrt(_a4_)) / (_a4_ * _a1_)) * x);{'d0': {'_a0_': 0.311929707807991, '_a1_': 1.6136812155523592, '_a4_': 0.18351938646205312, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;36.216184766896305
42991;-104.068748457625;(((pow2((_a0_ + x)) + sqrt(_a4_)) / (_a4_ * _a1_)) * x);{'d0': {'_a0_': 0.311929707807991, '_a1_': 1.6136812155523592, '_a4_': 0.18351938646205312, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;36.216184766896305
42992;-104.068748457625;(((pow2((_a0_ + x)) + sqrt(_a4_)) / (_a4_ * _a1_)) * x);{'d0': {'_a0_': 0.311929707807991, '_a1_': 1.6136812155523592, '_a4_': 0.18351938646205312, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;36.216184766896305
42993;-104.068748457625;(((pow2((_a0_ + x)) + sqrt(_a4_)) / (_a4_ * _a1_)) * x);{'d0': {'_a0_': 0.311929707807991, '_a1_': 1.6136812155523592, '_a4_': 0.18351938646205312, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;36.216184766896305
42994;-104.068748457625;(((pow2((_a0_ + x)) + sqrt(_a4_)) / (_a4_ * _a1_)) * x);{'d0': {'_a0_': 0.311929707807991, '_a1_': 1.6136812155523592, '_a4_': 0.18351938646205312, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;36.216184766896305
42995;-104.068748457625;(((pow2((_a0_ + x)) + sqrt(_a4_)) / (_a4_ * _a1_)) * x);{'d0': {'_a0_': 0.311929707807991, '_a1_': 1.6136812155523592, '_a4_': 0.18351938646205312, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;36.216184766896305
