0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
42996;-104.068748457625;(((pow2((_a0_ + x)) + sqrt(_a4_)) / (_a4_ * _a1_)) * x);{'d0': {'_a0_': 0.311929707807991, '_a1_': 1.6136812155523592, '_a4_': 0.18351938646205312, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;36.216184766896305
42997;-104.068748457625;(((pow2((_a0_ + x)) + sqrt(_a4_)) / (_a4_ * _a1_)) * x);{'d0': {'_a0_': 0.311929707807991, '_a1_': 1.6136812155523592, '_a4_': 0.18351938646205312, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;36.216184766896305
42998;-104.068748457625;(((pow2((_a0_ + x)) + sqrt(_a4_)) / (_a4_ * _a1_)) * x);{'d0': {'_a0_': 0.311929707807991, '_a1_': 1.6136812155523592, '_a4_': 0.18351938646205312, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;36.216184766896305
42999;-104.068748457625;(((pow2((_a0_ + x)) + sqrt(_a4_)) / (_a4_ * _a1_)) * x);{'d0': {'_a0_': 0.311929707807991, '_a1_': 1.6136812155523592, '_a4_': 0.18351938646205312, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;36.216184766896305
43000;-104.068748457625;(((pow2((_a0_ + x)) + sqrt(_a4_)) / (_a4_ * _a1_)) * x);{'d0': {'_a0_': 0.311929707807991, '_a1_': 1.6136812155523592, '_a4_': 0.18351938646205312, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;36.216184766896305
43001;-104.068748457625;(((pow2((_a0_ + x)) + sqrt(_a4_)) / (_a4_ * _a1_)) * x);{'d0': {'_a0_': 0.311929707807991, '_a1_': 1.6136812155523592, '_a4_': 0.18351938646205312, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;36.216184766896305
43002;-104.068748457625;(((pow2((_a0_ + x)) + sqrt(_a4_)) / (_a4_ * _a1_)) * x);{'d0': {'_a0_': 0.311929707807991, '_a1_': 1.6136812155523592, '_a4_': 0.18351938646205312, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;36.216184766896305
43003;-104.068748457625;(((pow2((_a0_ + x)) + sqrt(_a4_)) / (_a4_ * _a1_)) * x);{'d0': {'_a0_': 0.311929707807991, '_a1_': 1.6136812155523592, '_a4_': 0.18351938646205312, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;36.216184766896305
43004;-104.068748457625;(((pow2((_a0_ + x)) + sqrt(_a4_)) / (_a4_ * _a1_)) * x);{'d0': {'_a0_': 0.311929707807991, '_a1_': 1.6136812155523592, '_a4_': 0.18351938646205312, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;36.216184766896305
43005;-104.068748457625;(((pow2((_a0_ + x)) + sqrt(_a4_)) / (_a4_ * _a1_)) * x);{'d0': {'_a0_': 0.311929707807991, '_a1_': 1.6136812155523592, '_a4_': 0.18351938646205312, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;36.216184766896305
43006;-104.068748457625;(((pow2((_a0_ + x)) + sqrt(_a4_)) / (_a4_ * _a1_)) * x);{'d0': {'_a0_': 0.311929707807991, '_a1_': 1.6136812155523592, '_a4_': 0.18351938646205312, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;36.216184766896305
43007;-104.068748457625;(((pow2((_a0_ + x)) + sqrt(_a4_)) / (_a4_ * _a1_)) * x);{'d0': {'_a0_': 0.311929707807991, '_a1_': 1.6136812155523592, '_a4_': 0.18351938646205312, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;36.216184766896305
43008;-104.068748457625;(((pow2((_a0_ + x)) + sqrt(_a4_)) / (_a4_ * _a1_)) * x);{'d0': {'_a0_': 0.311929707807991, '_a1_': 1.6136812155523592, '_a4_': 0.18351938646205312, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;36.216184766896305
43009;-97.0446829372753;(((pow2((_a0_ + x)) + sqrt(_a4_)) / (_a4_ * abs(_a2_))) * x);{'d0': {'_a0_': 0.3119297077561074, '_a2_': 1.6136812156130267, '_a4_': 0.18351938646094434, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;43.240250287246305
43010;-97.0446829372753;(((pow2((_a0_ + x)) + sqrt(_a4_)) / (_a4_ * abs(_a2_))) * x);{'d0': {'_a0_': 0.3119297077561074, '_a2_': 1.6136812156130267, '_a4_': 0.18351938646094434, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;43.240250287246305
43011;-97.0446829372753;(((pow2((_a0_ + x)) + sqrt(_a4_)) / (_a4_ * abs(_a2_))) * x);{'d0': {'_a0_': 0.3119297077561074, '_a2_': 1.6136812156130267, '_a4_': 0.18351938646094434, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;43.240250287246305
43012;-97.0446829372753;(((pow2((_a0_ + x)) + sqrt(_a4_)) / (_a4_ * abs(_a2_))) * x);{'d0': {'_a0_': 0.3119297077561074, '_a2_': 1.6136812156130267, '_a4_': 0.18351938646094434, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;43.240250287246305
43013;-100.360883458177;((x * _a0_) + (((x * pow2((_a4_ + (_a2_ * x)))) * _a2_) * _a0_));{'d0': {'_a0_': 1.4465760889160377, '_a2_': 1.326537938669617, '_a4_': 0.4137865916032153, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;39.924049766344915
43014;-100.360883458177;((x * _a0_) + (((x * pow2((_a4_ + (_a2_ * x)))) * _a2_) * _a0_));{'d0': {'_a0_': 1.4465760889160377, '_a2_': 1.326537938669617, '_a4_': 0.4137865916032153, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;39.924049766344915
43015;-100.360883458177;((x * _a0_) + (((x * pow2((_a4_ + (_a2_ * x)))) * _a2_) * _a0_));{'d0': {'_a0_': 1.4465760889160377, '_a2_': 1.326537938669617, '_a4_': 0.4137865916032153, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;39.924049766344915
43016;-100.360883458177;((x * _a0_) + (((x * pow2((_a4_ + (_a2_ * x)))) * _a2_) * _a0_));{'d0': {'_a0_': 1.4465760889160377, '_a2_': 1.326537938669617, '_a4_': 0.4137865916032153, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;39.924049766344915
43017;-100.360883458177;((x * _a0_) + (((x * pow2((_a4_ + (_a2_ * x)))) * _a2_) * _a0_));{'d0': {'_a0_': 1.4465760889160377, '_a2_': 1.326537938669617, '_a4_': 0.4137865916032153, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;39.924049766344915
43018;-100.360883458177;((x * _a0_) + (((x * pow2((_a4_ + (_a2_ * x)))) * _a2_) * _a0_));{'d0': {'_a0_': 1.4465760889160377, '_a2_': 1.326537938669617, '_a4_': 0.4137865916032153, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;39.924049766344915
43019;-100.360883458177;((x * _a0_) + (((x * pow2((_a4_ + (_a2_ * x)))) * _a2_) * _a0_));{'d0': {'_a0_': 1.4465760889160377, '_a2_': 1.326537938669617, '_a4_': 0.4137865916032153, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;39.924049766344915
43020;-100.360883458177;((x * _a0_) + (((x * pow2((_a4_ + (_a2_ * x)))) * _a2_) * _a0_));{'d0': {'_a0_': 1.4465760889160377, '_a2_': 1.326537938669617, '_a4_': 0.4137865916032153, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;39.924049766344915
43021;-100.360883458177;((x * _a0_) + (((x * pow2((_a4_ + (_a2_ * x)))) * _a2_) * _a0_));{'d0': {'_a0_': 1.4465760889160377, '_a2_': 1.326537938669617, '_a4_': 0.4137865916032153, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;39.924049766344915
43022;-100.360883458177;((x * _a0_) + (((x * pow2((_a4_ + (_a2_ * x)))) * _a2_) * _a0_));{'d0': {'_a0_': 1.4465760889160377, '_a2_': 1.326537938669617, '_a4_': 0.4137865916032153, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;39.924049766344915
43023;-100.360883458177;((x * _a0_) + (((x * pow2((_a4_ + (_a2_ * x)))) * _a2_) * _a0_));{'d0': {'_a0_': 1.4465760889160377, '_a2_': 1.326537938669617, '_a4_': 0.4137865916032153, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;39.924049766344915
43024;-100.360883458177;((x * _a0_) + (((x * pow2((_a4_ + (_a2_ * x)))) * _a2_) * _a0_));{'d0': {'_a0_': 1.4465760889160377, '_a2_': 1.326537938669617, '_a4_': 0.4137865916032153, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;39.924049766344915
43025;-100.360883458177;((x * _a0_) + (((x * pow2((_a4_ + (_a2_ * x)))) * _a2_) * _a0_));{'d0': {'_a0_': 1.4465760889160377, '_a2_': 1.326537938669617, '_a4_': 0.4137865916032153, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;39.924049766344915
43026;-100.360883458177;((x * _a0_) + (((x * pow2((_a4_ + (_a2_ * x)))) * _a2_) * _a0_));{'d0': {'_a0_': 1.4465760889160377, '_a2_': 1.326537938669617, '_a4_': 0.4137865916032153, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;39.924049766344915
43027;-100.360883458177;((x * _a0_) + (((x * pow2((_a4_ + (_a2_ * x)))) * _a2_) * _a0_));{'d0': {'_a0_': 1.4465760889160377, '_a2_': 1.326537938669617, '_a4_': 0.4137865916032153, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;39.924049766344915
43028;-100.360883458177;((x * _a0_) + (((x * pow2((_a4_ + (_a2_ * x)))) * _a2_) * _a0_));{'d0': {'_a0_': 1.4465760889160377, '_a2_': 1.326537938669617, '_a4_': 0.4137865916032153, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;39.924049766344915
43029;-100.360883458177;((x * _a0_) + (((x * pow2((_a4_ + (_a2_ * x)))) * _a2_) * _a0_));{'d0': {'_a0_': 1.4465760889160377, '_a2_': 1.326537938669617, '_a4_': 0.4137865916032153, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;39.924049766344915
43030;-100.360883458177;((x * _a0_) + (((x * pow2((_a4_ + (_a2_ * x)))) * _a2_) * _a0_));{'d0': {'_a0_': 1.4465760889160377, '_a2_': 1.326537938669617, '_a4_': 0.4137865916032153, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;39.924049766344915
43031;-100.360883458177;((x * _a2_) + (((x * pow2((_a4_ + (_a2_ * x)))) * _a2_) * _a0_));{'d0': {'_a0_': 1.1155176882633706, '_a2_': 1.4465760889853554, '_a4_': 0.4512300566959072, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;39.924049766344915
43032;-100.360883458177;((x * _a2_) + (((x * pow2((_a4_ + (_a2_ * x)))) * _a2_) * _a0_));{'d0': {'_a0_': 1.1155176882633706, '_a2_': 1.4465760889853554, '_a4_': 0.4512300566959072, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;39.924049766344915
43033;-100.360883458177;((x * _a2_) + (((x * pow2((_a4_ + (_a2_ * x)))) * _a2_) * _a0_));{'d0': {'_a0_': 1.1155176882633706, '_a2_': 1.4465760889853554, '_a4_': 0.4512300566959072, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;39.924049766344915
43034;-100.360883458177;((x * _a2_) + (((x * pow2((_a4_ + (_a2_ * x)))) * _a2_) * _a0_));{'d0': {'_a0_': 1.1155176882633706, '_a2_': 1.4465760889853554, '_a4_': 0.4512300566959072, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;39.924049766344915
43035;-100.360883458177;((x * _a2_) + (((x * pow2((_a4_ + (_a2_ * x)))) * _a2_) * _a0_));{'d0': {'_a0_': 1.1155176882633706, '_a2_': 1.4465760889853554, '_a4_': 0.4512300566959072, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;39.924049766344915
43036;-100.360883458177;((x * _a2_) + (((x * pow2((_a4_ + (_a2_ * x)))) * _a2_) * _a0_));{'d0': {'_a0_': 1.1155176882633706, '_a2_': 1.4465760889853554, '_a4_': 0.4512300566959072, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;39.924049766344915
43037;-100.360883458177;((x * _a2_) + (((x * pow2((_a4_ + (_a2_ * x)))) * _a2_) * _a0_));{'d0': {'_a0_': 1.1155176882633706, '_a2_': 1.4465760889853554, '_a4_': 0.4512300566959072, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;39.924049766344915
43038;-100.360883458177;((x * _a2_) + (((x * pow2((_a4_ + (_a2_ * x)))) * _a2_) * _a0_));{'d0': {'_a0_': 1.1155176882633706, '_a2_': 1.4465760889853554, '_a4_': 0.4512300566959072, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;39.924049766344915
43039;-100.360883458177;((x * _a2_) + (((x * pow2((_a4_ + (_a2_ * x)))) * _a0_) * _a0_));{'d0': {'_a0_': 1.2703075281235736, '_a2_': 1.4465760891897836, '_a4_': 0.4512300567076609, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;39.924049766344915
43040;-100.360883458177;((x * _a2_) + (((x * pow2((_a4_ + (_a2_ * x)))) * _a0_) * _a0_));{'d0': {'_a0_': 1.2703075281235736, '_a2_': 1.4465760891897836, '_a4_': 0.4512300567076609, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;39.924049766344915
43041;-100.360883458177;((x * _a2_) + (((x * pow2((_a4_ + (_a2_ * x)))) * _a0_) * _a0_));{'d0': {'_a0_': 1.2703075281235736, '_a2_': 1.4465760891897836, '_a4_': 0.4512300567076609, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;39.924049766344915
43042;-100.360883458177;((x * _a2_) + (((x * pow2((_a4_ + (_a2_ * x)))) * _a0_) * _a0_));{'d0': {'_a0_': 1.2703075281235736, '_a2_': 1.4465760891897836, '_a4_': 0.4512300567076609, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;39.924049766344915
43043;-100.360883458177;((x * _a2_) + (((x * pow2((_a4_ + (_a2_ * x)))) * _a0_) * _a0_));{'d0': {'_a0_': 1.2703075281235736, '_a2_': 1.4465760891897836, '_a4_': 0.4512300567076609, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;39.924049766344915
43044;-100.360883458177;((x * _a2_) + (((x * pow2((_a4_ + (_a2_ * x)))) * _a0_) * _a0_));{'d0': {'_a0_': 1.2703075281235736, '_a2_': 1.4465760891897836, '_a4_': 0.4512300567076609, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;39.924049766344915
43045;-100.360883458177;((x * _a2_) + (((x * pow2((_a4_ + (_a2_ * x)))) * _a0_) * _a0_));{'d0': {'_a0_': 1.2703075281235736, '_a2_': 1.4465760891897836, '_a4_': 0.4512300567076609, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;39.924049766344915
43046;-100.360883458177;((x * _a2_) + (((x * pow2((_a4_ + (_a2_ * x)))) * _a0_) * _a0_));{'d0': {'_a0_': 1.2703075281235736, '_a2_': 1.4465760891897836, '_a4_': 0.4512300567076609, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;39.924049766344915
43047;-100.360883458177;((x * _a2_) + (((x * pow2((_a4_ + (_a2_ * x)))) * _a0_) * _a0_));{'d0': {'_a0_': 1.2703075281235736, '_a2_': 1.4465760891897836, '_a4_': 0.4512300567076609, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;39.924049766344915
43048;-92.1015802224041;(((_a6_ * _a7_) * -(((-(pow2((_a7_ + (x * _a6_)))) + _a2_) + _a2_))) * x);{'d0': {'_a2_': -0.7047462339369432, '_a6_': 1.8138897734483155, '_a7_': 0.5658061069630108, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;48.18335300211761
43049;-92.1015802224041;(((_a6_ * _a7_) * -(((-(pow2((_a7_ + (x * _a6_)))) + _a2_) + _a2_))) * x);{'d0': {'_a2_': -0.7047462339369432, '_a6_': 1.8138897734483155, '_a7_': 0.5658061069630108, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;48.18335300211761
43050;-92.1015802224040;(((_a7_ * _a7_) * -(((-(pow2((_a7_ + (x * _a6_)))) + _a2_) + _a2_))) * x);{'d0': {'_a2_': -1.2618403029336982, '_a6_': 2.4271505074465987, '_a7_': 0.7571003484027451, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416726};-280.569866449043;48.18335300211761
43051;-92.1015802224040;(((_a7_ * _a7_) * -(((-(pow2((_a7_ + (x * _a6_)))) + _a2_) + _a2_))) * x);{'d0': {'_a2_': -1.2618403029336982, '_a6_': 2.4271505074465987, '_a7_': 0.7571003484027451, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416726};-280.569866449043;48.18335300211761
43052;-92.1015802224040;(((_a7_ * _a7_) * -(((-(pow2((_a7_ + (x * _a6_)))) + _a2_) + _a2_))) * x);{'d0': {'_a2_': -1.2618403029336982, '_a6_': 2.4271505074465987, '_a7_': 0.7571003484027451, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416726};-280.569866449043;48.18335300211761
43053;-92.1015802224040;(((_a7_ * _a7_) * -(((-(pow2((_a7_ + (x * _a6_)))) + _a2_) + _a2_))) * x);{'d0': {'_a2_': -1.2618403029336982, '_a6_': 2.4271505074465987, '_a7_': 0.7571003484027451, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416726};-280.569866449043;48.18335300211761
43054;-92.1015802224040;(((_a7_ * _a7_) * -(((-(pow2((_a7_ + (x * _a6_)))) + _a2_) + _a2_))) * x);{'d0': {'_a2_': -1.2618403029336982, '_a6_': 2.4271505074465987, '_a7_': 0.7571003484027451, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416726};-280.569866449043;48.18335300211761
43055;-92.1015802224040;(((_a7_ * _a7_) * -(((-(pow2((_a7_ + (x * _a6_)))) + _a2_) + _a2_))) * x);{'d0': {'_a2_': -1.2618403029336982, '_a6_': 2.4271505074465987, '_a7_': 0.7571003484027451, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416726};-280.569866449043;48.18335300211761
43056;-92.1015802224040;(((_a7_ * _a7_) * -(((-(pow2((_a7_ + (x * _a6_)))) + _a2_) + _a2_))) * x);{'d0': {'_a2_': -1.2618403029336982, '_a6_': 2.4271505074465987, '_a7_': 0.7571003484027451, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416726};-280.569866449043;48.18335300211761
43057;-92.1015802224040;(((_a7_ * _a7_) * -(((-(pow2((_a7_ + (x * _a6_)))) + _a2_) + _a2_))) * x);{'d0': {'_a2_': -1.2618403029336982, '_a6_': 2.4271505074465987, '_a7_': 0.7571003484027451, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416726};-280.569866449043;48.18335300211761
43058;-92.1015802224040;(((_a7_ * _a7_) * -(((-(pow2((_a7_ + (x * _a6_)))) + _a2_) + _a2_))) * x);{'d0': {'_a2_': -1.2618403029336982, '_a6_': 2.4271505074465987, '_a7_': 0.7571003484027451, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416726};-280.569866449043;48.18335300211761
43059;-92.1015802224040;(((_a7_ * _a7_) * -(((-(pow2((_a7_ + (x * _a6_)))) + _a2_) + _a2_))) * x);{'d0': {'_a2_': -1.2618403029336982, '_a6_': 2.4271505074465987, '_a7_': 0.7571003484027451, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416726};-280.569866449043;48.18335300211761
43060;-92.1015802224040;(((_a7_ * _a7_) * -(((-(pow2((_a7_ + (x * _a6_)))) + _a2_) + _a2_))) * x);{'d0': {'_a2_': -1.2618403029336982, '_a6_': 2.4271505074465987, '_a7_': 0.7571003484027451, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416726};-280.569866449043;48.18335300211761
43061;-92.1015802224040;(((_a7_ * _a7_) * -(((-(pow2((_a7_ + (x * _a6_)))) + _a2_) + _a2_))) * x);{'d0': {'_a2_': -1.2618403029336982, '_a6_': 2.4271505074465987, '_a7_': 0.7571003484027451, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416726};-280.569866449043;48.18335300211761
43062;-92.1015802224041;(((_a7_ * _a7_) * -(((-(pow2((_a7_ + (x * _a6_)))) + _a2_) + x))) * x);{'d0': {'_a2_': -1.4667707345485526, '_a6_': 2.0707810970635574, '_a7_': 0.8873929252003722, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;48.18335300211761
43063;-92.1015802224041;(((_a7_ * _a7_) * -(((-(pow2((_a7_ + (x * _a6_)))) + _a2_) + x))) * x);{'d0': {'_a2_': -1.4667707345485526, '_a6_': 2.0707810970635574, '_a7_': 0.8873929252003722, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;48.18335300211761
