0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
43064;-92.1015802224041;(((_a7_ * _a7_) * -(((-(pow2((_a7_ + (x * _a6_)))) + _a2_) + x))) * x);{'d0': {'_a2_': -1.4667707345485526, '_a6_': 2.0707810970635574, '_a7_': 0.8873929252003722, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;48.18335300211761
43065;-92.1015802224041;(((_a7_ * _a7_) * -(((-(pow2((_a7_ + (x * _a6_)))) + _a2_) + x))) * x);{'d0': {'_a2_': -1.4667707345485526, '_a6_': 2.0707810970635574, '_a7_': 0.8873929252003722, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;48.18335300211761
43066;-92.1015802224041;(((_a7_ * _a7_) * -(((-(pow2((_a7_ + (x * _a6_)))) + _a2_) + x))) * x);{'d0': {'_a2_': -1.4667707345485526, '_a6_': 2.0707810970635574, '_a7_': 0.8873929252003722, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;48.18335300211761
43067;-92.1015802224041;(((_a7_ * _a7_) * -(((-(pow2((_a7_ + (x * _a6_)))) + _a2_) + x))) * x);{'d0': {'_a2_': -1.4667707345485526, '_a6_': 2.0707810970635574, '_a7_': 0.8873929252003722, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;48.18335300211761
43068;-92.1015802224041;(((_a7_ * _a7_) * -(((-(pow2((_a7_ + (x * _a6_)))) + _a2_) + x))) * x);{'d0': {'_a2_': -1.4667707345485526, '_a6_': 2.0707810970635574, '_a7_': 0.8873929252003722, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;48.18335300211761
43069;-92.1015802224041;(((_a7_ * _a7_) * -(((-(pow2((_a7_ + (x * _a6_)))) + _a2_) + x))) * x);{'d0': {'_a2_': -1.4667707345485526, '_a6_': 2.0707810970635574, '_a7_': 0.8873929252003722, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;48.18335300211761
43070;-92.1015802224041;(((_a7_ * _a7_) * -(((-(pow2((_a7_ + (x * _a6_)))) + _a2_) + x))) * x);{'d0': {'_a2_': -1.4667707345485526, '_a6_': 2.0707810970635574, '_a7_': 0.8873929252003722, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;48.18335300211761
43071;-92.1015802224041;(((_a7_ * _a7_) * -(((-(pow2((_a7_ + (x * _a6_)))) + _a2_) + x))) * x);{'d0': {'_a2_': -1.4667707345485526, '_a6_': 2.0707810970635574, '_a7_': 0.8873929252003722, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;48.18335300211761
43072;-92.1015802224041;(((_a7_ * _a7_) * -(((-(pow2((_a7_ + (x * _a6_)))) + _a2_) + x))) * x);{'d0': {'_a2_': -1.4667707345485526, '_a6_': 2.0707810970635574, '_a7_': 0.8873929252003722, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;48.18335300211761
43073;-92.1015802224041;(((_a7_ * _a7_) * -(((-(pow2((_a7_ + (x * _a6_)))) + _a2_) + x))) * x);{'d0': {'_a2_': -1.4667707345485526, '_a6_': 2.0707810970635574, '_a7_': 0.8873929252003722, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;48.18335300211761
43074;-92.1015802224041;(((_a7_ * _a7_) * -(((-(pow2((_a7_ + (x * _a6_)))) + _a2_) + x))) * x);{'d0': {'_a2_': -1.4667707345485526, '_a6_': 2.0707810970635574, '_a7_': 0.8873929252003722, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;48.18335300211761
43075;-92.1015802224041;(((_a7_ * _a7_) * -(((-(pow2((_a7_ + (x * _a6_)))) + _a2_) + x))) * x);{'d0': {'_a2_': -1.4667707345485526, '_a6_': 2.0707810970635574, '_a7_': 0.8873929252003722, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;48.18335300211761
43076;-92.1015802224041;(((_a7_ * _a7_) * -(((-(pow2((_a7_ + (x * _a6_)))) + _a2_) + x))) * x);{'d0': {'_a2_': -1.4667707345485526, '_a6_': 2.0707810970635574, '_a7_': 0.8873929252003722, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;48.18335300211761
43077;-95.0037478665345;((_a0_ * -(((-(pow2((_a7_ + (x * _a6_)))) + _a2_) + x))) * x);{'d0': {'_a0_': 0.974188144943031, '_a2_': -1.1008499815315345, '_a6_': 1.8617815626447554, '_a7_': 0.8493049449329173, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919595583};-276.475521886390;43.23401307666062
43078;-95.0037478665345;((_a0_ * -(((-(pow2((_a7_ + (x * _a6_)))) + _a2_) + x))) * x);{'d0': {'_a0_': 0.974188144943031, '_a2_': -1.1008499815315345, '_a6_': 1.8617815626447554, '_a7_': 0.8493049449329173, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919595583};-276.475521886390;43.23401307666062
43079;-95.0037478665345;((_a0_ * -(((-(pow2((_a7_ + (x * _a6_)))) + _a2_) + x))) * x);{'d0': {'_a0_': 0.974188144943031, '_a2_': -1.1008499815315345, '_a6_': 1.8617815626447554, '_a7_': 0.8493049449329173, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919595583};-276.475521886390;43.23401307666062
43080;-97.0509201478612;((_a7_ * -(((-(pow2((_a7_ + (x * _a6_)))) + _a2_) + x))) * x);{'d0': {'_a2_': -1.2891419313573462, '_a6_': 1.971678898992266, '_a7_': 0.8686162107607769, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;43.23401307666062
43081;-97.0509201478612;((_a7_ * -(((-(pow2((_a7_ + (x * _a6_)))) + _a2_) + x))) * x);{'d0': {'_a2_': -1.2891419313573462, '_a6_': 1.971678898992266, '_a7_': 0.8686162107607769, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;43.23401307666062
43082;-97.0509201478612;((_a7_ * -(((-(pow2((_a7_ + (x * _a6_)))) + _a2_) + x))) * x);{'d0': {'_a2_': -1.2891419313573462, '_a6_': 1.971678898992266, '_a7_': 0.8686162107607769, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;43.23401307666062
43083;-98.0221812714341;((_a7_ * -(((-(pow2((_a7_ + (x * _a6_)))) * _a2_) + x))) * x);{'d0': {'_a2_': 0.08173789691846624, '_a6_': 3.8480179247804873, '_a7_': 2.7899901854384783, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;42.262751953087616
43084;-98.0221812714341;((_a7_ * -(((-(pow2((_a7_ + (x * _a6_)))) * _a2_) + x))) * x);{'d0': {'_a2_': 0.08173789691846624, '_a6_': 3.8480179247804873, '_a7_': 2.7899901854384783, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;42.262751953087616
43085;-98.0221812714341;((_a7_ * -(((-(pow2((_a7_ + (x * _a6_)))) * _a2_) + x))) * x);{'d0': {'_a2_': 0.08173789691846624, '_a6_': 3.8480179247804873, '_a7_': 2.7899901854384783, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;42.262751953087616
43086;-98.0221812714341;((_a7_ * -(((-(pow2((_a7_ + (x * _a6_)))) * _a2_) + x))) * x);{'d0': {'_a2_': 0.08173789691846624, '_a6_': 3.8480179247804873, '_a7_': 2.7899901854384783, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;42.262751953087616
43087;-98.0221812714341;((_a7_ * -(((-(pow2((_a7_ + (x * _a6_)))) * _a2_) + x))) * x);{'d0': {'_a2_': 0.08173789691846624, '_a6_': 3.8480179247804873, '_a7_': 2.7899901854384783, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;42.262751953087616
43088;-98.0221812714341;((_a7_ * -(((-(pow2((_a7_ + (x * _a6_)))) * _a2_) + x))) * x);{'d0': {'_a2_': 0.08173789691846624, '_a6_': 3.8480179247804873, '_a7_': 2.7899901854384783, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;42.262751953087616
43089;-98.0221812714341;((_a7_ * -(((-(pow2((_a7_ + (x * _a6_)))) * _a2_) + x))) * x);{'d0': {'_a2_': 0.08173789691846624, '_a6_': 3.8480179247804873, '_a7_': 2.7899901854384783, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;42.262751953087616
43090;-98.0221812714341;((_a7_ * -(((-(pow2((_a7_ + (x * _a6_)))) * _a2_) + x))) * x);{'d0': {'_a2_': 0.08173789691846624, '_a6_': 3.8480179247804873, '_a7_': 2.7899901854384783, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;42.262751953087616
43091;-98.0221812714341;((_a7_ * -(((-(pow2((_a7_ + (x * _a6_)))) * _a2_) + x))) * x);{'d0': {'_a2_': 0.08173789691846624, '_a6_': 3.8480179247804873, '_a7_': 2.7899901854384783, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;42.262751953087616
43092;-98.0221812714341;((_a7_ * -(((-(pow2((_a7_ + (x * _a6_)))) * _a2_) + x))) * x);{'d0': {'_a2_': 0.08173789691846624, '_a6_': 3.8480179247804873, '_a7_': 2.7899901854384783, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;42.262751953087616
43093;-98.0221812714341;((_a7_ * -(((-(pow2((_a7_ + (x * _a6_)))) * _a2_) + x))) * x);{'d0': {'_a2_': 0.08173789691846624, '_a6_': 3.8480179247804873, '_a7_': 2.7899901854384783, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;42.262751953087616
43094;-98.0221812714341;((_a7_ * -(((-(pow2((_a7_ + (x * _a6_)))) * _a2_) + x))) * x);{'d0': {'_a2_': 0.08173789691846624, '_a6_': 3.8480179247804873, '_a7_': 2.7899901854384783, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;42.262751953087616
43095;-98.0221812714341;((_a7_ * -(((-(pow2((_a2_ + (x * _a6_)))) * _a2_) + x))) * x);{'d0': {'_a2_': 0.8600880958196977, '_a6_': 1.1862530651898533, '_a7_': 2.7899901855234246, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;42.262751953087616
43096;-98.0221812714341;((_a7_ * -(((-(pow2((_a2_ + (x * _a6_)))) * _a2_) + x))) * x);{'d0': {'_a2_': 0.8600880958196977, '_a6_': 1.1862530651898533, '_a7_': 2.7899901855234246, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;42.262751953087616
43097;-98.0221812714341;((_a7_ * -(((-(pow2((_a2_ + (x * _a6_)))) * _a2_) + x))) * x);{'d0': {'_a2_': 0.8600880958196977, '_a6_': 1.1862530651898533, '_a7_': 2.7899901855234246, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;42.262751953087616
43098;-105.728664307885;(((pow2((_a0_ + x)) + -(_a1_)) / (_a4_ * _a1_)) * x);{'d0': {'_a0_': 0.3119297078821967, '_a1_': -0.4283916278648146, '_a4_': -0.6912875217691917, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;34.5562689166367
43099;-105.728664307885;(((pow2((_a0_ + x)) + -(_a1_)) / (_a4_ * _a1_)) * x);{'d0': {'_a0_': 0.3119297078821967, '_a1_': -0.4283916278648146, '_a4_': -0.6912875217691917, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;34.5562689166367
43100;-105.728664307885;(((pow2((_a0_ + x)) + -(_a1_)) / (_a4_ * _a1_)) * x);{'d0': {'_a0_': 0.3119297078821967, '_a1_': -0.4283916278648146, '_a4_': -0.6912875217691917, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;34.5562689166367
43101;-105.728664307885;(((pow2((_a0_ + x)) + -(_a1_)) / (_a4_ * _a1_)) * x);{'d0': {'_a0_': 0.3119297078821967, '_a1_': -0.4283916278648146, '_a4_': -0.6912875217691917, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;34.5562689166367
43102;-105.728664307885;(((pow2((_a0_ + x)) + -(_a1_)) / (_a4_ * _a1_)) * x);{'d0': {'_a0_': 0.3119297078821967, '_a1_': -0.4283916278648146, '_a4_': -0.6912875217691917, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;34.5562689166367
43103;-105.728664307885;(((pow2((_a0_ + x)) + -(_a1_)) / (_a4_ * _a1_)) * x);{'d0': {'_a0_': 0.3119297078821967, '_a1_': -0.4283916278648146, '_a4_': -0.6912875217691917, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;34.5562689166367
43104;-105.728664307885;(((pow2((_a0_ + x)) + -(_a1_)) / (_a4_ * _a1_)) * x);{'d0': {'_a0_': 0.3119297078821967, '_a1_': -0.4283916278648146, '_a4_': -0.6912875217691917, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;34.5562689166367
43105;-105.728664307885;(((pow2((_a0_ + x)) + -(_a1_)) / (_a4_ * _a1_)) * x);{'d0': {'_a0_': 0.3119297078821967, '_a1_': -0.4283916278648146, '_a4_': -0.6912875217691917, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;34.5562689166367
43106;-105.728664307885;(((pow2((_a0_ + x)) + -(_a1_)) / (_a4_ * _a1_)) * x);{'d0': {'_a0_': 0.3119297078821967, '_a1_': -0.4283916278648146, '_a4_': -0.6912875217691917, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;34.5562689166367
43107;-105.728664307885;(((pow2((_a0_ + x)) + -(_a1_)) / (_a4_ * _a1_)) * x);{'d0': {'_a0_': 0.3119297078821967, '_a1_': -0.4283916278648146, '_a4_': -0.6912875217691917, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;34.5562689166367
43108;-105.728664307885;(((pow2((_a0_ + x)) + -(_a1_)) / (_a4_ * _a1_)) * x);{'d0': {'_a0_': 0.3119297078821967, '_a1_': -0.4283916278648146, '_a4_': -0.6912875217691917, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;34.5562689166367
43109;-105.728664307885;(((pow2((_a0_ + x)) + -(_a1_)) / (_a4_ * _a1_)) * x);{'d0': {'_a0_': 0.3119297078821967, '_a1_': -0.4283916278648146, '_a4_': -0.6912875217691917, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;34.5562689166367
43110;-105.728664307885;(((pow2((_a0_ + x)) + -(_a1_)) / (_a4_ * _a1_)) * x);{'d0': {'_a0_': 0.3119297078821967, '_a1_': -0.4283916278648146, '_a4_': -0.6912875217691917, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;34.5562689166367
43111;-105.728664307885;(((pow2((_a0_ + x)) + -(_a1_)) / (_a4_ * _a1_)) * x);{'d0': {'_a0_': 0.3119297078821967, '_a1_': -0.4283916278648146, '_a4_': -0.6912875217691917, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;34.5562689166367
43112;-105.728664307885;(((pow2((_a0_ + x)) + -(_a1_)) / (_a4_ * _a1_)) * x);{'d0': {'_a0_': 0.3119297078821967, '_a1_': -0.4283916278648146, '_a4_': -0.6912875217691917, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;34.5562689166367
43113;-105.728664307885;(((pow2((_a0_ + x)) + -(_a1_)) / (_a4_ * _a1_)) * x);{'d0': {'_a0_': 0.3119297078821967, '_a1_': -0.4283916278648146, '_a4_': -0.6912875217691917, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;34.5562689166367
43114;-97.8442692186266;((((pow2((_a0_ + x)) + -(_a1_)) / (_a4_ * _a1_)) * x) / _a5_);{'d0': {'_a0_': 0.3119297078821967, '_a1_': -0.4283916278648146, '_a4_': -0.6912875217691917, '_a5_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-276.475521886821;40.3934917247839
43115;-104.696066852551;((((pow2((_a0_ + x)) + -(_a1_)) / _a0_) * x) / _a5_);{'d0': {'_a0_': 0.3119297077350809, '_a1_': -0.4283916276860224, '_a5_': 0.9493862860574463, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;35.5888663719709
43116;-104.696066852551;((((pow2((_a0_ + x)) + -(_a1_)) / _a0_) * x) / _a5_);{'d0': {'_a0_': 0.3119297077350809, '_a1_': -0.4283916276860224, '_a5_': 0.9493862860574463, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;35.5888663719709
43117;-104.696066852551;((((pow2((_a0_ + x)) + -(_a1_)) / _a0_) * x) / _a5_);{'d0': {'_a0_': 0.3119297077350809, '_a1_': -0.4283916276860224, '_a5_': 0.9493862860574463, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;35.5888663719709
43118;-104.696066852551;((((pow2((_a0_ + x)) + -(_a1_)) / _a0_) * x) / _a5_);{'d0': {'_a0_': 0.3119297077350809, '_a1_': -0.4283916276860224, '_a5_': 0.9493862860574463, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;35.5888663719709
43119;-104.696066852551;((((pow2((_a0_ + x)) + -(_a1_)) / _a0_) * x) / _a5_);{'d0': {'_a0_': 0.3119297077350809, '_a1_': -0.4283916276860224, '_a5_': 0.9493862860574463, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;35.5888663719709
43120;-104.696066852551;((((pow2((_a0_ + x)) + -(_a1_)) / _a0_) * x) / _a5_);{'d0': {'_a0_': 0.3119297077350809, '_a1_': -0.4283916276860224, '_a5_': 0.9493862860574463, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;35.5888663719709
43121;-104.696066852551;((((pow2((_a0_ + x)) + -(_a1_)) / _a0_) * x) / _a5_);{'d0': {'_a0_': 0.3119297077350809, '_a1_': -0.4283916276860224, '_a5_': 0.9493862860574463, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;35.5888663719709
43122;-104.696066852551;((((pow2((_a0_ + x)) + -(_a1_)) / _a0_) * x) / _a5_);{'d0': {'_a0_': 0.3119297077350809, '_a1_': -0.4283916276860224, '_a5_': 0.9493862860574463, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;35.5888663719709
43123;-104.696066852551;((((pow2((_a0_ + x)) + -(_a1_)) / _a0_) * x) / _a5_);{'d0': {'_a0_': 0.3119297077350809, '_a1_': -0.4283916276860224, '_a5_': 0.9493862860574463, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;35.5888663719709
43124;-104.696066852551;((((pow2((_a0_ + x)) + -(_a1_)) / _a0_) * x) / _a5_);{'d0': {'_a0_': 0.3119297077350809, '_a1_': -0.4283916276860224, '_a5_': 0.9493862860574463, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;35.5888663719709
43125;-104.696066852551;((((pow2((_a0_ + x)) + -(_a1_)) / _a0_) * x) / _a5_);{'d0': {'_a0_': 0.3119297077350809, '_a1_': -0.4283916276860224, '_a5_': 0.9493862860574463, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;35.5888663719709
43126;-104.696066852551;((((pow2((_a0_ + x)) + -(_a1_)) / _a0_) * x) / _a5_);{'d0': {'_a0_': 0.3119297077350809, '_a1_': -0.4283916276860224, '_a5_': 0.9493862860574463, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;35.5888663719709
43127;-104.696066852551;((((pow2((_a0_ + x)) + -(_a1_)) / _a0_) * x) / _a5_);{'d0': {'_a0_': 0.3119297077350809, '_a1_': -0.4283916276860224, '_a5_': 0.9493862860574463, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;35.5888663719709
43128;-104.696066852551;((((pow2((_a0_ + x)) + -(_a1_)) / _a0_) * x) / _a5_);{'d0': {'_a0_': 0.3119297077350809, '_a1_': -0.4283916276860224, '_a5_': 0.9493862860574463, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;35.5888663719709
43129;-104.696066852551;((((pow2((_a0_ + x)) + -(_a1_)) / _a0_) * x) / _a5_);{'d0': {'_a0_': 0.3119297077350809, '_a1_': -0.4283916276860224, '_a5_': 0.9493862860574463, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;35.5888663719709
43130;-104.696066852551;((((pow2((_a0_ + x)) + -(_a1_)) / _a0_) * x) / _a5_);{'d0': {'_a0_': 0.3119297077350809, '_a1_': -0.4283916276860224, '_a5_': 0.9493862860574463, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;35.5888663719709
43131;-104.696066852551;((((pow2((_a0_ + x)) + -(_a1_)) / _a0_) * x) / _a5_);{'d0': {'_a0_': 0.3119297077350809, '_a1_': -0.4283916276860224, '_a5_': 0.9493862860574463, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;35.5888663719709
43132;-104.696066852551;((((pow2((_a0_ + x)) + -(_a1_)) / _a0_) * x) / _a5_);{'d0': {'_a0_': 0.3119297077350809, '_a1_': -0.4283916276860224, '_a5_': 0.9493862860574463, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;35.5888663719709
