0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
43133;-104.696066852551;((((pow2((_a0_ + x)) + -(_a1_)) / _a0_) * x) / _a5_);{'d0': {'_a0_': 0.3119297077350809, '_a1_': -0.4283916276860224, '_a5_': 0.9493862860574463, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;35.5888663719709
43134;-104.696066852551;((((pow2((_a0_ + x)) + -(_a1_)) / _a0_) * x) / _a5_);{'d0': {'_a0_': 0.3119297077350809, '_a1_': -0.4283916276860224, '_a5_': 0.9493862860574463, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;35.5888663719709
43135;-104.696066852551;((((pow2((_a0_ + x)) + -(_a1_)) / _a0_) * x) / _a5_);{'d0': {'_a0_': 0.3119297077350809, '_a1_': -0.4283916276860224, '_a5_': 0.9493862860574463, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;35.5888663719709
43136;-104.696066852551;((((pow2((_a0_ + x)) + -(_a1_)) / _a0_) * x) / _a5_);{'d0': {'_a0_': 0.3119297077350809, '_a1_': -0.4283916276860224, '_a5_': 0.9493862860574463, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;35.5888663719709
43137;-104.696066852551;((((pow2((_a0_ + x)) + -(_a1_)) / _a0_) * x) / _a5_);{'d0': {'_a0_': 0.3119297077350809, '_a1_': -0.4283916276860224, '_a5_': 0.9493862860574463, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;35.5888663719709
43138;-104.696066852551;((((pow2((_a0_ + x)) + -(_a1_)) / _a0_) * x) / _a5_);{'d0': {'_a0_': 0.3119297077350809, '_a1_': -0.4283916276860224, '_a5_': 0.9493862860574463, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;35.5888663719709
43139;-104.696066852551;((((pow2((_a5_ + x)) + -(_a1_)) / _a0_) * x) / _a5_);{'d0': {'_a0_': 0.9493862862414769, '_a1_': -0.4283916282888979, '_a5_': 0.31192970787631374, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;35.5888663719709
43140;-104.696066852551;((((pow2((_a5_ + x)) + -(_a1_)) / _a0_) * x) / _a5_);{'d0': {'_a0_': 0.9493862862414769, '_a1_': -0.4283916282888979, '_a5_': 0.31192970787631374, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;35.5888663719709
43141;-104.696066852551;((((pow2((_a5_ + x)) + -(_a1_)) / _a0_) * x) / _a5_);{'d0': {'_a0_': 0.9493862862414769, '_a1_': -0.4283916282888979, '_a5_': 0.31192970787631374, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;35.5888663719709
43142;-104.696066852551;((((pow2((_a5_ + x)) + -(_a1_)) / _a0_) * x) / _a5_);{'d0': {'_a0_': 0.9493862862414769, '_a1_': -0.4283916282888979, '_a5_': 0.31192970787631374, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;35.5888663719709
43143;-104.696066852551;((((pow2((_a5_ + x)) + -(_a1_)) / _a0_) * x) / _a5_);{'d0': {'_a0_': 0.9493862862414769, '_a1_': -0.4283916282888979, '_a5_': 0.31192970787631374, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;35.5888663719709
43144;-104.696066852551;((((pow2((_a5_ + x)) + -(_a1_)) / _a0_) * x) / _a5_);{'d0': {'_a0_': 0.9493862862414769, '_a1_': -0.4283916282888979, '_a5_': 0.31192970787631374, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;35.5888663719709
43145;-104.696066852551;((((pow2((_a0_ + x)) + -(_a1_)) / _a0_) * x) / _a5_);{'d0': {'_a0_': 0.3119297077350809, '_a1_': -0.4283916276860224, '_a5_': 0.9493862860574463, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;35.5888663719709
43146;-104.696066852551;((((pow2((_a0_ + x)) + -(_a1_)) / _a0_) * x) / _a5_);{'d0': {'_a0_': 0.3119297077350809, '_a1_': -0.4283916276860224, '_a5_': 0.9493862860574463, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;35.5888663719709
43147;-104.696066852551;((((pow2((_a0_ + x)) + -(_a1_)) / _a0_) * x) / _a5_);{'d0': {'_a0_': 0.3119297077350809, '_a1_': -0.4283916276860224, '_a5_': 0.9493862860574463, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;35.5888663719709
43148;-104.696066852551;((((pow2((_a0_ + x)) + -(_a1_)) / _a0_) * x) / _a5_);{'d0': {'_a0_': 0.3119297077350809, '_a1_': -0.4283916276860224, '_a5_': 0.9493862860574463, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;35.5888663719709
43149;-99.4619796209261;(((x * (pow2((_a0_ * _a3_)) * (x + _a3_))) + (_a2_ + x)) * x);{'d0': {'_a0_': -5.607255561860875, '_a2_': 1.7751354038687845, '_a3_': 0.3277176284137027, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;40.82295360359603
43150;-99.4619796209261;(((x * (pow2((_a0_ * _a3_)) * (x + _a3_))) + (_a2_ + x)) * x);{'d0': {'_a0_': -5.607255561860875, '_a2_': 1.7751354038687845, '_a3_': 0.3277176284137027, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;40.82295360359603
43151;-99.4619796209261;(((x * (pow2((_a0_ * _a3_)) * (x + _a3_))) + (_a2_ + x)) * x);{'d0': {'_a0_': -5.607255561860875, '_a2_': 1.7751354038687845, '_a3_': 0.3277176284137027, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;40.82295360359603
43152;-99.4619796209261;(((x * (pow2((_a0_ * _a3_)) * (x + _a3_))) + (_a2_ + x)) * x);{'d0': {'_a0_': -5.607255561860875, '_a2_': 1.7751354038687845, '_a3_': 0.3277176284137027, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;40.82295360359603
43153;-99.4619796209261;(((x * (pow2((_a0_ * _a3_)) * (x + _a3_))) + (_a2_ + x)) * x);{'d0': {'_a0_': -5.607255561860875, '_a2_': 1.7751354038687845, '_a3_': 0.3277176284137027, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;40.82295360359603
43154;-99.4619796209261;(((x * (pow2((_a0_ * _a3_)) * (x + _a3_))) + (_a2_ + x)) * x);{'d0': {'_a0_': -5.607255561860875, '_a2_': 1.7751354038687845, '_a3_': 0.3277176284137027, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;40.82295360359603
43155;-98.6110277799807;(((x * (pow2((_a0_ / _a3_)) * (x + _a3_))) + (_a2_ + x)) * x);{'d0': {'_a0_': -0.6022127657271601, '_a2_': 1.7751354044444547, '_a3_': 0.327717628690061, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;41.673905444541425
43156;-98.6110277799807;(((x * (pow2((_a0_ / _a3_)) * (x + _a3_))) + (_a2_ + x)) * x);{'d0': {'_a0_': -0.6022127657271601, '_a2_': 1.7751354044444547, '_a3_': 0.327717628690061, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;41.673905444541425
43157;-92.6823182609140;((_a7_ * -(((-(pow2((sqrt(_a2_) + (x * _a6_)))) * _a2_) + x))) * x);{'d0': {'_a2_': 0.7976537388220847, '_a6_': 1.231804009747777, '_a7_': 2.7899901854437026, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;47.602614963607614
43158;-92.6823182609140;((_a7_ * -(((-(pow2((sqrt(_a2_) + (x * _a0_)))) * _a2_) + x))) * x);{'d0': {'_a0_': 1.2318040098814622, '_a2_': 0.7976537387685481, '_a7_': 2.789990185400142, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;47.602614963607614
43159;-92.6823182609140;((_a7_ * -(((-(pow2((sqrt(_a2_) + (x * _a0_)))) * _a2_) + x))) * x);{'d0': {'_a0_': 1.2318040098814622, '_a2_': 0.7976537387685481, '_a7_': 2.789990185400142, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;47.602614963607614
43160;-92.6823182609140;((_a7_ * -(((-(pow2((sqrt(_a2_) + (x * _a0_)))) * _a2_) + x))) * x);{'d0': {'_a0_': 1.2318040098814622, '_a2_': 0.7976537387685481, '_a7_': 2.789990185400142, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;47.602614963607614
43161;-92.6823182609140;((_a7_ * -(((-(pow2((sqrt(_a2_) + (x * _a0_)))) * _a2_) + x))) * x);{'d0': {'_a0_': 1.2318040098814622, '_a2_': 0.7976537387685481, '_a7_': 2.789990185400142, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;47.602614963607614
43162;-92.6823182609140;((_a7_ * -(((-(pow2((sqrt(_a2_) + (x * _a0_)))) * _a2_) + x))) * x);{'d0': {'_a0_': 1.2318040098814622, '_a2_': 0.7976537387685481, '_a7_': 2.789990185400142, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;47.602614963607614
43163;-92.6823182609140;((_a7_ * -(((-(pow2((sqrt(_a2_) + (x * _a0_)))) * _a2_) + x))) * x);{'d0': {'_a0_': 1.2318040098814622, '_a2_': 0.7976537387685481, '_a7_': 2.789990185400142, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;47.602614963607614
43164;-92.6823182609140;((_a7_ * -(((-(pow2((sqrt(_a2_) + (x * _a0_)))) * _a2_) + x))) * x);{'d0': {'_a0_': 1.2318040098814622, '_a2_': 0.7976537387685481, '_a7_': 2.789990185400142, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;47.602614963607614
43165;-92.6823182609140;((_a7_ * -(((-(pow2((sqrt(_a2_) + (x * _a0_)))) * _a2_) + x))) * x);{'d0': {'_a0_': 1.2318040098814622, '_a2_': 0.7976537387685481, '_a7_': 2.789990185400142, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;47.602614963607614
43166;-92.6823182609140;((_a7_ * -(((-(pow2((sqrt(_a2_) + (x * _a0_)))) * _a2_) + x))) * x);{'d0': {'_a0_': 1.2318040098814622, '_a2_': 0.7976537387685481, '_a7_': 2.789990185400142, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;47.602614963607614
43167;-96.6809362979165;((_a1_ * (pow2((((_a0_ * _a3_) * (_a1_ * x)) + _a3_)) + -(x))) * x);{'d0': {'_a0_': 0.4943468092208518, '_a1_': 2.7899901854384743, '_a3_': -0.797653738822883, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;43.603996926605284
43168;-96.6809362979165;((_a1_ * (pow2((((_a0_ * _a3_) * (_a1_ * x)) + _a3_)) + -(x))) * x);{'d0': {'_a0_': 0.4943468092208518, '_a1_': 2.7899901854384743, '_a3_': -0.797653738822883, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;43.603996926605284
43169;-96.6809362979165;((_a1_ * (pow2((((_a0_ * _a3_) * (_a1_ * x)) + _a3_)) + -(x))) * x);{'d0': {'_a0_': 0.4943468092208518, '_a1_': 2.7899901854384743, '_a3_': -0.797653738822883, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;43.603996926605284
43170;-96.6809362979165;((_a1_ * (pow2((((_a0_ * _a3_) * (_a1_ * x)) + _a3_)) + -(x))) * x);{'d0': {'_a0_': 0.4943468092208518, '_a1_': 2.7899901854384743, '_a3_': -0.797653738822883, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;43.603996926605284
43171;-96.6809362979165;((_a1_ * (pow2((((_a0_ * _a3_) * (_a1_ * x)) + _a3_)) + -(x))) * x);{'d0': {'_a0_': 0.4943468092208518, '_a1_': 2.7899901854384743, '_a3_': -0.797653738822883, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;43.603996926605284
43172;-96.6809362979165;((_a1_ * (pow2((((_a0_ * _a3_) * (_a1_ * x)) + _a3_)) + -(x))) * x);{'d0': {'_a0_': 0.4943468092208518, '_a1_': 2.7899901854384743, '_a3_': -0.797653738822883, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;43.603996926605284
43173;-96.6809362979165;((_a1_ * (pow2((((_a0_ * _a3_) * (_a1_ * x)) + _a3_)) + -(x))) * x);{'d0': {'_a0_': 0.4943468092208518, '_a1_': 2.7899901854384743, '_a3_': -0.797653738822883, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;43.603996926605284
43174;-96.6809362979165;((_a1_ * (pow2((((_a0_ * _a3_) * (_a1_ * x)) + _a3_)) + -(x))) * x);{'d0': {'_a0_': 0.4943468092208518, '_a1_': 2.7899901854384743, '_a3_': -0.797653738822883, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;43.603996926605284
43175;-96.6809362979165;((_a1_ * (pow2((((_a0_ * _a3_) * (_a1_ * x)) + _a3_)) + -(x))) * x);{'d0': {'_a0_': 0.4943468092208518, '_a1_': 2.7899901854384743, '_a3_': -0.797653738822883, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;43.603996926605284
43176;-96.6809362979165;((_a1_ * (pow2((((_a0_ * _a3_) * (_a1_ * x)) + _a3_)) + -(x))) * x);{'d0': {'_a0_': 0.4943468092208518, '_a1_': 2.7899901854384743, '_a3_': -0.797653738822883, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;43.603996926605284
43177;-90.6351459798030;((_a7_ * -(((-(pow2((_a3_ + (x * sqrt(_a0_))))) * _a2_) + x))) * x);{'d0': {'_a0_': 1.9022553841874155, '_a2_': 0.6362514869486104, '_a3_': 1.0, '_a7_': 2.7899901852934144, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-276.475521886821;47.60261496360761
43178;-90.6351459798030;((_a7_ * -(((-(pow2((_a3_ + (x * sqrt(_a0_))))) * _a2_) + x))) * x);{'d0': {'_a0_': 1.9022553841874155, '_a2_': 0.6362514869486104, '_a3_': 1.0, '_a7_': 2.7899901852934144, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-276.475521886821;47.60261496360761
43179;-90.6351459798030;((_a7_ * -(((-(pow2((_a3_ + (x * sqrt(_a0_))))) * _a2_) + x))) * x);{'d0': {'_a0_': 1.9022553841874155, '_a2_': 0.6362514869486104, '_a3_': 1.0, '_a7_': 2.7899901852934144, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-276.475521886821;47.60261496360761
43180;-90.6351459798030;((_a7_ * -(((-(pow2((_a3_ + (x * sqrt(_a0_))))) * _a2_) + x))) * x);{'d0': {'_a0_': 1.9022553841874155, '_a2_': 0.6362514869486104, '_a3_': 1.0, '_a7_': 2.7899901852934144, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-276.475521886821;47.60261496360761
43181;-90.6351459798030;((_a7_ * -(((-(pow2((_a3_ + (x * sqrt(_a0_))))) * _a2_) + x))) * x);{'d0': {'_a0_': 1.9022553841874155, '_a2_': 0.6362514869486104, '_a3_': 1.0, '_a7_': 2.7899901852934144, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-276.475521886821;47.60261496360761
43182;-98.0221812714341;((_a7_ * -(((-(pow2((_a3_ + (x * _a2_)))) * _a2_) + x))) * x);{'d0': {'_a2_': 1.0656940573622733, '_a3_': 0.7726772637071595, '_a7_': 2.7899901854726474, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;42.26275195308761
43183;-98.0221812714341;((_a7_ * -(((-(pow2((_a3_ + (x * _a2_)))) * _a2_) + x))) * x);{'d0': {'_a2_': 1.0656940573622733, '_a3_': 0.7726772637071595, '_a7_': 2.7899901854726474, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;42.26275195308761
43184;-98.0221812714341;((_a7_ * -(((-(pow2((_a3_ + (x * _a2_)))) * _a2_) + x))) * x);{'d0': {'_a2_': 1.0656940573622733, '_a3_': 0.7726772637071595, '_a7_': 2.7899901854726474, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;42.26275195308761
43185;-98.0221812714341;((_a7_ * -(((-(pow2((_a3_ + (x * _a2_)))) * _a2_) + x))) * x);{'d0': {'_a2_': 1.0656940573622733, '_a3_': 0.7726772637071595, '_a7_': 2.7899901854726474, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;42.26275195308761
43186;-98.0221812714341;((_a7_ * -(((-(pow2((_a3_ + (x * _a2_)))) * _a2_) + x))) * x);{'d0': {'_a2_': 1.0656940573622733, '_a3_': 0.7726772637071595, '_a7_': 2.7899901854726474, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;42.26275195308761
43187;-98.0221812714341;((_a7_ * -(((-(pow2((_a3_ + (x * _a2_)))) * _a2_) + x))) * x);{'d0': {'_a2_': 1.0656940573622733, '_a3_': 0.7726772637071595, '_a7_': 2.7899901854726474, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;42.26275195308761
43188;-93.0004840596550;((_a7_ * -(((-(pow2((_a3_ + (x * (_a7_ * _a7_))))) * _a2_) + x))) * x);{'d0': {'_a2_': 0.019975006554058938, '_a3_': 5.643791224643977, '_a7_': 2.789990185053972, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416733};-280.569866449043;47.28444916486661
43189;-93.0004840596550;((_a7_ * -(((-(pow2((_a3_ + (x * (_a7_ * _a7_))))) * _a2_) + x))) * x);{'d0': {'_a2_': 0.019975006554058938, '_a3_': 5.643791224643977, '_a7_': 2.789990185053972, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416733};-280.569866449043;47.28444916486661
43190;-87.9064295615541;((_a7_ * -(((-(pow2((_a3_ + (x * ((_a7_ * _a7_) * _a7_))))) * _a2_) + x))) * x);{'d0': {'_a2_': 0.002566147277712109, '_a3_': 15.746122151986622, '_a7_': 2.789990186073322, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;52.37850366296761
43191;-87.9064295615541;((_a7_ * -(((-(pow2((_a3_ + (x * ((_a7_ * _a7_) * _a7_))))) * _a2_) + x))) * x);{'d0': {'_a2_': 0.002566147277712109, '_a3_': 15.746122151986622, '_a7_': 2.789990186073322, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;52.37850366296761
43192;-87.9064295615541;((_a7_ * -(((-(pow2((_a3_ + (x * ((_a7_ * _a7_) * _a7_))))) * _a2_) + x))) * x);{'d0': {'_a2_': 0.002566147277712109, '_a3_': 15.746122151986622, '_a7_': 2.789990186073322, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;52.37850366296761
43193;-87.9064295615541;((_a7_ * -(((-(pow2((_a3_ + (x * ((_a7_ * _a7_) * _a7_))))) * _a2_) + x))) * x);{'d0': {'_a2_': 0.002566147277712109, '_a3_': 15.746122151986622, '_a7_': 2.789990186073322, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;52.37850366296761
43194;-87.9064295615541;((_a7_ * -(((-(pow2((_a3_ + (x * ((_a7_ * _a7_) * _a7_))))) * _a2_) + x))) * x);{'d0': {'_a2_': 0.002566147277712109, '_a3_': 15.746122151986622, '_a7_': 2.789990186073322, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;52.37850366296761
43195;-87.9064295615541;((_a7_ * -(((-(pow2((_a3_ + (x * ((_a7_ * _a7_) * _a7_))))) * _a2_) + x))) * x);{'d0': {'_a2_': 0.002566147277712109, '_a3_': 15.746122151986622, '_a7_': 2.789990186073322, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;52.37850366296761
43196;-87.9064295615541;((_a7_ * -(((-(pow2((_a3_ + (x * ((_a7_ * _a7_) * _a7_))))) * _a2_) + x))) * x);{'d0': {'_a2_': 0.002566147277712109, '_a3_': 15.746122151986622, '_a7_': 2.789990186073322, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;52.37850366296761
43197;-87.9064295615541;((_a7_ * -(((-(pow2((_a3_ + (x * ((_a7_ * _a7_) * _a7_))))) * _a2_) + x))) * x);{'d0': {'_a2_': 0.002566147277712109, '_a3_': 15.746122151986622, '_a7_': 2.789990186073322, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;52.37850366296761
43198;-87.9064295615541;((_a7_ * -(((-(pow2((_a3_ + (x * ((_a7_ * _a7_) * _a7_))))) * _a2_) + x))) * x);{'d0': {'_a2_': 0.002566147277712109, '_a3_': 15.746122151986622, '_a7_': 2.789990186073322, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;52.37850366296761
43199;-87.9064295615541;((_a7_ * -(((-(pow2((_a3_ + (x * ((_a7_ * _a7_) * _a7_))))) * _a2_) + x))) * x);{'d0': {'_a2_': 0.002566147277712109, '_a3_': 15.746122151986622, '_a7_': 2.789990186073322, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;52.37850366296761
43200;-87.9064295615541;((_a7_ * -(((-(pow2((_a3_ + (x * ((_a7_ * _a7_) * _a7_))))) * _a2_) + x))) * x);{'d0': {'_a2_': 0.002566147277712109, '_a3_': 15.746122151986622, '_a7_': 2.789990186073322, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;52.37850366296761
