0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
43201;-87.9064295615541;((_a7_ * -(((-(pow2((_a3_ + (x * ((_a7_ * _a7_) * _a7_))))) * _a2_) + x))) * x);{'d0': {'_a2_': 0.002566147277712109, '_a3_': 15.746122151986622, '_a7_': 2.789990186073322, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;52.37850366296761
43202;-87.9064295615541;((_a7_ * -(((-(pow2((_a3_ + (x * ((_a7_ * _a7_) * _a7_))))) * _a2_) + x))) * x);{'d0': {'_a2_': 0.002566147277712109, '_a3_': 15.746122151986622, '_a7_': 2.789990186073322, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;52.37850366296761
43203;-87.9064295615541;((_a7_ * -(((-(pow2((_a3_ + (x * ((_a7_ * _a7_) * _a7_))))) * _a2_) + x))) * x);{'d0': {'_a2_': 0.002566147277712109, '_a3_': 15.746122151986622, '_a7_': 2.789990186073322, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;52.37850366296761
43204;-87.9064295615541;((_a7_ * -(((-(pow2((_a3_ + (x * ((_a7_ * _a7_) * _a7_))))) * _a2_) + x))) * x);{'d0': {'_a2_': 0.002566147277712109, '_a3_': 15.746122151986622, '_a7_': 2.789990186073322, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;52.37850366296761
43205;-87.9064295615541;((_a7_ * -(((-(pow2((_a3_ + (x * ((_a7_ * _a7_) * _a7_))))) * _a2_) + x))) * x);{'d0': {'_a2_': 0.002566147277712109, '_a3_': 15.746122151986622, '_a7_': 2.789990186073322, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;52.37850366296761
43206;-87.9064295615541;((_a7_ * -(((-(pow2((_a3_ + (x * ((_a7_ * _a7_) * _a7_))))) * _a2_) + x))) * x);{'d0': {'_a2_': 0.002566147277712109, '_a3_': 15.746122151986622, '_a7_': 2.789990186073322, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;52.37850366296761
43207;-87.9064295615541;((_a7_ * -(((-(pow2((_a3_ + (x * ((_a7_ * _a7_) * _a7_))))) * _a2_) + x))) * x);{'d0': {'_a2_': 0.002566147277712109, '_a3_': 15.746122151986622, '_a7_': 2.789990186073322, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;52.37850366296761
43208;-87.9064295615541;((_a7_ * -(((-(pow2((_a3_ + (x * ((_a7_ * _a7_) * _a7_))))) * _a2_) + x))) * x);{'d0': {'_a2_': 0.002566147277712109, '_a3_': 15.746122151986622, '_a7_': 2.789990186073322, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;52.37850366296761
43209;-87.9064295615541;((_a7_ * -(((-(pow2((_a3_ + (x * ((_a7_ * _a7_) * _a7_))))) * _a2_) + x))) * x);{'d0': {'_a2_': 0.002566147277712109, '_a3_': 15.746122151986622, '_a7_': 2.789990186073322, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;52.37850366296761
43210;-87.9064295615541;((_a7_ * -(((-(pow2((_a3_ + (x * ((_a7_ * _a7_) * _a7_))))) * _a2_) + x))) * x);{'d0': {'_a2_': 0.002566147277712109, '_a3_': 15.746122151986622, '_a7_': 2.789990186073322, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;52.37850366296761
43211;-87.9064295615541;((_a7_ * -(((-(pow2((_a3_ + (x * ((_a7_ * _a7_) * _a7_))))) * _a2_) + x))) * x);{'d0': {'_a2_': 0.002566147277712109, '_a3_': 15.746122151986622, '_a7_': 2.789990186073322, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;52.37850366296761
43212;-87.9064295615541;((_a7_ * -(((-(pow2((_a3_ + (x * ((_a7_ * _a7_) * _a7_))))) * _a2_) + x))) * x);{'d0': {'_a2_': 0.002566147277712109, '_a3_': 15.746122151986622, '_a7_': 2.789990186073322, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;52.37850366296761
43213;-87.9064295615541;((_a7_ * -(((-(pow2((_a3_ + (x * ((_a7_ * _a7_) * _a7_))))) * _a2_) + x))) * x);{'d0': {'_a2_': 0.002566147277712109, '_a3_': 15.746122151986622, '_a7_': 2.789990186073322, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;52.37850366296761
43214;-87.9064295615541;((_a7_ * -(((-(pow2((_a3_ + (x * ((_a7_ * _a7_) * _a7_))))) * _a2_) + x))) * x);{'d0': {'_a2_': 0.002566147277712109, '_a3_': 15.746122151986622, '_a7_': 2.789990186073322, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;52.37850366296761
43215;-87.9064295615541;((_a7_ * -(((-(pow2((_a3_ + (x * ((_a7_ * _a7_) * _a7_))))) * _a2_) + x))) * x);{'d0': {'_a2_': 0.002566147277712109, '_a3_': 15.746122151986622, '_a7_': 2.789990186073322, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;52.37850366296761
43216;-87.9064295615541;((_a7_ * -(((-(pow2((_a3_ + (x * ((_a7_ * _a7_) * _a7_))))) * _a2_) + x))) * x);{'d0': {'_a2_': 0.002566147277712109, '_a3_': 15.746122151986622, '_a7_': 2.789990186073322, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;52.37850366296761
43217;-87.9064295615541;((_a7_ * -(((-(pow2((_a3_ + (x * ((_a7_ * _a7_) * _a7_))))) * _a2_) + x))) * x);{'d0': {'_a2_': 0.002566147277712109, '_a3_': 15.746122151986622, '_a7_': 2.789990186073322, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;52.37850366296761
43218;-87.9064295615541;((_a7_ * -(((-(pow2((_a3_ + (x * ((_a7_ * _a7_) * _a7_))))) * _a2_) + x))) * x);{'d0': {'_a2_': 0.002566147277712109, '_a3_': 15.746122151986622, '_a7_': 2.789990186073322, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;52.37850366296761
43219;-87.9064295615541;((_a7_ * -(((-(pow2((_a3_ + (x * ((_a7_ * _a7_) * _a7_))))) * _a2_) + x))) * x);{'d0': {'_a2_': 0.002566147277712109, '_a3_': 15.746122151986622, '_a7_': 2.789990186073322, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;52.37850366296761
43220;-87.9064295615541;((_a7_ * -(((-(pow2((_a3_ + (x * ((_a7_ * _a7_) * _a7_))))) * _a2_) + x))) * x);{'d0': {'_a2_': 0.002566147277712109, '_a3_': 15.746122151986622, '_a7_': 2.789990186073322, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;52.37850366296761
43221;-87.9064295615541;((_a7_ * -(((-(pow2((_a3_ + (x * ((_a7_ * _a7_) * _a7_))))) * _a2_) + x))) * x);{'d0': {'_a2_': 0.002566147277712109, '_a3_': 15.746122151986622, '_a7_': 2.789990186073322, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;52.37850366296761
43222;-87.9064295615541;((_a7_ * -(((-(pow2((_a3_ + (x * ((_a7_ * _a7_) * _a7_))))) * _a2_) + x))) * x);{'d0': {'_a2_': 0.002566147277712109, '_a3_': 15.746122151986622, '_a7_': 2.789990186073322, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;52.37850366296761
43223;-87.9064295615541;((_a7_ * -(((-(pow2((_a3_ + (x * ((_a7_ * _a7_) * _a7_))))) * _a2_) + x))) * x);{'d0': {'_a2_': 0.002566147277712109, '_a3_': 15.746122151986622, '_a7_': 2.789990186073322, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;52.37850366296761
43224;-87.9064295615541;((_a7_ * -(((-(pow2((_a3_ + (x * ((_a7_ * _a7_) * _a7_))))) * _a2_) + x))) * x);{'d0': {'_a2_': 0.002566147277712109, '_a3_': 15.746122151986622, '_a7_': 2.789990186073322, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;52.37850366296761
43225;-86.3369357135551;((_a7_ * -(((-(pow2((_a3_ + (x * ((_a7_ * _a7_) ** _a7_))))) * _a2_) + x))) * x);{'d0': {'_a2_': 1.2882177361054626e-05, '_a3_': 222.2387409962582, '_a7_': 2.7899901835766934, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;53.94799751096661
43226;-86.3369357135551;((_a7_ * -(((-(pow2((_a3_ + (x * ((_a7_ * _a7_) ** _a7_))))) * _a2_) + x))) * x);{'d0': {'_a2_': 1.2882177361054626e-05, '_a3_': 222.2387409962582, '_a7_': 2.7899901835766934, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;53.94799751096661
43227;-86.3369357135551;((_a7_ * -(((-(pow2((_a3_ + (x * ((_a7_ * _a7_) ** _a7_))))) * _a2_) + x))) * x);{'d0': {'_a2_': 1.2882177361054626e-05, '_a3_': 222.2387409962582, '_a7_': 2.7899901835766934, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;53.94799751096661
43228;-86.3369357135551;((_a7_ * -(((-(pow2((_a3_ + (x * ((_a7_ * _a7_) ** _a7_))))) * _a2_) + x))) * x);{'d0': {'_a2_': 1.2882177361054626e-05, '_a3_': 222.2387409962582, '_a7_': 2.7899901835766934, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;53.94799751096661
43229;-86.3369357135551;((_a7_ * -(((-(pow2((_a3_ + (x * ((_a7_ * _a7_) ** _a7_))))) * _a2_) + x))) * x);{'d0': {'_a2_': 1.2882177361054626e-05, '_a3_': 222.2387409962582, '_a7_': 2.7899901835766934, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;53.94799751096661
43230;-86.3369357135551;((_a7_ * -(((-(pow2((_a3_ + (x * ((_a7_ * _a7_) ** _a7_))))) * _a2_) + x))) * x);{'d0': {'_a2_': 1.2882177361054626e-05, '_a3_': 222.2387409962582, '_a7_': 2.7899901835766934, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;53.94799751096661
43231;-86.3369357135551;((_a7_ * -(((-(pow2((_a3_ + (x * ((_a7_ * _a7_) ** _a7_))))) * _a2_) + x))) * x);{'d0': {'_a2_': 1.2882177361054626e-05, '_a3_': 222.2387409962582, '_a7_': 2.7899901835766934, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;53.94799751096661
43232;-86.3369357135551;((_a7_ * -(((-(pow2((_a3_ + (x * ((_a7_ * _a7_) ** _a7_))))) * _a2_) + x))) * x);{'d0': {'_a2_': 1.2882177361054626e-05, '_a3_': 222.2387409962582, '_a7_': 2.7899901835766934, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;53.94799751096661
43233;-86.3369357135551;((_a7_ * -(((-(pow2((_a3_ + (x * ((_a7_ * _a7_) ** _a7_))))) * _a2_) + x))) * x);{'d0': {'_a2_': 1.2882177361054626e-05, '_a3_': 222.2387409962582, '_a7_': 2.7899901835766934, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;53.94799751096661
43234;-86.3369357135551;((_a7_ * -(((-(pow2((_a3_ + (x * ((_a7_ * _a7_) ** _a7_))))) * _a2_) + x))) * x);{'d0': {'_a2_': 1.2882177361054626e-05, '_a3_': 222.2387409962582, '_a7_': 2.7899901835766934, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;53.94799751096661
43235;-99.5822889035535;((x * _a7_) + (((x * pow2((_a7_ + (_a2_ * x)))) * _a4_) / _a2_));{'d0': {'_a2_': 4.637506635713895, '_a4_': 0.7281414652793567, '_a7_': 1.4465760897288917, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;40.70264432096831
43236;-99.5822889035535;((x * _a7_) + (((x * pow2((_a7_ + (_a2_ * x)))) * _a4_) / _a2_));{'d0': {'_a2_': 4.637506635713895, '_a4_': 0.7281414652793567, '_a7_': 1.4465760897288917, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;40.70264432096831
43237;-99.5822889035535;((x * _a7_) + (((x * pow2((_a7_ + (_a2_ * x)))) * _a4_) / _a2_));{'d0': {'_a2_': 4.637506635713895, '_a4_': 0.7281414652793567, '_a7_': 1.4465760897288917, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;40.70264432096831
43238;-99.5822889035535;((x * _a7_) + (((x * pow2((_a7_ + (_a2_ * x)))) * _a4_) / _a2_));{'d0': {'_a2_': 4.637506635713895, '_a4_': 0.7281414652793567, '_a7_': 1.4465760897288917, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;40.70264432096831
43239;-86.3369357135551;((_a7_ * -(((-(pow2((_a3_ + (x * ((_a7_ * _a7_) ** _a7_))))) * _a2_) + x))) * x);{'d0': {'_a2_': 1.2882177361054626e-05, '_a3_': 222.2387409962582, '_a7_': 2.7899901835766934, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;53.94799751096661
43240;-86.3369357135551;((_a7_ * -(((-(pow2((_a3_ + (x * ((_a7_ * _a7_) ** _a7_))))) * _a2_) + x))) * x);{'d0': {'_a2_': 1.2882177361054626e-05, '_a3_': 222.2387409962582, '_a7_': 2.7899901835766934, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;53.94799751096661
43241;-86.3369357135551;((_a7_ * -(((-(pow2((_a3_ + (x * ((_a7_ * _a7_) ** _a7_))))) * _a2_) + x))) * x);{'d0': {'_a2_': 1.2882177361054626e-05, '_a3_': 222.2387409962582, '_a7_': 2.7899901835766934, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;53.94799751096661
43242;-86.3369357135551;((_a7_ * -(((-(pow2((_a3_ + (x * ((_a7_ * _a7_) ** _a7_))))) * _a2_) + x))) * x);{'d0': {'_a2_': 1.2882177361054626e-05, '_a3_': 222.2387409962582, '_a7_': 2.7899901835766934, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;53.94799751096661
43243;-86.3369357135551;((_a7_ * -(((-(pow2((_a3_ + (x * ((_a7_ * _a7_) ** _a7_))))) * _a2_) + x))) * x);{'d0': {'_a2_': 1.2882177361054626e-05, '_a3_': 222.2387409962582, '_a7_': 2.7899901835766934, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;53.94799751096661
43244;-99.5822889035535;((x * _a7_) + (((x * pow2((_a7_ + (_a4_ * x)))) * _a4_) / _a2_));{'d0': {'_a2_': 29.5361120003994, '_a4_': 4.6375066397604785, '_a7_': 1.446576090543495, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;40.70264432096831
43245;-86.3369357135551;((_a7_ * -(((-(pow2((_a3_ + (x * ((_a7_ * _a7_) ** _a7_))))) * _a2_) + x))) * x);{'d0': {'_a2_': 1.2882177361054626e-05, '_a3_': 222.2387409962582, '_a7_': 2.7899901835766934, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;53.94799751096661
43246;-86.3369357135551;((_a7_ * -(((-(pow2((_a3_ + (x * ((_a7_ * _a7_) ** _a7_))))) * _a2_) + x))) * x);{'d0': {'_a2_': 1.2882177361054626e-05, '_a3_': 222.2387409962582, '_a7_': 2.7899901835766934, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;53.94799751096661
43247;-86.3369357135551;((_a7_ * -(((-(pow2((_a3_ + (x * ((_a7_ * _a7_) ** _a7_))))) * _a2_) + x))) * x);{'d0': {'_a2_': 1.2882177361054626e-05, '_a3_': 222.2387409962582, '_a7_': 2.7899901835766934, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;53.94799751096661
43248;-86.3369357135551;((_a7_ * -(((-(pow2((_a3_ + (x * ((_a7_ * _a7_) ** _a7_))))) * _a2_) + x))) * x);{'d0': {'_a2_': 1.2882177361054626e-05, '_a3_': 222.2387409962582, '_a7_': 2.7899901835766934, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;53.94799751096661
43249;-99.5822889035535;((x * _a7_) + (((x * pow2((_a7_ + (_a4_ * x)))) * _a4_) / _a2_));{'d0': {'_a2_': 29.5361120003994, '_a4_': 4.6375066397604785, '_a7_': 1.446576090543495, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;40.70264432096831
43250;-99.5822889035535;((x * _a7_) + (((x * pow2((_a7_ + (_a4_ * x)))) * _a4_) / _a2_));{'d0': {'_a2_': 29.5361120003994, '_a4_': 4.6375066397604785, '_a7_': 1.446576090543495, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;40.70264432096831
43251;-99.5822889035535;((x * _a7_) + (((x * pow2((_a7_ + (_a4_ * x)))) * _a4_) / _a2_));{'d0': {'_a2_': 29.5361120003994, '_a4_': 4.6375066397604785, '_a7_': 1.446576090543495, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;40.70264432096831
43252;-99.5822889035535;((x * _a7_) + (((x * pow2((_a7_ + (_a4_ * x)))) * _a4_) / _a2_));{'d0': {'_a2_': 29.5361120003994, '_a4_': 4.6375066397604785, '_a7_': 1.446576090543495, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;40.70264432096831
43253;-99.5822889035535;((x * _a7_) + (((x * pow2((_a7_ + (_a4_ * x)))) * _a4_) / _a2_));{'d0': {'_a2_': 29.5361120003994, '_a4_': 4.6375066397604785, '_a7_': 1.446576090543495, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;40.70264432096831
43254;-99.5822889035535;((x * _a7_) + (((x * pow2((_a7_ + (_a4_ * x)))) * _a4_) / _a2_));{'d0': {'_a2_': 29.5361120003994, '_a4_': 4.6375066397604785, '_a7_': 1.446576090543495, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;40.70264432096831
43255;-99.5822889035535;((x * _a7_) + (((x * pow2((_a7_ + (_a4_ * x)))) * _a4_) / _a2_));{'d0': {'_a2_': 29.5361120003994, '_a4_': 4.6375066397604785, '_a7_': 1.446576090543495, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;40.70264432096831
43256;-99.5822889035535;((x * _a7_) + (((x * pow2((_a7_ + (_a4_ * x)))) * _a4_) / _a2_));{'d0': {'_a2_': 29.5361120003994, '_a4_': 4.6375066397604785, '_a7_': 1.446576090543495, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;40.70264432096831
43257;-99.5822889035535;((x * _a7_) + (((x * pow2((_a7_ + (_a4_ * x)))) * _a4_) / _a2_));{'d0': {'_a2_': 29.5361120003994, '_a4_': 4.6375066397604785, '_a7_': 1.446576090543495, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;40.70264432096831
43258;-99.5822889035535;((x * _a7_) + (((x * pow2((_a7_ + (_a4_ * x)))) * _a4_) / _a2_));{'d0': {'_a2_': 29.5361120003994, '_a4_': 4.6375066397604785, '_a7_': 1.446576090543495, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;40.70264432096831
43259;-99.5822889035535;((x * _a7_) + (((x * pow2((_a7_ + (_a4_ * x)))) * _a4_) / _a2_));{'d0': {'_a2_': 29.5361120003994, '_a4_': 4.6375066397604785, '_a7_': 1.446576090543495, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;40.70264432096831
43260;-99.5822889035535;((x * _a7_) + (((x * pow2((_a7_ + (_a4_ * x)))) * _a4_) / _a2_));{'d0': {'_a2_': 29.5361120003994, '_a4_': 4.6375066397604785, '_a7_': 1.446576090543495, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;40.70264432096831
43261;-99.5822889035535;((x * _a7_) + (((x * pow2((_a7_ + (_a4_ * x)))) * _a4_) / _a2_));{'d0': {'_a2_': 29.5361120003994, '_a4_': 4.6375066397604785, '_a7_': 1.446576090543495, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;40.70264432096831
43262;-99.5822889035535;((x * _a7_) + (((x * pow2((_a7_ + (_a4_ * x)))) * _a4_) / _a2_));{'d0': {'_a2_': 29.5361120003994, '_a4_': 4.6375066397604785, '_a7_': 1.446576090543495, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;40.70264432096831
43263;-98.6110277799805;((x * _a7_) + (((x * pow2((_a7_ + (_a4_ + x)))) * _a4_) / _a2_));{'d0': {'_a2_': -0.33601620691985123, '_a4_': -1.13464638174328, '_a7_': 1.4465760895158815, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;41.67390544454131
43264;-98.6110277799805;((x * _a7_) + (((x * pow2((_a7_ + (_a4_ + x)))) * _a4_) / _a2_));{'d0': {'_a2_': -0.33601620691985123, '_a4_': -1.13464638174328, '_a7_': 1.4465760895158815, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;41.67390544454131
43265;-98.6110277799805;((x * _a7_) + (((x * pow2((_a7_ + (_a4_ + x)))) * _a4_) / _a2_));{'d0': {'_a2_': -0.33601620691985123, '_a4_': -1.13464638174328, '_a7_': 1.4465760895158815, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;41.67390544454131
