0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
43266;-98.6110277799805;((x * _a7_) + (((x * pow2((_a7_ + (_a4_ + x)))) * _a4_) / _a2_));{'d0': {'_a2_': -0.33601620691985123, '_a4_': -1.13464638174328, '_a7_': 1.4465760895158815, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;41.67390544454131
43267;-98.6110277799805;((x * _a7_) + (((x * pow2((_a7_ + (_a4_ + x)))) * _a4_) / _a2_));{'d0': {'_a2_': -0.33601620691985123, '_a4_': -1.13464638174328, '_a7_': 1.4465760895158815, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;41.67390544454131
43268;-98.6110277799805;((x * _a7_) + (((x * pow2((_a7_ + (_a4_ + x)))) * _a4_) / _a2_));{'d0': {'_a2_': -0.33601620691985123, '_a4_': -1.13464638174328, '_a7_': 1.4465760895158815, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;41.67390544454131
43269;-98.6110277799805;((x * _a7_) + (((x * pow2((_a7_ + (_a4_ + x)))) * _a4_) / _a2_));{'d0': {'_a2_': -0.33601620691985123, '_a4_': -1.13464638174328, '_a7_': 1.4465760895158815, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;41.67390544454131
43270;-98.6110277799805;((x * _a7_) + (((x * pow2((_a7_ + (_a4_ + x)))) * _a4_) / _a2_));{'d0': {'_a2_': -0.33601620691985123, '_a4_': -1.13464638174328, '_a7_': 1.4465760895158815, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;41.67390544454131
43271;-98.6110277799805;((x * _a7_) + (((x * pow2((_a7_ + (_a4_ + x)))) * _a4_) / _a2_));{'d0': {'_a2_': -0.33601620691985123, '_a4_': -1.13464638174328, '_a7_': 1.4465760895158815, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;41.67390544454131
43272;-98.6110277799805;((x * _a7_) + (((x * pow2((_a7_ + (_a4_ + x)))) * _a4_) / _a2_));{'d0': {'_a2_': -0.33601620691985123, '_a4_': -1.13464638174328, '_a7_': 1.4465760895158815, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;41.67390544454131
43273;-98.6110277799805;((x * _a7_) + (((x * pow2((_a7_ + (_a4_ + x)))) * _a4_) / _a2_));{'d0': {'_a2_': -0.33601620691985123, '_a4_': -1.13464638174328, '_a7_': 1.4465760895158815, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;41.67390544454131
43274;-98.6110277799805;((x * _a7_) + (((x * pow2((_a7_ + (_a4_ + x)))) * _a4_) / _a2_));{'d0': {'_a2_': -0.33601620691985123, '_a4_': -1.13464638174328, '_a7_': 1.4465760895158815, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;41.67390544454131
43275;-98.6110277799805;((x * _a7_) + (((x * pow2((_a7_ + (_a4_ + x)))) * _a4_) / _a2_));{'d0': {'_a2_': -0.33601620691985123, '_a4_': -1.13464638174328, '_a7_': 1.4465760895158815, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;41.67390544454131
43276;-98.6110277799805;((x * _a7_) + (((x * pow2((_a7_ + (_a4_ + x)))) * _a4_) / _a2_));{'d0': {'_a2_': -0.33601620691985123, '_a4_': -1.13464638174328, '_a7_': 1.4465760895158815, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;41.67390544454131
43277;-98.6110277799805;((x * _a7_) + (((x * pow2((_a7_ + (_a4_ + x)))) * _a4_) / _a2_));{'d0': {'_a2_': -0.33601620691985123, '_a4_': -1.13464638174328, '_a7_': 1.4465760895158815, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;41.67390544454131
43278;-98.6110277799805;((x * _a7_) + (((x * pow2((_a7_ + (_a4_ + x)))) * _a4_) / _a2_));{'d0': {'_a2_': -0.33601620691985123, '_a4_': -1.13464638174328, '_a7_': 1.4465760895158815, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;41.67390544454131
43279;-98.6110277799805;((x * _a7_) + (((x * pow2((_a7_ + (_a4_ + x)))) * _a4_) / _a2_));{'d0': {'_a2_': -0.33601620691985123, '_a4_': -1.13464638174328, '_a7_': 1.4465760895158815, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;41.67390544454131
43280;-98.6110277799805;((x * _a7_) + (((x * pow2((_a7_ + (_a4_ + x)))) * _a4_) / _a2_));{'d0': {'_a2_': -0.33601620691985123, '_a4_': -1.13464638174328, '_a7_': 1.4465760895158815, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;41.67390544454131
43281;-98.6110277799805;((x * _a7_) + (((x * pow2((_a7_ + (_a4_ + x)))) * _a4_) / _a2_));{'d0': {'_a2_': -0.33601620691985123, '_a4_': -1.13464638174328, '_a7_': 1.4465760895158815, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;41.67390544454131
43282;-98.6110277799805;((x * _a7_) + (((x * pow2((_a7_ + (_a4_ + x)))) * _a4_) / _a2_));{'d0': {'_a2_': -0.33601620691985123, '_a4_': -1.13464638174328, '_a7_': 1.4465760895158815, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;41.67390544454131
43283;-99.4619796209259;((x * _a7_) + (((x * pow2((_a7_ + (_a4_ + x)))) * _a4_) * _a2_));{'d0': {'_a2_': -2.9760469287770905, '_a4_': -1.1346463814268404, '_a7_': 1.4465760892094186, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;40.82295360359591
43284;-99.4619796209259;((x * _a7_) + (((x * pow2((_a7_ + (_a4_ + x)))) * _a4_) * _a2_));{'d0': {'_a2_': -2.9760469287770905, '_a4_': -1.1346463814268404, '_a7_': 1.4465760892094186, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;40.82295360359591
43285;-99.4619796209259;((x * _a7_) + (((x * pow2((_a7_ + (_a4_ + x)))) * _a4_) * _a2_));{'d0': {'_a2_': -2.9760469287770905, '_a4_': -1.1346463814268404, '_a7_': 1.4465760892094186, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;40.82295360359591
43286;-99.4619796209259;((x * _a7_) + (((x * pow2((_a7_ + (_a4_ + x)))) * _a4_) * _a2_));{'d0': {'_a2_': -2.9760469287770905, '_a4_': -1.1346463814268404, '_a7_': 1.4465760892094186, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;40.82295360359591
43287;-99.4619796209259;((x * _a7_) + (((x * pow2((_a7_ + (_a4_ + x)))) * _a4_) * _a2_));{'d0': {'_a2_': -2.9760469287770905, '_a4_': -1.1346463814268404, '_a7_': 1.4465760892094186, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;40.82295360359591
43288;-99.4619796209259;((x * _a7_) + (((x * pow2((_a7_ + (_a4_ + x)))) * _a4_) * _a2_));{'d0': {'_a2_': -2.9760469287770905, '_a4_': -1.1346463814268404, '_a7_': 1.4465760892094186, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;40.82295360359591
43289;-93.5413785718959;((x * _a7_) + (((x * pow2((_a7_ + (_a4_ + x)))) * _a4_) * (_a7_ + _a1_)));{'d0': {'_a1_': -4.422623017699337, '_a4_': -1.1346463814466996, '_a7_': 1.4465760892245856, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;46.74355465262591
43290;-93.5413785718959;((x * _a7_) + (((x * pow2((_a7_ + (_a4_ + x)))) * _a4_) * (_a7_ + _a1_)));{'d0': {'_a1_': -4.422623017699337, '_a4_': -1.1346463814466996, '_a7_': 1.4465760892245856, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;46.74355465262591
43291;-93.5413785718959;((x * _a7_) + (((x * pow2((_a7_ + (_a4_ + x)))) * _a4_) * (_a7_ + _a1_)));{'d0': {'_a1_': -4.422623017699337, '_a4_': -1.1346463814466996, '_a7_': 1.4465760892245856, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;46.74355465262591
43292;-93.5413785718959;((x * _a7_) + (((x * pow2((_a7_ + (_a4_ + x)))) * _a4_) * (_a7_ + _a1_)));{'d0': {'_a1_': -4.422623017699337, '_a4_': -1.1346463814466996, '_a7_': 1.4465760892245856, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;46.74355465262591
43293;-93.5413785718959;((x * _a7_) + (((x * pow2((_a7_ + (_a4_ + x)))) * _a4_) * (_a7_ + _a1_)));{'d0': {'_a1_': -4.422623017699337, '_a4_': -1.1346463814466996, '_a7_': 1.4465760892245856, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;46.74355465262591
43294;-93.5413785718959;((x * _a7_) + (((x * pow2((_a7_ + (_a4_ + x)))) * _a4_) * (_a7_ + _a1_)));{'d0': {'_a1_': -4.422623017699337, '_a4_': -1.1346463814466996, '_a7_': 1.4465760892245856, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;46.74355465262591
43295;-93.5413785718959;((x * _a7_) + (((x * pow2((_a7_ + (_a4_ + x)))) * _a4_) * (_a7_ + _a1_)));{'d0': {'_a1_': -4.422623017699337, '_a4_': -1.1346463814466996, '_a7_': 1.4465760892245856, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;46.74355465262591
43296;-93.5413785718959;((x * _a7_) + (((x * pow2((_a7_ + (_a4_ + x)))) * _a4_) * (_a7_ + _a1_)));{'d0': {'_a1_': -4.422623017699337, '_a4_': -1.1346463814466996, '_a7_': 1.4465760892245856, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;46.74355465262591
43297;-93.5413785718959;((x * _a7_) + (((x * pow2((_a7_ + (_a4_ + x)))) * _a4_) * (_a7_ + _a1_)));{'d0': {'_a1_': -4.422623017699337, '_a4_': -1.1346463814466996, '_a7_': 1.4465760892245856, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;46.74355465262591
43298;-93.5413785718959;((x * _a7_) + (((x * pow2((_a7_ + (_a4_ + x)))) * _a4_) * (_a7_ + _a1_)));{'d0': {'_a1_': -4.422623017699337, '_a4_': -1.1346463814466996, '_a7_': 1.4465760892245856, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;46.74355465262591
43299;-93.5413785718959;((x * _a7_) + (((x * pow2((_a7_ + (_a4_ + x)))) * _a4_) * (_a7_ + _a1_)));{'d0': {'_a1_': -4.422623017699337, '_a4_': -1.1346463814466996, '_a7_': 1.4465760892245856, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;46.74355465262591
43300;-93.5413785718959;((x * _a7_) + (((x * pow2((_a7_ + (_a4_ + x)))) * _a4_) * (_a7_ + _a1_)));{'d0': {'_a1_': -4.422623017699337, '_a4_': -1.1346463814466996, '_a7_': 1.4465760892245856, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;46.74355465262591
43301;-79.1957089342917;((_a7_ * -(((-(pow2((_a3_ + ((_a2_ * x) * ((_a7_ * _a1_) ** _a7_))))) * _a2_) + x))) * x);{'d0': {'_a1_': 373.2755048725195, '_a2_': 2.599300248821603e-06, '_a3_': 494.7504254846212, '_a7_': 2.789990185409274, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919459303};-276.475521886719;59.04205200906761
43302;-79.1957089342917;((_a7_ * -(((-(pow2((_a3_ + ((_a2_ * x) * ((_a7_ * _a1_) ** _a7_))))) * _a2_) + x))) * x);{'d0': {'_a1_': 373.2755048725195, '_a2_': 2.599300248821603e-06, '_a3_': 494.7504254846212, '_a7_': 2.789990185409274, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919459303};-276.475521886719;59.04205200906761
43303;-79.1957089342917;((_a7_ * -(((-(pow2((_a3_ + ((_a2_ * x) * ((_a7_ * _a1_) ** _a7_))))) * _a2_) + x))) * x);{'d0': {'_a1_': 373.2755048725195, '_a2_': 2.599300248821603e-06, '_a3_': 494.7504254846212, '_a7_': 2.789990185409274, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919459303};-276.475521886719;59.04205200906761
43304;-79.1957089342917;((_a7_ * -(((-(pow2((_a3_ + ((_a2_ * x) * ((_a7_ * _a1_) ** _a7_))))) * _a2_) + x))) * x);{'d0': {'_a1_': 373.2755048725195, '_a2_': 2.599300248821603e-06, '_a3_': 494.7504254846212, '_a7_': 2.789990185409274, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919459303};-276.475521886719;59.04205200906761
43305;-79.1957089342917;((_a7_ * -(((-(pow2((_a3_ + ((_a2_ * x) * ((_a7_ * _a1_) ** _a7_))))) * _a2_) + x))) * x);{'d0': {'_a1_': 373.2755048725195, '_a2_': 2.599300248821603e-06, '_a3_': 494.7504254846212, '_a7_': 2.789990185409274, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919459303};-276.475521886719;59.04205200906761
43306;-79.1957089342016;((_a7_ * -(((-(pow2((_a3_ + ((_a3_ * x) * ((_a7_ * _a1_) ** _a7_))))) * _a2_) + x))) * x);{'d0': {'_a1_': 0.4022033434511677, '_a2_': 3.2412377332585195e-06, '_a3_': 443.05633195796827, '_a7_': 2.7899901853333704, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919534056};-276.475521886539;59.04205200906761
43307;-79.1957089342016;((_a7_ * -(((-(pow2((_a3_ + ((_a3_ * x) * ((_a7_ * _a1_) ** _a7_))))) * _a2_) + x))) * x);{'d0': {'_a1_': 0.4022033434511677, '_a2_': 3.2412377332585195e-06, '_a3_': 443.05633195796827, '_a7_': 2.7899901853333704, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919534056};-276.475521886539;59.04205200906761
43308;-79.1957089342016;((_a7_ * -(((-(pow2((_a3_ + ((_a3_ * x) * ((_a7_ * _a1_) ** _a7_))))) * _a2_) + x))) * x);{'d0': {'_a1_': 0.4022033434511677, '_a2_': 3.2412377332585195e-06, '_a3_': 443.05633195796827, '_a7_': 2.7899901853333704, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919534056};-276.475521886539;59.04205200906761
43309;-79.1957089342016;((_a7_ * -(((-(pow2((_a3_ + ((_a3_ * x) * ((_a7_ * _a1_) ** _a7_))))) * _a2_) + x))) * x);{'d0': {'_a1_': 0.4022033434511677, '_a2_': 3.2412377332585195e-06, '_a3_': 443.05633195796827, '_a7_': 2.7899901853333704, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919534056};-276.475521886539;59.04205200906761
43310;-79.1957089342016;((_a7_ * -(((-(pow2((_a3_ + ((_a3_ * x) * ((_a7_ * _a1_) ** _a7_))))) * _a2_) + x))) * x);{'d0': {'_a1_': 0.4022033434511677, '_a2_': 3.2412377332585195e-06, '_a3_': 443.05633195796827, '_a7_': 2.7899901853333704, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919534056};-276.475521886539;59.04205200906761
43311;-79.9386562267897;((_a7_ * -(((-(pow2((_a3_ + ((_a3_ * x) * ((_a7_ * _a1_) + _a7_))))) * _a2_) + x))) * x);{'d0': {'_a1_': -0.5056531907190815, '_a2_': 3.5841010812083935e-06, '_a3_': 421.33176043465465, '_a7_': 2.7899901853462232, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292325495};-276.475521877575;58.299104711997614
43312;-79.9386562267897;((_a7_ * -(((-(pow2((_a3_ + ((_a3_ * x) * ((_a7_ * _a1_) + _a7_))))) * _a2_) + x))) * x);{'d0': {'_a1_': -0.5056531907190815, '_a2_': 3.5841010812083935e-06, '_a3_': 421.33176043465465, '_a7_': 2.7899901853462232, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292325495};-276.475521877575;58.299104711997614
43313;-92.6904267309505;((x / _a7_) + (((x * pow2((_a7_ + (_a4_ + x)))) * _a4_) * (_a7_ + _a1_)));{'d0': {'_a1_': -9.5925431897391, '_a4_': -0.37935781180558686, '_a7_': 0.691287520050863, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;47.59450649357131
43314;-92.6904267309505;((x / _a7_) + (((x * pow2((_a7_ + (_a4_ + x)))) * _a4_) * (_a7_ + _a1_)));{'d0': {'_a1_': -9.5925431897391, '_a4_': -0.37935781180558686, '_a7_': 0.691287520050863, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;47.59450649357131
43315;-92.6904267309505;((x / _a7_) + (((x * pow2((_a7_ + (_a4_ + x)))) * _a4_) * (_a7_ + _a1_)));{'d0': {'_a1_': -9.5925431897391, '_a4_': -0.37935781180558686, '_a7_': 0.691287520050863, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;47.59450649357131
43316;-92.6904267309505;((x / _a7_) + (((x * pow2((_a7_ + (_a4_ + x)))) * _a4_) * (_a7_ + _a1_)));{'d0': {'_a1_': -9.5925431897391, '_a4_': -0.37935781180558686, '_a7_': 0.691287520050863, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;47.59450649357131
43317;-92.6904267309505;((x / _a7_) + (((x * pow2((_a7_ + (_a4_ + x)))) * _a4_) * (_a7_ + _a1_)));{'d0': {'_a1_': -9.5925431897391, '_a4_': -0.37935781180558686, '_a7_': 0.691287520050863, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;47.59450649357131
43318;-92.6904267309505;((x / _a7_) + (((x * pow2((_a7_ + (_a4_ + x)))) * _a4_) * (_a7_ + _a1_)));{'d0': {'_a1_': -9.5925431897391, '_a4_': -0.37935781180558686, '_a7_': 0.691287520050863, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;47.59450649357131
43319;-92.6904267309505;((x / _a7_) + (((x * pow2((_a7_ + (_a4_ + x)))) * _a4_) * (_a7_ + _a1_)));{'d0': {'_a1_': -9.5925431897391, '_a4_': -0.37935781180558686, '_a7_': 0.691287520050863, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;47.59450649357131
43320;-92.6904267309505;((x / _a7_) + (((x * pow2((_a7_ + (_a4_ + x)))) * _a4_) * (_a7_ + _a1_)));{'d0': {'_a1_': -9.5925431897391, '_a4_': -0.37935781180558686, '_a7_': 0.691287520050863, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;47.59450649357131
43321;-92.6904267309505;((x / _a7_) + (((x * pow2((_a7_ + (_a4_ + x)))) * _a4_) * (_a7_ + _a1_)));{'d0': {'_a1_': -9.5925431897391, '_a4_': -0.37935781180558686, '_a7_': 0.691287520050863, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;47.59450649357131
43322;-92.6904267309505;((x / _a7_) + (((x * pow2((_a7_ + (_a4_ + x)))) * _a4_) * (_a7_ + _a1_)));{'d0': {'_a1_': -9.5925431897391, '_a4_': -0.37935781180558686, '_a7_': 0.691287520050863, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;47.59450649357131
43323;-92.6904267309505;((x / _a7_) + (((x * pow2((_a7_ + (_a4_ + x)))) * _a4_) * (_a7_ + _a1_)));{'d0': {'_a1_': -9.5925431897391, '_a4_': -0.37935781180558686, '_a7_': 0.691287520050863, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;47.59450649357131
43324;-92.6904267309505;((x / _a7_) + (((x * pow2((_a7_ + (_a4_ + x)))) * _a4_) * (_a7_ + _a1_)));{'d0': {'_a1_': -9.5925431897391, '_a4_': -0.37935781180558686, '_a7_': 0.691287520050863, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;47.59450649357131
43325;-101.684646197346;((((x * _a3_) * (pow2(_a2_) * (x + pow2(_a3_)))) + _a4_) * x);{'d0': {'_a2_': 2.06765687719854, '_a3_': 0.7898477167163476, '_a4_': 1.7751354044982177, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;38.60028702717604
43326;-101.684646197346;((((x * _a3_) * (pow2(_a2_) * (x + pow2(_a3_)))) + _a4_) * x);{'d0': {'_a2_': 2.06765687719854, '_a3_': 0.7898477167163476, '_a4_': 1.7751354044982177, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;38.60028702717604
43327;-93.7168728669785;((((x * (_a6_ + _a6_)) * (pow2(_a2_) * (x + pow2(_a3_)))) + _a4_) * x);{'d0': {'_a2_': 1.30650907722667, '_a3_': 0.7898477167207162, '_a4_': 1.7751354043903622, '_a6_': 0.9891118101811162, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329196046};-276.475521886369;44.520888076206035
43328;-93.7168728562409;((((x * (_a3_ + _a6_)) * (pow2(_a2_) * (x + pow2(_a3_)))) + _a4_) * x);{'d0': {'_a2_': 1.2266418268599533, '_a3_': 0.7898477166762645, '_a4_': 1.775135404199397, '_a6_': 1.4543666564916307, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292851895};-276.475521864893;44.520888076206035
43329;-93.7168728562409;((((x * (_a3_ + _a6_)) * (pow2(_a2_) * (x + pow2(_a3_)))) + _a4_) * x);{'d0': {'_a2_': 1.2266418268599533, '_a3_': 0.7898477166762645, '_a4_': 1.775135404199397, '_a6_': 1.4543666564916307, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292851895};-276.475521864893;44.520888076206035
43330;-93.7168728562409;((((x * (_a3_ + _a6_)) * (pow2(_a2_) * (x + pow2(_a3_)))) + _a4_) * x);{'d0': {'_a2_': 1.2266418268599533, '_a3_': 0.7898477166762645, '_a4_': 1.775135404199397, '_a6_': 1.4543666564916307, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292851895};-276.475521864893;44.520888076206035
