0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
43331;-93.7168728562409;((((x * (_a3_ + _a6_)) * (pow2(_a2_) * (x + pow2(_a3_)))) + _a4_) * x);{'d0': {'_a2_': 1.2266418268599533, '_a3_': 0.7898477166762645, '_a4_': 1.775135404199397, '_a6_': 1.4543666564916307, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292851895};-276.475521864893;44.520888076206035
43332;-93.7168728562409;((((x * (_a3_ + _a6_)) * (pow2(_a2_) * (x + pow2(_a3_)))) + _a4_) * x);{'d0': {'_a2_': 1.2266418268599533, '_a3_': 0.7898477166762645, '_a4_': 1.775135404199397, '_a6_': 1.4543666564916307, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292851895};-276.475521864893;44.520888076206035
43333;-93.7168728562409;((((x * (_a3_ + _a6_)) * (pow2(_a2_) * (x + pow2(_a3_)))) + _a4_) * x);{'d0': {'_a2_': 1.2266418268599533, '_a3_': 0.7898477166762645, '_a4_': 1.775135404199397, '_a6_': 1.4543666564916307, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292851895};-276.475521864893;44.520888076206035
43334;-93.7168728562409;((((x * (_a3_ + _a6_)) * (pow2(_a2_) * (x + pow2(_a3_)))) + _a4_) * x);{'d0': {'_a2_': 1.2266418268599533, '_a3_': 0.7898477166762645, '_a4_': 1.775135404199397, '_a6_': 1.4543666564916307, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292851895};-276.475521864893;44.520888076206035
43335;-93.7168728562409;((((x * (_a3_ + _a6_)) * (pow2(_a2_) * (x + pow2(_a3_)))) + _a4_) * x);{'d0': {'_a2_': 1.2266418268599533, '_a3_': 0.7898477166762645, '_a4_': 1.775135404199397, '_a6_': 1.4543666564916307, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292851895};-276.475521864893;44.520888076206035
43336;-93.7168728562409;((((x * (_a3_ + _a6_)) * (pow2(_a2_) * (x + pow2(_a3_)))) + _a4_) * x);{'d0': {'_a2_': 1.2266418268599533, '_a3_': 0.7898477166762645, '_a4_': 1.775135404199397, '_a6_': 1.4543666564916307, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292851895};-276.475521864893;44.520888076206035
43337;-95.7640451483160;((((x * (_a3_ + _a6_)) * (pow2(_a2_) * (x + pow2(_a3_)))) + _a6_) * x);{'d0': {'_a2_': 1.147381645007044, '_a3_': 0.7898477167443584, '_a6_': 1.7751354043567404, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;44.520888076206035
43338;-95.7640451483160;((((x * (_a3_ + _a6_)) * (pow2(_a2_) * (x + pow2(_a3_)))) + _a6_) * x);{'d0': {'_a2_': 1.147381645007044, '_a3_': 0.7898477167443584, '_a6_': 1.7751354043567404, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;44.520888076206035
43339;-95.7640451483160;((((x * (_a3_ + _a6_)) * (pow2(_a2_) * (x + pow2(_a3_)))) + _a6_) * x);{'d0': {'_a2_': 1.147381645007044, '_a3_': 0.7898477167443584, '_a6_': 1.7751354043567404, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;44.520888076206035
43340;-95.7640451483160;((((x * (_a3_ + _a6_)) * (pow2(_a2_) * (x + pow2(_a3_)))) + _a6_) * x);{'d0': {'_a2_': 1.147381645007044, '_a3_': 0.7898477167443584, '_a6_': 1.7751354043567404, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;44.520888076206035
43341;-92.6904267309505;((x / _a7_) + (((x * pow2((_a7_ + (_a4_ + x)))) * _a4_) * (_a7_ + _a1_)));{'d0': {'_a1_': -9.5925431897391, '_a4_': -0.37935781180558686, '_a7_': 0.691287520050863, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;47.59450649357131
43342;-92.6904267309505;((x / _a7_) + (((x * pow2((_a7_ + (_a4_ + x)))) * _a4_) * (_a7_ + _a1_)));{'d0': {'_a1_': -9.5925431897391, '_a4_': -0.37935781180558686, '_a7_': 0.691287520050863, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;47.59450649357131
43343;-92.6904267309505;((x / _a7_) + (((x * pow2((_a7_ + (_a4_ + x)))) * _a4_) * (_a7_ + _a1_)));{'d0': {'_a1_': -9.5925431897391, '_a4_': -0.37935781180558686, '_a7_': 0.691287520050863, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;47.59450649357131
43344;-92.6904267309505;((x / _a7_) + (((x * pow2((_a7_ + (_a4_ + x)))) * _a4_) * (_a7_ + _a1_)));{'d0': {'_a1_': -9.5925431897391, '_a4_': -0.37935781180558686, '_a7_': 0.691287520050863, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;47.59450649357131
43345;-92.6904267309505;((x / _a7_) + (((x * pow2((_a7_ + (_a4_ + x)))) * _a4_) * (_a7_ + _a1_)));{'d0': {'_a1_': -9.5925431897391, '_a4_': -0.37935781180558686, '_a7_': 0.691287520050863, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;47.59450649357131
43346;-92.6904267309505;((x / _a7_) + (((x * pow2((_a7_ + (_a4_ + x)))) * _a4_) * (_a7_ + _a1_)));{'d0': {'_a1_': -9.5925431897391, '_a4_': -0.37935781180558686, '_a7_': 0.691287520050863, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;47.59450649357131
43347;-92.6904267309505;((x / _a7_) + (((x * pow2((_a7_ + (_a4_ + x)))) * _a4_) * (_a7_ + _a1_)));{'d0': {'_a1_': -9.5925431897391, '_a4_': -0.37935781180558686, '_a7_': 0.691287520050863, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;47.59450649357131
43348;-92.6904267309505;((x / _a7_) + (((x * pow2((_a7_ + (_a4_ + x)))) * _a4_) * (_a7_ + _a1_)));{'d0': {'_a1_': -9.5925431897391, '_a4_': -0.37935781180558686, '_a7_': 0.691287520050863, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;47.59450649357131
43349;-92.6904267309505;((x / _a7_) + (((x * pow2((_a7_ + (_a4_ + x)))) * _a4_) * (_a7_ + _a1_)));{'d0': {'_a1_': -9.5925431897391, '_a4_': -0.37935781180558686, '_a7_': 0.691287520050863, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;47.59450649357131
43350;-91.7301865619383;((x / _a7_) + (((x * pow2((_a7_ + (_a4_ + x)))) / _a4_) * (_a7_ + _a1_)));{'d0': {'_a1_': -1.972288142856322, '_a4_': -0.37935781328196194, '_a7_': 0.691287521221913, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;48.55474666258351
43351;-91.7301865619383;((x / _a7_) + (((x * pow2((_a7_ + (_a4_ + x)))) / _a4_) * (_a7_ + _a1_)));{'d0': {'_a1_': -1.972288142856322, '_a4_': -0.37935781328196194, '_a7_': 0.691287521221913, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;48.55474666258351
43352;-91.7301865619383;((x / _a7_) + (((x * pow2((_a7_ + (_a4_ + x)))) / _a4_) * (_a7_ + _a1_)));{'d0': {'_a1_': -1.972288142856322, '_a4_': -0.37935781328196194, '_a7_': 0.691287521221913, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;48.55474666258351
43353;-91.7301865619383;((x / _a7_) + (((x * pow2((_a7_ + (_a4_ + x)))) / _a4_) * (_a7_ + _a1_)));{'d0': {'_a1_': -1.972288142856322, '_a4_': -0.37935781328196194, '_a7_': 0.691287521221913, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;48.55474666258351
43354;-99.4799669332756;((((x * (_a3_ + _a6_)) * (_a4_ * (x + -(_a3_)))) + _a6_) * x);{'d0': {'_a3_': -0.6238594155318473, '_a4_': 2.9330594137802626, '_a6_': 1.7751354044750398, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;40.80496629124642
43355;-99.4799669332756;((((x * (_a3_ + _a6_)) * (_a4_ * (x + -(_a3_)))) + _a6_) * x);{'d0': {'_a3_': -0.6238594155318473, '_a4_': 2.9330594137802626, '_a6_': 1.7751354044750398, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;40.80496629124642
43356;-99.4799669332756;((((x * (_a3_ + _a6_)) * (_a4_ * (x + -(_a3_)))) + _a6_) * x);{'d0': {'_a3_': -0.6238594155318473, '_a4_': 2.9330594137802626, '_a6_': 1.7751354044750398, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;40.80496629124642
43357;-99.4799669332756;((((x * (_a3_ + _a6_)) * (_a4_ * (x + -(_a3_)))) + _a6_) * x);{'d0': {'_a3_': -0.6238594155318473, '_a4_': 2.9330594137802626, '_a6_': 1.7751354044750398, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;40.80496629124642
43358;-99.4799669332756;((((x * (_a3_ + _a6_)) * (_a4_ * (x + -(_a4_)))) + _a6_) * x);{'d0': {'_a3_': -7.187830625280871, '_a4_': -0.6238594157013365, '_a6_': 1.7751354047035737, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;40.80496629124642
43359;-99.4799669332756;((((x * (_a3_ + _a6_)) * (_a4_ * (x + -(_a4_)))) + _a6_) * x);{'d0': {'_a3_': -7.187830625280871, '_a4_': -0.6238594157013365, '_a6_': 1.7751354047035737, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;40.80496629124642
43360;-99.4799669332756;((((x * (_a3_ + _a6_)) * (_a4_ * (x + -(_a4_)))) + _a6_) * x);{'d0': {'_a3_': -7.187830625280871, '_a4_': -0.6238594157013365, '_a6_': 1.7751354047035737, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;40.80496629124642
43361;-99.4799669332756;((((x * (_a3_ + _a6_)) * (_a4_ * (x + -(_a4_)))) + _a6_) * x);{'d0': {'_a3_': -7.187830625280871, '_a4_': -0.6238594157013365, '_a6_': 1.7751354047035737, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;40.80496629124642
43362;-99.4799669332756;((((x * (_a3_ + _a6_)) * (_a4_ * (x + -(_a4_)))) + _a6_) * x);{'d0': {'_a3_': -7.187830625280871, '_a4_': -0.6238594157013365, '_a6_': 1.7751354047035737, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;40.80496629124642
43363;-99.4799669332756;((((x * (_a3_ + _a6_)) * (_a4_ * (x + -(_a4_)))) + _a6_) * x);{'d0': {'_a3_': -7.187830625280871, '_a4_': -0.6238594157013365, '_a6_': 1.7751354047035737, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;40.80496629124642
43364;-99.4799669332756;((((x * (_a3_ + _a6_)) * (_a4_ * (x + -(_a4_)))) + _a6_) * x);{'d0': {'_a3_': -7.187830625280871, '_a4_': -0.6238594157013365, '_a6_': 1.7751354047035737, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;40.80496629124642
43365;-99.4799669332756;((((x * (_a3_ + _a6_)) * (_a4_ * (x + -(_a4_)))) + _a6_) * x);{'d0': {'_a3_': -7.187830625280871, '_a4_': -0.6238594157013365, '_a6_': 1.7751354047035737, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;40.80496629124642
43366;-99.4799669332756;((((x * (_a3_ + _a6_)) * (_a4_ * (x + -(_a4_)))) + _a6_) * x);{'d0': {'_a3_': -7.187830625280871, '_a4_': -0.6238594157013365, '_a6_': 1.7751354047035737, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;40.80496629124642
43367;-99.4799669332756;((((x * (_a3_ + _a6_)) * (_a4_ * (x + -(_a4_)))) + _a6_) * x);{'d0': {'_a3_': -7.187830625280871, '_a4_': -0.6238594157013365, '_a6_': 1.7751354047035737, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;40.80496629124642
43368;-99.4799669332756;((((x * (_a3_ + _a6_)) * (_a4_ * (x + -(_a4_)))) + _a6_) * x);{'d0': {'_a3_': -7.187830625280871, '_a4_': -0.6238594157013365, '_a6_': 1.7751354047035737, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;40.80496629124642
43369;-99.4799669332756;((((x * (_a3_ + _a6_)) * (_a4_ * (x + -(_a4_)))) + _a6_) * x);{'d0': {'_a3_': -7.187830625280871, '_a4_': -0.6238594157013365, '_a6_': 1.7751354047035737, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;40.80496629124642
43370;-97.4327946516882;((((x * (_a3_ + _a6_)) * (_a7_ * (x + -(_a4_)))) + _a6_) * x);{'d0': {'_a3_': 2.655583275629538, '_a4_': -0.6238594156461875, '_a6_': 1.7751354045458445, '_a7_': 0.7621247084897049, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919812076};-276.475521885869;40.80496629124642
43371;-97.4327946516882;((((x * (_a3_ + _a6_)) * (_a7_ * (x + -(_a4_)))) + _a6_) * x);{'d0': {'_a3_': 2.655583275629538, '_a4_': -0.6238594156461875, '_a6_': 1.7751354045458445, '_a7_': 0.7621247084897049, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919812076};-276.475521885869;40.80496629124642
43372;-91.7301865619383;((x / _a7_) + (((x * pow2((_a7_ + (_a4_ + x)))) / _a4_) * (_a7_ + _a1_)));{'d0': {'_a1_': -1.972288142856322, '_a4_': -0.37935781328196194, '_a7_': 0.691287521221913, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;48.55474666258351
43373;-91.7301865619383;((x / _a7_) + (((x * pow2((_a7_ + (_a4_ + x)))) / _a4_) * (_a7_ + _a1_)));{'d0': {'_a1_': -1.972288142856322, '_a4_': -0.37935781328196194, '_a7_': 0.691287521221913, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;48.55474666258351
43374;-91.7301865619383;((x / _a7_) + (((x * pow2((_a7_ + (_a4_ + x)))) / _a4_) * (_a7_ + _a1_)));{'d0': {'_a1_': -1.972288142856322, '_a4_': -0.37935781328196194, '_a7_': 0.691287521221913, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;48.55474666258351
43375;-91.7301865619383;((x / _a7_) + (((x * pow2((_a7_ + (_a4_ + x)))) / _a4_) * (_a7_ + _a1_)));{'d0': {'_a1_': -1.972288142856322, '_a4_': -0.37935781328196194, '_a7_': 0.691287521221913, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;48.55474666258351
43376;-91.7301865619383;((x / _a7_) + (((x * pow2((_a7_ + (_a4_ + x)))) / _a4_) * (_a7_ + _a1_)));{'d0': {'_a1_': -1.972288142856322, '_a4_': -0.37935781328196194, '_a7_': 0.691287521221913, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;48.55474666258351
43377;-91.7301865619383;((x / _a7_) + (((x * pow2((_a7_ + (_a4_ + x)))) / _a4_) * (_a7_ + _a1_)));{'d0': {'_a1_': -1.972288142856322, '_a4_': -0.37935781328196194, '_a7_': 0.691287521221913, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;48.55474666258351
43378;-91.7766337610763;((x / _a7_) + (((x * pow2((_a7_ + (_a4_ + x)))) / _a4_) * (_a7_ / _a1_)));{'d0': {'_a1_': -0.5396465140178395, '_a4_': -0.379357814004754, '_a7_': 0.6912875218171503, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;48.50829946344551
43379;-95.3124500333980;((((x * (_a3_ + _a6_)) * (_a7_ * (x + (_a5_ / _a3_)))) + _a6_) * x);{'d0': {'_a3_': 3.3329500223930997, '_a5_': 2.079292254454769, '_a6_': 1.7751354046095023, '_a7_': 0.6610612425000971, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583292989742};-276.475521861572;42.925310897388435
43380;-97.4327946511165;((((x * (_a3_ + _a6_)) * (_a7_ * (x + -(_a1_)))) + _a6_) * x);{'d0': {'_a1_': -0.6238594156443942, '_a3_': 1.28103630628364, '_a6_': 1.7751354049928219, '_a7_': 1.1048985999382963, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832920286725};-276.475521884725;40.80496629124642
43381;-97.4327946511165;((((x * (_a3_ + _a6_)) * (_a7_ * (x + -(_a1_)))) + _a6_) * x);{'d0': {'_a1_': -0.6238594156443942, '_a3_': 1.28103630628364, '_a6_': 1.7751354049928219, '_a7_': 1.1048985999382963, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832920286725};-276.475521884725;40.80496629124642
43382;-97.4327946511165;((((x * (_a3_ + _a6_)) * (_a7_ * (x + -(_a1_)))) + _a6_) * x);{'d0': {'_a1_': -0.6238594156443942, '_a3_': 1.28103630628364, '_a6_': 1.7751354049928219, '_a7_': 1.1048985999382963, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832920286725};-276.475521884725;40.80496629124642
43383;-91.7766337610763;((x / _a7_) + (((x * pow2((_a7_ + (_a4_ + x)))) / _a4_) * (_a7_ / _a1_)));{'d0': {'_a1_': -0.5396465140178395, '_a4_': -0.379357814004754, '_a7_': 0.6912875218171503, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;48.50829946344551
43384;-91.7766337610763;((x / _a7_) + (((x * pow2((_a7_ + (_a4_ + x)))) / _a4_) * (_a7_ / _a1_)));{'d0': {'_a1_': -0.5396465140178395, '_a4_': -0.379357814004754, '_a7_': 0.6912875218171503, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;48.50829946344551
43385;-93.2652777647273;((((x * (_a3_ + _a6_)) * (_a7_ * (x + (_a5_ / _a2_)))) + _a6_) * x);{'d0': {'_a2_': 1.2307324328886489, '_a3_': 0.47047185208134285, '_a5_': 0.7678040163241912, '_a6_': 1.7751354045707242, '_a7_': 1.5037181746880193, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919569555};-272.381177324231;42.92531089738843
43386;-93.2652777647273;((((x * (_a3_ + _a6_)) * (_a7_ * (x + (_a5_ / _a2_)))) + _a6_) * x);{'d0': {'_a2_': 1.2307324328886489, '_a3_': 0.47047185208134285, '_a5_': 0.7678040163241912, '_a6_': 1.7751354045707242, '_a7_': 1.5037181746880193, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919569555};-272.381177324231;42.92531089738843
43387;-95.3124500460218;((((x * (_a7_ + _a6_)) * (_a7_ * (x + (_a5_ / _a2_)))) + _a6_) * x);{'d0': {'_a2_': 891.449593504682, '_a5_': 556.1392207901092, '_a6_': 1.775135405779588, '_a7_': 1.1531520982371855, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919417215};-276.475521886820;42.92531089738843
43388;-95.3124500460218;((((x * (_a7_ + _a6_)) * (_a7_ * (x + (_a5_ / _a2_)))) + _a6_) * x);{'d0': {'_a2_': 891.449593504682, '_a5_': 556.1392207901092, '_a6_': 1.775135405779588, '_a7_': 1.1531520982371855, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919417215};-276.475521886820;42.92531089738843
43389;-95.3124500460105;((((x * (_a7_ + _a7_)) * (_a7_ * (x + (_a5_ / _a2_)))) + _a6_) * x);{'d0': {'_a2_': -421096.9999413433, '_a5_': -262705.331551553, '_a6_': 1.7751353920774755, '_a7_': 1.2993769695983601, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583291942662};-276.475521886797;42.92531089738843
43390;-89.4752272199817;((((x * (_a7_ + _a7_)) * (_a7_ * (x + (_a5_ / (_a0_ / _a5_))))) + _a6_) * x);{'d0': {'_a0_': 0.5716813566950417, '_a5_': -0.5972009861991825, '_a6_': 1.7751354041708869, '_a7_': 1.29937694264468, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583293427182};-276.475521851034;48.76253370553563
43391;-89.4752272343413;((((x * (_a7_ + _a7_)) * (_a5_ * (x + (_a5_ / (_a0_ / _a5_))))) + _a6_) * x);{'d0': {'_a0_': 0.5602714076052536, '_a5_': -0.5912111842691036, '_a6_': 1.7751354042711938, '_a7_': -2.8557986546897505, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832922350577};-276.475521879753;48.76253370553563
43392;-89.4752272343413;((((x * (_a7_ + _a7_)) * (_a5_ * (x + (_a5_ / (_a0_ / _a5_))))) + _a6_) * x);{'d0': {'_a0_': 0.5602714076052536, '_a5_': -0.5912111842691036, '_a6_': 1.7751354042711938, '_a7_': -2.8557986546897505, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832922350577};-276.475521879753;48.76253370553563
43393;-95.3958282852312;((((x * _a1_) * (_a5_ * (x + (_a5_ / (_a0_ / _a5_))))) + _a6_) * x);{'d0': {'_a0_': 0.8532863298956918, '_a1_': -4.628171638159191, '_a5_': -0.729610023165362, '_a6_': 1.7751354042531162, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920806493};-276.475521883473;42.841932656505634
43394;-95.3958282852312;((((x * _a1_) * (_a5_ * (x + (_a5_ / (_a0_ / _a5_))))) + _a6_) * x);{'d0': {'_a0_': 0.8532863298956918, '_a1_': -4.628171638159191, '_a5_': -0.729610023165362, '_a6_': 1.7751354042531162, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920806493};-276.475521883473;42.841932656505634
43395;-95.3958282852312;((((x * _a1_) * (_a5_ * (x + (_a5_ / (_a0_ / _a5_))))) + _a6_) * x);{'d0': {'_a0_': 0.8532863298956918, '_a1_': -4.628171638159191, '_a5_': -0.729610023165362, '_a6_': 1.7751354042531162, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920806493};-276.475521883473;42.841932656505634
43396;-95.3958282852312;((((x * _a1_) * (_a5_ * (x + (_a5_ / (_a0_ / _a5_))))) + _a6_) * x);{'d0': {'_a0_': 0.8532863298956918, '_a1_': -4.628171638159191, '_a5_': -0.729610023165362, '_a6_': 1.7751354042531162, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920806493};-276.475521883473;42.841932656505634
