0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
43397;-95.3958282852312;((((x * _a1_) * (_a5_ * (x + (_a5_ / (_a0_ / _a5_))))) + _a6_) * x);{'d0': {'_a0_': 0.8532863298956918, '_a1_': -4.628171638159191, '_a5_': -0.729610023165362, '_a6_': 1.7751354042531162, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920806493};-276.475521883473;42.841932656505634
43398;-95.3958282852312;((((x * _a1_) * (_a5_ * (x + (_a5_ / (_a0_ / _a5_))))) + _a6_) * x);{'d0': {'_a0_': 0.8532863298956918, '_a1_': -4.628171638159191, '_a5_': -0.729610023165362, '_a6_': 1.7751354042531162, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920806493};-276.475521883473;42.841932656505634
43399;-90.3741310620533;((((x * (_a0_ * _a2_)) * (_a5_ * (x + (_a5_ / (_a0_ / _a5_))))) + _a6_) * x);{'d0': {'_a0_': 1.0867265273138356, '_a2_': -3.7737759991737967, '_a5_': -0.8233860944927215, '_a6_': 1.775135404459999, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583293026977};-276.475521860675;47.86362986828463
43400;-90.3741310620533;((((x * (_a0_ * _a2_)) * (_a5_ * (x + (_a5_ / (_a0_ / _a5_))))) + _a6_) * x);{'d0': {'_a0_': 1.0867265273138356, '_a2_': -3.7737759991737967, '_a5_': -0.8233860944927215, '_a6_': 1.775135404459999, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583293026977};-276.475521860675;47.86362986828463
43401;-90.3741310620533;((((x * (_a0_ * _a2_)) * (_a5_ * (x + (_a5_ / (_a0_ / _a5_))))) + _a6_) * x);{'d0': {'_a0_': 1.0867265273138356, '_a2_': -3.7737759991737967, '_a5_': -0.8233860944927215, '_a6_': 1.775135404459999, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583293026977};-276.475521860675;47.86362986828463
43402;-90.3741310620533;((((x * (_a0_ * _a2_)) * (_a5_ * (x + (_a5_ / (_a0_ / _a5_))))) + _a6_) * x);{'d0': {'_a0_': 1.0867265273138356, '_a2_': -3.7737759991737967, '_a5_': -0.8233860944927215, '_a6_': 1.775135404459999, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583293026977};-276.475521860675;47.86362986828463
43403;-90.3741310620533;((((x * (_a0_ * _a2_)) * (_a5_ * (x + (_a5_ / (_a0_ / _a5_))))) + _a6_) * x);{'d0': {'_a0_': 1.0867265273138356, '_a2_': -3.7737759991737967, '_a5_': -0.8233860944927215, '_a6_': 1.775135404459999, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583293026977};-276.475521860675;47.86362986828463
43404;-90.3741310620533;((((x * (_a0_ * _a2_)) * (_a5_ * (x + (_a5_ / (_a0_ / _a5_))))) + _a6_) * x);{'d0': {'_a0_': 1.0867265273138356, '_a2_': -3.7737759991737967, '_a5_': -0.8233860944927215, '_a6_': 1.775135404459999, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583293026977};-276.475521860675;47.86362986828463
43405;-90.3741310620533;((((x * (_a0_ * _a2_)) * (_a5_ * (x + (_a5_ / (_a0_ / _a5_))))) + _a6_) * x);{'d0': {'_a0_': 1.0867265273138356, '_a2_': -3.7737759991737967, '_a5_': -0.8233860944927215, '_a6_': 1.775135404459999, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583293026977};-276.475521860675;47.86362986828463
43406;-90.3741310620533;((((x * (_a0_ * _a2_)) * (_a5_ * (x + (_a5_ / (_a0_ / _a5_))))) + _a6_) * x);{'d0': {'_a0_': 1.0867265273138356, '_a2_': -3.7737759991737967, '_a5_': -0.8233860944927215, '_a6_': 1.775135404459999, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583293026977};-276.475521860675;47.86362986828463
43407;-90.3741310620533;((((x * (_a0_ * _a2_)) * (_a5_ * (x + (_a5_ / (_a0_ / _a5_))))) + _a6_) * x);{'d0': {'_a0_': 1.0867265273138356, '_a2_': -3.7737759991737967, '_a5_': -0.8233860944927215, '_a6_': 1.775135404459999, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583293026977};-276.475521860675;47.86362986828463
43408;-90.3741310620533;((((x * (_a0_ * _a2_)) * (_a5_ * (x + (_a5_ / (_a0_ / _a5_))))) + _a6_) * x);{'d0': {'_a0_': 1.0867265273138356, '_a2_': -3.7737759991737967, '_a5_': -0.8233860944927215, '_a6_': 1.775135404459999, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583293026977};-276.475521860675;47.86362986828463
43409;-80.4056326624157;((((x * ((_a3_ / _a4_) * _a2_)) * (_a5_ * (x + (_a5_ / (_a0_ / _a5_))))) + _a6_) * x);{'d0': {'_a0_': 1.0308274134519793, '_a2_': -3.57876552857972, '_a3_': 1.3463283354916826, '_a4_': 1.1442484905287944, '_a5_': -0.8019298098939242, '_a6_': 1.7751354042485648, '_a1_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919911837};-268.286832761184;53.73778371817663
43410;-80.4056326624157;((((x * ((_a3_ / _a4_) * _a2_)) * (_a5_ * (x + (_a5_ / (_a0_ / _a5_))))) + _a6_) * x);{'d0': {'_a0_': 1.0308274134519793, '_a2_': -3.57876552857972, '_a3_': 1.3463283354916826, '_a4_': 1.1442484905287944, '_a5_': -0.8019298098939242, '_a6_': 1.7751354042485648, '_a1_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919911837};-268.286832761184;53.73778371817663
43411;-80.4056326624157;((((x * ((_a3_ / _a4_) * _a2_)) * (_a5_ * (x + (_a5_ / (_a0_ / _a5_))))) + _a6_) * x);{'d0': {'_a0_': 1.0308274134519793, '_a2_': -3.57876552857972, '_a3_': 1.3463283354916826, '_a4_': 1.1442484905287944, '_a5_': -0.8019298098939242, '_a6_': 1.7751354042485648, '_a1_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919911837};-268.286832761184;53.73778371817663
43412;-80.4056326624157;((((x * ((_a3_ / _a4_) * _a2_)) * (_a5_ * (x + (_a5_ / (_a0_ / _a5_))))) + _a6_) * x);{'d0': {'_a0_': 1.0308274134519793, '_a2_': -3.57876552857972, '_a3_': 1.3463283354916826, '_a4_': 1.1442484905287944, '_a5_': -0.8019298098939242, '_a6_': 1.7751354042485648, '_a1_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919911837};-268.286832761184;53.73778371817663
43413;-80.4056326624157;((((x * ((_a3_ / _a4_) * _a2_)) * (_a5_ * (x + (_a5_ / (_a0_ / _a5_))))) + _a6_) * x);{'d0': {'_a0_': 1.0308274134519793, '_a2_': -3.57876552857972, '_a3_': 1.3463283354916826, '_a4_': 1.1442484905287944, '_a5_': -0.8019298098939242, '_a6_': 1.7751354042485648, '_a1_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919911837};-268.286832761184;53.73778371817663
43414;-80.4056326624157;((((x * ((_a3_ / _a4_) * _a2_)) * (_a5_ * (x + (_a5_ / (_a0_ / _a5_))))) + _a6_) * x);{'d0': {'_a0_': 1.0308274134519793, '_a2_': -3.57876552857972, '_a3_': 1.3463283354916826, '_a4_': 1.1442484905287944, '_a5_': -0.8019298098939242, '_a6_': 1.7751354042485648, '_a1_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919911837};-268.286832761184;53.73778371817663
43415;-80.4056326624157;((((x * ((_a3_ / _a4_) * _a2_)) * (_a5_ * (x + (_a5_ / (_a0_ / _a5_))))) + _a6_) * x);{'d0': {'_a0_': 1.0308274134519793, '_a2_': -3.57876552857972, '_a3_': 1.3463283354916826, '_a4_': 1.1442484905287944, '_a5_': -0.8019298098939242, '_a6_': 1.7751354042485648, '_a1_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919911837};-268.286832761184;53.73778371817663
43416;-82.4528049166162;((((x * ((_a3_ / _a4_) * _a5_)) * (_a5_ * (x + (_a5_ / (_a0_ / _a5_))))) + _a6_) * x);{'d0': {'_a0_': 1.8819642532884395, '_a3_': 5.144518432533547, '_a4_': 1.7887178548484823, '_a5_': -1.083550249462586, '_a6_': 1.7751354043006822, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832942252897};-272.381177269585;53.73778371817663
43417;-82.4528049166162;((((x * ((_a3_ / _a4_) * _a5_)) * (_a5_ * (x + (_a5_ / (_a0_ / _a5_))))) + _a6_) * x);{'d0': {'_a0_': 1.8819642532884395, '_a3_': 5.144518432533547, '_a4_': 1.7887178548484823, '_a5_': -1.083550249462586, '_a6_': 1.7751354043006822, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832942252897};-272.381177269585;53.73778371817663
43418;-82.4528049166162;((((x * ((_a3_ / _a4_) * _a5_)) * (_a5_ * (x + (_a5_ / (_a0_ / _a5_))))) + _a6_) * x);{'d0': {'_a0_': 1.8819642532884395, '_a3_': 5.144518432533547, '_a4_': 1.7887178548484823, '_a5_': -1.083550249462586, '_a6_': 1.7751354043006822, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832942252897};-272.381177269585;53.73778371817663
43419;-82.4528049166162;((((x * ((_a3_ / _a4_) * _a5_)) * (_a5_ * (x + (_a5_ / (_a0_ / _a5_))))) + _a6_) * x);{'d0': {'_a0_': 1.8819642532884395, '_a3_': 5.144518432533547, '_a4_': 1.7887178548484823, '_a5_': -1.083550249462586, '_a6_': 1.7751354043006822, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832942252897};-272.381177269585;53.73778371817663
43420;-82.4528049166162;((((x * ((_a3_ / _a4_) * _a5_)) * (_a5_ * (x + (_a5_ / (_a0_ / _a5_))))) + _a6_) * x);{'d0': {'_a0_': 1.8819642532884395, '_a3_': 5.144518432533547, '_a4_': 1.7887178548484823, '_a5_': -1.083550249462586, '_a6_': 1.7751354043006822, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832942252897};-272.381177269585;53.73778371817663
43421;-82.4528049166162;((((x * ((_a3_ / _a4_) * _a5_)) * (_a5_ * (x + (_a5_ / (_a0_ / _a5_))))) + _a6_) * x);{'d0': {'_a0_': 1.8819642532884395, '_a3_': 5.144518432533547, '_a4_': 1.7887178548484823, '_a5_': -1.083550249462586, '_a6_': 1.7751354043006822, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832942252897};-272.381177269585;53.73778371817663
43422;-82.4528049166162;((((x * ((_a3_ / _a4_) * _a5_)) * (_a5_ * (x + (_a5_ / (_a0_ / _a5_))))) + _a6_) * x);{'d0': {'_a0_': 1.8819642532884395, '_a3_': 5.144518432533547, '_a4_': 1.7887178548484823, '_a5_': -1.083550249462586, '_a6_': 1.7751354043006822, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832942252897};-272.381177269585;53.73778371817663
43423;-82.4528049166162;((((x * ((_a3_ / _a4_) * _a5_)) * (_a5_ * (x + (_a5_ / (_a0_ / _a5_))))) + _a6_) * x);{'d0': {'_a0_': 1.8819642532884395, '_a3_': 5.144518432533547, '_a4_': 1.7887178548484823, '_a5_': -1.083550249462586, '_a6_': 1.7751354043006822, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832942252897};-272.381177269585;53.73778371817663
43424;-82.4528049166162;((((x * ((_a3_ / _a4_) * _a5_)) * (_a5_ * (x + (_a5_ / (_a0_ / _a5_))))) + _a6_) * x);{'d0': {'_a0_': 1.8819642532884395, '_a3_': 5.144518432533547, '_a4_': 1.7887178548484823, '_a5_': -1.083550249462586, '_a6_': 1.7751354043006822, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832942252897};-272.381177269585;53.73778371817663
43425;-84.4999772213471;((((x * ((_a6_ / _a4_) * _a5_)) * (_a5_ * (x + (_a5_ / (_a0_ / _a5_))))) + _a6_) * x);{'d0': {'_a0_': 1.515156214246749, '_a4_': 0.49690723833622713, '_a5_': -0.9722370142725762, '_a6_': 1.7751354036749085, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832922643797};-276.475521879047;53.73778371817663
43426;-87.8387819837698;(((_a6_ + _a6_) + ((pow2(x) * (_a7_ * _a6_)) + x)) * ((x * -(_a1_)) + _a3_));{'d0': {'_a1_': -2.1145064365681865, '_a3_': -0.0012194798729896483, '_a6_': 0.41992618664365916, '_a7_': 3.809413953828472, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250186697};-276.524567593312;50.42350181288651
43427;-87.8387819837698;(((_a6_ + _a6_) + ((pow2(x) * (_a7_ * _a6_)) + x)) * ((x * -(_a1_)) + _a3_));{'d0': {'_a1_': -2.1145064365681865, '_a3_': -0.0012194798729896483, '_a6_': 0.41992618664365916, '_a7_': 3.809413953828472, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250186697};-276.524567593312;50.42350181288651
43428;-88.7376858210162;(((_a6_ * _a6_) + ((pow2(x) * (_a7_ * _a6_)) + x)) * ((x * -(_a1_)) + _a3_));{'d0': {'_a1_': -2.1145063188524533, '_a3_': -0.0012194629879589732, '_a6_': 0.9164346225607106, '_a7_': 1.7455393748635923, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250187081};-276.524567593303;49.52459797563551
43429;-88.7376858210162;(((_a6_ * _a6_) + ((pow2(x) * (_a7_ * _a6_)) + x)) * ((x * -(_a1_)) + _a3_));{'d0': {'_a1_': -2.1145063188524533, '_a3_': -0.0012194629879589732, '_a6_': 0.9164346225607106, '_a7_': 1.7455393748635923, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250187081};-276.524567593303;49.52459797563551
43430;-88.7376858210162;(((_a6_ * _a6_) + ((pow2(x) * (_a7_ * _a6_)) + x)) * ((x * -(_a1_)) + _a3_));{'d0': {'_a1_': -2.1145063188524533, '_a3_': -0.0012194629879589732, '_a6_': 0.9164346225607106, '_a7_': 1.7455393748635923, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250187081};-276.524567593303;49.52459797563551
43431;-88.7376858210162;(((_a6_ * _a6_) + ((pow2(x) * (_a7_ * _a6_)) + x)) * ((x * -(_a1_)) + _a3_));{'d0': {'_a1_': -2.1145063188524533, '_a3_': -0.0012194629879589732, '_a6_': 0.9164346225607106, '_a7_': 1.7455393748635923, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250187081};-276.524567593303;49.52459797563551
43432;-88.7376858210162;(((_a6_ * _a6_) + ((pow2(x) * (_a7_ * _a6_)) + x)) * ((x * -(_a1_)) + _a3_));{'d0': {'_a1_': -2.1145063188524533, '_a3_': -0.0012194629879589732, '_a6_': 0.9164346225607106, '_a7_': 1.7455393748635923, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250187081};-276.524567593303;49.52459797563551
43433;-92.4213033562373;((((x * (_a0_ * _a5_)) * (_a5_ * (x + (_a5_ / (_a0_ / _a5_))))) + _a6_) * x);{'d0': {'_a0_': 2.3265199813845387, '_a5_': -1.2047495158390953, '_a6_': 1.775135404186017, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;47.86362986828463
43434;-92.4213033562373;((((x * (_a0_ * _a5_)) * (_a5_ * (x + (_a5_ / (_a0_ / _a5_))))) + _a6_) * x);{'d0': {'_a0_': 2.3265199813845387, '_a5_': -1.2047495158390953, '_a6_': 1.775135404186017, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;47.86362986828463
43435;-92.4213033562373;((((x * (_a0_ * _a5_)) * (_a5_ * (x + (_a5_ / (_a0_ / _a5_))))) + _a6_) * x);{'d0': {'_a0_': 2.3265199813845387, '_a5_': -1.2047495158390953, '_a6_': 1.775135404186017, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;47.86362986828463
43436;-92.4213033562373;((((x * (_a0_ * _a5_)) * (_a5_ * (x + (_a5_ / (_a0_ / _a5_))))) + _a6_) * x);{'d0': {'_a0_': 2.3265199813845387, '_a5_': -1.2047495158390953, '_a6_': 1.775135404186017, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;47.86362986828463
43437;-92.4213033562373;((((x * (_a0_ * _a5_)) * (_a5_ * (x + (_a5_ / (_a0_ / _a5_))))) + _a6_) * x);{'d0': {'_a0_': 2.3265199813845387, '_a5_': -1.2047495158390953, '_a6_': 1.775135404186017, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;47.86362986828463
43438;-92.4213033562373;((((x * (_a0_ * _a5_)) * (_a5_ * (x + (_a5_ / (_a0_ / _a5_))))) + _a6_) * x);{'d0': {'_a0_': 2.3265199813845387, '_a5_': -1.2047495158390953, '_a6_': 1.775135404186017, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;47.86362986828463
43439;-92.4213033562373;((((x * (_a0_ * _a5_)) * (_a5_ * (x + (_a5_ / (_a0_ / _a5_))))) + _a6_) * x);{'d0': {'_a0_': 2.3265199813845387, '_a5_': -1.2047495158390953, '_a6_': 1.775135404186017, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;47.86362986828463
43440;-92.4213033562373;((((x * (_a0_ * _a5_)) * (_a5_ * (x + (_a5_ / (_a0_ / _a5_))))) + _a6_) * x);{'d0': {'_a0_': 2.3265199813845387, '_a5_': -1.2047495158390953, '_a6_': 1.775135404186017, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;47.86362986828463
43441;-92.4213033562373;((((x * (_a0_ * _a5_)) * (_a5_ * (x + (_a5_ / (_a0_ / _a5_))))) + _a6_) * x);{'d0': {'_a0_': 2.3265199813845387, '_a5_': -1.2047495158390953, '_a6_': 1.775135404186017, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;47.86362986828463
43442;-92.4213033562373;((((x * (_a0_ * _a5_)) * (_a5_ * (x + (_a5_ / (_a0_ / _a5_))))) + _a6_) * x);{'d0': {'_a0_': 2.3265199813845387, '_a5_': -1.2047495158390953, '_a6_': 1.775135404186017, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;47.86362986828463
43443;-92.4213033562373;((((x * (_a0_ * _a5_)) * (_a5_ * (x + (_a5_ / (_a0_ / _a5_))))) + _a6_) * x);{'d0': {'_a0_': 2.3265199813845387, '_a5_': -1.2047495158390953, '_a6_': 1.775135404186017, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;47.86362986828463
43444;-92.4213033562373;((((x * (_a0_ * _a5_)) * (_a5_ * (x + (_a5_ / (_a0_ / _a5_))))) + _a6_) * x);{'d0': {'_a0_': 2.3265199813845387, '_a5_': -1.2047495158390953, '_a6_': 1.775135404186017, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;47.86362986828463
43445;-92.4213033562373;((((x * (_a0_ * _a5_)) * (_a5_ * (x + (_a5_ / (_a0_ / _a5_))))) + _a6_) * x);{'d0': {'_a0_': 2.3265199813845387, '_a5_': -1.2047495158390953, '_a6_': 1.775135404186017, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;47.86362986828463
43446;-92.4213033562373;((((x * (_a0_ * _a5_)) * (_a5_ * (x + (_a5_ / (_a0_ / _a5_))))) + _a6_) * x);{'d0': {'_a0_': 2.3265199813845387, '_a5_': -1.2047495158390953, '_a6_': 1.775135404186017, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;47.86362986828463
43447;-92.4213033562373;((((x * (_a0_ * _a5_)) * (_a5_ * (x + (_a5_ / (_a0_ / _a5_))))) + _a6_) * x);{'d0': {'_a0_': 2.3265199813845387, '_a5_': -1.2047495158390953, '_a6_': 1.775135404186017, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;47.86362986828463
43448;-92.4213033562373;((((x * (_a0_ * _a5_)) * (_a5_ * (x + (_a5_ / (_a0_ / _a5_))))) + _a6_) * x);{'d0': {'_a0_': 2.3265199813845387, '_a5_': -1.2047495158390953, '_a6_': 1.775135404186017, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;47.86362986828463
43449;-92.4213033562373;((((x * (_a0_ * _a5_)) * (_a5_ * (x + (_a5_ / (_a0_ / _a5_))))) + _a6_) * x);{'d0': {'_a0_': 2.3265199813845387, '_a5_': -1.2047495158390953, '_a6_': 1.775135404186017, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;47.86362986828463
43450;-92.4213033562373;((((x * (_a0_ * _a5_)) * (_a5_ * (x + (_a5_ / (_a0_ / _a5_))))) + _a6_) * x);{'d0': {'_a0_': 2.3265199813845387, '_a5_': -1.2047495158390953, '_a6_': 1.775135404186017, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;47.86362986828463
43451;-92.4213033562373;((((x * (_a0_ * _a5_)) * (_a5_ * (x + (_a5_ / (_a0_ / _a5_))))) + _a6_) * x);{'d0': {'_a0_': 2.3265199813845387, '_a5_': -1.2047495158390953, '_a6_': 1.775135404186017, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;47.86362986828463
43452;-92.4213033562373;((((x * (_a0_ * _a5_)) * (_a5_ * (x + (_a5_ / (_a0_ / _a5_))))) + _a6_) * x);{'d0': {'_a0_': 2.3265199813845387, '_a5_': -1.2047495158390953, '_a6_': 1.775135404186017, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;47.86362986828463
43453;-92.4213033562373;((((x * (_a0_ * _a5_)) * (_a5_ * (x + (_a5_ / (_a0_ / _a5_))))) + _a6_) * x);{'d0': {'_a0_': 2.3265199813845387, '_a5_': -1.2047495158390953, '_a6_': 1.775135404186017, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;47.86362986828463
43454;-92.4213033562373;((((x * (_a0_ * _a5_)) * (_a5_ * (x + (_a5_ / (_a0_ / _a5_))))) + _a6_) * x);{'d0': {'_a0_': 2.3265199813845387, '_a5_': -1.2047495158390953, '_a6_': 1.775135404186017, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;47.86362986828463
43455;-99.0900923845592;(((_a0_ + ((_a1_ * x) * x)) * ((_a6_ * x) + _a4_)) + _a3_);{'d0': {'_a0_': 0.5246546189486888, '_a1_': 1.0, '_a3_': -1.1093862694944072, '_a4_': 2.112555662490752, '_a6_': 3.382518154391158, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186684};-272.430223031090;37.125019130986104
43456;-99.0900923845592;(((_a0_ + ((_a1_ * x) * x)) * ((_a6_ * x) + _a4_)) + _a3_);{'d0': {'_a0_': 0.5246546189486888, '_a1_': 1.0, '_a3_': -1.1093862694944072, '_a4_': 2.112555662490752, '_a6_': 3.382518154391158, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186684};-272.430223031090;37.125019130986104
43457;-99.0900923845592;(((_a0_ + ((_a1_ * x) * x)) * ((_a6_ * x) + _a4_)) + _a3_);{'d0': {'_a0_': 0.5246546189486888, '_a1_': 1.0, '_a3_': -1.1093862694944072, '_a4_': 2.112555662490752, '_a6_': 3.382518154391158, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186684};-272.430223031090;37.125019130986104
43458;-99.0900923845592;(((_a0_ + ((_a1_ * x) * x)) * ((_a6_ * x) + _a4_)) + _a3_);{'d0': {'_a0_': 0.5246546189486888, '_a1_': 1.0, '_a3_': -1.1093862694944072, '_a4_': 2.112555662490752, '_a6_': 3.382518154391158, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186684};-272.430223031090;37.125019130986104
