0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
43459;-99.0900923845592;(((_a0_ + ((_a1_ * x) * x)) * ((_a6_ * x) + _a4_)) + _a3_);{'d0': {'_a0_': 0.5246546189486888, '_a1_': 1.0, '_a3_': -1.1093862694944072, '_a4_': 2.112555662490752, '_a6_': 3.382518154391158, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186684};-272.430223031090;37.125019130986104
43460;-94.0683951709654;((((_a2_ * _a6_) + ((_a1_ * x) * x)) * ((_a6_ * x) + _a4_)) + _a3_);{'d0': {'_a1_': 3.019429608815328, '_a2_': 1.4141098999778832, '_a3_': -1.1093862692222982, '_a4_': 0.6996538524447717, '_a6_': 1.1202506519804922, '_a0_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250337225};-272.430223027461;42.1467163427651
43461;-94.0683951709654;((((_a2_ * _a6_) + ((_a1_ * x) * x)) * ((_a6_ * x) + _a4_)) + _a3_);{'d0': {'_a1_': 3.019429608815328, '_a2_': 1.4141098999778832, '_a3_': -1.1093862692222982, '_a4_': 0.6996538524447717, '_a6_': 1.1202506519804922, '_a0_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250337225};-272.430223027461;42.1467163427651
43462;-94.0683951709654;((((_a2_ * _a6_) + ((_a1_ * x) * x)) * ((_a6_ * x) + _a4_)) + _a3_);{'d0': {'_a1_': 3.019429608815328, '_a2_': 1.4141098999778832, '_a3_': -1.1093862692222982, '_a4_': 0.6996538524447717, '_a6_': 1.1202506519804922, '_a0_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250337225};-272.430223027461;42.1467163427651
43463;-94.0683951709654;((((_a2_ * _a6_) + ((_a1_ * x) * x)) * ((_a6_ * x) + _a4_)) + _a3_);{'d0': {'_a1_': 3.019429608815328, '_a2_': 1.4141098999778832, '_a3_': -1.1093862692222982, '_a4_': 0.6996538524447717, '_a6_': 1.1202506519804922, '_a0_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250337225};-272.430223027461;42.1467163427651
43464;-96.1155674538913;((((_a2_ * _a6_) + ((_a1_ * x) * x)) * ((_a6_ * x) + _a2_)) + _a3_);{'d0': {'_a1_': 2.3881316552997855, '_a2_': 0.884606029910317, '_a3_': -1.109386270003912, '_a6_': 1.4163868001986528, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866767};-276.524567593313;42.1467163427651
43465;-96.1155674538913;((((_a2_ * _a6_) + ((_a1_ * x) * x)) * ((_a6_ * x) + _a2_)) + _a3_);{'d0': {'_a1_': 2.3881316552997855, '_a2_': 0.884606029910317, '_a3_': -1.109386270003912, '_a6_': 1.4163868001986528, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866767};-276.524567593313;42.1467163427651
43466;-96.1155674538913;((((_a2_ * _a6_) + ((_a1_ * x) * x)) * ((_a6_ * x) + _a2_)) + _a3_);{'d0': {'_a1_': 2.3881316552997855, '_a2_': 0.884606029910317, '_a3_': -1.109386270003912, '_a6_': 1.4163868001986528, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866767};-276.524567593313;42.1467163427651
43467;-96.1155674538913;((((_a2_ * _a6_) + ((_a1_ * x) * x)) * ((_a6_ * x) + _a2_)) + _a3_);{'d0': {'_a1_': 2.3881316552997855, '_a2_': 0.884606029910317, '_a3_': -1.109386270003912, '_a6_': 1.4163868001986528, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866767};-276.524567593313;42.1467163427651
43468;-96.1155674538913;((((_a2_ * _a6_) + ((_a1_ * x) * x)) * ((_a6_ * x) + _a2_)) + _a3_);{'d0': {'_a1_': 2.3881316552997855, '_a2_': 0.884606029910317, '_a3_': -1.109386270003912, '_a6_': 1.4163868001986528, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866767};-276.524567593313;42.1467163427651
43469;-101.137264665670;(((_a6_ + ((_a1_ * x) * x)) * ((_a6_ * x) + _a2_)) + _a3_);{'d0': {'_a1_': 2.5391205304801625, '_a2_': 0.8320029056973304, '_a3_': -1.109386269655032, '_a6_': 1.3321613169090918, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866805};-276.524567593313;37.125019130986104
43470;-101.137264665670;(((_a6_ + ((_a1_ * x) * x)) * ((_a6_ * x) + _a2_)) + _a3_);{'d0': {'_a1_': 2.5391205304801625, '_a2_': 0.8320029056973304, '_a3_': -1.109386269655032, '_a6_': 1.3321613169090918, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866805};-276.524567593313;37.125019130986104
43471;-101.137264665670;(((_a6_ + ((_a1_ * x) * x)) * ((_a6_ * x) + _a2_)) + _a3_);{'d0': {'_a1_': 2.5391205304801625, '_a2_': 0.8320029056973304, '_a3_': -1.109386269655032, '_a6_': 1.3321613169090918, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866805};-276.524567593313;37.125019130986104
43472;-101.137264665670;(((_a6_ + ((_a7_ * x) * x)) * ((_a6_ * x) + _a2_)) + _a3_);{'d0': {'_a2_': 0.832002905802887, '_a3_': -1.1093862699015544, '_a6_': 1.3321613168098814, '_a7_': 2.5391205323070003, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501866847};-276.524567593312;37.125019130986104
43473;-101.137264665670;(((_a6_ + ((_a7_ * x) * x)) * ((_a6_ * x) + _a2_)) + _a3_);{'d0': {'_a2_': 0.832002905802887, '_a3_': -1.1093862699015544, '_a6_': 1.3321613168098814, '_a7_': 2.5391205323070003, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501866847};-276.524567593312;37.125019130986104
43474;-101.137264665670;(((_a6_ + ((_a7_ * x) * x)) * ((_a6_ * x) + _a2_)) + _a3_);{'d0': {'_a2_': 0.832002905802887, '_a3_': -1.1093862699015544, '_a6_': 1.3321613168098814, '_a7_': 2.5391205323070003, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501866847};-276.524567593312;37.125019130986104
43475;-101.137264665670;(((_a6_ + ((_a7_ * x) * x)) * ((_a6_ * x) + _a2_)) + _a3_);{'d0': {'_a2_': 0.832002905802887, '_a3_': -1.1093862699015544, '_a6_': 1.3321613168098814, '_a7_': 2.5391205323070003, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501866847};-276.524567593312;37.125019130986104
43476;-101.137264665670;(((_a6_ + ((_a7_ * x) * x)) * ((_a6_ * x) + _a2_)) + _a3_);{'d0': {'_a2_': 0.832002905802887, '_a3_': -1.1093862699015544, '_a6_': 1.3321613168098814, '_a7_': 2.5391205323070003, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501866847};-276.524567593312;37.125019130986104
43477;-101.137264665670;(((_a6_ + ((_a7_ * x) * x)) * ((_a6_ * x) + _a2_)) + _a3_);{'d0': {'_a2_': 0.832002905802887, '_a3_': -1.1093862699015544, '_a6_': 1.3321613168098814, '_a7_': 2.5391205323070003, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501866847};-276.524567593312;37.125019130986104
43478;-101.137264665670;(((_a6_ + ((_a7_ * x) * x)) * ((_a6_ * x) + _a2_)) + _a3_);{'d0': {'_a2_': 0.832002905802887, '_a3_': -1.1093862699015544, '_a6_': 1.3321613168098814, '_a7_': 2.5391205323070003, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501866847};-276.524567593312;37.125019130986104
43479;-101.137264665670;(((_a6_ + ((_a7_ * x) * x)) * ((_a6_ * x) + _a2_)) + _a3_);{'d0': {'_a2_': 0.832002905802887, '_a3_': -1.1093862699015544, '_a6_': 1.3321613168098814, '_a7_': 2.5391205323070003, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501866847};-276.524567593312;37.125019130986104
43480;-101.137264665670;(((_a6_ + ((_a7_ * x) * x)) * ((_a6_ * x) + _a2_)) + _a3_);{'d0': {'_a2_': 0.832002905802887, '_a3_': -1.1093862699015544, '_a6_': 1.3321613168098814, '_a7_': 2.5391205323070003, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501866847};-276.524567593312;37.125019130986104
43481;-101.137264665670;(((_a6_ + ((_a7_ * x) * x)) * ((_a6_ * x) + _a2_)) + _a3_);{'d0': {'_a2_': 0.832002905802887, '_a3_': -1.1093862699015544, '_a6_': 1.3321613168098814, '_a7_': 2.5391205323070003, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501866847};-276.524567593312;37.125019130986104
43482;-98.4907184973529;((_a6_ + ((pow2(x) * _a2_) + x)) * ((x * (_a2_ + _a4_)) + x));{'d0': {'_a2_': 1.6029252343397171, '_a4_': -0.49630116738899954, '_a6_': 0.8426446050385819, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;41.79421472716911
43483;-98.4907184973529;((_a6_ + ((pow2(x) * _a2_) + x)) * ((x * (_a2_ + _a4_)) + x));{'d0': {'_a2_': 1.6029252343397171, '_a4_': -0.49630116738899954, '_a6_': 0.8426446050385819, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;41.79421472716911
43484;-98.4907184973529;((_a6_ + ((pow2(x) * _a2_) + x)) * ((x * (_a2_ + _a4_)) + x));{'d0': {'_a2_': 1.6029252343397171, '_a4_': -0.49630116738899954, '_a6_': 0.8426446050385819, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;41.79421472716911
43485;-98.4907184973529;((_a6_ + ((pow2(x) * _a2_) + x)) * ((x * (_a2_ + _a4_)) + x));{'d0': {'_a2_': 1.6029252343397171, '_a4_': -0.49630116738899954, '_a6_': 0.8426446050385819, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;41.79421472716911
43486;-98.4907184973529;((_a6_ + ((pow2(x) * _a2_) + x)) * ((x * (_a2_ + _a4_)) + x));{'d0': {'_a2_': 1.6029252343397171, '_a4_': -0.49630116738899954, '_a6_': 0.8426446050385819, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;41.79421472716911
43487;-98.4907184973529;((_a6_ + ((pow2(x) * _a2_) + x)) * ((x * (_a2_ + _a4_)) + x));{'d0': {'_a2_': 1.6029252343397171, '_a4_': -0.49630116738899954, '_a6_': 0.8426446050385819, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;41.79421472716911
43488;-98.4907184973529;((_a6_ + ((pow2(x) * _a2_) + x)) * ((x * (_a2_ + _a4_)) + x));{'d0': {'_a2_': 1.6029252343397171, '_a4_': -0.49630116738899954, '_a6_': 0.8426446050385819, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;41.79421472716911
43489;-98.4907184973529;((_a6_ + ((pow2(x) * _a2_) + x)) * ((x * (_a2_ + _a4_)) + x));{'d0': {'_a2_': 1.6029252343397171, '_a4_': -0.49630116738899954, '_a6_': 0.8426446050385819, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;41.79421472716911
43490;-98.4907184973529;((_a6_ + ((pow2(x) * _a2_) + x)) * ((x * (_a2_ + _a4_)) + x));{'d0': {'_a2_': 1.6029252343397171, '_a4_': -0.49630116738899954, '_a6_': 0.8426446050385819, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;41.79421472716911
43491;-101.137264665670;(((_a6_ + ((_a7_ * x) * x)) * ((_a6_ * x) + _a2_)) + _a3_);{'d0': {'_a2_': 0.832002905802887, '_a3_': -1.1093862699015544, '_a6_': 1.3321613168098814, '_a7_': 2.5391205323070003, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501866847};-276.524567593312;37.125019130986104
43492;-101.137264665670;(((_a6_ + ((_a7_ * x) * x)) * ((_a6_ * x) + _a2_)) + _a3_);{'d0': {'_a2_': 0.832002905802887, '_a3_': -1.1093862699015544, '_a6_': 1.3321613168098814, '_a7_': 2.5391205323070003, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501866847};-276.524567593312;37.125019130986104
43493;-101.137264665670;(((_a6_ + ((_a7_ * x) * x)) * ((_a6_ * x) + _a2_)) + _a3_);{'d0': {'_a2_': 0.832002905802887, '_a3_': -1.1093862699015544, '_a6_': 1.3321613168098814, '_a7_': 2.5391205323070003, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501866847};-276.524567593312;37.125019130986104
43494;-101.137264665670;(((_a6_ + ((_a7_ * x) * x)) * ((_a6_ * x) + _a2_)) + _a3_);{'d0': {'_a2_': 0.832002905802887, '_a3_': -1.1093862699015544, '_a6_': 1.3321613168098814, '_a7_': 2.5391205323070003, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501866847};-276.524567593312;37.125019130986104
43495;-101.137264665670;(((_a6_ + ((_a7_ * x) * x)) * ((_a6_ * x) + _a2_)) + _a3_);{'d0': {'_a2_': 0.832002905802887, '_a3_': -1.1093862699015544, '_a6_': 1.3321613168098814, '_a7_': 2.5391205323070003, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501866847};-276.524567593312;37.125019130986104
43496;-101.137264665670;(((_a6_ + ((_a7_ * x) * x)) * ((_a6_ * x) + _a2_)) + _a3_);{'d0': {'_a2_': 0.832002905802887, '_a3_': -1.1093862699015544, '_a6_': 1.3321613168098814, '_a7_': 2.5391205323070003, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501866847};-276.524567593312;37.125019130986104
43497;-101.137264665670;(((_a6_ + ((_a7_ * x) * x)) * ((_a6_ * x) + _a2_)) + _a3_);{'d0': {'_a2_': 0.832002905802887, '_a3_': -1.1093862699015544, '_a6_': 1.3321613168098814, '_a7_': 2.5391205323070003, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501866847};-276.524567593312;37.125019130986104
43498;-98.4907184973529;((_a6_ + ((pow2(x) * _a2_) + x)) * ((x * (_a2_ + _a4_)) + x));{'d0': {'_a2_': 1.6029252343397171, '_a4_': -0.49630116738899954, '_a6_': 0.8426446050385819, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;41.79421472716911
43499;-98.4907184973529;((_a6_ + ((pow2(x) * _a2_) + x)) * ((x * (_a2_ + _a4_)) + x));{'d0': {'_a2_': 1.6029252343397171, '_a4_': -0.49630116738899954, '_a6_': 0.8426446050385819, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;41.79421472716911
43500;-98.4907184973529;((_a6_ + ((pow2(x) * _a2_) + x)) * ((x * (_a2_ + _a4_)) + x));{'d0': {'_a2_': 1.6029252343397171, '_a4_': -0.49630116738899954, '_a6_': 0.8426446050385819, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;41.79421472716911
43501;-98.4907184973529;((_a6_ + ((pow2(x) * _a2_) + x)) * ((x * (_a2_ + _a4_)) + x));{'d0': {'_a2_': 1.6029252343397171, '_a4_': -0.49630116738899954, '_a6_': 0.8426446050385819, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;41.79421472716911
43502;-98.4907184973529;((_a6_ + ((pow2(x) * _a2_) + x)) * ((x * (_a2_ + _a4_)) + x));{'d0': {'_a2_': 1.6029252343397171, '_a4_': -0.49630116738899954, '_a6_': 0.8426446050385819, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;41.79421472716911
43503;-98.4907184973529;((_a6_ + ((pow2(x) * _a2_) + x)) * ((x * (_a2_ + _a4_)) + x));{'d0': {'_a2_': 1.6029252343397171, '_a4_': -0.49630116738899954, '_a6_': 0.8426446050385819, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;41.79421472716911
43504;-98.4907184973529;((_a6_ + ((pow2(x) * _a2_) + x)) * ((x * (_a2_ + _a4_)) + x));{'d0': {'_a2_': 1.6029252343397171, '_a4_': -0.49630116738899954, '_a6_': 0.8426446050385819, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;41.79421472716911
43505;-98.4907184973529;((_a6_ + ((pow2(x) * _a2_) + x)) * ((x * (_a2_ + _a1_)) + x));{'d0': {'_a1_': -0.49630116694808313, '_a2_': 1.6029252344218006, '_a6_': 0.842644604741227, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;41.79421472716911
43506;-98.4907184973529;((_a6_ + ((pow2(x) * _a2_) + x)) * ((x * (_a2_ + _a1_)) + x));{'d0': {'_a1_': -0.49630116694808313, '_a2_': 1.6029252344218006, '_a6_': 0.842644604741227, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;41.79421472716911
43507;-96.4435462162381;((_a6_ + ((pow2(x) * _a2_) + x)) * ((x * (_a4_ + _a1_)) + x));{'d0': {'_a1_': 33.845327803788905, '_a2_': 1.6029252385945467, '_a4_': -32.73870372522053, '_a6_': 0.842644602871871, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919419762};-276.475521886814;41.79421472716911
43508;-96.4435462162381;((_a6_ + ((pow2(x) * _a2_) + x)) * ((x * (_a4_ + _a1_)) + x));{'d0': {'_a1_': 33.845327803788905, '_a2_': 1.6029252385945467, '_a4_': -32.73870372522053, '_a6_': 0.842644602871871, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919419762};-276.475521886814;41.79421472716911
43509;-96.4435462162381;((_a6_ + ((pow2(x) * _a2_) + x)) * ((x * (_a4_ + _a1_)) + x));{'d0': {'_a1_': 33.845327803788905, '_a2_': 1.6029252385945467, '_a4_': -32.73870372522053, '_a6_': 0.842644602871871, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919419762};-276.475521886814;41.79421472716911
43510;-96.4435462162381;((_a6_ + ((pow2(x) * _a2_) + x)) * ((x * (_a4_ + _a1_)) + x));{'d0': {'_a1_': 33.845327803788905, '_a2_': 1.6029252385945467, '_a4_': -32.73870372522053, '_a6_': 0.842644602871871, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919419762};-276.475521886814;41.79421472716911
43511;-96.4435462162381;((_a6_ + ((pow2(x) * _a2_) + x)) * ((x * (_a4_ + _a1_)) + x));{'d0': {'_a1_': 33.845327803788905, '_a2_': 1.6029252385945467, '_a4_': -32.73870372522053, '_a6_': 0.842644602871871, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919419762};-276.475521886814;41.79421472716911
43512;-96.4435462162381;((_a6_ + ((pow2(x) * _a2_) + x)) * ((x * (_a4_ + _a1_)) + x));{'d0': {'_a1_': 33.845327803788905, '_a2_': 1.6029252385945467, '_a4_': -32.73870372522053, '_a6_': 0.842644602871871, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919419762};-276.475521886814;41.79421472716911
43513;-96.4680690694677;((_a6_ + ((pow2(x) * _a2_) + x)) * ((x * (_a4_ + _a1_)) + _a4_));{'d0': {'_a1_': 2.115726166895005, '_a2_': 1.5996725807570815, '_a4_': -0.0012195147286674381, '_a6_': 0.8398522999567781, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501883154};-276.524567593273;41.79421472716911
43514;-96.4680690694677;((_a6_ + ((pow2(x) * _a2_) + x)) * ((x * (_a4_ + _a1_)) + _a4_));{'d0': {'_a1_': 2.115726166895005, '_a2_': 1.5996725807570815, '_a4_': -0.0012195147286674381, '_a6_': 0.8398522999567781, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501883154};-276.524567593273;41.79421472716911
43515;-96.4680690694677;((_a6_ + ((pow2(x) * _a2_) + x)) * ((x * (_a4_ + _a1_)) + _a4_));{'d0': {'_a1_': 2.115726166895005, '_a2_': 1.5996725807570815, '_a4_': -0.0012195147286674381, '_a6_': 0.8398522999567781, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501883154};-276.524567593273;41.79421472716911
43516;-96.4680690694677;((_a6_ + ((pow2(x) * _a2_) + x)) * ((x * (_a4_ + _a1_)) + _a4_));{'d0': {'_a1_': 2.115726166895005, '_a2_': 1.5996725807570815, '_a4_': -0.0012195147286674381, '_a6_': 0.8398522999567781, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501883154};-276.524567593273;41.79421472716911
43517;-96.4680690694677;((_a6_ + ((pow2(x) * _a2_) + x)) * ((x * (_a4_ + _a1_)) + _a4_));{'d0': {'_a1_': 2.115726166895005, '_a2_': 1.5996725807570815, '_a4_': -0.0012195147286674381, '_a6_': 0.8398522999567781, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501883154};-276.524567593273;41.79421472716911
43518;-96.4680690694677;((_a6_ + ((pow2(x) * _a2_) + x)) * ((x * (_a4_ + _a1_)) + _a4_));{'d0': {'_a1_': 2.115726166895005, '_a2_': 1.5996725807570815, '_a4_': -0.0012195147286674381, '_a6_': 0.8398522999567781, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501883154};-276.524567593273;41.79421472716911
43519;-96.4680690694677;((_a6_ + ((pow2(x) * _a2_) + x)) * ((x * (_a4_ + _a1_)) + _a4_));{'d0': {'_a1_': 2.115726166895005, '_a2_': 1.5996725807570815, '_a4_': -0.0012195147286674381, '_a6_': 0.8398522999567781, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501883154};-276.524567593273;41.79421472716911
43520;-96.4680690694677;((_a6_ + ((pow2(x) * _a2_) + x)) * ((x * (_a4_ + _a1_)) + _a4_));{'d0': {'_a1_': 2.115726166895005, '_a2_': 1.5996725807570815, '_a4_': -0.0012195147286674381, '_a6_': 0.8398522999567781, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501883154};-276.524567593273;41.79421472716911
43521;-96.4680690694677;((_a6_ + ((pow2(x) * _a2_) + x)) * ((x * (_a4_ + _a1_)) + _a4_));{'d0': {'_a1_': 2.115726166895005, '_a2_': 1.5996725807570815, '_a4_': -0.0012195147286674381, '_a6_': 0.8398522999567781, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501883154};-276.524567593273;41.79421472716911
43522;-96.4680690694677;((_a6_ + ((pow2(x) * _a2_) + x)) * ((x * (_a4_ + _a1_)) + _a4_));{'d0': {'_a1_': 2.115726166895005, '_a2_': 1.5996725807570815, '_a4_': -0.0012195147286674381, '_a6_': 0.8398522999567781, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501883154};-276.524567593273;41.79421472716911
43523;-96.4680690694677;((_a6_ + ((pow2(x) * _a2_) + x)) * ((x * (_a4_ + _a1_)) + _a4_));{'d0': {'_a1_': 2.115726166895005, '_a2_': 1.5996725807570815, '_a4_': -0.0012195147286674381, '_a6_': 0.8398522999567781, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501883154};-276.524567593273;41.79421472716911
43524;-102.388670118512;((_a6_ + ((pow2(x) * _a2_) + x)) * ((x * _a1_) + _a4_));{'d0': {'_a1_': 2.1145063125836794, '_a2_': 1.5996727212527735, '_a4_': -0.001219461690524892, '_a6_': 0.8398524194490098, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501871385};-276.524567593302;35.873613678139115
