0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
43525;-102.388670118512;((_a6_ + ((pow2(x) * _a2_) + x)) * ((x * _a1_) + _a4_));{'d0': {'_a1_': 2.1145063125836794, '_a2_': 1.5996727212527735, '_a4_': -0.001219461690524892, '_a6_': 0.8398524194490098, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501871385};-276.524567593302;35.873613678139115
43526;-102.388670118512;((_a6_ + ((pow2(x) * _a2_) + x)) * ((x * _a1_) + _a4_));{'d0': {'_a1_': 2.1145063125836794, '_a2_': 1.5996727212527735, '_a4_': -0.001219461690524892, '_a6_': 0.8398524194490098, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501871385};-276.524567593302;35.873613678139115
43527;-102.388670118512;((_a6_ + ((pow2(x) * _a2_) + x)) * ((x * _a1_) + _a4_));{'d0': {'_a1_': 2.1145063125836794, '_a2_': 1.5996727212527735, '_a4_': -0.001219461690524892, '_a6_': 0.8398524194490098, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501871385};-276.524567593302;35.873613678139115
43528;-102.388670118512;((_a6_ + ((pow2(x) * _a2_) + x)) * ((x * _a1_) + _a4_));{'d0': {'_a1_': 2.1145063125836794, '_a2_': 1.5996727212527735, '_a4_': -0.001219461690524892, '_a6_': 0.8398524194490098, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501871385};-276.524567593302;35.873613678139115
43529;-102.388670118512;((_a6_ + ((pow2(x) * _a2_) + x)) * ((x * _a1_) + _a4_));{'d0': {'_a1_': 2.1145063125836794, '_a2_': 1.5996727212527735, '_a4_': -0.001219461690524892, '_a6_': 0.8398524194490098, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501871385};-276.524567593302;35.873613678139115
43530;-102.388670118512;((_a6_ + ((pow2(x) * _a2_) + x)) * ((x * _a1_) + _a4_));{'d0': {'_a1_': 2.1145063125836794, '_a2_': 1.5996727212527735, '_a4_': -0.001219461690524892, '_a6_': 0.8398524194490098, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501871385};-276.524567593302;35.873613678139115
43531;-102.388670118512;((_a6_ + ((pow2(x) * _a2_) + x)) * ((x * _a1_) + _a4_));{'d0': {'_a1_': 2.1145063125836794, '_a2_': 1.5996727212527735, '_a4_': -0.001219461690524892, '_a6_': 0.8398524194490098, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501871385};-276.524567593302;35.873613678139115
43532;-102.388670118512;((_a6_ + ((pow2(x) * _a2_) + x)) * ((x * _a1_) + _a4_));{'d0': {'_a1_': 2.1145063125836794, '_a2_': 1.5996727212527735, '_a4_': -0.001219461690524892, '_a6_': 0.8398524194490098, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501871385};-276.524567593302;35.873613678139115
43533;-102.388670118512;((_a6_ + ((pow2(x) * _a2_) + x)) * ((x * _a1_) + _a4_));{'d0': {'_a1_': 2.1145063125836794, '_a2_': 1.5996727212527735, '_a4_': -0.001219461690524892, '_a6_': 0.8398524194490098, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501871385};-276.524567593302;35.873613678139115
43534;-102.388670118502;((_a6_ + ((pow2(x) * _a2_) + x)) * ((x * _a1_) + _a0_));{'d0': {'_a0_': -0.0012195104606901371, '_a1_': 2.1145066258535854, '_a2_': 1.599672591941134, '_a6_': 0.8398523091883444, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501879403};-276.524567593282;35.873613678139115
43535;-102.388670118502;((_a6_ + ((pow2(x) * _a2_) + x)) * ((x * _a1_) + _a0_));{'d0': {'_a0_': -0.0012195104606901371, '_a1_': 2.1145066258535854, '_a2_': 1.599672591941134, '_a6_': 0.8398523091883444, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501879403};-276.524567593282;35.873613678139115
43536;-102.388670118502;((_a6_ + ((pow2(x) * _a2_) + x)) * ((x * _a1_) + _a0_));{'d0': {'_a0_': -0.0012195104606901371, '_a1_': 2.1145066258535854, '_a2_': 1.599672591941134, '_a6_': 0.8398523091883444, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501879403};-276.524567593282;35.873613678139115
43537;-102.388670118502;((_a6_ + ((pow2(x) * _a2_) + x)) * ((x * _a1_) + _a0_));{'d0': {'_a0_': -0.0012195104606901371, '_a1_': 2.1145066258535854, '_a2_': 1.599672591941134, '_a6_': 0.8398523091883444, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501879403};-276.524567593282;35.873613678139115
43538;-102.388670118502;((_a6_ + ((pow2(x) * _a2_) + x)) * ((x * _a1_) + _a0_));{'d0': {'_a0_': -0.0012195104606901371, '_a1_': 2.1145066258535854, '_a2_': 1.599672591941134, '_a6_': 0.8398523091883444, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501879403};-276.524567593282;35.873613678139115
43539;-102.388670118502;((_a6_ + ((pow2(x) * _a2_) + x)) * ((x * _a1_) + _a0_));{'d0': {'_a0_': -0.0012195104606901371, '_a1_': 2.1145066258535854, '_a2_': 1.599672591941134, '_a6_': 0.8398523091883444, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501879403};-276.524567593282;35.873613678139115
43540;-102.388670118502;((_a6_ + ((pow2(x) * _a2_) + x)) * ((x * _a1_) + _a0_));{'d0': {'_a0_': -0.0012195104606901371, '_a1_': 2.1145066258535854, '_a2_': 1.599672591941134, '_a6_': 0.8398523091883444, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501879403};-276.524567593282;35.873613678139115
43541;-102.388670118502;((_a6_ + ((pow2(x) * _a2_) + x)) * ((x * _a1_) + _a0_));{'d0': {'_a0_': -0.0012195104606901371, '_a1_': 2.1145066258535854, '_a2_': 1.599672591941134, '_a6_': 0.8398523091883444, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501879403};-276.524567593282;35.873613678139115
43542;-102.388670118502;((_a6_ + ((pow2(x) * _a2_) + x)) * ((x * _a1_) + _a0_));{'d0': {'_a0_': -0.0012195104606901371, '_a1_': 2.1145066258535854, '_a2_': 1.599672591941134, '_a6_': 0.8398523091883444, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501879403};-276.524567593282;35.873613678139115
43543;-102.388670118502;((_a6_ + ((pow2(x) * _a2_) + x)) * ((x * _a1_) + _a0_));{'d0': {'_a0_': -0.0012195104606901371, '_a1_': 2.1145066258535854, '_a2_': 1.599672591941134, '_a6_': 0.8398523091883444, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501879403};-276.524567593282;35.873613678139115
43544;-102.388670118502;((_a6_ + ((pow2(x) * _a2_) + x)) * ((x * _a1_) + _a0_));{'d0': {'_a0_': -0.0012195104606901371, '_a1_': 2.1145066258535854, '_a2_': 1.599672591941134, '_a6_': 0.8398523091883444, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501879403};-276.524567593282;35.873613678139115
43545;-102.388670118502;((_a6_ + ((pow2(x) * _a2_) + x)) * ((x * _a1_) + _a0_));{'d0': {'_a0_': -0.0012195104606901371, '_a1_': 2.1145066258535854, '_a2_': 1.599672591941134, '_a6_': 0.8398523091883444, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501879403};-276.524567593282;35.873613678139115
43546;-102.388670118502;((_a6_ + ((pow2(x) * _a2_) + x)) * ((x * _a1_) + _a0_));{'d0': {'_a0_': -0.0012195104606901371, '_a1_': 2.1145066258535854, '_a2_': 1.599672591941134, '_a6_': 0.8398523091883444, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501879403};-276.524567593282;35.873613678139115
43547;-102.388670118502;((_a6_ + ((pow2(x) * _a2_) + x)) * ((x * _a1_) + _a0_));{'d0': {'_a0_': -0.0012195104606901371, '_a1_': 2.1145066258535854, '_a2_': 1.599672591941134, '_a6_': 0.8398523091883444, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501879403};-276.524567593282;35.873613678139115
43548;-102.388670118502;((_a6_ + ((pow2(x) * _a2_) + x)) * ((x * _a1_) + _a0_));{'d0': {'_a0_': -0.0012195104606901371, '_a1_': 2.1145066258535854, '_a2_': 1.599672591941134, '_a6_': 0.8398523091883444, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501879403};-276.524567593282;35.873613678139115
43549;-102.388670118502;((_a6_ + ((pow2(x) * _a2_) + x)) * ((x * _a1_) + _a0_));{'d0': {'_a0_': -0.0012195104606901371, '_a1_': 2.1145066258535854, '_a2_': 1.599672591941134, '_a6_': 0.8398523091883444, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501879403};-276.524567593282;35.873613678139115
43550;-102.388670118502;((_a6_ + ((pow2(x) * _a2_) + x)) * ((x * _a1_) + _a0_));{'d0': {'_a0_': -0.0012195104606901371, '_a1_': 2.1145066258535854, '_a2_': 1.599672591941134, '_a6_': 0.8398523091883444, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501879403};-276.524567593282;35.873613678139115
43551;-102.388670118502;((_a6_ + ((pow2(x) * _a2_) + x)) * ((x * _a1_) + _a0_));{'d0': {'_a0_': -0.0012195104606901371, '_a1_': 2.1145066258535854, '_a2_': 1.599672591941134, '_a6_': 0.8398523091883444, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501879403};-276.524567593282;35.873613678139115
43552;-102.388670118502;((_a6_ + ((pow2(x) * _a2_) + x)) * ((x * _a1_) + _a0_));{'d0': {'_a0_': -0.0012195104606901371, '_a1_': 2.1145066258535854, '_a2_': 1.599672591941134, '_a6_': 0.8398523091883444, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501879403};-276.524567593282;35.873613678139115
43553;-102.388670118502;((_a6_ + ((pow2(x) * _a2_) + x)) * ((x * _a1_) + _a0_));{'d0': {'_a0_': -0.0012195104606901371, '_a1_': 2.1145066258535854, '_a2_': 1.599672591941134, '_a6_': 0.8398523091883444, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501879403};-276.524567593282;35.873613678139115
43554;-102.388670118502;((_a6_ + ((pow2(x) * _a2_) + x)) * ((x * _a1_) + _a0_));{'d0': {'_a0_': -0.0012195104606901371, '_a1_': 2.1145066258535854, '_a2_': 1.599672591941134, '_a6_': 0.8398523091883444, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501879403};-276.524567593282;35.873613678139115
43555;-102.388670118502;((_a6_ + ((pow2(x) * _a2_) + x)) * ((x * _a1_) + _a0_));{'d0': {'_a0_': -0.0012195104606901371, '_a1_': 2.1145066258535854, '_a2_': 1.599672591941134, '_a6_': 0.8398523091883444, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501879403};-276.524567593282;35.873613678139115
43556;-102.388670118502;((_a6_ + ((pow2(x) * _a2_) + x)) * ((x * _a1_) + _a0_));{'d0': {'_a0_': -0.0012195104606901371, '_a1_': 2.1145066258535854, '_a2_': 1.599672591941134, '_a6_': 0.8398523091883444, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501879403};-276.524567593282;35.873613678139115
43557;-102.388670118502;((_a6_ + ((pow2(x) * _a2_) + x)) * ((x * _a1_) + _a0_));{'d0': {'_a0_': -0.0012195104606901371, '_a1_': 2.1145066258535854, '_a2_': 1.599672591941134, '_a6_': 0.8398523091883444, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501879403};-276.524567593282;35.873613678139115
43558;-102.388670118502;((_a6_ + ((pow2(x) * _a2_) + x)) * ((x * _a1_) + _a0_));{'d0': {'_a0_': -0.0012195104606901371, '_a1_': 2.1145066258535854, '_a2_': 1.599672591941134, '_a6_': 0.8398523091883444, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501879403};-276.524567593282;35.873613678139115
43559;-102.388670118502;((_a6_ + ((pow2(x) * _a2_) + x)) * ((x * _a1_) + _a0_));{'d0': {'_a0_': -0.0012195104606901371, '_a1_': 2.1145066258535854, '_a2_': 1.599672591941134, '_a6_': 0.8398523091883444, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501879403};-276.524567593282;35.873613678139115
43560;-102.388670118502;((_a6_ + ((pow2(x) * _a2_) + x)) * ((x * _a1_) + _a0_));{'d0': {'_a0_': -0.0012195104606901371, '_a1_': 2.1145066258535854, '_a2_': 1.599672591941134, '_a6_': 0.8398523091883444, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501879403};-276.524567593282;35.873613678139115
43561;-102.388670118502;((_a6_ + ((pow2(x) * _a2_) + x)) * ((x * _a1_) + _a0_));{'d0': {'_a0_': -0.0012195104606901371, '_a1_': 2.1145066258535854, '_a2_': 1.599672591941134, '_a6_': 0.8398523091883444, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501879403};-276.524567593282;35.873613678139115
43562;-102.388670118502;((_a6_ + ((pow2(x) * _a2_) + x)) * ((x * _a1_) + _a0_));{'d0': {'_a0_': -0.0012195104606901371, '_a1_': 2.1145066258535854, '_a2_': 1.599672591941134, '_a6_': 0.8398523091883444, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501879403};-276.524567593282;35.873613678139115
43563;-102.388670118502;((_a6_ + ((pow2(x) * _a2_) + x)) * ((x * _a1_) + _a0_));{'d0': {'_a0_': -0.0012195104606901371, '_a1_': 2.1145066258535854, '_a2_': 1.599672591941134, '_a6_': 0.8398523091883444, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501879403};-276.524567593282;35.873613678139115
43564;-102.388670118502;((_a6_ + ((pow2(x) * _a2_) + x)) * ((x * _a1_) + _a0_));{'d0': {'_a0_': -0.0012195104606901371, '_a1_': 2.1145066258535854, '_a2_': 1.599672591941134, '_a6_': 0.8398523091883444, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501879403};-276.524567593282;35.873613678139115
43565;-102.388670118502;((_a6_ + ((pow2(x) * _a2_) + x)) * ((x * _a1_) + _a0_));{'d0': {'_a0_': -0.0012195104606901371, '_a1_': 2.1145066258535854, '_a2_': 1.599672591941134, '_a6_': 0.8398523091883444, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501879403};-276.524567593282;35.873613678139115
43566;-102.388670118502;((_a6_ + ((pow2(x) * _a2_) + x)) * ((x * _a1_) + _a0_));{'d0': {'_a0_': -0.0012195104606901371, '_a1_': 2.1145066258535854, '_a2_': 1.599672591941134, '_a6_': 0.8398523091883444, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501879403};-276.524567593282;35.873613678139115
43567;-102.388670118502;((_a6_ + ((pow2(x) * _a2_) + x)) * ((x * _a1_) + _a0_));{'d0': {'_a0_': -0.0012195104606901371, '_a1_': 2.1145066258535854, '_a2_': 1.599672591941134, '_a6_': 0.8398523091883444, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501879403};-276.524567593282;35.873613678139115
43568;-102.388670118502;((_a6_ + ((pow2(x) * _a2_) + x)) * ((x * _a1_) + _a0_));{'d0': {'_a0_': -0.0012195104606901371, '_a1_': 2.1145066258535854, '_a2_': 1.599672591941134, '_a6_': 0.8398523091883444, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501879403};-276.524567593282;35.873613678139115
43569;-102.388670118502;((_a6_ + ((pow2(x) * _a2_) + x)) * ((x * _a1_) + _a0_));{'d0': {'_a0_': -0.0012195104606901371, '_a1_': 2.1145066258535854, '_a2_': 1.599672591941134, '_a6_': 0.8398523091883444, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501879403};-276.524567593282;35.873613678139115
43570;-102.388670118502;((_a6_ + ((pow2(x) * _a2_) + x)) * ((x * _a1_) + _a0_));{'d0': {'_a0_': -0.0012195104606901371, '_a1_': 2.1145066258535854, '_a2_': 1.599672591941134, '_a6_': 0.8398523091883444, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501879403};-276.524567593282;35.873613678139115
43571;-97.4573175054099;(((-(_a3_) + ((_a7_ * x) * x)) * ((_a6_ * x) + _a2_)) + _a3_);{'d0': {'_a2_': 0.9990768020223584, '_a3_': -1.1093862689365646, '_a6_': 1.5996716591141302, '_a7_': 2.114507769783558, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501866816};-276.524567593313;40.804966291246494
43572;-97.4573175054099;(((-(_a3_) + ((_a7_ * x) * x)) * ((_a6_ * x) + _a2_)) + _a3_);{'d0': {'_a2_': 0.9990768020223584, '_a3_': -1.1093862689365646, '_a6_': 1.5996716591141302, '_a7_': 2.114507769783558, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501866816};-276.524567593313;40.804966291246494
43573;-97.4573175054099;(((-(_a3_) + ((_a7_ * x) * x)) * ((_a6_ * x) + _a2_)) + _a3_);{'d0': {'_a2_': 0.9990768020223584, '_a3_': -1.1093862689365646, '_a6_': 1.5996716591141302, '_a7_': 2.114507769783558, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501866816};-276.524567593313;40.804966291246494
43574;-97.4573175054099;(((-(_a3_) + ((_a7_ * x) * x)) * ((_a6_ * x) + _a2_)) + _a3_);{'d0': {'_a2_': 0.9990768020223584, '_a3_': -1.1093862689365646, '_a6_': 1.5996716591141302, '_a7_': 2.114507769783558, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501866816};-276.524567593313;40.804966291246494
43575;-97.4573175054099;(((-(_a3_) + ((_a7_ * x) * x)) * ((_a6_ * x) + _a2_)) + _a3_);{'d0': {'_a2_': 0.9990768020223584, '_a3_': -1.1093862689365646, '_a6_': 1.5996716591141302, '_a7_': 2.114507769783558, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501866816};-276.524567593313;40.804966291246494
43576;-102.388670118502;((_a6_ + ((pow2(x) * _a2_) + x)) * ((x * _a1_) + _a0_));{'d0': {'_a0_': -0.0012195104606901371, '_a1_': 2.1145066258535854, '_a2_': 1.599672591941134, '_a6_': 0.8398523091883444, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501879403};-276.524567593282;35.873613678139115
43577;-102.388670118502;((_a6_ + ((pow2(x) * _a2_) + x)) * ((x * _a1_) + _a0_));{'d0': {'_a0_': -0.0012195104606901371, '_a1_': 2.1145066258535854, '_a2_': 1.599672591941134, '_a6_': 0.8398523091883444, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501879403};-276.524567593282;35.873613678139115
43578;-102.388670118502;((_a6_ + ((pow2(x) * _a2_) + x)) * ((x * _a1_) + _a0_));{'d0': {'_a0_': -0.0012195104606901371, '_a1_': 2.1145066258535854, '_a2_': 1.599672591941134, '_a6_': 0.8398523091883444, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501879403};-276.524567593282;35.873613678139115
43579;-102.388670118502;((_a6_ + ((pow2(x) * _a2_) + x)) * ((x * _a1_) + _a0_));{'d0': {'_a0_': -0.0012195104606901371, '_a1_': 2.1145066258535854, '_a2_': 1.599672591941134, '_a6_': 0.8398523091883444, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501879403};-276.524567593282;35.873613678139115
43580;-102.388670118502;((_a6_ + ((pow2(x) * _a2_) + x)) * ((x * _a1_) + _a0_));{'d0': {'_a0_': -0.0012195104606901371, '_a1_': 2.1145066258535854, '_a2_': 1.599672591941134, '_a6_': 0.8398523091883444, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501879403};-276.524567593282;35.873613678139115
43581;-102.388670118502;((_a6_ + ((pow2(x) * _a2_) + x)) * ((x * _a1_) + _a0_));{'d0': {'_a0_': -0.0012195104606901371, '_a1_': 2.1145066258535854, '_a2_': 1.599672591941134, '_a6_': 0.8398523091883444, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501879403};-276.524567593282;35.873613678139115
43582;-102.388670118502;((_a6_ + ((pow2(x) * _a2_) + x)) * ((x * _a1_) + _a0_));{'d0': {'_a0_': -0.0012195104606901371, '_a1_': 2.1145066258535854, '_a2_': 1.599672591941134, '_a6_': 0.8398523091883444, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501879403};-276.524567593282;35.873613678139115
43583;-102.388670118502;((_a6_ + ((pow2(x) * _a2_) + x)) * ((x * _a1_) + _a0_));{'d0': {'_a0_': -0.0012195104606901371, '_a1_': 2.1145066258535854, '_a2_': 1.599672591941134, '_a6_': 0.8398523091883444, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501879403};-276.524567593282;35.873613678139115
43584;-102.388670118502;((_a6_ + ((pow2(x) * _a2_) + x)) * ((x * _a1_) + _a0_));{'d0': {'_a0_': -0.0012195104606901371, '_a1_': 2.1145066258535854, '_a2_': 1.599672591941134, '_a6_': 0.8398523091883444, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501879403};-276.524567593282;35.873613678139115
43585;-102.388670118502;((_a6_ + ((pow2(x) * _a2_) + x)) * ((x * _a1_) + _a0_));{'d0': {'_a0_': -0.0012195104606901371, '_a1_': 2.1145066258535854, '_a2_': 1.599672591941134, '_a6_': 0.8398523091883444, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501879403};-276.524567593282;35.873613678139115
43586;-102.388670118502;((_a6_ + ((pow2(x) * _a2_) + x)) * ((x * _a1_) + _a0_));{'d0': {'_a0_': -0.0012195104606901371, '_a1_': 2.1145066258535854, '_a2_': 1.599672591941134, '_a6_': 0.8398523091883444, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501879403};-276.524567593282;35.873613678139115
43587;-102.388670118502;((_a6_ + ((pow2(x) * _a2_) + x)) * ((x * _a1_) + _a0_));{'d0': {'_a0_': -0.0012195104606901371, '_a1_': 2.1145066258535854, '_a2_': 1.599672591941134, '_a6_': 0.8398523091883444, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501879403};-276.524567593282;35.873613678139115
43588;-101.137264665670;(((_a6_ + ((_a7_ * x) * x)) * ((_a6_ * x) + _a2_)) + _a3_);{'d0': {'_a2_': 0.832002905802887, '_a3_': -1.1093862699015544, '_a6_': 1.3321613168098814, '_a7_': 2.5391205323070003, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501866847};-276.524567593312;37.125019130986104
43589;-101.137264665670;(((_a6_ + ((_a7_ * x) * x)) * ((_a6_ * x) + _a2_)) + _a3_);{'d0': {'_a2_': 0.832002905802887, '_a3_': -1.1093862699015544, '_a6_': 1.3321613168098814, '_a7_': 2.5391205323070003, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501866847};-276.524567593312;37.125019130986104
43590;-102.388670118502;((_a6_ + ((pow2(x) * _a2_) + x)) * ((x * _a1_) + _a0_));{'d0': {'_a0_': -0.0012195104606901371, '_a1_': 2.1145066258535854, '_a2_': 1.599672591941134, '_a6_': 0.8398523091883444, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501879403};-276.524567593282;35.873613678139115
