0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
43591;-102.388670118502;((_a6_ + ((pow2(x) * _a2_) + x)) * ((x * _a1_) + _a0_));{'d0': {'_a0_': -0.0012195104606901371, '_a1_': 2.1145066258535854, '_a2_': 1.599672591941134, '_a6_': 0.8398523091883444, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501879403};-276.524567593282;35.873613678139115
43592;-102.388670118502;((_a6_ + ((pow2(x) * _a2_) + x)) * ((x * _a1_) + _a0_));{'d0': {'_a0_': -0.0012195104606901371, '_a1_': 2.1145066258535854, '_a2_': 1.599672591941134, '_a6_': 0.8398523091883444, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501879403};-276.524567593282;35.873613678139115
43593;-102.388670118502;((_a6_ + ((pow2(x) * _a2_) + x)) * ((x * _a1_) + _a0_));{'d0': {'_a0_': -0.0012195104606901371, '_a1_': 2.1145066258535854, '_a2_': 1.599672591941134, '_a6_': 0.8398523091883444, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501879403};-276.524567593282;35.873613678139115
43594;-102.388670118502;((_a6_ + ((pow2(x) * _a2_) + x)) * ((x * _a1_) + _a0_));{'d0': {'_a0_': -0.0012195104606901371, '_a1_': 2.1145066258535854, '_a2_': 1.599672591941134, '_a6_': 0.8398523091883444, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501879403};-276.524567593282;35.873613678139115
43595;-102.388670118502;((_a6_ + ((pow2(x) * _a2_) + x)) * ((x * _a1_) + _a0_));{'d0': {'_a0_': -0.0012195104606901371, '_a1_': 2.1145066258535854, '_a2_': 1.599672591941134, '_a6_': 0.8398523091883444, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501879403};-276.524567593282;35.873613678139115
43596;-102.388670118502;((_a6_ + ((pow2(x) * _a2_) + x)) * ((x * _a1_) + _a0_));{'d0': {'_a0_': -0.0012195104606901371, '_a1_': 2.1145066258535854, '_a2_': 1.599672591941134, '_a6_': 0.8398523091883444, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501879403};-276.524567593282;35.873613678139115
43597;-102.388670118502;((_a6_ + ((pow2(x) * _a2_) + x)) * ((x * _a1_) + _a0_));{'d0': {'_a0_': -0.0012195104606901371, '_a1_': 2.1145066258535854, '_a2_': 1.599672591941134, '_a6_': 0.8398523091883444, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501879403};-276.524567593282;35.873613678139115
43598;-102.388670118502;((_a6_ + ((pow2(x) * _a2_) + x)) * ((x * _a1_) + _a0_));{'d0': {'_a0_': -0.0012195104606901371, '_a1_': 2.1145066258535854, '_a2_': 1.599672591941134, '_a6_': 0.8398523091883444, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501879403};-276.524567593282;35.873613678139115
43599;-102.388670118502;((_a6_ + ((pow2(x) * _a2_) + x)) * ((x * _a1_) + _a0_));{'d0': {'_a0_': -0.0012195104606901371, '_a1_': 2.1145066258535854, '_a2_': 1.599672591941134, '_a6_': 0.8398523091883444, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501879403};-276.524567593282;35.873613678139115
43600;-102.388670118502;((_a6_ + ((pow2(x) * _a2_) + x)) * ((x * _a1_) + _a0_));{'d0': {'_a0_': -0.0012195104606901371, '_a1_': 2.1145066258535854, '_a2_': 1.599672591941134, '_a6_': 0.8398523091883444, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501879403};-276.524567593282;35.873613678139115
43601;-102.388670118502;((_a6_ + ((pow2(x) * _a2_) + x)) * ((x * _a1_) + _a0_));{'d0': {'_a0_': -0.0012195104606901371, '_a1_': 2.1145066258535854, '_a2_': 1.599672591941134, '_a6_': 0.8398523091883444, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501879403};-276.524567593282;35.873613678139115
43602;-102.388670118502;((_a6_ + ((pow2(x) * _a2_) + x)) * ((x * _a1_) + _a0_));{'d0': {'_a0_': -0.0012195104606901371, '_a1_': 2.1145066258535854, '_a2_': 1.599672591941134, '_a6_': 0.8398523091883444, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501879403};-276.524567593282;35.873613678139115
43603;-102.388670118502;((_a6_ + ((pow2(x) * _a2_) + x)) * ((x * _a1_) + _a0_));{'d0': {'_a0_': -0.0012195104606901371, '_a1_': 2.1145066258535854, '_a2_': 1.599672591941134, '_a6_': 0.8398523091883444, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501879403};-276.524567593282;35.873613678139115
43604;-102.388670118502;((_a6_ + ((pow2(x) * _a2_) + x)) * ((x * _a1_) + _a0_));{'d0': {'_a0_': -0.0012195104606901371, '_a1_': 2.1145066258535854, '_a2_': 1.599672591941134, '_a6_': 0.8398523091883444, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501879403};-276.524567593282;35.873613678139115
43605;-101.137264665670;(((_a2_ + ((_a7_ * x) * x)) * ((_a6_ * x) + _a2_)) + _a3_);{'d0': {'_a2_': 1.0527877691310397, '_a3_': -1.1093862702512558, '_a6_': 1.6856709642936387, '_a7_': 2.0066301340561816, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501866844};-276.524567593312;37.125019130986104
43606;-101.137264665670;(((_a2_ + ((_a7_ * x) * x)) * ((_a6_ * x) + _a2_)) + _a3_);{'d0': {'_a2_': 1.0527877691310397, '_a3_': -1.1093862702512558, '_a6_': 1.6856709642936387, '_a7_': 2.0066301340561816, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501866844};-276.524567593312;37.125019130986104
43607;-101.137264665670;(((_a2_ + ((_a7_ * x) * x)) * ((_a6_ * x) + _a2_)) + _a3_);{'d0': {'_a2_': 1.0527877691310397, '_a3_': -1.1093862702512558, '_a6_': 1.6856709642936387, '_a7_': 2.0066301340561816, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501866844};-276.524567593312;37.125019130986104
43608;-102.388670118502;((_a6_ + ((pow2(x) * _a2_) + x)) * ((x * _a1_) + _a0_));{'d0': {'_a0_': -0.0012195104606901371, '_a1_': 2.1145066258535854, '_a2_': 1.599672591941134, '_a6_': 0.8398523091883444, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501879403};-276.524567593282;35.873613678139115
43609;-102.388670118502;((_a6_ + ((pow2(x) * _a2_) + x)) * ((x * _a1_) + _a0_));{'d0': {'_a0_': -0.0012195104606901371, '_a1_': 2.1145066258535854, '_a2_': 1.599672591941134, '_a6_': 0.8398523091883444, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501879403};-276.524567593282;35.873613678139115
43610;-102.388670118502;((_a6_ + ((pow2(x) * _a2_) + x)) * ((x * _a1_) + _a0_));{'d0': {'_a0_': -0.0012195104606901371, '_a1_': 2.1145066258535854, '_a2_': 1.599672591941134, '_a6_': 0.8398523091883444, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501879403};-276.524567593282;35.873613678139115
43611;-102.388670118502;((_a6_ + ((pow2(x) * _a2_) + x)) * ((x * _a1_) + _a0_));{'d0': {'_a0_': -0.0012195104606901371, '_a1_': 2.1145066258535854, '_a2_': 1.599672591941134, '_a6_': 0.8398523091883444, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501879403};-276.524567593282;35.873613678139115
43612;-102.388670118502;((_a6_ + ((pow2(x) * _a2_) + x)) * ((x * _a1_) + _a0_));{'d0': {'_a0_': -0.0012195104606901371, '_a1_': 2.1145066258535854, '_a2_': 1.599672591941134, '_a6_': 0.8398523091883444, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501879403};-276.524567593282;35.873613678139115
43613;-102.388670118502;((_a6_ + ((pow2(x) * _a2_) + x)) * ((x * _a1_) + _a0_));{'d0': {'_a0_': -0.0012195104606901371, '_a1_': 2.1145066258535854, '_a2_': 1.599672591941134, '_a6_': 0.8398523091883444, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501879403};-276.524567593282;35.873613678139115
43614;-102.388670118502;((_a6_ + ((pow2(x) * _a2_) + x)) * ((x * _a1_) + _a0_));{'d0': {'_a0_': -0.0012195104606901371, '_a1_': 2.1145066258535854, '_a2_': 1.599672591941134, '_a6_': 0.8398523091883444, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501879403};-276.524567593282;35.873613678139115
43615;-102.388670118502;((_a6_ + ((pow2(x) * _a2_) + x)) * ((x * _a1_) + _a0_));{'d0': {'_a0_': -0.0012195104606901371, '_a1_': 2.1145066258535854, '_a2_': 1.599672591941134, '_a6_': 0.8398523091883444, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501879403};-276.524567593282;35.873613678139115
43616;-101.137264665670;(((_a2_ + ((_a7_ * x) * x)) * ((_a6_ * x) + _a2_)) + _a3_);{'d0': {'_a2_': 1.0527877691310397, '_a3_': -1.1093862702512558, '_a6_': 1.6856709642936387, '_a7_': 2.0066301340561816, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501866844};-276.524567593312;37.125019130986104
43617;-101.137264665670;(((_a2_ + ((_a7_ * x) * x)) * ((_a6_ * x) + _a2_)) + _a3_);{'d0': {'_a2_': 1.0527877691310397, '_a3_': -1.1093862702512558, '_a6_': 1.6856709642936387, '_a7_': 2.0066301340561816, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501866844};-276.524567593312;37.125019130986104
43618;-101.137264665670;(((_a2_ + ((_a7_ * x) * x)) * ((_a0_ * x) + _a2_)) + _a3_);{'d0': {'_a0_': 1.6856709645850856, '_a2_': 1.052787768951416, '_a3_': -1.1093862696994772, '_a7_': 2.006630132611539, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250186686};-276.524567593312;37.125019130986104
43619;-101.137264665670;(((_a2_ + ((_a7_ * x) * x)) * ((_a0_ * x) + _a2_)) + _a3_);{'d0': {'_a0_': 1.6856709645850856, '_a2_': 1.052787768951416, '_a3_': -1.1093862696994772, '_a7_': 2.006630132611539, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250186686};-276.524567593312;37.125019130986104
43620;-100.166003542097;(((_a2_ + ((_a7_ + x) * x)) * ((_a0_ * x) + _a2_)) + _a3_);{'d0': {'_a0_': 3.3825181531934985, '_a2_': 0.4583827944954287, '_a3_': -0.2111389696832865, '_a7_': 0.4890359172596646, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866864};-276.524567593312;38.096280254559105
43621;-100.166003542097;(((_a2_ + ((_a7_ + x) * x)) * ((_a0_ * x) + _a2_)) + _a3_);{'d0': {'_a0_': 3.3825181531934985, '_a2_': 0.4583827944954287, '_a3_': -0.2111389696832865, '_a7_': 0.4890359172596646, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866864};-276.524567593312;38.096280254559105
43622;-100.166003542097;(((_a2_ + ((_a7_ + x) * x)) * ((_a0_ * x) + _a2_)) + _a3_);{'d0': {'_a0_': 3.3825181531934985, '_a2_': 0.4583827944954287, '_a3_': -0.2111389696832865, '_a7_': 0.4890359172596646, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866864};-276.524567593312;38.096280254559105
43623;-94.2454024930672;(((_a2_ + (((_a5_ + _a5_) + x) * x)) * ((_a0_ * x) + _a2_)) + _a3_);{'d0': {'_a0_': 3.382518156322204, '_a2_': 0.4583827939238476, '_a3_': -0.21113896920726696, '_a5_': 0.24451795876996069, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866854};-276.524567593312;44.0168813035891
43624;-94.2454024930672;(((_a2_ + (((_a5_ + _a5_) + x) * x)) * ((_a0_ * x) + _a2_)) + _a3_);{'d0': {'_a0_': 3.382518156322204, '_a2_': 0.4583827939238476, '_a3_': -0.21113896920726696, '_a5_': 0.24451795876996069, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866854};-276.524567593312;44.0168813035891
43625;-94.2454024930672;(((_a2_ + (((_a5_ + _a5_) + x) * x)) * ((_a0_ * x) + _a2_)) + _a3_);{'d0': {'_a0_': 3.382518156322204, '_a2_': 0.4583827939238476, '_a3_': -0.21113896920726696, '_a5_': 0.24451795876996069, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866854};-276.524567593312;44.0168813035891
43626;-94.2454024930672;(((_a2_ + (((_a5_ + _a5_) + x) * x)) * ((_a0_ * x) + _a2_)) + _a3_);{'d0': {'_a0_': 3.382518156322204, '_a2_': 0.4583827939238476, '_a3_': -0.21113896920726696, '_a5_': 0.24451795876996069, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866854};-276.524567593312;44.0168813035891
43627;-94.2454024930672;(((_a2_ + (((_a5_ + _a5_) + x) * x)) * ((_a0_ * x) + _a2_)) + _a3_);{'d0': {'_a0_': 3.382518156322204, '_a2_': 0.4583827939238476, '_a3_': -0.21113896920726696, '_a5_': 0.24451795876996069, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866854};-276.524567593312;44.0168813035891
43628;-94.2454024930672;(((_a2_ + (((_a5_ + _a5_) + x) * x)) * ((_a0_ * x) + _a2_)) + _a3_);{'d0': {'_a0_': 3.382518156322204, '_a2_': 0.4583827939238476, '_a3_': -0.21113896920726696, '_a5_': 0.24451795876996069, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866854};-276.524567593312;44.0168813035891
43629;-94.2454024930672;(((_a2_ + (((_a5_ + _a5_) + x) * x)) * ((_a0_ * x) + _a2_)) + _a3_);{'d0': {'_a0_': 3.382518156322204, '_a2_': 0.4583827939238476, '_a3_': -0.21113896920726696, '_a5_': 0.24451795876996069, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866854};-276.524567593312;44.0168813035891
43630;-94.2454024930672;(((_a2_ + (((_a5_ + _a5_) + x) * x)) * ((_a0_ * x) + _a2_)) + _a3_);{'d0': {'_a0_': 3.382518156322204, '_a2_': 0.4583827939238476, '_a3_': -0.21113896920726696, '_a5_': 0.24451795876996069, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866854};-276.524567593312;44.0168813035891
43631;-94.2454024930672;(((_a2_ + (((_a5_ + _a5_) + x) * x)) * ((_a0_ * x) + _a2_)) + _a3_);{'d0': {'_a0_': 3.382518156322204, '_a2_': 0.4583827939238476, '_a3_': -0.21113896920726696, '_a5_': 0.24451795876996069, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866854};-276.524567593312;44.0168813035891
43632;-94.2454024930672;(((_a2_ + (((_a5_ + _a5_) + x) * x)) * ((_a0_ * x) + _a2_)) + _a3_);{'d0': {'_a0_': 3.382518156322204, '_a2_': 0.4583827939238476, '_a3_': -0.21113896920726696, '_a5_': 0.24451795876996069, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866854};-276.524567593312;44.0168813035891
43633;-94.8066715119872;(((_a2_ + ((log(_a6_) + x) * x)) * ((_a0_ * x) + _a2_)) + _a3_);{'d0': {'_a0_': 3.3825181486279963, '_a2_': 0.45838279541423355, '_a3_': -0.21113897048384667, '_a6_': 1.63074328983529, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186688};-276.524567593312;43.4556122846691
43634;-94.8066715119872;(((_a2_ + ((log(_a6_) + x) * x)) * ((_a0_ * x) + _a2_)) + _a3_);{'d0': {'_a0_': 3.3825181486279963, '_a2_': 0.45838279541423355, '_a3_': -0.21113897048384667, '_a6_': 1.63074328983529, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186688};-276.524567593312;43.4556122846691
43635;-94.8066715119872;(((_a2_ + ((log(_a6_) + x) * x)) * ((_a0_ * x) + _a2_)) + _a3_);{'d0': {'_a0_': 3.3825181486279963, '_a2_': 0.45838279541423355, '_a3_': -0.21113897048384667, '_a6_': 1.63074328983529, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186688};-276.524567593312;43.4556122846691
43636;-94.8066715119872;(((_a2_ + ((log(_a6_) + x) * x)) * ((_a0_ * x) + _a2_)) + _a3_);{'d0': {'_a0_': 3.3825181486279963, '_a2_': 0.45838279541423355, '_a3_': -0.21113897048384667, '_a6_': 1.63074328983529, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186688};-276.524567593312;43.4556122846691
43637;-94.8066715119872;(((_a2_ + ((log(_a6_) + x) * x)) * ((_a0_ * x) + _a2_)) + _a3_);{'d0': {'_a0_': 3.3825181486279963, '_a2_': 0.45838279541423355, '_a3_': -0.21113897048384667, '_a6_': 1.63074328983529, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186688};-276.524567593312;43.4556122846691
43638;-94.8066715119872;(((_a2_ + ((log(_a6_) + x) * x)) * ((_a0_ * x) + _a2_)) + _a3_);{'d0': {'_a0_': 3.3825181486279963, '_a2_': 0.45838279541423355, '_a3_': -0.21113897048384667, '_a6_': 1.63074328983529, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186688};-276.524567593312;43.4556122846691
43639;-94.8066715119872;(((_a2_ + ((log(_a6_) + x) * x)) * ((_a0_ * x) + _a2_)) + _a3_);{'d0': {'_a0_': 3.3825181486279963, '_a2_': 0.45838279541423355, '_a3_': -0.21113897048384667, '_a6_': 1.63074328983529, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186688};-276.524567593312;43.4556122846691
43640;-94.8066715119872;(((_a2_ + ((log(_a6_) + x) * x)) * ((_a0_ * x) + _a2_)) + _a3_);{'d0': {'_a0_': 3.3825181486279963, '_a2_': 0.45838279541423355, '_a3_': -0.21113897048384667, '_a6_': 1.63074328983529, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186688};-276.524567593312;43.4556122846691
43641;-94.8066715119872;(((_a2_ + ((log(_a6_) + x) * x)) * ((_a0_ * x) + _a2_)) + _a3_);{'d0': {'_a0_': 3.3825181486279963, '_a2_': 0.45838279541423355, '_a3_': -0.21113897048384667, '_a6_': 1.63074328983529, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186688};-276.524567593312;43.4556122846691
43642;-94.8066715119872;(((_a2_ + ((log(_a6_) + x) * x)) * ((_a0_ * x) + _a2_)) + _a3_);{'d0': {'_a0_': 3.3825181486279963, '_a2_': 0.45838279541423355, '_a3_': -0.21113897048384667, '_a6_': 1.63074328983529, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186688};-276.524567593312;43.4556122846691
43643;-94.8066715119872;(((_a2_ + ((log(_a6_) + x) * x)) * ((_a0_ * x) + _a2_)) + _a3_);{'d0': {'_a0_': 3.3825181486279963, '_a2_': 0.45838279541423355, '_a3_': -0.21113897048384667, '_a6_': 1.63074328983529, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186688};-276.524567593312;43.4556122846691
43644;-94.8066715119872;(((_a2_ + ((log(_a6_) + x) * x)) * ((_a0_ * x) + _a2_)) + _a3_);{'d0': {'_a0_': 3.3825181486279963, '_a2_': 0.45838279541423355, '_a3_': -0.21113897048384667, '_a6_': 1.63074328983529, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186688};-276.524567593312;43.4556122846691
43645;-94.8066715119872;(((_a2_ + ((log(_a6_) + x) * x)) * ((_a0_ * x) + _a2_)) + _a3_);{'d0': {'_a0_': 3.3825181486279963, '_a2_': 0.45838279541423355, '_a3_': -0.21113897048384667, '_a6_': 1.63074328983529, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186688};-276.524567593312;43.4556122846691
43646;-94.3657117756948;(((_a2_ + (((_a0_ / _a1_) + x) * x)) * ((_a0_ * x) + _a2_)) + _a3_);{'d0': {'_a0_': 3.382518150725447, '_a1_': 6.916707002584598, '_a2_': 0.45838279489527417, '_a3_': -0.21113896988736283, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866896};-276.524567593312;43.8965720209615
43647;-94.3657117756948;(((_a2_ + (((_a0_ / _a1_) + x) * x)) * ((_a0_ * x) + _a2_)) + _a3_);{'d0': {'_a0_': 3.382518150725447, '_a1_': 6.916707002584598, '_a2_': 0.45838279489527417, '_a3_': -0.21113896988736283, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866896};-276.524567593312;43.8965720209615
43648;-94.3657117756948;(((_a2_ + (((_a0_ / _a1_) + x) * x)) * ((_a0_ * x) + _a2_)) + _a3_);{'d0': {'_a0_': 3.382518150725447, '_a1_': 6.916707002584598, '_a2_': 0.45838279489527417, '_a3_': -0.21113896988736283, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866896};-276.524567593312;43.8965720209615
43649;-96.4860563818368;(((_a2_ + ((-(_a5_) + x) * x)) * ((_a0_ * x) + _a2_)) + _a3_);{'d0': {'_a0_': 3.38251815518826, '_a2_': 0.4583827940178894, '_a3_': -0.2111389689829897, '_a5_': -0.4890359171103854, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866858};-276.524567593312;41.77622741481949
43650;-96.4860563818368;(((_a2_ + ((-(_a5_) + x) * x)) * ((_a0_ * x) + _a2_)) + _a3_);{'d0': {'_a0_': 3.38251815518826, '_a2_': 0.4583827940178894, '_a3_': -0.2111389689829897, '_a5_': -0.4890359171103854, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866858};-276.524567593312;41.77622741481949
43651;-96.4860563818368;(((_a2_ + ((-(_a5_) + x) * x)) * ((_a0_ * x) + _a2_)) + _a3_);{'d0': {'_a0_': 3.38251815518826, '_a2_': 0.4583827940178894, '_a3_': -0.2111389689829897, '_a5_': -0.4890359171103854, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866858};-276.524567593312;41.77622741481949
43652;-102.416966796466;((((x * (_a0_ ** _a7_)) * (_a2_ * (x + _a2_))) + _a7_) * x);{'d0': {'_a0_': 2.5891620226200964, '_a2_': 0.6238594155674341, '_a7_': 1.7751354042425191, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;37.86796642805603
43653;-102.416966796466;((((x * (_a0_ ** _a7_)) * (_a2_ * (x + _a2_))) + _a7_) * x);{'d0': {'_a0_': 2.5891620226200964, '_a2_': 0.6238594155674341, '_a7_': 1.7751354042425191, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;37.86796642805603
43654;-102.416966796466;((((x * (_a0_ ** _a7_)) * (_a2_ * (x + _a2_))) + _a7_) * x);{'d0': {'_a0_': 2.5891620226200964, '_a2_': 0.6238594155674341, '_a7_': 1.7751354042425191, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;37.86796642805603
43655;-102.416966796466;((((x * (_a0_ ** _a7_)) * (_a2_ * (x + _a2_))) + _a7_) * x);{'d0': {'_a0_': 2.5891620226200964, '_a2_': 0.6238594155674341, '_a7_': 1.7751354042425191, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;37.86796642805603
