0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
43656;-102.416966796466;((((x * (_a0_ ** _a7_)) * (_a2_ * (x + _a2_))) + _a7_) * x);{'d0': {'_a0_': 2.5891620226200964, '_a2_': 0.6238594155674341, '_a7_': 1.7751354042425191, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;37.86796642805603
43657;-102.416966796466;((((x * (_a0_ ** _a0_)) * (_a2_ * (x + _a2_))) + _a7_) * x);{'d0': {'_a0_': 2.174273897482637, '_a2_': 0.6238594155608237, '_a7_': 1.7751354042424643, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;37.86796642805603
43658;-102.416966796466;((((x * (_a0_ ** _a0_)) * (_a2_ * (x + _a2_))) + _a7_) * x);{'d0': {'_a0_': 2.174273897482637, '_a2_': 0.6238594155608237, '_a7_': 1.7751354042424643, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;37.86796642805603
43659;-102.416966796466;((((x * (_a0_ ** _a0_)) * (_a2_ * (x + _a2_))) + _a7_) * x);{'d0': {'_a0_': 2.174273897482637, '_a2_': 0.6238594155608237, '_a7_': 1.7751354042424643, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;37.86796642805603
43660;-102.416966796466;((((x * (_a0_ ** _a0_)) * (_a2_ * (x + _a2_))) + _a7_) * x);{'d0': {'_a0_': 2.174273897482637, '_a2_': 0.6238594155608237, '_a7_': 1.7751354042424643, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;37.86796642805603
43661;-102.416966796466;((((x * (_a0_ ** _a0_)) * (_a2_ * (x + _a2_))) + _a7_) * x);{'d0': {'_a0_': 2.174273897482637, '_a2_': 0.6238594155608237, '_a7_': 1.7751354042424643, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;37.86796642805603
43662;-102.416966796466;((((x * (_a0_ ** _a0_)) * (_a2_ * (x + _a2_))) + _a7_) * x);{'d0': {'_a0_': 2.174273897482637, '_a2_': 0.6238594155608237, '_a7_': 1.7751354042424643, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;37.86796642805603
43663;-102.416966796466;((((x * (_a0_ ** _a0_)) * (_a2_ * (x + _a2_))) + _a7_) * x);{'d0': {'_a0_': 2.174273897482637, '_a2_': 0.6238594155608237, '_a7_': 1.7751354042424643, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;37.86796642805603
43664;-102.416966796466;((((x * (_a0_ ** _a0_)) * (_a2_ * (x + _a2_))) + _a7_) * x);{'d0': {'_a0_': 2.174273897482637, '_a2_': 0.6238594155608237, '_a7_': 1.7751354042424643, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;37.86796642805603
43665;-102.416966796466;((((x * (_a0_ ** _a0_)) * (_a2_ * (x + _a2_))) + _a7_) * x);{'d0': {'_a0_': 2.174273897482637, '_a2_': 0.6238594155608237, '_a7_': 1.7751354042424643, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;37.86796642805603
43666;-102.416966796466;((((x * (_a0_ ** _a0_)) * (_a2_ * (x + _a2_))) + _a7_) * x);{'d0': {'_a0_': 2.174273897482637, '_a2_': 0.6238594155608237, '_a7_': 1.7751354042424643, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;37.86796642805603
43667;-102.416966796466;((((x * (_a0_ ** _a7_)) * (_a2_ * (x + _a2_))) + _a7_) * x);{'d0': {'_a0_': 2.5891620226200964, '_a2_': 0.6238594155674341, '_a7_': 1.7751354042425191, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;37.86796642805603
43668;-102.416966796466;((((x * (_a0_ ** _a7_)) * (_a2_ * (x + _a2_))) + _a7_) * x);{'d0': {'_a0_': 2.5891620226200964, '_a2_': 0.6238594155674341, '_a7_': 1.7751354042425191, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;37.86796642805603
43669;-102.416966796466;((((x * (_a0_ ** _a7_)) * (_a2_ * (x + _a2_))) + _a7_) * x);{'d0': {'_a0_': 2.5891620226200964, '_a2_': 0.6238594155674341, '_a7_': 1.7751354042425191, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;37.86796642805603
43670;-102.416966796466;((((x * (_a0_ ** _a7_)) * (_a2_ * (x + _a2_))) + _a7_) * x);{'d0': {'_a0_': 2.5891620226200964, '_a2_': 0.6238594155674341, '_a7_': 1.7751354042425191, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;37.86796642805603
43671;-102.416966796466;((((x * (_a0_ ** _a7_)) * (_a2_ * (x + _a2_))) + _a7_) * x);{'d0': {'_a0_': 2.5891620226200964, '_a2_': 0.6238594155674341, '_a7_': 1.7751354042425191, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;37.86796642805603
43672;-102.416966796466;((((x * (_a0_ ** _a7_)) * (_a2_ * (x + _a2_))) + _a7_) * x);{'d0': {'_a0_': 2.5891620226200964, '_a2_': 0.6238594155674341, '_a7_': 1.7751354042425191, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;37.86796642805603
43673;-102.416966796466;((((x * (_a0_ ** _a7_)) * (_a2_ * (x + _a2_))) + _a7_) * x);{'d0': {'_a0_': 2.5891620226200964, '_a2_': 0.6238594155674341, '_a7_': 1.7751354042425191, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;37.86796642805603
43674;-102.416966796466;((((x * (_a0_ ** _a7_)) * (_a2_ * (x + _a2_))) + _a7_) * x);{'d0': {'_a0_': 2.5891620226200964, '_a2_': 0.6238594155674341, '_a7_': 1.7751354042425191, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;37.86796642805603
43675;-102.416966796466;((((x * (_a0_ ** _a7_)) * (_a2_ * (x + _a2_))) + _a7_) * x);{'d0': {'_a0_': 2.5891620226200964, '_a2_': 0.6238594155674341, '_a7_': 1.7751354042425191, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;37.86796642805603
43676;-98.7190323238560;((((x * (pow2(_a3_) ** _a7_)) * (_a2_ * (x + _a2_))) + _a7_) * x);{'d0': {'_a2_': 0.6238594156350978, '_a3_': 1.6090873259177862, '_a7_': 1.7751354043562249, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;41.56590090066603
43677;-98.7190323238560;((((x * (pow2(_a3_) ** _a7_)) * (_a2_ * (x + _a2_))) + _a7_) * x);{'d0': {'_a2_': 0.6238594156350978, '_a3_': 1.6090873259177862, '_a7_': 1.7751354043562249, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;41.56590090066603
43678;-98.7190323238560;((((x * (pow2(_a3_) ** _a7_)) * (_a2_ * (x + _a2_))) + _a7_) * x);{'d0': {'_a2_': 0.6238594156350978, '_a3_': 1.6090873259177862, '_a7_': 1.7751354043562249, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;41.56590090066603
43679;-98.7190323238559;((((x * (pow2(_a3_) ** _a2_)) * (_a2_ * (x + _a2_))) + _a7_) * x);{'d0': {'_a2_': 0.6238594156145975, '_a3_': 3.870825221029793, '_a7_': 1.7751354044507535, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;41.56590090066603
43680;-98.7190323238559;((((x * (pow2(_a3_) ** _a2_)) * (_a2_ * (x + _a2_))) + _a7_) * x);{'d0': {'_a2_': 0.6238594156145975, '_a3_': 3.870825221029793, '_a7_': 1.7751354044507535, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;41.56590090066603
43681;-98.7190323238559;((((x * (pow2(_a3_) ** _a2_)) * (_a2_ * (x + _a2_))) + _a7_) * x);{'d0': {'_a2_': 0.6238594156145975, '_a3_': 3.870825221029793, '_a7_': 1.7751354044507535, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;41.56590090066603
43682;-98.7190323238559;((((x * (pow2(_a3_) ** _a2_)) * (_a2_ * (x + _a2_))) + _a7_) * x);{'d0': {'_a2_': 0.6238594156145975, '_a3_': 3.870825221029793, '_a7_': 1.7751354044507535, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;41.56590090066603
43683;-98.7190323238559;((((x * (pow2(_a3_) ** _a2_)) * (_a2_ * (x + _a2_))) + _a7_) * x);{'d0': {'_a2_': 0.6238594156145975, '_a3_': 3.870825221029793, '_a7_': 1.7751354044507535, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;41.56590090066603
43684;-98.7190323238559;((((x * (pow2(_a3_) ** _a2_)) * (_a2_ * (x + _a2_))) + _a7_) * x);{'d0': {'_a2_': 0.6238594156145975, '_a3_': 3.870825221029793, '_a7_': 1.7751354044507535, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;41.56590090066603
43685;-98.7190323238559;((((x * (pow2(_a3_) ** _a2_)) * (_a2_ * (x + _a2_))) + _a7_) * x);{'d0': {'_a2_': 0.6238594156145975, '_a3_': 3.870825221029793, '_a7_': 1.7751354044507535, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;41.56590090066603
43686;-99.4619796209260;((_a6_ + ((pow2(x) * _a2_) + x)) * ((x * _a1_) + (_a6_ * x)));{'d0': {'_a1_': 1.2639794638991566, '_a2_': 1.6029252344380165, '_a6_': 0.8426446042969709, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;40.82295360359612
43687;-99.4619796209260;((_a6_ + ((pow2(x) * _a2_) + x)) * ((x * _a1_) + (_a6_ * x)));{'d0': {'_a1_': 1.2639794638991566, '_a2_': 1.6029252344380165, '_a6_': 0.8426446042969709, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;40.82295360359612
43688;-99.4619796209260;((_a6_ + ((pow2(x) * _a2_) + x)) * ((x * _a1_) + (_a6_ * x)));{'d0': {'_a1_': 1.2639794638991566, '_a2_': 1.6029252344380165, '_a6_': 0.8426446042969709, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;40.82295360359612
43689;-99.4619796209260;((_a6_ + ((pow2(x) * _a2_) + x)) * ((x * _a1_) + (_a6_ * x)));{'d0': {'_a1_': 1.2639794638991566, '_a2_': 1.6029252344380165, '_a6_': 0.8426446042969709, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;40.82295360359612
43690;-99.4619796209260;((_a6_ + ((pow2(x) * _a2_) + x)) * ((x * _a1_) + (_a6_ * x)));{'d0': {'_a1_': 1.2639794638991566, '_a2_': 1.6029252344380165, '_a6_': 0.8426446042969709, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;40.82295360359612
43691;-99.4619796209260;((_a6_ + ((pow2(x) * _a2_) + x)) * ((x * _a1_) + (_a6_ * x)));{'d0': {'_a1_': 1.2639794638991566, '_a2_': 1.6029252344380165, '_a6_': 0.8426446042969709, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;40.82295360359612
43692;-99.4619796209260;((_a6_ + ((pow2(x) * _a2_) + x)) * ((x * _a1_) + (_a6_ * x)));{'d0': {'_a1_': 1.2639794638991566, '_a2_': 1.6029252344380165, '_a6_': 0.8426446042969709, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;40.82295360359612
43693;-99.4619796209260;((_a6_ + ((pow2(x) * _a2_) + x)) * ((x * _a1_) + (_a6_ * x)));{'d0': {'_a1_': 1.2639794638991566, '_a2_': 1.6029252344380165, '_a6_': 0.8426446042969709, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;40.82295360359612
43694;-99.4619796209260;((_a6_ + ((pow2(x) * _a2_) + x)) * ((x * _a1_) + (_a6_ * x)));{'d0': {'_a1_': 1.2639794638991566, '_a2_': 1.6029252344380165, '_a6_': 0.8426446042969709, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;40.82295360359612
43695;-99.4619796209260;((_a6_ + ((pow2(x) * _a2_) + x)) * ((x * _a1_) + (_a6_ * x)));{'d0': {'_a1_': 1.2639794638991566, '_a2_': 1.6029252344380165, '_a6_': 0.8426446042969709, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;40.82295360359612
43696;-99.4619796209260;((_a6_ + ((pow2(x) * _a2_) + x)) * ((x * _a1_) + (_a6_ * x)));{'d0': {'_a1_': 1.2639794638991566, '_a2_': 1.6029252344380165, '_a6_': 0.8426446042969709, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;40.82295360359612
43697;-99.4619796209260;((_a6_ + ((pow2(x) * _a2_) + x)) * ((x * _a1_) + (_a6_ * x)));{'d0': {'_a1_': 1.2639794638991566, '_a2_': 1.6029252344380165, '_a6_': 0.8426446042969709, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;40.82295360359612
43698;-106.086604591024;((_a7_ + ((_a1_ + x) * x)) * ((_a0_ * x) + _a2_));{'d0': {'_a0_': 3.382518527007411, '_a1_': 0.6251279706278112, '_a2_': -0.0019508956833519209, '_a7_': 0.5250150997397179, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250195252};-276.524567593106;32.1756792055291
43699;-106.086604591024;((_a7_ + ((_a1_ + x) * x)) * ((_a0_ * x) + _a2_));{'d0': {'_a0_': 3.382518527007411, '_a1_': 0.6251279706278112, '_a2_': -0.0019508956833519209, '_a7_': 0.5250150997397179, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250195252};-276.524567593106;32.1756792055291
43700;-106.086604591024;((_a7_ + ((_a1_ + x) * x)) * ((_a0_ * x) + _a2_));{'d0': {'_a0_': 3.382518527007411, '_a1_': 0.6251279706278112, '_a2_': -0.0019508956833519209, '_a7_': 0.5250150997397179, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250195252};-276.524567593106;32.1756792055291
43701;-98.7190323238559;((((x * (pow2(_a3_) ** _a2_)) * (_a7_ * (x + _a3_))) + _a7_) * x);{'d0': {'_a2_': -0.6814317763085774, '_a3_': 0.6238594155980866, '_a7_': 1.7751354045081191, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;41.56590090066603
43702;-98.7190323238559;((((x * (pow2(_a3_) ** _a2_)) * (_a7_ * (x + _a3_))) + _a7_) * x);{'d0': {'_a2_': -0.6814317763085774, '_a3_': 0.6238594155980866, '_a7_': 1.7751354045081191, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;41.56590090066603
43703;-98.7190323238559;((((x * (pow2(_a3_) ** _a2_)) * (_a7_ * (x + _a3_))) + _a7_) * x);{'d0': {'_a2_': -0.6814317763085774, '_a3_': 0.6238594155980866, '_a7_': 1.7751354045081191, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;41.56590090066603
43704;-96.6718600420486;((((x * (pow2(_a3_) ** _a2_)) * (_a4_ * (x + _a3_))) + _a7_) * x);{'d0': {'_a2_': -2.1434656473548706, '_a3_': 0.6238594154743712, '_a4_': 0.44673615982269577, '_a7_': 1.775135404035138, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919994687};-276.475521885429;41.56590090066603
43705;-106.086604591024;((_a7_ + ((_a1_ + x) * x)) * ((_a0_ * x) + _a2_));{'d0': {'_a0_': 3.382518527007411, '_a1_': 0.6251279706278112, '_a2_': -0.0019508956833519209, '_a7_': 0.5250150997397179, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250195252};-276.524567593106;32.1756792055291
43706;-106.086604591024;((_a7_ + ((_a1_ + x) * x)) * ((_a0_ * x) + _a2_));{'d0': {'_a0_': 3.382518527007411, '_a1_': 0.6251279706278112, '_a2_': -0.0019508956833519209, '_a7_': 0.5250150997397179, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250195252};-276.524567593106;32.1756792055291
43707;-106.086604591024;((_a7_ + ((_a1_ + x) * x)) * ((_a0_ * x) + _a2_));{'d0': {'_a0_': 3.382518527007411, '_a1_': 0.6251279706278112, '_a2_': -0.0019508956833519209, '_a7_': 0.5250150997397179, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250195252};-276.524567593106;32.1756792055291
43708;-106.086604591024;((_a7_ + ((_a1_ + x) * x)) * ((_a0_ * x) + _a2_));{'d0': {'_a0_': 3.382518527007411, '_a1_': 0.6251279706278112, '_a2_': -0.0019508956833519209, '_a7_': 0.5250150997397179, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250195252};-276.524567593106;32.1756792055291
43709;-106.086604591024;((_a7_ + ((_a1_ + x) * x)) * ((_a0_ * x) + _a2_));{'d0': {'_a0_': 3.382518527007411, '_a1_': 0.6251279706278112, '_a2_': -0.0019508956833519209, '_a7_': 0.5250150997397179, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250195252};-276.524567593106;32.1756792055291
43710;-106.086604591024;((_a7_ + ((_a1_ + x) * x)) * ((_a0_ * x) + _a2_));{'d0': {'_a0_': 3.382518527007411, '_a1_': 0.6251279706278112, '_a2_': -0.0019508956833519209, '_a7_': 0.5250150997397179, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250195252};-276.524567593106;32.1756792055291
43711;-106.086604591024;((_a7_ + ((_a1_ + x) * x)) * ((_a0_ * x) + _a2_));{'d0': {'_a0_': 3.382518527007411, '_a1_': 0.6251279706278112, '_a2_': -0.0019508956833519209, '_a7_': 0.5250150997397179, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250195252};-276.524567593106;32.1756792055291
43712;-106.086604591024;((_a7_ + ((_a1_ + x) * x)) * ((_a0_ * x) + _a2_));{'d0': {'_a0_': 3.382518527007411, '_a1_': 0.6251279706278112, '_a2_': -0.0019508956833519209, '_a7_': 0.5250150997397179, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250195252};-276.524567593106;32.1756792055291
43713;-106.086604591024;((_a7_ + ((_a1_ + x) * x)) * ((_a0_ * x) + _a2_));{'d0': {'_a0_': 3.382518527007411, '_a1_': 0.6251279706278112, '_a2_': -0.0019508956833519209, '_a7_': 0.5250150997397179, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250195252};-276.524567593106;32.1756792055291
43714;-106.086604591024;((_a7_ + ((_a1_ + x) * x)) * ((_a0_ * x) + _a2_));{'d0': {'_a0_': 3.382518527007411, '_a1_': 0.6251279706278112, '_a2_': -0.0019508956833519209, '_a7_': 0.5250150997397179, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250195252};-276.524567593106;32.1756792055291
43715;-106.086604591015;((_a7_ + ((_a1_ + x) * x)) * ((_a4_ * x) + _a2_));{'d0': {'_a1_': 0.6251279740509178, '_a2_': -0.0019509011649343087, '_a4_': 3.3825185416893735, '_a7_': 0.5250150980652709, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250196009};-276.524567593088;32.1756792055291
43716;-106.086604591015;((_a7_ + ((_a1_ + x) * x)) * ((_a4_ * x) + _a2_));{'d0': {'_a1_': 0.6251279740509178, '_a2_': -0.0019509011649343087, '_a4_': 3.3825185416893735, '_a7_': 0.5250150980652709, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250196009};-276.524567593088;32.1756792055291
43717;-106.086604591015;((_a7_ + ((_a1_ + x) * x)) * ((_a4_ * x) + _a2_));{'d0': {'_a1_': 0.6251279740509178, '_a2_': -0.0019509011649343087, '_a4_': 3.3825185416893735, '_a7_': 0.5250150980652709, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250196009};-276.524567593088;32.1756792055291
43718;-106.086604591015;((_a7_ + ((_a1_ + x) * x)) * ((_a4_ * x) + _a2_));{'d0': {'_a1_': 0.6251279740509178, '_a2_': -0.0019509011649343087, '_a4_': 3.3825185416893735, '_a7_': 0.5250150980652709, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250196009};-276.524567593088;32.1756792055291
43719;-106.086604591015;((_a7_ + ((_a1_ + x) * x)) * ((_a4_ * x) + _a2_));{'d0': {'_a1_': 0.6251279740509178, '_a2_': -0.0019509011649343087, '_a4_': 3.3825185416893735, '_a7_': 0.5250150980652709, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250196009};-276.524567593088;32.1756792055291
43720;-106.086604591015;((_a7_ + ((_a1_ + x) * x)) * ((_a4_ * x) + _a2_));{'d0': {'_a1_': 0.6251279740509178, '_a2_': -0.0019509011649343087, '_a4_': 3.3825185416893735, '_a7_': 0.5250150980652709, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250196009};-276.524567593088;32.1756792055291
43721;-106.086604591015;((_a7_ + ((_a1_ + x) * x)) * ((_a4_ * x) + _a2_));{'d0': {'_a1_': 0.6251279740509178, '_a2_': -0.0019509011649343087, '_a4_': 3.3825185416893735, '_a7_': 0.5250150980652709, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250196009};-276.524567593088;32.1756792055291
43722;-106.086604591015;((_a7_ + ((_a1_ + x) * x)) * ((_a4_ * x) + _a2_));{'d0': {'_a1_': 0.6251279740509178, '_a2_': -0.0019509011649343087, '_a4_': 3.3825185416893735, '_a7_': 0.5250150980652709, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250196009};-276.524567593088;32.1756792055291
43723;-106.086604591015;((_a7_ + ((_a1_ + x) * x)) * ((_a4_ * x) + _a2_));{'d0': {'_a1_': 0.6251279740509178, '_a2_': -0.0019509011649343087, '_a4_': 3.3825185416893735, '_a7_': 0.5250150980652709, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250196009};-276.524567593088;32.1756792055291
