0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
43724;-106.086604591015;((_a7_ + ((_a1_ + x) * x)) * ((_a4_ * x) + _a2_));{'d0': {'_a1_': 0.6251279740509178, '_a2_': -0.0019509011649343087, '_a4_': 3.3825185416893735, '_a7_': 0.5250150980652709, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250196009};-276.524567593088;32.1756792055291
43725;-106.086604591015;((_a7_ + ((_a1_ + x) * x)) * ((_a4_ * x) + _a2_));{'d0': {'_a1_': 0.6251279740509178, '_a2_': -0.0019509011649343087, '_a4_': 3.3825185416893735, '_a7_': 0.5250150980652709, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250196009};-276.524567593088;32.1756792055291
43726;-106.086604591015;((_a7_ + ((_a1_ + x) * x)) * ((_a4_ * x) + _a2_));{'d0': {'_a1_': 0.6251279740509178, '_a2_': -0.0019509011649343087, '_a4_': 3.3825185416893735, '_a7_': 0.5250150980652709, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250196009};-276.524567593088;32.1756792055291
43727;-106.086604591015;((_a7_ + ((_a1_ + x) * x)) * ((_a4_ * x) + _a2_));{'d0': {'_a1_': 0.6251279740509178, '_a2_': -0.0019509011649343087, '_a4_': 3.3825185416893735, '_a7_': 0.5250150980652709, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250196009};-276.524567593088;32.1756792055291
43728;-106.086604591015;((_a7_ + ((_a1_ + x) * x)) * ((_a4_ * x) + _a2_));{'d0': {'_a1_': 0.6251279740509178, '_a2_': -0.0019509011649343087, '_a4_': 3.3825185416893735, '_a7_': 0.5250150980652709, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250196009};-276.524567593088;32.1756792055291
43729;-99.5822889035536;((((x * (pow2(_a3_) / _a7_)) * (_a4_ * (x + _a3_))) + _a7_) * x);{'d0': {'_a3_': 0.6238594155695607, '_a4_': 15.401333510656611, '_a7_': 1.7751354043068246, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;40.70264432096843
43730;-99.5822889035536;((((x * (pow2(_a3_) / _a7_)) * (_a4_ * (x + _a3_))) + _a7_) * x);{'d0': {'_a3_': 0.6238594155695607, '_a4_': 15.401333510656611, '_a7_': 1.7751354043068246, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;40.70264432096843
43731;-99.5822889035536;((((x * (pow2(_a3_) / _a7_)) * (_a4_ * (x + _a3_))) + _a7_) * x);{'d0': {'_a3_': 0.6238594155695607, '_a4_': 15.401333510656611, '_a7_': 1.7751354043068246, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;40.70264432096843
43732;-99.5822889035536;((((x * (pow2(_a3_) / _a7_)) * (_a4_ * (x + _a3_))) + _a7_) * x);{'d0': {'_a3_': 0.6238594155695607, '_a4_': 15.401333510656611, '_a7_': 1.7751354043068246, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;40.70264432096843
43733;-106.086604591015;((_a7_ + ((_a1_ + x) * x)) * ((_a4_ * x) + _a2_));{'d0': {'_a1_': 0.6251279740509178, '_a2_': -0.0019509011649343087, '_a4_': 3.3825185416893735, '_a7_': 0.5250150980652709, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250196009};-276.524567593088;32.1756792055291
43734;-106.086604591015;((_a7_ + ((_a1_ + x) * x)) * ((_a4_ * x) + _a2_));{'d0': {'_a1_': 0.6251279740509178, '_a2_': -0.0019509011649343087, '_a4_': 3.3825185416893735, '_a7_': 0.5250150980652709, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250196009};-276.524567593088;32.1756792055291
43735;-106.086604591015;((_a7_ + ((_a1_ + x) * x)) * ((_a4_ * x) + _a2_));{'d0': {'_a1_': 0.6251279740509178, '_a2_': -0.0019509011649343087, '_a4_': 3.3825185416893735, '_a7_': 0.5250150980652709, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250196009};-276.524567593088;32.1756792055291
43736;-106.086604591015;((_a7_ + ((_a1_ + x) * x)) * ((_a4_ * x) + _a2_));{'d0': {'_a1_': 0.6251279740509178, '_a2_': -0.0019509011649343087, '_a4_': 3.3825185416893735, '_a7_': 0.5250150980652709, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250196009};-276.524567593088;32.1756792055291
43737;-106.086604591015;((_a7_ + ((_a1_ + x) * x)) * ((_a4_ * x) + _a2_));{'d0': {'_a1_': 0.6251279740509178, '_a2_': -0.0019509011649343087, '_a4_': 3.3825185416893735, '_a7_': 0.5250150980652709, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250196009};-276.524567593088;32.1756792055291
43738;-106.086604591015;((_a7_ + ((_a1_ + x) * x)) * ((_a4_ * x) + _a2_));{'d0': {'_a1_': 0.6251279740509178, '_a2_': -0.0019509011649343087, '_a4_': 3.3825185416893735, '_a7_': 0.5250150980652709, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250196009};-276.524567593088;32.1756792055291
43739;-106.086604591015;((_a7_ + ((_a1_ + x) * x)) * ((_a4_ * x) + _a2_));{'d0': {'_a1_': 0.6251279740509178, '_a2_': -0.0019509011649343087, '_a4_': 3.3825185416893735, '_a7_': 0.5250150980652709, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250196009};-276.524567593088;32.1756792055291
43740;-100.261789971330;((((x + (_a5_ / _a7_)) * (_a4_ * (x + _a3_))) + _a7_) * x);{'d0': {'_a3_': 0.25329280104758284, '_a4_': 3.3767608790793173, '_a5_': 0.5403551340576734, '_a7_': 1.4581862613915493, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919540596};-276.475521886523;37.97597097193143
43741;-100.261789971330;((((x + (_a5_ / _a7_)) * (_a4_ * (x + _a3_))) + _a7_) * x);{'d0': {'_a3_': 0.25329280104758284, '_a4_': 3.3767608790793173, '_a5_': 0.5403551340576734, '_a7_': 1.4581862613915493, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919540596};-276.475521886523;37.97597097193143
43742;-100.261789971330;((((x + (_a5_ / _a7_)) * (_a4_ * (x + _a3_))) + _a7_) * x);{'d0': {'_a3_': 0.25329280104758284, '_a4_': 3.3767608790793173, '_a5_': 0.5403551340576734, '_a7_': 1.4581862613915493, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919540596};-276.475521886523;37.97597097193143
43743;-100.261789971330;((((x + (_a5_ / _a7_)) * (_a4_ * (x + _a3_))) + _a7_) * x);{'d0': {'_a3_': 0.25329280104758284, '_a4_': 3.3767608790793173, '_a5_': 0.5403551340576734, '_a7_': 1.4581862613915493, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919540596};-276.475521886523;37.97597097193143
43744;-100.261789971330;((((x + (_a5_ / _a7_)) * (_a4_ * (x + _a3_))) + _a7_) * x);{'d0': {'_a3_': 0.25329280104758284, '_a4_': 3.3767608790793173, '_a5_': 0.5403551340576734, '_a7_': 1.4581862613915493, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919540596};-276.475521886523;37.97597097193143
43745;-100.261789971330;((((x + (_a5_ / _a7_)) * (_a4_ * (x + _a3_))) + _a7_) * x);{'d0': {'_a3_': 0.25329280104758284, '_a4_': 3.3767608790793173, '_a5_': 0.5403551340576734, '_a7_': 1.4581862613915493, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919540596};-276.475521886523;37.97597097193143
43746;-100.261789971330;((((x + (_a5_ / _a7_)) * (_a4_ * (x + _a3_))) + _a7_) * x);{'d0': {'_a3_': 0.25329280104758284, '_a4_': 3.3767608790793173, '_a5_': 0.5403551340576734, '_a7_': 1.4581862613915493, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919540596};-276.475521886523;37.97597097193143
43747;-100.261789971330;((((x + (_a5_ / _a7_)) * (_a4_ * (x + _a3_))) + _a7_) * x);{'d0': {'_a3_': 0.25329280104758284, '_a4_': 3.3767608790793173, '_a5_': 0.5403551340576734, '_a7_': 1.4581862613915493, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919540596};-276.475521886523;37.97597097193143
43748;-100.261789971330;((((x + (_a5_ / _a7_)) * (_a4_ * (x + _a3_))) + _a7_) * x);{'d0': {'_a3_': 0.25329280104758284, '_a4_': 3.3767608790793173, '_a5_': 0.5403551340576734, '_a7_': 1.4581862613915493, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919540596};-276.475521886523;37.97597097193143
43749;-100.261789971330;((((x + (_a5_ / _a7_)) * (_a4_ * (x + _a3_))) + _a7_) * x);{'d0': {'_a3_': 0.25329280104758284, '_a4_': 3.3767608790793173, '_a5_': 0.5403551340576734, '_a7_': 1.4581862613915493, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919540596};-276.475521886523;37.97597097193143
43750;-104.411319546383;(((_a3_ + _a0_) * (pow2(((_a3_ + x) * _a3_)) + _a6_)) * x);{'d0': {'_a0_': 34.392653310423185, '_a3_': 0.3119297078549873, '_a6_': 0.04168256650117903, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;35.87361367813891
43751;-104.411319546383;(((_a3_ + _a0_) * (pow2(((_a3_ + x) * _a3_)) + _a6_)) * x);{'d0': {'_a0_': 34.392653310423185, '_a3_': 0.3119297078549873, '_a6_': 0.04168256650117903, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;35.87361367813891
43752;-104.411319546383;(((_a3_ + _a0_) * (pow2(((_a3_ + x) * _a3_)) + _a6_)) * x);{'d0': {'_a0_': 34.392653310423185, '_a3_': 0.3119297078549873, '_a6_': 0.04168256650117903, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;35.87361367813891
43753;-104.411319546383;(((_a3_ + _a0_) * (pow2(((_a3_ + x) * _a3_)) + _a6_)) * x);{'d0': {'_a0_': 34.392653310423185, '_a3_': 0.3119297078549873, '_a6_': 0.04168256650117903, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;35.87361367813891
43754;-104.411319546383;(((_a3_ + _a0_) * (pow2(((_a3_ + x) * _a3_)) + _a6_)) * x);{'d0': {'_a0_': 34.392653310423185, '_a3_': 0.3119297078549873, '_a6_': 0.04168256650117903, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;35.87361367813891
43755;-104.411319546383;(((_a3_ + _a0_) * (pow2(((_a3_ + x) * _a3_)) + _a6_)) * x);{'d0': {'_a0_': 34.392653310423185, '_a3_': 0.3119297078549873, '_a6_': 0.04168256650117903, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;35.87361367813891
43756;-104.411319546383;(((_a3_ + _a0_) * (pow2(((_a3_ + x) * _a3_)) + _a6_)) * x);{'d0': {'_a0_': 34.392653310423185, '_a3_': 0.3119297078549873, '_a6_': 0.04168256650117903, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;35.87361367813891
43757;-104.411319546383;(((_a3_ + _a0_) * (pow2(((_a3_ + x) * _a3_)) + _a6_)) * x);{'d0': {'_a0_': 34.392653310423185, '_a3_': 0.3119297078549873, '_a6_': 0.04168256650117903, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;35.87361367813891
43758;-104.411319546383;(((_a3_ + _a0_) * (pow2(((_a3_ + x) * _a3_)) + _a6_)) * x);{'d0': {'_a0_': 34.392653310423185, '_a3_': 0.3119297078549873, '_a6_': 0.04168256650117903, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;35.87361367813891
43759;-104.411319546383;(((_a3_ + _a0_) * (pow2(((_a3_ + x) * _a3_)) + _a6_)) * x);{'d0': {'_a0_': 34.392653310423185, '_a3_': 0.3119297078549873, '_a6_': 0.04168256650117903, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;35.87361367813891
43760;-104.411319546383;(((_a3_ + _a0_) * (pow2(((_a3_ + x) * _a3_)) + _a6_)) * x);{'d0': {'_a0_': 34.392653310423185, '_a3_': 0.3119297078549873, '_a6_': 0.04168256650117903, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;35.87361367813891
43761;-100.261789971330;((((x + (_a5_ / _a7_)) * (_a4_ * (x + _a3_))) + _a7_) * x);{'d0': {'_a3_': 0.25329280104758284, '_a4_': 3.3767608790793173, '_a5_': 0.5403551340576734, '_a7_': 1.4581862613915493, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919540596};-276.475521886523;37.97597097193143
43762;-100.261789971330;((((x + (_a5_ / _a7_)) * (_a4_ * (x + _a3_))) + _a7_) * x);{'d0': {'_a3_': 0.25329280104758284, '_a4_': 3.3767608790793173, '_a5_': 0.5403551340576734, '_a7_': 1.4581862613915493, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919540596};-276.475521886523;37.97597097193143
43763;-100.261789971330;((((x + (_a5_ / _a7_)) * (_a4_ * (x + _a3_))) + _a7_) * x);{'d0': {'_a3_': 0.25329280104758284, '_a4_': 3.3767608790793173, '_a5_': 0.5403551340576734, '_a7_': 1.4581862613915493, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919540596};-276.475521886523;37.97597097193143
43764;-100.261789971330;((((x + (_a5_ / _a7_)) * (_a4_ * (x + _a3_))) + _a7_) * x);{'d0': {'_a3_': 0.25329280104758284, '_a4_': 3.3767608790793173, '_a5_': 0.5403551340576734, '_a7_': 1.4581862613915493, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919540596};-276.475521886523;37.97597097193143
43765;-100.261789971330;((((x + (_a5_ / _a7_)) * (_a4_ * (x + _a3_))) + _a7_) * x);{'d0': {'_a3_': 0.25329280104758284, '_a4_': 3.3767608790793173, '_a5_': 0.5403551340576734, '_a7_': 1.4581862613915493, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919540596};-276.475521886523;37.97597097193143
43766;-104.531628829011;(((_a3_ / _a0_) * (pow2(((_a3_ + x) * _a3_)) + _a6_)) * x);{'d0': {'_a0_': 0.008988141634384054, '_a3_': 0.31192970776698936, '_a6_': 0.04168256645961994, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;35.75330439551131
43767;-104.531628829011;(((_a3_ / _a0_) * (pow2(((_a3_ + x) * _a3_)) + _a6_)) * x);{'d0': {'_a0_': 0.008988141634384054, '_a3_': 0.31192970776698936, '_a6_': 0.04168256645961994, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;35.75330439551131
43768;-104.531628829011;(((_a3_ / _a0_) * (pow2(((_a3_ + x) * _a3_)) + _a6_)) * x);{'d0': {'_a0_': 0.008988141634384054, '_a3_': 0.31192970776698936, '_a6_': 0.04168256645961994, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;35.75330439551131
43769;-104.531628829011;(((_a3_ / _a0_) * (pow2(((_a3_ + x) * _a3_)) + _a6_)) * x);{'d0': {'_a0_': 0.008988141634384054, '_a3_': 0.31192970776698936, '_a6_': 0.04168256645961994, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;35.75330439551131
43770;-104.531628829011;(((_a3_ / _a0_) * (pow2(((_a3_ + x) * _a3_)) + _a6_)) * x);{'d0': {'_a0_': 0.008988141634384054, '_a3_': 0.31192970776698936, '_a6_': 0.04168256645961994, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;35.75330439551131
43771;-104.531628829011;(((_a3_ / _a0_) * (pow2(((_a3_ + x) * _a3_)) + _a6_)) * x);{'d0': {'_a0_': 0.008988141634384054, '_a3_': 0.31192970776698936, '_a6_': 0.04168256645961994, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;35.75330439551131
43772;-104.531628829011;(((_a3_ / _a0_) * (pow2(((_a3_ + x) * _a3_)) + _a6_)) * x);{'d0': {'_a0_': 0.008988141634384054, '_a3_': 0.31192970776698936, '_a6_': 0.04168256645961994, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;35.75330439551131
43773;-104.531628829011;(((_a3_ / _a0_) * (pow2(((_a3_ + x) * _a3_)) + _a6_)) * x);{'d0': {'_a0_': 0.008988141634384054, '_a3_': 0.31192970776698936, '_a6_': 0.04168256645961994, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;35.75330439551131
43774;-104.531628829011;(((_a3_ / _a0_) * (pow2(((_a3_ + x) * _a3_)) + _a6_)) * x);{'d0': {'_a0_': 0.008988141634384054, '_a3_': 0.31192970776698936, '_a6_': 0.04168256645961994, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;35.75330439551131
43775;-104.531628829011;(((_a3_ / _a0_) * (pow2(((_a3_ + x) * _a3_)) + _a6_)) * x);{'d0': {'_a0_': 0.008988141634384054, '_a3_': 0.31192970776698936, '_a6_': 0.04168256645961994, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;35.75330439551131
43776;-104.531628829011;(((_a3_ / _a0_) * (pow2(((_a3_ + x) * _a3_)) + _a6_)) * x);{'d0': {'_a0_': 0.008988141634384054, '_a3_': 0.31192970776698936, '_a6_': 0.04168256645961994, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;35.75330439551131
43777;-104.531628829011;(((_a3_ / _a0_) * (pow2(((_a3_ + x) * _a3_)) + _a6_)) * x);{'d0': {'_a0_': 0.008988141634384054, '_a3_': 0.31192970776698936, '_a6_': 0.04168256645961994, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;35.75330439551131
43778;-104.531628829011;(((_a3_ / _a0_) * (pow2(((_a3_ + x) * _a3_)) + _a6_)) * x);{'d0': {'_a0_': 0.008988141634384054, '_a3_': 0.31192970776698936, '_a6_': 0.04168256645961994, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;35.75330439551131
43779;-104.531628829011;(((_a3_ / _a0_) * (pow2(((_a3_ + x) * _a3_)) + _a6_)) * x);{'d0': {'_a0_': 0.008988141634384054, '_a3_': 0.31192970776698936, '_a6_': 0.04168256645961994, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;35.75330439551131
43780;-104.531628829011;(((_a3_ / _a0_) * (pow2(((_a3_ + x) * _a3_)) + _a6_)) * x);{'d0': {'_a0_': 0.008988141634384054, '_a3_': 0.31192970776698936, '_a6_': 0.04168256645961994, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;35.75330439551131
43781;-104.531628829011;(((_a3_ / _a0_) * (pow2(((_a3_ + x) * _a3_)) + _a6_)) * x);{'d0': {'_a0_': 0.008988141634384054, '_a3_': 0.31192970776698936, '_a6_': 0.04168256645961994, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;35.75330439551131
43782;-97.5351166223521;(((_a3_ / _a0_) * (pow2(((_a3_ + x) * (_a6_ * _a2_))) + _a6_)) * x);{'d0': {'_a0_': 0.011997663670927229, '_a2_': 6.477223523971813, '_a3_': 0.31192970768934414, '_a6_': 0.05563924488003322, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291949164};-276.475521886641;40.702644320968304
43783;-97.5351166223521;(((_a3_ / _a0_) * (pow2(((_a3_ + x) * (_a6_ * _a2_))) + _a6_)) * x);{'d0': {'_a0_': 0.011997663670927229, '_a2_': 6.477223523971813, '_a3_': 0.31192970768934414, '_a6_': 0.05563924488003322, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291949164};-276.475521886641;40.702644320968304
43784;-97.5351166223521;(((_a3_ / _a0_) * (pow2(((_a3_ + x) * (_a6_ * _a2_))) + _a6_)) * x);{'d0': {'_a0_': 0.011997663670927229, '_a2_': 6.477223523971813, '_a3_': 0.31192970768934414, '_a6_': 0.05563924488003322, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291949164};-276.475521886641;40.702644320968304
43785;-97.5351166223521;(((_a3_ / _a0_) * (pow2(((_a3_ + x) * (_a6_ * _a2_))) + _a6_)) * x);{'d0': {'_a0_': 0.011997663670927229, '_a2_': 6.477223523971813, '_a3_': 0.31192970768934414, '_a6_': 0.05563924488003322, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291949164};-276.475521886641;40.702644320968304
43786;-97.5351166223521;(((_a3_ / _a0_) * (pow2(((_a3_ + x) * (_a6_ * _a2_))) + _a6_)) * x);{'d0': {'_a0_': 0.011997663670927229, '_a2_': 6.477223523971813, '_a3_': 0.31192970768934414, '_a6_': 0.05563924488003322, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291949164};-276.475521886641;40.702644320968304
43787;-97.5351166223521;(((_a3_ / _a0_) * (pow2(((_a3_ + x) * (_a6_ * _a2_))) + _a6_)) * x);{'d0': {'_a0_': 0.011997663670927229, '_a2_': 6.477223523971813, '_a3_': 0.31192970768934414, '_a6_': 0.05563924488003322, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291949164};-276.475521886641;40.702644320968304
43788;-97.5351166223521;(((_a3_ / _a0_) * (pow2(((_a3_ + x) * (_a6_ * _a2_))) + _a6_)) * x);{'d0': {'_a0_': 0.011997663670927229, '_a2_': 6.477223523971813, '_a3_': 0.31192970768934414, '_a6_': 0.05563924488003322, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291949164};-276.475521886641;40.702644320968304
43789;-97.5351166223521;(((_a3_ / _a0_) * (pow2(((_a3_ + x) * (_a6_ * _a2_))) + _a6_)) * x);{'d0': {'_a0_': 0.011997663670927229, '_a2_': 6.477223523971813, '_a3_': 0.31192970768934414, '_a6_': 0.05563924488003322, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291949164};-276.475521886641;40.702644320968304
43790;-97.5351166223521;(((_a3_ / _a0_) * (pow2(((_a3_ + x) * (_a6_ * _a2_))) + _a6_)) * x);{'d0': {'_a0_': 0.011997663670927229, '_a2_': 6.477223523971813, '_a3_': 0.31192970768934414, '_a6_': 0.05563924488003322, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291949164};-276.475521886641;40.702644320968304
