0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
43791;-97.5351166223521;(((_a3_ / _a0_) * (pow2(((_a3_ + x) * (_a6_ * _a2_))) + _a6_)) * x);{'d0': {'_a0_': 0.011997663670927229, '_a2_': 6.477223523971813, '_a3_': 0.31192970768934414, '_a6_': 0.05563924488003322, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291949164};-276.475521886641;40.702644320968304
43792;-97.5351166223521;(((_a3_ / _a0_) * (pow2(((_a3_ + x) * (_a6_ * _a2_))) + _a6_)) * x);{'d0': {'_a0_': 0.011997663670927229, '_a2_': 6.477223523971813, '_a3_': 0.31192970768934414, '_a6_': 0.05563924488003322, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291949164};-276.475521886641;40.702644320968304
43793;-97.5351166223521;(((_a3_ / _a0_) * (pow2(((_a3_ + x) * (_a6_ * _a2_))) + _a6_)) * x);{'d0': {'_a0_': 0.011997663670927229, '_a2_': 6.477223523971813, '_a3_': 0.31192970768934414, '_a6_': 0.05563924488003322, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291949164};-276.475521886641;40.702644320968304
43794;-97.5351166223521;(((_a3_ / _a0_) * (pow2(((_a3_ + x) * (_a6_ * _a2_))) + _a6_)) * x);{'d0': {'_a0_': 0.011997663670927229, '_a2_': 6.477223523971813, '_a3_': 0.31192970768934414, '_a6_': 0.05563924488003322, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291949164};-276.475521886641;40.702644320968304
43795;-97.5351166223521;(((_a3_ / _a0_) * (pow2(((_a3_ + x) * (_a6_ * _a2_))) + _a6_)) * x);{'d0': {'_a0_': 0.011997663670927229, '_a2_': 6.477223523971813, '_a3_': 0.31192970768934414, '_a6_': 0.05563924488003322, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291949164};-276.475521886641;40.702644320968304
43796;-97.5351166223521;(((_a3_ / _a0_) * (pow2(((_a3_ + x) * (_a6_ * _a2_))) + _a6_)) * x);{'d0': {'_a0_': 0.011997663670927229, '_a2_': 6.477223523971813, '_a3_': 0.31192970768934414, '_a6_': 0.05563924488003322, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291949164};-276.475521886641;40.702644320968304
43797;-97.5351166223521;(((_a3_ / _a0_) * (pow2(((_a3_ + x) * (_a6_ * _a2_))) + _a6_)) * x);{'d0': {'_a0_': 0.011997663670927229, '_a2_': 6.477223523971813, '_a3_': 0.31192970768934414, '_a6_': 0.05563924488003322, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291949164};-276.475521886641;40.702644320968304
43798;-97.5351166223521;(((_a3_ / _a0_) * (pow2(((_a3_ + x) * (_a6_ * _a2_))) + _a6_)) * x);{'d0': {'_a0_': 0.011997663670927229, '_a2_': 6.477223523971813, '_a3_': 0.31192970768934414, '_a6_': 0.05563924488003322, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291949164};-276.475521886641;40.702644320968304
43799;-97.5351166223521;(((_a3_ / _a0_) * (pow2(((_a3_ + x) * (_a6_ * _a2_))) + _a6_)) * x);{'d0': {'_a0_': 0.011997663670927229, '_a2_': 6.477223523971813, '_a3_': 0.31192970768934414, '_a6_': 0.05563924488003322, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291949164};-276.475521886641;40.702644320968304
43800;-97.5351166223521;(((_a3_ / _a0_) * (pow2(((_a3_ + x) * (_a6_ * _a2_))) + _a6_)) * x);{'d0': {'_a0_': 0.011997663670927229, '_a2_': 6.477223523971813, '_a3_': 0.31192970768934414, '_a6_': 0.05563924488003322, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291949164};-276.475521886641;40.702644320968304
43801;-75.8246489114109;((-(_a3_) + -(((-(x) + _a5_) * (_a1_ * (-(_a5_) + (_a5_ + (pow2(x) + _a0_))))))) * _a3_);{'d0': {'_a0_': 0.5246546192699176, '_a1_': 3.211432090365474, '_a3_': 1.0532740713828974, '_a5_': -0.6245511674649555, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866847};-276.524567593312;62.437634885245146
43802;-80.7016315505459;(-(_a3_) + -(((-(x) + _a5_) * (_a1_ * (-(_a5_) + (_a5_ + (pow2(x) + _a0_)))))));{'d0': {'_a0_': 0.5246546197573783, '_a1_': 3.382518150654583, '_a3_': 1.1093862697276813, '_a5_': -0.6245511674878296, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866816};-276.524567593313;57.560652246110145
43803;-80.7016315505459;(-(_a3_) + -(((-(x) + _a5_) * (_a1_ * (-(_a5_) + (_a5_ + (pow2(x) + _a0_)))))));{'d0': {'_a0_': 0.5246546197573783, '_a1_': 3.382518150654583, '_a3_': 1.1093862697276813, '_a5_': -0.6245511674878296, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866816};-276.524567593313;57.560652246110145
43804;-84.3830939448087;(_a4_ + -(((-(x) + _a5_) * (_a1_ * (-(_a5_) + (_a5_ + (pow2(x) + _a0_)))))));{'d0': {'_a0_': 0.5246546200675788, '_a1_': 3.382518148980944, '_a4_': -1.109386269511114, '_a5_': -0.6245511673788464, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186683};-276.524567593313;53.879189851847414
43805;-84.3830939448087;(_a4_ + -(((-(x) + _a5_) * (_a1_ * (-(_a5_) + (_a5_ + (pow2(x) + _a0_)))))));{'d0': {'_a0_': 0.5246546200675788, '_a1_': 3.382518148980944, '_a4_': -1.109386269511114, '_a5_': -0.6245511673788464, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186683};-276.524567593313;53.879189851847414
43806;-84.3830939448087;(_a4_ + -(((-(x) + _a5_) * (_a1_ * (-(_a5_) + (_a5_ + (pow2(x) + _a0_)))))));{'d0': {'_a0_': 0.5246546200675788, '_a1_': 3.382518148980944, '_a4_': -1.109386269511114, '_a5_': -0.6245511673788464, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186683};-276.524567593313;53.879189851847414
43807;-84.3830939448087;(_a4_ + -(((-(x) + _a5_) * (_a1_ * (-(_a5_) + (_a5_ + (pow2(x) + _a0_)))))));{'d0': {'_a0_': 0.5246546200675788, '_a1_': 3.382518148980944, '_a4_': -1.109386269511114, '_a5_': -0.6245511673788464, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186683};-276.524567593313;53.879189851847414
43808;-84.3830939448087;(_a4_ + -(((-(x) + _a5_) * (_a1_ * (-(_a5_) + (_a5_ + (pow2(x) + _a0_)))))));{'d0': {'_a0_': 0.5246546200675788, '_a1_': 3.382518148980944, '_a4_': -1.109386269511114, '_a5_': -0.6245511673788464, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186683};-276.524567593313;53.879189851847414
43809;-84.3830939448087;(_a4_ + -(((-(x) + _a5_) * (_a1_ * (-(_a5_) + (_a5_ + (pow2(x) + _a0_)))))));{'d0': {'_a0_': 0.5246546200675788, '_a1_': 3.382518148980944, '_a4_': -1.109386269511114, '_a5_': -0.6245511673788464, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186683};-276.524567593313;53.879189851847414
43810;-84.3830939448087;(_a4_ + -(((-(x) + _a5_) * (_a1_ * (-(_a5_) + (_a5_ + (pow2(x) + _a0_)))))));{'d0': {'_a0_': 0.5246546200675788, '_a1_': 3.382518148980944, '_a4_': -1.109386269511114, '_a5_': -0.6245511673788464, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186683};-276.524567593313;53.879189851847414
43811;-84.3830939448087;(_a4_ + -(((-(x) + _a5_) * (_a1_ * (-(_a5_) + (_a5_ + (pow2(x) + _a0_)))))));{'d0': {'_a0_': 0.5246546200675788, '_a1_': 3.382518148980944, '_a4_': -1.109386269511114, '_a5_': -0.6245511673788464, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186683};-276.524567593313;53.879189851847414
43812;-84.3830939448087;(_a4_ + -(((-(x) + _a5_) * (_a1_ * (-(_a5_) + (_a5_ + (pow2(x) + _a0_)))))));{'d0': {'_a0_': 0.5246546200675788, '_a1_': 3.382518148980944, '_a4_': -1.109386269511114, '_a5_': -0.6245511673788464, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186683};-276.524567593313;53.879189851847414
43813;-84.3830939448087;(_a4_ + -(((-(x) + _a5_) * (_a1_ * (-(_a5_) + (_a5_ + (pow2(x) + _a0_)))))));{'d0': {'_a0_': 0.5246546200675788, '_a1_': 3.382518148980944, '_a4_': -1.109386269511114, '_a5_': -0.6245511673788464, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186683};-276.524567593313;53.879189851847414
43814;-84.3830939448087;(_a4_ + -(((-(x) + _a5_) * (_a1_ * (-(_a5_) + (_a5_ + (pow2(x) + _a0_)))))));{'d0': {'_a0_': 0.5246546200675788, '_a1_': 3.382518148980944, '_a4_': -1.109386269511114, '_a5_': -0.6245511673788464, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186683};-276.524567593313;53.879189851847414
43815;-84.3830939448087;(_a4_ + -(((-(x) + _a5_) * (_a1_ * (-(_a5_) + (_a5_ + (pow2(x) + _a0_)))))));{'d0': {'_a0_': 0.5246546200675788, '_a1_': 3.382518148980944, '_a4_': -1.109386269511114, '_a5_': -0.6245511673788464, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186683};-276.524567593313;53.879189851847414
43816;-84.3830939448087;(_a4_ + -(((-(x) + _a5_) * (_a1_ * (-(_a5_) + (_a5_ + (pow2(x) + _a0_)))))));{'d0': {'_a0_': 0.5246546200675788, '_a1_': 3.382518148980944, '_a4_': -1.109386269511114, '_a5_': -0.6245511673788464, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186683};-276.524567593313;53.879189851847414
43817;-100.261789951489;((((x + (_a3_ / _a7_)) * (_a4_ * (x + _a3_))) + _a0_) * x);{'d0': {'_a0_': 1.4905437809971827, '_a3_': 0.42603821515692303, '_a4_': 3.3767608778747644, '_a7_': 2.1536466191777377, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583293601307};-276.475521846839;37.97597097193143
43818;-100.261789951489;((((x + (_a3_ / _a7_)) * (_a4_ * (x + _a3_))) + _a0_) * x);{'d0': {'_a0_': 1.4905437809971827, '_a3_': 0.42603821515692303, '_a4_': 3.3767608778747644, '_a7_': 2.1536466191777377, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583293601307};-276.475521846839;37.97597097193143
43819;-100.261789951489;((((x + (_a3_ / _a7_)) * (_a4_ * (x + _a3_))) + _a0_) * x);{'d0': {'_a0_': 1.4905437809971827, '_a3_': 0.42603821515692303, '_a4_': 3.3767608778747644, '_a7_': 2.1536466191777377, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583293601307};-276.475521846839;37.97597097193143
43820;-100.261789951489;((((x + (_a3_ / _a7_)) * (_a4_ * (x + _a3_))) + _a0_) * x);{'d0': {'_a0_': 1.4905437809971827, '_a3_': 0.42603821515692303, '_a4_': 3.3767608778747644, '_a7_': 2.1536466191777377, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583293601307};-276.475521846839;37.97597097193143
43821;-100.261789951489;((((x + (_a3_ / _a7_)) * (_a4_ * (x + _a3_))) + _a0_) * x);{'d0': {'_a0_': 1.4905437809971827, '_a3_': 0.42603821515692303, '_a4_': 3.3767608778747644, '_a7_': 2.1536466191777377, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583293601307};-276.475521846839;37.97597097193143
43822;-100.261789951489;((((x + (_a3_ / _a7_)) * (_a4_ * (x + _a3_))) + _a0_) * x);{'d0': {'_a0_': 1.4905437809971827, '_a3_': 0.42603821515692303, '_a4_': 3.3767608778747644, '_a7_': 2.1536466191777377, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583293601307};-276.475521846839;37.97597097193143
43823;-95.3124500450798;((((x + (_a3_ / _a7_)) * (_a4_ * (x + _a3_))) + _a0_) * (x * _a7_));{'d0': {'_a0_': 0.9278386209207448, '_a3_': 0.38175558550242544, '_a4_': 2.1414924736731473, '_a7_': 1.5768257975988003, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920199288};-276.475521884936;42.92531089738843
43824;-95.3124500450798;((((x + (_a3_ / _a7_)) * (_a4_ * (x + _a3_))) + _a0_) * (x * _a7_));{'d0': {'_a0_': 0.9278386209207448, '_a3_': 0.38175558550242544, '_a4_': 2.1414924736731473, '_a7_': 1.5768257975988003, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920199288};-276.475521884936;42.92531089738843
43825;-95.3124500450798;((((x + (_a3_ / _a7_)) * (_a4_ * (x + _a3_))) + _a0_) * (x * _a7_));{'d0': {'_a0_': 0.9278386209207448, '_a3_': 0.38175558550242544, '_a4_': 2.1414924736731473, '_a7_': 1.5768257975988003, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920199288};-276.475521884936;42.92531089738843
43826;-95.3124500458890;((((x + (_a3_ / _a7_)) * (_a4_ * (x + _a4_))) + _a0_) * (x * _a7_));{'d0': {'_a0_': 0.36687779240816626, '_a3_': -0.20469931562895158, '_a4_': 0.6641182700964224, '_a7_': 5.084577509971324, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291952753};-276.475521886554;42.92531089738843
43827;-103.571388659998;(x * (pow2((_a3_ + (x * (_a0_ / _a3_)))) + (x / _a2_)));{'d0': {'_a0_': 2.4483071267386864, '_a2_': -0.3584241999199953, '_a3_': -1.3323420747897055, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.713544564523566
43828;-103.571388659998;(x * (pow2((_a3_ + (x * (_a0_ / _a3_)))) + (x / _a2_)));{'d0': {'_a0_': 2.4483071267386864, '_a2_': -0.3584241999199953, '_a3_': -1.3323420747897055, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.713544564523566
43829;-103.571388659998;(x * (pow2((_a3_ + (x * (_a0_ / _a3_)))) + (x / _a2_)));{'d0': {'_a0_': 2.4483071267386864, '_a2_': -0.3584241999199953, '_a3_': -1.3323420747897055, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.713544564523566
43830;-103.571388659998;(x * (pow2((_a3_ + (x * (_a0_ / _a3_)))) + (x / _a2_)));{'d0': {'_a0_': 2.4483071267386864, '_a2_': -0.3584241999199953, '_a3_': -1.3323420747897055, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.713544564523566
43831;-103.571388659998;(x * (pow2((_a3_ + (x * (_a0_ / _a3_)))) + (x / _a2_)));{'d0': {'_a0_': 2.4483071267386864, '_a2_': -0.3584241999199953, '_a3_': -1.3323420747897055, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.713544564523566
43832;-103.571388659998;(x * (pow2((_a3_ + (x * (_a0_ / _a3_)))) + (x / _a2_)));{'d0': {'_a0_': 2.4483071267386864, '_a2_': -0.3584241999199953, '_a3_': -1.3323420747897055, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.713544564523566
43833;-103.571388659998;(x * (pow2((_a3_ + (x * (_a0_ / _a3_)))) + (x / _a2_)));{'d0': {'_a0_': 2.4483071267386864, '_a2_': -0.3584241999199953, '_a3_': -1.3323420747897055, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.713544564523566
43834;-103.571388659998;(x * (pow2((_a3_ + (x * (_a0_ / _a3_)))) + (x / _a2_)));{'d0': {'_a0_': 2.4483071267386864, '_a2_': -0.3584241999199953, '_a3_': -1.3323420747897055, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.713544564523566
43835;-103.571388659998;(x * (pow2((_a3_ + (x * (_a0_ / _a3_)))) + (x / _a2_)));{'d0': {'_a0_': 2.4483071267386864, '_a2_': -0.3584241999199953, '_a3_': -1.3323420747897055, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.713544564523566
43836;-103.571388659998;(x * (pow2((_a3_ + (x * (_a0_ / _a3_)))) + (x / _a2_)));{'d0': {'_a0_': 2.4483071267386864, '_a2_': -0.3584241999199953, '_a3_': -1.3323420747897055, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.713544564523566
43837;-103.571388659998;(x * (pow2((_a3_ + (x * (_a0_ / _a3_)))) + (x / _a2_)));{'d0': {'_a0_': 2.4483071267386864, '_a2_': -0.3584241999199953, '_a3_': -1.3323420747897055, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.713544564523566
43838;-103.571388659998;(x * (pow2((_a3_ + (x * (_a0_ / _a3_)))) + (x / _a2_)));{'d0': {'_a0_': 2.4483071267386864, '_a2_': -0.3584241999199953, '_a3_': -1.3323420747897055, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.713544564523566
43839;-103.571388659998;(x * (pow2((_a3_ + (x * (_a0_ / _a3_)))) + (x / _a2_)));{'d0': {'_a0_': 2.4483071267386864, '_a2_': -0.3584241999199953, '_a3_': -1.3323420747897055, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.713544564523566
43840;-103.571388659998;(x * (pow2((_a3_ + (x * (_a0_ / _a3_)))) + (x / _a2_)));{'d0': {'_a0_': 2.4483071267386864, '_a2_': -0.3584241999199953, '_a3_': -1.3323420747897055, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.713544564523566
43841;-103.571388659998;(x * (pow2((_a3_ + (x * (_a0_ / _a3_)))) + (x / _a2_)));{'d0': {'_a0_': 2.4483071267386864, '_a2_': -0.3584241999199953, '_a3_': -1.3323420747897055, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.713544564523566
43842;-103.571388659998;(x * (pow2((_a3_ + (x * (_a0_ / _a3_)))) + (x / _a2_)));{'d0': {'_a0_': 2.4483071267386864, '_a2_': -0.3584241999199953, '_a3_': -1.3323420747897055, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.713544564523566
43843;-103.571388659998;(x * (pow2((_a3_ + (x * (_a0_ / _a3_)))) + (x / _a2_)));{'d0': {'_a0_': 2.4483071267386864, '_a2_': -0.3584241999199953, '_a3_': -1.3323420747897055, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.713544564523566
43844;-104.049279438035;(x * (pow2((_a3_ + (x * log(_a7_)))) + (x / _a2_)));{'d0': {'_a2_': -0.35842419992961266, '_a3_': -1.332342074826581, '_a7_': 0.1591996036661425, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;36.23565378648637
43845;-104.049279438035;(x * (pow2((_a3_ + (x * log(_a7_)))) + (x / _a2_)));{'d0': {'_a2_': -0.35842419992961266, '_a3_': -1.332342074826581, '_a7_': 0.1591996036661425, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;36.23565378648637
43846;-104.049279438035;(x * (pow2((_a3_ + (x * log(_a7_)))) + (x / _a2_)));{'d0': {'_a2_': -0.35842419992961266, '_a3_': -1.332342074826581, '_a7_': 0.1591996036661425, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;36.23565378648637
43847;-103.016681982701;(x * (pow2((_a3_ + (x / log(_a7_)))) + (x / _a2_)));{'d0': {'_a2_': -0.3584241999095273, '_a3_': -1.3323420748650612, '_a7_': 0.5803121622781968, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;37.268251241820565
43848;-103.016681982701;(x * (pow2((_a3_ + (x / log(_a7_)))) + (x / _a2_)));{'d0': {'_a2_': -0.3584241999095273, '_a3_': -1.3323420748650612, '_a7_': 0.5803121622781968, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;37.268251241820565
43849;-103.016681982701;(x * (pow2((_a3_ + (x / log(_a7_)))) + (x / _a2_)));{'d0': {'_a2_': -0.3584241999095273, '_a3_': -1.3323420748650612, '_a7_': 0.5803121622781968, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;37.268251241820565
43850;-103.016681982701;(x * (pow2((_a3_ + (x / log(_a7_)))) + (x / _a2_)));{'d0': {'_a2_': -0.3584241999095273, '_a3_': -1.3323420748650612, '_a7_': 0.5803121622781968, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;37.268251241820565
43851;-103.016681982701;(x * (pow2((_a3_ + (x / log(_a7_)))) + (x / _a2_)));{'d0': {'_a2_': -0.3584241999095273, '_a3_': -1.3323420748650612, '_a7_': 0.5803121622781968, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;37.268251241820565
43852;-103.016681982701;(x * (pow2((_a3_ + (x / log(_a7_)))) + (x / _a2_)));{'d0': {'_a2_': -0.3584241999095273, '_a3_': -1.3323420748650612, '_a7_': 0.5803121622781968, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;37.268251241820565
43853;-103.016681982701;(x * (pow2((_a3_ + (x / log(_a7_)))) + (x / _a2_)));{'d0': {'_a2_': -0.3584241999095273, '_a3_': -1.3323420748650612, '_a7_': 0.5803121622781968, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;37.268251241820565
43854;-104.049279438035;(x * (pow2((_a3_ + (x * log(_a7_)))) + (x / _a2_)));{'d0': {'_a2_': -0.35842419992961266, '_a3_': -1.332342074826581, '_a7_': 0.1591996036661425, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;36.23565378648637
43855;-104.049279438035;(x * (pow2((_a3_ + (x * log(_a7_)))) + (x / _a2_)));{'d0': {'_a2_': -0.35842419992961266, '_a3_': -1.332342074826581, '_a7_': 0.1591996036661425, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;36.23565378648637
43856;-104.049279438035;(x * (pow2((_a3_ + (x * log(_a7_)))) + (x / _a2_)));{'d0': {'_a2_': -0.35842419992961266, '_a3_': -1.332342074826581, '_a7_': 0.1591996036661425, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;36.23565378648637
