0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
43857;-104.049279438035;(x * (pow2((_a3_ + (x * log(_a7_)))) + (x / _a2_)));{'d0': {'_a2_': -0.35842419992961266, '_a3_': -1.332342074826581, '_a7_': 0.1591996036661425, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;36.23565378648637
43858;-104.049279438035;(x * (pow2((_a3_ + (x * log(_a7_)))) + (x / _a2_)));{'d0': {'_a2_': -0.35842419992961266, '_a3_': -1.332342074826581, '_a7_': 0.1591996036661425, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;36.23565378648637
43859;-104.049279438035;(x * (pow2((_a3_ + (x * log(_a7_)))) + (x / _a2_)));{'d0': {'_a2_': -0.35842419992961266, '_a3_': -1.332342074826581, '_a7_': 0.1591996036661425, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;36.23565378648637
43860;-104.049279438035;(x * (pow2((_a3_ + (x * log(_a7_)))) + (x / _a2_)));{'d0': {'_a2_': -0.35842419992961266, '_a3_': -1.332342074826581, '_a7_': 0.1591996036661425, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;36.23565378648637
43861;-104.049279438035;(x * (pow2((_a3_ + (x * log(_a7_)))) + (x / _a2_)));{'d0': {'_a2_': -0.35842419992961266, '_a3_': -1.332342074826581, '_a7_': 0.1591996036661425, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;36.23565378648637
43862;-104.049279438035;(x * (pow2((_a3_ + (x * log(_a7_)))) + (x / _a2_)));{'d0': {'_a2_': -0.35842419992961266, '_a3_': -1.332342074826581, '_a7_': 0.1591996036661425, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;36.23565378648637
43863;-104.049279438035;(x * (pow2((_a3_ + (x * log(_a7_)))) + (x / _a2_)));{'d0': {'_a2_': -0.35842419992961266, '_a3_': -1.332342074826581, '_a7_': 0.1591996036661425, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;36.23565378648637
43864;-104.049279438035;(x * (pow2((_a3_ + (x * log(_a7_)))) + (x / _a2_)));{'d0': {'_a2_': -0.35842419992961266, '_a3_': -1.332342074826581, '_a7_': 0.1591996036661425, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;36.23565378648637
43865;-104.049279438035;(x * (pow2((_a3_ + (x * log(_a7_)))) + (x / _a2_)));{'d0': {'_a2_': -0.35842419992961266, '_a3_': -1.332342074826581, '_a7_': 0.1591996036661425, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;36.23565378648637
43866;-104.049279438035;(x * (pow2((_a3_ + (x * log(_a7_)))) + (x / _a2_)));{'d0': {'_a2_': -0.35842419992961266, '_a3_': -1.332342074826581, '_a7_': 0.1591996036661425, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;36.23565378648637
43867;-104.049279438035;(x * (pow2((_a3_ + (x * log(_a7_)))) + (x / _a2_)));{'d0': {'_a2_': -0.35842419992961266, '_a3_': -1.332342074826581, '_a7_': 0.1591996036661425, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;36.23565378648637
43868;-104.049279438035;(x * (pow2((_a3_ + (x * log(_a7_)))) + (x / _a2_)));{'d0': {'_a2_': -0.35842419992961266, '_a3_': -1.332342074826581, '_a7_': 0.1591996036661425, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;36.23565378648637
43869;-83.3907561454460;(_a4_ + -(((-(x) + _a5_) * (_a7_ * ((_a0_ / _a4_) + (_a5_ * (pow2(x) / _a0_)))))));{'d0': {'_a0_': 0.6029234227348647, '_a4_': -1.109386269220598, '_a5_': -0.6245511673768587, '_a7_': -3.265384051825039, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250186682};-276.524567593313;54.871527651210066
43870;-83.3907561454460;(_a4_ + -(((-(x) + _a5_) * (_a7_ * ((_a0_ / _a4_) + (_a5_ * (pow2(x) / _a0_)))))));{'d0': {'_a0_': 0.6029234227348647, '_a4_': -1.109386269220598, '_a5_': -0.6245511673768587, '_a7_': -3.265384051825039, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250186682};-276.524567593313;54.871527651210066
43871;-83.3907561454460;(_a4_ + -(((-(x) + _a5_) * (_a7_ * ((_a0_ / _a4_) + (_a5_ * (pow2(x) / _a0_)))))));{'d0': {'_a0_': 0.6029234227348647, '_a4_': -1.109386269220598, '_a5_': -0.6245511673768587, '_a7_': -3.265384051825039, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250186682};-276.524567593313;54.871527651210066
43872;-83.3907561454460;(_a4_ + -(((-(x) + _a5_) * (_a7_ * ((_a0_ / _a4_) + (_a5_ * (pow2(x) / _a0_)))))));{'d0': {'_a0_': 0.6029234227348647, '_a4_': -1.109386269220598, '_a5_': -0.6245511673768587, '_a7_': -3.265384051825039, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250186682};-276.524567593313;54.871527651210066
43873;-104.049279438035;(x * (pow2((_a3_ + (x * log(_a7_)))) + (x / _a2_)));{'d0': {'_a2_': -0.35842419992961266, '_a3_': -1.332342074826581, '_a7_': 0.1591996036661425, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;36.23565378648637
43874;-104.049279438035;(x * (pow2((_a3_ + (x * log(_a7_)))) + (x / _a2_)));{'d0': {'_a2_': -0.35842419992961266, '_a3_': -1.332342074826581, '_a7_': 0.1591996036661425, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;36.23565378648637
43875;-104.049279438035;(x * (pow2((_a3_ + (x * log(_a7_)))) + (x / _a2_)));{'d0': {'_a2_': -0.35842419992961266, '_a3_': -1.332342074826581, '_a7_': 0.1591996036661425, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;36.23565378648637
43876;-104.049279438035;(x * (pow2((_a3_ + (x * log(_a7_)))) + (x / _a2_)));{'d0': {'_a2_': -0.35842419992961266, '_a3_': -1.332342074826581, '_a7_': 0.1591996036661425, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;36.23565378648637
43877;-104.049279438035;(x * (pow2((_a3_ + (x * log(_a7_)))) + (x / _a2_)));{'d0': {'_a2_': -0.35842419992961266, '_a3_': -1.332342074826581, '_a7_': 0.1591996036661425, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;36.23565378648637
43878;-104.049279438035;(x * (pow2((_a3_ + (x * log(_a7_)))) + (x / _a2_)));{'d0': {'_a2_': -0.35842419992961266, '_a3_': -1.332342074826581, '_a7_': 0.1591996036661425, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;36.23565378648637
43879;-104.049279438035;(x * (pow2((_a3_ + (x * log(_a7_)))) + (x / _a2_)));{'d0': {'_a2_': -0.35842419992961266, '_a3_': -1.332342074826581, '_a7_': 0.1591996036661425, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;36.23565378648637
43880;-104.049279438035;(x * (pow2((_a3_ + (x * log(_a7_)))) + (x / _a2_)));{'d0': {'_a2_': -0.35842419992961266, '_a3_': -1.332342074826581, '_a7_': 0.1591996036661425, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;36.23565378648637
43881;-104.049279438035;(x * (pow2((_a3_ + (x * log(_a7_)))) + (x / _a2_)));{'d0': {'_a2_': -0.35842419992961266, '_a3_': -1.332342074826581, '_a7_': 0.1591996036661425, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;36.23565378648637
43882;-104.531628829010;(x * (pow2((_a3_ + (x * (_a0_ * _a2_)))) + (x / _a2_)));{'d0': {'_a0_': 5.1268761852849005, '_a2_': -0.35842419992644053, '_a3_': -1.3323420748101087, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;35.753304395511364
43883;-104.531628829010;(x * (pow2((_a3_ + (x * (_a0_ * _a2_)))) + (x / _a2_)));{'d0': {'_a0_': 5.1268761852849005, '_a2_': -0.35842419992644053, '_a3_': -1.3323420748101087, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;35.753304395511364
43884;-104.531628829010;(x * (pow2((_a3_ + (x * (_a0_ * _a2_)))) + (x / _a2_)));{'d0': {'_a0_': 5.1268761852849005, '_a2_': -0.35842419992644053, '_a3_': -1.3323420748101087, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;35.753304395511364
43885;-104.531628829010;(x * (pow2((_a3_ + (x * (_a0_ * _a2_)))) + (x / _a2_)));{'d0': {'_a0_': 5.1268761852849005, '_a2_': -0.35842419992644053, '_a3_': -1.3323420748101087, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;35.753304395511364
43886;-104.531628829010;(x * (pow2((_a3_ + (x * (_a0_ * _a2_)))) + (x / _a2_)));{'d0': {'_a0_': 5.1268761852849005, '_a2_': -0.35842419992644053, '_a3_': -1.3323420748101087, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;35.753304395511364
43887;-104.531628829010;(x * (pow2((_a3_ + (x * (_a0_ * _a2_)))) + (x / _a2_)));{'d0': {'_a0_': 5.1268761852849005, '_a2_': -0.35842419992644053, '_a3_': -1.3323420748101087, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;35.753304395511364
43888;-104.531628829010;(x * (pow2((_a3_ + (x * (_a0_ * _a2_)))) + (x / _a2_)));{'d0': {'_a0_': 5.1268761852849005, '_a2_': -0.35842419992644053, '_a3_': -1.3323420748101087, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;35.753304395511364
43889;-104.531628829010;(x * (pow2((_a3_ + (x * (_a0_ * _a2_)))) + (x / _a2_)));{'d0': {'_a0_': 5.1268761852849005, '_a2_': -0.35842419992644053, '_a3_': -1.3323420748101087, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;35.753304395511364
43890;-104.531628829010;(x * (pow2((_a3_ + (x * (_a0_ * _a2_)))) + (x / _a2_)));{'d0': {'_a0_': 5.1268761852849005, '_a2_': -0.35842419992644053, '_a3_': -1.3323420748101087, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;35.753304395511364
43891;-104.531628829010;(x * (pow2((_a3_ + (x * (_a0_ * _a2_)))) + (x / _a2_)));{'d0': {'_a0_': 5.1268761852849005, '_a2_': -0.35842419992644053, '_a3_': -1.3323420748101087, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;35.753304395511364
43892;-104.531628829010;(x * (pow2((_a3_ + (x * (_a0_ * _a2_)))) + (x / _a2_)));{'d0': {'_a0_': 5.1268761852849005, '_a2_': -0.35842419992644053, '_a3_': -1.3323420748101087, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;35.753304395511364
43893;-104.531628829010;(x * (pow2((_a3_ + (x * (_a0_ * _a2_)))) + (x / _a2_)));{'d0': {'_a0_': 5.1268761852849005, '_a2_': -0.35842419992644053, '_a3_': -1.3323420748101087, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;35.753304395511364
43894;-104.531628829010;(x * (pow2((_a3_ + (x * (_a0_ * _a2_)))) + (x / _a2_)));{'d0': {'_a0_': 5.1268761852849005, '_a2_': -0.35842419992644053, '_a3_': -1.3323420748101087, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;35.753304395511364
43895;-104.531628829010;(x * (pow2((_a3_ + (x * (_a0_ * _a2_)))) + (x / _a2_)));{'d0': {'_a0_': 5.1268761852849005, '_a2_': -0.35842419992644053, '_a3_': -1.3323420748101087, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;35.753304395511364
43896;-104.531628829010;(x * (pow2((_a3_ + (x * (_a0_ * _a2_)))) + (x / _a2_)));{'d0': {'_a0_': 5.1268761852849005, '_a2_': -0.35842419992644053, '_a3_': -1.3323420748101087, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;35.753304395511364
43897;-104.531628829010;(x * (pow2((_a3_ + (x * (_a0_ * _a2_)))) + (x / _a2_)));{'d0': {'_a0_': 5.1268761852849005, '_a2_': -0.35842419992644053, '_a3_': -1.3323420748101087, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;35.753304395511364
43898;-84.2786390281363;(_a4_ + -(((-(x) + _a5_) * (_a7_ * ((_a0_ * _a4_) + (_a5_ * (pow2(x) / _a0_)))))));{'d0': {'_a0_': 0.5434747474347301, '_a4_': -1.1093862702414161, '_a5_': -0.6245511677155784, '_a7_': -2.943414878469087, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866736};-276.524567593313;53.983644768519866
43899;-84.2786390281363;(_a4_ + -(((-(x) + _a5_) * (_a7_ * ((_a0_ * _a4_) + (_a5_ * (pow2(x) / _a0_)))))));{'d0': {'_a0_': 0.5434747474347301, '_a4_': -1.1093862702414161, '_a5_': -0.6245511677155784, '_a7_': -2.943414878469087, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866736};-276.524567593313;53.983644768519866
43900;-84.2786390281363;(_a4_ + -(((-(x) + _a5_) * (_a7_ * ((_a0_ * _a4_) + (_a5_ * (pow2(x) / _a0_)))))));{'d0': {'_a0_': 0.5434747474347301, '_a4_': -1.1093862702414161, '_a5_': -0.6245511677155784, '_a7_': -2.943414878469087, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866736};-276.524567593313;53.983644768519866
43901;-84.2786390281363;(_a4_ + -(((-(x) + _a5_) * (_a7_ * ((_a0_ * _a4_) + (_a5_ * (pow2(x) / _a0_)))))));{'d0': {'_a0_': 0.5434747474347301, '_a4_': -1.1093862702414161, '_a5_': -0.6245511677155784, '_a7_': -2.943414878469087, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866736};-276.524567593313;53.983644768519866
43902;-84.2786390281363;(_a4_ + -(((-(x) + _a5_) * (_a7_ * ((_a0_ * _a4_) + (_a5_ * (pow2(x) / _a0_)))))));{'d0': {'_a0_': 0.5434747474347301, '_a4_': -1.1093862702414161, '_a5_': -0.6245511677155784, '_a7_': -2.943414878469087, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866736};-276.524567593313;53.983644768519866
43903;-84.2786390281363;(_a4_ + -(((-(x) + _a5_) * (_a7_ * ((_a0_ * _a4_) + (_a5_ * (pow2(x) / _a0_)))))));{'d0': {'_a0_': 0.5434747474347301, '_a4_': -1.1093862702414161, '_a5_': -0.6245511677155784, '_a7_': -2.943414878469087, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866736};-276.524567593313;53.983644768519866
43904;-84.2786390281363;(_a4_ + -(((-(x) + _a5_) * (_a7_ * ((_a0_ * _a4_) + (_a5_ * (pow2(x) / _a0_)))))));{'d0': {'_a0_': 0.5434747474347301, '_a4_': -1.1093862702414161, '_a5_': -0.6245511677155784, '_a7_': -2.943414878469087, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866736};-276.524567593313;53.983644768519866
43905;-104.531628829010;(x * (pow2((_a3_ + (x * (_a0_ * _a2_)))) + (x / _a2_)));{'d0': {'_a0_': 5.1268761852849005, '_a2_': -0.35842419992644053, '_a3_': -1.3323420748101087, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;35.753304395511364
43906;-104.531628829010;(x * (pow2((_a3_ + (x * (_a0_ * _a2_)))) + (x / _a2_)));{'d0': {'_a0_': 5.1268761852849005, '_a2_': -0.35842419992644053, '_a3_': -1.3323420748101087, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;35.753304395511364
43907;-104.531628829010;(x * (pow2((_a3_ + (x * (_a5_ * _a2_)))) + (x / _a2_)));{'d0': {'_a2_': -0.3584241999225547, '_a3_': -1.3323420747808155, '_a5_': 5.126876186014363, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;35.753304395511364
43908;-104.531628829010;(x * (pow2((_a3_ + (x * (_a5_ * _a2_)))) + (x / _a2_)));{'d0': {'_a2_': -0.3584241999225547, '_a3_': -1.3323420747808155, '_a5_': 5.126876186014363, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;35.753304395511364
43909;-104.531628829010;(x * (pow2((_a3_ + (x * (_a5_ * _a2_)))) + (x / _a2_)));{'d0': {'_a2_': -0.3584241999225547, '_a3_': -1.3323420747808155, '_a5_': 5.126876186014363, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;35.753304395511364
43910;-104.531628829010;(x * (pow2((_a3_ + (x * (_a5_ * _a2_)))) + (x / _a2_)));{'d0': {'_a2_': -0.3584241999225547, '_a3_': -1.3323420747808155, '_a5_': 5.126876186014363, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;35.753304395511364
43911;-104.604801153755;(x * (pow2((_a3_ + (x * (_a5_ * _a2_)))) + -(_a1_)));{'d0': {'_a1_': -1.4465760889718073, '_a2_': -0.33342475256391185, '_a3_': -0.5732009375375332, '_a5_': 5.51127773199576, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919654623};-276.475521886248;33.63295978936935
43912;-104.604801153755;(x * (pow2((_a3_ + (x * (_a5_ * _a2_)))) + -(_a1_)));{'d0': {'_a1_': -1.4465760889718073, '_a2_': -0.33342475256391185, '_a3_': -0.5732009375375332, '_a5_': 5.51127773199576, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919654623};-276.475521886248;33.63295978936935
43913;-84.2786390281363;(_a4_ + -(((-(x) + _a5_) * (_a7_ * ((_a0_ * _a4_) + (_a5_ * (pow2(x) / _a0_)))))));{'d0': {'_a0_': 0.5434747474347301, '_a4_': -1.1093862702414161, '_a5_': -0.6245511677155784, '_a7_': -2.943414878469087, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866736};-276.524567593313;53.983644768519866
43914;-84.2786390281363;(_a4_ + -(((-(x) + _a5_) * (_a7_ * ((_a0_ * _a4_) + (_a5_ * (pow2(x) / _a0_)))))));{'d0': {'_a0_': 0.5434747474347301, '_a4_': -1.1093862702414161, '_a5_': -0.6245511677155784, '_a7_': -2.943414878469087, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866736};-276.524567593313;53.983644768519866
43915;-84.2786390281363;(_a4_ + -(((-(x) + _a5_) * (_a7_ * ((_a0_ * _a4_) + (_a5_ * (pow2(x) / _a0_)))))));{'d0': {'_a0_': 0.5434747474347301, '_a4_': -1.1093862702414161, '_a5_': -0.6245511677155784, '_a7_': -2.943414878469087, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866736};-276.524567593313;53.983644768519866
43916;-84.2786390281363;(_a4_ + -(((-(x) + _a5_) * (_a7_ * ((_a0_ * _a4_) + (_a5_ * (pow2(x) / _a0_)))))));{'d0': {'_a0_': 0.5434747474347301, '_a4_': -1.1093862702414161, '_a5_': -0.6245511677155784, '_a7_': -2.943414878469087, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866736};-276.524567593313;53.983644768519866
43917;-84.2786390281363;(_a4_ + -(((-(x) + _a5_) * (_a7_ * ((_a0_ * _a4_) + (_a5_ * (pow2(x) / _a0_)))))));{'d0': {'_a0_': 0.5434747474347301, '_a4_': -1.1093862702414161, '_a5_': -0.6245511677155784, '_a7_': -2.943414878469087, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866736};-276.524567593313;53.983644768519866
43918;-84.2786390281363;(_a4_ + -(((-(x) + _a5_) * (_a7_ * ((_a0_ * _a4_) + (_a5_ * (pow2(x) / _a0_)))))));{'d0': {'_a0_': 0.5434747474347301, '_a4_': -1.1093862702414161, '_a5_': -0.6245511677155784, '_a7_': -2.943414878469087, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866736};-276.524567593313;53.983644768519866
43919;-84.2786390281363;(_a4_ + -(((-(x) + _a5_) * (_a7_ * ((_a0_ * _a4_) + (_a5_ * (pow2(x) / _a0_)))))));{'d0': {'_a0_': 0.5434747474347301, '_a4_': -1.1093862702414161, '_a5_': -0.6245511677155784, '_a7_': -2.943414878469087, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866736};-276.524567593313;53.983644768519866
43920;-84.2786390281363;(_a4_ + -(((-(x) + _a5_) * (_a7_ * ((_a0_ * _a4_) + (_a5_ * (pow2(x) / _a0_)))))));{'d0': {'_a0_': 0.5434747474347301, '_a4_': -1.1093862702414161, '_a5_': -0.6245511677155784, '_a7_': -2.943414878469087, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866736};-276.524567593313;53.983644768519866
43921;-84.2786390281363;(_a4_ + -(((-(x) + _a5_) * (_a7_ * ((_a0_ * _a4_) + (_a5_ * (pow2(x) / _a0_)))))));{'d0': {'_a0_': 0.5434747474347301, '_a4_': -1.1093862702414161, '_a5_': -0.6245511677155784, '_a7_': -2.943414878469087, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866736};-276.524567593313;53.983644768519866
43922;-84.2786390281363;(_a4_ + -(((-(x) + _a5_) * (_a7_ * ((_a0_ * _a4_) + (_a5_ * (pow2(x) / _a0_)))))));{'d0': {'_a0_': 0.5434747474347301, '_a4_': -1.1093862702414161, '_a5_': -0.6245511677155784, '_a7_': -2.943414878469087, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866736};-276.524567593313;53.983644768519866
