0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
43923;-84.2786390281363;(_a4_ + -(((-(x) + _a5_) * (_a7_ * ((_a0_ * _a4_) + (_a5_ * (pow2(x) / _a0_)))))));{'d0': {'_a0_': 0.5434747474347301, '_a4_': -1.1093862702414161, '_a5_': -0.6245511677155784, '_a7_': -2.943414878469087, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866736};-276.524567593313;53.983644768519866
43924;-84.2786390281363;(_a4_ + -(((-(x) + _a5_) * (_a7_ * ((_a0_ * _a4_) + (_a5_ * (pow2(x) / _a0_)))))));{'d0': {'_a0_': 0.5434747474347301, '_a4_': -1.1093862702414161, '_a5_': -0.6245511677155784, '_a7_': -2.943414878469087, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866736};-276.524567593313;53.983644768519866
43925;-84.2786390281363;(_a4_ + -(((-(x) + _a5_) * (_a7_ * ((_a0_ * _a4_) + (_a5_ * (pow2(x) / _a0_)))))));{'d0': {'_a0_': 0.5434747474347301, '_a4_': -1.1093862702414161, '_a5_': -0.6245511677155784, '_a7_': -2.943414878469087, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866736};-276.524567593313;53.983644768519866
43926;-84.2786390281363;(_a4_ + -(((-(x) + _a5_) * (_a7_ * ((_a0_ * _a4_) + (_a5_ * (pow2(x) / _a0_)))))));{'d0': {'_a0_': 0.5434747474347301, '_a4_': -1.1093862702414161, '_a5_': -0.6245511677155784, '_a7_': -2.943414878469087, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866736};-276.524567593313;53.983644768519866
43927;-84.2786390281363;(_a4_ + -(((-(x) + _a5_) * (_a7_ * ((_a0_ * _a4_) + (_a5_ * (pow2(x) / _a0_)))))));{'d0': {'_a0_': 0.5434747474347301, '_a4_': -1.1093862702414161, '_a5_': -0.6245511677155784, '_a7_': -2.943414878469087, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866736};-276.524567593313;53.983644768519866
43928;-84.2786390281363;(_a4_ + -(((-(x) + _a5_) * (_a7_ * ((_a0_ * _a4_) + (_a5_ * (pow2(x) / _a0_)))))));{'d0': {'_a0_': 0.5434747474347301, '_a4_': -1.1093862702414161, '_a5_': -0.6245511677155784, '_a7_': -2.943414878469087, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866736};-276.524567593313;53.983644768519866
43929;-84.2786390281362;(_a4_ + -(((-(x) + _a5_) * (_a7_ * ((_a0_ * _a4_) + (_a4_ * (pow2(x) / _a0_)))))));{'d0': {'_a0_': 0.724330462929062, '_a4_': -1.1093862693547192, '_a5_': -0.624551167397651, '_a7_': -2.2084832003125987, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250186685};-276.524567593312;53.983644768519866
43930;-84.2786390281362;(_a4_ + -(((-(x) + _a5_) * (_a7_ * ((_a0_ * _a4_) + (_a4_ * (pow2(x) / _a0_)))))));{'d0': {'_a0_': 0.724330462929062, '_a4_': -1.1093862693547192, '_a5_': -0.624551167397651, '_a7_': -2.2084832003125987, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250186685};-276.524567593312;53.983644768519866
43931;-84.2786390281362;(_a4_ + -(((-(x) + _a5_) * (_a7_ * ((_a0_ * _a4_) + (_a4_ * (pow2(x) / _a0_)))))));{'d0': {'_a0_': 0.724330462929062, '_a4_': -1.1093862693547192, '_a5_': -0.624551167397651, '_a7_': -2.2084832003125987, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250186685};-276.524567593312;53.983644768519866
43932;-84.2786390281362;(_a4_ + -(((-(x) + _a5_) * (_a7_ * ((_a0_ * _a4_) + (_a4_ * (pow2(x) / _a0_)))))));{'d0': {'_a0_': 0.724330462929062, '_a4_': -1.1093862693547192, '_a5_': -0.624551167397651, '_a7_': -2.2084832003125987, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250186685};-276.524567593312;53.983644768519866
43933;-84.2786390281362;(_a4_ + -(((-(x) + _a5_) * (_a7_ * ((_a0_ * _a4_) + (_a4_ * (pow2(x) / _a0_)))))));{'d0': {'_a0_': 0.724330462929062, '_a4_': -1.1093862693547192, '_a5_': -0.624551167397651, '_a7_': -2.2084832003125987, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250186685};-276.524567593312;53.983644768519866
43934;-84.2786390281362;(_a4_ + -(((-(x) + _a5_) * (_a7_ * ((_a0_ * _a4_) + (_a4_ * (pow2(x) / _a0_)))))));{'d0': {'_a0_': 0.724330462929062, '_a4_': -1.1093862693547192, '_a5_': -0.624551167397651, '_a7_': -2.2084832003125987, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250186685};-276.524567593312;53.983644768519866
43935;-84.2786390281362;(_a4_ + -(((-(x) + _a5_) * (_a7_ * ((_a0_ * _a5_) + (_a4_ * (pow2(x) / _a0_)))))));{'d0': {'_a0_': 0.9653707402160799, '_a4_': -1.10938626844082, '_a5_': -0.6245511671003956, '_a7_': -2.9434148803668405, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866805};-276.524567593313;53.983644768519866
43936;-84.2786390281362;(_a4_ + -(((-(x) + _a5_) * (_a7_ * ((_a0_ * _a5_) + (_a4_ * (pow2(x) / _a0_)))))));{'d0': {'_a0_': 0.9653707402160799, '_a4_': -1.10938626844082, '_a5_': -0.6245511671003956, '_a7_': -2.9434148803668405, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866805};-276.524567593313;53.983644768519866
43937;-84.2786390281362;(_a4_ + -(((-(x) + _a5_) * (_a7_ * ((_a0_ * _a5_) + (_a4_ * (pow2(x) / _a0_)))))));{'d0': {'_a0_': 0.9653707402160799, '_a4_': -1.10938626844082, '_a5_': -0.6245511671003956, '_a7_': -2.9434148803668405, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866805};-276.524567593313;53.983644768519866
43938;-84.2786390281362;(_a4_ + -(((-(x) + _a5_) * (_a7_ * ((_a0_ * _a5_) + (_a4_ * (pow2(x) / _a0_)))))));{'d0': {'_a0_': 0.9653707402160799, '_a4_': -1.10938626844082, '_a5_': -0.6245511671003956, '_a7_': -2.9434148803668405, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866805};-276.524567593313;53.983644768519866
43939;-84.2786390281362;(_a4_ + -(((-(x) + _a5_) * (_a7_ * ((_a0_ * _a5_) + (_a4_ * (pow2(x) / _a0_)))))));{'d0': {'_a0_': 0.9653707402160799, '_a4_': -1.10938626844082, '_a5_': -0.6245511671003956, '_a7_': -2.9434148803668405, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866805};-276.524567593313;53.983644768519866
43940;-84.2786390281362;(_a4_ + -(((-(x) + _a5_) * (_a7_ * ((_a0_ * _a5_) + (_a4_ * (pow2(x) / _a0_)))))));{'d0': {'_a0_': 0.9653707402160799, '_a4_': -1.10938626844082, '_a5_': -0.6245511671003956, '_a7_': -2.9434148803668405, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866805};-276.524567593313;53.983644768519866
43941;-106.651973435152;(x * (pow2((_a3_ + (x * (_a5_ * _a2_)))) + -(_a5_)));{'d0': {'_a2_': -1.2703075269858841, '_a3_': 0.5732009377545995, '_a5_': -1.4465760895266109, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.63295978936935
43942;-106.651973435152;(x * (pow2((_a3_ + (x * (_a5_ * _a2_)))) + -(_a5_)));{'d0': {'_a2_': -1.2703075269858841, '_a3_': 0.5732009377545995, '_a5_': -1.4465760895266109, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.63295978936935
43943;-106.651973435152;(x * (pow2((_a3_ + (x * (_a5_ * _a2_)))) + -(_a5_)));{'d0': {'_a2_': -1.2703075269858841, '_a3_': 0.5732009377545995, '_a5_': -1.4465760895266109, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.63295978936935
43944;-106.651973435152;(x * (pow2((_a3_ + (x * (_a5_ * _a2_)))) + -(_a5_)));{'d0': {'_a2_': -1.2703075269858841, '_a3_': 0.5732009377545995, '_a5_': -1.4465760895266109, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.63295978936935
43945;-106.651973435152;(x * (pow2((_a3_ + (x * (_a5_ * _a2_)))) + -(_a5_)));{'d0': {'_a2_': -1.2703075269858841, '_a3_': 0.5732009377545995, '_a5_': -1.4465760895266109, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.63295978936935
43946;-106.651973435152;(x * (pow2((_a3_ + (x * (_a5_ * _a2_)))) + -(_a5_)));{'d0': {'_a2_': -1.2703075269858841, '_a3_': 0.5732009377545995, '_a5_': -1.4465760895266109, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.63295978936935
43947;-106.651973435152;(x * (pow2((_a3_ + (x * (_a5_ * _a2_)))) + -(_a5_)));{'d0': {'_a2_': -1.2703075269858841, '_a3_': 0.5732009377545995, '_a5_': -1.4465760895266109, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.63295978936935
43948;-106.651973435152;(x * (pow2((_a3_ + (x * (_a5_ * _a2_)))) + -(_a5_)));{'d0': {'_a2_': -1.2703075269858841, '_a3_': 0.5732009377545995, '_a5_': -1.4465760895266109, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.63295978936935
43949;-106.651973435152;(x * (pow2((_a3_ + (x * (_a5_ * _a2_)))) + -(_a5_)));{'d0': {'_a2_': -1.2703075269858841, '_a3_': 0.5732009377545995, '_a5_': -1.4465760895266109, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.63295978936935
43950;-106.651973435152;(x * (pow2((_a3_ + (x * (_a5_ * _a2_)))) + -(_a5_)));{'d0': {'_a2_': -1.2703075269858841, '_a3_': 0.5732009377545995, '_a5_': -1.4465760895266109, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.63295978936935
43951;-106.651973435152;(x * (pow2((_a3_ + (x * (_a5_ * _a2_)))) + -(_a5_)));{'d0': {'_a2_': -1.2703075269858841, '_a3_': 0.5732009377545995, '_a5_': -1.4465760895266109, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.63295978936935
43952;-106.651973435152;(x * (pow2((_a3_ + (x * (_a5_ * _a2_)))) + -(_a5_)));{'d0': {'_a2_': -1.2703075269858841, '_a3_': 0.5732009377545995, '_a5_': -1.4465760895266109, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.63295978936935
43953;-106.651973435152;(x * (pow2((_a3_ + (x * (_a5_ * _a2_)))) + -(_a5_)));{'d0': {'_a2_': -1.2703075269858841, '_a3_': 0.5732009377545995, '_a5_': -1.4465760895266109, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.63295978936935
43954;-106.651973435152;(x * (pow2((_a3_ + (x * (_a5_ * _a2_)))) + -(_a5_)));{'d0': {'_a2_': -1.2703075269858841, '_a3_': 0.5732009377545995, '_a5_': -1.4465760895266109, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.63295978936935
43955;-106.651973435152;(x * (pow2((_a3_ + (x * (_a5_ * _a2_)))) + -(_a5_)));{'d0': {'_a2_': -1.2703075269858841, '_a3_': 0.5732009377545995, '_a5_': -1.4465760895266109, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.63295978936935
43956;-106.651973435152;(x * (pow2((_a3_ + (x * (_a5_ * _a2_)))) + -(_a5_)));{'d0': {'_a2_': -1.2703075269858841, '_a3_': 0.5732009377545995, '_a5_': -1.4465760895266109, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.63295978936935
43957;-106.651973435152;(x * (pow2((_a3_ + (x * (_a5_ * _a2_)))) + -(_a5_)));{'d0': {'_a2_': -1.2703075269858841, '_a3_': 0.5732009377545995, '_a5_': -1.4465760895266109, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.63295978936935
43958;-106.651973435152;(x * (pow2((_a3_ + (x * (_a5_ * _a2_)))) + -(_a5_)));{'d0': {'_a2_': -1.2703075269858841, '_a3_': 0.5732009377545995, '_a5_': -1.4465760895266109, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.63295978936935
43959;-106.651973435152;(x * (pow2((_a3_ + (x * (_a5_ * _a2_)))) + -(_a5_)));{'d0': {'_a2_': -1.2703075269858841, '_a3_': 0.5732009377545995, '_a5_': -1.4465760895266109, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.63295978936935
43960;-106.651973435152;(x * (pow2((_a3_ + (x * (_a5_ * _a2_)))) + -(_a5_)));{'d0': {'_a2_': -1.2703075269858841, '_a3_': 0.5732009377545995, '_a5_': -1.4465760895266109, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.63295978936935
43961;-106.651973435152;(x * (pow2((_a3_ + (x * (_a5_ * _a2_)))) + -(_a5_)));{'d0': {'_a2_': -1.2703075269858841, '_a3_': 0.5732009377545995, '_a5_': -1.4465760895266109, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.63295978936935
43962;-106.651973435152;(x * (pow2((_a3_ + (x * (_a5_ * _a2_)))) + -(_a5_)));{'d0': {'_a2_': -1.2703075269858841, '_a3_': 0.5732009377545995, '_a5_': -1.4465760895266109, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.63295978936935
43963;-106.651973435152;(x * (pow2((_a3_ + (x * (_a5_ * _a2_)))) + -(_a5_)));{'d0': {'_a2_': -1.2703075269858841, '_a3_': 0.5732009377545995, '_a5_': -1.4465760895266109, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.63295978936935
43964;-106.651973435152;(x * (pow2((_a3_ + (x * (_a5_ * _a2_)))) + -(_a5_)));{'d0': {'_a2_': -1.2703075269858841, '_a3_': 0.5732009377545995, '_a5_': -1.4465760895266109, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.63295978936935
43965;-106.651973435152;(x * (pow2((_a3_ + (x * (_a5_ * _a2_)))) + -(_a5_)));{'d0': {'_a2_': -1.2703075269858841, '_a3_': 0.5732009377545995, '_a5_': -1.4465760895266109, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.63295978936935
43966;-106.651973435152;(x * (pow2((_a3_ + (x * (_a5_ * _a2_)))) + -(_a5_)));{'d0': {'_a2_': -1.2703075269858841, '_a3_': 0.5732009377545995, '_a5_': -1.4465760895266109, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.63295978936935
43967;-106.651973435152;(x * (pow2((_a3_ + (x * (_a5_ * _a2_)))) + -(_a5_)));{'d0': {'_a2_': -1.2703075269858841, '_a3_': 0.5732009377545995, '_a5_': -1.4465760895266109, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.63295978936935
43968;-106.651973435152;(x * (pow2((_a3_ + (x * (_a5_ * _a2_)))) + -(_a5_)));{'d0': {'_a2_': -1.2703075269858841, '_a3_': 0.5732009377545995, '_a5_': -1.4465760895266109, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.63295978936935
43969;-106.651973435152;(x * (pow2((_a3_ + (x * (_a5_ * _a2_)))) + -(_a5_)));{'d0': {'_a2_': -1.2703075269858841, '_a3_': 0.5732009377545995, '_a5_': -1.4465760895266109, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.63295978936935
43970;-106.651973435152;(x * (pow2((_a1_ + (x * (_a5_ * _a2_)))) + -(_a5_)));{'d0': {'_a1_': 0.5732009376413143, '_a2_': -1.2703075268886321, '_a5_': -1.4465760895418935, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;33.63295978936935
43971;-106.651973435152;(x * (pow2((_a1_ + (x * (_a5_ * _a2_)))) + -(_a5_)));{'d0': {'_a1_': 0.5732009376413143, '_a2_': -1.2703075268886321, '_a5_': -1.4465760895418935, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;33.63295978936935
43972;-106.651973435152;(x * (pow2((_a1_ + (x * (_a5_ * _a2_)))) + -(_a5_)));{'d0': {'_a1_': 0.5732009376413143, '_a2_': -1.2703075268886321, '_a5_': -1.4465760895418935, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;33.63295978936935
43973;-100.261789724850;(((_a3_ / _a5_) + ((_a0_ + x) * x)) * ((_a6_ * x) + _a3_));{'d0': {'_a0_': 0.623859410599256, '_a3_': 9.772884360523706e-09, '_a5_': 1.859051966881226e-08, '_a6_': 3.37676084702294, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905833124166853};-276.475521393563;37.9759709719315
43974;-100.261789724850;(((_a3_ / _a5_) + ((_a0_ + x) * x)) * ((_a6_ * x) + _a3_));{'d0': {'_a0_': 0.623859410599256, '_a3_': 9.772884360523706e-09, '_a5_': 1.859051966881226e-08, '_a6_': 3.37676084702294, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905833124166853};-276.475521393563;37.9759709719315
43975;-100.261789724850;(((_a3_ / _a5_) + ((_a0_ + x) * x)) * ((_a6_ * x) + _a3_));{'d0': {'_a0_': 0.623859410599256, '_a3_': 9.772884360523706e-09, '_a5_': 1.859051966881226e-08, '_a6_': 3.37676084702294, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905833124166853};-276.475521393563;37.9759709719315
43976;-100.261789724850;(((_a3_ / _a5_) + ((_a0_ + x) * x)) * ((_a6_ * x) + _a3_));{'d0': {'_a0_': 0.623859410599256, '_a3_': 9.772884360523706e-09, '_a5_': 1.859051966881226e-08, '_a6_': 3.37676084702294, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905833124166853};-276.475521393563;37.9759709719315
43977;-100.261789724850;(((_a3_ / _a5_) + ((_a0_ + x) * x)) * ((_a6_ * x) + _a3_));{'d0': {'_a0_': 0.623859410599256, '_a3_': 9.772884360523706e-09, '_a5_': 1.859051966881226e-08, '_a6_': 3.37676084702294, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905833124166853};-276.475521393563;37.9759709719315
43978;-100.261789724850;(((_a3_ / _a5_) + ((_a0_ + x) * x)) * ((_a6_ * x) + _a3_));{'d0': {'_a0_': 0.623859410599256, '_a3_': 9.772884360523706e-09, '_a5_': 1.859051966881226e-08, '_a6_': 3.37676084702294, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905833124166853};-276.475521393563;37.9759709719315
43979;-100.261789724850;(((_a3_ / _a5_) + ((_a0_ + x) * x)) * ((_a6_ * x) + _a3_));{'d0': {'_a0_': 0.623859410599256, '_a3_': 9.772884360523706e-09, '_a5_': 1.859051966881226e-08, '_a6_': 3.37676084702294, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905833124166853};-276.475521393563;37.9759709719315
43980;-100.261789724850;(((_a3_ / _a5_) + ((_a0_ + x) * x)) * ((_a6_ * x) + _a3_));{'d0': {'_a0_': 0.623859410599256, '_a3_': 9.772884360523706e-09, '_a5_': 1.859051966881226e-08, '_a6_': 3.37676084702294, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905833124166853};-276.475521393563;37.9759709719315
43981;-100.261789724850;(((_a3_ / _a5_) + ((_a0_ + x) * x)) * ((_a6_ * x) + _a3_));{'d0': {'_a0_': 0.623859410599256, '_a3_': 9.772884360523706e-09, '_a5_': 1.859051966881226e-08, '_a6_': 3.37676084702294, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905833124166853};-276.475521393563;37.9759709719315
43982;-100.261789724850;(((_a3_ / _a5_) + ((_a0_ + x) * x)) * ((_a6_ * x) + _a3_));{'d0': {'_a0_': 0.623859410599256, '_a3_': 9.772884360523706e-09, '_a5_': 1.859051966881226e-08, '_a6_': 3.37676084702294, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905833124166853};-276.475521393563;37.9759709719315
43983;-100.261789724850;(((_a3_ / _a5_) + ((_a0_ + x) * x)) * ((_a6_ * x) + _a3_));{'d0': {'_a0_': 0.623859410599256, '_a3_': 9.772884360523706e-09, '_a5_': 1.859051966881226e-08, '_a6_': 3.37676084702294, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905833124166853};-276.475521393563;37.9759709719315
43984;-100.261789724850;(((_a3_ / _a5_) + ((_a0_ + x) * x)) * ((_a6_ * x) + _a3_));{'d0': {'_a0_': 0.623859410599256, '_a3_': 9.772884360523706e-09, '_a5_': 1.859051966881226e-08, '_a6_': 3.37676084702294, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905833124166853};-276.475521393563;37.9759709719315
43985;-100.261789724850;(((_a3_ / _a5_) + ((_a0_ + x) * x)) * ((_a6_ * x) + _a3_));{'d0': {'_a0_': 0.623859410599256, '_a3_': 9.772884360523706e-09, '_a5_': 1.859051966881226e-08, '_a6_': 3.37676084702294, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905833124166853};-276.475521393563;37.9759709719315
43986;-100.261789724850;(((_a3_ / _a5_) + ((_a0_ + x) * x)) * ((_a6_ * x) + _a3_));{'d0': {'_a0_': 0.623859410599256, '_a3_': 9.772884360523706e-09, '_a5_': 1.859051966881226e-08, '_a6_': 3.37676084702294, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905833124166853};-276.475521393563;37.9759709719315
43987;-100.261789724850;(((_a3_ / _a5_) + ((_a0_ + x) * x)) * ((_a6_ * x) + _a3_));{'d0': {'_a0_': 0.623859410599256, '_a3_': 9.772884360523706e-09, '_a5_': 1.859051966881226e-08, '_a6_': 3.37676084702294, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905833124166853};-276.475521393563;37.9759709719315
43988;-100.261789724850;(((_a3_ / _a5_) + ((_a0_ + x) * x)) * ((_a6_ * x) + _a3_));{'d0': {'_a0_': 0.623859410599256, '_a3_': 9.772884360523706e-09, '_a5_': 1.859051966881226e-08, '_a6_': 3.37676084702294, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905833124166853};-276.475521393563;37.9759709719315
