0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
43989;-100.261789724850;(((_a3_ / _a5_) + ((_a0_ + x) * x)) * ((_a6_ * x) + _a3_));{'d0': {'_a0_': 0.623859410599256, '_a3_': 9.772884360523706e-09, '_a5_': 1.859051966881226e-08, '_a6_': 3.37676084702294, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905833124166853};-276.475521393563;37.9759709719315
43990;-100.261789724850;(((_a3_ / _a5_) + ((_a0_ + x) * x)) * ((_a6_ * x) + _a3_));{'d0': {'_a0_': 0.623859410599256, '_a3_': 9.772884360523706e-09, '_a5_': 1.859051966881226e-08, '_a6_': 3.37676084702294, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905833124166853};-276.475521393563;37.9759709719315
43991;-100.261789724850;(((_a3_ / _a5_) + ((_a0_ + x) * x)) * ((_a6_ * x) + _a3_));{'d0': {'_a0_': 0.623859410599256, '_a3_': 9.772884360523706e-09, '_a5_': 1.859051966881226e-08, '_a6_': 3.37676084702294, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905833124166853};-276.475521393563;37.9759709719315
43992;-106.651973435152;(x * (pow2((_a1_ + (x * (_a5_ * _a2_)))) + -(_a5_)));{'d0': {'_a1_': 0.5732009376413143, '_a2_': -1.2703075268886321, '_a5_': -1.4465760895418935, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;33.63295978936935
43993;-106.651973435152;(x * (pow2((_a1_ + (x * (_a5_ * _a2_)))) + -(_a5_)));{'d0': {'_a1_': 0.5732009376413143, '_a2_': -1.2703075268886321, '_a5_': -1.4465760895418935, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;33.63295978936935
43994;-106.651973435152;(x * (pow2((_a1_ + (x * (_a5_ * _a2_)))) + -(_a5_)));{'d0': {'_a1_': 0.5732009376413143, '_a2_': -1.2703075268886321, '_a5_': -1.4465760895418935, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;33.63295978936935
43995;-100.261789724850;(((_a3_ / _a5_) + ((_a0_ + x) * x)) * ((_a6_ * x) + _a3_));{'d0': {'_a0_': 0.623859410599256, '_a3_': 9.772884360523706e-09, '_a5_': 1.859051966881226e-08, '_a6_': 3.37676084702294, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905833124166853};-276.475521393563;37.9759709719315
43996;-98.2391405435175;(((_a1_ / _a5_) + ((_a0_ + x) * x)) * ((_a6_ * x) + _a3_));{'d0': {'_a0_': 0.6251279581992278, '_a1_': 1.926425119342498e-06, '_a3_': -0.001950876983868612, '_a5_': 3.6692755277558884e-06, '_a6_': 3.3825184685744167, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501946707};-272.430223030898;37.9759709719315
43997;-98.2391405435175;(((_a1_ / _a5_) + ((_a0_ + x) * x)) * ((_a6_ * x) + _a3_));{'d0': {'_a0_': 0.6251279581992278, '_a1_': 1.926425119342498e-06, '_a3_': -0.001950876983868612, '_a5_': 3.6692755277558884e-06, '_a6_': 3.3825184685744167, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501946707};-272.430223030898;37.9759709719315
43998;-98.2391405435175;(((_a1_ / _a5_) + ((_a0_ + x) * x)) * ((_a6_ * x) + _a3_));{'d0': {'_a0_': 0.6251279581992278, '_a1_': 1.926425119342498e-06, '_a3_': -0.001950876983868612, '_a5_': 3.6692755277558884e-06, '_a6_': 3.3825184685744167, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501946707};-272.430223030898;37.9759709719315
43999;-98.2391405435175;(((_a1_ / _a5_) + ((_a0_ + x) * x)) * ((_a6_ * x) + _a3_));{'d0': {'_a0_': 0.6251279581992278, '_a1_': 1.926425119342498e-06, '_a3_': -0.001950876983868612, '_a5_': 3.6692755277558884e-06, '_a6_': 3.3825184685744167, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501946707};-272.430223030898;37.9759709719315
44000;-98.2391405435175;(((_a1_ / _a5_) + ((_a0_ + x) * x)) * ((_a6_ * x) + _a3_));{'d0': {'_a0_': 0.6251279581992278, '_a1_': 1.926425119342498e-06, '_a3_': -0.001950876983868612, '_a5_': 3.6692755277558884e-06, '_a6_': 3.3825184685744167, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501946707};-272.430223030898;37.9759709719315
44001;-98.2391405435175;(((_a1_ / _a5_) + ((_a0_ + x) * x)) * ((_a6_ * x) + _a3_));{'d0': {'_a0_': 0.6251279581992278, '_a1_': 1.926425119342498e-06, '_a3_': -0.001950876983868612, '_a5_': 3.6692755277558884e-06, '_a6_': 3.3825184685744167, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501946707};-272.430223030898;37.9759709719315
44002;-98.2391405435175;(((_a1_ / _a5_) + ((_a0_ + x) * x)) * ((_a6_ * x) + _a3_));{'d0': {'_a0_': 0.6251279581992278, '_a1_': 1.926425119342498e-06, '_a3_': -0.001950876983868612, '_a5_': 3.6692755277558884e-06, '_a6_': 3.3825184685744167, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501946707};-272.430223030898;37.9759709719315
44003;-98.2391405435175;(((_a1_ / _a5_) + ((_a0_ + x) * x)) * ((_a6_ * x) + _a3_));{'d0': {'_a0_': 0.6251279581992278, '_a1_': 1.926425119342498e-06, '_a3_': -0.001950876983868612, '_a5_': 3.6692755277558884e-06, '_a6_': 3.3825184685744167, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501946707};-272.430223030898;37.9759709719315
44004;-98.2391405435175;(((_a1_ / _a5_) + ((_a0_ + x) * x)) * ((_a6_ * x) + _a3_));{'d0': {'_a0_': 0.6251279581992278, '_a1_': 1.926425119342498e-06, '_a3_': -0.001950876983868612, '_a5_': 3.6692755277558884e-06, '_a6_': 3.3825184685744167, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501946707};-272.430223030898;37.9759709719315
44005;-98.2391405435175;(((_a1_ / _a5_) + ((_a0_ + x) * x)) * ((_a6_ * x) + _a3_));{'d0': {'_a0_': 0.6251279581992278, '_a1_': 1.926425119342498e-06, '_a3_': -0.001950876983868612, '_a5_': 3.6692755277558884e-06, '_a6_': 3.3825184685744167, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501946707};-272.430223030898;37.9759709719315
44006;-98.2391405435175;(((_a1_ / _a5_) + ((_a0_ + x) * x)) * ((_a6_ * x) + _a3_));{'d0': {'_a0_': 0.6251279581992278, '_a1_': 1.926425119342498e-06, '_a3_': -0.001950876983868612, '_a5_': 3.6692755277558884e-06, '_a6_': 3.3825184685744167, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501946707};-272.430223030898;37.9759709719315
44007;-86.1371882622879;(_a4_ + -(((-(x) + _a5_) * (x + (_a7_ + (_a6_ * (pow2(x) / _a0_)))))));{'d0': {'_a0_': -34.079129423736944, '_a4_': -0.4765476025581417, '_a5_': -0.3289134334871159, '_a6_': -115.27328440957854, '_a7_': 1.445740340636163, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024885482502115114};-272.430223030492;50.077923252957866
44008;-86.1371882622879;(_a4_ + -(((-(x) + _a5_) * (x + (_a7_ + (_a6_ * (pow2(x) / _a0_)))))));{'d0': {'_a0_': -34.079129423736944, '_a4_': -0.4765476025581417, '_a5_': -0.3289134334871159, '_a6_': -115.27328440957854, '_a7_': 1.445740340636163, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024885482502115114};-272.430223030492;50.077923252957866
44009;-86.1371881913745;(_a4_ + -(((-(x) + _a5_) * (_a4_ + (_a7_ + (_a6_ * (pow2(x) / _a0_)))))));{'d0': {'_a0_': -1294.3723702015668, '_a4_': -1.1093862636456386, '_a5_': -0.6245511654512644, '_a6_': -4378.227009426881, '_a7_': 2.8840400352460844, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.02488548256093886};-272.430222888665;50.077923252957866
44010;-86.1371881913745;(_a4_ + -(((-(x) + _a5_) * (_a4_ + (_a7_ + (_a6_ * (pow2(x) / _a0_)))))));{'d0': {'_a0_': -1294.3723702015668, '_a4_': -1.1093862636456386, '_a5_': -0.6245511654512644, '_a6_': -4378.227009426881, '_a7_': 2.8840400352460844, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.02488548256093886};-272.430222888665;50.077923252957866
44011;-86.1371881913745;(_a4_ + -(((-(x) + _a5_) * (_a4_ + (_a7_ + (_a6_ * (pow2(x) / _a0_)))))));{'d0': {'_a0_': -1294.3723702015668, '_a4_': -1.1093862636456386, '_a5_': -0.6245511654512644, '_a6_': -4378.227009426881, '_a7_': 2.8840400352460844, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.02488548256093886};-272.430222888665;50.077923252957866
44012;-86.1371881913745;(_a4_ + -(((-(x) + _a5_) * (_a4_ + (_a7_ + (_a6_ * (pow2(x) / _a0_)))))));{'d0': {'_a0_': -1294.3723702015668, '_a4_': -1.1093862636456386, '_a5_': -0.6245511654512644, '_a6_': -4378.227009426881, '_a7_': 2.8840400352460844, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.02488548256093886};-272.430222888665;50.077923252957866
44013;-86.1371881913745;(_a4_ + -(((-(x) + _a5_) * (_a4_ + (_a7_ + (_a6_ * (pow2(x) / _a0_)))))));{'d0': {'_a0_': -1294.3723702015668, '_a4_': -1.1093862636456386, '_a5_': -0.6245511654512644, '_a6_': -4378.227009426881, '_a7_': 2.8840400352460844, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.02488548256093886};-272.430222888665;50.077923252957866
44014;-86.1371881913745;(_a4_ + -(((-(x) + _a5_) * (_a4_ + (_a7_ + (_a6_ * (pow2(x) / _a0_)))))));{'d0': {'_a0_': -1294.3723702015668, '_a4_': -1.1093862636456386, '_a5_': -0.6245511654512644, '_a6_': -4378.227009426881, '_a7_': 2.8840400352460844, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.02488548256093886};-272.430222888665;50.077923252957866
44015;-86.1371881913745;(_a4_ + -(((-(x) + _a5_) * (_a4_ + (_a7_ + (_a6_ * (pow2(x) / _a0_)))))));{'d0': {'_a0_': -1294.3723702015668, '_a4_': -1.1093862636456386, '_a5_': -0.6245511654512644, '_a6_': -4378.227009426881, '_a7_': 2.8840400352460844, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.02488548256093886};-272.430222888665;50.077923252957866
44016;-86.1371881913745;(_a4_ + -(((-(x) + _a5_) * (_a4_ + (_a7_ + (_a6_ * (pow2(x) / _a0_)))))));{'d0': {'_a0_': -1294.3723702015668, '_a4_': -1.1093862636456386, '_a5_': -0.6245511654512644, '_a6_': -4378.227009426881, '_a7_': 2.8840400352460844, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.02488548256093886};-272.430222888665;50.077923252957866
44017;-86.1371881913745;(_a4_ + -(((-(x) + _a5_) * (_a4_ + (_a7_ + (_a6_ * (pow2(x) / _a0_)))))));{'d0': {'_a0_': -1294.3723702015668, '_a4_': -1.1093862636456386, '_a5_': -0.6245511654512644, '_a6_': -4378.227009426881, '_a7_': 2.8840400352460844, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.02488548256093886};-272.430222888665;50.077923252957866
44018;-86.1371881913745;(_a4_ + -(((-(x) + _a5_) * (_a4_ + (_a7_ + (_a6_ * (pow2(x) / _a0_)))))));{'d0': {'_a0_': -1294.3723702015668, '_a4_': -1.1093862636456386, '_a5_': -0.6245511654512644, '_a6_': -4378.227009426881, '_a7_': 2.8840400352460844, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.02488548256093886};-272.430222888665;50.077923252957866
44019;-86.1371881913745;(_a4_ + -(((-(x) + _a5_) * (_a4_ + (_a7_ + (_a6_ * (pow2(x) / _a0_)))))));{'d0': {'_a0_': -1294.3723702015668, '_a4_': -1.1093862636456386, '_a5_': -0.6245511654512644, '_a6_': -4378.227009426881, '_a7_': 2.8840400352460844, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.02488548256093886};-272.430222888665;50.077923252957866
44020;-86.1371881913745;(_a4_ + -(((-(x) + _a5_) * (_a4_ + (_a7_ + (_a6_ * (pow2(x) / _a0_)))))));{'d0': {'_a0_': -1294.3723702015668, '_a4_': -1.1093862636456386, '_a5_': -0.6245511654512644, '_a6_': -4378.227009426881, '_a7_': 2.8840400352460844, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.02488548256093886};-272.430222888665;50.077923252957866
44021;-86.1371881913745;(_a4_ + -(((-(x) + _a5_) * (_a4_ + (_a7_ + (_a6_ * (pow2(x) / _a0_)))))));{'d0': {'_a0_': -1294.3723702015668, '_a4_': -1.1093862636456386, '_a5_': -0.6245511654512644, '_a6_': -4378.227009426881, '_a7_': 2.8840400352460844, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.02488548256093886};-272.430222888665;50.077923252957866
44022;-81.2602056215910;(_a4_ + -(((-(x) + _a5_) * (_a4_ + ((_a1_ * _a5_) + (_a6_ * (pow2(x) / _a0_)))))));{'d0': {'_a0_': -1910590.1420364864, '_a1_': -4.617780242457844, '_a4_': -1.1093862707709203, '_a5_': -0.6245511679953223, '_a6_': -6462603.216368801, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250341066};-272.430223027368;54.95490589209287
44023;-81.2602056215910;(_a4_ + -(((-(x) + _a5_) * (_a4_ + ((_a1_ * _a5_) + (_a6_ * (pow2(x) / _a0_)))))));{'d0': {'_a0_': -1910590.1420364864, '_a1_': -4.617780242457844, '_a4_': -1.1093862707709203, '_a5_': -0.6245511679953223, '_a6_': -6462603.216368801, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250341066};-272.430223027368;54.95490589209287
44024;-81.2602056215910;(_a4_ + -(((-(x) + _a5_) * (_a4_ + ((_a1_ * _a5_) + (_a6_ * (pow2(x) / _a0_)))))));{'d0': {'_a0_': -1910590.1420364864, '_a1_': -4.617780242457844, '_a4_': -1.1093862707709203, '_a5_': -0.6245511679953223, '_a6_': -6462603.216368801, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250341066};-272.430223027368;54.95490589209287
44025;-81.2602056215910;(_a4_ + -(((-(x) + _a5_) * (_a4_ + ((_a1_ * _a5_) + (_a6_ * (pow2(x) / _a0_)))))));{'d0': {'_a0_': -1910590.1420364864, '_a1_': -4.617780242457844, '_a4_': -1.1093862707709203, '_a5_': -0.6245511679953223, '_a6_': -6462603.216368801, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250341066};-272.430223027368;54.95490589209287
44026;-81.2602056215910;(_a4_ + -(((-(x) + _a5_) * (_a4_ + ((_a1_ * _a5_) + (_a6_ * (pow2(x) / _a0_)))))));{'d0': {'_a0_': -1910590.1420364864, '_a1_': -4.617780242457844, '_a4_': -1.1093862707709203, '_a5_': -0.6245511679953223, '_a6_': -6462603.216368801, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250341066};-272.430223027368;54.95490589209287
44027;-81.2602056215910;(_a4_ + -(((-(x) + _a5_) * (_a4_ + ((_a1_ * _a5_) + (_a6_ * (pow2(x) / _a0_)))))));{'d0': {'_a0_': -1910590.1420364864, '_a1_': -4.617780242457844, '_a4_': -1.1093862707709203, '_a5_': -0.6245511679953223, '_a6_': -6462603.216368801, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250341066};-272.430223027368;54.95490589209287
44028;-81.2602056215910;(_a4_ + -(((-(x) + _a5_) * (_a4_ + ((_a1_ * _a5_) + (_a6_ * (pow2(x) / _a0_)))))));{'d0': {'_a0_': -1910590.1420364864, '_a1_': -4.617780242457844, '_a4_': -1.1093862707709203, '_a5_': -0.6245511679953223, '_a6_': -6462603.216368801, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250341066};-272.430223027368;54.95490589209287
44029;-81.2602056215910;(_a4_ + -(((-(x) + _a5_) * (_a4_ + ((_a1_ * _a5_) + (_a6_ * (pow2(x) / _a0_)))))));{'d0': {'_a0_': -1910590.1420364864, '_a1_': -4.617780242457844, '_a4_': -1.1093862707709203, '_a5_': -0.6245511679953223, '_a6_': -6462603.216368801, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250341066};-272.430223027368;54.95490589209287
44030;-81.2602056215910;(_a4_ + -(((-(x) + _a5_) * (_a4_ + ((_a1_ * _a5_) + (_a6_ * (pow2(x) / _a0_)))))));{'d0': {'_a0_': -1910590.1420364864, '_a1_': -4.617780242457844, '_a4_': -1.1093862707709203, '_a5_': -0.6245511679953223, '_a6_': -6462603.216368801, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250341066};-272.430223027368;54.95490589209287
44031;-94.9202446900569;(((_a1_ / exp(_a0_)) + ((_a1_ + x) * x)) * ((_a6_ * x) + _a3_));{'d0': {'_a0_': 0.17452919848991963, '_a1_': 0.6251279109987036, '_a3_': -0.0019508039326142795, '_a6_': 3.3825182463025065, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250187342};-276.524567593297;43.3420391065915
44032;-94.9202446900569;(((_a1_ / exp(_a0_)) + ((_a1_ + x) * x)) * ((_a6_ * x) + _a3_));{'d0': {'_a0_': 0.17452919848991963, '_a1_': 0.6251279109987036, '_a3_': -0.0019508039326142795, '_a6_': 3.3825182463025065, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250187342};-276.524567593297;43.3420391065915
44033;-94.9202446900569;(((_a1_ / exp(_a0_)) + ((_a1_ + x) * x)) * ((_a6_ * x) + _a3_));{'d0': {'_a0_': 0.17452919848991963, '_a1_': 0.6251279109987036, '_a3_': -0.0019508039326142795, '_a6_': 3.3825182463025065, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250187342};-276.524567593297;43.3420391065915
44034;-94.9202446900569;(((_a1_ / exp(_a0_)) + ((_a1_ + x) * x)) * ((_a6_ * x) + _a3_));{'d0': {'_a0_': 0.17452919848991963, '_a1_': 0.6251279109987036, '_a3_': -0.0019508039326142795, '_a6_': 3.3825182463025065, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250187342};-276.524567593297;43.3420391065915
44035;-94.9202446900569;(((_a1_ / exp(_a0_)) + ((_a1_ + x) * x)) * ((_a6_ * x) + _a3_));{'d0': {'_a0_': 0.17452919848991963, '_a1_': 0.6251279109987036, '_a3_': -0.0019508039326142795, '_a6_': 3.3825182463025065, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250187342};-276.524567593297;43.3420391065915
44036;-94.9202446900569;(((_a1_ / exp(_a0_)) + ((_a1_ + x) * x)) * ((_a6_ * x) + _a3_));{'d0': {'_a0_': 0.17452919848991963, '_a1_': 0.6251279109987036, '_a3_': -0.0019508039326142795, '_a6_': 3.3825182463025065, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250187342};-276.524567593297;43.3420391065915
44037;-94.9202446900569;(((_a1_ / exp(_a0_)) + ((_a1_ + x) * x)) * ((_a6_ * x) + _a3_));{'d0': {'_a0_': 0.17452919848991963, '_a1_': 0.6251279109987036, '_a3_': -0.0019508039326142795, '_a6_': 3.3825182463025065, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250187342};-276.524567593297;43.3420391065915
44038;-94.9202446900569;(((_a1_ / exp(_a0_)) + ((_a1_ + x) * x)) * ((_a6_ * x) + _a3_));{'d0': {'_a0_': 0.17452919848991963, '_a1_': 0.6251279109987036, '_a3_': -0.0019508039326142795, '_a6_': 3.3825182463025065, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250187342};-276.524567593297;43.3420391065915
44039;-94.9202446900569;(((_a1_ / exp(_a0_)) + ((_a1_ + x) * x)) * ((_a6_ * x) + _a3_));{'d0': {'_a0_': 0.17452919848991963, '_a1_': 0.6251279109987036, '_a3_': -0.0019508039326142795, '_a6_': 3.3825182463025065, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250187342};-276.524567593297;43.3420391065915
44040;-94.9202446900569;(((_a1_ / exp(_a0_)) + ((_a1_ + x) * x)) * ((_a6_ * x) + _a3_));{'d0': {'_a0_': 0.17452919848991963, '_a1_': 0.6251279109987036, '_a3_': -0.0019508039326142795, '_a6_': 3.3825182463025065, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250187342};-276.524567593297;43.3420391065915
44041;-94.9202446900569;(((_a1_ / exp(_a0_)) + ((_a1_ + x) * x)) * ((_a6_ * x) + _a3_));{'d0': {'_a0_': 0.17452919848991963, '_a1_': 0.6251279109987036, '_a3_': -0.0019508039326142795, '_a6_': 3.3825182463025065, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250187342};-276.524567593297;43.3420391065915
44042;-96.5883783520875;(((_a1_ / pow2(_a0_)) + ((_a1_ + x) * x)) * ((_a6_ * x) + _a3_));{'d0': {'_a0_': 1.0911852768683854, '_a1_': 0.6251278460569465, '_a3_': -0.0019507037648236118, '_a6_': 3.382517956323227, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501889503};-276.524567593258;41.673905444541504
44043;-96.5883783520875;(((_a1_ / pow2(_a0_)) + ((_a1_ + x) * x)) * ((_a6_ * x) + _a3_));{'d0': {'_a0_': 1.0911852768683854, '_a1_': 0.6251278460569465, '_a3_': -0.0019507037648236118, '_a6_': 3.382517956323227, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501889503};-276.524567593258;41.673905444541504
44044;-96.5637529193792;(((_a3_ / pow2(_a0_)) + ((_a1_ + x) * x)) * ((_a6_ * x) + _a3_));{'d0': {'_a0_': 0.002782532154112032, '_a1_': 0.623856759677186, '_a3_': 4.070167796242948e-06, '_a6_': 3.3767489124538956, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905918080483612};-276.475316727841;41.673905444541504
44045;-77.9831142705775;(((_a2_ * ((((_a6_ + x) * ((x * _a0_) + x)) * _a4_) * x)) / (_a7_ * _a2_)) + (x * _a0_));{'d0': {'_a0_': 1.7751354042941385, '_a4_': -2021948232745416.2, '_a6_': 0.6238594157679521, '_a7_': -1661704994857771.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291944224};-272.381177324538;58.2074743916914
44046;-77.9831142705775;(((_a2_ * ((((_a6_ + x) * ((x * _a0_) + x)) * _a4_) * x)) / (_a7_ * _a2_)) + (x * _a0_));{'d0': {'_a0_': 1.7751354042941385, '_a4_': -2021948232745416.2, '_a6_': 0.6238594157679521, '_a7_': -1661704994857771.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291944224};-272.381177324538;58.2074743916914
44047;-77.9831142705775;(((_a2_ * ((((_a6_ + x) * ((x * _a0_) + x)) * _a4_) * x)) / (_a7_ * _a2_)) + (x * _a0_));{'d0': {'_a0_': 1.7751354042941385, '_a4_': -2021948232745416.2, '_a6_': 0.6238594157679521, '_a7_': -1661704994857771.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291944224};-272.381177324538;58.2074743916914
44048;-77.9831142705775;(((_a2_ * ((((_a6_ + x) * ((x * _a0_) + x)) * _a4_) * x)) / (_a7_ * _a2_)) + (x * _a0_));{'d0': {'_a0_': 1.7751354042941385, '_a4_': -2021948232745416.2, '_a6_': 0.6238594157679521, '_a7_': -1661704994857771.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291944224};-272.381177324538;58.2074743916914
44049;-77.9831142705775;(((_a2_ * ((((_a6_ + x) * ((x * _a0_) + x)) * _a4_) * x)) / (_a7_ * _a2_)) + (x * _a0_));{'d0': {'_a0_': 1.7751354042941385, '_a4_': -2021948232745416.2, '_a6_': 0.6238594157679521, '_a7_': -1661704994857771.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291944224};-272.381177324538;58.2074743916914
44050;-77.9831142705775;(((_a2_ * ((((_a6_ + x) * ((x * _a0_) + x)) * _a4_) * x)) / (_a7_ * _a2_)) + (x * _a0_));{'d0': {'_a0_': 1.7751354042941385, '_a4_': -2021948232745416.2, '_a6_': 0.6238594157679521, '_a7_': -1661704994857771.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291944224};-272.381177324538;58.2074743916914
