0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
44051;-96.5637529193792;(((_a3_ / pow2(_a0_)) + ((_a1_ + x) * x)) * ((_a6_ * x) + _a3_));{'d0': {'_a0_': 0.002782532154112032, '_a1_': 0.623856759677186, '_a3_': 4.070167796242948e-06, '_a6_': 3.3767489124538956, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905918080483612};-276.475316727841;41.673905444541504
44052;-96.5637529193792;(((_a3_ / pow2(_a0_)) + ((_a1_ + x) * x)) * ((_a6_ * x) + _a3_));{'d0': {'_a0_': 0.002782532154112032, '_a1_': 0.623856759677186, '_a3_': 4.070167796242948e-06, '_a6_': 3.3767489124538956, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905918080483612};-276.475316727841;41.673905444541504
44053;-96.5637529193792;(((_a3_ / pow2(_a0_)) + ((_a1_ + x) * x)) * ((_a6_ * x) + _a3_));{'d0': {'_a0_': 0.002782532154112032, '_a1_': 0.623856759677186, '_a3_': 4.070167796242948e-06, '_a6_': 3.3767489124538956, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905918080483612};-276.475316727841;41.673905444541504
44054;-91.6143395799873;(((_a3_ / pow2((_a1_ * _a0_))) + ((_a1_ + x) * x)) * ((_a6_ * x) + _a3_));{'d0': {'_a0_': -0.005841163285670817, '_a1_': 0.6238548549915196, '_a3_': 6.980696216980544e-06, '_a6_': 3.3767403612661067, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905979028606504};-276.475169899971;46.6232453699985
44055;-91.6143395799873;(((_a3_ / pow2((_a1_ * _a0_))) + ((_a1_ + x) * x)) * ((_a6_ * x) + _a3_));{'d0': {'_a0_': -0.005841163285670817, '_a1_': 0.6238548549915196, '_a3_': 6.980696216980544e-06, '_a6_': 3.3767403612661067, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905979028606504};-276.475169899971;46.6232453699985
44056;-91.6143395799873;(((_a3_ / pow2((_a1_ * _a0_))) + ((_a1_ + x) * x)) * ((_a6_ * x) + _a3_));{'d0': {'_a0_': -0.005841163285670817, '_a1_': 0.6238548549915196, '_a3_': 6.980696216980544e-06, '_a6_': 3.3767403612661067, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905979028606504};-276.475169899971;46.6232453699985
44057;-72.7443451998633;(((_a2_ * ((((_a6_ + x) * ((x * _a0_) + x)) * (_a7_ * _a5_)) * x)) / (_a7_ * _a2_)) + (x * _a0_));{'d0': {'_a0_': 1.775135405285487, '_a5_': 1.216791394374582, '_a6_': 0.6238594159102924, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-272.381177324599;63.4462434624364
44058;-71.3195659238340;(((_a2_ * ((((_a6_ + x) * ((x * _a0_) + x)) * (_a7_ ** _a5_)) * x)) / (_a7_ * _a2_)) + (x * _a0_));{'d0': {'_a0_': 1.7751354043547007, '_a5_': 1.258344288020301, '_a6_': 0.6238594155903162, '_a7_': 2.1372458823935894, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919976483};-272.381177323251;64.87102273779139
44059;-71.3195659238340;(((_a2_ * ((((_a6_ + x) * ((x * _a0_) + x)) * (_a7_ ** _a5_)) * x)) / (_a7_ * _a2_)) + (x * _a0_));{'d0': {'_a0_': 1.7751354043547007, '_a5_': 1.258344288020301, '_a6_': 0.6238594155903162, '_a7_': 2.1372458823935894, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919976483};-272.381177323251;64.87102273779139
44060;-71.0545742087303;(((_a2_ * ((((_a6_ + x) * ((x * _a0_) + x)) * cosh(_a6_)) * x)) / (_a7_ * _a2_)) + (x * _a0_));{'d0': {'_a0_': 1.7751354047735164, '_a6_': 0.6238594156946156, '_a7_': 0.9870174048850721, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416664};-276.475521886821;67.18318673468039
44061;-77.9831142705775;(((_a2_ * ((((_a6_ + x) * ((x * _a0_) + x)) * _a4_) * x)) / (_a7_ * _a2_)) + (x * _a0_));{'d0': {'_a0_': 1.7751354042941385, '_a4_': -2021948232745416.2, '_a6_': 0.6238594157679521, '_a7_': -1661704994857771.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291944224};-272.381177324538;58.20747439169139
44062;-77.9831142705775;(((_a2_ * ((((_a6_ + x) * ((x * _a0_) + x)) * _a4_) * x)) / (_a7_ * _a2_)) + (x * _a0_));{'d0': {'_a0_': 1.7751354042941385, '_a4_': -2021948232745416.2, '_a6_': 0.6238594157679521, '_a7_': -1661704994857771.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291944224};-272.381177324538;58.20747439169139
44063;-77.9831142705775;(((_a2_ * ((((_a6_ + x) * ((x * _a0_) + x)) * _a4_) * x)) / (_a7_ * _a2_)) + (x * _a0_));{'d0': {'_a0_': 1.7751354042941385, '_a4_': -2021948232745416.2, '_a6_': 0.6238594157679521, '_a7_': -1661704994857771.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291944224};-272.381177324538;58.20747439169139
44064;-77.9831142705775;(((_a2_ * ((((_a6_ + x) * ((x * _a0_) + x)) * _a4_) * x)) / (_a7_ * _a2_)) + (x * _a0_));{'d0': {'_a0_': 1.7751354042941385, '_a4_': -2021948232745416.2, '_a6_': 0.6238594157679521, '_a7_': -1661704994857771.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291944224};-272.381177324538;58.20747439169139
44065;-83.1495260545055;(((_a2_ * ((((_a6_ + x) * (_a2_ + x)) * _a4_) * x)) / (_a7_ * _a2_)) + (x * _a0_));{'d0': {'_a0_': 1.9198555574829392, '_a2_': 0.68630635940413, '_a4_': 1887647425342761.2, '_a6_': -0.06244694388962865, '_a7_': 559011281142040.94, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919853193};-272.381177323548;53.041062607268394
44066;-83.1495260545055;(((_a2_ * ((((_a6_ + x) * (_a2_ + x)) * _a4_) * x)) / (_a7_ * _a2_)) + (x * _a0_));{'d0': {'_a0_': 1.9198555574829392, '_a2_': 0.68630635940413, '_a4_': 1887647425342761.2, '_a6_': -0.06244694388962865, '_a7_': 559011281142040.94, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919853193};-272.381177323548;53.041062607268394
44067;-83.1495260545055;(((_a2_ * ((((_a6_ + x) * (_a2_ + x)) * _a4_) * x)) / (_a7_ * _a2_)) + (x * _a0_));{'d0': {'_a0_': 1.9198555574829392, '_a2_': 0.68630635940413, '_a4_': 1887647425342761.2, '_a6_': -0.06244694388962865, '_a7_': 559011281142040.94, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919853193};-272.381177323548;53.041062607268394
44068;-83.1495260545055;(((_a2_ * ((((_a6_ + x) * (_a2_ + x)) * _a4_) * x)) / (_a7_ * _a2_)) + (x * _a0_));{'d0': {'_a0_': 1.9198555574829392, '_a2_': 0.68630635940413, '_a4_': 1887647425342761.2, '_a6_': -0.06244694388962865, '_a7_': 559011281142040.94, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919853193};-272.381177323548;53.041062607268394
44069;-83.1495260545055;(((_a2_ * ((((_a6_ + x) * (_a2_ + x)) * _a4_) * x)) / (_a7_ * _a2_)) + (x * _a0_));{'d0': {'_a0_': 1.9198555574829392, '_a2_': 0.68630635940413, '_a4_': 1887647425342761.2, '_a6_': -0.06244694388962865, '_a7_': 559011281142040.94, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919853193};-272.381177323548;53.041062607268394
44070;-83.1495260545055;(((_a2_ * ((((_a6_ + x) * (_a2_ + x)) * _a4_) * x)) / (_a7_ * _a2_)) + (x * _a0_));{'d0': {'_a0_': 1.9198555574829392, '_a2_': 0.68630635940413, '_a4_': 1887647425342761.2, '_a6_': -0.06244694388962865, '_a7_': 559011281142040.94, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919853193};-272.381177323548;53.041062607268394
44071;-91.6143395799873;(((_a3_ / pow2((_a1_ * _a0_))) + ((_a1_ + x) * x)) * ((_a6_ * x) + _a3_));{'d0': {'_a0_': -0.005841163285670817, '_a1_': 0.6238548549915196, '_a3_': 6.980696216980544e-06, '_a6_': 3.3767403612661067, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905979028606504};-276.475169899971;46.6232453699985
44072;-91.6143395799873;(((_a3_ / pow2((_a1_ * _a0_))) + ((_a1_ + x) * x)) * ((_a6_ * x) + _a3_));{'d0': {'_a0_': -0.005841163285670817, '_a1_': 0.6238548549915196, '_a3_': 6.980696216980544e-06, '_a6_': 3.3767403612661067, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905979028606504};-276.475169899971;46.6232453699985
44073;-91.6143395799873;(((_a3_ / pow2((_a1_ * _a0_))) + ((_a1_ + x) * x)) * ((_a6_ * x) + _a3_));{'d0': {'_a0_': -0.005841163285670817, '_a1_': 0.6238548549915196, '_a3_': 6.980696216980544e-06, '_a6_': 3.3767403612661067, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905979028606504};-276.475169899971;46.6232453699985
44074;-91.6143395799873;(((_a3_ / pow2((_a1_ * _a0_))) + ((_a1_ + x) * x)) * ((_a6_ * x) + _a3_));{'d0': {'_a0_': -0.005841163285670817, '_a1_': 0.6238548549915196, '_a3_': 6.980696216980544e-06, '_a6_': 3.3767403612661067, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905979028606504};-276.475169899971;46.6232453699985
44075;-86.5928183616334;(((_a2_ * ((((_a6_ + x) * (_a2_ + x)) * _a4_) * x)) / pow2(_a2_)) + (x * _a0_));{'d0': {'_a0_': 1.9198543959651464, '_a2_': 0.686305833394146, '_a4_': 2.317490689248795, '_a6_': -0.06244641746207779, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-276.475521886822;51.64494258177739
44076;-86.5928183616334;(((_a2_ * ((((_a6_ + x) * (_a2_ + x)) * _a4_) * x)) / pow2(_a2_)) + (x * _a0_));{'d0': {'_a0_': 1.9198543959651464, '_a2_': 0.686305833394146, '_a4_': 2.317490689248795, '_a6_': -0.06244641746207779, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-276.475521886822;51.64494258177739
44077;-86.5928183616334;(((_a2_ * ((((_a6_ + x) * (_a2_ + x)) * _a4_) * x)) / pow2(_a2_)) + (x * _a0_));{'d0': {'_a0_': 1.9198543959651464, '_a2_': 0.686305833394146, '_a4_': 2.317490689248795, '_a6_': -0.06244641746207779, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-276.475521886822;51.64494258177739
44078;-86.5928183616334;(((_a2_ * ((((_a6_ + x) * (_a2_ + x)) * _a4_) * x)) / pow2(_a2_)) + (x * _a0_));{'d0': {'_a0_': 1.9198543959651464, '_a2_': 0.686305833394146, '_a4_': 2.317490689248795, '_a6_': -0.06244641746207779, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-276.475521886822;51.64494258177739
44079;-86.5928183616334;(((_a2_ * ((((_a6_ + x) * (_a2_ + x)) * _a4_) * x)) / pow2(_a2_)) + (x * _a0_));{'d0': {'_a0_': 1.9198543959651464, '_a2_': 0.686305833394146, '_a4_': 2.317490689248795, '_a6_': -0.06244641746207779, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-276.475521886822;51.64494258177739
44080;-91.6143395799873;(((_a3_ / pow2((_a1_ * _a0_))) + ((_a1_ + x) * x)) * ((_a6_ * x) + _a3_));{'d0': {'_a0_': -0.005841163285670817, '_a1_': 0.6238548549915196, '_a3_': 6.980696216980544e-06, '_a6_': 3.3767403612661067, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905979028606504};-276.475169899971;46.6232453699985
44081;-91.6143395799873;(((_a3_ / pow2((_a1_ * _a0_))) + ((_a1_ + x) * x)) * ((_a6_ * x) + _a3_));{'d0': {'_a0_': -0.005841163285670817, '_a1_': 0.6238548549915196, '_a3_': 6.980696216980544e-06, '_a6_': 3.3767403612661067, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905979028606504};-276.475169899971;46.6232453699985
44082;-91.6143395799873;(((_a3_ / pow2((_a1_ * _a0_))) + ((_a1_ + x) * x)) * ((_a6_ * x) + _a3_));{'d0': {'_a0_': -0.005841163285670817, '_a1_': 0.6238548549915196, '_a3_': 6.980696216980544e-06, '_a6_': 3.3767403612661067, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905979028606504};-276.475169899971;46.6232453699985
44083;-91.6143395799873;(((_a3_ / pow2((_a1_ * _a0_))) + ((_a1_ + x) * x)) * ((_a6_ * x) + _a3_));{'d0': {'_a0_': -0.005841163285670817, '_a1_': 0.6238548549915196, '_a3_': 6.980696216980544e-06, '_a6_': 3.3767403612661067, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905979028606504};-276.475169899971;46.6232453699985
44084;-91.6143395799873;(((_a3_ / pow2((_a1_ * _a0_))) + ((_a1_ + x) * x)) * ((_a6_ * x) + _a3_));{'d0': {'_a0_': -0.005841163285670817, '_a1_': 0.6238548549915196, '_a3_': 6.980696216980544e-06, '_a6_': 3.3767403612661067, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905979028606504};-276.475169899971;46.6232453699985
44085;-91.6143395799873;(((_a3_ / pow2((_a1_ * _a0_))) + ((_a1_ + x) * x)) * ((_a6_ * x) + _a3_));{'d0': {'_a0_': -0.005841163285670817, '_a1_': 0.6238548549915196, '_a3_': 6.980696216980544e-06, '_a6_': 3.3767403612661067, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905979028606504};-276.475169899971;46.6232453699985
44086;-91.6143395799873;(((_a3_ / pow2((_a1_ * _a0_))) + ((_a1_ + x) * x)) * ((_a6_ * x) + _a3_));{'d0': {'_a0_': -0.005841163285670817, '_a1_': 0.6238548549915196, '_a3_': 6.980696216980544e-06, '_a6_': 3.3767403612661067, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905979028606504};-276.475169899971;46.6232453699985
44087;-91.6143395799873;(((_a3_ / pow2((_a1_ * _a0_))) + ((_a1_ + x) * x)) * ((_a6_ * x) + _a3_));{'d0': {'_a0_': -0.005841163285670817, '_a1_': 0.6238548549915196, '_a3_': 6.980696216980544e-06, '_a6_': 3.3767403612661067, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905979028606504};-276.475169899971;46.6232453699985
44088;-91.6143395799873;(((_a3_ / pow2((_a1_ * _a0_))) + ((_a1_ + x) * x)) * ((_a6_ * x) + _a3_));{'d0': {'_a0_': -0.005841163285670817, '_a1_': 0.6238548549915196, '_a3_': 6.980696216980544e-06, '_a6_': 3.3767403612661067, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905979028606504};-276.475169899971;46.6232453699985
44089;-91.6143395799873;(((_a3_ / pow2((_a1_ * _a0_))) + ((_a1_ + x) * x)) * ((_a6_ * x) + _a3_));{'d0': {'_a0_': -0.005841163285670817, '_a1_': 0.6238548549915196, '_a3_': 6.980696216980544e-06, '_a6_': 3.3767403612661067, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905979028606504};-276.475169899971;46.6232453699985
44090;-91.6143395799873;(((_a3_ / pow2((_a1_ * _a0_))) + ((_a1_ + x) * x)) * ((_a6_ * x) + _a3_));{'d0': {'_a0_': -0.005841163285670817, '_a1_': 0.6238548549915196, '_a3_': 6.980696216980544e-06, '_a6_': 3.3767403612661067, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905979028606504};-276.475169899971;46.6232453699985
44091;-91.6143395799873;(((_a3_ / pow2((_a1_ * _a0_))) + ((_a1_ + x) * x)) * ((_a6_ * x) + _a3_));{'d0': {'_a0_': -0.005841163285670817, '_a1_': 0.6238548549915196, '_a3_': 6.980696216980544e-06, '_a6_': 3.3767403612661067, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905979028606504};-276.475169899971;46.6232453699985
44092;-91.6143395799873;(((_a3_ / pow2((_a1_ * _a0_))) + ((_a1_ + x) * x)) * ((_a6_ * x) + _a3_));{'d0': {'_a0_': -0.005841163285670817, '_a1_': 0.6238548549915196, '_a3_': 6.980696216980544e-06, '_a6_': 3.3767403612661067, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905979028606504};-276.475169899971;46.6232453699985
44093;-91.6143395799873;(((_a3_ / pow2((_a1_ * _a0_))) + ((_a1_ + x) * x)) * ((_a6_ * x) + _a3_));{'d0': {'_a0_': -0.005841163285670817, '_a1_': 0.6238548549915196, '_a3_': 6.980696216980544e-06, '_a6_': 3.3767403612661067, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905979028606504};-276.475169899971;46.6232453699985
44094;-91.6143395799873;(((_a3_ / pow2((_a1_ * _a0_))) + ((_a1_ + x) * x)) * ((_a6_ * x) + _a3_));{'d0': {'_a0_': -0.005841163285670817, '_a1_': 0.6238548549915196, '_a3_': 6.980696216980544e-06, '_a6_': 3.3767403612661067, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905979028606504};-276.475169899971;46.6232453699985
44095;-91.6143395799873;(((_a3_ / pow2((_a1_ * _a0_))) + ((_a1_ + x) * x)) * ((_a6_ * x) + _a3_));{'d0': {'_a0_': -0.005841163285670817, '_a1_': 0.6238548549915196, '_a3_': 6.980696216980544e-06, '_a6_': 3.3767403612661067, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905979028606504};-276.475169899971;46.6232453699985
44096;-91.6143395799873;(((_a3_ / pow2((_a1_ * _a0_))) + ((_a1_ + x) * x)) * ((_a6_ * x) + _a3_));{'d0': {'_a0_': -0.005841163285670817, '_a1_': 0.6238548549915196, '_a3_': 6.980696216980544e-06, '_a6_': 3.3767403612661067, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905979028606504};-276.475169899971;46.6232453699985
44097;-91.6143395799873;(((_a3_ / pow2((_a1_ * _a0_))) + ((_a1_ + x) * x)) * ((_a6_ * x) + _a3_));{'d0': {'_a0_': -0.005841163285670817, '_a1_': 0.6238548549915196, '_a3_': 6.980696216980544e-06, '_a6_': 3.3767403612661067, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905979028606504};-276.475169899971;46.6232453699985
44098;-91.6143395799873;(((_a3_ / pow2((_a1_ * _a0_))) + ((_a1_ + x) * x)) * ((_a6_ * x) + _a3_));{'d0': {'_a0_': -0.005841163285670817, '_a1_': 0.6238548549915196, '_a3_': 6.980696216980544e-06, '_a6_': 3.3767403612661067, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905979028606504};-276.475169899971;46.6232453699985
44099;-91.6143395799873;(((_a3_ / pow2((_a1_ * _a0_))) + ((_a1_ + x) * x)) * ((_a6_ * x) + _a3_));{'d0': {'_a0_': -0.005841163285670817, '_a1_': 0.6238548549915196, '_a3_': 6.980696216980544e-06, '_a6_': 3.3767403612661067, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905979028606504};-276.475169899971;46.6232453699985
44100;-91.6143395799873;(((_a3_ / pow2((_a1_ * _a0_))) + ((_a1_ + x) * x)) * ((_a6_ * x) + _a3_));{'d0': {'_a0_': -0.005841163285670817, '_a1_': 0.6238548549915196, '_a3_': 6.980696216980544e-06, '_a6_': 3.3767403612661067, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905979028606504};-276.475169899971;46.6232453699985
44101;-91.6143395799873;(((_a3_ / pow2((_a1_ * _a0_))) + ((_a1_ + x) * x)) * ((_a6_ * x) + _a3_));{'d0': {'_a0_': -0.005841163285670817, '_a1_': 0.6238548549915196, '_a3_': 6.980696216980544e-06, '_a6_': 3.3767403612661067, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905979028606504};-276.475169899971;46.6232453699985
44102;-91.6143395799873;(((_a3_ / pow2((_a1_ * _a0_))) + ((_a1_ + x) * x)) * ((_a6_ * x) + _a3_));{'d0': {'_a0_': -0.005841163285670817, '_a1_': 0.6238548549915196, '_a3_': 6.980696216980544e-06, '_a6_': 3.3767403612661067, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905979028606504};-276.475169899971;46.6232453699985
44103;-79.2569418163571;((_a4_ + -(((-(x) + _a5_) * (_a0_ * ((_a0_ / _a5_) * (_a6_ * (pow2(x) + _a0_))))))) * _a5_);{'d0': {'_a0_': 0.5246546166522343, '_a4_': 1.7762936437402175, '_a5_': -0.624551167870485, '_a6_': 12.288337763602202, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866882};-276.524567593312;59.00534198029887
44104;-79.2569418163571;((_a4_ + -(((-(x) + _a5_) * (_a0_ * ((_a0_ / _a5_) * (_a6_ * (pow2(x) + _a0_))))))) * _a5_);{'d0': {'_a0_': 0.5246546166522343, '_a4_': 1.7762936437402175, '_a5_': -0.624551167870485, '_a6_': 12.288337763602202, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866882};-276.524567593312;59.00534198029887
44105;-79.2569418163571;((_a4_ + -(((-(x) + _a5_) * (_a0_ * ((_a0_ / _a5_) * (_a6_ * (pow2(x) + _a0_))))))) * _a5_);{'d0': {'_a0_': 0.5246546166522343, '_a4_': 1.7762936437402175, '_a5_': -0.624551167870485, '_a6_': 12.288337763602202, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866882};-276.524567593312;59.00534198029887
44106;-79.2569418163571;((_a4_ + -(((-(x) + _a5_) * (_a0_ * ((_a0_ / _a5_) * (_a6_ * (pow2(x) + _a0_))))))) * _a5_);{'d0': {'_a0_': 0.5246546166522343, '_a4_': 1.7762936437402175, '_a5_': -0.624551167870485, '_a6_': 12.288337763602202, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866882};-276.524567593312;59.00534198029887
44107;-91.6145155517747;(((_a3_ / pow2((_a1_ * _a0_))) + ((_a1_ + x) * x)) * ((_a6_ * x) + x));{'d0': {'_a0_': -0.011523703139522362, '_a1_': 0.623859415512503, '_a3_': 2.71699291346058e-05, '_a6_': 2.3767608787423504, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832937380037};-276.475521843546;46.6232453699985
44108;-91.6145155517747;(((_a3_ / pow2((_a1_ * _a0_))) + ((_a1_ + x) * x)) * ((_a6_ * x) + x));{'d0': {'_a0_': -0.011523703139522362, '_a1_': 0.623859415512503, '_a3_': 2.71699291346058e-05, '_a6_': 2.3767608787423504, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832937380037};-276.475521843546;46.6232453699985
44109;-91.6145155517747;(((_a3_ / pow2((_a1_ * _a0_))) + ((_a1_ + x) * x)) * ((_a6_ * x) + x));{'d0': {'_a0_': -0.011523703139522362, '_a1_': 0.623859415512503, '_a3_': 2.71699291346058e-05, '_a6_': 2.3767608787423504, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832937380037};-276.475521843546;46.6232453699985
44110;-79.3121268288161;((_a4_ + -(((-(x) + _a5_) * (_a0_ * (pow2(_a7_) * (_a6_ * (pow2(x) + _a0_))))))) * _a5_);{'d0': {'_a0_': 0.5246546199705997, '_a4_': 1.77629364501471, '_a5_': -0.6245511674652073, '_a6_': -23.64886935495258, '_a7_': 0.6606844788961933, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024885482502051384};-272.430223030645;56.90298468650647
44111;-79.3121268288161;((_a4_ + -(((-(x) + _a5_) * (_a0_ * (pow2(_a7_) * (_a6_ * (pow2(x) + _a0_))))))) * _a5_);{'d0': {'_a0_': 0.5246546199705997, '_a4_': 1.77629364501471, '_a5_': -0.6245511674652073, '_a6_': -23.64886935495258, '_a7_': 0.6606844788961933, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024885482502051384};-272.430223030645;56.90298468650647
