0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
44112;-79.3121268288161;((_a4_ + -(((-(x) + _a5_) * (_a0_ * (pow2(_a7_) * (_a6_ * (pow2(x) + _a0_))))))) * _a5_);{'d0': {'_a0_': 0.5246546199705997, '_a4_': 1.77629364501471, '_a5_': -0.6245511674652073, '_a6_': -23.64886935495258, '_a7_': 0.6606844788961933, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024885482502051384};-272.430223030645;56.90298468650647
44113;-79.3121268288161;((_a4_ + -(((-(x) + _a5_) * (_a0_ * (pow2(_a7_) * (_a6_ * (pow2(x) + _a0_))))))) * _a5_);{'d0': {'_a0_': 0.5246546199705997, '_a4_': 1.77629364501471, '_a5_': -0.6245511674652073, '_a6_': -23.64886935495258, '_a7_': 0.6606844788961933, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024885482502051384};-272.430223030645;56.90298468650647
44114;-79.3121268288161;((_a4_ + -(((-(x) + _a5_) * (_a0_ * (pow2(_a7_) * (_a6_ * (pow2(x) + _a0_))))))) * _a5_);{'d0': {'_a0_': 0.5246546199705997, '_a4_': 1.77629364501471, '_a5_': -0.6245511674652073, '_a6_': -23.64886935495258, '_a7_': 0.6606844788961933, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024885482502051384};-272.430223030645;56.90298468650647
44115;-79.3121268288161;((_a4_ + -(((-(x) + _a5_) * (_a0_ * (pow2(_a7_) * (_a6_ * (pow2(x) + _a0_))))))) * _a5_);{'d0': {'_a0_': 0.5246546199705997, '_a4_': 1.77629364501471, '_a5_': -0.6245511674652073, '_a6_': -23.64886935495258, '_a7_': 0.6606844788961933, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024885482502051384};-272.430223030645;56.90298468650647
44116;-79.3121268288161;((_a4_ + -(((-(x) + _a5_) * (_a0_ * (pow2(_a7_) * (_a6_ * (pow2(x) + _a0_))))))) * _a5_);{'d0': {'_a0_': 0.5246546199705997, '_a4_': 1.77629364501471, '_a5_': -0.6245511674652073, '_a6_': -23.64886935495258, '_a7_': 0.6606844788961933, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024885482502051384};-272.430223030645;56.90298468650647
44117;-79.3121268288161;((_a4_ + -(((-(x) + _a5_) * (_a0_ * (pow2(_a7_) * (_a6_ * (pow2(x) + _a0_))))))) * _a5_);{'d0': {'_a0_': 0.5246546199705997, '_a4_': 1.77629364501471, '_a5_': -0.6245511674652073, '_a6_': -23.64886935495258, '_a7_': 0.6606844788961933, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024885482502051384};-272.430223030645;56.90298468650647
44118;-79.3121268288161;((_a4_ + -(((-(x) + _a5_) * (_a0_ * (pow2(_a7_) * (_a6_ * (pow2(x) + _a0_))))))) * _a5_);{'d0': {'_a0_': 0.5246546199705997, '_a4_': 1.77629364501471, '_a5_': -0.6245511674652073, '_a6_': -23.64886935495258, '_a7_': 0.6606844788961933, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024885482502051384};-272.430223030645;56.90298468650647
44119;-79.3121268288161;((_a4_ + -(((-(x) + _a5_) * (_a0_ * (pow2(_a7_) * (_a6_ * (pow2(x) + _a0_))))))) * _a5_);{'d0': {'_a0_': 0.5246546199705997, '_a4_': 1.77629364501471, '_a5_': -0.6245511674652073, '_a6_': -23.64886935495258, '_a7_': 0.6606844788961933, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024885482502051384};-272.430223030645;56.90298468650647
44120;-81.3592991101496;((_a4_ + -(((-(x) + _a5_) * (_a0_ * (pow2(_a5_) * (_a6_ * (pow2(x) + _a0_))))))) * _a5_);{'d0': {'_a0_': 0.5246546184989771, '_a4_': 1.7762936438333157, '_a5_': -0.6245511673656419, '_a6_': -26.464431116456417, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186685};-276.524567593312;56.90298468650647
44121;-81.3592991101496;((_a4_ + -(((-(x) + _a5_) * (_a0_ * (pow2(_a5_) * (_a6_ * (pow2(x) + _a0_))))))) * _a5_);{'d0': {'_a0_': 0.5246546184989771, '_a4_': 1.7762936438333157, '_a5_': -0.6245511673656419, '_a6_': -26.464431116456417, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186685};-276.524567593312;56.90298468650647
44122;-75.5590073437472;((_a4_ + -(((-(x) + _a5_) * (_a0_ * (pow2(_a5_) * ((_a5_ / _a7_) * (pow2(x) + _a0_))))))) * _a5_);{'d0': {'_a0_': 0.5246546186598476, '_a4_': 1.7762936440588657, '_a5_': -0.6245511674501719, '_a7_': 0.023599644566382524, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866816};-276.524567593313;62.703276452908874
44123;-75.5590073437472;((_a4_ + -(((-(x) + _a5_) * (_a0_ * (pow2(_a5_) * ((_a5_ / _a7_) * (pow2(x) + _a0_))))))) * _a5_);{'d0': {'_a0_': 0.5246546186598476, '_a4_': 1.7762936440588657, '_a5_': -0.6245511674501719, '_a7_': 0.023599644566382524, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866816};-276.524567593313;62.703276452908874
44124;-75.5590073437472;((_a4_ + -(((-(x) + _a5_) * (_a0_ * (pow2(_a5_) * ((_a5_ / _a7_) * (pow2(x) + _a0_))))))) * _a5_);{'d0': {'_a0_': 0.5246546186598476, '_a4_': 1.7762936440588657, '_a5_': -0.6245511674501719, '_a7_': 0.023599644566382524, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866816};-276.524567593313;62.703276452908874
44125;-75.5590073437472;((_a4_ + -(((-(x) + _a5_) * (_a0_ * (pow2(_a5_) * ((_a5_ / _a7_) * (pow2(x) + _a0_))))))) * _a5_);{'d0': {'_a0_': 0.5246546186598476, '_a4_': 1.7762936440588657, '_a5_': -0.6245511674501719, '_a7_': 0.023599644566382524, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866816};-276.524567593313;62.703276452908874
44126;-75.5590073437472;((_a4_ + -(((-(x) + _a5_) * (_a0_ * (pow2(_a5_) * ((_a5_ / _a7_) * (pow2(x) + _a0_))))))) * _a5_);{'d0': {'_a0_': 0.5246546186598476, '_a4_': 1.7762936440588657, '_a5_': -0.6245511674501719, '_a7_': 0.023599644566382524, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866816};-276.524567593313;62.703276452908874
44127;-75.5590073437472;((_a4_ + -(((-(x) + _a5_) * (_a0_ * (pow2(_a5_) * ((_a5_ / _a7_) * (pow2(x) + _a0_))))))) * _a5_);{'d0': {'_a0_': 0.5246546186598476, '_a4_': 1.7762936440588657, '_a5_': -0.6245511674501719, '_a7_': 0.023599644566382524, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866816};-276.524567593313;62.703276452908874
44128;-76.8752243837009;-((((_a1_ * ((pow2(((-(x) + -(_a7_)) * pow2(_a7_))) + (_a7_ + _a5_)) * x)) / _a7_) * _a3_));{'d0': {'_a1_': 6062993143.13605, '_a3_': -1.835029068292694e-08, '_a5_': -0.3078739887932021, '_a7_': 0.3119297084969534, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292134107};-276.475521882185;61.362536557392005
44129;-76.8752243837009;-((((_a1_ * ((pow2(((-(x) + -(_a7_)) * pow2(_a7_))) + (_a7_ + _a5_)) * x)) / _a7_) * _a3_));{'d0': {'_a1_': 6062993143.13605, '_a3_': -1.835029068292694e-08, '_a5_': -0.3078739887932021, '_a7_': 0.3119297084969534, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292134107};-276.475521882185;61.362536557392005
44130;-76.8752243837009;-((((_a1_ * ((pow2(((-(x) + -(_a7_)) * pow2(_a7_))) + (_a7_ + _a5_)) * x)) / _a7_) * _a3_));{'d0': {'_a1_': 6062993143.13605, '_a3_': -1.835029068292694e-08, '_a5_': -0.3078739887932021, '_a7_': 0.3119297084969534, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292134107};-276.475521882185;61.362536557392005
44131;-76.8752243837009;-((((_a1_ * ((pow2(((-(x) + -(_a7_)) * pow2(_a7_))) + (_a7_ + _a5_)) * x)) / _a7_) * _a3_));{'d0': {'_a1_': 6062993143.13605, '_a3_': -1.835029068292694e-08, '_a5_': -0.3078739887932021, '_a7_': 0.3119297084969534, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292134107};-276.475521882185;61.362536557392005
44132;-76.8752243837009;-((((_a1_ * ((pow2(((-(x) + -(_a7_)) * pow2(_a7_))) + (_a7_ + _a5_)) * x)) / _a7_) * _a3_));{'d0': {'_a1_': 6062993143.13605, '_a3_': -1.835029068292694e-08, '_a5_': -0.3078739887932021, '_a7_': 0.3119297084969534, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292134107};-276.475521882185;61.362536557392005
44133;-76.8752243837009;-((((_a1_ * ((pow2(((-(x) + -(_a7_)) * pow2(_a7_))) + (_a7_ + _a5_)) * x)) / _a7_) * _a3_));{'d0': {'_a1_': 6062993143.13605, '_a3_': -1.835029068292694e-08, '_a5_': -0.3078739887932021, '_a7_': 0.3119297084969534, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292134107};-276.475521882185;61.362536557392005
44134;-82.7958254276785;-((((_a1_ * ((pow2(((-(x) + -(_a7_)) * pow2(_a7_))) + _a2_) * x)) / _a7_) * _a3_));{'d0': {'_a1_': 995954524.7931842, '_a2_': 0.004055719652431215, '_a3_': -1.1170959303063643e-07, '_a7_': 0.31192970767213646, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292553547};-276.475521872081;55.44193550836201
44135;-82.7958254276785;-((((_a1_ * ((pow2(((-(x) + -(_a7_)) * pow2(_a7_))) + _a2_) * x)) / _a7_) * _a3_));{'d0': {'_a1_': 995954524.7931842, '_a2_': 0.004055719652431215, '_a3_': -1.1170959303063643e-07, '_a7_': 0.31192970767213646, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292553547};-276.475521872081;55.44193550836201
44136;-80.5731588520657;-((((_a1_ * ((pow2(((-(x) + -(_a7_)) * (_a7_ + _a7_))) + _a2_) * x)) / _a7_) * _a3_));{'d0': {'_a1_': 179837170.48557952, '_a2_': 0.16673026625558632, '_a3_': -1.5048874089044217e-08, '_a7_': 0.311929707904531, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832924865402};-276.475521873695;57.664602084782004
44137;-80.5731588520657;-((((_a1_ * ((pow2(((-(x) + -(_a7_)) * (_a7_ + _a7_))) + _a2_) * x)) / _a7_) * _a3_));{'d0': {'_a1_': 179837170.48557952, '_a2_': 0.16673026625558632, '_a3_': -1.5048874089044217e-08, '_a7_': 0.311929707904531, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832924865402};-276.475521873695;57.664602084782004
44138;-80.5731588585675;-((((_a1_ * ((pow2(((-(x) + -(_a7_)) * (_a7_ + _a1_))) + _a2_) * x)) / _a7_) * _a3_));{'d0': {'_a1_': 1483.1945118983126, '_a2_': 942800.5899861363, '_a3_': -3.226859482454744e-10, '_a7_': 0.3119297077510933, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919467647};-276.475521886699;57.664602084782004
44139;-80.5731588585675;-((((_a1_ * ((pow2(((-(x) + -(_a7_)) * (_a7_ + _a1_))) + _a2_) * x)) / _a7_) * _a3_));{'d0': {'_a1_': 1483.1945118983126, '_a2_': 942800.5899861363, '_a3_': -3.226859482454744e-10, '_a7_': 0.3119297077510933, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919467647};-276.475521886699;57.664602084782004
44140;-86.4937599075466;-((((_a1_ * ((pow2(((-(x) + -(_a7_)) * _a1_)) + _a2_) * x)) / _a7_) * _a3_));{'d0': {'_a1_': 1480.1287724531383, '_a2_': 938512.311999622, '_a3_': -3.248317935362046e-10, '_a7_': 0.31192970770616824, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919509915};-276.475521886597;51.74400103575201
44141;-86.4937599075466;-((((_a1_ * ((pow2(((-(x) + -(_a7_)) * _a1_)) + _a2_) * x)) / _a7_) * _a3_));{'d0': {'_a1_': 1480.1287724531383, '_a2_': 938512.311999622, '_a3_': -3.248317935362046e-10, '_a7_': 0.31192970770616824, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919509915};-276.475521886597;51.74400103575201
44142;-86.4937599075466;-((((_a1_ * ((pow2(((-(x) + -(_a7_)) * _a1_)) + _a2_) * x)) / _a7_) * _a3_));{'d0': {'_a1_': 1480.1287724531383, '_a2_': 938512.311999622, '_a3_': -3.248317935362046e-10, '_a7_': 0.31192970770616824, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919509915};-276.475521886597;51.74400103575201
44143;-86.4937599075466;-((((_a1_ * ((pow2(((-(x) + -(_a7_)) * _a1_)) + _a2_) * x)) / _a7_) * _a3_));{'d0': {'_a1_': 1480.1287724531383, '_a2_': 938512.311999622, '_a3_': -3.248317935362046e-10, '_a7_': 0.31192970770616824, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919509915};-276.475521886597;51.74400103575201
44144;-86.4937599075466;-((((_a1_ * ((pow2(((-(x) + -(_a7_)) * _a1_)) + _a2_) * x)) / _a7_) * _a3_));{'d0': {'_a1_': 1480.1287724531383, '_a2_': 938512.311999622, '_a3_': -3.248317935362046e-10, '_a7_': 0.31192970770616824, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919509915};-276.475521886597;51.74400103575201
44145;-90.1747172233303;(((_a1_ * ((pow2(((-(x) + -(_a7_)) * _a1_)) + _a2_) * x)) / _a7_) * _a3_);{'d0': {'_a1_': 2108.2499385358406, '_a2_': 1904079.8716585094, '_a3_': 1.1240631932467937e-10, '_a7_': 0.3119297075810642, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919906872};-276.475521885640;48.063043719490054
44146;-90.1747172233303;(((_a1_ * ((pow2(((-(x) + -(_a7_)) * _a1_)) + _a2_) * x)) / _a7_) * _a3_);{'d0': {'_a1_': 2108.2499385358406, '_a2_': 1904079.8716585094, '_a3_': 1.1240631932467937e-10, '_a7_': 0.3119297075810642, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919906872};-276.475521885640;48.063043719490054
44147;-90.1747172233303;(((_a1_ * ((pow2(((-(x) + -(_a7_)) * _a1_)) + _a2_) * x)) / _a7_) * _a3_);{'d0': {'_a1_': 2108.2499385358406, '_a2_': 1904079.8716585094, '_a3_': 1.1240631932467937e-10, '_a7_': 0.3119297075810642, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919906872};-276.475521885640;48.063043719490054
44148;-90.1747172233303;(((_a1_ * ((pow2(((-(x) + -(_a7_)) * _a1_)) + _a2_) * x)) / _a7_) * _a3_);{'d0': {'_a1_': 2108.2499385358406, '_a2_': 1904079.8716585094, '_a3_': 1.1240631932467937e-10, '_a7_': 0.3119297075810642, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919906872};-276.475521885640;48.063043719490054
44149;-90.1747172233303;(((_a1_ * ((pow2(((-(x) + -(_a7_)) * _a1_)) + _a2_) * x)) / _a7_) * _a3_);{'d0': {'_a1_': 2108.2499385358406, '_a2_': 1904079.8716585094, '_a3_': 1.1240631932467937e-10, '_a7_': 0.3119297075810642, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919906872};-276.475521885640;48.063043719490054
44150;-90.1747172233303;(((_a1_ * ((pow2(((-(x) + -(_a7_)) * _a1_)) + _a2_) * x)) / _a7_) * _a3_);{'d0': {'_a1_': 2108.2499385358406, '_a2_': 1904079.8716585094, '_a3_': 1.1240631932467937e-10, '_a7_': 0.3119297075810642, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919906872};-276.475521885640;48.063043719490054
44151;-90.1747172233303;(((_a1_ * ((pow2(((-(x) + -(_a7_)) * _a1_)) + _a2_) * x)) / _a7_) * _a3_);{'d0': {'_a1_': 2108.2499385358406, '_a2_': 1904079.8716585094, '_a3_': 1.1240631932467937e-10, '_a7_': 0.3119297075810642, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919906872};-276.475521885640;48.063043719490054
44152;-90.1747172233303;(((_a1_ * ((pow2(((-(x) + -(_a7_)) * _a1_)) + _a2_) * x)) / _a7_) * _a3_);{'d0': {'_a1_': 2108.2499385358406, '_a2_': 1904079.8716585094, '_a3_': 1.1240631932467937e-10, '_a7_': 0.3119297075810642, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919906872};-276.475521885640;48.063043719490054
44153;-90.1747172233303;(((_a1_ * ((pow2(((-(x) + -(_a7_)) * _a1_)) + _a2_) * x)) / _a7_) * _a3_);{'d0': {'_a1_': 2108.2499385358406, '_a2_': 1904079.8716585094, '_a3_': 1.1240631932467937e-10, '_a7_': 0.3119297075810642, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919906872};-276.475521885640;48.063043719490054
44154;-90.1747172233303;(((_a1_ * ((pow2(((-(x) + -(_a7_)) * _a1_)) + _a2_) * x)) / _a7_) * _a3_);{'d0': {'_a1_': 2108.2499385358406, '_a2_': 1904079.8716585094, '_a3_': 1.1240631932467937e-10, '_a7_': 0.3119297075810642, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919906872};-276.475521885640;48.063043719490054
44155;-90.1747172233303;(((_a1_ * ((pow2(((-(x) + -(_a7_)) * _a1_)) + _a2_) * x)) / _a7_) * _a3_);{'d0': {'_a1_': 2108.2499385358406, '_a2_': 1904079.8716585094, '_a3_': 1.1240631932467937e-10, '_a7_': 0.3119297075810642, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919906872};-276.475521885640;48.063043719490054
44156;-90.1747172233303;(((_a1_ * ((pow2(((-(x) + -(_a7_)) * _a1_)) + _a2_) * x)) / _a7_) * _a3_);{'d0': {'_a1_': 2108.2499385358406, '_a2_': 1904079.8716585094, '_a3_': 1.1240631932467937e-10, '_a7_': 0.3119297075810642, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919906872};-276.475521885640;48.063043719490054
44157;-90.1747172233303;(((_a1_ * ((pow2(((-(x) + -(_a7_)) * _a1_)) + _a2_) * x)) / _a7_) * _a3_);{'d0': {'_a1_': 2108.2499385358406, '_a2_': 1904079.8716585094, '_a3_': 1.1240631932467937e-10, '_a7_': 0.3119297075810642, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919906872};-276.475521885640;48.063043719490054
44158;-90.1747172233303;(((_a1_ * ((pow2(((-(x) + -(_a7_)) * _a1_)) + _a2_) * x)) / _a7_) * _a3_);{'d0': {'_a1_': 2108.2499385358406, '_a2_': 1904079.8716585094, '_a3_': 1.1240631932467937e-10, '_a7_': 0.3119297075810642, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919906872};-276.475521885640;48.063043719490054
44159;-90.1747172233303;(((_a1_ * ((pow2(((-(x) + -(_a7_)) * _a1_)) + _a2_) * x)) / _a7_) * _a3_);{'d0': {'_a1_': 2108.2499385358406, '_a2_': 1904079.8716585094, '_a3_': 1.1240631932467937e-10, '_a7_': 0.3119297075810642, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919906872};-276.475521885640;48.063043719490054
44160;-90.1747172233303;(((_a1_ * ((pow2(((-(x) + -(_a7_)) * _a1_)) + _a2_) * x)) / _a7_) * _a3_);{'d0': {'_a1_': 2108.2499385358406, '_a2_': 1904079.8716585094, '_a3_': 1.1240631932467937e-10, '_a7_': 0.3119297075810642, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919906872};-276.475521885640;48.063043719490054
44161;-99.4619796209258;(((_a6_ * pow2(_a4_)) + ((_a1_ + x) * x)) * ((_a6_ * x) + x));{'d0': {'_a1_': 0.62385941553671, '_a4_': 0.47029768832907043, '_a6_': 2.3767608778219826, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.8229536035961
44162;-90.1747172233303;(((_a1_ * ((pow2(((-(x) + -(_a7_)) * _a1_)) + _a2_) * x)) / _a7_) * _a3_);{'d0': {'_a1_': 2108.2499385358406, '_a2_': 1904079.8716585094, '_a3_': 1.1240631932467937e-10, '_a7_': 0.3119297075810642, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919906872};-276.475521885640;48.063043719490054
44163;-90.1747172233303;(((_a1_ * ((pow2(((-(x) + -(_a7_)) * _a1_)) + _a2_) * x)) / _a7_) * _a3_);{'d0': {'_a1_': 2108.2499385358406, '_a2_': 1904079.8716585094, '_a3_': 1.1240631932467937e-10, '_a7_': 0.3119297075810642, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919906872};-276.475521885640;48.063043719490054
44164;-90.1747172233303;(((_a1_ * ((pow2(((-(x) + -(_a7_)) * _a1_)) + _a2_) * x)) / _a7_) * _a3_);{'d0': {'_a1_': 2108.2499385358406, '_a2_': 1904079.8716585094, '_a3_': 1.1240631932467937e-10, '_a7_': 0.3119297075810642, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919906872};-276.475521885640;48.063043719490054
44165;-90.1747172233303;(((_a1_ * ((pow2(((-(x) + -(_a7_)) * _a1_)) + _a2_) * x)) / _a7_) * _a3_);{'d0': {'_a1_': 2108.2499385358406, '_a2_': 1904079.8716585094, '_a3_': 1.1240631932467937e-10, '_a7_': 0.3119297075810642, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919906872};-276.475521885640;48.063043719490054
44166;-90.1747172233303;(((_a1_ * ((pow2(((-(x) + -(_a7_)) * _a1_)) + _a2_) * x)) / _a7_) * _a3_);{'d0': {'_a1_': 2108.2499385358406, '_a2_': 1904079.8716585094, '_a3_': 1.1240631932467937e-10, '_a7_': 0.3119297075810642, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919906872};-276.475521885640;48.063043719490054
44167;-90.1747172233303;(((_a1_ * ((pow2(((-(x) + -(_a7_)) * _a1_)) + _a2_) * x)) / _a7_) * _a3_);{'d0': {'_a1_': 2108.2499385358406, '_a2_': 1904079.8716585094, '_a3_': 1.1240631932467937e-10, '_a7_': 0.3119297075810642, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919906872};-276.475521885640;48.063043719490054
44168;-90.1747172233303;(((_a1_ * ((pow2(((-(x) + -(_a7_)) * _a1_)) + _a2_) * x)) / _a7_) * _a3_);{'d0': {'_a1_': 2108.2499385358406, '_a2_': 1904079.8716585094, '_a3_': 1.1240631932467937e-10, '_a7_': 0.3119297075810642, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919906872};-276.475521885640;48.063043719490054
44169;-90.1747172233303;(((_a1_ * ((pow2(((-(x) + -(_a7_)) * _a1_)) + _a2_) * x)) / _a7_) * _a3_);{'d0': {'_a1_': 2108.2499385358406, '_a2_': 1904079.8716585094, '_a3_': 1.1240631932467937e-10, '_a7_': 0.3119297075810642, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919906872};-276.475521885640;48.063043719490054
44170;-90.1747172233303;(((_a1_ * ((pow2(((-(x) + -(_a7_)) * _a1_)) + _a2_) * x)) / _a7_) * _a3_);{'d0': {'_a1_': 2108.2499385358406, '_a2_': 1904079.8716585094, '_a3_': 1.1240631932467937e-10, '_a7_': 0.3119297075810642, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919906872};-276.475521885640;48.063043719490054
44171;-90.1747172233303;(((_a1_ * ((pow2(((-(x) + -(_a7_)) * _a1_)) + _a2_) * x)) / _a7_) * _a3_);{'d0': {'_a1_': 2108.2499385358406, '_a2_': 1904079.8716585094, '_a3_': 1.1240631932467937e-10, '_a7_': 0.3119297075810642, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919906872};-276.475521885640;48.063043719490054
44172;-90.1747172233303;(((_a1_ * ((pow2(((-(x) + -(_a7_)) * _a1_)) + _a2_) * x)) / _a7_) * _a3_);{'d0': {'_a1_': 2108.2499385358406, '_a2_': 1904079.8716585094, '_a3_': 1.1240631932467937e-10, '_a7_': 0.3119297075810642, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919906872};-276.475521885640;48.063043719490054
