0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
44173;-90.1747172233303;(((_a1_ * ((pow2(((-(x) + -(_a7_)) * _a1_)) + _a2_) * x)) / _a7_) * _a3_);{'d0': {'_a1_': 2108.2499385358406, '_a2_': 1904079.8716585094, '_a3_': 1.1240631932467937e-10, '_a7_': 0.3119297075810642, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919906872};-276.475521885640;48.063043719490054
44174;-90.1747172233303;(((_a1_ * ((pow2(((-(x) + -(_a7_)) * _a1_)) + _a2_) * x)) / _a7_) * _a3_);{'d0': {'_a1_': 2108.2499385358406, '_a2_': 1904079.8716585094, '_a3_': 1.1240631932467937e-10, '_a7_': 0.3119297075810642, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919906872};-276.475521885640;48.063043719490054
44175;-90.1747172233303;(((_a1_ * ((pow2(((-(x) + -(_a7_)) * _a1_)) + _a2_) * x)) / _a7_) * _a3_);{'d0': {'_a1_': 2108.2499385358406, '_a2_': 1904079.8716585094, '_a3_': 1.1240631932467937e-10, '_a7_': 0.3119297075810642, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919906872};-276.475521885640;48.063043719490054
44176;-90.1747172233303;(((_a1_ * ((pow2(((-(x) + -(_a7_)) * _a1_)) + _a2_) * x)) / _a7_) * _a3_);{'d0': {'_a1_': 2108.2499385358406, '_a2_': 1904079.8716585094, '_a3_': 1.1240631932467937e-10, '_a7_': 0.3119297075810642, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919906872};-276.475521885640;48.063043719490054
44177;-90.1747172233303;(((_a1_ * ((pow2(((-(x) + -(_a7_)) * _a1_)) + _a2_) * x)) / _a7_) * _a3_);{'d0': {'_a1_': 2108.2499385358406, '_a2_': 1904079.8716585094, '_a3_': 1.1240631932467937e-10, '_a7_': 0.3119297075810642, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919906872};-276.475521885640;48.063043719490054
44178;-90.1747172233303;(((_a1_ * ((pow2(((-(x) + -(_a7_)) * _a1_)) + _a2_) * x)) / _a7_) * _a3_);{'d0': {'_a1_': 2108.2499385358406, '_a2_': 1904079.8716585094, '_a3_': 1.1240631932467937e-10, '_a7_': 0.3119297075810642, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919906872};-276.475521885640;48.063043719490054
44179;-90.1747172233303;(((_a1_ * ((pow2(((-(x) + -(_a7_)) * _a1_)) + _a2_) * x)) / _a7_) * _a3_);{'d0': {'_a1_': 2108.2499385358406, '_a2_': 1904079.8716585094, '_a3_': 1.1240631932467937e-10, '_a7_': 0.3119297075810642, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919906872};-276.475521885640;48.063043719490054
44180;-90.1747172233303;(((_a1_ * ((pow2(((-(x) + -(_a7_)) * _a1_)) + _a2_) * x)) / _a7_) * _a3_);{'d0': {'_a1_': 2108.2499385358406, '_a2_': 1904079.8716585094, '_a3_': 1.1240631932467937e-10, '_a7_': 0.3119297075810642, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919906872};-276.475521885640;48.063043719490054
44181;-90.1747172233303;(((_a1_ * ((pow2(((-(x) + -(_a7_)) * _a1_)) + _a2_) * x)) / _a7_) * _a3_);{'d0': {'_a1_': 2108.2499385358406, '_a2_': 1904079.8716585094, '_a3_': 1.1240631932467937e-10, '_a7_': 0.3119297075810642, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919906872};-276.475521885640;48.063043719490054
44182;-90.1747172233303;(((_a1_ * ((pow2(((-(x) + -(_a7_)) * _a1_)) + _a2_) * x)) / _a7_) * _a3_);{'d0': {'_a1_': 2108.2499385358406, '_a2_': 1904079.8716585094, '_a3_': 1.1240631932467937e-10, '_a7_': 0.3119297075810642, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919906872};-276.475521885640;48.063043719490054
44183;-90.1747172233303;(((_a1_ * ((pow2(((-(x) + -(_a7_)) * _a1_)) + _a2_) * x)) / _a7_) * _a3_);{'d0': {'_a1_': 2108.2499385358406, '_a2_': 1904079.8716585094, '_a3_': 1.1240631932467937e-10, '_a7_': 0.3119297075810642, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919906872};-276.475521885640;48.063043719490054
44184;-90.1747172233303;(((_a1_ * ((pow2(((-(x) + -(_a7_)) * _a1_)) + _a2_) * x)) / _a7_) * _a3_);{'d0': {'_a1_': 2108.2499385358406, '_a2_': 1904079.8716585094, '_a3_': 1.1240631932467937e-10, '_a7_': 0.3119297075810642, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919906872};-276.475521885640;48.063043719490054
44185;-90.1747172233303;(((_a1_ * ((pow2(((-(x) + -(_a7_)) * _a1_)) + _a2_) * x)) / _a7_) * _a3_);{'d0': {'_a1_': 2108.2499385358406, '_a2_': 1904079.8716585094, '_a3_': 1.1240631932467937e-10, '_a7_': 0.3119297075810642, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919906872};-276.475521885640;48.063043719490054
44186;-97.1712294304889;((_a1_ * ((pow2(((-(x) + -(_a7_)) * _a1_)) + _a2_) * x)) / _a7_);{'d0': {'_a1_': 1.0174639144091069, '_a2_': 0.44348507167471274, '_a7_': 0.3119297078791208, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;43.11370379403306
44187;-97.1712294304889;((_a1_ * ((pow2(((-(x) + -(_a7_)) * _a1_)) + _a2_) * x)) / _a7_);{'d0': {'_a1_': 1.0174639144091069, '_a2_': 0.44348507167471274, '_a7_': 0.3119297078791208, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;43.11370379403306
44188;-97.1712294304889;((_a1_ * ((pow2(((-(x) + -(_a7_)) * _a1_)) + _a2_) * x)) / _a7_);{'d0': {'_a1_': 1.0174639144091069, '_a2_': 0.44348507167471274, '_a7_': 0.3119297078791208, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;43.11370379403306
44189;-97.1712294304889;((_a1_ * ((pow2(((-(x) + -(_a7_)) * _a1_)) + _a2_) * x)) / _a7_);{'d0': {'_a1_': 1.0174639144091069, '_a2_': 0.44348507167471274, '_a7_': 0.3119297078791208, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;43.11370379403306
44190;-97.1712294304889;((_a1_ * ((pow2(((-(x) + -(_a7_)) * _a1_)) + _a2_) * x)) / _a7_);{'d0': {'_a1_': 1.0174639144091069, '_a2_': 0.44348507167471274, '_a7_': 0.3119297078791208, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;43.11370379403306
44191;-97.1712294304889;((_a1_ * ((pow2(((-(x) + -(_a7_)) * _a1_)) + _a2_) * x)) / _a7_);{'d0': {'_a1_': 1.0174639144091069, '_a2_': 0.44348507167471274, '_a7_': 0.3119297078791208, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;43.11370379403306
44192;-97.1712294304889;((_a1_ * ((pow2(((-(x) + -(_a7_)) * _a1_)) + _a2_) * x)) / _a7_);{'d0': {'_a1_': 1.0174639144091069, '_a2_': 0.44348507167471274, '_a7_': 0.3119297078791208, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;43.11370379403306
44193;-97.1712294304889;((_a1_ * ((pow2(((-(x) + -(_a7_)) * _a1_)) + _a2_) * x)) / _a7_);{'d0': {'_a1_': 1.0174639144091069, '_a2_': 0.44348507167471274, '_a7_': 0.3119297078791208, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;43.11370379403306
44194;-97.1712294304889;((_a1_ * ((pow2(((-(x) + -(_a7_)) * _a1_)) + _a2_) * x)) / _a7_);{'d0': {'_a1_': 1.0174639144091069, '_a2_': 0.44348507167471274, '_a7_': 0.3119297078791208, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;43.11370379403306
44195;-89.8088097199642;(x * (pow2((_a3_ + (x * (_a0_ / -(_a2_))))) + -((-(_a2_) * -(x)))));{'d0': {'_a0_': -5.126876186019843, '_a2_': 2.7899901853933082, '_a3_': 1.3323420747585815, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;50.476123504557606
44196;-97.1712294304889;((_a1_ * ((pow2(((-(x) + -(_a7_)) * _a1_)) + _a2_) * x)) / _a7_);{'d0': {'_a1_': 1.0174639144091069, '_a2_': 0.44348507167471274, '_a7_': 0.3119297078791208, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;43.11370379403306
44197;-97.1712294304889;((_a1_ * ((pow2(((-(x) + -(_a7_)) * _a1_)) + _a2_) * x)) / _a7_);{'d0': {'_a1_': 1.0174639144091069, '_a2_': 0.44348507167471274, '_a7_': 0.3119297078791208, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;43.11370379403306
44198;-97.1712294304889;((_a1_ * ((pow2(((-(x) + -(_a7_)) * _a1_)) + _a2_) * x)) / _a7_);{'d0': {'_a1_': 1.0174639144091069, '_a2_': 0.44348507167471274, '_a7_': 0.3119297078791208, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;43.11370379403306
44199;-97.1712294304889;((_a1_ * ((pow2(((-(x) + -(_a7_)) * _a1_)) + _a2_) * x)) / _a7_);{'d0': {'_a1_': 1.0174639144091069, '_a2_': 0.44348507167471274, '_a7_': 0.3119297078791208, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;43.11370379403306
44200;-97.1712294304889;((_a1_ * ((pow2(((-(x) + -(_a7_)) * _a1_)) + _a2_) * x)) / _a7_);{'d0': {'_a1_': 1.0174639144091069, '_a2_': 0.44348507167471274, '_a7_': 0.3119297078791208, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;43.11370379403306
44201;-97.1712294304889;((_a1_ * ((pow2(((-(x) + -(_a7_)) * _a1_)) + _a2_) * x)) / _a7_);{'d0': {'_a1_': 1.0174639144091069, '_a2_': 0.44348507167471274, '_a7_': 0.3119297078791208, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;43.11370379403306
44202;-102.971521196891;(_a1_ * ((pow2(((-(x) + -(_a7_)) * _a1_)) + _a2_) * x));{'d0': {'_a1_': 1.500260825362985, '_a2_': 0.9642163982972007, '_a7_': 0.31192970774814055, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;37.313412027630655
44203;-102.971521196891;(_a1_ * ((pow2(((-(x) + -(_a7_)) * _a1_)) + _a2_) * x));{'d0': {'_a1_': 1.500260825362985, '_a2_': 0.9642163982972007, '_a7_': 0.31192970774814055, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;37.313412027630655
44204;-102.971521196891;(_a1_ * ((pow2(((-(x) + -(_a7_)) * _a1_)) + _a2_) * x));{'d0': {'_a1_': 1.500260825362985, '_a2_': 0.9642163982972007, '_a7_': 0.31192970774814055, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;37.313412027630655
44205;-102.971521196891;(_a1_ * ((pow2(((-(x) + -(_a7_)) * _a1_)) + _a2_) * x));{'d0': {'_a1_': 1.500260825362985, '_a2_': 0.9642163982972007, '_a7_': 0.31192970774814055, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;37.313412027630655
44206;-102.971521196891;(_a1_ * ((pow2(((-(x) + -(_a7_)) * _a1_)) + _a2_) * x));{'d0': {'_a1_': 1.500260825362985, '_a2_': 0.9642163982972007, '_a7_': 0.31192970774814055, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;37.313412027630655
44207;-102.971521196891;(_a1_ * ((pow2(((-(x) + -(_a7_)) * _a1_)) + _a2_) * x));{'d0': {'_a1_': 1.500260825362985, '_a2_': 0.9642163982972007, '_a7_': 0.31192970774814055, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;37.313412027630655
44208;-102.971521196891;(_a1_ * ((pow2(((-(x) + -(_a7_)) * _a1_)) + _a2_) * x));{'d0': {'_a1_': 1.500260825362985, '_a2_': 0.9642163982972007, '_a7_': 0.31192970774814055, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;37.313412027630655
44209;-106.651973435152;(_a1_ * ((pow2(((-(x) + _a0_) * _a1_)) + _a2_) * x));{'d0': {'_a0_': -0.311929707798163, '_a1_': 1.5002608254484968, '_a2_': 0.9642163982113525, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;33.63295978936949
44210;-106.651973435152;(_a1_ * ((pow2(((-(x) + _a0_) * _a1_)) + _a2_) * x));{'d0': {'_a0_': -0.311929707798163, '_a1_': 1.5002608254484968, '_a2_': 0.9642163982113525, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;33.63295978936949
44211;-106.651973435152;(_a1_ * ((pow2(((-(x) + _a0_) * _a1_)) + _a2_) * x));{'d0': {'_a0_': -0.311929707798163, '_a1_': 1.5002608254484968, '_a2_': 0.9642163982113525, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;33.63295978936949
44212;-106.651973435152;(_a1_ * ((pow2(((-(x) + _a0_) * _a1_)) + _a2_) * x));{'d0': {'_a0_': -0.311929707798163, '_a1_': 1.5002608254484968, '_a2_': 0.9642163982113525, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;33.63295978936949
44213;-106.651973435152;(_a1_ * ((pow2(((-(x) + _a0_) * _a1_)) + _a2_) * x));{'d0': {'_a0_': -0.311929707798163, '_a1_': 1.5002608254484968, '_a2_': 0.9642163982113525, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;33.63295978936949
44214;-106.651973435152;(_a1_ * ((pow2(((-(x) + _a0_) * _a1_)) + _a2_) * x));{'d0': {'_a0_': -0.311929707798163, '_a1_': 1.5002608254484968, '_a2_': 0.9642163982113525, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;33.63295978936949
44215;-106.651973435152;(_a1_ * ((pow2(((-(x) + _a0_) * _a1_)) + _a2_) * x));{'d0': {'_a0_': -0.311929707798163, '_a1_': 1.5002608254484968, '_a2_': 0.9642163982113525, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;33.63295978936949
44216;-106.651973435152;(_a1_ * ((pow2(((-(x) + _a0_) * _a1_)) + _a2_) * x));{'d0': {'_a0_': -0.311929707798163, '_a1_': 1.5002608254484968, '_a2_': 0.9642163982113525, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;33.63295978936949
44217;-106.651973435152;(_a1_ * ((pow2(((-(x) + _a0_) * _a1_)) + _a2_) * x));{'d0': {'_a0_': -0.311929707798163, '_a1_': 1.5002608254484968, '_a2_': 0.9642163982113525, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;33.63295978936949
44218;-106.651973435152;(_a1_ * ((pow2(((-(x) + _a0_) * _a1_)) + _a2_) * x));{'d0': {'_a0_': -0.311929707798163, '_a1_': 1.5002608254484968, '_a2_': 0.9642163982113525, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;33.63295978936949
44219;-106.651973435152;(_a1_ * ((pow2(((-(x) + _a0_) * _a1_)) + _a2_) * x));{'d0': {'_a0_': -0.311929707798163, '_a1_': 1.5002608254484968, '_a2_': 0.9642163982113525, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;33.63295978936949
44220;-106.651973435152;(_a1_ * ((pow2(((-(x) + _a0_) * _a1_)) + _a2_) * x));{'d0': {'_a0_': -0.311929707798163, '_a1_': 1.5002608254484968, '_a2_': 0.9642163982113525, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;33.63295978936949
44221;-106.651973435152;(_a1_ * ((pow2(((-(x) + _a0_) * _a1_)) + _a2_) * x));{'d0': {'_a0_': -0.311929707798163, '_a1_': 1.5002608254484968, '_a2_': 0.9642163982113525, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;33.63295978936949
44222;-106.651973435152;(_a1_ * ((pow2(((-(x) + _a0_) * _a1_)) + _a2_) * x));{'d0': {'_a0_': -0.311929707798163, '_a1_': 1.5002608254484968, '_a2_': 0.9642163982113525, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;33.63295978936949
44223;-106.651973435152;(_a1_ * ((pow2(((-(x) + _a0_) * _a1_)) + _a2_) * x));{'d0': {'_a0_': -0.311929707798163, '_a1_': 1.5002608254484968, '_a2_': 0.9642163982113525, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;33.63295978936949
44224;-106.651973435152;(_a1_ * ((pow2(((-(x) + _a0_) * _a1_)) + _a2_) * x));{'d0': {'_a0_': -0.311929707798163, '_a1_': 1.5002608254484968, '_a2_': 0.9642163982113525, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;33.63295978936949
44225;-106.651973435152;(_a1_ * ((pow2(((-(x) + _a0_) * _a1_)) + _a2_) * x));{'d0': {'_a0_': -0.311929707798163, '_a1_': 1.5002608254484968, '_a2_': 0.9642163982113525, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;33.63295978936949
44226;-106.651973435152;(_a1_ * ((pow2(((-(x) + _a0_) * _a1_)) + _a2_) * x));{'d0': {'_a0_': -0.311929707798163, '_a1_': 1.5002608254484968, '_a2_': 0.9642163982113525, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;33.63295978936949
44227;-106.651973435152;(_a1_ * ((pow2(((-(x) + _a0_) * _a1_)) + _a2_) * x));{'d0': {'_a0_': -0.311929707798163, '_a1_': 1.5002608254484968, '_a2_': 0.9642163982113525, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;33.63295978936949
44228;-106.651973435152;(_a1_ * ((pow2(((-(x) + _a0_) * _a1_)) + _a2_) * x));{'d0': {'_a0_': -0.311929707798163, '_a1_': 1.5002608254484968, '_a2_': 0.9642163982113525, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;33.63295978936949
44229;-106.651973435152;(_a1_ * ((pow2(((-(x) + _a0_) * _a1_)) + _a2_) * x));{'d0': {'_a0_': -0.311929707798163, '_a1_': 1.5002608254484968, '_a2_': 0.9642163982113525, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;33.63295978936949
44230;-106.651973435152;(_a1_ * ((pow2(((-(x) + _a0_) * _a1_)) + _a2_) * x));{'d0': {'_a0_': -0.311929707798163, '_a1_': 1.5002608254484968, '_a2_': 0.9642163982113525, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;33.63295978936949
44231;-106.651973435152;(_a1_ * ((pow2(((-(x) + _a0_) * _a1_)) + _a2_) * x));{'d0': {'_a0_': -0.311929707798163, '_a1_': 1.5002608254484968, '_a2_': 0.9642163982113525, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;33.63295978936949
44232;-106.651973435152;(_a1_ * ((pow2(((-(x) + _a0_) * _a1_)) + _a2_) * x));{'d0': {'_a0_': -0.311929707798163, '_a1_': 1.5002608254484968, '_a2_': 0.9642163982113525, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;33.63295978936949
44233;-106.651973435152;(_a1_ * ((pow2(((-(x) + _a0_) * _a1_)) + _a2_) * x));{'d0': {'_a0_': -0.311929707798163, '_a1_': 1.5002608254484968, '_a2_': 0.9642163982113525, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;33.63295978936949
44234;-106.651973435152;(_a1_ * ((pow2(((-(x) + _a0_) * _a1_)) + _a2_) * x));{'d0': {'_a0_': -0.311929707798163, '_a1_': 1.5002608254484968, '_a2_': 0.9642163982113525, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;33.63295978936949
44235;-106.651973435152;(_a1_ * ((pow2(((-(x) + _a0_) * _a1_)) + _a2_) * x));{'d0': {'_a0_': -0.311929707798163, '_a1_': 1.5002608254484968, '_a2_': 0.9642163982113525, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;33.63295978936949
44236;-106.651973435152;(_a1_ * ((pow2(((-(x) + _a0_) * _a1_)) + _a2_) * x));{'d0': {'_a0_': -0.311929707798163, '_a1_': 1.5002608254484968, '_a2_': 0.9642163982113525, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;33.63295978936949
44237;-106.651973435152;(_a1_ * ((pow2(((-(x) + _a0_) * _a1_)) + _a2_) * x));{'d0': {'_a0_': -0.311929707798163, '_a1_': 1.5002608254484968, '_a2_': 0.9642163982113525, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;33.63295978936949
44238;-106.651973435152;(_a1_ * ((pow2(((-(x) + _a0_) * _a1_)) + _a2_) * x));{'d0': {'_a0_': -0.311929707798163, '_a1_': 1.5002608254484968, '_a2_': 0.9642163982113525, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;33.63295978936949
44239;-106.651973435152;(_a1_ * ((pow2(((-(x) + _a0_) * _a1_)) + _a2_) * x));{'d0': {'_a0_': -0.311929707798163, '_a1_': 1.5002608254484968, '_a2_': 0.9642163982113525, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;33.63295978936949
44240;-106.651973435152;(_a1_ * ((pow2(((-(x) + _a0_) * _a1_)) + _a2_) * x));{'d0': {'_a0_': -0.311929707798163, '_a1_': 1.5002608254484968, '_a2_': 0.9642163982113525, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;33.63295978936949
