0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
44241;-106.651973435152;(_a1_ * ((pow2(((-(x) + _a0_) * _a1_)) + _a2_) * x));{'d0': {'_a0_': -0.311929707798163, '_a1_': 1.5002608254484968, '_a2_': 0.9642163982113525, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;33.63295978936949
44242;-106.651973435152;(_a1_ * ((pow2(((-(x) + _a0_) * _a1_)) + _a2_) * x));{'d0': {'_a0_': -0.311929707798163, '_a1_': 1.5002608254484968, '_a2_': 0.9642163982113525, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;33.63295978936949
44243;-106.651973435152;(_a1_ * ((pow2(((-(x) + _a0_) * _a1_)) + _a2_) * x));{'d0': {'_a0_': -0.311929707798163, '_a1_': 1.5002608254484968, '_a2_': 0.9642163982113525, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;33.63295978936949
44244;-106.651973435152;(_a1_ * ((pow2(((-(x) + _a0_) * _a1_)) + _a2_) * x));{'d0': {'_a0_': -0.311929707798163, '_a1_': 1.5002608254484968, '_a2_': 0.9642163982113525, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;33.63295978936949
44245;-106.651973435152;(_a1_ * ((pow2(((-(x) + _a0_) * _a1_)) + _a2_) * x));{'d0': {'_a0_': -0.311929707798163, '_a1_': 1.5002608254484968, '_a2_': 0.9642163982113525, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;33.63295978936949
44246;-106.651973435152;(_a1_ * ((pow2(((-(x) + _a0_) * _a1_)) + _a2_) * x));{'d0': {'_a0_': -0.311929707798163, '_a1_': 1.5002608254484968, '_a2_': 0.9642163982113525, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;33.63295978936949
44247;-106.651973435152;(_a1_ * ((pow2(((-(x) + _a0_) * _a1_)) + _a2_) * x));{'d0': {'_a0_': -0.311929707798163, '_a1_': 1.5002608254484968, '_a2_': 0.9642163982113525, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;33.63295978936949
44248;-106.651973435152;(_a1_ * ((pow2(((-(x) + _a0_) * _a1_)) + _a2_) * x));{'d0': {'_a0_': -0.311929707798163, '_a1_': 1.5002608254484968, '_a2_': 0.9642163982113525, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;33.63295978936949
44249;-106.651973435152;(_a1_ * ((pow2(((-(x) + _a0_) * _a1_)) + _a2_) * x));{'d0': {'_a0_': -0.311929707798163, '_a1_': 1.5002608254484968, '_a2_': 0.9642163982113525, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;33.63295978936949
44250;-106.651973435152;(_a1_ * ((pow2(((-(x) + _a0_) * _a1_)) + _a2_) * x));{'d0': {'_a0_': -0.311929707798163, '_a1_': 1.5002608254484968, '_a2_': 0.9642163982113525, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;33.63295978936949
44251;-106.651973435152;(_a1_ * ((pow2(((-(x) + _a0_) * _a1_)) + _a2_) * x));{'d0': {'_a0_': -0.311929707798163, '_a1_': 1.5002608254484968, '_a2_': 0.9642163982113525, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;33.63295978936949
44252;-106.651973435152;(_a1_ * ((pow2(((-(x) + _a0_) * _a1_)) + _a2_) * x));{'d0': {'_a0_': -0.311929707798163, '_a1_': 1.5002608254484968, '_a2_': 0.9642163982113525, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;33.63295978936949
44253;-106.651973435152;(_a1_ * ((pow2(((-(x) + _a0_) * _a1_)) + _a2_) * x));{'d0': {'_a0_': -0.311929707798163, '_a1_': 1.5002608254484968, '_a2_': 0.9642163982113525, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;33.63295978936949
44254;-106.651973435152;(_a1_ * ((pow2(((-(x) + _a0_) * _a1_)) + _a2_) * x));{'d0': {'_a0_': -0.311929707798163, '_a1_': 1.5002608254484968, '_a2_': 0.9642163982113525, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;33.63295978936949
44255;-106.651973435152;(_a1_ * ((pow2(((-(x) + _a0_) * _a1_)) + _a2_) * x));{'d0': {'_a0_': -0.311929707798163, '_a1_': 1.5002608254484968, '_a2_': 0.9642163982113525, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;33.63295978936949
44256;-106.651973435152;(_a1_ * ((pow2(((-(x) + _a0_) * _a1_)) + _a2_) * x));{'d0': {'_a0_': -0.311929707798163, '_a1_': 1.5002608254484968, '_a2_': 0.9642163982113525, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;33.63295978936949
44257;-106.651973435152;(_a1_ * ((pow2(((-(x) + _a0_) * _a1_)) + _a2_) * x));{'d0': {'_a0_': -0.311929707798163, '_a1_': 1.5002608254484968, '_a2_': 0.9642163982113525, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;33.63295978936949
44258;-106.651973435152;(_a1_ * ((pow2(((-(x) + _a0_) * _a1_)) + _a2_) * x));{'d0': {'_a0_': -0.311929707798163, '_a1_': 1.5002608254484968, '_a2_': 0.9642163982113525, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;33.63295978936949
44259;-106.651973435152;(_a1_ * ((pow2(((-(x) + _a0_) * _a1_)) + _a2_) * x));{'d0': {'_a0_': -0.311929707798163, '_a1_': 1.5002608254484968, '_a2_': 0.9642163982113525, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;33.63295978936949
44260;-106.651973435152;(_a1_ * ((pow2(((-(x) + _a0_) * _a1_)) + _a2_) * x));{'d0': {'_a0_': -0.311929707798163, '_a1_': 1.5002608254484968, '_a2_': 0.9642163982113525, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;33.63295978936949
44261;-106.651973435152;(_a1_ * ((pow2(((-(x) + _a0_) * _a1_)) + _a2_) * x));{'d0': {'_a0_': -0.311929707798163, '_a1_': 1.5002608254484968, '_a2_': 0.9642163982113525, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;33.63295978936949
44262;-106.651973435152;(_a1_ * ((pow2(((-(x) + _a0_) * _a1_)) + _a2_) * x));{'d0': {'_a0_': -0.311929707798163, '_a1_': 1.5002608254484968, '_a2_': 0.9642163982113525, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;33.63295978936949
44263;-82.6203311397399;(x * (pow2((_a3_ + ((x * (_a2_ + _a3_)) * (_a0_ / _a3_)))) + -((-(_a2_) * -(x)))));{'d0': {'_a0_': 0.5939130987610415, '_a2_': 2.789990185311336, '_a3_': 1.3323420747216297, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;57.664602084781876
44264;-82.6203311397399;(x * (pow2((_a3_ + ((x * (_a2_ + _a3_)) * (_a0_ / _a3_)))) + -((-(_a2_) * -(x)))));{'d0': {'_a0_': 0.5939130987610415, '_a2_': 2.789990185311336, '_a3_': 1.3323420747216297, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;57.664602084781876
44265;-82.6203311397399;(x * (pow2((_a3_ + ((x * (_a2_ + _a3_)) * (_a0_ / _a3_)))) + -((-(_a2_) * -(x)))));{'d0': {'_a0_': 0.5939130987610415, '_a2_': 2.789990185311336, '_a3_': 1.3323420747216297, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;57.664602084781876
44266;-82.6203311397399;(x * (pow2((_a3_ + ((x * (_a2_ + _a3_)) * (_a0_ / _a3_)))) + -((-(_a2_) * -(x)))));{'d0': {'_a0_': 0.5939130987610415, '_a2_': 2.789990185311336, '_a3_': 1.3323420747216297, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;57.664602084781876
44267;-86.4937599046472;(x * (pow2((_a3_ + ((x * _a7_) * (_a0_ / _a3_)))) + -((-(_a2_) * -(x)))));{'d0': {'_a0_': 0.7918192976952274, '_a2_': 2.789990185573149, '_a3_': 1.3323420748268282, '_a7_': 3.0920013915079996, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832921916848};-276.475521880798;51.74400103575188
44268;-86.4937599046472;(x * (pow2((_a3_ + ((x * _a7_) * (_a0_ / _a3_)))) + -((-(_a2_) * -(x)))));{'d0': {'_a0_': 0.7918192976952274, '_a2_': 2.789990185573149, '_a3_': 1.3323420748268282, '_a7_': 3.0920013915079996, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832921916848};-276.475521880798;51.74400103575188
44269;-86.4937599046472;(x * (pow2((_a3_ + ((x * _a7_) * (_a0_ / _a3_)))) + -((-(_a2_) * -(x)))));{'d0': {'_a0_': 0.7918192976952274, '_a2_': 2.789990185573149, '_a3_': 1.3323420748268282, '_a7_': 3.0920013915079996, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832921916848};-276.475521880798;51.74400103575188
44270;-86.4937599046472;(x * (pow2((_a3_ + ((x * _a7_) * (_a0_ / _a3_)))) + -((-(_a2_) * -(x)))));{'d0': {'_a0_': 0.7918192976952274, '_a2_': 2.789990185573149, '_a3_': 1.3323420748268282, '_a7_': 3.0920013915079996, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832921916848};-276.475521880798;51.74400103575188
44271;-86.4937599046472;(x * (pow2((_a3_ + ((x * _a7_) * (_a0_ / _a3_)))) + -((-(_a2_) * -(x)))));{'d0': {'_a0_': 0.7918192976952274, '_a2_': 2.789990185573149, '_a3_': 1.3323420748268282, '_a7_': 3.0920013915079996, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832921916848};-276.475521880798;51.74400103575188
44272;-86.4937599046472;(x * (pow2((_a3_ + ((x * _a7_) * (_a0_ / _a3_)))) + -((-(_a2_) * -(x)))));{'d0': {'_a0_': 0.7918192976952274, '_a2_': 2.789990185573149, '_a3_': 1.3323420748268282, '_a7_': 3.0920013915079996, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832921916848};-276.475521880798;51.74400103575188
44273;-86.4937599046472;(x * (pow2((_a3_ + ((x * _a7_) * (_a0_ / _a3_)))) + -((-(_a2_) * -(x)))));{'d0': {'_a0_': 0.7918192976952274, '_a2_': 2.789990185573149, '_a3_': 1.3323420748268282, '_a7_': 3.0920013915079996, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832921916848};-276.475521880798;51.74400103575188
44274;-86.4937599046472;(x * (pow2((_a3_ + ((x * _a7_) * (_a0_ / _a3_)))) + -((-(_a2_) * -(x)))));{'d0': {'_a0_': 0.7918192976952274, '_a2_': 2.789990185573149, '_a3_': 1.3323420748268282, '_a7_': 3.0920013915079996, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832921916848};-276.475521880798;51.74400103575188
44275;-83.5192349769909;(x * (pow2((_a3_ + ((x * (_a0_ * _a3_)) * (_a0_ / _a3_)))) + -((-(_a2_) * -(x)))));{'d0': {'_a0_': 1.3555797635521536, '_a2_': 2.7899901861335685, '_a3_': 1.3323420748525814, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;56.76569824753088
44276;-83.5192349769909;(x * (pow2((_a3_ + ((x * (_a0_ * _a3_)) * (_a0_ / _a3_)))) + -((-(_a2_) * -(x)))));{'d0': {'_a0_': 1.3555797635521536, '_a2_': 2.7899901861335685, '_a3_': 1.3323420748525814, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;56.76569824753088
44277;-83.5192349769909;(x * (pow2((_a3_ + ((x * (_a0_ * _a3_)) * (_a0_ / _a3_)))) + -((-(_a2_) * -(x)))));{'d0': {'_a0_': 1.3555797635521536, '_a2_': 2.7899901861335685, '_a3_': 1.3323420748525814, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;56.76569824753088
44278;-83.5192349769909;(x * (pow2((_a3_ + ((x * (_a0_ * _a3_)) * (_a0_ / _a3_)))) + -((-(_a2_) * -(x)))));{'d0': {'_a0_': 1.3555797635521536, '_a2_': 2.7899901861335685, '_a3_': 1.3323420748525814, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;56.76569824753088
44279;-83.5192349769909;(x * (pow2((_a3_ + ((x * (_a0_ * _a3_)) * (_a0_ / _a3_)))) + -((-(_a2_) * -(x)))));{'d0': {'_a0_': 1.3555797635521536, '_a2_': 2.7899901861335685, '_a3_': 1.3323420748525814, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;56.76569824753088
44280;-83.5192349769909;(x * (pow2((_a3_ + ((x * (_a0_ * _a3_)) * (_a0_ / _a3_)))) + -((-(_a2_) * -(x)))));{'d0': {'_a0_': 1.3555797635521536, '_a2_': 2.7899901861335685, '_a3_': 1.3323420748525814, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;56.76569824753088
44281;-83.5192349769909;(x * (pow2((_a3_ + ((x * (_a0_ * _a3_)) * (_a0_ / _a3_)))) + -((-(_a2_) * -(x)))));{'d0': {'_a0_': 1.3555797635521536, '_a2_': 2.7899901861335685, '_a3_': 1.3323420748525814, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;56.76569824753088
44282;-83.5192349769909;(x * (pow2((_a3_ + ((x * (_a0_ * _a3_)) * (_a0_ / _a3_)))) + -((-(_a2_) * -(x)))));{'d0': {'_a0_': 1.3555797635521536, '_a2_': 2.7899901861335685, '_a3_': 1.3323420748525814, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;56.76569824753088
44283;-83.5192349769909;(x * (pow2((_a3_ + ((x * (_a0_ * _a3_)) * (_a0_ / _a3_)))) + -((-(_a2_) * -(x)))));{'d0': {'_a0_': 1.3555797635521536, '_a2_': 2.7899901861335685, '_a3_': 1.3323420748525814, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;56.76569824753088
44284;-75.4386980611196;((_a4_ + -(((-(x) + _a5_) * (_a0_ * (pow2(_a0_) * ((_a0_ * x) + (pow2(x) + _a0_))))))) * _a3_);{'d0': {'_a0_': 1.1798854410602135, '_a3_': 2.0593046982923435, '_a4_': 1.0757543451003815, '_a5_': 0.5553342729688843, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186684};-276.524567593312;62.82358573553647
44285;-75.4386980611196;((_a4_ + -(((-(x) + _a5_) * (_a0_ * (pow2(_a0_) * ((_a0_ * x) + (pow2(x) + _a0_))))))) * _a3_);{'d0': {'_a0_': 1.1798854410602135, '_a3_': 2.0593046982923435, '_a4_': 1.0757543451003815, '_a5_': 0.5553342729688843, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186684};-276.524567593312;62.82358573553647
44286;-75.4386980611196;((_a4_ + -(((-(x) + _a5_) * (_a0_ * (pow2(_a0_) * ((_a0_ * x) + (pow2(x) + _a0_))))))) * _a3_);{'d0': {'_a0_': 1.1798854410602135, '_a3_': 2.0593046982923435, '_a4_': 1.0757543451003815, '_a5_': 0.5553342729688843, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186684};-276.524567593312;62.82358573553647
44287;-75.4386980611196;((_a4_ + -(((-(x) + _a5_) * (_a0_ * (pow2(_a0_) * ((_a0_ * x) + (pow2(x) + _a0_))))))) * _a3_);{'d0': {'_a0_': 1.1798854410602135, '_a3_': 2.0593046982923435, '_a4_': 1.0757543451003815, '_a5_': 0.5553342729688843, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186684};-276.524567593312;62.82358573553647
44288;-75.4386980611196;((_a4_ + -(((-(x) + _a5_) * (_a0_ * (pow2(_a0_) * ((_a0_ * x) + (pow2(x) + _a0_))))))) * _a3_);{'d0': {'_a0_': 1.1798854410602135, '_a3_': 2.0593046982923435, '_a4_': 1.0757543451003815, '_a5_': 0.5553342729688843, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186684};-276.524567593312;62.82358573553647
44289;-83.5192349769909;(x * (pow2((_a3_ + ((x * (_a2_ * _a3_)) * (_a0_ / _a3_)))) + -((-(_a2_) * -(x)))));{'d0': {'_a0_': 0.6586390537136572, '_a2_': 2.7899901851075812, '_a3_': 1.332342074693307, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;56.76569824753088
44290;-83.5192349769909;(x * (pow2((_a3_ + ((x * (_a2_ * _a3_)) * (_a0_ / _a3_)))) + -((-(_a2_) * -(x)))));{'d0': {'_a0_': 0.6586390537136572, '_a2_': 2.7899901851075812, '_a3_': 1.332342074693307, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;56.76569824753088
44291;-75.4386980611196;((_a4_ + -(((-(x) + _a5_) * (_a0_ * (pow2(_a0_) * ((_a0_ * x) + (pow2(x) + _a0_))))))) * _a3_);{'d0': {'_a0_': 1.1798854410602135, '_a3_': 2.0593046982923435, '_a4_': 1.0757543451003815, '_a5_': 0.5553342729688843, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186684};-276.524567593312;62.82358573553647
44292;-75.4386980611196;((_a4_ + -(((-(x) + _a5_) * (_a0_ * (pow2(_a0_) * ((_a0_ * x) + (pow2(x) + _a0_))))))) * _a3_);{'d0': {'_a0_': 1.1798854410602135, '_a3_': 2.0593046982923435, '_a4_': 1.0757543451003815, '_a5_': 0.5553342729688843, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186684};-276.524567593312;62.82358573553647
44293;-75.4386980611196;((_a4_ + -(((-(x) + _a5_) * (_a0_ * (pow2(_a0_) * ((_a0_ * x) + (pow2(x) + _a0_))))))) * _a3_);{'d0': {'_a0_': 1.1798854410602135, '_a3_': 2.0593046982923435, '_a4_': 1.0757543451003815, '_a5_': 0.5553342729688843, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186684};-276.524567593312;62.82358573553647
44294;-75.4386980611196;((_a4_ + -(((-(x) + _a5_) * (_a0_ * (pow2(_a0_) * ((_a0_ * x) + (pow2(x) + _a0_))))))) * _a3_);{'d0': {'_a0_': 1.1798854410602135, '_a3_': 2.0593046982923435, '_a4_': 1.0757543451003815, '_a5_': 0.5553342729688843, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186684};-276.524567593312;62.82358573553647
44295;-83.5022578206429;(x * (pow2((_a3_ + ((x * (_a2_ * _a3_)) * (_a0_ / _a3_)))) + -((-(_a2_) * pow2(x)))));{'d0': {'_a0_': 0.28729707150350725, '_a2_': 2.7517571531766842, '_a3_': 1.3323420748156807, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;56.782675403878926
44296;-83.5022578206429;(x * (pow2((_a3_ + ((x * (_a2_ * _a3_)) * (_a0_ / _a3_)))) + -((-(_a2_) * pow2(x)))));{'d0': {'_a0_': 0.28729707150350725, '_a2_': 2.7517571531766842, '_a3_': 1.3323420748156807, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;56.782675403878926
44297;-86.4767827501125;(x * (pow2((_a3_ + ((x * _a4_) * (_a0_ / _a3_)))) + -((-(_a2_) * pow2(x)))));{'d0': {'_a0_': 0.5789844645868142, '_a2_': 2.7517571529769107, '_a3_': 1.3323420747941703, '_a4_': 1.8192400393328712, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920411472};-276.475521884425;51.76097819209993
44298;-88.5239550324219;(x * (pow2((_a3_ + ((x * _a2_) * (_a0_ / _a3_)))) + -((-(_a2_) * pow2(x)))));{'d0': {'_a0_': 0.382777976076956, '_a2_': 2.7517571524040694, '_a3_': 1.3323420747317425, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;51.76097819209993
44299;-88.5239550324219;(x * (pow2((_a3_ + ((x * _a2_) * (_a0_ / _a3_)))) + -((-(_a2_) * pow2(x)))));{'d0': {'_a0_': 0.382777976076956, '_a2_': 2.7517571524040694, '_a3_': 1.3323420747317425, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;51.76097819209993
44300;-88.5239550324219;(x * (pow2((_a3_ + ((x * _a2_) * (_a0_ / _a3_)))) + -((-(_a2_) * pow2(x)))));{'d0': {'_a0_': 0.382777976076956, '_a2_': 2.7517571524040694, '_a3_': 1.3323420747317425, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;51.76097819209993
44301;-88.5239550324219;(x * (pow2((_a3_ + ((x * _a2_) * (_a0_ / _a3_)))) + -((-(_a2_) * pow2(x)))));{'d0': {'_a0_': 0.382777976076956, '_a2_': 2.7517571524040694, '_a3_': 1.3323420747317425, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;51.76097819209993
44302;-88.5239550324219;(x * (pow2((_a3_ + ((x * _a2_) * (_a0_ / _a3_)))) + -((-(_a2_) * pow2(x)))));{'d0': {'_a0_': 0.382777976076956, '_a2_': 2.7517571524040694, '_a3_': 1.3323420747317425, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;51.76097819209993
44303;-88.5239550324219;(x * (pow2((_a3_ + ((x * _a2_) * (_a0_ / _a3_)))) + -((-(_a2_) * pow2(x)))));{'d0': {'_a0_': 0.382777976076956, '_a2_': 2.7517571524040694, '_a3_': 1.3323420747317425, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;51.76097819209993
44304;-88.5239550324219;(x * (pow2((_a3_ + ((x * _a2_) * (_a7_ / _a3_)))) + -((-(_a2_) * pow2(x)))));{'d0': {'_a2_': 2.751757152337089, '_a3_': 1.3323420748513193, '_a7_': 0.38277797620689463, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;51.76097819209993
44305;-88.5239550324219;(x * (pow2((_a3_ + ((x * _a2_) * (_a7_ / _a3_)))) + -((-(_a2_) * pow2(x)))));{'d0': {'_a2_': 2.751757152337089, '_a3_': 1.3323420748513193, '_a7_': 0.38277797620689463, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;51.76097819209993
