0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
44306;-90.1572349894816;(x * (pow2((_a3_ + ((x * _a2_) * (_a7_ / _a3_)))) + -((_a0_ * pow2(x)))));{'d0': {'_a0_': -2.751757153302528, '_a2_': 2.824047059380244, '_a3_': 1.332342074681096, '_a7_': 0.37297960187287665, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919491694};-276.475521886641;48.08052595383876
44307;-90.1572349894816;(x * (pow2((_a3_ + ((x * _a2_) * (_a7_ / _a3_)))) + -((_a0_ * pow2(x)))));{'d0': {'_a0_': -2.751757153302528, '_a2_': 2.824047059380244, '_a3_': 1.332342074681096, '_a7_': 0.37297960187287665, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919491694};-276.475521886641;48.08052595383876
44308;-90.1572349894816;(x * (pow2((_a3_ + ((x * _a2_) * (_a7_ / _a3_)))) + -((_a0_ * pow2(x)))));{'d0': {'_a0_': -2.751757153302528, '_a2_': 2.824047059380244, '_a3_': 1.332342074681096, '_a7_': 0.37297960187287665, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919491694};-276.475521886641;48.08052595383876
44309;-80.4603952728986;((_a4_ + -(((-(x) + _a5_) * (_a0_ * (pow2(_a0_) * (_a5_ + (pow2(x) + _a0_))))))) * _a3_);{'d0': {'_a0_': 1.149205788841395, '_a3_': 2.2286748920536805, '_a4_': -0.4977784224794601, '_a5_': -0.6245511680781235, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186688};-276.524567593312;57.80188852375747
44310;-80.4603952728986;((_a4_ + -(((-(x) + _a5_) * (_a0_ * (pow2(_a0_) * (_a5_ + (pow2(x) + _a0_))))))) * _a3_);{'d0': {'_a0_': 1.149205788841395, '_a3_': 2.2286748920536805, '_a4_': -0.4977784224794601, '_a5_': -0.6245511680781235, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186688};-276.524567593312;57.80188852375747
44311;-79.1191502993807;((_a4_ + -((((x * _a0_) + _a5_) * (_a0_ * (pow2(_a0_) * (_a5_ + (pow2(x) + _a0_))))))) * _a3_);{'d0': {'_a0_': 0.3229535839538655, '_a3_': -310.94222410010445, '_a4_': 0.003567821233208835, '_a5_': 0.2017010377852364, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866864};-276.524567593312;59.1431334972753
44312;-79.1191502993807;((_a4_ + -((((x * _a0_) + _a5_) * (_a0_ * (pow2(_a0_) * (_a5_ + (pow2(x) + _a0_))))))) * _a3_);{'d0': {'_a0_': 0.3229535839538655, '_a3_': -310.94222410010445, '_a4_': 0.003567821233208835, '_a5_': 0.2017010377852364, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866864};-276.524567593312;59.1431334972753
44313;-79.1191502993807;((_a4_ + -((((x * _a0_) + _a5_) * (_a0_ * (pow2(_a0_) * (_a5_ + (pow2(x) + _a0_))))))) * _a3_);{'d0': {'_a0_': 0.3229535839538655, '_a3_': -310.94222410010445, '_a4_': 0.003567821233208835, '_a5_': 0.2017010377852364, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866864};-276.524567593312;59.1431334972753
44314;-79.1191502993807;((_a4_ + -((((x * _a0_) + _a5_) * (_a0_ * (pow2(_a0_) * (_a5_ + (pow2(x) + _a0_))))))) * _a3_);{'d0': {'_a0_': 0.3229535839538655, '_a3_': -310.94222410010445, '_a4_': 0.003567821233208835, '_a5_': 0.2017010377852364, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866864};-276.524567593312;59.1431334972753
44315;-79.1191502993807;((_a4_ + -((((x * _a0_) + _a5_) * (_a0_ * (pow2(_a0_) * (_a5_ + (pow2(x) + _a0_))))))) * _a3_);{'d0': {'_a0_': 0.3229535839538655, '_a3_': -310.94222410010445, '_a4_': 0.003567821233208835, '_a5_': 0.2017010377852364, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866864};-276.524567593312;59.1431334972753
44316;-79.1191502993807;((_a4_ + -((((x * _a0_) + _a5_) * (_a0_ * (pow2(_a0_) * (_a5_ + (pow2(x) + _a0_))))))) * _a3_);{'d0': {'_a0_': 0.3229535839538655, '_a3_': -310.94222410010445, '_a4_': 0.003567821233208835, '_a5_': 0.2017010377852364, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866864};-276.524567593312;59.1431334972753
44317;-79.1191502993807;((_a4_ + -((((x * _a0_) + _a5_) * (_a0_ * (pow2(_a0_) * (_a5_ + (pow2(x) + _a0_))))))) * _a3_);{'d0': {'_a0_': 0.3229535839538655, '_a3_': -310.94222410010445, '_a4_': 0.003567821233208835, '_a5_': 0.2017010377852364, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866864};-276.524567593312;59.1431334972753
44318;-79.1191502993807;((_a4_ + -((((x * _a0_) + _a5_) * (_a0_ * (pow2(_a0_) * (_a5_ + (pow2(x) + _a0_))))))) * _a3_);{'d0': {'_a0_': 0.3229535839538655, '_a3_': -310.94222410010445, '_a4_': 0.003567821233208835, '_a5_': 0.2017010377852364, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866864};-276.524567593312;59.1431334972753
44319;-90.1572349894816;(x * (pow2((_a3_ + ((x * _a2_) * (_a7_ / _a3_)))) + -((_a0_ * pow2(x)))));{'d0': {'_a0_': -2.751757153302528, '_a2_': 2.824047059380244, '_a3_': 1.332342074681096, '_a7_': 0.37297960187287665, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919491694};-276.475521886641;48.08052595383876
44320;-90.1572349894816;(x * (pow2((_a3_ + ((x * _a2_) * (_a7_ / _a3_)))) + -((_a0_ * pow2(x)))));{'d0': {'_a0_': -2.751757153302528, '_a2_': 2.824047059380244, '_a3_': 1.332342074681096, '_a7_': 0.37297960187287665, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919491694};-276.475521886641;48.08052595383876
44321;-90.1572349894816;(x * (pow2((_a3_ + ((x * _a2_) * (_a7_ / _a3_)))) + -((_a0_ * pow2(x)))));{'d0': {'_a0_': -2.751757153302528, '_a2_': 2.824047059380244, '_a3_': 1.332342074681096, '_a7_': 0.37297960187287665, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919491694};-276.475521886641;48.08052595383876
44322;-82.1894613548697;(x * (pow2((_a3_ + ((x * _a2_) * (_a7_ / (_a7_ + _a4_))))) + -((_a0_ * pow2(x)))));{'d0': {'_a0_': -2.7517571525327678, '_a2_': 2.685109028777207, '_a3_': 1.3323420748725738, '_a4_': 1.5913081932054558, '_a7_': 0.6640327908189012, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905833172261693};-272.381176715477;54.001127002868756
44323;-82.1894613548697;(x * (pow2((_a3_ + ((x * _a2_) * (_a7_ / (_a7_ + _a4_))))) + -((_a0_ * pow2(x)))));{'d0': {'_a0_': -2.7517571525327678, '_a2_': 2.685109028777207, '_a3_': 1.3323420748725738, '_a4_': 1.5913081932054558, '_a7_': 0.6640327908189012, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905833172261693};-272.381176715477;54.001127002868756
44324;-82.1894616563675;(x * (pow2((_a1_ + ((x * _a2_) * (_a7_ / (_a7_ + _a4_))))) + -((_a0_ * pow2(x)))));{'d0': {'_a0_': -2.7517571526743483, '_a1_': 1.3323420749116466, '_a2_': 2.68897268807686, '_a4_': 2.8317570910690186, '_a7_': 1.1792586529797955, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292195989};-272.381177318473;54.001127002868756
44325;-82.1894616563675;(x * (pow2((_a1_ + ((x * _a2_) * (_a7_ / (_a7_ + _a4_))))) + -((_a0_ * pow2(x)))));{'d0': {'_a0_': -2.7517571526743483, '_a1_': 1.3323420749116466, '_a2_': 2.68897268807686, '_a4_': 2.8317570910690186, '_a7_': 1.1792586529797955, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292195989};-272.381177318473;54.001127002868756
44326;-83.0883654954540;(x * (pow2((_a1_ + ((x * _a2_) * (_a7_ / (_a7_ * _a4_))))) + -((_a0_ * pow2(x)))));{'d0': {'_a0_': -2.751757149804823, '_a1_': 1.3323420745813077, '_a2_': 1445.5256245545704, '_a4_': 1828.4564619792254, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920436088};-272.381177322143;53.10222316561776
44327;-83.0883654954540;(x * (pow2((_a1_ + ((x * _a2_) * (_a7_ / (_a7_ * _a4_))))) + -((_a0_ * pow2(x)))));{'d0': {'_a0_': -2.751757149804823, '_a1_': 1.3323420745813077, '_a2_': 1445.5256245545704, '_a4_': 1828.4564619792254, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920436088};-272.381177322143;53.10222316561776
44328;-83.0883654954540;(x * (pow2((_a1_ + ((x * _a2_) * (_a7_ / (_a7_ * _a4_))))) + -((_a0_ * pow2(x)))));{'d0': {'_a0_': -2.751757149804823, '_a1_': 1.3323420745813077, '_a2_': 1445.5256245545704, '_a4_': 1828.4564619792254, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920436088};-272.381177322143;53.10222316561776
44329;-83.0883654954540;(x * (pow2((_a1_ + ((x * _a2_) * (_a7_ / (_a7_ * _a4_))))) + -((_a0_ * pow2(x)))));{'d0': {'_a0_': -2.751757149804823, '_a1_': 1.3323420745813077, '_a2_': 1445.5256245545704, '_a4_': 1828.4564619792254, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920436088};-272.381177322143;53.10222316561776
44330;-83.0883654954540;(x * (pow2((_a1_ + ((x * _a2_) * (_a7_ / (_a7_ * _a4_))))) + -((_a0_ * pow2(x)))));{'d0': {'_a0_': -2.751757149804823, '_a1_': 1.3323420745813077, '_a2_': 1445.5256245545704, '_a4_': 1828.4564619792254, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920436088};-272.381177322143;53.10222316561776
44331;-83.0883654954540;(x * (pow2((_a1_ + ((x * _a2_) * (_a7_ / (_a7_ * _a4_))))) + -((_a0_ * pow2(x)))));{'d0': {'_a0_': -2.751757149804823, '_a1_': 1.3323420745813077, '_a2_': 1445.5256245545704, '_a4_': 1828.4564619792254, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920436088};-272.381177322143;53.10222316561776
44332;-83.0883654962523;(x * (pow2((_a1_ + ((x * _a2_) * (_a7_ / (_a1_ * _a4_))))) + -((_a0_ * pow2(x)))));{'d0': {'_a0_': -2.7517571527402844, '_a1_': 1.332342074816936, '_a2_': 946.0194480645508, '_a4_': 588.6408074591367, '_a7_': 0.6554014911305405, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919773288};-272.381177323740;53.10222316561776
44333;-83.0883654962523;(x * (pow2((_a1_ + ((x * _a2_) * (_a7_ / (_a1_ * _a4_))))) + -((_a0_ * pow2(x)))));{'d0': {'_a0_': -2.7517571527402844, '_a1_': 1.332342074816936, '_a2_': 946.0194480645508, '_a4_': 588.6408074591367, '_a7_': 0.6554014911305405, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919773288};-272.381177323740;53.10222316561776
44334;-83.0883654962523;(x * (pow2((_a1_ + ((x * _a2_) * (_a7_ / (_a1_ * _a4_))))) + -((_a0_ * pow2(x)))));{'d0': {'_a0_': -2.7517571527402844, '_a1_': 1.332342074816936, '_a2_': 946.0194480645508, '_a4_': 588.6408074591367, '_a7_': 0.6554014911305405, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919773288};-272.381177323740;53.10222316561776
44335;-83.0883654962523;(x * (pow2((_a1_ + ((x * _a2_) * (_a7_ / (_a1_ * _a4_))))) + -((_a0_ * pow2(x)))));{'d0': {'_a0_': -2.7517571527402844, '_a1_': 1.332342074816936, '_a2_': 946.0194480645508, '_a4_': 588.6408074591367, '_a7_': 0.6554014911305405, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919773288};-272.381177323740;53.10222316561776
44336;-83.0883654962523;(x * (pow2((_a1_ + ((x * _a2_) * (_a7_ / (_a1_ * _a4_))))) + -((_a0_ * pow2(x)))));{'d0': {'_a0_': -2.7517571527402844, '_a1_': 1.332342074816936, '_a2_': 946.0194480645508, '_a4_': 588.6408074591367, '_a7_': 0.6554014911305405, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919773288};-272.381177323740;53.10222316561776
44337;-83.0883654962523;(x * (pow2((_a1_ + ((x * _a2_) * (_a7_ / (_a1_ * _a4_))))) + -((_a0_ * pow2(x)))));{'d0': {'_a0_': -2.7517571527402844, '_a1_': 1.332342074816936, '_a2_': 946.0194480645508, '_a4_': 588.6408074591367, '_a7_': 0.6554014911305405, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919773288};-272.381177323740;53.10222316561776
44338;-83.0883654962523;(x * (pow2((_a1_ + ((x * _a2_) * (_a7_ / (_a1_ * _a4_))))) + -((_a0_ * pow2(x)))));{'d0': {'_a0_': -2.7517571527402844, '_a1_': 1.332342074816936, '_a2_': 946.0194480645508, '_a4_': 588.6408074591367, '_a7_': 0.6554014911305405, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919773288};-272.381177323740;53.10222316561776
44339;-83.0883654962523;(x * (pow2((_a1_ + ((x * _a2_) * (_a7_ / (_a1_ * _a4_))))) + -((_a0_ * pow2(x)))));{'d0': {'_a0_': -2.7517571527402844, '_a1_': 1.332342074816936, '_a2_': 946.0194480645508, '_a4_': 588.6408074591367, '_a7_': 0.6554014911305405, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919773288};-272.381177323740;53.10222316561776
44340;-83.0883654962523;(x * (pow2((_a1_ + ((x * _a2_) * (_a7_ / (_a1_ * _a4_))))) + -((_a0_ * pow2(x)))));{'d0': {'_a0_': -2.7517571527402844, '_a1_': 1.332342074816936, '_a2_': 946.0194480645508, '_a4_': 588.6408074591367, '_a7_': 0.6554014911305405, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919773288};-272.381177323740;53.10222316561776
44341;-83.0883654962523;(x * (pow2((_a1_ + ((x * _a2_) * (_a7_ / (_a1_ * _a4_))))) + -((_a0_ * pow2(x)))));{'d0': {'_a0_': -2.7517571527402844, '_a1_': 1.332342074816936, '_a2_': 946.0194480645508, '_a4_': 588.6408074591367, '_a7_': 0.6554014911305405, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919773288};-272.381177323740;53.10222316561776
44342;-83.0883654962523;(x * (pow2((_a1_ + ((x * _a2_) * (_a7_ / (_a1_ * _a4_))))) + -((_a0_ * pow2(x)))));{'d0': {'_a0_': -2.7517571527402844, '_a1_': 1.332342074816936, '_a2_': 946.0194480645508, '_a4_': 588.6408074591367, '_a7_': 0.6554014911305405, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919773288};-272.381177323740;53.10222316561776
44343;-83.0883654962523;(x * (pow2((_a1_ + ((x * _a2_) * (_a7_ / (_a1_ * _a4_))))) + -((_a0_ * pow2(x)))));{'d0': {'_a0_': -2.7517571527402844, '_a1_': 1.332342074816936, '_a2_': 946.0194480645508, '_a4_': 588.6408074591367, '_a7_': 0.6554014911305405, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919773288};-272.381177323740;53.10222316561776
44344;-95.3958282869007;(((_a4_ * (((x * (_a2_ + x)) * _a5_) * x)) / _a1_) + (x / _a5_));{'d0': {'_a1_': -0.3473875772355266, '_a2_': 0.6238594151212755, '_a4_': -2.0823133608065203, '_a5_': 0.5633373082279, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291942037};-276.475521886812;42.8419326565056
44345;-95.3958282869007;(((_a4_ * (((x * (_a2_ + x)) * _a5_) * x)) / _a1_) + (x / _a5_));{'d0': {'_a1_': -0.3473875772355266, '_a2_': 0.6238594151212755, '_a4_': -2.0823133608065203, '_a5_': 0.5633373082279, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291942037};-276.475521886812;42.8419326565056
44346;-95.3958282869007;(((_a4_ * (((x * (_a2_ + x)) * _a5_) * x)) / _a1_) + (x / _a5_));{'d0': {'_a1_': -0.3473875772355266, '_a2_': 0.6238594151212755, '_a4_': -2.0823133608065203, '_a5_': 0.5633373082279, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291942037};-276.475521886812;42.8419326565056
44347;-95.3958282869007;(((_a4_ * (((x * (_a2_ + x)) * _a5_) * x)) / _a1_) + (x / _a5_));{'d0': {'_a1_': -0.3473875772355266, '_a2_': 0.6238594151212755, '_a4_': -2.0823133608065203, '_a5_': 0.5633373082279, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291942037};-276.475521886812;42.8419326565056
44348;-95.3958282869007;(((_a4_ * (((x * (_a2_ + x)) * _a5_) * x)) / _a1_) + (x / _a5_));{'d0': {'_a1_': -0.3473875772355266, '_a2_': 0.6238594151212755, '_a4_': -2.0823133608065203, '_a5_': 0.5633373082279, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291942037};-276.475521886812;42.8419326565056
44349;-83.0883654954540;(x * (pow2((_a1_ + ((x * _a2_) * (_a7_ / (_a7_ * _a4_))))) + -((_a0_ * pow2(x)))));{'d0': {'_a0_': -2.751757149804823, '_a1_': 1.3323420745813077, '_a2_': 1445.5256245545704, '_a4_': 1828.4564619792254, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920436088};-272.381177322143;53.10222316561776
44350;-83.0883654954540;(x * (pow2((_a1_ + ((x * _a2_) * (_a7_ / (_a7_ * _a4_))))) + -((_a0_ * pow2(x)))));{'d0': {'_a0_': -2.751757149804823, '_a1_': 1.3323420745813077, '_a2_': 1445.5256245545704, '_a4_': 1828.4564619792254, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920436088};-272.381177322143;53.10222316561776
44351;-83.0883654954540;(x * (pow2((_a1_ + ((x * _a2_) * (_a7_ / (_a7_ * _a4_))))) + -((_a0_ * pow2(x)))));{'d0': {'_a0_': -2.751757149804823, '_a1_': 1.3323420745813077, '_a2_': 1445.5256245545704, '_a4_': 1828.4564619792254, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920436088};-272.381177322143;53.10222316561776
44352;-83.0883654954540;(x * (pow2((_a1_ + ((x * _a2_) * (_a7_ / (_a7_ * _a4_))))) + -((_a0_ * pow2(x)))));{'d0': {'_a0_': -2.751757149804823, '_a1_': 1.3323420745813077, '_a2_': 1445.5256245545704, '_a4_': 1828.4564619792254, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920436088};-272.381177322143;53.10222316561776
44353;-83.0883654954540;(x * (pow2((_a1_ + ((x * _a2_) * (_a7_ / (_a7_ * _a4_))))) + -((_a0_ * pow2(x)))));{'d0': {'_a0_': -2.751757149804823, '_a1_': 1.3323420745813077, '_a2_': 1445.5256245545704, '_a4_': 1828.4564619792254, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920436088};-272.381177322143;53.10222316561776
44354;-83.0883654954540;(x * (pow2((_a1_ + ((x * _a2_) * (_a7_ / (_a7_ * _a4_))))) + -((_a0_ * pow2(x)))));{'d0': {'_a0_': -2.751757149804823, '_a1_': 1.3323420745813077, '_a2_': 1445.5256245545704, '_a4_': 1828.4564619792254, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920436088};-272.381177322143;53.10222316561776
44355;-83.0883654954540;(x * (pow2((_a1_ + ((x * _a2_) * (_a7_ / (_a7_ * _a4_))))) + -((_a0_ * pow2(x)))));{'d0': {'_a0_': -2.751757149804823, '_a1_': 1.3323420745813077, '_a2_': 1445.5256245545704, '_a4_': 1828.4564619792254, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920436088};-272.381177322143;53.10222316561776
44356;-83.0883654954540;(x * (pow2((_a1_ + ((x * _a2_) * (_a7_ / (_a7_ * _a4_))))) + -((_a0_ * pow2(x)))));{'d0': {'_a0_': -2.751757149804823, '_a1_': 1.3323420745813077, '_a2_': 1445.5256245545704, '_a4_': 1828.4564619792254, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920436088};-272.381177322143;53.10222316561776
44357;-83.0883654954540;(x * (pow2((_a1_ + ((x * _a2_) * (_a7_ / (_a7_ * _a4_))))) + -((_a0_ * pow2(x)))));{'d0': {'_a0_': -2.751757149804823, '_a1_': 1.3323420745813077, '_a2_': 1445.5256245545704, '_a4_': 1828.4564619792254, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920436088};-272.381177322143;53.10222316561776
44358;-86.7862999692834;(x * (pow2((_a1_ + ((x * _a2_) * (_a7_ / (_a7_ * _a4_))))) + -((_a0_ * _a1_))));{'d0': {'_a0_': -2.523680598271762, '_a1_': 0.5732009384053545, '_a2_': 1651.1857862422507, '_a4_': 898.5573147123216, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291942372};-272.381177324582;49.40428869300776
44359;-86.7862999692834;(x * (pow2((_a1_ + ((x * _a2_) * (_a7_ / (_a7_ * _a4_))))) + -((_a0_ * _a1_))));{'d0': {'_a0_': -2.523680598271762, '_a1_': 0.5732009384053545, '_a2_': 1651.1857862422507, '_a4_': 898.5573147123216, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291942372};-272.381177324582;49.40428869300776
44360;-86.7862999692834;(x * (pow2((_a1_ + ((x * _a2_) * (_a7_ / (_a7_ * _a4_))))) + -((_a0_ * _a1_))));{'d0': {'_a0_': -2.523680598271762, '_a1_': 0.5732009384053545, '_a2_': 1651.1857862422507, '_a4_': 898.5573147123216, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291942372};-272.381177324582;49.40428869300776
44361;-86.7862999692834;(x * (pow2((_a1_ + ((x * _a2_) * (_a7_ / (_a7_ * _a4_))))) + -((_a0_ * _a1_))));{'d0': {'_a0_': -2.523680598271762, '_a1_': 0.5732009384053545, '_a2_': 1651.1857862422507, '_a4_': 898.5573147123216, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291942372};-272.381177324582;49.40428869300776
44362;-86.7862999692834;(x * (pow2((_a1_ + ((x * _a2_) * (_a7_ / (_a7_ * _a4_))))) + -((_a0_ * _a1_))));{'d0': {'_a0_': -2.523680598271762, '_a1_': 0.5732009384053545, '_a2_': 1651.1857862422507, '_a4_': 898.5573147123216, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291942372};-272.381177324582;49.40428869300776
44363;-86.7862999692834;(x * (pow2((_a1_ + ((x * _a2_) * (_a7_ / (_a7_ * _a4_))))) + -((_a0_ * _a1_))));{'d0': {'_a0_': -2.523680598271762, '_a1_': 0.5732009384053545, '_a2_': 1651.1857862422507, '_a4_': 898.5573147123216, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291942372};-272.381177324582;49.40428869300776
44364;-86.7862999692834;(x * (pow2((_a1_ + ((x * _a2_) * (_a7_ / (_a7_ * _a4_))))) + -((_a0_ * _a1_))));{'d0': {'_a0_': -2.523680598271762, '_a1_': 0.5732009384053545, '_a2_': 1651.1857862422507, '_a4_': 898.5573147123216, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291942372};-272.381177324582;49.40428869300776
44365;-86.7862999692834;(x * (pow2((_a1_ + ((x * _a2_) * (_a7_ / (_a7_ * _a4_))))) + -((_a0_ * _a1_))));{'d0': {'_a0_': -2.523680598271762, '_a1_': 0.5732009384053545, '_a2_': 1651.1857862422507, '_a4_': 898.5573147123216, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291942372};-272.381177324582;49.40428869300776
44366;-86.7862999692834;(x * (pow2((_a1_ + ((x * _a2_) * (_a7_ / (_a7_ * _a4_))))) + -((_a0_ * _a1_))));{'d0': {'_a0_': -2.523680598271762, '_a1_': 0.5732009384053545, '_a2_': 1651.1857862422507, '_a4_': 898.5573147123216, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291942372};-272.381177324582;49.40428869300776
