0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
44367;-86.7862999692834;(x * (pow2((_a1_ + ((x * _a2_) * (_a7_ / (_a7_ * _a4_))))) + -((_a0_ * _a1_))));{'d0': {'_a0_': -2.523680598271762, '_a1_': 0.5732009384053545, '_a2_': 1651.1857862422507, '_a4_': 898.5573147123216, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291942372};-272.381177324582;49.40428869300776
44368;-86.7862999692834;(x * (pow2((_a1_ + ((x * _a2_) * (_a7_ / (_a7_ * _a4_))))) + -((_a0_ * _a1_))));{'d0': {'_a0_': -2.523680598271762, '_a1_': 0.5732009384053545, '_a2_': 1651.1857862422507, '_a4_': 898.5573147123216, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291942372};-272.381177324582;49.40428869300776
44369;-86.7862999692834;(x * (pow2((_a1_ + ((x * _a2_) * (_a7_ / (_a7_ * _a4_))))) + -((_a0_ * _a1_))));{'d0': {'_a0_': -2.523680598271762, '_a1_': 0.5732009384053545, '_a2_': 1651.1857862422507, '_a4_': 898.5573147123216, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291942372};-272.381177324582;49.40428869300776
44370;-86.7862999692834;(x * (pow2((_a1_ + ((x * _a2_) * (_a7_ / (_a7_ * _a4_))))) + -((_a0_ * _a1_))));{'d0': {'_a0_': -2.523680598271762, '_a1_': 0.5732009384053545, '_a2_': 1651.1857862422507, '_a4_': 898.5573147123216, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291942372};-272.381177324582;49.40428869300776
44371;-86.7862999692834;(x * (pow2((_a1_ + ((x * _a2_) * (_a7_ / (_a7_ * _a4_))))) + -((_a0_ * _a1_))));{'d0': {'_a0_': -2.523680598271762, '_a1_': 0.5732009384053545, '_a2_': 1651.1857862422507, '_a4_': 898.5573147123216, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291942372};-272.381177324582;49.40428869300776
44372;-86.7862999692834;(x * (pow2((_a1_ + ((x * _a2_) * (_a7_ / (_a7_ * _a4_))))) + -((_a0_ * _a1_))));{'d0': {'_a0_': -2.523680598271762, '_a1_': 0.5732009384053545, '_a2_': 1651.1857862422507, '_a4_': 898.5573147123216, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291942372};-272.381177324582;49.40428869300776
44373;-86.7862999692834;(x * (pow2((_a1_ + ((x * _a2_) * (_a7_ / (_a7_ * _a4_))))) + -((_a0_ * _a1_))));{'d0': {'_a0_': -2.523680598271762, '_a1_': 0.5732009384053545, '_a2_': 1651.1857862422507, '_a4_': 898.5573147123216, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291942372};-272.381177324582;49.40428869300776
44374;-86.7862999692834;(x * (pow2((_a1_ + ((x * _a2_) * (_a7_ / (_a7_ * _a4_))))) + -((_a0_ * _a1_))));{'d0': {'_a0_': -2.523680598271762, '_a1_': 0.5732009384053545, '_a2_': 1651.1857862422507, '_a4_': 898.5573147123216, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291942372};-272.381177324582;49.40428869300776
44375;-86.7862999692834;(x * (pow2((_a1_ + ((x * _a2_) * (_a7_ / (_a7_ * _a4_))))) + -((_a0_ * _a1_))));{'d0': {'_a0_': -2.523680598271762, '_a1_': 0.5732009384053545, '_a2_': 1651.1857862422507, '_a4_': 898.5573147123216, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291942372};-272.381177324582;49.40428869300776
44376;-86.7862999692834;(x * (pow2((_a1_ + ((x * _a2_) * (_a7_ / (_a7_ * _a4_))))) + -((_a0_ * _a1_))));{'d0': {'_a0_': -2.523680598271762, '_a1_': 0.5732009384053545, '_a2_': 1651.1857862422507, '_a4_': 898.5573147123216, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291942372};-272.381177324582;49.40428869300776
44377;-86.7862999692834;(x * (pow2((_a1_ + ((x * _a2_) * (_a7_ / (_a7_ * _a4_))))) + -((_a0_ * _a1_))));{'d0': {'_a0_': -2.523680598271762, '_a1_': 0.5732009384053545, '_a2_': 1651.1857862422507, '_a4_': 898.5573147123216, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291942372};-272.381177324582;49.40428869300776
44378;-86.7862999692834;(x * (pow2((_a1_ + ((x * _a2_) * (_a7_ / (_a7_ * _a4_))))) + -((_a0_ * _a1_))));{'d0': {'_a0_': -2.523680598271762, '_a1_': 0.5732009384053545, '_a2_': 1651.1857862422507, '_a4_': 898.5573147123216, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291942372};-272.381177324582;49.40428869300776
44379;-86.7862999692834;(x * (pow2((_a1_ + ((x * _a2_) * (_a7_ / (_a7_ * _a4_))))) + -((_a0_ * _a1_))));{'d0': {'_a0_': -2.523680598271762, '_a1_': 0.5732009384053545, '_a2_': 1651.1857862422507, '_a4_': 898.5573147123216, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291942372};-272.381177324582;49.40428869300776
44380;-86.7862999692834;(x * (pow2((_a1_ + ((x * _a2_) * (_a7_ / (_a7_ * _a4_))))) + -((_a0_ * _a1_))));{'d0': {'_a0_': -2.523680598271762, '_a1_': 0.5732009384053545, '_a2_': 1651.1857862422507, '_a4_': 898.5573147123216, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291942372};-272.381177324582;49.40428869300776
44381;-86.7862999692834;(x * (pow2((_a1_ + ((x * _a2_) * (_a7_ / (_a7_ * _a4_))))) + -((_a0_ * _a1_))));{'d0': {'_a0_': -2.523680598271762, '_a1_': 0.5732009384053545, '_a2_': 1651.1857862422507, '_a4_': 898.5573147123216, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291942372};-272.381177324582;49.40428869300776
44382;-81.6054569664673;(((((_a0_ * (x + x)) + ((_a6_ * pow2(x)) + sqrt(pow2(_a1_)))) / _a5_) + _a5_) * x);{'d0': {'_a0_': 1.2213892754817008, '_a1_': 0.7137911845590869, '_a5_': 1.1595702279307665, '_a6_': 3.91559138146173, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291961786};-276.475521886337;56.63230397670145
44383;-81.6054569565765;(((((_a0_ * (x + x)) + ((_a6_ * pow2(x)) + sqrt(pow2(_a1_)))) / _a5_) + _a0_) * x);{'d0': {'_a0_': 1.0753856586482153, '_a1_': 0.7144147358291225, '_a5_': 1.0209563974599063, '_a6_': 3.4475256167310397, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832927829125};-276.475521866555;56.63230397670145
44384;-81.6054569565765;(((((_a0_ * (x + x)) + ((_a6_ * pow2(x)) + sqrt(pow2(_a1_)))) / _a5_) + _a0_) * x);{'d0': {'_a0_': 1.0753856586482153, '_a1_': 0.7144147358291225, '_a5_': 1.0209563974599063, '_a6_': 3.4475256167310397, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832927829125};-276.475521866555;56.63230397670145
44385;-81.6054569565765;(((((_a0_ * (x + x)) + ((_a6_ * pow2(x)) + sqrt(pow2(_a1_)))) / _a5_) + _a0_) * x);{'d0': {'_a0_': 1.0753856586482153, '_a1_': 0.7144147358291225, '_a5_': 1.0209563974599063, '_a6_': 3.4475256167310397, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832927829125};-276.475521866555;56.63230397670145
44386;-81.6054569565765;(((((_a0_ * (x + x)) + ((_a6_ * pow2(x)) + sqrt(pow2(_a1_)))) / _a5_) + _a0_) * x);{'d0': {'_a0_': 1.0753856586482153, '_a1_': 0.7144147358291225, '_a5_': 1.0209563974599063, '_a6_': 3.4475256167310397, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832927829125};-276.475521866555;56.63230397670145
44387;-81.6054569565765;(((((_a0_ * (x + x)) + ((_a6_ * pow2(x)) + sqrt(pow2(_a1_)))) / _a5_) + _a0_) * x);{'d0': {'_a0_': 1.0753856586482153, '_a1_': 0.7144147358291225, '_a5_': 1.0209563974599063, '_a6_': 3.4475256167310397, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832927829125};-276.475521866555;56.63230397670145
44388;-81.4851476840822;(((((_a0_ * (x + x)) + ((_a6_ * pow2(x)) + sqrt(pow2(_a1_)))) + _a5_) + _a0_) * x);{'d0': {'_a0_': 1.0533120331990302, '_a1_': -0.05216677621324706, '_a5_': 0.6696565929093483, '_a6_': 3.3767608795053845, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416514};-276.475521886822;56.75261325932905
44389;-81.4851476840822;(((((_a0_ * (x + x)) + ((_a6_ * pow2(x)) + sqrt(pow2(_a1_)))) + _a5_) + _a0_) * x);{'d0': {'_a0_': 1.0533120331990302, '_a1_': -0.05216677621324706, '_a5_': 0.6696565929093483, '_a6_': 3.3767608795053845, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416514};-276.475521886822;56.75261325932905
44390;-81.4851476840822;(((((_a0_ * (x + x)) + ((_a6_ * pow2(x)) + sqrt(pow2(_a1_)))) + _a5_) + _a0_) * x);{'d0': {'_a0_': 1.0533120331990302, '_a1_': -0.05216677621324706, '_a5_': 0.6696565929093483, '_a6_': 3.3767608795053845, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416514};-276.475521886822;56.75261325932905
44391;-81.4851476840822;(((((_a0_ * (x + x)) + ((_a6_ * pow2(x)) + sqrt(pow2(_a1_)))) + _a5_) + _a0_) * x);{'d0': {'_a0_': 1.0533120331990302, '_a1_': -0.05216677621324706, '_a5_': 0.6696565929093483, '_a6_': 3.3767608795053845, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416514};-276.475521886822;56.75261325932905
44392;-81.4851476840822;(((((_a0_ * (x + x)) + ((_a6_ * pow2(x)) + sqrt(pow2(_a1_)))) + _a5_) + _a0_) * x);{'d0': {'_a0_': 1.0533120331990302, '_a1_': -0.05216677621324706, '_a5_': 0.6696565929093483, '_a6_': 3.3767608795053845, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416514};-276.475521886822;56.75261325932905
44393;-81.4851476840822;(((((_a0_ * (x + x)) + ((_a6_ * pow2(x)) + sqrt(pow2(_a1_)))) + _a5_) + _a0_) * x);{'d0': {'_a0_': 1.0533120331990302, '_a1_': -0.05216677621324706, '_a5_': 0.6696565929093483, '_a6_': 3.3767608795053845, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416514};-276.475521886822;56.75261325932905
44394;-81.4851476840796;(((((_a0_ * (x + x)) + ((_a6_ * pow2(x)) + sqrt(pow2(_a1_)))) + _a5_) + _a5_) * x);{'d0': {'_a0_': 1.05331202556926, '_a1_': -0.11469854850966954, '_a5_': 0.8302184249674749, '_a6_': 3.376760850924504, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919418613};-276.475521886817;56.75261325932905
44395;-81.4851476840796;(((((_a0_ * (x + x)) + ((_a6_ * pow2(x)) + sqrt(pow2(_a1_)))) + _a5_) + _a5_) * x);{'d0': {'_a0_': 1.05331202556926, '_a1_': -0.11469854850966954, '_a5_': 0.8302184249674749, '_a6_': 3.376760850924504, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919418613};-276.475521886817;56.75261325932905
44396;-81.4851476840822;(((((_a0_ * (x + x)) + ((_a6_ * pow2(x)) + sqrt(pow2(_a1_)))) + _a5_) + _a0_) * x);{'d0': {'_a0_': 1.0533120331990302, '_a1_': -0.05216677621324706, '_a5_': 0.6696565929093483, '_a6_': 3.3767608795053845, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416514};-276.475521886822;56.75261325932905
44397;-87.4057487321091;(((((_a0_ * x) + ((_a6_ * pow2(x)) + sqrt(pow2(_a1_)))) + _a5_) + _a0_) * x);{'d0': {'_a0_': 2.1066240670875356, '_a1_': -163.83589058915118, '_a5_': -164.1673790290016, '_a6_': 3.376760893652791, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920249248};-276.475521884816;50.832012210299055
44398;-87.4057487321091;(((((_a0_ * x) + ((_a6_ * pow2(x)) + sqrt(pow2(_a1_)))) + _a5_) + _a0_) * x);{'d0': {'_a0_': 2.1066240670875356, '_a1_': -163.83589058915118, '_a5_': -164.1673790290016, '_a6_': 3.376760893652791, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920249248};-276.475521884816;50.832012210299055
44399;-87.4057487321091;(((((_a0_ * x) + ((_a6_ * pow2(x)) + sqrt(pow2(_a1_)))) + _a5_) + _a0_) * x);{'d0': {'_a0_': 2.1066240670875356, '_a1_': -163.83589058915118, '_a5_': -164.1673790290016, '_a6_': 3.376760893652791, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920249248};-276.475521884816;50.832012210299055
44400;-87.4057487321091;(((((_a0_ * x) + ((_a6_ * pow2(x)) + sqrt(pow2(_a1_)))) + _a5_) + _a0_) * x);{'d0': {'_a0_': 2.1066240670875356, '_a1_': -163.83589058915118, '_a5_': -164.1673790290016, '_a6_': 3.376760893652791, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920249248};-276.475521884816;50.832012210299055
44401;-87.4057487321091;(((((_a0_ * x) + ((_a6_ * pow2(x)) + sqrt(pow2(_a1_)))) + _a5_) + _a0_) * x);{'d0': {'_a0_': 2.1066240670875356, '_a1_': -163.83589058915118, '_a5_': -164.1673790290016, '_a6_': 3.376760893652791, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920249248};-276.475521884816;50.832012210299055
44402;-87.4057487321091;(((((_a0_ * x) + ((_a6_ * pow2(x)) + sqrt(pow2(_a1_)))) + _a5_) + _a0_) * x);{'d0': {'_a0_': 2.1066240670875356, '_a1_': -163.83589058915118, '_a5_': -164.1673790290016, '_a6_': 3.376760893652791, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920249248};-276.475521884816;50.832012210299055
44403;-109.408611468146;((_a1_ + (pow2(((_a5_ + x) * _a0_)) / _a1_)) * x);{'d0': {'_a0_': 2.21014514144874, '_a1_': 1.4465760895625694, '_a5_': 0.31192970784082774, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;30.876321756376292
44404;-87.4057487321091;(((((_a0_ * x) + ((_a6_ * pow2(x)) + sqrt(pow2(_a1_)))) + _a5_) + _a0_) * x);{'d0': {'_a0_': 2.1066240670875356, '_a1_': -163.83589058915118, '_a5_': -164.1673790290016, '_a6_': 3.376760893652791, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920249248};-276.475521884816;50.832012210299055
44405;-87.4057487321091;(((((_a0_ * x) + ((_a6_ * pow2(x)) + sqrt(pow2(_a1_)))) + _a5_) + _a0_) * x);{'d0': {'_a0_': 2.1066240670875356, '_a1_': -163.83589058915118, '_a5_': -164.1673790290016, '_a6_': 3.376760893652791, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920249248};-276.475521884816;50.832012210299055
44406;-87.4057487321091;(((((_a0_ * x) + ((_a6_ * pow2(x)) + sqrt(pow2(_a1_)))) + _a5_) + _a0_) * x);{'d0': {'_a0_': 2.1066240670875356, '_a1_': -163.83589058915118, '_a5_': -164.1673790290016, '_a6_': 3.376760893652791, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920249248};-276.475521884816;50.832012210299055
44407;-87.4057487321091;(((((_a0_ * x) + ((_a6_ * pow2(x)) + sqrt(pow2(_a1_)))) + _a5_) + _a0_) * x);{'d0': {'_a0_': 2.1066240670875356, '_a1_': -163.83589058915118, '_a5_': -164.1673790290016, '_a6_': 3.376760893652791, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920249248};-276.475521884816;50.832012210299055
44408;-87.4057487321091;(((((_a0_ * x) + ((_a6_ * pow2(x)) + sqrt(pow2(_a1_)))) + _a5_) + _a0_) * x);{'d0': {'_a0_': 2.1066240670875356, '_a1_': -163.83589058915118, '_a5_': -164.1673790290016, '_a6_': 3.376760893652791, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920249248};-276.475521884816;50.832012210299055
44409;-87.4057487321091;(((((_a0_ * x) + ((_a6_ * pow2(x)) + sqrt(pow2(_a1_)))) + _a5_) + _a0_) * x);{'d0': {'_a0_': 2.1066240670875356, '_a1_': -163.83589058915118, '_a5_': -164.1673790290016, '_a6_': 3.376760893652791, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920249248};-276.475521884816;50.832012210299055
44410;-87.4057487321091;(((((_a0_ * x) + ((_a6_ * pow2(x)) + sqrt(pow2(_a1_)))) + _a5_) + _a0_) * x);{'d0': {'_a0_': 2.1066240670875356, '_a1_': -163.83589058915118, '_a5_': -164.1673790290016, '_a6_': 3.376760893652791, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920249248};-276.475521884816;50.832012210299055
44411;-87.4057487321091;(((((_a0_ * x) + ((_a6_ * pow2(x)) + sqrt(pow2(_a1_)))) + _a5_) + _a0_) * x);{'d0': {'_a0_': 2.1066240670875356, '_a1_': -163.83589058915118, '_a5_': -164.1673790290016, '_a6_': 3.376760893652791, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920249248};-276.475521884816;50.832012210299055
44412;-93.2898006179316;(((_a7_ * (((x * (_a2_ + x)) * _a5_) * x)) + _a1_) + (x / _a4_));{'d0': {'_a1_': -0.0010241922883728685, '_a2_': 0.62455117367817, '_a4_': 0.5634901956388183, '_a5_': 2.9752879781822394, '_a7_': 1.1368706996700528, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482502053677};-272.430223030640;42.9253108973884
44413;-93.2898006179316;(((_a7_ * (((x * (_a2_ + x)) * _a5_) * x)) + _a1_) + (x / _a4_));{'d0': {'_a1_': -0.0010241922883728685, '_a2_': 0.62455117367817, '_a4_': 0.5634901956388183, '_a5_': 2.9752879781822394, '_a7_': 1.1368706996700528, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482502053677};-272.430223030640;42.9253108973884
44414;-93.2898006179316;(((_a7_ * (((x * (_a2_ + x)) * _a5_) * x)) + _a1_) + (x / _a4_));{'d0': {'_a1_': -0.0010241922883728685, '_a2_': 0.62455117367817, '_a4_': 0.5634901956388183, '_a5_': 2.9752879781822394, '_a7_': 1.1368706996700528, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482502053677};-272.430223030640;42.9253108973884
44415;-93.2898006179316;(((_a7_ * (((x * (_a2_ + x)) * _a5_) * x)) + _a1_) + (x / _a4_));{'d0': {'_a1_': -0.0010241922883728685, '_a2_': 0.62455117367817, '_a4_': 0.5634901956388183, '_a5_': 2.9752879781822394, '_a7_': 1.1368706996700528, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482502053677};-272.430223030640;42.9253108973884
44416;-87.3862797076092;(((((_a0_ * x) + ((_a6_ * pow2(x)) + log(pow2(_a1_)))) + _a5_) + _a0_) * x);{'d0': {'_a0_': 2.1066240697130874, '_a1_': -5351.129035069621, '_a5_': -17.501614935165236, '_a6_': 3.3767608808905183, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832924325407};-276.475521874996;50.85148122988905
44417;-87.3862797076092;(((((_a0_ * x) + ((_a6_ * pow2(x)) + log(pow2(_a1_)))) + _a5_) + _a0_) * x);{'d0': {'_a0_': 2.1066240697130874, '_a1_': -5351.129035069621, '_a5_': -17.501614935165236, '_a6_': 3.3767608808905183, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832924325407};-276.475521874996;50.85148122988905
44418;-87.3862797076092;(((((_a0_ * x) + ((_a6_ * pow2(x)) + log(pow2(_a1_)))) + _a5_) + _a0_) * x);{'d0': {'_a0_': 2.1066240697130874, '_a1_': -5351.129035069621, '_a5_': -17.501614935165236, '_a6_': 3.3767608808905183, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832924325407};-276.475521874996;50.85148122988905
44419;-87.3862797076092;(((((_a0_ * x) + ((_a6_ * pow2(x)) + log(pow2(_a1_)))) + _a5_) + _a0_) * x);{'d0': {'_a0_': 2.1066240697130874, '_a1_': -5351.129035069621, '_a5_': -17.501614935165236, '_a6_': 3.3767608808905183, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832924325407};-276.475521874996;50.85148122988905
44420;-87.3862797076092;(((((_a0_ * x) + ((_a6_ * pow2(x)) + log(pow2(_a1_)))) + _a5_) + _a0_) * x);{'d0': {'_a0_': 2.1066240697130874, '_a1_': -5351.129035069621, '_a5_': -17.501614935165236, '_a6_': 3.3767608808905183, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832924325407};-276.475521874996;50.85148122988905
44421;-87.3862797076092;(((((_a0_ * x) + ((_a6_ * pow2(x)) + log(pow2(_a1_)))) + _a5_) + _a0_) * x);{'d0': {'_a0_': 2.1066240697130874, '_a1_': -5351.129035069621, '_a5_': -17.501614935165236, '_a6_': 3.3767608808905183, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832924325407};-276.475521874996;50.85148122988905
44422;-109.408611468146;((_a1_ + (pow2(((_a5_ + x) * _a0_)) / _a1_)) * x);{'d0': {'_a0_': 2.21014514144874, '_a1_': 1.4465760895625694, '_a5_': 0.31192970784082774, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;30.876321756376292
44423;-109.408611468146;((_a1_ + (pow2(((_a5_ + x) * _a0_)) / _a1_)) * x);{'d0': {'_a0_': 2.21014514144874, '_a1_': 1.4465760895625694, '_a5_': 0.31192970784082774, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;30.876321756376292
44424;-109.408611468146;((_a1_ + (pow2(((_a5_ + x) * _a0_)) / _a1_)) * x);{'d0': {'_a0_': 2.21014514144874, '_a1_': 1.4465760895625694, '_a5_': 0.31192970784082774, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;30.876321756376292
44425;-87.3862797076092;(((((_a0_ * x) + ((_a6_ * pow2(x)) + log(pow2(_a1_)))) + _a5_) + _a0_) * x);{'d0': {'_a0_': 2.1066240697130874, '_a1_': -5351.129035069621, '_a5_': -17.501614935165236, '_a6_': 3.3767608808905183, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832924325407};-276.475521874996;50.85148122988905
44426;-87.3862797076092;(((((_a0_ * x) + ((_a6_ * pow2(x)) + log(pow2(_a1_)))) + _a5_) + _a0_) * x);{'d0': {'_a0_': 2.1066240697130874, '_a1_': -5351.129035069621, '_a5_': -17.501614935165236, '_a6_': 3.3767608808905183, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832924325407};-276.475521874996;50.85148122988905
44427;-87.3862797076092;(((((_a0_ * x) + ((_a6_ * pow2(x)) + log(pow2(_a1_)))) + _a5_) + _a0_) * x);{'d0': {'_a0_': 2.1066240697130874, '_a1_': -5351.129035069621, '_a5_': -17.501614935165236, '_a6_': 3.3767608808905183, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832924325407};-276.475521874996;50.85148122988905
44428;-87.3862797076092;(((((_a0_ * x) + ((_a6_ * pow2(x)) + log(pow2(_a1_)))) + _a5_) + _a0_) * x);{'d0': {'_a0_': 2.1066240697130874, '_a1_': -5351.129035069621, '_a5_': -17.501614935165236, '_a6_': 3.3767608808905183, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832924325407};-276.475521874996;50.85148122988905
