0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
44429;-87.3862797076092;(((((_a0_ * x) + ((_a6_ * pow2(x)) + log(pow2(_a1_)))) + _a5_) + _a0_) * x);{'d0': {'_a0_': 2.1066240697130874, '_a1_': -5351.129035069621, '_a5_': -17.501614935165236, '_a6_': 3.3767608808905183, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832924325407};-276.475521874996;50.85148122988905
44430;-87.3862797076092;(((((_a0_ * x) + ((_a6_ * pow2(x)) + log(pow2(_a1_)))) + _a5_) + _a0_) * x);{'d0': {'_a0_': 2.1066240697130874, '_a1_': -5351.129035069621, '_a5_': -17.501614935165236, '_a6_': 3.3767608808905183, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832924325407};-276.475521874996;50.85148122988905
44431;-87.3862797076092;(((((_a0_ * x) + ((_a6_ * pow2(x)) + log(pow2(_a1_)))) + _a5_) + _a0_) * x);{'d0': {'_a0_': 2.1066240697130874, '_a1_': -5351.129035069621, '_a5_': -17.501614935165236, '_a6_': 3.3767608808905183, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832924325407};-276.475521874996;50.85148122988905
44432;-87.3862797076092;(((((_a0_ * x) + ((_a6_ * pow2(x)) + log(pow2(_a1_)))) + _a5_) + _a0_) * x);{'d0': {'_a0_': 2.1066240697130874, '_a1_': -5351.129035069621, '_a5_': -17.501614935165236, '_a6_': 3.3767608808905183, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832924325407};-276.475521874996;50.85148122988905
44433;-87.3862797076092;(((((_a0_ * x) + ((_a6_ * pow2(x)) + log(pow2(_a1_)))) + _a5_) + _a0_) * x);{'d0': {'_a0_': 2.1066240697130874, '_a1_': -5351.129035069621, '_a5_': -17.501614935165236, '_a6_': 3.3767608808905183, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832924325407};-276.475521874996;50.85148122988905
44434;-87.3862797076092;(((((_a0_ * x) + ((_a6_ * pow2(x)) + log(pow2(_a1_)))) + _a5_) + _a0_) * x);{'d0': {'_a0_': 2.1066240697130874, '_a1_': -5351.129035069621, '_a5_': -17.501614935165236, '_a6_': 3.3767608808905183, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832924325407};-276.475521874996;50.85148122988905
44435;-87.3862797076092;(((((_a0_ * x) + ((_a6_ * pow2(x)) + log(pow2(_a1_)))) + _a5_) + _a0_) * x);{'d0': {'_a0_': 2.1066240697130874, '_a1_': -5351.129035069621, '_a5_': -17.501614935165236, '_a6_': 3.3767608808905183, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832924325407};-276.475521874996;50.85148122988905
44436;-81.4656786363787;(((((_a0_ * x) + ((_a6_ * pow2(x)) + log(pow2(_a1_)))) + (x + _a5_)) + _a0_) * x);{'d0': {'_a0_': 1.106624080703116, '_a1_': -15908.8137848527, '_a5_': -18.680747028972057, '_a6_': 3.3767608914973075, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832942756143};-276.475521830595;56.77208227891905
44437;-81.4656786363787;(((((_a0_ * x) + ((_a6_ * pow2(x)) + log(pow2(_a1_)))) + (x + _a5_)) + _a0_) * x);{'d0': {'_a0_': 1.106624080703116, '_a1_': -15908.8137848527, '_a5_': -18.680747028972057, '_a6_': 3.3767608914973075, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832942756143};-276.475521830595;56.77208227891905
44438;-81.4656786363787;(((((_a0_ * x) + ((_a6_ * pow2(x)) + log(pow2(_a1_)))) + (x + _a5_)) + _a0_) * x);{'d0': {'_a0_': 1.106624080703116, '_a1_': -15908.8137848527, '_a5_': -18.680747028972057, '_a6_': 3.3767608914973075, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832942756143};-276.475521830595;56.77208227891905
44439;-85.7355175220233;(((((_a0_ * x) + ((_a6_ * pow2(x)) + log(pow2(_a1_)))) + pow2(_a0_)) + _a0_) * x);{'d0': {'_a0_': 2.106624065906593, '_a1_': 0.09211874675426905, '_a6_': 3.3767608763687176, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941645};-280.569866449044;54.54941570249905
44440;-85.7355175220233;(((((_a0_ * x) + ((_a6_ * pow2(x)) + log(pow2(_a1_)))) + pow2(_a0_)) + _a0_) * x);{'d0': {'_a0_': 2.106624065906593, '_a1_': 0.09211874675426905, '_a6_': 3.3767608763687176, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941645};-280.569866449044;54.54941570249905
44441;-85.7355175220233;(((((_a0_ * x) + ((_a6_ * pow2(x)) + log(pow2(_a1_)))) + pow2(_a0_)) + _a0_) * x);{'d0': {'_a0_': 2.106624065906593, '_a1_': 0.09211874675426905, '_a6_': 3.3767608763687176, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941645};-280.569866449044;54.54941570249905
44442;-85.7355175220233;(((((_a0_ * x) + ((_a6_ * pow2(x)) + log(pow2(_a1_)))) + pow2(_a0_)) + _a0_) * x);{'d0': {'_a0_': 2.106624065906593, '_a1_': 0.09211874675426905, '_a6_': 3.3767608763687176, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941645};-280.569866449044;54.54941570249905
44443;-85.7355175220233;(((((_a0_ * x) + ((_a6_ * pow2(x)) + log(pow2(_a1_)))) + pow2(_a0_)) + _a0_) * x);{'d0': {'_a0_': 2.106624065906593, '_a1_': 0.09211874675426905, '_a6_': 3.3767608763687176, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941645};-280.569866449044;54.54941570249905
44444;-85.7355175220233;(((((_a0_ * x) + ((_a6_ * pow2(x)) + log(pow2(_a1_)))) + pow2(_a0_)) + _a0_) * x);{'d0': {'_a0_': 2.106624065906593, '_a1_': 0.09211874675426905, '_a6_': 3.3767608763687176, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941645};-280.569866449044;54.54941570249905
44445;-85.7355175220233;(((((_a0_ * x) + ((_a6_ * pow2(x)) + log(pow2(_a1_)))) + pow2(_a0_)) + _a0_) * x);{'d0': {'_a0_': 2.106624065906593, '_a1_': 0.09211874675426905, '_a6_': 3.3767608763687176, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941645};-280.569866449044;54.54941570249905
44446;-85.7355175220233;(((((_a0_ * x) + ((_a6_ * pow2(x)) + log(pow2(_a1_)))) + pow2(_a0_)) + _a0_) * x);{'d0': {'_a0_': 2.106624065906593, '_a1_': 0.09211874675426905, '_a6_': 3.3767608763687176, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941645};-280.569866449044;54.54941570249905
44447;-85.7355175220233;(((((_a0_ * x) + ((_a6_ * pow2(x)) + log(pow2(_a1_)))) + pow2(_a0_)) + _a0_) * x);{'d0': {'_a0_': 2.106624065906593, '_a1_': 0.09211874675426905, '_a6_': 3.3767608763687176, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941645};-280.569866449044;54.54941570249905
44448;-85.7355175220233;(((((_a0_ * x) + ((_a6_ * pow2(x)) + log(pow2(_a1_)))) + pow2(_a0_)) + _a0_) * x);{'d0': {'_a0_': 2.106624065906593, '_a1_': 0.09211874675426905, '_a6_': 3.3767608763687176, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941645};-280.569866449044;54.54941570249905
44449;-85.7355175220233;(((((_a0_ * x) + ((_a6_ * pow2(x)) + log(pow2(_a1_)))) + pow2(_a0_)) + _a0_) * x);{'d0': {'_a0_': 2.106624065906593, '_a1_': 0.09211874675426905, '_a6_': 3.3767608763687176, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941645};-280.569866449044;54.54941570249905
44450;-85.7355175220233;(((((_a0_ * x) + ((_a6_ * pow2(x)) + log(pow2(_a1_)))) + pow2(_a0_)) + _a0_) * x);{'d0': {'_a0_': 2.106624065906593, '_a1_': 0.09211874675426905, '_a6_': 3.3767608763687176, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941645};-280.569866449044;54.54941570249905
44451;-85.7355175220231;(((((_a0_ * x) + ((_a6_ * pow2(x)) + log(pow2(_a1_)))) + pow2(_a0_)) + _a1_) * x);{'d0': {'_a0_': 2.106624069863791, '_a1_': 0.23485388456821216, '_a6_': 3.376760880362015, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;54.54941570249905
44452;-85.7355175220231;(((((_a0_ * x) + ((_a6_ * pow2(x)) + log(pow2(_a1_)))) + pow2(_a0_)) + _a1_) * x);{'d0': {'_a0_': 2.106624069863791, '_a1_': 0.23485388456821216, '_a6_': 3.376760880362015, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;54.54941570249905
44453;-85.7355175220231;(((((_a0_ * x) + ((_a6_ * pow2(x)) + log(pow2(_a1_)))) + pow2(_a0_)) + _a1_) * x);{'d0': {'_a0_': 2.106624069863791, '_a1_': 0.23485388456821216, '_a6_': 3.376760880362015, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;54.54941570249905
44454;-85.7355175220231;(((((_a0_ * x) + ((_a6_ * pow2(x)) + log(pow2(_a1_)))) + pow2(_a0_)) + _a1_) * x);{'d0': {'_a0_': 2.106624069863791, '_a1_': 0.23485388456821216, '_a6_': 3.376760880362015, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;54.54941570249905
44455;-85.7355175220231;(((((_a0_ * x) + ((_a6_ * pow2(x)) + log(pow2(_a1_)))) + pow2(_a0_)) + _a1_) * x);{'d0': {'_a0_': 2.106624069863791, '_a1_': 0.23485388456821216, '_a6_': 3.376760880362015, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;54.54941570249905
44456;-85.7355175220231;(((((_a0_ * x) + ((_a6_ * pow2(x)) + log(pow2(_a1_)))) + pow2(_a0_)) + _a1_) * x);{'d0': {'_a0_': 2.106624069863791, '_a1_': 0.23485388456821216, '_a6_': 3.376760880362015, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;54.54941570249905
44457;-93.7983516482627;(((((_a3_ * _a7_) * _a7_) * _a2_) + ((_a3_ + x) * x)) * ((_a7_ * x) * _a2_));{'d0': {'_a2_': 13.53181874405643, '_a3_': 0.6238594155416218, '_a7_': 0.24954227839846577, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;46.4865815762591
44458;-93.7983516482628;(((((_a3_ * _a7_) * _a7_) * _a2_) + ((_a3_ + x) * x)) * ((_a3_ * x) * _a2_));{'d0': {'_a2_': 5.412695219933239, '_a3_': 0.6238594157529677, '_a7_': 0.3945621627680691, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;46.4865815762591
44459;-93.7983516482628;(((((_a3_ * _a7_) * _a7_) * _a2_) + ((_a3_ + x) * x)) * ((_a3_ * x) * _a2_));{'d0': {'_a2_': 5.412695219933239, '_a3_': 0.6238594157529677, '_a7_': 0.3945621627680691, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;46.4865815762591
44460;-93.7983516482628;(((((_a3_ * _a7_) * _a7_) * _a2_) + ((_a3_ + x) * x)) * ((_a3_ * x) * _a2_));{'d0': {'_a2_': 5.412695219933239, '_a3_': 0.6238594157529677, '_a7_': 0.3945621627680691, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;46.4865815762591
44461;-93.7983516482628;(((((_a3_ * _a7_) * _a7_) * _a2_) + ((_a3_ + x) * x)) * ((_a3_ * x) * _a2_));{'d0': {'_a2_': 5.412695219933239, '_a3_': 0.6238594157529677, '_a7_': 0.3945621627680691, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;46.4865815762591
44462;-93.7983516482628;(((((_a3_ * _a7_) * _a7_) * _a2_) + ((_a3_ + x) * x)) * ((_a3_ * x) * _a2_));{'d0': {'_a2_': 5.412695219933239, '_a3_': 0.6238594157529677, '_a7_': 0.3945621627680691, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;46.4865815762591
44463;-93.7983516482628;(((((_a3_ * _a7_) * _a7_) * _a2_) + ((_a3_ + x) * x)) * ((_a3_ * x) * _a2_));{'d0': {'_a2_': 5.412695219933239, '_a3_': 0.6238594157529677, '_a7_': 0.3945621627680691, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;46.4865815762591
44464;-93.7983516482628;(((((_a3_ * _a7_) * _a7_) * _a2_) + ((_a3_ + x) * x)) * ((_a3_ * x) * _a2_));{'d0': {'_a2_': 5.412695219933239, '_a3_': 0.6238594157529677, '_a7_': 0.3945621627680691, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;46.4865815762591
44465;-93.7983516482628;(((((_a3_ * _a7_) * _a7_) * _a2_) + ((_a3_ + x) * x)) * ((_a3_ * x) * _a2_));{'d0': {'_a2_': 5.412695219933239, '_a3_': 0.6238594157529677, '_a7_': 0.3945621627680691, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;46.4865815762591
44466;-93.7983516482628;(((((_a3_ * _a7_) * _a7_) * _a2_) + ((_a3_ + x) * x)) * ((_a3_ * x) * _a2_));{'d0': {'_a2_': 5.412695219933239, '_a3_': 0.6238594157529677, '_a7_': 0.3945621627680691, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;46.4865815762591
44467;-93.7983516482628;(((((_a3_ * _a7_) * _a7_) * _a2_) + ((_a3_ + x) * x)) * ((_a3_ * x) * _a2_));{'d0': {'_a2_': 5.412695219933239, '_a3_': 0.6238594157529677, '_a7_': 0.3945621627680691, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;46.4865815762591
44468;-93.7983516482628;(((((_a3_ * _a7_) * _a7_) * _a2_) + ((_a3_ + x) * x)) * ((_a3_ * x) * _a2_));{'d0': {'_a2_': 5.412695219933239, '_a3_': 0.6238594157529677, '_a7_': 0.3945621627680691, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;46.4865815762591
44469;-93.7983516482628;(((((_a3_ * _a7_) * _a7_) * _a2_) + ((_a3_ + x) * x)) * ((_a3_ * x) * _a2_));{'d0': {'_a2_': 5.412695219933239, '_a3_': 0.6238594157529677, '_a7_': 0.3945621627680691, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;46.4865815762591
44470;-93.7983516482628;(((((_a3_ * _a7_) * _a7_) * _a2_) + ((_a3_ + x) * x)) * ((_a3_ * x) * _a2_));{'d0': {'_a2_': 5.412695219933239, '_a3_': 0.6238594157529677, '_a7_': 0.3945621627680691, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;46.4865815762591
44471;-93.7983516482628;(((((_a3_ * _a7_) * _a7_) * _a2_) + ((_a3_ + x) * x)) * ((_a3_ * x) * _a2_));{'d0': {'_a2_': 5.412695219933239, '_a3_': 0.6238594157529677, '_a7_': 0.3945621627680691, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;46.4865815762591
44472;-93.7983516482628;(((((_a3_ * _a7_) * _a7_) * _a2_) + ((_a3_ + x) * x)) * ((_a3_ * x) * _a2_));{'d0': {'_a2_': 5.412695219933239, '_a3_': 0.6238594157529677, '_a7_': 0.3945621627680691, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;46.4865815762591
44473;-93.7983516482628;(((((_a3_ * _a7_) * _a7_) * _a2_) + ((_a3_ + x) * x)) * ((_a3_ * x) * _a2_));{'d0': {'_a2_': 5.412695219933239, '_a3_': 0.6238594157529677, '_a7_': 0.3945621627680691, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;46.4865815762591
44474;-93.7983516482628;(((((_a3_ * _a7_) * _a7_) * _a2_) + ((_a3_ + x) * x)) * ((_a3_ * x) * _a2_));{'d0': {'_a2_': 5.412695219933239, '_a3_': 0.6238594157529677, '_a7_': 0.3945621627680691, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;46.4865815762591
44475;-93.7983516482628;(((((_a3_ * _a7_) * _a7_) * _a2_) + ((_a3_ + x) * x)) * ((_a3_ * x) * _a2_));{'d0': {'_a2_': 5.412695219933239, '_a3_': 0.6238594157529677, '_a7_': 0.3945621627680691, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;46.4865815762591
44476;-93.7983516482628;(((((_a3_ * _a7_) * _a7_) * _a2_) + ((_a3_ + x) * x)) * ((_a3_ * x) * _a2_));{'d0': {'_a2_': 5.412695219933239, '_a3_': 0.6238594157529677, '_a7_': 0.3945621627680691, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;46.4865815762591
44477;-93.7983516482628;(((((_a3_ * _a7_) * _a7_) * _a2_) + ((_a3_ + x) * x)) * ((_a3_ * x) * _a2_));{'d0': {'_a2_': 5.412695219933239, '_a3_': 0.6238594157529677, '_a7_': 0.3945621627680691, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;46.4865815762591
44478;-93.7983516482628;(((((_a3_ * _a7_) * _a7_) * _a2_) + ((_a3_ + x) * x)) * ((_a3_ * x) * _a2_));{'d0': {'_a2_': 5.412695219933239, '_a3_': 0.6238594157529677, '_a7_': 0.3945621627680691, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;46.4865815762591
44479;-93.7983516482628;(((((_a3_ * _a7_) * _a7_) * _a2_) + ((_a3_ + x) * x)) * ((_a3_ * x) * _a2_));{'d0': {'_a2_': 5.412695219933239, '_a3_': 0.6238594157529677, '_a7_': 0.3945621627680691, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;46.4865815762591
44480;-93.7983516482628;(((((_a3_ * _a7_) * _a7_) * _a2_) + ((_a3_ + x) * x)) * ((_a3_ * x) * _a2_));{'d0': {'_a2_': 5.412695219933239, '_a3_': 0.6238594157529677, '_a7_': 0.3945621627680691, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;46.4865815762591
44481;-109.408611468146;((_a1_ + (pow2(((_a5_ + x) * _a0_)) / _a1_)) * x);{'d0': {'_a0_': 2.21014514144874, '_a1_': 1.4465760895625694, '_a5_': 0.31192970784082774, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;30.876321756376292
44482;-109.408611468146;((_a1_ + (pow2(((_a5_ + x) * _a0_)) / _a1_)) * x);{'d0': {'_a0_': 2.21014514144874, '_a1_': 1.4465760895625694, '_a5_': 0.31192970784082774, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;30.876321756376292
44483;-109.408611468146;((_a1_ + (pow2(((_a5_ + x) * _a0_)) / _a1_)) * x);{'d0': {'_a0_': 2.21014514144874, '_a1_': 1.4465760895625694, '_a5_': 0.31192970784082774, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;30.876321756376292
44484;-109.408611468146;((_a1_ + (pow2(((_a5_ + x) * _a0_)) / _a1_)) * x);{'d0': {'_a0_': 2.21014514144874, '_a1_': 1.4465760895625694, '_a5_': 0.31192970784082774, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;30.876321756376292
44485;-109.408611468146;((_a1_ + (pow2(((_a5_ + x) * _a0_)) / _a1_)) * x);{'d0': {'_a0_': 2.21014514144874, '_a1_': 1.4465760895625694, '_a5_': 0.31192970784082774, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;30.876321756376292
44486;-102.815729405735;((_a1_ + (pow2(((_a5_ + x) * pow3(_a7_))) / _a1_)) * x);{'d0': {'_a1_': 1.44657608937852, '_a5_': 0.3119297077680284, '_a7_': 1.3025875762014976, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;37.46920381878629
44487;-102.815729405735;((_a1_ + (pow2(((_a5_ + x) * pow3(_a7_))) / _a1_)) * x);{'d0': {'_a1_': 1.44657608937852, '_a5_': 0.3119297077680284, '_a7_': 1.3025875762014976, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;37.46920381878629
44488;-102.815729405735;((_a1_ + (pow2(((_a5_ + x) * pow3(_a7_))) / _a1_)) * x);{'d0': {'_a1_': 1.44657608937852, '_a5_': 0.3119297077680284, '_a7_': 1.3025875762014976, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;37.46920381878629
44489;-102.815729405735;((_a1_ + (pow2(((_a5_ + x) * pow3(_a7_))) / _a1_)) * x);{'d0': {'_a1_': 1.44657608937852, '_a5_': 0.3119297077680284, '_a7_': 1.3025875762014976, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;37.46920381878629
44490;-102.815729405735;((_a1_ + (pow2(((_a5_ + x) * pow3(_a7_))) / _a1_)) * x);{'d0': {'_a1_': 1.44657608937852, '_a5_': 0.3119297077680284, '_a7_': 1.3025875762014976, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;37.46920381878629
44491;-102.815729405735;((_a1_ + (pow2(((_a5_ + x) * pow3(_a7_))) / _a1_)) * x);{'d0': {'_a1_': 1.44657608937852, '_a5_': 0.3119297077680284, '_a7_': 1.3025875762014976, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;37.46920381878629
44492;-102.815729405735;((_a1_ + (pow2(((_a5_ + x) * pow3(_a7_))) / _a1_)) * x);{'d0': {'_a1_': 1.44657608937852, '_a5_': 0.3119297077680284, '_a7_': 1.3025875762014976, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;37.46920381878629
44493;-102.815729405735;((_a1_ + (pow2(((_a5_ + x) * pow3(_a7_))) / _a1_)) * x);{'d0': {'_a1_': 1.44657608937852, '_a5_': 0.3119297077680284, '_a7_': 1.3025875762014976, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;37.46920381878629
44494;-102.815729405735;((_a1_ + (pow2(((_a5_ + x) * pow3(_a7_))) / _a1_)) * x);{'d0': {'_a1_': 1.44657608937852, '_a5_': 0.3119297077680284, '_a7_': 1.3025875762014976, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;37.46920381878629
