0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
44495;-102.815729405735;((_a1_ + (pow2(((_a5_ + x) * pow3(_a7_))) / _a1_)) * x);{'d0': {'_a1_': 1.44657608937852, '_a5_': 0.3119297077680284, '_a7_': 1.3025875762014976, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;37.46920381878629
44496;-102.815729405735;((_a1_ + (pow2(((_a5_ + x) * pow3(_a7_))) / _a1_)) * x);{'d0': {'_a1_': 1.44657608937852, '_a5_': 0.3119297077680284, '_a7_': 1.3025875762014976, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;37.46920381878629
44497;-102.815729405735;((_a1_ + (pow2(((_a5_ + x) * pow3(_a7_))) / _a1_)) * x);{'d0': {'_a1_': 1.44657608937852, '_a5_': 0.3119297077680284, '_a7_': 1.3025875762014976, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;37.46920381878629
44498;-102.815729405735;((_a1_ + (pow2(((_a5_ + x) * pow3(_a7_))) / _a1_)) * x);{'d0': {'_a1_': 1.44657608937852, '_a5_': 0.3119297077680284, '_a7_': 1.3025875762014976, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;37.46920381878629
44499;-102.815729405735;((_a1_ + (pow2(((_a5_ + x) * pow3(_a7_))) / _a1_)) * x);{'d0': {'_a1_': 1.44657608937852, '_a5_': 0.3119297077680284, '_a7_': 1.3025875762014976, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;37.46920381878629
44500;-102.815729405735;((_a1_ + (pow2(((_a5_ + x) * pow3(_a7_))) / _a1_)) * x);{'d0': {'_a1_': 1.44657608937852, '_a5_': 0.3119297077680284, '_a7_': 1.3025875762014976, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;37.46920381878629
44501;-102.815729405735;((_a1_ + (pow2(((_a5_ + x) * pow3(_a7_))) / _a1_)) * x);{'d0': {'_a1_': 1.44657608937852, '_a5_': 0.3119297077680284, '_a7_': 1.3025875762014976, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;37.46920381878629
44502;-102.815729405735;((_a1_ + (pow2(((_a5_ + x) * pow3(_a7_))) / _a1_)) * x);{'d0': {'_a1_': 1.44657608937852, '_a5_': 0.3119297077680284, '_a7_': 1.3025875762014976, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;37.46920381878629
44503;-102.815729405735;((_a1_ + (pow2(((_a5_ + x) * pow3(_a7_))) / _a1_)) * x);{'d0': {'_a1_': 1.44657608937852, '_a5_': 0.3119297077680284, '_a7_': 1.3025875762014976, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;37.46920381878629
44504;-102.815729405735;((_a1_ + (pow2(((_a5_ + x) * pow3(_a7_))) / _a1_)) * x);{'d0': {'_a1_': 1.44657608937852, '_a5_': 0.3119297077680284, '_a7_': 1.3025875762014976, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;37.46920381878629
44505;-82.1326438360114;((((_a4_ * pow2(((_a4_ + _a3_) + x))) * _a3_) + (x * (_a4_ * (_a0_ * _a0_)))) * (_a1_ * x));{'d0': {'_a0_': 0.24886391779018519, '_a1_': -56.31008451779488, '_a3_': -0.07495859953401827, '_a4_': 0.8000046464626548, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832927303893};-276.475521867820;56.1051170978991
44506;-82.1326438360114;((((_a4_ * pow2(((_a4_ + _a3_) + x))) * _a3_) + (x * (_a4_ * (_a0_ * _a0_)))) * (_a1_ * x));{'d0': {'_a0_': 0.24886391779018519, '_a1_': -56.31008451779488, '_a3_': -0.07495859953401827, '_a4_': 0.8000046464626548, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832927303893};-276.475521867820;56.1051170978991
44507;-82.1326438360114;((((_a4_ * pow2(((_a4_ + _a3_) + x))) * _a3_) + (x * (_a4_ * (_a0_ * _a0_)))) * (_a1_ * x));{'d0': {'_a0_': 0.24886391779018519, '_a1_': -56.31008451779488, '_a3_': -0.07495859953401827, '_a4_': 0.8000046464626548, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832927303893};-276.475521867820;56.1051170978991
44508;-82.1326438360114;((((_a4_ * pow2(((_a4_ + _a3_) + x))) * _a3_) + (x * (_a4_ * (_a0_ * _a0_)))) * (_a1_ * x));{'d0': {'_a0_': 0.24886391779018519, '_a1_': -56.31008451779488, '_a3_': -0.07495859953401827, '_a4_': 0.8000046464626548, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832927303893};-276.475521867820;56.1051170978991
44509;-82.1326438360114;((((_a4_ * pow2(((_a4_ + _a3_) + x))) * _a3_) + (x * (_a4_ * (_a0_ * _a0_)))) * (_a1_ * x));{'d0': {'_a0_': 0.24886391779018519, '_a1_': -56.31008451779488, '_a3_': -0.07495859953401827, '_a4_': 0.8000046464626548, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832927303893};-276.475521867820;56.1051170978991
44510;-82.1326438360114;((((_a4_ * pow2(((_a4_ + _a3_) + x))) * _a3_) + (x * (_a4_ * (_a0_ * _a0_)))) * (_a1_ * x));{'d0': {'_a0_': 0.24886391779018519, '_a1_': -56.31008451779488, '_a3_': -0.07495859953401827, '_a4_': 0.8000046464626548, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832927303893};-276.475521867820;56.1051170978991
44511;-82.1326438360114;((((_a4_ * pow2(((_a4_ + _a3_) + x))) * _a3_) + (x * (_a4_ * (_a0_ * _a0_)))) * (_a1_ * x));{'d0': {'_a0_': 0.24886391779018519, '_a1_': -56.31008451779488, '_a3_': -0.07495859953401827, '_a4_': 0.8000046464626548, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832927303893};-276.475521867820;56.1051170978991
44512;-82.1326438360114;((((_a4_ * pow2(((_a4_ + _a3_) + x))) * _a3_) + (x * (_a4_ * (_a0_ * _a0_)))) * (_a1_ * x));{'d0': {'_a0_': 0.24886391779018519, '_a1_': -56.31008451779488, '_a3_': -0.07495859953401827, '_a4_': 0.8000046464626548, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832927303893};-276.475521867820;56.1051170978991
44513;-82.1326438360114;((((_a4_ * pow2(((_a4_ + _a3_) + x))) * _a3_) + (x * (_a4_ * (_a0_ * _a0_)))) * (_a1_ * x));{'d0': {'_a0_': 0.24886391779018519, '_a1_': -56.31008451779488, '_a3_': -0.07495859953401827, '_a4_': 0.8000046464626548, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832927303893};-276.475521867820;56.1051170978991
44514;-82.1326438360114;((((_a4_ * pow2(((_a4_ + _a3_) + x))) * _a3_) + (x * (_a4_ * (_a0_ * _a0_)))) * (_a1_ * x));{'d0': {'_a0_': 0.24886391779018519, '_a1_': -56.31008451779488, '_a3_': -0.07495859953401827, '_a4_': 0.8000046464626548, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832927303893};-276.475521867820;56.1051170978991
44515;-82.1326438360114;((((_a4_ * pow2(((_a4_ + _a3_) + x))) * _a3_) + (x * (_a4_ * (_a0_ * _a0_)))) * (_a1_ * x));{'d0': {'_a0_': 0.24886391779018519, '_a1_': -56.31008451779488, '_a3_': -0.07495859953401827, '_a4_': 0.8000046464626548, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832927303893};-276.475521867820;56.1051170978991
44516;-79.9266628207974;((((_a4_ * pow2((cos(_a5_) + x))) * _a3_) + (x * (_a4_ * (_a0_ * _a0_)))) * (_a1_ * x));{'d0': {'_a0_': 0.23817913539678742, '_a1_': -60.459171881506386, '_a3_': -0.06866019940288595, '_a4_': 0.813454080356674, '_a5_': 0.7596950742213233, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194693};-272.381177324473;56.2639258414391
44517;-79.9266628207801;((((_a4_ * pow2((cos(_a5_) + x))) * _a3_) + (x * (_a1_ * (_a0_ * _a0_)))) * (_a1_ * x));{'d0': {'_a0_': 0.10397003976377296, '_a1_': -25.453132764892555, '_a3_': -0.10242008711499234, '_a4_': 1.2953106017648481, '_a5_': 2.3818975794139488, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919483614};-272.381177324438;56.2639258414391
44518;-83.4423124106422;((((_a4_ * pow2((cos(_a5_) + x))) * _a3_) + (x * (_a1_ * pow2(_a3_)))) * (_a1_ * x));{'d0': {'_a1_': -26.963201330682868, '_a3_': -0.09814720753487341, '_a4_': 1.27600053074301, '_a5_': 2.3818975789404186, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832922025674};-276.475521880536;54.7954485296261
44519;-83.4423124106422;((((_a4_ * pow2((cos(_a5_) + x))) * _a3_) + (x * (_a1_ * pow2(_a3_)))) * (_a1_ * x));{'d0': {'_a1_': -26.963201330682868, '_a3_': -0.09814720753487341, '_a4_': 1.27600053074301, '_a5_': 2.3818975789404186, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832922025674};-276.475521880536;54.7954485296261
44520;-83.4423124106422;((((_a4_ * pow2((cos(_a5_) + x))) * _a3_) + (x * (_a1_ * pow2(_a3_)))) * (_a1_ * x));{'d0': {'_a1_': -26.963201330682868, '_a3_': -0.09814720753487341, '_a4_': 1.27600053074301, '_a5_': 2.3818975789404186, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832922025674};-276.475521880536;54.7954485296261
44521;-91.5688944874661;((((_a4_ * pow2((_a3_ + x))) * _a3_) + (x * (_a1_ * pow2(_a3_)))) * (_a1_ * x));{'d0': {'_a1_': -3.649924355679328, '_a3_': -0.7250460469408818, '_a4_': 1.276000530235508, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416476};-280.569866449044;48.7160387370561
44522;-91.5688944874661;((((_a4_ * pow2((_a3_ + x))) * _a3_) + (x * (_a1_ * pow2(_a3_)))) * (_a1_ * x));{'d0': {'_a1_': -3.649924355679328, '_a3_': -0.7250460469408818, '_a4_': 1.276000530235508, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416476};-280.569866449044;48.7160387370561
44523;-91.5688944874661;((((_a4_ * pow2((_a3_ + x))) * _a3_) + (x * (_a1_ * pow2(_a3_)))) * (_a1_ * x));{'d0': {'_a1_': -3.649924355679328, '_a3_': -0.7250460469408818, '_a4_': 1.276000530235508, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416476};-280.569866449044;48.7160387370561
44524;-91.5688944874661;((((_a4_ * pow2((_a3_ + x))) * _a3_) + (x * (_a1_ * pow2(_a3_)))) * (_a1_ * x));{'d0': {'_a1_': -3.649924355679328, '_a3_': -0.7250460469408818, '_a4_': 1.276000530235508, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416476};-280.569866449044;48.7160387370561
44525;-91.5688944874661;((((_a4_ * pow2((_a3_ + x))) * _a3_) + (x * (_a1_ * pow2(_a3_)))) * (_a1_ * x));{'d0': {'_a1_': -3.649924355679328, '_a3_': -0.7250460469408818, '_a4_': 1.276000530235508, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416476};-280.569866449044;48.7160387370561
44526;-91.5688944874661;((((_a4_ * pow2((_a3_ + x))) * _a3_) + (x * (_a1_ * pow2(_a3_)))) * (_a1_ * x));{'d0': {'_a1_': -3.649924355679328, '_a3_': -0.7250460469408818, '_a4_': 1.276000530235508, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416476};-280.569866449044;48.7160387370561
44527;-91.5688944874661;((((_a4_ * pow2((_a3_ + x))) * _a3_) + (x * (_a1_ * pow2(_a3_)))) * (_a1_ * x));{'d0': {'_a1_': -3.649924355679328, '_a3_': -0.7250460469408818, '_a4_': 1.276000530235508, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416476};-280.569866449044;48.7160387370561
44528;-91.5688944874661;((((_a4_ * pow2((_a3_ + x))) * _a3_) + (x * (_a1_ * pow2(_a3_)))) * (_a1_ * x));{'d0': {'_a1_': -3.649924355679328, '_a3_': -0.7250460469408818, '_a4_': 1.276000530235508, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416476};-280.569866449044;48.7160387370561
44529;-91.5688944874661;((((_a4_ * pow2((_a3_ + x))) * _a3_) + (x * (_a1_ * pow2(_a3_)))) * (_a1_ * x));{'d0': {'_a1_': -3.649924355679328, '_a3_': -0.7250460469408818, '_a4_': 1.276000530235508, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416476};-280.569866449044;48.7160387370561
44530;-91.5688944874661;((((_a4_ * pow2((_a3_ + x))) * _a3_) + (x * (_a1_ * pow2(_a3_)))) * (_a1_ * x));{'d0': {'_a1_': -3.649924355679328, '_a3_': -0.7250460469408818, '_a4_': 1.276000530235508, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416476};-280.569866449044;48.7160387370561
44531;-91.5688944874661;((((_a4_ * pow2((_a3_ + x))) * _a3_) + (x * (_a1_ * pow2(_a3_)))) * (_a1_ * x));{'d0': {'_a1_': -3.649924355679328, '_a3_': -0.7250460469408818, '_a4_': 1.276000530235508, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416476};-280.569866449044;48.7160387370561
44532;-90.7423479365368;((((_a4_ + pow2((_a3_ + x))) * _a3_) + (x * (_a1_ * pow2(_a3_)))) * (_a1_ * x));{'d0': {'_a1_': -2.453237736919266, '_a3_': -1.3764507336345837, '_a4_': -1.3689248526947262, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416757};-280.569866449043;49.542585287985105
44533;-90.7423479365368;((((_a4_ + pow2((_a3_ + x))) * _a3_) + (x * (_a1_ * pow2(_a3_)))) * (_a1_ * x));{'d0': {'_a1_': -2.453237736919266, '_a3_': -1.3764507336345837, '_a4_': -1.3689248526947262, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416757};-280.569866449043;49.542585287985105
44534;-90.7423479365368;((((_a4_ + pow2((_a3_ + x))) * _a3_) + (x * (_a1_ * pow2(_a3_)))) * (_a1_ * x));{'d0': {'_a1_': -2.453237736919266, '_a3_': -1.3764507336345837, '_a4_': -1.3689248526947262, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416757};-280.569866449043;49.542585287985105
44535;-90.7423479365368;((((_a4_ + pow2((_a3_ + x))) * _a3_) + (x * (_a1_ * pow2(_a3_)))) * (_a1_ * x));{'d0': {'_a1_': -2.453237736919266, '_a3_': -1.3764507336345837, '_a4_': -1.3689248526947262, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416757};-280.569866449043;49.542585287985105
44536;-91.7511793670329;(((((_a6_ * _a7_) * _a7_) * _a2_) + ((_a3_ + x) * x)) * ((_a7_ * x) * _a2_));{'d0': {'_a2_': 0.3559251833110648, '_a3_': 0.6238594157372398, '_a6_': 0.01640927073955381, '_a7_': 9.487277075771342, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919515272};-276.475521886584;46.4865815762591
44537;-91.7511793670329;(((((_a6_ * _a7_) * _a7_) * _a2_) + ((_a3_ + x) * x)) * ((_a7_ * x) * _a2_));{'d0': {'_a2_': 0.3559251833110648, '_a3_': 0.6238594157372398, '_a6_': 0.01640927073955381, '_a7_': 9.487277075771342, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919515272};-276.475521886584;46.4865815762591
44538;-91.7511793670329;(((((_a6_ * _a7_) * _a7_) * _a2_) + ((_a3_ + x) * x)) * ((_a7_ * x) * _a2_));{'d0': {'_a2_': 0.3559251833110648, '_a3_': 0.6238594157372398, '_a6_': 0.01640927073955381, '_a7_': 9.487277075771342, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919515272};-276.475521886584;46.4865815762591
44539;-91.7511793670329;(((((_a6_ * _a7_) * _a7_) * _a2_) + ((_a3_ + x) * x)) * ((_a7_ * x) * _a2_));{'d0': {'_a2_': 0.3559251833110648, '_a3_': 0.6238594157372398, '_a6_': 0.01640927073955381, '_a7_': 9.487277075771342, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919515272};-276.475521886584;46.4865815762591
44540;-91.7511793670329;(((((_a6_ * _a7_) * _a7_) * _a2_) + ((_a3_ + x) * x)) * ((_a7_ * x) * _a2_));{'d0': {'_a2_': 0.3559251833110648, '_a3_': 0.6238594157372398, '_a6_': 0.01640927073955381, '_a7_': 9.487277075771342, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919515272};-276.475521886584;46.4865815762591
44541;-91.7511793670329;(((((_a6_ * _a7_) * _a7_) * _a2_) + ((_a3_ + x) * x)) * ((_a7_ * x) * _a2_));{'d0': {'_a2_': 0.3559251833110648, '_a3_': 0.6238594157372398, '_a6_': 0.01640927073955381, '_a7_': 9.487277075771342, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919515272};-276.475521886584;46.4865815762591
44542;-91.7511793662399;(((((_a6_ * _a2_) * _a7_) * _a2_) + ((_a3_ + x) * x)) * ((_a7_ * x) * _a2_));{'d0': {'_a2_': 0.4417563612129844, '_a3_': 0.6238594155522064, '_a6_': 0.35240985338024916, '_a7_': 7.643943690310462, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832920173576};-276.475521884998;46.4865815762591
44543;-91.7511793662399;(((((_a6_ * _a2_) * _a7_) * _a2_) + ((_a3_ + x) * x)) * ((_a7_ * x) * _a2_));{'d0': {'_a2_': 0.4417563612129844, '_a3_': 0.6238594155522064, '_a6_': 0.35240985338024916, '_a7_': 7.643943690310462, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832920173576};-276.475521884998;46.4865815762591
44544;-91.7511793662399;(((((_a6_ * _a2_) * _a7_) * _a2_) + ((_a3_ + x) * x)) * ((_a7_ * x) * _a2_));{'d0': {'_a2_': 0.4417563612129844, '_a3_': 0.6238594155522064, '_a6_': 0.35240985338024916, '_a7_': 7.643943690310462, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832920173576};-276.475521884998;46.4865815762591
44545;-91.7511793662399;(((((_a6_ * _a2_) * _a7_) * _a2_) + ((_a3_ + x) * x)) * ((_a7_ * x) * _a2_));{'d0': {'_a2_': 0.4417563612129844, '_a3_': 0.6238594155522064, '_a6_': 0.35240985338024916, '_a7_': 7.643943690310462, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832920173576};-276.475521884998;46.4865815762591
44546;-91.7511793662399;(((((_a6_ * _a2_) * _a7_) * _a2_) + ((_a3_ + x) * x)) * ((_a7_ * x) * _a2_));{'d0': {'_a2_': 0.4417563612129844, '_a3_': 0.6238594155522064, '_a6_': 0.35240985338024916, '_a7_': 7.643943690310462, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832920173576};-276.475521884998;46.4865815762591
44547;-91.7511793662399;(((((_a6_ * _a2_) * _a7_) * _a2_) + ((_a3_ + x) * x)) * ((_a7_ * x) * _a2_));{'d0': {'_a2_': 0.4417563612129844, '_a3_': 0.6238594155522064, '_a6_': 0.35240985338024916, '_a7_': 7.643943690310462, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832920173576};-276.475521884998;46.4865815762591
44548;-91.7511793662399;(((((_a6_ * _a2_) * _a7_) * _a2_) + ((_a3_ + x) * x)) * ((_a7_ * x) * _a2_));{'d0': {'_a2_': 0.4417563612129844, '_a3_': 0.6238594155522064, '_a6_': 0.35240985338024916, '_a7_': 7.643943690310462, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832920173576};-276.475521884998;46.4865815762591
44549;-91.7511793662399;(((((_a6_ * _a2_) * _a7_) * _a2_) + ((_a3_ + x) * x)) * ((_a7_ * x) * _a2_));{'d0': {'_a2_': 0.4417563612129844, '_a3_': 0.6238594155522064, '_a6_': 0.35240985338024916, '_a7_': 7.643943690310462, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832920173576};-276.475521884998;46.4865815762591
44550;-91.7511793662399;(((((_a6_ * _a2_) * _a7_) * _a2_) + ((_a3_ + x) * x)) * ((_a7_ * x) * _a2_));{'d0': {'_a2_': 0.4417563612129844, '_a3_': 0.6238594155522064, '_a6_': 0.35240985338024916, '_a7_': 7.643943690310462, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832920173576};-276.475521884998;46.4865815762591
44551;-91.7511793662399;(((((_a6_ * _a2_) * _a7_) * _a2_) + ((_a3_ + x) * x)) * ((_a7_ * x) * _a2_));{'d0': {'_a2_': 0.4417563612129844, '_a3_': 0.6238594155522064, '_a6_': 0.35240985338024916, '_a7_': 7.643943690310462, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832920173576};-276.475521884998;46.4865815762591
44552;-91.7511793662399;(((((_a6_ * _a2_) * _a7_) * _a2_) + ((_a3_ + x) * x)) * ((_a7_ * x) * _a2_));{'d0': {'_a2_': 0.4417563612129844, '_a3_': 0.6238594155522064, '_a6_': 0.35240985338024916, '_a7_': 7.643943690310462, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832920173576};-276.475521884998;46.4865815762591
44553;-91.7511793662399;(((((_a6_ * _a2_) * _a7_) * _a2_) + ((_a3_ + x) * x)) * ((_a7_ * x) * _a2_));{'d0': {'_a2_': 0.4417563612129844, '_a3_': 0.6238594155522064, '_a6_': 0.35240985338024916, '_a7_': 7.643943690310462, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832920173576};-276.475521884998;46.4865815762591
44554;-86.4725090780342;((((_a4_ + pow2((_a3_ + x))) * _a3_) + (_a3_ * (_a1_ * (_a2_ + _a3_)))) * (_a1_ * x));{'d0': {'_a1_': 10.825390327239027, '_a2_': 45.51831506704491, '_a3_': 0.3119297118071556, '_a4_': -495.70189682688726, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920223286};-276.475521884878;51.7652518644051
44555;-86.4725090780342;((((_a4_ + pow2((_a3_ + x))) * _a3_) + (_a3_ * (_a1_ * (_a2_ + _a3_)))) * (_a1_ * x));{'d0': {'_a1_': 10.825390327239027, '_a2_': 45.51831506704491, '_a3_': 0.3119297118071556, '_a4_': -495.70189682688726, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920223286};-276.475521884878;51.7652518644051
44556;-86.4725090780342;((((_a4_ + pow2((_a3_ + x))) * _a3_) + (_a3_ * (_a1_ * (_a2_ + _a3_)))) * (_a1_ * x));{'d0': {'_a1_': 10.825390327239027, '_a2_': 45.51831506704491, '_a3_': 0.3119297118071556, '_a4_': -495.70189682688726, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920223286};-276.475521884878;51.7652518644051
44557;-86.4725090780342;((((_a4_ + pow2((_a3_ + x))) * _a3_) + (_a3_ * (_a1_ * (_a2_ + _a3_)))) * (_a1_ * x));{'d0': {'_a1_': 10.825390327239027, '_a2_': 45.51831506704491, '_a3_': 0.3119297118071556, '_a4_': -495.70189682688726, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920223286};-276.475521884878;51.7652518644051
