0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
44558;-86.4725090780342;((((_a4_ + pow2((_a3_ + x))) * _a3_) + (_a3_ * (_a1_ * (_a2_ + _a3_)))) * (_a1_ * x));{'d0': {'_a1_': 10.825390327239027, '_a2_': 45.51831506704491, '_a3_': 0.3119297118071556, '_a4_': -495.70189682688726, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920223286};-276.475521884878;51.7652518644051
44559;-86.4725090780342;((((_a4_ + pow2((_a3_ + x))) * _a3_) + (_a3_ * (_a1_ * (_a2_ + _a3_)))) * (_a1_ * x));{'d0': {'_a1_': 10.825390327239027, '_a2_': 45.51831506704491, '_a3_': 0.3119297118071556, '_a4_': -495.70189682688726, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920223286};-276.475521884878;51.7652518644051
44560;-80.3930992864313;((((_a4_ + pow2((_a3_ + x))) * cos(_a1_)) + (_a3_ * (_a1_ * (_a2_ + _a3_)))) * (_a1_ * x));{'d0': {'_a1_': 11.299064916963722, '_a2_': 7.55542186769279, '_a3_': 0.3119297109906054, '_a4_': -92.35494865493675, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919420494};-276.475521886812;57.8446616569751
44561;-81.1131770459391;((((_a4_ + pow2((_a3_ + x))) * log(_a1_)) + (_a3_ * (_a1_ * (_a2_ + _a3_)))) * (_a1_ * x));{'d0': {'_a1_': 3.0384443843193174, '_a2_': -2234.871116435727, '_a3_': 0.3119296555504336, '_a4_': 1906.1113839597667, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292187137};-276.475521880908;57.1245838945151
44562;-81.1131770459391;((((_a4_ + pow2((_a3_ + x))) * log(_a1_)) + (_a3_ * (_a1_ * (_a2_ + _a3_)))) * (_a1_ * x));{'d0': {'_a1_': 3.0384443843193174, '_a2_': -2234.871116435727, '_a3_': 0.3119296555504336, '_a4_': 1906.1113839597667, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292187137};-276.475521880908;57.1245838945151
44563;-81.1131770459391;((((_a4_ + pow2((_a3_ + x))) * log(_a1_)) + (_a3_ * (_a1_ * (_a2_ + _a3_)))) * (_a1_ * x));{'d0': {'_a1_': 3.0384443843193174, '_a2_': -2234.871116435727, '_a3_': 0.3119296555504336, '_a4_': 1906.1113839597667, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292187137};-276.475521880908;57.1245838945151
44564;-81.1131770459391;((((_a4_ + pow2((_a3_ + x))) * log(_a1_)) + (_a3_ * (_a1_ * (_a2_ + _a3_)))) * (_a1_ * x));{'d0': {'_a1_': 3.0384443843193174, '_a2_': -2234.871116435727, '_a3_': 0.3119296555504336, '_a4_': 1906.1113839597667, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292187137};-276.475521880908;57.1245838945151
44565;-81.1131770459391;((((_a4_ + pow2((_a3_ + x))) * log(_a1_)) + (_a3_ * (_a1_ * (_a2_ + _a3_)))) * (_a1_ * x));{'d0': {'_a1_': 3.0384443843193174, '_a2_': -2234.871116435727, '_a3_': 0.3119296555504336, '_a4_': 1906.1113839597667, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292187137};-276.475521880908;57.1245838945151
44566;-81.1131770459391;((((_a4_ + pow2((_a3_ + x))) * log(_a1_)) + (_a3_ * (_a1_ * (_a2_ + _a3_)))) * (_a1_ * x));{'d0': {'_a1_': 3.0384443843193174, '_a2_': -2234.871116435727, '_a3_': 0.3119296555504336, '_a4_': 1906.1113839597667, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292187137};-276.475521880908;57.1245838945151
44567;-91.7511793662399;(((((_a6_ * _a2_) * _a7_) * _a2_) + ((_a3_ + x) * x)) * ((_a7_ * x) * _a2_));{'d0': {'_a2_': 0.4417563612129844, '_a3_': 0.6238594155522064, '_a6_': 0.35240985338024916, '_a7_': 7.643943690310462, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832920173576};-276.475521884998;46.4865815762591
44568;-91.7511793662399;(((((_a6_ * _a2_) * _a7_) * _a2_) + ((_a3_ + x) * x)) * ((_a7_ * x) * _a2_));{'d0': {'_a2_': 0.4417563612129844, '_a3_': 0.6238594155522064, '_a6_': 0.35240985338024916, '_a7_': 7.643943690310462, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832920173576};-276.475521884998;46.4865815762591
44569;-91.7511793662399;(((((_a6_ * _a2_) * _a7_) * _a2_) + ((_a3_ + x) * x)) * ((_a7_ * x) * _a2_));{'d0': {'_a2_': 0.4417563612129844, '_a3_': 0.6238594155522064, '_a6_': 0.35240985338024916, '_a7_': 7.643943690310462, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832920173576};-276.475521884998;46.4865815762591
44570;-91.7511793662399;(((((_a6_ * _a2_) * _a7_) * _a2_) + ((_a3_ + x) * x)) * ((_a7_ * x) * _a2_));{'d0': {'_a2_': 0.4417563612129844, '_a3_': 0.6238594155522064, '_a6_': 0.35240985338024916, '_a7_': 7.643943690310462, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832920173576};-276.475521884998;46.4865815762591
44571;-91.7511793662399;(((((_a6_ * _a2_) * _a7_) * _a2_) + ((_a3_ + x) * x)) * ((_a7_ * x) * _a2_));{'d0': {'_a2_': 0.4417563612129844, '_a3_': 0.6238594155522064, '_a6_': 0.35240985338024916, '_a7_': 7.643943690310462, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832920173576};-276.475521884998;46.4865815762591
44572;-91.7511793662399;(((((_a6_ * _a2_) * _a7_) * _a2_) + ((_a3_ + x) * x)) * ((_a7_ * x) * _a2_));{'d0': {'_a2_': 0.4417563612129844, '_a3_': 0.6238594155522064, '_a6_': 0.35240985338024916, '_a7_': 7.643943690310462, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832920173576};-276.475521884998;46.4865815762591
44573;-91.7511793662399;(((((_a6_ * _a2_) * _a7_) * _a2_) + ((_a3_ + x) * x)) * ((_a7_ * x) * _a2_));{'d0': {'_a2_': 0.4417563612129844, '_a3_': 0.6238594155522064, '_a6_': 0.35240985338024916, '_a7_': 7.643943690310462, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832920173576};-276.475521884998;46.4865815762591
44574;-91.7511793662399;(((((_a6_ * _a2_) * _a7_) * _a2_) + ((_a3_ + x) * x)) * ((_a7_ * x) * _a2_));{'d0': {'_a2_': 0.4417563612129844, '_a3_': 0.6238594155522064, '_a6_': 0.35240985338024916, '_a7_': 7.643943690310462, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832920173576};-276.475521884998;46.4865815762591
44575;-91.7511793622326;(((((_a1_ * _a2_) * _a7_) * _a2_) + ((_a3_ + x) * x)) * ((_a7_ * x) * _a2_));{'d0': {'_a1_': 0.7905980203255599, '_a2_': 0.19691332722149021, '_a3_': 0.6238594155827379, '_a7_': 17.14846135873174, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832923500463};-276.475521876983;46.4865815762591
44576;-91.7511793622326;(((((_a1_ * _a2_) * _a7_) * _a2_) + ((_a3_ + x) * x)) * ((_a7_ * x) * _a2_));{'d0': {'_a1_': 0.7905980203255599, '_a2_': 0.19691332722149021, '_a3_': 0.6238594155827379, '_a7_': 17.14846135873174, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832923500463};-276.475521876983;46.4865815762591
44577;-91.7511793622326;(((((_a1_ * _a2_) * _a7_) * _a2_) + ((_a3_ + x) * x)) * ((_a7_ * x) * _a2_));{'d0': {'_a1_': 0.7905980203255599, '_a2_': 0.19691332722149021, '_a3_': 0.6238594155827379, '_a7_': 17.14846135873174, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832923500463};-276.475521876983;46.4865815762591
44578;-91.7511793622326;(((((_a1_ * _a2_) * _a7_) * _a2_) + ((_a3_ + x) * x)) * ((_a7_ * x) * _a2_));{'d0': {'_a1_': 0.7905980203255599, '_a2_': 0.19691332722149021, '_a3_': 0.6238594155827379, '_a7_': 17.14846135873174, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832923500463};-276.475521876983;46.4865815762591
44579;-91.7511793622326;(((((_a1_ * _a2_) * _a7_) * _a2_) + ((_a3_ + x) * x)) * ((_a7_ * x) * _a2_));{'d0': {'_a1_': 0.7905980203255599, '_a2_': 0.19691332722149021, '_a3_': 0.6238594155827379, '_a7_': 17.14846135873174, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832923500463};-276.475521876983;46.4865815762591
44580;-91.7511793622326;(((((_a1_ * _a2_) * _a7_) * _a2_) + ((_a3_ + x) * x)) * ((_a7_ * x) * _a2_));{'d0': {'_a1_': 0.7905980203255599, '_a2_': 0.19691332722149021, '_a3_': 0.6238594155827379, '_a7_': 17.14846135873174, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832923500463};-276.475521876983;46.4865815762591
44581;-91.7511793622326;(((((_a1_ * _a2_) * _a7_) * _a2_) + ((_a3_ + x) * x)) * ((_a7_ * x) * _a2_));{'d0': {'_a1_': 0.7905980203255599, '_a2_': 0.19691332722149021, '_a3_': 0.6238594155827379, '_a7_': 17.14846135873174, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832923500463};-276.475521876983;46.4865815762591
44582;-91.7511793622326;(((((_a1_ * _a2_) * _a7_) * _a2_) + ((_a3_ + x) * x)) * ((_a7_ * x) * _a2_));{'d0': {'_a1_': 0.7905980203255599, '_a2_': 0.19691332722149021, '_a3_': 0.6238594155827379, '_a7_': 17.14846135873174, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832923500463};-276.475521876983;46.4865815762591
44583;-91.7511793622326;(((((_a1_ * _a2_) * _a7_) * _a2_) + ((_a3_ + x) * x)) * ((_a7_ * x) * _a2_));{'d0': {'_a1_': 0.7905980203255599, '_a2_': 0.19691332722149021, '_a3_': 0.6238594155827379, '_a7_': 17.14846135873174, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832923500463};-276.475521876983;46.4865815762591
44584;-91.7511793622326;(((((_a1_ * _a2_) * _a7_) * _a2_) + ((_a3_ + x) * x)) * ((_a7_ * x) * _a2_));{'d0': {'_a1_': 0.7905980203255599, '_a2_': 0.19691332722149021, '_a3_': 0.6238594155827379, '_a7_': 17.14846135873174, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832923500463};-276.475521876983;46.4865815762591
44585;-91.7511793622326;(((((_a1_ * _a2_) * _a7_) * _a2_) + ((_a3_ + x) * x)) * ((_a7_ * x) * _a2_));{'d0': {'_a1_': 0.7905980203255599, '_a2_': 0.19691332722149021, '_a3_': 0.6238594155827379, '_a7_': 17.14846135873174, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832923500463};-276.475521876983;46.4865815762591
44586;-91.7511793622326;(((((_a1_ * _a2_) * _a7_) * _a2_) + ((_a3_ + x) * x)) * ((_a7_ * x) * _a2_));{'d0': {'_a1_': 0.7905980203255599, '_a2_': 0.19691332722149021, '_a3_': 0.6238594155827379, '_a7_': 17.14846135873174, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832923500463};-276.475521876983;46.4865815762591
44587;-93.7983516482628;(((((_a1_ * _a2_) * _a7_) * _a2_) + ((_a2_ + x) * x)) * ((_a7_ * x) * _a2_));{'d0': {'_a1_': 0.24954227879939878, '_a2_': 0.6238594155375606, '_a7_': 5.412695222513932, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;46.4865815762591
44588;-85.8551011713672;((((((_a1_ * _a2_) * _a7_) * _a2_) + ((_a2_ + x) * x)) * ((_a7_ * x) * _a2_)) + _a4_);{'d0': {'_a1_': 0.24835067118463677, '_a2_': 0.6245511685104399, '_a4_': -0.0010241845650176976, '_a7_': 5.41591839008151, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866868};-276.524567593312;52.407182625289096
44589;-85.8551011713672;((((((_a1_ * _a2_) * _a7_) * _a2_) + ((_a2_ + x) * x)) * ((_a7_ * x) * _a2_)) + _a4_);{'d0': {'_a1_': 0.24835067118463677, '_a2_': 0.6245511685104399, '_a4_': -0.0010241845650176976, '_a7_': 5.41591839008151, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866868};-276.524567593312;52.407182625289096
44590;-85.8551011713672;((((((_a1_ * _a2_) * _a7_) * _a2_) + ((_a2_ + x) * x)) * ((_a7_ * x) * _a2_)) + _a4_);{'d0': {'_a1_': 0.24835067118463677, '_a2_': 0.6245511685104399, '_a4_': -0.0010241845650176976, '_a7_': 5.41591839008151, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866868};-276.524567593312;52.407182625289096
44591;-85.8551011713672;((((((_a1_ * _a2_) * _a7_) * _a2_) + ((_a2_ + x) * x)) * ((_a7_ * x) * _a2_)) + _a4_);{'d0': {'_a1_': 0.24835067118463677, '_a2_': 0.6245511685104399, '_a4_': -0.0010241845650176976, '_a7_': 5.41591839008151, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866868};-276.524567593312;52.407182625289096
44592;-85.8551011713672;((((((_a1_ * _a2_) * _a7_) * _a2_) + ((_a2_ + x) * x)) * ((_a7_ * x) * _a2_)) + _a4_);{'d0': {'_a1_': 0.24835067118463677, '_a2_': 0.6245511685104399, '_a4_': -0.0010241845650176976, '_a7_': 5.41591839008151, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866868};-276.524567593312;52.407182625289096
44593;-85.8551011713672;((((((_a1_ * _a2_) * _a7_) * _a2_) + ((_a2_ + x) * x)) * ((_a7_ * x) * _a2_)) + _a4_);{'d0': {'_a1_': 0.24835067118463677, '_a2_': 0.6245511685104399, '_a4_': -0.0010241845650176976, '_a7_': 5.41591839008151, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866868};-276.524567593312;52.407182625289096
44594;-85.8551011713672;((((((_a1_ * _a2_) * _a7_) * _a2_) + ((_a2_ + x) * x)) * ((_a7_ * x) * _a2_)) + _a4_);{'d0': {'_a1_': 0.24835067118463677, '_a2_': 0.6245511685104399, '_a4_': -0.0010241845650176976, '_a7_': 5.41591839008151, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866868};-276.524567593312;52.407182625289096
44595;-85.8551011713672;((((((_a1_ * _a2_) * _a7_) * _a2_) + ((_a2_ + x) * x)) * ((_a7_ * x) * _a2_)) + _a4_);{'d0': {'_a1_': 0.24835067118463677, '_a2_': 0.6245511685104399, '_a4_': -0.0010241845650176976, '_a7_': 5.41591839008151, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866868};-276.524567593312;52.407182625289096
44596;-85.8551011713672;((((((_a1_ * _a2_) * _a7_) * _a2_) + ((_a2_ + x) * x)) * ((_a7_ * x) * _a2_)) + _a4_);{'d0': {'_a1_': 0.24835067118463677, '_a2_': 0.6245511685104399, '_a4_': -0.0010241845650176976, '_a7_': 5.41591839008151, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866868};-276.524567593312;52.407182625289096
44597;-85.8551011713672;((((((_a1_ * _a2_) * _a7_) * _a2_) + ((_a2_ + x) * x)) * ((_a7_ * x) * _a2_)) + _a4_);{'d0': {'_a1_': 0.24835067118463677, '_a2_': 0.6245511685104399, '_a4_': -0.0010241845650176976, '_a7_': 5.41591839008151, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866868};-276.524567593312;52.407182625289096
44598;-85.8551011713672;((((((_a1_ * _a2_) * _a7_) * _a2_) + ((_a2_ + x) * x)) * ((_a7_ * x) * _a2_)) + _a4_);{'d0': {'_a1_': 0.24835067118463677, '_a2_': 0.6245511685104399, '_a4_': -0.0010241845650176976, '_a7_': 5.41591839008151, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866868};-276.524567593312;52.407182625289096
44599;-85.8551011713672;((((((_a1_ * _a2_) * _a7_) * _a2_) + ((_a2_ + x) * x)) * ((_a7_ * x) * _a2_)) + _a4_);{'d0': {'_a1_': 0.24835067118463677, '_a2_': 0.6245511685104399, '_a4_': -0.0010241845650176976, '_a7_': 5.41591839008151, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866868};-276.524567593312;52.407182625289096
44600;-85.8551011713672;((((((_a1_ * _a2_) * _a7_) * _a2_) + ((_a2_ + x) * x)) * ((_a7_ * x) * _a2_)) + _a4_);{'d0': {'_a1_': 0.24835067118463677, '_a2_': 0.6245511685104399, '_a4_': -0.0010241845650176976, '_a7_': 5.41591839008151, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866868};-276.524567593312;52.407182625289096
44601;-85.8551011713672;((((((_a1_ * _a2_) * _a7_) * _a2_) + ((_a2_ + x) * x)) * ((_a7_ * x) * _a2_)) + _a4_);{'d0': {'_a1_': 0.24835067118463677, '_a2_': 0.6245511685104399, '_a4_': -0.0010241845650176976, '_a7_': 5.41591839008151, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866868};-276.524567593312;52.407182625289096
44602;-85.8551011713672;((((((_a1_ * _a2_) * _a7_) * _a2_) + ((_a2_ + x) * x)) * ((_a7_ * x) * _a2_)) + _a4_);{'d0': {'_a1_': 0.24835067118463677, '_a2_': 0.6245511685104399, '_a4_': -0.0010241845650176976, '_a7_': 5.41591839008151, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866868};-276.524567593312;52.407182625289096
44603;-83.8079288869476;((((((_a1_ * _a3_) * _a7_) * _a2_) + ((_a2_ + x) * x)) * ((_a7_ * x) * _a2_)) + _a4_);{'d0': {'_a1_': 0.1755270050381066, '_a2_': 0.6245511920206054, '_a3_': 0.8836682736962708, '_a4_': -0.0010242197268653538, '_a7_': 5.415918502886789, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482504611367};-272.430223024473;52.407182625289096
44604;-83.8079288869476;((((((_a1_ * _a3_) * _a7_) * _a2_) + ((_a2_ + x) * x)) * ((_a7_ * x) * _a2_)) + _a4_);{'d0': {'_a1_': 0.1755270050381066, '_a2_': 0.6245511920206054, '_a3_': 0.8836682736962708, '_a4_': -0.0010242197268653538, '_a7_': 5.415918502886789, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482504611367};-272.430223024473;52.407182625289096
44605;-83.8079288869476;((((((_a1_ * _a3_) * _a7_) * _a2_) + ((_a2_ + x) * x)) * ((_a7_ * x) * _a2_)) + _a4_);{'d0': {'_a1_': 0.1755270050381066, '_a2_': 0.6245511920206054, '_a3_': 0.8836682736962708, '_a4_': -0.0010242197268653538, '_a7_': 5.415918502886789, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482504611367};-272.430223024473;52.407182625289096
44606;-83.8079288869476;((((((_a1_ * _a3_) * _a7_) * _a2_) + ((_a2_ + x) * x)) * ((_a7_ * x) * _a2_)) + _a4_);{'d0': {'_a1_': 0.1755270050381066, '_a2_': 0.6245511920206054, '_a3_': 0.8836682736962708, '_a4_': -0.0010242197268653538, '_a7_': 5.415918502886789, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482504611367};-272.430223024473;52.407182625289096
44607;-83.8079288901122;((((((_a1_ * _a3_) * _a7_) * _a2_) + ((_a2_ + x) * x)) * ((_a1_ * x) * _a2_)) + _a4_);{'d0': {'_a1_': 5.4159182250687525, '_a2_': 0.6245511325240094, '_a3_': 0.15836431990496824, '_a4_': -0.0010241314273997494, '_a7_': 0.9794360603232416, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501986265};-272.430223030802;52.407182625289096
44608;-83.8079288901122;((((((_a1_ * _a3_) * _a7_) * _a2_) + ((_a2_ + x) * x)) * ((_a1_ * x) * _a2_)) + _a4_);{'d0': {'_a1_': 5.4159182250687525, '_a2_': 0.6245511325240094, '_a3_': 0.15836431990496824, '_a4_': -0.0010241314273997494, '_a7_': 0.9794360603232416, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501986265};-272.430223030802;52.407182625289096
44609;-83.8079288901122;((((((_a1_ * _a3_) * _a7_) * _a2_) + ((_a2_ + x) * x)) * ((_a1_ * x) * _a2_)) + _a4_);{'d0': {'_a1_': 5.4159182250687525, '_a2_': 0.6245511325240094, '_a3_': 0.15836431990496824, '_a4_': -0.0010241314273997494, '_a7_': 0.9794360603232416, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501986265};-272.430223030802;52.407182625289096
44610;-83.8079288901122;((((((_a1_ * _a3_) * _a7_) * _a2_) + ((_a2_ + x) * x)) * ((_a1_ * x) * _a2_)) + _a4_);{'d0': {'_a1_': 5.4159182250687525, '_a2_': 0.6245511325240094, '_a3_': 0.15836431990496824, '_a4_': -0.0010241314273997494, '_a7_': 0.9794360603232416, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501986265};-272.430223030802;52.407182625289096
44611;-86.5928183531427;((((_a3_ + pow2((_a3_ + x))) * (_a3_ / _a5_)) + (_a2_ * (_a1_ * _a3_))) * (_a1_ * x));{'d0': {'_a1_': -0.9056329312834086, '_a2_': 1.5371716066512333, '_a3_': 0.31192970769842726, '_a5_': -0.08365822324255917, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832926465647};-276.475521869840;51.6449425817775
44612;-86.5928183531427;((((_a3_ + pow2((_a3_ + x))) * (_a3_ / _a5_)) + (_a2_ * (_a1_ * _a3_))) * (_a1_ * x));{'d0': {'_a1_': -0.9056329312834086, '_a2_': 1.5371716066512333, '_a3_': 0.31192970769842726, '_a5_': -0.08365822324255917, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832926465647};-276.475521869840;51.6449425817775
44613;-96.7605826568953;((_a1_ + (pow2(((_a5_ + x) * (_a5_ * _a7_))) * (_a4_ ** x))) * x);{'d0': {'_a1_': 1.4505025443869182, '_a4_': 0.9863249887563431, '_a5_': 0.3149188937214233, '_a7_': 5.818456228660779, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02483228470937392};-276.652967115122;41.56590090066589
44614;-96.7605826568953;((_a1_ + (pow2(((_a5_ + x) * (_a5_ * _a7_))) * (_a4_ ** x))) * x);{'d0': {'_a1_': 1.4505025443869182, '_a4_': 0.9863249887563431, '_a5_': 0.3149188937214233, '_a7_': 5.818456228660779, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02483228470937392};-276.652967115122;41.56590090066589
44615;-86.5928183531427;((((_a3_ + pow2((_a3_ + x))) * (_a3_ / _a5_)) + (_a2_ * (_a1_ * _a3_))) * (_a1_ * x));{'d0': {'_a1_': -0.9056329312834086, '_a2_': 1.5371716066512333, '_a3_': 0.31192970769842726, '_a5_': -0.08365822324255917, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832926465647};-276.475521869840;51.6449425817775
44616;-91.6145155696225;((((_a3_ + pow2((_a3_ + x))) * (_a3_ / _a5_)) + (_a2_ * x)) * (_a1_ * x));{'d0': {'_a1_': -1.6109593868525278, '_a2_': 0.288442005314413, '_a3_': 0.3807336554730696, '_a5_': -0.18163751581542129, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292256302};-276.475521879242;46.6232453699985
44617;-90.7266326905188;((((_a3_ + pow2((_a3_ + x))) / (_a3_ / _a5_)) + (_a2_ * x)) * (_a1_ * x));{'d0': {'_a1_': -2.1399162264075957, '_a2_': 0.21714351621909647, '_a3_': 0.380733654966466, '_a5_': -0.6007928898274368, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919585532};-276.475521886415;47.5111282526887
44618;-92.7738049718333;((((_a3_ + pow2((_a3_ + x))) / (_a3_ / _a1_)) + (_a2_ * x)) * (_a1_ * x));{'d0': {'_a1_': -1.133863532284973, '_a2_': 0.40981030006562774, '_a3_': 0.380733654955421, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;47.5111282526887
