0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
44619;-92.7738049718333;((((_a3_ + pow2((_a3_ + x))) / (_a3_ / _a1_)) + (_a2_ * x)) * (_a1_ * x));{'d0': {'_a1_': -1.133863532284973, '_a2_': 0.40981030006562774, '_a3_': 0.380733654955421, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;47.5111282526887
44620;-92.7738049718333;((((_a3_ + pow2((_a3_ + x))) / (_a3_ / _a1_)) + (_a2_ * x)) * (_a1_ * x));{'d0': {'_a1_': -1.133863532284973, '_a2_': 0.40981030006562774, '_a3_': 0.380733654955421, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;47.5111282526887
44621;-92.7738049718333;((((_a3_ + pow2((_a3_ + x))) / (_a3_ / _a1_)) + (_a2_ * x)) * (_a1_ * x));{'d0': {'_a1_': -1.133863532284973, '_a2_': 0.40981030006562774, '_a3_': 0.380733654955421, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;47.5111282526887
44622;-92.7738049718333;((((_a3_ + pow2((_a3_ + x))) / (_a3_ / _a1_)) + (_a2_ * x)) * (_a1_ * x));{'d0': {'_a1_': -1.133863532284973, '_a2_': 0.40981030006562774, '_a3_': 0.380733654955421, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;47.5111282526887
44623;-92.7738049718333;((((_a3_ + pow2((_a3_ + x))) / (_a3_ / _a1_)) + (_a2_ * x)) * (_a1_ * x));{'d0': {'_a1_': -1.133863532284973, '_a2_': 0.40981030006562774, '_a3_': 0.380733654955421, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;47.5111282526887
44624;-92.7738049718333;((((_a3_ + pow2((_a3_ + x))) / (_a3_ / _a1_)) + (_a2_ * x)) * (_a1_ * x));{'d0': {'_a1_': -1.133863532284973, '_a2_': 0.40981030006562774, '_a3_': 0.380733654955421, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;47.5111282526887
44625;-92.7738049718333;((((_a3_ + pow2((_a3_ + x))) / (_a3_ / _a1_)) + (_a2_ * x)) * (_a1_ * x));{'d0': {'_a1_': -1.133863532284973, '_a2_': 0.40981030006562774, '_a3_': 0.380733654955421, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;47.5111282526887
44626;-92.7738049718333;((((_a3_ + pow2((_a3_ + x))) / (_a3_ / _a1_)) + (_a2_ * x)) * (_a1_ * x));{'d0': {'_a1_': -1.133863532284973, '_a2_': 0.40981030006562774, '_a3_': 0.380733654955421, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;47.5111282526887
44627;-92.7738049718333;((((_a3_ + pow2((_a3_ + x))) / (_a3_ / _a1_)) + (_a2_ * x)) * (_a1_ * x));{'d0': {'_a1_': -1.133863532284973, '_a2_': 0.40981030006562774, '_a3_': 0.380733654955421, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;47.5111282526887
44628;-92.7738049718333;((((_a3_ + pow2((_a3_ + x))) / (_a3_ / _a1_)) + (_a2_ * x)) * (_a1_ * x));{'d0': {'_a1_': -1.133863532284973, '_a2_': 0.40981030006562774, '_a3_': 0.380733654955421, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;47.5111282526887
44629;-92.7738049718334;((((_a2_ + pow2((_a3_ + x))) / (_a3_ / _a1_)) + (_a2_ * x)) * (_a1_ * x));{'d0': {'_a1_': -1.1268662339109132, '_a2_': 0.38427892914765477, '_a3_': 0.3760489872765039, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;47.5111282526887
44630;-92.7738049718334;((((_a2_ + pow2((_a3_ + x))) / (_a3_ / _a1_)) + (_a2_ * x)) * (_a1_ * x));{'d0': {'_a1_': -1.1268662339109132, '_a2_': 0.38427892914765477, '_a3_': 0.3760489872765039, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;47.5111282526887
44631;-98.6110277799806;((((_a2_ + pow2((_a3_ + x))) / _a2_) + (_a2_ * x)) * (_a1_ * x));{'d0': {'_a1_': 1.6499294389176766, '_a2_': 0.48861305219020174, '_a3_': 0.19255835034326269, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941654};-280.569866449044;41.673905444541504
44632;-98.6110277799806;((((_a2_ + pow2((_a3_ + x))) / _a2_) + (_a2_ * x)) * (_a1_ * x));{'d0': {'_a1_': 1.6499294389176766, '_a2_': 0.48861305219020174, '_a3_': 0.19255835034326269, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941654};-280.569866449044;41.673905444541504
44633;-98.6110277799806;((((_a2_ + pow2((_a3_ + x))) / _a2_) + (_a2_ * x)) * (_a1_ * x));{'d0': {'_a1_': 1.6499294389176766, '_a2_': 0.48861305219020174, '_a3_': 0.19255835034326269, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941654};-280.569866449044;41.673905444541504
44634;-98.6110277799806;((((_a2_ + pow2((_a3_ + x))) / _a2_) + (_a2_ * x)) * (_a1_ * x));{'d0': {'_a1_': 1.6499294389176766, '_a2_': 0.48861305219020174, '_a3_': 0.19255835034326269, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941654};-280.569866449044;41.673905444541504
44635;-98.6110277799806;((((_a2_ + pow2((_a3_ + x))) / _a2_) + (_a2_ * x)) * (_a1_ * x));{'d0': {'_a1_': 1.6499294389176766, '_a2_': 0.48861305219020174, '_a3_': 0.19255835034326269, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941654};-280.569866449044;41.673905444541504
44636;-98.6110277799806;((((_a2_ + pow2((_a3_ + x))) / _a2_) + (_a2_ * x)) * (_a1_ * x));{'d0': {'_a1_': 1.6499294389176766, '_a2_': 0.48861305219020174, '_a3_': 0.19255835034326269, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941654};-280.569866449044;41.673905444541504
44637;-98.6110277799806;((((_a2_ + pow2((_a3_ + x))) / _a2_) + (_a2_ * x)) * (_a1_ * x));{'d0': {'_a1_': 1.6499294389176766, '_a2_': 0.48861305219020174, '_a3_': 0.19255835034326269, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941654};-280.569866449044;41.673905444541504
44638;-98.6110277799806;((((_a2_ + pow2((_a3_ + x))) / _a2_) + (_a2_ * x)) * (_a1_ * x));{'d0': {'_a1_': 1.6499294389176766, '_a2_': 0.48861305219020174, '_a3_': 0.19255835034326269, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941654};-280.569866449044;41.673905444541504
44639;-98.6110277799806;((((_a2_ + pow2((_a3_ + x))) / _a2_) + (_a2_ * x)) * (_a1_ * x));{'d0': {'_a1_': 1.6499294389176766, '_a2_': 0.48861305219020174, '_a3_': 0.19255835034326269, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941654};-280.569866449044;41.673905444541504
44640;-98.6110277799806;((((_a2_ + pow2((_a3_ + x))) / _a2_) + (x * x)) * (_a1_ * x));{'d0': {'_a1_': 1.2527825132042165, '_a2_': 0.5898282841163768, '_a3_': 0.4959146721595115, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;41.673905444541504
44641;-98.6110277799806;((((_a2_ + pow2((_a3_ + x))) / _a2_) + (x * x)) * (_a1_ * x));{'d0': {'_a1_': 1.2527825132042165, '_a2_': 0.5898282841163768, '_a3_': 0.4959146721595115, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;41.673905444541504
44642;-98.6110277799806;((((_a2_ + pow2((_a3_ + x))) / _a1_) + (x * x)) * (_a1_ * x));{'d0': {'_a1_': 2.3767608818371824, '_a2_': 0.6656691602183951, '_a3_': 1.0533120352076017, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;41.673905444541504
44643;-98.6110277799806;((((_a2_ + pow2((_a3_ + x))) / _a1_) + (x * x)) * (_a1_ * x));{'d0': {'_a1_': 2.3767608818371824, '_a2_': 0.6656691602183951, '_a3_': 1.0533120352076017, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;41.673905444541504
44644;-98.6110277799806;((((_a2_ + pow2((_a3_ + x))) / _a1_) + (x * x)) * (_a1_ * x));{'d0': {'_a1_': 2.3767608818371824, '_a2_': 0.6656691602183951, '_a3_': 1.0533120352076017, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;41.673905444541504
44645;-98.6110277799806;((((_a2_ + pow2((_a3_ + x))) / _a1_) + (x * x)) * (_a1_ * x));{'d0': {'_a1_': 2.3767608818371824, '_a2_': 0.6656691602183951, '_a3_': 1.0533120352076017, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;41.673905444541504
44646;-98.6110277799806;((((_a2_ + pow2((_a3_ + x))) / _a1_) + (x * x)) * (_a1_ * x));{'d0': {'_a1_': 2.3767608818371824, '_a2_': 0.6656691602183951, '_a3_': 1.0533120352076017, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;41.673905444541504
44647;-98.6110277799806;((((_a2_ + pow2((_a3_ + x))) / _a1_) + (x * x)) * (_a1_ * x));{'d0': {'_a1_': 2.3767608818371824, '_a2_': 0.6656691602183951, '_a3_': 1.0533120352076017, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;41.673905444541504
44648;-98.6110277799806;((((_a2_ + pow2((_a3_ + x))) / _a1_) + (x * x)) * (_a1_ * x));{'d0': {'_a1_': 2.3767608818371824, '_a2_': 0.6656691602183951, '_a3_': 1.0533120352076017, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;41.673905444541504
44649;-98.6110277799806;((((_a2_ + pow2((_a3_ + x))) / _a1_) + (x * x)) * (_a1_ * x));{'d0': {'_a1_': 2.3767608818371824, '_a2_': 0.6656691602183951, '_a3_': 1.0533120352076017, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;41.673905444541504
44650;-94.3596960157092;((_a1_ + (pow2(((_a5_ + x) * (cosh(_a5_) * _a7_))) * _a2_)) * x);{'d0': {'_a1_': 1.4465760888861698, '_a2_': 4.409022091641056, '_a5_': 0.3119297076034557, '_a7_': -0.8342270928563082, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583294444425};-276.475521826528;43.878064897554886
44651;-98.6110277799806;((((_a2_ + pow2((_a3_ + x))) / _a1_) + (x * x)) * (_a1_ * x));{'d0': {'_a1_': 2.3767608818371824, '_a2_': 0.6656691602183951, '_a3_': 1.0533120352076017, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;41.673905444541504
44652;-98.6110277799806;((((_a2_ + pow2((_a3_ + x))) / _a1_) + (x * x)) * (_a1_ * x));{'d0': {'_a1_': 2.3767608818371824, '_a2_': 0.6656691602183951, '_a3_': 1.0533120352076017, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;41.673905444541504
44653;-98.6110277799806;((((_a2_ + pow2((_a3_ + x))) / _a1_) + (x * x)) * (_a1_ * x));{'d0': {'_a1_': 2.3767608818371824, '_a2_': 0.6656691602183951, '_a3_': 1.0533120352076017, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;41.673905444541504
44654;-98.6110277799806;((((_a2_ + pow2((_a3_ + x))) / _a1_) + (x * x)) * (_a1_ * x));{'d0': {'_a1_': 2.3767608818371824, '_a2_': 0.6656691602183951, '_a3_': 1.0533120352076017, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;41.673905444541504
44655;-98.6110277799806;((((_a2_ + pow2((_a3_ + x))) / _a1_) + (x * x)) * (_a1_ * x));{'d0': {'_a1_': 2.3767608818371824, '_a2_': 0.6656691602183951, '_a3_': 1.0533120352076017, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;41.673905444541504
44656;-98.6110277799806;((((_a2_ + pow2((_a3_ + x))) / _a1_) + (x * x)) * (_a1_ * x));{'d0': {'_a1_': 2.3767608818371824, '_a2_': 0.6656691602183951, '_a3_': 1.0533120352076017, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;41.673905444541504
44657;-98.6110277799806;((((_a2_ + pow2((_a3_ + x))) / _a1_) + (x * x)) * (_a1_ * x));{'d0': {'_a1_': 2.3767608818371824, '_a2_': 0.6656691602183951, '_a3_': 1.0533120352076017, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;41.673905444541504
44658;-98.6110277799806;((((_a2_ + pow2((_a3_ + x))) / _a1_) + (x * x)) * (_a1_ * x));{'d0': {'_a1_': 2.3767608818371824, '_a2_': 0.6656691602183951, '_a3_': 1.0533120352076017, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;41.673905444541504
44659;-98.6110277799806;((((_a2_ + pow2((_a3_ + x))) / _a1_) + (x * x)) * (_a1_ * x));{'d0': {'_a1_': 2.3767608818371824, '_a2_': 0.6656691602183951, '_a3_': 1.0533120352076017, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;41.673905444541504
44660;-95.9942911958786;((((_a2_ + pow2((_a3_ + x))) ** _a1_) + (x * x)) * (_a1_ * x));{'d0': {'_a1_': 1.36096708784218, '_a2_': 0.9290336738931697, '_a3_': 0.5124204156803929, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.026404946586715848};-277.062906440235;42.5371620242391
44661;-95.9942911958786;((((_a2_ + pow2((_a3_ + x))) ** _a1_) + (x * x)) * (_a1_ * x));{'d0': {'_a1_': 1.36096708784218, '_a2_': 0.9290336738931697, '_a3_': 0.5124204156803929, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.026404946586715848};-277.062906440235;42.5371620242391
44662;-95.9942911958786;((((_a2_ + pow2((_a3_ + x))) ** _a1_) + (x * x)) * (_a1_ * x));{'d0': {'_a1_': 1.36096708784218, '_a2_': 0.9290336738931697, '_a3_': 0.5124204156803929, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.026404946586715848};-277.062906440235;42.5371620242391
44663;-95.9942911958786;((((_a2_ + pow2((_a3_ + x))) ** _a1_) + (x * x)) * (_a1_ * x));{'d0': {'_a1_': 1.36096708784218, '_a2_': 0.9290336738931697, '_a3_': 0.5124204156803929, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.026404946586715848};-277.062906440235;42.5371620242391
44664;-95.9942911958786;((((_a2_ + pow2((_a3_ + x))) ** _a1_) + (x * x)) * (_a1_ * x));{'d0': {'_a1_': 1.36096708784218, '_a2_': 0.9290336738931697, '_a3_': 0.5124204156803929, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.026404946586715848};-277.062906440235;42.5371620242391
44665;-95.9942911958786;((((_a2_ + pow2((_a3_ + x))) ** _a1_) + (x * x)) * (_a1_ * x));{'d0': {'_a1_': 1.36096708784218, '_a2_': 0.9290336738931697, '_a3_': 0.5124204156803929, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.026404946586715848};-277.062906440235;42.5371620242391
44666;-95.9942911958786;((((_a2_ + pow2((_a3_ + x))) ** _a1_) + (x * x)) * (_a1_ * x));{'d0': {'_a1_': 1.36096708784218, '_a2_': 0.9290336738931697, '_a3_': 0.5124204156803929, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.026404946586715848};-277.062906440235;42.5371620242391
44667;-95.9942911958786;((((_a2_ + pow2((_a3_ + x))) ** _a1_) + (x * x)) * (_a1_ * x));{'d0': {'_a1_': 1.36096708784218, '_a2_': 0.9290336738931697, '_a3_': 0.5124204156803929, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.026404946586715848};-277.062906440235;42.5371620242391
44668;-95.9942911958786;((((_a2_ + pow2((_a3_ + x))) ** _a1_) + (x * x)) * (_a1_ * x));{'d0': {'_a1_': 1.36096708784218, '_a2_': 0.9290336738931697, '_a3_': 0.5124204156803929, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.026404946586715848};-277.062906440235;42.5371620242391
44669;-100.731372386123;((_a1_ + (pow2(((_a5_ + x) * (_a2_ + -(_a1_)))) * _a2_)) * x);{'d0': {'_a1_': 1.4465760893745911, '_a2_': 2.5886915288884818, '_a5_': 0.31192970775009865, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;39.55356083839928
44670;-100.731372386123;((_a1_ + (pow2(((_a5_ + x) * (_a2_ + -(_a1_)))) * _a2_)) * x);{'d0': {'_a1_': 1.4465760893745911, '_a2_': 2.5886915288884818, '_a5_': 0.31192970775009865, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;39.55356083839928
44671;-100.731372386123;((_a1_ + (pow2(((_a5_ + x) * (_a2_ + -(_a1_)))) * _a2_)) * x);{'d0': {'_a1_': 1.4465760893745911, '_a2_': 2.5886915288884818, '_a5_': 0.31192970775009865, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;39.55356083839928
44672;-100.731372386123;((_a1_ + (pow2(((_a5_ + x) * (_a2_ + -(_a1_)))) * _a2_)) * x);{'d0': {'_a1_': 1.4465760893745911, '_a2_': 2.5886915288884818, '_a5_': 0.31192970775009865, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;39.55356083839928
44673;-100.731372386123;((_a1_ + (pow2(((_a5_ + x) * (_a2_ + -(_a1_)))) * _a2_)) * x);{'d0': {'_a1_': 1.4465760893745911, '_a2_': 2.5886915288884818, '_a5_': 0.31192970775009865, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;39.55356083839928
44674;-100.731372386123;((_a1_ + (pow2(((_a5_ + x) * (_a2_ + -(_a1_)))) * _a2_)) * x);{'d0': {'_a1_': 1.4465760893745911, '_a2_': 2.5886915288884818, '_a5_': 0.31192970775009865, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;39.55356083839928
44675;-100.731372386123;((_a1_ + (pow2(((_a5_ + x) * (_a2_ + -(_a1_)))) * _a2_)) * x);{'d0': {'_a1_': 1.4465760893745911, '_a2_': 2.5886915288884818, '_a5_': 0.31192970775009865, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;39.55356083839928
44676;-100.731372386123;((_a1_ + (pow2(((_a5_ + x) * (_a2_ + -(_a1_)))) * _a2_)) * x);{'d0': {'_a1_': 1.4465760893745911, '_a2_': 2.5886915288884818, '_a5_': 0.31192970775009865, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;39.55356083839928
44677;-100.731372386123;((_a1_ + (pow2(((_a5_ + x) * (_a2_ + -(_a1_)))) * _a2_)) * x);{'d0': {'_a1_': 1.4465760893745911, '_a2_': 2.5886915288884818, '_a5_': 0.31192970775009865, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;39.55356083839928
44678;-100.731372386123;((_a1_ + (pow2(((_a5_ + x) * (_a2_ + -(_a1_)))) * _a2_)) * x);{'d0': {'_a1_': 1.4465760893745911, '_a2_': 2.5886915288884818, '_a5_': 0.31192970775009865, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;39.55356083839928
44679;-100.731372386123;((_a1_ + (pow2(((_a5_ + x) * (_a2_ + -(_a1_)))) * _a2_)) * x);{'d0': {'_a1_': 1.4465760893745911, '_a2_': 2.5886915288884818, '_a5_': 0.31192970775009865, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;39.55356083839928
44680;-100.731372386123;((_a1_ + (pow2(((_a5_ + x) * (_a2_ + -(_a1_)))) * _a2_)) * x);{'d0': {'_a1_': 1.4465760893745911, '_a2_': 2.5886915288884818, '_a5_': 0.31192970775009865, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;39.55356083839928
44681;-100.731372386123;((_a1_ + (pow2(((_a5_ + x) * (_a2_ + -(_a1_)))) * _a2_)) * x);{'d0': {'_a1_': 1.4465760893745911, '_a2_': 2.5886915288884818, '_a5_': 0.31192970775009865, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;39.55356083839928
44682;-100.731372386123;((_a1_ + (pow2(((_a5_ + x) * (_a2_ + -(_a1_)))) * _a2_)) * x);{'d0': {'_a1_': 1.4465760893745911, '_a2_': 2.5886915288884818, '_a5_': 0.31192970775009865, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;39.55356083839928
44683;-100.731372386123;((_a1_ + (pow2(((_a5_ + x) * (_a2_ + -(_a1_)))) * _a2_)) * x);{'d0': {'_a1_': 1.4465760893745911, '_a2_': 2.5886915288884818, '_a5_': 0.31192970775009865, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;39.55356083839928
44684;-100.731372386123;((_a1_ + (pow2(((_a5_ + x) * (_a2_ + -(_a1_)))) * _a2_)) * x);{'d0': {'_a1_': 1.4465760893745911, '_a2_': 2.5886915288884818, '_a5_': 0.31192970775009865, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;39.55356083839928
44685;-100.731372386123;((_a1_ + (pow2(((_a5_ + x) * (_a2_ + -(_a1_)))) * _a2_)) * x);{'d0': {'_a1_': 1.4465760893745911, '_a2_': 2.5886915288884818, '_a5_': 0.31192970775009865, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;39.55356083839928
44686;-100.731372386123;((_a1_ + (pow2(((_a5_ + x) * (_a2_ + -(_a1_)))) * _a2_)) * x);{'d0': {'_a1_': 1.4465760893745911, '_a2_': 2.5886915288884818, '_a5_': 0.31192970775009865, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;39.55356083839928
