0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
44687;-100.731372386123;((_a1_ + (pow2(((_a5_ + x) * (_a2_ + -(_a1_)))) * _a2_)) * x);{'d0': {'_a1_': 1.4465760893745911, '_a2_': 2.5886915288884818, '_a5_': 0.31192970775009865, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;39.55356083839928
44688;-100.731372386123;((_a1_ + (pow2(((_a5_ + x) * (_a2_ + -(_a1_)))) * _a2_)) * x);{'d0': {'_a1_': 1.4465760893745911, '_a2_': 2.5886915288884818, '_a5_': 0.31192970775009865, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;39.55356083839928
44689;-100.731372386123;((_a1_ + (pow2(((_a5_ + x) * (_a2_ + -(_a1_)))) * _a2_)) * x);{'d0': {'_a1_': 1.4465760893745911, '_a2_': 2.5886915288884818, '_a5_': 0.31192970775009865, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;39.55356083839928
44690;-100.731372386123;((_a1_ + (pow2(((_a5_ + x) * (_a2_ + -(_a1_)))) * _a2_)) * x);{'d0': {'_a1_': 1.4465760893745911, '_a2_': 2.5886915288884818, '_a5_': 0.31192970775009865, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;39.55356083839928
44691;-100.731372386123;((_a1_ + (pow2(((_a5_ + x) * (_a2_ + -(_a1_)))) * _a2_)) * x);{'d0': {'_a1_': 1.4465760893745911, '_a2_': 2.5886915288884818, '_a5_': 0.31192970775009865, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;39.55356083839928
44692;-100.851681668750;((_a1_ + (pow2(((_a5_ + x) * (_a2_ / -(_a1_)))) * _a2_)) * x);{'d0': {'_a1_': 1.4465760892592876, '_a2_': 1.9189380632306987, '_a5_': 0.3119297078297277, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;39.433251555771676
44693;-100.851681668750;((_a1_ + (pow2(((_a5_ + x) * (_a2_ / -(_a1_)))) * _a2_)) * x);{'d0': {'_a1_': 1.4465760892592876, '_a2_': 1.9189380632306987, '_a5_': 0.3119297078297277, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;39.433251555771676
44694;-100.851681668750;((_a1_ + (pow2(((_a5_ + x) * (_a2_ / -(_a1_)))) * _a2_)) * x);{'d0': {'_a1_': 1.4465760892592876, '_a2_': 1.9189380632306987, '_a5_': 0.3119297078297277, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;39.433251555771676
44695;-100.851681668750;((_a1_ + (pow2(((_a5_ + x) * (_a2_ / -(_a1_)))) * _a2_)) * x);{'d0': {'_a1_': 1.4465760892592876, '_a2_': 1.9189380632306987, '_a5_': 0.3119297078297277, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;39.433251555771676
44696;-100.851681668750;((_a1_ + (pow2(((_a5_ + x) * (_a2_ / -(_a1_)))) * _a2_)) * x);{'d0': {'_a1_': 1.4465760892592876, '_a2_': 1.9189380632306987, '_a5_': 0.3119297078297277, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;39.433251555771676
44697;-100.851681668750;((_a1_ + (pow2(((_a5_ + x) * (_a2_ / -(_a1_)))) * _a2_)) * x);{'d0': {'_a1_': 1.4465760892592876, '_a2_': 1.9189380632306987, '_a5_': 0.3119297078297277, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;39.433251555771676
44698;-100.851681668750;((_a1_ + (pow2(((_a5_ + x) * (_a2_ / -(_a1_)))) * _a2_)) * x);{'d0': {'_a1_': 1.4465760892592876, '_a2_': 1.9189380632306987, '_a5_': 0.3119297078297277, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;39.433251555771676
44699;-100.851681668750;((_a1_ + (pow2(((_a5_ + x) * (_a2_ / -(_a1_)))) * _a2_)) * x);{'d0': {'_a1_': 1.4465760892592876, '_a2_': 1.9189380632306987, '_a5_': 0.3119297078297277, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;39.433251555771676
44700;-100.851681668750;((_a1_ + (pow2(((_a5_ + x) * (_a2_ / -(_a1_)))) * _a2_)) * x);{'d0': {'_a1_': 1.4465760892592876, '_a2_': 1.9189380632306987, '_a5_': 0.3119297078297277, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;39.433251555771676
44701;-89.4845245060230;-((((((_a3_ * _a2_) * _a7_) * _a7_) + ((_a2_ + x) * x)) * ((_a7_ * x) / _a2_)));{'d0': {'_a2_': 0.6238594156723231, '_a3_': 0.18987612451482005, '_a7_': -2.106624071035808, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;50.800408718498886
44702;-89.4845245060230;-((((((_a3_ * _a2_) * _a7_) * _a7_) + ((_a2_ + x) * x)) * ((_a7_ * x) / _a2_)));{'d0': {'_a2_': 0.6238594156723231, '_a3_': 0.18987612451482005, '_a7_': -2.106624071035808, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;50.800408718498886
44703;-89.4845245060230;-((((((_a3_ * _a2_) * _a7_) * _a7_) + ((_a2_ + x) * x)) * ((_a7_ * x) / _a2_)));{'d0': {'_a2_': 0.6238594156723231, '_a3_': 0.18987612451482005, '_a7_': -2.106624071035808, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;50.800408718498886
44704;-89.4845245060230;-((((((_a3_ * _a2_) * _a7_) * _a7_) + ((_a2_ + x) * x)) * ((_a7_ * x) / _a2_)));{'d0': {'_a2_': 0.6238594156723231, '_a3_': 0.18987612451482005, '_a7_': -2.106624071035808, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;50.800408718498886
44705;-89.4845245060230;-((((((_a3_ * _a2_) * _a2_) * _a7_) + ((_a2_ + x) * x)) * ((_a7_ * x) / _a2_)));{'d0': {'_a2_': 0.6238594155863958, '_a3_': -0.6411662723271364, '_a7_': -2.106624067461876, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;50.800408718498886
44706;-89.4845245060230;-((((((_a3_ * _a2_) * _a2_) * _a7_) + ((_a2_ + x) * x)) * ((_a7_ * x) / _a2_)));{'d0': {'_a2_': 0.6238594155863958, '_a3_': -0.6411662723271364, '_a7_': -2.106624067461876, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;50.800408718498886
44707;-89.4845245060230;-((((((_a3_ * _a2_) * _a2_) * _a7_) + ((_a2_ + x) * x)) * ((_a7_ * x) / _a2_)));{'d0': {'_a2_': 0.6238594155863958, '_a3_': -0.6411662723271364, '_a7_': -2.106624067461876, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;50.800408718498886
44708;-89.4845245060230;-((((((_a3_ * _a2_) * _a2_) * _a7_) + ((_a2_ + x) * x)) * ((_a7_ * x) / _a2_)));{'d0': {'_a2_': 0.6238594155863958, '_a3_': -0.6411662723271364, '_a7_': -2.106624067461876, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;50.800408718498886
44709;-83.6473016978758;-(((((((_a7_ / _a5_) * _a2_) * _a2_) * _a7_) + ((_a2_ + x) * x)) * ((_a7_ * x) / _a2_)));{'d0': {'_a2_': 0.6238594159644154, '_a5_': 3.285612753249758, '_a7_': -2.106624071639793, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;56.63763152664609
44710;-83.6473016978758;-(((((((_a7_ / _a5_) * _a2_) * _a2_) * _a7_) + ((_a2_ + x) * x)) * ((_a7_ * x) / _a2_)));{'d0': {'_a2_': 0.6238594159644154, '_a5_': 3.285612753249758, '_a7_': -2.106624071639793, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;56.63763152664609
44711;-83.6473016978758;-(((((((_a7_ / _a5_) * _a2_) * _a2_) * _a7_) + ((_a2_ + x) * x)) * ((_a7_ * x) / _a2_)));{'d0': {'_a2_': 0.6238594159644154, '_a5_': 3.285612753249758, '_a7_': -2.106624071639793, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;56.63763152664609
44712;-82.8672023460848;-(((((((_a7_ / _a5_) / _a2_) * _a2_) * _a7_) + ((_a2_ + x) * x)) * ((_a7_ * x) / _a2_)));{'d0': {'_a2_': 0.6238594155837848, '_a5_': 8.441952508121066, '_a7_': -2.106624067441921, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;57.41773087843709
44713;-82.8672023460848;-(((((((_a7_ / _a5_) / _a2_) * _a2_) * _a7_) + ((_a2_ + x) * x)) * ((_a7_ * x) / _a2_)));{'d0': {'_a2_': 0.6238594155837848, '_a5_': 8.441952508121066, '_a7_': -2.106624067441921, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;57.41773087843709
44714;-82.8672023460848;-(((((((_a7_ / _a5_) / _a2_) * _a2_) * _a7_) + ((_a2_ + x) * x)) * ((_a7_ * x) / _a2_)));{'d0': {'_a2_': 0.6238594155837848, '_a5_': 8.441952508121066, '_a7_': -2.106624067441921, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;57.41773087843709
44715;-82.8672023460848;-(((((((_a7_ / _a5_) / _a2_) * _a2_) * _a7_) + ((_a2_ + x) * x)) * ((_a7_ * x) / _a2_)));{'d0': {'_a2_': 0.6238594155837848, '_a5_': 8.441952508121066, '_a7_': -2.106624067441921, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;57.41773087843709
44716;-82.8672023460848;-(((((((_a7_ / _a5_) / _a2_) * _a2_) * _a7_) + ((_a2_ + x) * x)) * ((_a7_ * x) / _a2_)));{'d0': {'_a2_': 0.6238594155837848, '_a5_': 8.441952508121066, '_a7_': -2.106624067441921, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;57.41773087843709
44717;-82.8672023460848;-(((((((_a7_ / _a5_) / _a2_) * _a2_) * _a7_) + ((_a2_ + x) * x)) * ((_a7_ * x) / _a2_)));{'d0': {'_a2_': 0.6238594155837848, '_a5_': 8.441952508121066, '_a7_': -2.106624067441921, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;57.41773087843709
44718;-83.6473016978758;-(((((((_a7_ / _a5_) * _a2_) * _a2_) * _a7_) + ((_a2_ + x) * x)) * ((_a7_ * x) / _a2_)));{'d0': {'_a2_': 0.6238594159644154, '_a5_': 3.285612753249758, '_a7_': -2.106624071639793, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;56.63763152664609
44719;-83.6473016978758;-(((((((_a7_ / _a5_) * _a2_) * _a2_) * _a7_) + ((_a2_ + x) * x)) * ((_a7_ * x) / _a2_)));{'d0': {'_a2_': 0.6238594159644154, '_a5_': 3.285612753249758, '_a7_': -2.106624071639793, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;56.63763152664609
44720;-83.6473016978758;-(((((((_a7_ / _a5_) * _a2_) * _a2_) * _a7_) + ((_a2_ + x) * x)) * ((_a7_ * x) / _a2_)));{'d0': {'_a2_': 0.6238594159644154, '_a5_': 3.285612753249758, '_a7_': -2.106624071639793, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;56.63763152664609
44721;-89.4845245060230;-((((((_a3_ * _a2_) * _a2_) * _a7_) + ((_a2_ + x) * x)) * ((_a7_ * x) / _a2_)));{'d0': {'_a2_': 0.6238594155863958, '_a3_': -0.6411662723271364, '_a7_': -2.106624067461876, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;50.800408718498886
44722;-89.4845245060230;-((((((_a1_ * _a2_) * _a2_) * _a7_) + ((_a2_ + x) * x)) * ((_a7_ * x) / _a2_)));{'d0': {'_a1_': -0.6411662701486629, '_a2_': 0.6238594158408121, '_a7_': -2.106624070530542, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;50.800408718498886
44723;-89.4845245060230;-((((((_a1_ * _a2_) * _a2_) * _a7_) + ((_a2_ + x) * x)) * ((_a7_ * x) / _a2_)));{'d0': {'_a1_': -0.6411662701486629, '_a2_': 0.6238594158408121, '_a7_': -2.106624070530542, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;50.800408718498886
44724;-89.4845245060230;-((((((_a1_ * _a2_) * _a2_) * _a7_) + ((_a2_ + x) * x)) * ((_a7_ * x) / _a2_)));{'d0': {'_a1_': -0.6411662701486629, '_a2_': 0.6238594158408121, '_a7_': -2.106624070530542, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;50.800408718498886
44725;-89.4845245060230;-((((((_a1_ * _a2_) * _a2_) * _a7_) + ((_a2_ + x) * x)) * ((_a7_ * x) / _a2_)));{'d0': {'_a1_': -0.6411662701486629, '_a2_': 0.6238594158408121, '_a7_': -2.106624070530542, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;50.800408718498886
44726;-89.4845245060230;-((((((_a1_ * _a2_) * _a2_) * _a7_) + ((_a2_ + x) * x)) * ((_a7_ * x) / _a2_)));{'d0': {'_a1_': -0.6411662701486629, '_a2_': 0.6238594158408121, '_a7_': -2.106624070530542, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;50.800408718498886
44727;-89.4845245060230;-((((((_a1_ * _a2_) * _a2_) * _a7_) + ((_a2_ + x) * x)) * ((_a7_ * x) / _a2_)));{'d0': {'_a1_': -0.6411662701486629, '_a2_': 0.6238594158408121, '_a7_': -2.106624070530542, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;50.800408718498886
44728;-89.4845245060230;-((((((_a1_ * _a2_) * _a2_) * _a7_) + ((_a2_ + x) * x)) * ((_a7_ * x) / _a2_)));{'d0': {'_a1_': -0.6411662701486629, '_a2_': 0.6238594158408121, '_a7_': -2.106624070530542, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;50.800408718498886
44729;-89.4845245060230;-((((((_a1_ * _a2_) * _a2_) * _a7_) + ((_a2_ + x) * x)) * ((_a7_ * x) / _a2_)));{'d0': {'_a1_': -0.6411662701486629, '_a2_': 0.6238594158408121, '_a7_': -2.106624070530542, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;50.800408718498886
44730;-94.5785790041239;-(((((_a1_ * _a2_) * _a7_) + ((_a2_ + x) * x)) * ((_a7_ * x) / _a2_)));{'d0': {'_a1_': -0.39999761555799934, '_a2_': 0.6238594155739934, '_a7_': -2.1066240683099644, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;45.706354220397884
44731;-94.5785790041239;-(((((_a1_ * _a2_) * _a7_) + ((_a2_ + x) * x)) * ((_a7_ * x) / _a2_)));{'d0': {'_a1_': -0.39999761555799934, '_a2_': 0.6238594155739934, '_a7_': -2.1066240683099644, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;45.706354220397884
44732;-94.5785790041239;-(((((_a1_ * _a2_) * _a7_) + ((_a2_ + x) * x)) * ((_a7_ * x) / _a2_)));{'d0': {'_a1_': -0.39999761555799934, '_a2_': 0.6238594155739934, '_a7_': -2.1066240683099644, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;45.706354220397884
44733;-94.5785790041239;-(((((_a1_ * _a2_) * _a7_) + ((_a2_ + x) * x)) * ((_a7_ * x) / _a2_)));{'d0': {'_a1_': -0.39999761555799934, '_a2_': 0.6238594155739934, '_a7_': -2.1066240683099644, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;45.706354220397884
44734;-94.5785790041239;-(((((_a1_ * _a2_) * _a7_) + ((_a2_ + x) * x)) * ((_a7_ * x) / _a2_)));{'d0': {'_a1_': -0.39999761555799934, '_a2_': 0.6238594155739934, '_a7_': -2.1066240683099644, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;45.706354220397884
44735;-94.5785790041239;-(((((_a1_ * _a2_) * _a7_) + ((_a2_ + x) * x)) * ((_a7_ * x) / _a2_)));{'d0': {'_a1_': -0.39999761555799934, '_a2_': 0.6238594155739934, '_a7_': -2.1066240683099644, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;45.706354220397884
44736;-94.5785790041239;-(((((_a1_ * _a2_) * _a7_) + ((_a2_ + x) * x)) * ((_a7_ * x) / _a2_)));{'d0': {'_a1_': -0.39999761555799934, '_a2_': 0.6238594155739934, '_a7_': -2.1066240683099644, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;45.706354220397884
44737;-94.5785790041239;-(((((_a1_ * _a2_) * _a7_) + ((_a2_ + x) * x)) * ((_a7_ * x) / _a2_)));{'d0': {'_a1_': -0.39999761555799934, '_a2_': 0.6238594155739934, '_a7_': -2.1066240683099644, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;45.706354220397884
44738;-94.5785790041239;-(((((_a1_ * _a2_) * _a7_) + ((_a2_ + x) * x)) * ((_a7_ * x) / _a2_)));{'d0': {'_a1_': -0.39999761555799934, '_a2_': 0.6238594155739934, '_a7_': -2.1066240683099644, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;45.706354220397884
44739;-94.5785790041239;-(((((_a1_ * _a2_) * _a7_) + ((_a2_ + x) * x)) * ((_a7_ * x) / _a2_)));{'d0': {'_a1_': -0.39999761555799934, '_a2_': 0.6238594155739934, '_a7_': -2.1066240683099644, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;45.706354220397884
44740;-94.5785790041239;-(((((_a1_ * _a2_) * _a7_) + ((_a2_ + x) * x)) * ((_a7_ * x) / _a2_)));{'d0': {'_a1_': -0.39999761555799934, '_a2_': 0.6238594155739934, '_a7_': -2.1066240683099644, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;45.706354220397884
44741;-82.7588593592209;((_a2_ / _a5_) + (((x * _a5_) / _a3_) * (x + ((pow2((_a6_ + x)) * _a3_) + _a0_))));{'d0': {'_a0_': -0.10793361001143037, '_a2_': 2.3909042173517326e-17, '_a3_': -1.3976381192368101, '_a5_': 3.3767608845832777, '_a6_': 0.6696760077062264, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920545826};-272.381177321879;53.43172930171873
44742;-82.7588593592209;((_a2_ / _a5_) + (((x * _a5_) / _a3_) * (x + ((pow2((_a6_ + x)) * _a3_) + _a0_))));{'d0': {'_a0_': -0.10793361001143037, '_a2_': 2.3909042173517326e-17, '_a3_': -1.3976381192368101, '_a5_': 3.3767608845832777, '_a6_': 0.6696760077062264, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920545826};-272.381177321879;53.43172930171873
44743;-82.7588593592209;((_a2_ / _a5_) + (((x * _a5_) / _a3_) * (x + ((pow2((_a6_ + x)) * _a3_) + _a0_))));{'d0': {'_a0_': -0.10793361001143037, '_a2_': 2.3909042173517326e-17, '_a3_': -1.3976381192368101, '_a5_': 3.3767608845832777, '_a6_': 0.6696760077062264, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920545826};-272.381177321879;53.43172930171873
44744;-82.7588593592209;((_a2_ / _a5_) + (((x * _a5_) / _a3_) * (x + ((pow2((_a6_ + x)) * _a3_) + _a0_))));{'d0': {'_a0_': -0.10793361001143037, '_a2_': 2.3909042173517326e-17, '_a3_': -1.3976381192368101, '_a5_': 3.3767608845832777, '_a6_': 0.6696760077062264, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920545826};-272.381177321879;53.43172930171873
44745;-82.7588593592209;((_a2_ / _a5_) + (((x * _a5_) / _a3_) * (x + ((pow2((_a6_ + x)) * _a3_) + _a0_))));{'d0': {'_a0_': -0.10793361001143037, '_a2_': 2.3909042173517326e-17, '_a3_': -1.3976381192368101, '_a5_': 3.3767608845832777, '_a6_': 0.6696760077062264, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920545826};-272.381177321879;53.43172930171873
44746;-82.7588593592209;((_a2_ / _a5_) + (((x * _a5_) / _a3_) * (x + ((pow2((_a6_ + x)) * _a3_) + _a0_))));{'d0': {'_a0_': -0.10793361001143037, '_a2_': 2.3909042173517326e-17, '_a3_': -1.3976381192368101, '_a5_': 3.3767608845832777, '_a6_': 0.6696760077062264, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920545826};-272.381177321879;53.43172930171873
44747;-82.7588593592209;((_a2_ / _a5_) + (((x * _a5_) / _a3_) * (x + ((pow2((_a6_ + x)) * _a3_) + _a0_))));{'d0': {'_a0_': -0.10793361001143037, '_a2_': 2.3909042173517326e-17, '_a3_': -1.3976381192368101, '_a5_': 3.3767608845832777, '_a6_': 0.6696760077062264, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920545826};-272.381177321879;53.43172930171873
44748;-82.7588593592209;((_a2_ / _a5_) + (((x * _a5_) / _a3_) * (x + ((pow2((_a6_ + x)) * _a3_) + _a0_))));{'d0': {'_a0_': -0.10793361001143037, '_a2_': 2.3909042173517326e-17, '_a3_': -1.3976381192368101, '_a5_': 3.3767608845832777, '_a6_': 0.6696760077062264, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920545826};-272.381177321879;53.43172930171873
44749;-82.7588593592209;((_a2_ / _a5_) + (((x * _a5_) / _a3_) * (x + ((pow2((_a6_ + x)) * _a3_) + _a0_))));{'d0': {'_a0_': -0.10793361001143037, '_a2_': 2.3909042173517326e-17, '_a3_': -1.3976381192368101, '_a5_': 3.3767608845832777, '_a6_': 0.6696760077062264, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920545826};-272.381177321879;53.43172930171873
44750;-82.7588593592209;((_a2_ / _a5_) + (((x * _a5_) / _a3_) * (x + ((pow2((_a6_ + x)) * _a3_) + _a0_))));{'d0': {'_a0_': -0.10793361001143037, '_a2_': 2.3909042173517326e-17, '_a3_': -1.3976381192368101, '_a5_': 3.3767608845832777, '_a6_': 0.6696760077062264, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920545826};-272.381177321879;53.43172930171873
