0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
44751;-82.7588593592209;((_a2_ / _a5_) + (((x * _a5_) / _a3_) * (x + ((pow2((_a6_ + x)) * _a3_) + _a0_))));{'d0': {'_a0_': -0.10793361001143037, '_a2_': 2.3909042173517326e-17, '_a3_': -1.3976381192368101, '_a5_': 3.3767608845832777, '_a6_': 0.6696760077062264, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920545826};-272.381177321879;53.43172930171873
44752;-82.7588593592209;((_a2_ / _a5_) + (((x * _a5_) / _a3_) * (x + ((pow2((_a6_ + x)) * _a3_) + _a0_))));{'d0': {'_a0_': -0.10793361001143037, '_a2_': 2.3909042173517326e-17, '_a3_': -1.3976381192368101, '_a5_': 3.3767608845832777, '_a6_': 0.6696760077062264, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920545826};-272.381177321879;53.43172930171873
44753;-82.7588593592209;((_a2_ / _a5_) + (((x * _a5_) / _a3_) * (x + ((pow2((_a6_ + x)) * _a3_) + _a0_))));{'d0': {'_a0_': -0.10793361001143037, '_a2_': 2.3909042173517326e-17, '_a3_': -1.3976381192368101, '_a5_': 3.3767608845832777, '_a6_': 0.6696760077062264, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920545826};-272.381177321879;53.43172930171873
44754;-82.7588593592209;((_a2_ / _a5_) + (((x * _a5_) / _a3_) * (x + ((pow2((_a6_ + x)) * _a3_) + _a0_))));{'d0': {'_a0_': -0.10793361001143037, '_a2_': 2.3909042173517326e-17, '_a3_': -1.3976381192368101, '_a5_': 3.3767608845832777, '_a6_': 0.6696760077062264, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920545826};-272.381177321879;53.43172930171873
44755;-95.2848162724254;-(((((_a1_ * _a2_) * _a7_) + ((_a2_ + x) * x)) * ((_a7_ * x) * _a2_)));{'d0': {'_a1_': -0.1556793002179936, '_a2_': 0.6238594158571211, '_a7_': -5.412695220342869, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;45.000116952096484
44756;-95.2848162724254;-(((((_a1_ * _a2_) * _a7_) + ((_a2_ + x) * x)) * ((_a7_ * x) * _a2_)));{'d0': {'_a1_': -0.1556793002179936, '_a2_': 0.6238594158571211, '_a7_': -5.412695220342869, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;45.000116952096484
44757;-94.4582697214963;-(((((_a1_ + _a2_) * _a7_) + ((_a2_ + x) * x)) * ((_a7_ * x) * _a2_)));{'d0': {'_a1_': -0.7209814126752695, '_a2_': 0.6238594154638464, '_a7_': -5.412695223219107, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;45.826663503025486
44758;-94.4582697214963;-(((((_a1_ + _a2_) * _a7_) + ((_a2_ + x) * x)) * ((_a7_ * x) * _a2_)));{'d0': {'_a1_': -0.7209814126752695, '_a2_': 0.6238594154638464, '_a7_': -5.412695223219107, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;45.826663503025486
44759;-94.4582697214963;-(((((_a1_ + _a2_) * _a7_) + ((_a2_ + x) * x)) * ((_a7_ * x) * _a2_)));{'d0': {'_a1_': -0.7209814126752695, '_a2_': 0.6238594154638464, '_a7_': -5.412695223219107, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;45.826663503025486
44760;-94.4582697214963;-(((((_a1_ + _a2_) * _a7_) + ((_a2_ + x) * x)) * ((_a7_ * x) * _a2_)));{'d0': {'_a1_': -0.7209814126752695, '_a2_': 0.6238594154638464, '_a7_': -5.412695223219107, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;45.826663503025486
44761;-94.4582697214966;-(((((_a1_ + x) * _a7_) + ((_a2_ + x) * x)) * ((_a7_ * x) * _a2_)));{'d0': {'_a1_': -0.3387290493275014, '_a2_': 2.1758130249223853, '_a7_': -1.5519536092901027, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416473};-280.569866449044;45.826663503025486
44762;-100.378870770526;-((((_a6_ * _a7_) + ((_a2_ + x) * x)) * ((_a7_ * x) * _a2_)));{'d0': {'_a2_': 0.623859415603041, '_a6_': -0.0971219971965675, '_a7_': -5.412695223208281, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;39.90606245399549
44763;-100.378870770526;-((((_a6_ * _a7_) + ((_a2_ + x) * x)) * ((_a7_ * x) * _a2_)));{'d0': {'_a2_': 0.623859415603041, '_a6_': -0.0971219971965675, '_a7_': -5.412695223208281, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;39.90606245399549
44764;-100.378870770526;-((((_a6_ * _a7_) + ((_a2_ + x) * x)) * ((_a7_ * x) * _a2_)));{'d0': {'_a2_': 0.623859415603041, '_a6_': -0.0971219971965675, '_a7_': -5.412695223208281, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;39.90606245399549
44765;-100.378870770526;-((((_a6_ * _a7_) + ((_a2_ + x) * x)) * ((_a7_ * x) * _a2_)));{'d0': {'_a2_': 0.623859415603041, '_a6_': -0.0971219971965675, '_a7_': -5.412695223208281, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;39.90606245399549
44766;-100.378870770526;-((((_a6_ * _a7_) + ((_a2_ + x) * x)) * ((_a7_ * x) * _a2_)));{'d0': {'_a2_': 0.623859415603041, '_a6_': -0.0971219971965675, '_a7_': -5.412695223208281, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;39.90606245399549
44767;-100.378870770526;-((((_a6_ * _a7_) + ((_a2_ + x) * x)) * ((_a7_ * x) * _a2_)));{'d0': {'_a2_': 0.623859415603041, '_a6_': -0.0971219971965675, '_a7_': -5.412695223208281, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;39.90606245399549
44768;-100.378870770526;-((((_a6_ * _a7_) + ((_a2_ + x) * x)) * ((_a7_ * x) * _a2_)));{'d0': {'_a2_': 0.623859415603041, '_a6_': -0.0971219971965675, '_a7_': -5.412695223208281, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;39.90606245399549
44769;-100.378870770526;-((((_a6_ * _a7_) + ((_a2_ + x) * x)) * ((_a7_ * x) * _a2_)));{'d0': {'_a2_': 0.623859415603041, '_a6_': -0.0971219971965675, '_a7_': -5.412695223208281, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;39.90606245399549
44770;-100.378870770526;-((((_a6_ * _a7_) + ((_a2_ + x) * x)) * ((_a7_ * x) * _a2_)));{'d0': {'_a2_': 0.623859415603041, '_a6_': -0.0971219971965675, '_a7_': -5.412695223208281, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;39.90606245399549
44771;-100.378870770526;-((((_a6_ * _a7_) + ((_a2_ + x) * x)) * ((_a7_ * x) * _a2_)));{'d0': {'_a2_': 0.623859415603041, '_a6_': -0.0971219971965675, '_a7_': -5.412695223208281, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;39.90606245399549
44772;-100.378870770526;-((((_a6_ * _a7_) + ((_a2_ + x) * x)) * ((_a7_ * x) * _a2_)));{'d0': {'_a2_': 0.623859415603041, '_a6_': -0.0971219971965675, '_a7_': -5.412695223208281, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;39.90606245399549
44773;-100.378870770526;-((((_a6_ * _a7_) + ((_a2_ + x) * x)) * ((_a7_ * x) * _a2_)));{'d0': {'_a2_': 0.623859415603041, '_a6_': -0.0971219971965675, '_a7_': -5.412695223208281, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;39.90606245399549
44774;-100.378870770526;-((((_a6_ * _a7_) + ((_a2_ + x) * x)) * ((_a7_ * x) * _a2_)));{'d0': {'_a2_': 0.623859415603041, '_a6_': -0.0971219971965675, '_a7_': -5.412695223208281, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;39.90606245399549
44775;-100.378870770526;-((((_a6_ * _a7_) + ((_a2_ + x) * x)) * ((_a7_ * x) * _a2_)));{'d0': {'_a2_': 0.623859415603041, '_a6_': -0.0971219971965675, '_a7_': -5.412695223208281, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;39.90606245399549
44776;-100.378870770526;-((((_a6_ * _a7_) + ((_a2_ + x) * x)) * ((_a7_ * x) * _a2_)));{'d0': {'_a2_': 0.623859415603041, '_a6_': -0.0971219971965675, '_a7_': -5.412695223208281, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;39.90606245399549
44777;-100.378870770526;-((((_a6_ * _a7_) + ((_a2_ + x) * x)) * ((_a7_ * x) * _a2_)));{'d0': {'_a2_': 0.623859415603041, '_a6_': -0.0971219971965675, '_a7_': -5.412695223208281, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;39.90606245399549
44778;-100.378870770526;-((((_a6_ * _a7_) + ((_a2_ + x) * x)) * ((_a7_ * x) * _a2_)));{'d0': {'_a2_': 0.623859415603041, '_a6_': -0.0971219971965675, '_a7_': -5.412695223208281, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;39.90606245399549
44779;-100.378870770526;-((((_a6_ * _a7_) + ((_a2_ + x) * x)) * ((_a7_ * x) * _a2_)));{'d0': {'_a2_': 0.623859415603041, '_a6_': -0.0971219971965675, '_a7_': -5.412695223208281, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;39.90606245399549
44780;-100.378870770526;-((((_a6_ * _a7_) + ((_a2_ + x) * x)) * ((_a7_ * x) * _a2_)));{'d0': {'_a2_': 0.623859415603041, '_a6_': -0.0971219971965675, '_a7_': -5.412695223208281, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;39.90606245399549
44781;-100.378870770526;-((((_a6_ * _a7_) + ((_a2_ + x) * x)) * ((_a7_ * x) * _a2_)));{'d0': {'_a2_': 0.623859415603041, '_a6_': -0.0971219971965675, '_a7_': -5.412695223208281, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;39.90606245399549
44782;-100.378870770526;-((((_a6_ * _a7_) + ((_a2_ + x) * x)) * ((_a7_ * x) * _a2_)));{'d0': {'_a2_': 0.623859415603041, '_a6_': -0.0971219971965675, '_a7_': -5.412695223208281, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;39.90606245399549
44783;-100.378870770526;-((((_a6_ * _a7_) + ((_a2_ + x) * x)) * ((_a7_ * x) * _a2_)));{'d0': {'_a2_': 0.623859415603041, '_a6_': -0.0971219971965675, '_a7_': -5.412695223208281, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;39.90606245399549
44784;-103.367701136488;(x * (pow2((_a7_ + ((x + _a2_) * (_a4_ + _a2_)))) + _a2_));{'d0': {'_a2_': 1.4465760881454066, '_a4_': 0.39102040769968666, '_a7_': -2.0850222126667513, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;36.917232088033984
44785;-103.367701136488;(x * (pow2((_a7_ + ((x + _a2_) * (_a4_ + _a2_)))) + _a2_));{'d0': {'_a2_': 1.4465760881454066, '_a4_': 0.39102040769968666, '_a7_': -2.0850222126667513, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;36.917232088033984
44786;-103.367701136488;(x * (pow2((_a7_ + ((x + _a2_) * (_a4_ + _a2_)))) + _a2_));{'d0': {'_a2_': 1.4465760881454066, '_a4_': 0.39102040769968666, '_a7_': -2.0850222126667513, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;36.917232088033984
44787;-103.488010419115;(x * (pow2((_a7_ + ((x / _a2_) * (_a4_ + _a2_)))) + _a2_));{'d0': {'_a2_': 1.4465760892469368, '_a4_': 1.2116470619587045, '_a7_': 0.5732009376168786, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;36.79692280540638
44788;-103.488010419115;(x * (pow2((_a7_ + ((x / _a2_) * (_a4_ + _a2_)))) + _a2_));{'d0': {'_a2_': 1.4465760892469368, '_a4_': 1.2116470619587045, '_a7_': 0.5732009376168786, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;36.79692280540638
44789;-103.488010419115;(x * (pow2((_a7_ + ((x / _a2_) * (_a4_ + _a2_)))) + _a2_));{'d0': {'_a2_': 1.4465760892469368, '_a4_': 1.2116470619587045, '_a7_': 0.5732009376168786, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;36.79692280540638
44790;-104.531628829011;((_a2_ + (pow2(((_a5_ + x) * (_a2_ / _a4_))) * _a5_)) * x);{'d0': {'_a2_': 1.446576089301936, '_a4_': 0.4396625735021556, '_a5_': 0.31192970777030876, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;35.75330439551129
44791;-103.488010419115;(x * (pow2((_a7_ + ((x / _a2_) * (_a4_ + _a2_)))) + _a2_));{'d0': {'_a2_': 1.4465760892469368, '_a4_': 1.2116470619587045, '_a7_': 0.5732009376168786, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;36.79692280540638
44792;-103.488010419115;(x * (pow2((_a7_ + ((x / _a2_) * (_a4_ + _a2_)))) + _a2_));{'d0': {'_a2_': 1.4465760892469368, '_a4_': 1.2116470619587045, '_a7_': 0.5732009376168786, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;36.79692280540638
44793;-103.488010419115;(x * (pow2((_a7_ + ((x / _a2_) * (_a4_ + _a2_)))) + _a2_));{'d0': {'_a2_': 1.4465760892469368, '_a4_': 1.2116470619587045, '_a7_': 0.5732009376168786, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;36.79692280540638
44794;-103.488010419115;(x * (pow2((_a7_ + ((x / _a2_) * (_a4_ + _a2_)))) + _a2_));{'d0': {'_a2_': 1.4465760892469368, '_a4_': 1.2116470619587045, '_a7_': 0.5732009376168786, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;36.79692280540638
44795;-103.488010419115;(x * (pow2((_a7_ + ((x / _a2_) * (_a4_ + _a2_)))) + _a2_));{'d0': {'_a2_': 1.4465760892469368, '_a4_': 1.2116470619587045, '_a7_': 0.5732009376168786, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;36.79692280540638
44796;-103.488010419115;(x * (pow2((_a7_ + ((x / _a2_) * (_a4_ + _a2_)))) + _a2_));{'d0': {'_a2_': 1.4465760892469368, '_a4_': 1.2116470619587045, '_a7_': 0.5732009376168786, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;36.79692280540638
44797;-103.488010419115;(x * (pow2((_a7_ + ((x / _a2_) * (_a4_ + _a2_)))) + _a2_));{'d0': {'_a2_': 1.4465760892469368, '_a4_': 1.2116470619587045, '_a7_': 0.5732009376168786, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;36.79692280540638
44798;-103.488010419115;(x * (pow2((_a7_ + ((x / _a2_) * (_a4_ + _a2_)))) + _a2_));{'d0': {'_a2_': 1.4465760892469368, '_a4_': 1.2116470619587045, '_a7_': 0.5732009376168786, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;36.79692280540638
44799;-103.488010419115;(x * (pow2((_a7_ + ((x / _a2_) * (_a4_ + _a2_)))) + _a2_));{'d0': {'_a2_': 1.4465760892469368, '_a4_': 1.2116470619587045, '_a7_': 0.5732009376168786, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;36.79692280540638
44800;-103.488010419115;(x * (pow2((_a7_ + ((x / _a2_) * (_a4_ + _a2_)))) + _a2_));{'d0': {'_a2_': 1.4465760892469368, '_a4_': 1.2116470619587045, '_a7_': 0.5732009376168786, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;36.79692280540638
44801;-103.488010419115;(x * (pow2((_a7_ + ((x / _a2_) * (_a4_ + _a2_)))) + _a2_));{'d0': {'_a2_': 1.4465760892469368, '_a4_': 1.2116470619587045, '_a7_': 0.5732009376168786, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;36.79692280540638
44802;-103.488010419115;(x * (pow2((_a7_ + ((x / _a2_) * (_a4_ + _a2_)))) + _a2_));{'d0': {'_a2_': 1.4465760892469368, '_a4_': 1.2116470619587045, '_a7_': 0.5732009376168786, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;36.79692280540638
44803;-103.488010419115;(x * (pow2((_a7_ + ((x / _a2_) * (_a4_ + _a2_)))) + _a2_));{'d0': {'_a2_': 1.4465760892469368, '_a4_': 1.2116470619587045, '_a7_': 0.5732009376168786, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;36.79692280540638
44804;-103.488010419115;(x * (pow2((_a7_ + ((x / _a2_) * (_a4_ + _a2_)))) + _a2_));{'d0': {'_a2_': 1.4465760892469368, '_a4_': 1.2116470619587045, '_a7_': 0.5732009376168786, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;36.79692280540638
44805;-102.264236665168;((_a2_ + (pow2(((_a5_ + x) * abs(_a4_))) + _a5_)) * x);{'d0': {'_a2_': 1.1346463814318282, '_a4_': 1.8375964950508845, '_a5_': 0.3119297077668565, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416723};-280.569866449043;38.02069655935389
44806;-102.264236665168;((_a2_ + (pow2(((_a5_ + x) * abs(_a4_))) + _a5_)) * x);{'d0': {'_a2_': 1.1346463814318282, '_a4_': 1.8375964950508845, '_a5_': 0.3119297077668565, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416723};-280.569866449043;38.02069655935389
44807;-102.264236665168;((_a2_ + (pow2(((_a5_ + x) * abs(_a4_))) + _a5_)) * x);{'d0': {'_a2_': 1.1346463814318282, '_a4_': 1.8375964950508845, '_a5_': 0.3119297077668565, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416723};-280.569866449043;38.02069655935389
44808;-102.264236665168;((_a2_ + (pow2(((_a5_ + x) * abs(_a4_))) + _a5_)) * x);{'d0': {'_a2_': 1.1346463814318282, '_a4_': 1.8375964950508845, '_a5_': 0.3119297077668565, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416723};-280.569866449043;38.02069655935389
44809;-102.264236665168;((_a2_ + (pow2(((_a5_ + x) * abs(_a4_))) + _a5_)) * x);{'d0': {'_a2_': 1.1346463814318282, '_a4_': 1.8375964950508845, '_a5_': 0.3119297077668565, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416723};-280.569866449043;38.02069655935389
44810;-102.264236665168;((_a2_ + (pow2(((_a5_ + x) * abs(_a4_))) + _a5_)) * x);{'d0': {'_a2_': 1.1346463814318282, '_a4_': 1.8375964950508845, '_a5_': 0.3119297077668565, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416723};-280.569866449043;38.02069655935389
44811;-102.264236665168;((_a2_ + (pow2(((_a5_ + x) * abs(_a4_))) + _a5_)) * x);{'d0': {'_a2_': 1.1346463814318282, '_a4_': 1.8375964950508845, '_a5_': 0.3119297077668565, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416723};-280.569866449043;38.02069655935389
44812;-102.264236665168;((_a2_ + (pow2(((_a5_ + x) * abs(_a4_))) + _a5_)) * x);{'d0': {'_a2_': 1.1346463814318282, '_a4_': 1.8375964950508845, '_a5_': 0.3119297077668565, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416723};-280.569866449043;38.02069655935389
44813;-102.264236665168;((_a2_ + (pow2(((_a5_ + x) * abs(_a4_))) + _a5_)) * x);{'d0': {'_a2_': 1.1346463814318282, '_a4_': 1.8375964950508845, '_a5_': 0.3119297077668565, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416723};-280.569866449043;38.02069655935389
44814;-102.264236665168;((_a2_ + (pow2(((_a5_ + x) * abs(_a4_))) + _a5_)) * x);{'d0': {'_a2_': 1.1346463814318282, '_a4_': 1.8375964950508845, '_a5_': 0.3119297077668565, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416723};-280.569866449043;38.02069655935389
44815;-102.264236665168;((_a2_ + (pow2(((_a5_ + x) * abs(_a4_))) + _a5_)) * x);{'d0': {'_a2_': 1.1346463814318282, '_a4_': 1.8375964950508845, '_a5_': 0.3119297077668565, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416723};-280.569866449043;38.02069655935389
44816;-104.411319546383;((_a2_ + (pow2(((_a5_ + x) * (_a2_ * _a0_))) + _a5_)) * x);{'d0': {'_a0_': 1.6195323271169084, '_a2_': 1.1346463817639487, '_a5_': 0.3119297077685053, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;35.87361367813889
44817;-104.411319546383;((_a2_ + (pow2(((_a5_ + x) * (_a2_ * _a0_))) + _a5_)) * x);{'d0': {'_a0_': 1.6195323271169084, '_a2_': 1.1346463817639487, '_a5_': 0.3119297077685053, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;35.87361367813889
44818;-104.411319546383;((_a2_ + (pow2(((_a5_ + x) * (_a2_ * _a0_))) + _a5_)) * x);{'d0': {'_a0_': 1.6195323271169084, '_a2_': 1.1346463817639487, '_a5_': 0.3119297077685053, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;35.87361367813889
