0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
44819;-104.411319546383;((_a2_ + (pow2(((_a5_ + x) * (_a2_ * _a0_))) + _a5_)) * x);{'d0': {'_a0_': 1.6195323271169084, '_a2_': 1.1346463817639487, '_a5_': 0.3119297077685053, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;35.87361367813889
44820;-104.411319546383;((_a2_ + (pow2(((_a5_ + x) * (_a2_ * _a0_))) + _a5_)) * x);{'d0': {'_a0_': 1.6195323271169084, '_a2_': 1.1346463817639487, '_a5_': 0.3119297077685053, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;35.87361367813889
44821;-104.411319546383;((_a2_ + (pow2(((_a5_ + x) * (_a2_ * _a0_))) + _a5_)) * x);{'d0': {'_a0_': 1.6195323271169084, '_a2_': 1.1346463817639487, '_a5_': 0.3119297077685053, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;35.87361367813889
44822;-105.382580669956;((_a2_ + (pow2(((_a5_ + x) * (_a2_ * _a0_))) * _a5_)) * x);{'d0': {'_a0_': 2.2744715162178295, '_a2_': 1.446576089119724, '_a5_': 0.31192970779338103, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;34.90235255456589
44823;-105.382580669956;((_a2_ + (pow2(((_a5_ + x) * (_a2_ * _a0_))) * _a5_)) * x);{'d0': {'_a0_': 2.2744715162178295, '_a2_': 1.446576089119724, '_a5_': 0.31192970779338103, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;34.90235255456589
44824;-105.382580669956;((_a2_ + (pow2(((_a5_ + x) * (_a2_ * _a0_))) * _a5_)) * x);{'d0': {'_a0_': 2.2744715162178295, '_a2_': 1.446576089119724, '_a5_': 0.31192970779338103, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;34.90235255456589
44825;-105.382580669956;((_a2_ + (pow2(((_a5_ + x) * (_a2_ * _a0_))) * _a5_)) * x);{'d0': {'_a0_': 2.2744715162178295, '_a2_': 1.446576089119724, '_a5_': 0.31192970779338103, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;34.90235255456589
44826;-105.382580669956;((_a2_ + (pow2(((_a5_ + x) * (_a2_ * _a0_))) * _a5_)) * x);{'d0': {'_a0_': 2.2744715162178295, '_a2_': 1.446576089119724, '_a5_': 0.31192970779338103, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;34.90235255456589
44827;-105.382580669956;((_a2_ + (pow2(((_a5_ + x) * (_a2_ * _a0_))) * _a5_)) * x);{'d0': {'_a0_': 2.2744715162178295, '_a2_': 1.446576089119724, '_a5_': 0.31192970779338103, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;34.90235255456589
44828;-105.382580669956;((_a2_ + (pow2(((_a5_ + x) * (_a2_ * _a0_))) * _a5_)) * x);{'d0': {'_a0_': 2.2744715162178295, '_a2_': 1.446576089119724, '_a5_': 0.31192970779338103, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;34.90235255456589
44829;-105.382580669956;((_a2_ + (pow2(((_a5_ + x) * (_a2_ * _a0_))) * _a5_)) * x);{'d0': {'_a0_': 2.2744715162178295, '_a2_': 1.446576089119724, '_a5_': 0.31192970779338103, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;34.90235255456589
44830;-105.382580669956;((_a2_ + (pow2(((_a5_ + x) * (_a2_ * _a0_))) * _a5_)) * x);{'d0': {'_a0_': 2.2744715162178295, '_a2_': 1.446576089119724, '_a5_': 0.31192970779338103, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;34.90235255456589
44831;-105.382580669956;((_a2_ + (pow2(((_a5_ + x) * (_a2_ * _a0_))) * _a5_)) * x);{'d0': {'_a0_': 2.2744715162178295, '_a2_': 1.446576089119724, '_a5_': 0.31192970779338103, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;34.90235255456589
44832;-105.382580669956;((_a2_ + (pow2(((_a5_ + x) * (_a2_ * _a0_))) * _a5_)) * x);{'d0': {'_a0_': 2.2744715162178295, '_a2_': 1.446576089119724, '_a5_': 0.31192970779338103, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;34.90235255456589
44833;-105.382580669956;((_a2_ + (pow2(((_a5_ + x) * (_a2_ * _a0_))) * _a5_)) * x);{'d0': {'_a0_': 2.2744715162178295, '_a2_': 1.446576089119724, '_a5_': 0.31192970779338103, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;34.90235255456589
44834;-104.411319546383;((_a2_ + (pow2(((_a5_ + x) * (_a2_ * _a0_))) + _a5_)) * x);{'d0': {'_a0_': 1.6195323271169084, '_a2_': 1.1346463817639487, '_a5_': 0.3119297077685053, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;35.87361367813889
44835;-104.411319546383;((_a2_ + (pow2(((_a5_ + x) * (_a2_ * _a0_))) + _a5_)) * x);{'d0': {'_a0_': 1.6195323271169084, '_a2_': 1.1346463817639487, '_a5_': 0.3119297077685053, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;35.87361367813889
44836;-104.411319546383;((_a2_ + (pow2(((_a5_ + x) * (_a2_ * _a0_))) + _a5_)) * x);{'d0': {'_a0_': 1.6195323271169084, '_a2_': 1.1346463817639487, '_a5_': 0.3119297077685053, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;35.87361367813889
44837;-104.411319546383;((_a2_ + (pow2(((_a5_ + x) * (_a2_ * _a0_))) + _a5_)) * x);{'d0': {'_a0_': 1.6195323271169084, '_a2_': 1.1346463817639487, '_a5_': 0.3119297077685053, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;35.87361367813889
44838;-104.411319546383;((_a2_ + (pow2(((_a5_ + x) * (_a2_ * _a0_))) + _a5_)) * x);{'d0': {'_a0_': 1.6195323271169084, '_a2_': 1.1346463817639487, '_a5_': 0.3119297077685053, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;35.87361367813889
44839;-104.411319546383;((_a2_ + (pow2(((_a5_ + x) * (_a2_ * _a0_))) + _a5_)) * x);{'d0': {'_a0_': 1.6195323271169084, '_a2_': 1.1346463817639487, '_a5_': 0.3119297077685053, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;35.87361367813889
44840;-104.411319546383;((_a2_ + (pow2(((_a5_ + x) * (_a2_ * _a0_))) + _a5_)) * x);{'d0': {'_a0_': 1.6195323271169084, '_a2_': 1.1346463817639487, '_a5_': 0.3119297077685053, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;35.87361367813889
44841;-104.411319546383;((_a2_ + (pow2(((_a5_ + x) * (_a2_ * _a0_))) + _a5_)) * x);{'d0': {'_a0_': 1.6195323271169084, '_a2_': 1.1346463817639487, '_a5_': 0.3119297077685053, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;35.87361367813889
44842;-104.411319546383;((_a2_ + (pow2(((_a5_ + x) * (_a2_ * _a0_))) + _a5_)) * x);{'d0': {'_a0_': 1.6195323271169084, '_a2_': 1.1346463817639487, '_a5_': 0.3119297077685053, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;35.87361367813889
44843;-104.411319546383;((_a2_ + (pow2(((_a5_ + x) * (_a2_ * _a0_))) + _a5_)) * x);{'d0': {'_a0_': 1.6195323271169084, '_a2_': 1.1346463817639487, '_a5_': 0.3119297077685053, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;35.87361367813889
44844;-104.411319546383;((_a2_ + (pow2(((_a5_ + x) * (_a2_ * _a0_))) + _a5_)) * x);{'d0': {'_a0_': 1.6195323271169084, '_a2_': 1.1346463817639487, '_a5_': 0.3119297077685053, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;35.87361367813889
44845;-88.4206229061421;((_a4_ + -(((-(pow2((-((_a0_ * (x + x))) + _a3_))) * _a4_) * _a0_))) * x);{'d0': {'_a0_': 0.835666535914323, '_a3_': -0.5213384366622837, '_a4_': 1.4465760894631552, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;51.86431031837961
44846;-88.4206229061421;((_a4_ + -(((-(pow2((-((_a0_ * (x + x))) + _a3_))) * _a4_) * _a0_))) * x);{'d0': {'_a0_': 0.835666535914323, '_a3_': -0.5213384366622837, '_a4_': 1.4465760894631552, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;51.86431031837961
44847;-88.4206229061421;((_a4_ + -(((-(pow2((-((_a0_ * (x + x))) + _a3_))) * _a4_) * _a0_))) * x);{'d0': {'_a0_': 0.835666535914323, '_a3_': -0.5213384366622837, '_a4_': 1.4465760894631552, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;51.86431031837961
44848;-88.4206229061421;((_a4_ + -(((-(pow2((-((_a0_ * (x + x))) + _a3_))) * _a4_) * _a0_))) * x);{'d0': {'_a0_': 0.835666535914323, '_a3_': -0.5213384366622837, '_a4_': 1.4465760894631552, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;51.86431031837961
44849;-88.4206229061421;((_a4_ + -(((-(pow2((-((_a0_ * (x + x))) + _a3_))) * _a4_) * _a0_))) * x);{'d0': {'_a0_': 0.835666535914323, '_a3_': -0.5213384366622837, '_a4_': 1.4465760894631552, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;51.86431031837961
44850;-88.4206229061421;((_a4_ + -(((-(pow2((-((_a0_ * (x + x))) + _a3_))) * _a4_) * _a0_))) * x);{'d0': {'_a0_': 0.835666535914323, '_a3_': -0.5213384366622837, '_a4_': 1.4465760894631552, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;51.86431031837961
44851;-88.4206229061421;((_a4_ + -(((-(pow2((-((_a0_ * (x + x))) + _a3_))) * _a4_) * _a0_))) * x);{'d0': {'_a0_': 0.835666535914323, '_a3_': -0.5213384366622837, '_a4_': 1.4465760894631552, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;51.86431031837961
44852;-88.4206229061421;((_a4_ + -(((-(pow2((-((_a0_ * (x + x))) + _a3_))) * _a4_) * _a0_))) * x);{'d0': {'_a0_': 0.835666535914323, '_a3_': -0.5213384366622837, '_a4_': 1.4465760894631552, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;51.86431031837961
44853;-88.4206229061421;((_a4_ + -(((-(pow2((-((_a0_ * (x + x))) + _a3_))) * _a4_) * _a0_))) * x);{'d0': {'_a0_': 0.835666535914323, '_a3_': -0.5213384366622837, '_a4_': 1.4465760894631552, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;51.86431031837961
44854;-88.4206229061421;((_a4_ + -(((-(pow2((-((_a0_ * (x + x))) + _a3_))) * _a4_) * _a0_))) * x);{'d0': {'_a0_': 0.835666535914323, '_a3_': -0.5213384366622837, '_a4_': 1.4465760894631552, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;51.86431031837961
44855;-88.4206229061421;((_a4_ + -(((-(pow2((-((_a0_ * (x + x))) + _a3_))) * _a4_) * _a0_))) * x);{'d0': {'_a0_': 0.835666535914323, '_a3_': -0.5213384366622837, '_a4_': 1.4465760894631552, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;51.86431031837961
44856;-88.4206229061421;((_a4_ + -(((-(pow2((-((_a0_ * (x + x))) + _a3_))) * _a4_) * _a0_))) * x);{'d0': {'_a0_': 0.835666535914323, '_a3_': -0.5213384366622837, '_a4_': 1.4465760894631552, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;51.86431031837961
44857;-88.4206229061421;((_a4_ + -(((-(pow2((-((_a0_ * (x + x))) + _a3_))) * _a4_) * _a0_))) * x);{'d0': {'_a0_': 0.835666535914323, '_a3_': -0.5213384366622837, '_a4_': 1.4465760894631552, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;51.86431031837961
44858;-88.4206229061421;((_a4_ + -(((-(pow2((-((_a0_ * (x + x))) + _a3_))) * _a4_) * _a0_))) * x);{'d0': {'_a0_': 0.835666535914323, '_a3_': -0.5213384366622837, '_a4_': 1.4465760894631552, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;51.86431031837961
44859;-88.4206229061421;((_a4_ + -(((-(pow2((-((_a0_ * (x + x))) + _a3_))) * _a4_) * _a0_))) * x);{'d0': {'_a0_': 0.835666535914323, '_a3_': -0.5213384366622837, '_a4_': 1.4465760894631552, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;51.86431031837961
44860;-88.4206229061421;((_a4_ + -(((-(pow2((-((_a0_ * (x + x))) + _a3_))) * _a4_) * _a0_))) * x);{'d0': {'_a0_': 0.835666535914323, '_a3_': -0.5213384366622837, '_a4_': 1.4465760894631552, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;51.86431031837961
44861;-81.3517534132129;((_a4_ + -(((-(pow2((-((_a0_ * (x + (_a4_ * _a5_)))) + _a3_))) * _a4_) * _a0_))) * x);{'d0': {'_a0_': 1.3265379324466886, '_a3_': 0.8905991864016007, '_a4_': 1.4465761104535664, '_a5_': 0.6797435570361119, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291944914};-276.475521886743;56.88600753015861
44862;-81.3517534132129;((_a4_ + -(((-(pow2((-((_a0_ * (x + (_a4_ * _a5_)))) + _a3_))) * _a4_) * _a0_))) * x);{'d0': {'_a0_': 1.3265379324466886, '_a3_': 0.8905991864016007, '_a4_': 1.4465761104535664, '_a5_': 0.6797435570361119, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291944914};-276.475521886743;56.88600753015861
44863;-86.3734506248650;((_a4_ + -(((-(pow2((-((_a0_ * (x + _a1_))) + _a3_))) * _a4_) * _a0_))) * x);{'d0': {'_a0_': 1.3265379550141407, '_a1_': 1.6460609904210857, '_a3_': 1.7697757563213745, '_a4_': 1.4465760487803165, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329195545};-276.475521886489;51.86431031837961
44864;-88.4206229061421;((_a4_ + -(((-(pow2((-((_a0_ * (x + _a1_))) + _a4_))) * _a4_) * _a0_))) * x);{'d0': {'_a0_': 1.3265379383117326, '_a1_': 1.4024195065171192, '_a4_': 1.446576089362541, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;51.86431031837961
44865;-88.4206229061421;((_a4_ + -(((-(pow2((-((_a0_ * (x + _a1_))) + _a4_))) * _a4_) * _a0_))) * x);{'d0': {'_a0_': 1.3265379383117326, '_a1_': 1.4024195065171192, '_a4_': 1.446576089362541, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;51.86431031837961
44866;-88.4206229061421;((_a4_ + -(((-(pow2((-((_a0_ * (x + _a1_))) + _a4_))) * _a4_) * _a0_))) * x);{'d0': {'_a0_': 1.3265379383117326, '_a1_': 1.4024195065171192, '_a4_': 1.446576089362541, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;51.86431031837961
44867;-88.4206229061421;((_a4_ + -(((-(pow2((-((_a0_ * (x + _a1_))) + _a4_))) * _a4_) * _a0_))) * x);{'d0': {'_a0_': 1.3265379383117326, '_a1_': 1.4024195065171192, '_a4_': 1.446576089362541, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;51.86431031837961
44868;-88.4206229061421;((_a4_ + -(((-(pow2((-((_a0_ * (x + _a1_))) + _a4_))) * _a4_) * _a0_))) * x);{'d0': {'_a0_': 1.3265379383117326, '_a1_': 1.4024195065171192, '_a4_': 1.446576089362541, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;51.86431031837961
44869;-88.4206229061421;((_a4_ + -(((-(pow2((-((_a0_ * (x + _a1_))) + _a4_))) * _a4_) * _a0_))) * x);{'d0': {'_a0_': 1.3265379383117326, '_a1_': 1.4024195065171192, '_a4_': 1.446576089362541, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;51.86431031837961
44870;-88.4206229061421;((_a4_ + -(((-(pow2((-((_a0_ * (x + _a1_))) + _a4_))) * _a4_) * _a0_))) * x);{'d0': {'_a0_': 1.3265379383117326, '_a1_': 1.4024195065171192, '_a4_': 1.446576089362541, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;51.86431031837961
44871;-88.4206229061421;((_a4_ + -(((-(pow2((-((_a0_ * (x + _a1_))) + _a4_))) * _a4_) * _a0_))) * x);{'d0': {'_a0_': 1.3265379383117326, '_a1_': 1.4024195065171192, '_a4_': 1.446576089362541, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;51.86431031837961
44872;-88.4206229061421;((_a4_ + -(((-(pow2((-((_a0_ * (x + _a1_))) + _a4_))) * _a4_) * _a0_))) * x);{'d0': {'_a0_': 1.3265379383117326, '_a1_': 1.4024195065171192, '_a4_': 1.446576089362541, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;51.86431031837961
44873;-88.4206229061421;((_a4_ + -(((-(pow2((-((_a0_ * (x + _a1_))) + _a4_))) * _a4_) * _a0_))) * x);{'d0': {'_a0_': 1.3265379383117326, '_a1_': 1.4024195065171192, '_a4_': 1.446576089362541, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;51.86431031837961
44874;-88.4206229061421;((_a4_ + -(((-(pow2((-((_a0_ * (x + _a1_))) + _a4_))) * _a4_) * _a0_))) * x);{'d0': {'_a0_': 1.3265379383117326, '_a1_': 1.4024195065171192, '_a4_': 1.446576089362541, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;51.86431031837961
44875;-90.6432544252910;(_a0_ + (((x * _a5_) / _a3_) * (_a0_ + ((pow2((_a6_ + x)) * _a3_) + _a0_))));{'d0': {'_a0_': 5.125559174135107e-10, '_a3_': 2.3929315710778892e-09, '_a5_': 3.376760872368897, '_a6_': 0.3119297075184332, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832939796473};-276.475521837725;47.59450649357154
44876;-90.6432544252910;(_a0_ + (((x * _a5_) / _a3_) * (_a0_ + ((pow2((_a6_ + x)) * _a3_) + _a0_))));{'d0': {'_a0_': 5.125559174135107e-10, '_a3_': 2.3929315710778892e-09, '_a5_': 3.376760872368897, '_a6_': 0.3119297075184332, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832939796473};-276.475521837725;47.59450649357154
44877;-90.6432544252910;(_a0_ + (((x * _a5_) / _a3_) * (_a0_ + ((pow2((_a6_ + x)) * _a3_) + _a0_))));{'d0': {'_a0_': 5.125559174135107e-10, '_a3_': 2.3929315710778892e-09, '_a5_': 3.376760872368897, '_a6_': 0.3119297075184332, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832939796473};-276.475521837725;47.59450649357154
44878;-90.6432544252910;(_a0_ + (((x * _a5_) / _a3_) * (_a0_ + ((pow2((_a6_ + x)) * _a3_) + _a0_))));{'d0': {'_a0_': 5.125559174135107e-10, '_a3_': 2.3929315710778892e-09, '_a5_': 3.376760872368897, '_a6_': 0.3119297075184332, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832939796473};-276.475521837725;47.59450649357154
44879;-90.6432544252910;(_a0_ + (((x * _a5_) / _a3_) * (_a0_ + ((pow2((_a6_ + x)) * _a3_) + _a0_))));{'d0': {'_a0_': 5.125559174135107e-10, '_a3_': 2.3929315710778892e-09, '_a5_': 3.376760872368897, '_a6_': 0.3119297075184332, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832939796473};-276.475521837725;47.59450649357154
44880;-90.6432544252910;(_a0_ + (((x * _a5_) / _a3_) * (_a0_ + ((pow2((_a6_ + x)) * _a3_) + _a0_))));{'d0': {'_a0_': 5.125559174135107e-10, '_a3_': 2.3929315710778892e-09, '_a5_': 3.376760872368897, '_a6_': 0.3119297075184332, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832939796473};-276.475521837725;47.59450649357154
44881;-90.6432544252910;(_a0_ + (((x * _a5_) / _a3_) * (_a0_ + ((pow2((_a6_ + x)) * _a3_) + _a0_))));{'d0': {'_a0_': 5.125559174135107e-10, '_a3_': 2.3929315710778892e-09, '_a5_': 3.376760872368897, '_a6_': 0.3119297075184332, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832939796473};-276.475521837725;47.59450649357154
44882;-90.6432544252910;(_a0_ + (((x * _a5_) / _a3_) * (_a0_ + ((pow2((_a6_ + x)) * _a3_) + _a0_))));{'d0': {'_a0_': 5.125559174135107e-10, '_a3_': 2.3929315710778892e-09, '_a5_': 3.376760872368897, '_a6_': 0.3119297075184332, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832939796473};-276.475521837725;47.59450649357154
44883;-88.6206050153180;(_a0_ + (((x * _a5_) / _a3_) * (_a0_ + ((pow2((_a6_ + x)) * _a3_) + _a1_))));{'d0': {'_a0_': -0.0010241028162410156, '_a1_': 0.0010241327607178226, '_a3_': 7.010484105436581e-08, '_a5_': 3.382517699344535, '_a6_': 0.3122755561976892, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250738788};-272.430223017779;47.59450649357154
44884;-88.6206050153180;(_a0_ + (((x * _a5_) / _a3_) * (_a0_ + ((pow2((_a6_ + x)) * _a3_) + _a1_))));{'d0': {'_a0_': -0.0010241028162410156, '_a1_': 0.0010241327607178226, '_a3_': 7.010484105436581e-08, '_a5_': 3.382517699344535, '_a6_': 0.3122755561976892, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250738788};-272.430223017779;47.59450649357154
