0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
44885;-88.6206050153180;(_a0_ + (((x * _a5_) / _a3_) * (_a0_ + ((pow2((_a6_ + x)) * _a3_) + _a1_))));{'d0': {'_a0_': -0.0010241028162410156, '_a1_': 0.0010241327607178226, '_a3_': 7.010484105436581e-08, '_a5_': 3.382517699344535, '_a6_': 0.3122755561976892, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250738788};-272.430223017779;47.59450649357154
44886;-88.6206050153180;(_a0_ + (((x * _a5_) / _a3_) * (_a0_ + ((pow2((_a6_ + x)) * _a3_) + _a1_))));{'d0': {'_a0_': -0.0010241028162410156, '_a1_': 0.0010241327607178226, '_a3_': 7.010484105436581e-08, '_a5_': 3.382517699344535, '_a6_': 0.3122755561976892, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250738788};-272.430223017779;47.59450649357154
44887;-88.6206050153180;(_a0_ + (((x * _a5_) / _a3_) * (_a0_ + ((pow2((_a6_ + x)) * _a3_) + _a1_))));{'d0': {'_a0_': -0.0010241028162410156, '_a1_': 0.0010241327607178226, '_a3_': 7.010484105436581e-08, '_a5_': 3.382517699344535, '_a6_': 0.3122755561976892, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250738788};-272.430223017779;47.59450649357154
44888;-88.6206050153180;(_a0_ + (((x * _a5_) / _a3_) * (_a0_ + ((pow2((_a6_ + x)) * _a3_) + _a1_))));{'d0': {'_a0_': -0.0010241028162410156, '_a1_': 0.0010241327607178226, '_a3_': 7.010484105436581e-08, '_a5_': 3.382517699344535, '_a6_': 0.3122755561976892, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250738788};-272.430223017779;47.59450649357154
44889;-88.6206050153180;(_a0_ + (((x * _a5_) / _a3_) * (_a0_ + ((pow2((_a6_ + x)) * _a3_) + _a1_))));{'d0': {'_a0_': -0.0010241028162410156, '_a1_': 0.0010241327607178226, '_a3_': 7.010484105436581e-08, '_a5_': 3.382517699344535, '_a6_': 0.3122755561976892, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250738788};-272.430223017779;47.59450649357154
44890;-88.6206050153180;(_a0_ + (((x * _a5_) / _a3_) * (_a0_ + ((pow2((_a6_ + x)) * _a3_) + _a1_))));{'d0': {'_a0_': -0.0010241028162410156, '_a1_': 0.0010241327607178226, '_a3_': 7.010484105436581e-08, '_a5_': 3.382517699344535, '_a6_': 0.3122755561976892, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250738788};-272.430223017779;47.59450649357154
44891;-88.6206050153180;(_a0_ + (((x * _a5_) / _a3_) * (_a0_ + ((pow2((_a6_ + x)) * _a3_) + _a1_))));{'d0': {'_a0_': -0.0010241028162410156, '_a1_': 0.0010241327607178226, '_a3_': 7.010484105436581e-08, '_a5_': 3.382517699344535, '_a6_': 0.3122755561976892, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250738788};-272.430223017779;47.59450649357154
44892;-88.6206050153180;(_a0_ + (((x * _a5_) / _a3_) * (_a0_ + ((pow2((_a6_ + x)) * _a3_) + _a1_))));{'d0': {'_a0_': -0.0010241028162410156, '_a1_': 0.0010241327607178226, '_a3_': 7.010484105436581e-08, '_a5_': 3.382517699344535, '_a6_': 0.3122755561976892, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250738788};-272.430223017779;47.59450649357154
44893;-88.6206050153180;(_a0_ + (((x * _a5_) / _a3_) * (_a0_ + ((pow2((_a6_ + x)) * _a3_) + _a1_))));{'d0': {'_a0_': -0.0010241028162410156, '_a1_': 0.0010241327607178226, '_a3_': 7.010484105436581e-08, '_a5_': 3.382517699344535, '_a6_': 0.3122755561976892, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250738788};-272.430223017779;47.59450649357154
44894;-88.6206050153180;(_a0_ + (((x * _a5_) / _a3_) * (_a0_ + ((pow2((_a6_ + x)) * _a3_) + _a1_))));{'d0': {'_a0_': -0.0010241028162410156, '_a1_': 0.0010241327607178226, '_a3_': 7.010484105436581e-08, '_a5_': 3.382517699344535, '_a6_': 0.3122755561976892, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250738788};-272.430223017779;47.59450649357154
44895;-88.6206050153180;(_a0_ + (((x * _a5_) / _a3_) * (_a0_ + ((pow2((_a6_ + x)) * _a3_) + _a1_))));{'d0': {'_a0_': -0.0010241028162410156, '_a1_': 0.0010241327607178226, '_a3_': 7.010484105436581e-08, '_a5_': 3.382517699344535, '_a6_': 0.3122755561976892, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250738788};-272.430223017779;47.59450649357154
44896;-88.6206050153180;(_a0_ + (((x * _a5_) / _a3_) * (_a0_ + ((pow2((_a6_ + x)) * _a3_) + _a1_))));{'d0': {'_a0_': -0.0010241028162410156, '_a1_': 0.0010241327607178226, '_a3_': 7.010484105436581e-08, '_a5_': 3.382517699344535, '_a6_': 0.3122755561976892, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250738788};-272.430223017779;47.59450649357154
44897;-88.6206050153180;(_a0_ + (((x * _a5_) / _a3_) * (_a0_ + ((pow2((_a6_ + x)) * _a3_) + _a1_))));{'d0': {'_a0_': -0.0010241028162410156, '_a1_': 0.0010241327607178226, '_a3_': 7.010484105436581e-08, '_a5_': 3.382517699344535, '_a6_': 0.3122755561976892, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250738788};-272.430223017779;47.59450649357154
44898;-88.6206050153180;(_a0_ + (((x * _a5_) / _a3_) * (_a0_ + ((pow2((_a6_ + x)) * _a3_) + _a1_))));{'d0': {'_a0_': -0.0010241028162410156, '_a1_': 0.0010241327607178226, '_a3_': 7.010484105436581e-08, '_a5_': 3.382517699344535, '_a6_': 0.3122755561976892, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250738788};-272.430223017779;47.59450649357154
44899;-88.6206050153180;(_a0_ + (((x * _a5_) / _a3_) * (_a0_ + ((pow2((_a6_ + x)) * _a3_) + _a1_))));{'d0': {'_a0_': -0.0010241028162410156, '_a1_': 0.0010241327607178226, '_a3_': 7.010484105436581e-08, '_a5_': 3.382517699344535, '_a6_': 0.3122755561976892, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250738788};-272.430223017779;47.59450649357154
44900;-88.6206050153180;(_a0_ + (((x * _a5_) / _a3_) * (_a0_ + ((pow2((_a6_ + x)) * _a3_) + _a1_))));{'d0': {'_a0_': -0.0010241028162410156, '_a1_': 0.0010241327607178226, '_a3_': 7.010484105436581e-08, '_a5_': 3.382517699344535, '_a6_': 0.3122755561976892, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250738788};-272.430223017779;47.59450649357154
44901;-88.6206050153180;(_a0_ + (((x * _a5_) / _a3_) * (_a0_ + ((pow2((_a6_ + x)) * _a3_) + _a1_))));{'d0': {'_a0_': -0.0010241028162410156, '_a1_': 0.0010241327607178226, '_a3_': 7.010484105436581e-08, '_a5_': 3.382517699344535, '_a6_': 0.3122755561976892, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250738788};-272.430223017779;47.59450649357154
44902;-88.6206050153180;(_a0_ + (((x * _a5_) / _a3_) * (_a0_ + ((pow2((_a6_ + x)) * _a3_) + _a1_))));{'d0': {'_a0_': -0.0010241028162410156, '_a1_': 0.0010241327607178226, '_a3_': 7.010484105436581e-08, '_a5_': 3.382517699344535, '_a6_': 0.3122755561976892, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250738788};-272.430223017779;47.59450649357154
44903;-88.6206050153180;(_a0_ + (((x * _a5_) / _a3_) * (_a0_ + ((pow2((_a6_ + x)) * _a3_) + _a1_))));{'d0': {'_a0_': -0.0010241028162410156, '_a1_': 0.0010241327607178226, '_a3_': 7.010484105436581e-08, '_a5_': 3.382517699344535, '_a6_': 0.3122755561976892, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250738788};-272.430223017779;47.59450649357154
44904;-88.6206050153180;(_a0_ + (((x * _a5_) / _a3_) * (_a0_ + ((pow2((_a6_ + x)) * _a3_) + _a1_))));{'d0': {'_a0_': -0.0010241028162410156, '_a1_': 0.0010241327607178226, '_a3_': 7.010484105436581e-08, '_a5_': 3.382517699344535, '_a6_': 0.3122755561976892, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250738788};-272.430223017779;47.59450649357154
44905;-88.6206050153180;(_a0_ + (((x * _a5_) / _a3_) * (_a0_ + ((pow2((_a6_ + x)) * _a3_) + _a1_))));{'d0': {'_a0_': -0.0010241028162410156, '_a1_': 0.0010241327607178226, '_a3_': 7.010484105436581e-08, '_a5_': 3.382517699344535, '_a6_': 0.3122755561976892, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250738788};-272.430223017779;47.59450649357154
44906;-88.6206050153180;(_a0_ + (((x * _a5_) / _a3_) * (_a0_ + ((pow2((_a6_ + x)) * _a3_) + _a1_))));{'d0': {'_a0_': -0.0010241028162410156, '_a1_': 0.0010241327607178226, '_a3_': 7.010484105436581e-08, '_a5_': 3.382517699344535, '_a6_': 0.3122755561976892, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250738788};-272.430223017779;47.59450649357154
44907;-88.6206050153180;(_a0_ + (((x * _a5_) / _a3_) * (_a0_ + ((pow2((_a6_ + x)) * _a3_) + _a1_))));{'d0': {'_a0_': -0.0010241028162410156, '_a1_': 0.0010241327607178226, '_a3_': 7.010484105436581e-08, '_a5_': 3.382517699344535, '_a6_': 0.3122755561976892, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250738788};-272.430223017779;47.59450649357154
44908;-88.6206050153180;(_a0_ + (((x * _a5_) / _a3_) * (_a0_ + ((pow2((_a6_ + x)) * _a3_) + _a1_))));{'d0': {'_a0_': -0.0010241028162410156, '_a1_': 0.0010241327607178226, '_a3_': 7.010484105436581e-08, '_a5_': 3.382517699344535, '_a6_': 0.3122755561976892, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250738788};-272.430223017779;47.59450649357154
44909;-88.6206050153180;(_a0_ + (((x * _a5_) / _a3_) * (_a0_ + ((pow2((_a6_ + x)) * _a3_) + _a1_))));{'d0': {'_a0_': -0.0010241028162410156, '_a1_': 0.0010241327607178226, '_a3_': 7.010484105436581e-08, '_a5_': 3.382517699344535, '_a6_': 0.3122755561976892, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250738788};-272.430223017779;47.59450649357154
44910;-88.6206050153180;(_a0_ + (((x * _a5_) / _a3_) * (_a0_ + ((pow2((_a6_ + x)) * _a3_) + _a1_))));{'d0': {'_a0_': -0.0010241028162410156, '_a1_': 0.0010241327607178226, '_a3_': 7.010484105436581e-08, '_a5_': 3.382517699344535, '_a6_': 0.3122755561976892, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250738788};-272.430223017779;47.59450649357154
44911;-88.6206050153180;(_a0_ + (((x * _a5_) / _a3_) * (_a0_ + ((pow2((_a6_ + x)) * _a3_) + _a1_))));{'d0': {'_a0_': -0.0010241028162410156, '_a1_': 0.0010241327607178226, '_a3_': 7.010484105436581e-08, '_a5_': 3.382517699344535, '_a6_': 0.3122755561976892, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250738788};-272.430223017779;47.59450649357154
44912;-88.6206050153180;(_a0_ + (((x * _a5_) / _a3_) * (_a0_ + ((pow2((_a6_ + x)) * _a3_) + _a1_))));{'d0': {'_a0_': -0.0010241028162410156, '_a1_': 0.0010241327607178226, '_a3_': 7.010484105436581e-08, '_a5_': 3.382517699344535, '_a6_': 0.3122755561976892, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250738788};-272.430223017779;47.59450649357154
44913;-88.6206050153180;(_a0_ + (((x * _a5_) / _a3_) * (_a0_ + ((pow2((_a6_ + x)) * _a3_) + _a1_))));{'d0': {'_a0_': -0.0010241028162410156, '_a1_': 0.0010241327607178226, '_a3_': 7.010484105436581e-08, '_a5_': 3.382517699344535, '_a6_': 0.3122755561976892, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250738788};-272.430223017779;47.59450649357154
44914;-81.4720626757845;(((_a0_ / _a2_) + -(((-(pow2((-((_a0_ * (x + _a5_))) * _a4_))) * _a4_) * _a0_))) * x);{'d0': {'_a0_': 1.7864771636752599, '_a2_': 1.2349693714027814, '_a4_': 0.8397870145648378, '_a5_': 0.31192970770838807, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832936099548};-276.475521846631;56.76569824753101
44915;-81.4720626757845;(((_a0_ / _a2_) + -(((-(pow2((-((_a0_ * (x + _a5_))) * _a4_))) * _a4_) * _a0_))) * x);{'d0': {'_a0_': 1.7864771636752599, '_a2_': 1.2349693714027814, '_a4_': 0.8397870145648378, '_a5_': 0.31192970770838807, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832936099548};-276.475521846631;56.76569824753101
44916;-81.4720626757845;(((_a0_ / _a2_) + -(((-(pow2((-((_a0_ * (x + _a5_))) * _a4_))) * _a4_) * _a0_))) * x);{'d0': {'_a0_': 1.7864771636752599, '_a2_': 1.2349693714027814, '_a4_': 0.8397870145648378, '_a5_': 0.31192970770838807, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832936099548};-276.475521846631;56.76569824753101
44917;-81.4720626757845;(((_a0_ / _a2_) + -(((-(pow2((-((_a0_ * (x + _a5_))) * _a4_))) * _a4_) * _a0_))) * x);{'d0': {'_a0_': 1.7864771636752599, '_a2_': 1.2349693714027814, '_a4_': 0.8397870145648378, '_a5_': 0.31192970770838807, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832936099548};-276.475521846631;56.76569824753101
44918;-81.4720626757845;(((_a0_ / _a2_) + -(((-(pow2((-((_a0_ * (x + _a5_))) * _a4_))) * _a4_) * _a0_))) * x);{'d0': {'_a0_': 1.7864771636752599, '_a2_': 1.2349693714027814, '_a4_': 0.8397870145648378, '_a5_': 0.31192970770838807, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832936099548};-276.475521846631;56.76569824753101
44919;-81.4720626757845;(((_a0_ / _a2_) + -(((-(pow2((-((_a0_ * (x + _a5_))) * _a4_))) * _a4_) * _a0_))) * x);{'d0': {'_a0_': 1.7864771636752599, '_a2_': 1.2349693714027814, '_a4_': 0.8397870145648378, '_a5_': 0.31192970770838807, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832936099548};-276.475521846631;56.76569824753101
44920;-81.4720626757845;(((_a0_ / _a2_) + -(((-(pow2((-((_a0_ * (x + _a5_))) * _a4_))) * _a4_) * _a0_))) * x);{'d0': {'_a0_': 1.7864771636752599, '_a2_': 1.2349693714027814, '_a4_': 0.8397870145648378, '_a5_': 0.31192970770838807, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832936099548};-276.475521846631;56.76569824753101
44921;-81.4720626757845;(((_a0_ / _a2_) + -(((-(pow2((-((_a0_ * (x + _a5_))) * _a4_))) * _a4_) * _a0_))) * x);{'d0': {'_a0_': 1.7864771636752599, '_a2_': 1.2349693714027814, '_a4_': 0.8397870145648378, '_a5_': 0.31192970770838807, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832936099548};-276.475521846631;56.76569824753101
44922;-81.4720626757845;(((_a0_ / _a2_) + -(((-(pow2((-((_a0_ * (x + _a5_))) * _a4_))) * _a4_) * _a0_))) * x);{'d0': {'_a0_': 1.7864771636752599, '_a2_': 1.2349693714027814, '_a4_': 0.8397870145648378, '_a5_': 0.31192970770838807, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832936099548};-276.475521846631;56.76569824753101
44923;-81.4720626757845;(((_a0_ / _a2_) + -(((-(pow2((-((_a0_ * (x + _a5_))) * _a4_))) * _a4_) * _a0_))) * x);{'d0': {'_a0_': 1.7864771636752599, '_a2_': 1.2349693714027814, '_a4_': 0.8397870145648378, '_a5_': 0.31192970770838807, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832936099548};-276.475521846631;56.76569824753101
44924;-81.4720626757845;(((_a0_ / _a2_) + -(((-(pow2((-((_a0_ * (x + _a5_))) * _a4_))) * _a4_) * _a0_))) * x);{'d0': {'_a0_': 1.7864771636752599, '_a2_': 1.2349693714027814, '_a4_': 0.8397870145648378, '_a5_': 0.31192970770838807, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832936099548};-276.475521846631;56.76569824753101
44925;-81.4720626757845;(((_a0_ / _a2_) + -(((-(pow2((-((_a0_ * (x + _a5_))) * _a4_))) * _a4_) * _a0_))) * x);{'d0': {'_a0_': 1.7864771636752599, '_a2_': 1.2349693714027814, '_a4_': 0.8397870145648378, '_a5_': 0.31192970770838807, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832936099548};-276.475521846631;56.76569824753101
44926;-81.4720626757845;(((_a0_ / _a2_) + -(((-(pow2((-((_a0_ * (x + _a5_))) * _a4_))) * _a4_) * _a0_))) * x);{'d0': {'_a0_': 1.7864771636752599, '_a2_': 1.2349693714027814, '_a4_': 0.8397870145648378, '_a5_': 0.31192970770838807, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832936099548};-276.475521846631;56.76569824753101
44927;-81.4720626757845;(((_a0_ / _a2_) + -(((-(pow2((-((_a0_ * (x + _a5_))) * _a4_))) * _a4_) * _a0_))) * x);{'d0': {'_a0_': 1.7864771636752599, '_a2_': 1.2349693714027814, '_a4_': 0.8397870145648378, '_a5_': 0.31192970770838807, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832936099548};-276.475521846631;56.76569824753101
44928;-81.4720626757845;(((_a0_ / _a2_) + -(((-(pow2((-((_a0_ * (x + _a5_))) * _a4_))) * _a4_) * _a0_))) * x);{'d0': {'_a0_': 1.7864771636752599, '_a2_': 1.2349693714027814, '_a4_': 0.8397870145648378, '_a5_': 0.31192970770838807, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832936099548};-276.475521846631;56.76569824753101
44929;-81.4720626757845;(((_a0_ / _a2_) + -(((-(pow2((-((_a0_ * (x + _a5_))) * _a4_))) * _a4_) * _a0_))) * x);{'d0': {'_a0_': 1.7864771636752599, '_a2_': 1.2349693714027814, '_a4_': 0.8397870145648378, '_a5_': 0.31192970770838807, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832936099548};-276.475521846631;56.76569824753101
44930;-82.7266446809831;((pow3(_a0_) + -(((-(pow2((-((_a0_ * (x + _a5_))) * _a4_))) * _a4_) * _a0_))) * x);{'d0': {'_a0_': 1.130959607060595, '_a4_': 1.3265379382908364, '_a5_': 0.3119297077223355, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;57.558288543538616
44931;-82.6559783972931;(((_a0_ ** _a5_) + -(((-(pow2((-((_a0_ * (x + _a5_))) * _a4_))) * _a4_) * _a0_))) * x);{'d0': {'_a0_': 3.2661052400626547, '_a4_': 0.45934246311925986, '_a5_': 0.31192970775804707, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;57.62895482722862
44932;-82.6559783972931;(((_a0_ ** _a5_) + -(((-(pow2((-((_a0_ * (x + _a5_))) * _a4_))) * _a4_) * _a0_))) * x);{'d0': {'_a0_': 3.2661052400626547, '_a4_': 0.45934246311925986, '_a5_': 0.31192970775804707, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;57.62895482722862
44933;-82.6559783972931;(((_a0_ ** _a5_) + -(((-(pow2((-((_a0_ * (x + _a5_))) * _a4_))) * _a4_) * _a0_))) * x);{'d0': {'_a0_': 3.2661052400626547, '_a4_': 0.45934246311925986, '_a5_': 0.31192970775804707, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;57.62895482722862
44934;-82.6559783972931;(((_a0_ ** _a5_) + -(((-(pow2((-((_a0_ * (x + _a5_))) * _a4_))) * _a4_) * _a0_))) * x);{'d0': {'_a0_': 3.2661052400626547, '_a4_': 0.45934246311925986, '_a5_': 0.31192970775804707, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;57.62895482722862
44935;-82.6559783972931;(((_a0_ ** _a5_) + -(((-(pow2((-((_a0_ * (x + _a5_))) * _a4_))) * _a4_) * _a0_))) * x);{'d0': {'_a0_': 3.2661052400626547, '_a4_': 0.45934246311925986, '_a5_': 0.31192970775804707, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;57.62895482722862
44936;-82.6559783972931;(((_a0_ ** _a5_) + -(((-(pow2((-((_a0_ * (x + _a5_))) * _a4_))) * _a4_) * _a0_))) * x);{'d0': {'_a0_': 3.2661052400626547, '_a4_': 0.45934246311925986, '_a5_': 0.31192970775804707, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;57.62895482722862
44937;-82.6559783972931;(((_a0_ ** _a5_) + -(((-(pow2((-((_a0_ * (x + _a5_))) * _a4_))) * _a4_) * _a0_))) * x);{'d0': {'_a0_': 3.2661052400626547, '_a4_': 0.45934246311925986, '_a5_': 0.31192970775804707, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;57.62895482722862
44938;-99.4619796209259;((((_a2_ * pow2(((_a2_ * _a1_) + x))) + _a5_) + (_a5_ * _a5_)) * x);{'d0': {'_a1_': 0.09237542099435649, '_a2_': 3.376760878487175, '_a5_': 0.8025268096840116, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;40.822953603596105
44939;-99.4619796209259;((((_a2_ * pow2(((_a2_ * _a1_) + x))) + _a5_) + (_a5_ * _a5_)) * x);{'d0': {'_a1_': 0.09237542099435649, '_a2_': 3.376760878487175, '_a5_': 0.8025268096840116, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;40.822953603596105
44940;-99.4619796209259;((((_a2_ * pow2(((_a2_ * _a1_) + x))) + _a5_) + (_a5_ * _a5_)) * x);{'d0': {'_a1_': 0.09237542099435649, '_a2_': 3.376760878487175, '_a5_': 0.8025268096840116, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;40.822953603596105
44941;-99.4619796209259;((((_a2_ * pow2(((_a2_ * _a1_) + x))) + _a5_) + (_a5_ * _a5_)) * x);{'d0': {'_a1_': 0.09237542099435649, '_a2_': 3.376760878487175, '_a5_': 0.8025268096840116, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;40.822953603596105
44942;-99.4619796209259;((((_a2_ * pow2(((_a2_ * _a1_) + x))) + _a5_) + (_a5_ * _a5_)) * x);{'d0': {'_a1_': 0.09237542099435649, '_a2_': 3.376760878487175, '_a5_': 0.8025268096840116, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;40.822953603596105
44943;-99.4619796209259;((((_a2_ * pow2(((_a2_ * _a1_) + x))) + _a5_) + (_a5_ * _a5_)) * x);{'d0': {'_a1_': 0.09237542099435649, '_a2_': 3.376760878487175, '_a5_': 0.8025268096840116, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;40.822953603596105
44944;-99.4619796209259;((((_a2_ * pow2(((_a2_ * _a1_) + x))) + _a5_) + (_a5_ * _a5_)) * x);{'d0': {'_a1_': 0.09237542099435649, '_a2_': 3.376760878487175, '_a5_': 0.8025268096840116, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;40.822953603596105
44945;-99.4619796209259;((((_a2_ * pow2(((_a2_ * _a1_) + x))) + _a5_) + (_a5_ * _a5_)) * x);{'d0': {'_a1_': 0.09237542099435649, '_a2_': 3.376760878487175, '_a5_': 0.8025268096840116, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;40.822953603596105
