0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
44946;-99.4619796209259;((((_a2_ * pow2(((_a2_ * _a1_) + x))) + _a5_) + (_a5_ * _a5_)) * x);{'d0': {'_a1_': 0.09237542099435649, '_a2_': 3.376760878487175, '_a5_': 0.8025268096840116, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;40.822953603596105
44947;-99.4619796209259;((((_a2_ * pow2(((_a2_ * _a1_) + x))) + _a5_) + (_a5_ * _a5_)) * x);{'d0': {'_a1_': 0.09237542099435649, '_a2_': 3.376760878487175, '_a5_': 0.8025268096840116, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;40.822953603596105
44948;-99.4619796209259;((((_a2_ * pow2(((_a2_ * _a1_) + x))) + _a5_) + (_a5_ * _a5_)) * x);{'d0': {'_a1_': 0.09237542099435649, '_a2_': 3.376760878487175, '_a5_': 0.8025268096840116, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;40.822953603596105
44949;-99.4619796209259;((((_a2_ * pow2(((_a2_ * _a1_) + x))) + _a5_) + (_a5_ * _a5_)) * x);{'d0': {'_a1_': 0.09237542099435649, '_a2_': 3.376760878487175, '_a5_': 0.8025268096840116, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;40.822953603596105
44950;-99.4619796209259;((((_a2_ * pow2(((_a2_ * _a1_) + x))) + _a5_) + (_a5_ * _a5_)) * x);{'d0': {'_a1_': 0.09237542099435649, '_a2_': 3.376760878487175, '_a5_': 0.8025268096840116, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;40.822953603596105
44951;-99.4619796209259;((((_a2_ * pow2(((_a2_ * _a1_) + x))) + _a5_) + (_a5_ * _a5_)) * x);{'d0': {'_a1_': 0.09237542099435649, '_a2_': 3.376760878487175, '_a5_': 0.8025268096840116, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;40.822953603596105
44952;-99.4619796209259;((((_a2_ * pow2(((_a2_ * _a1_) + x))) + _a5_) + (_a5_ * _a5_)) * x);{'d0': {'_a1_': 0.09237542099435649, '_a2_': 3.376760878487175, '_a5_': 0.8025268096840116, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;40.822953603596105
44953;-99.4619796209259;((((_a2_ * pow2(((_a2_ * _a1_) + x))) + _a5_) + (_a5_ * _a5_)) * x);{'d0': {'_a1_': 0.09237542099435649, '_a2_': 3.376760878487175, '_a5_': 0.8025268096840116, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;40.822953603596105
44954;-99.4619796209259;((((_a2_ * pow2(((_a2_ * _a1_) + x))) + _a5_) + (_a5_ * _a5_)) * x);{'d0': {'_a1_': 0.09237542099435649, '_a2_': 3.376760878487175, '_a5_': 0.8025268096840116, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;40.822953603596105
44955;-98.7189549202667;((_a4_ + ((sqrt(_a0_) + x) * x)) * ((_a2_ * (x * _a4_)) * _a0_));{'d0': {'_a0_': 0.38920057062677077, '_a2_': 16.504244943127745, '_a4_': 0.525691770857609, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;41.565978304255104
44956;-98.7189549202667;((_a4_ + ((sqrt(_a0_) + x) * x)) * ((_a2_ * (x * _a4_)) * _a0_));{'d0': {'_a0_': 0.38920057062677077, '_a2_': 16.504244943127745, '_a4_': 0.525691770857609, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;41.565978304255104
44957;-98.7189549202667;((_a4_ + ((sqrt(_a0_) + x) * x)) * ((_a2_ * (x * _a4_)) * _a0_));{'d0': {'_a0_': 0.38920057062677077, '_a2_': 16.504244943127745, '_a4_': 0.525691770857609, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;41.565978304255104
44958;-98.7189549202667;((_a4_ + ((sqrt(_a0_) + x) * x)) * ((_a2_ * (x * _a4_)) * _a0_));{'d0': {'_a0_': 0.38920057062677077, '_a2_': 16.504244943127745, '_a4_': 0.525691770857609, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;41.565978304255104
44959;-98.7189549202667;((_a4_ + ((sqrt(_a0_) + x) * x)) * ((_a2_ * (x * _a4_)) * _a0_));{'d0': {'_a0_': 0.38920057062677077, '_a2_': 16.504244943127745, '_a4_': 0.525691770857609, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;41.565978304255104
44960;-98.7189549202667;((_a4_ + ((sqrt(_a0_) + x) * x)) * ((_a2_ * (x * _a4_)) * _a0_));{'d0': {'_a0_': 0.38920057062677077, '_a2_': 16.504244943127745, '_a4_': 0.525691770857609, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;41.565978304255104
44961;-98.7189549202667;((_a4_ + ((sqrt(_a0_) + x) * x)) * ((_a2_ * (x * _a4_)) * _a0_));{'d0': {'_a0_': 0.38920057062677077, '_a2_': 16.504244943127745, '_a4_': 0.525691770857609, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;41.565978304255104
44962;-98.7189549202667;((_a4_ + ((sqrt(_a0_) + x) * x)) * ((_a2_ * (x * _a4_)) * _a0_));{'d0': {'_a0_': 0.38920057062677077, '_a2_': 16.504244943127745, '_a4_': 0.525691770857609, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;41.565978304255104
44963;-96.6717826237069;((_a4_ + ((sqrt(_a0_) + x) * x)) * ((_a2_ * (x * _a1_)) * _a0_));{'d0': {'_a0_': 0.38920057049791923, '_a1_': 0.8996950481635244, '_a2_': 9.643425804964663, '_a4_': 0.5256917705962894, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832932242158};-276.475521855924;41.565978304255104
44964;-96.6717826237069;((_a4_ + ((sqrt(_a0_) + x) * x)) * ((_a2_ * (x * _a1_)) * _a0_));{'d0': {'_a0_': 0.38920057049791923, '_a1_': 0.8996950481635244, '_a2_': 9.643425804964663, '_a4_': 0.5256917705962894, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832932242158};-276.475521855924;41.565978304255104
44965;-96.6717826237069;((_a4_ + ((sqrt(_a0_) + x) * x)) * ((_a2_ * (x * _a1_)) * _a0_));{'d0': {'_a0_': 0.38920057049791923, '_a1_': 0.8996950481635244, '_a2_': 9.643425804964663, '_a4_': 0.5256917705962894, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832932242158};-276.475521855924;41.565978304255104
44966;-96.6717826237069;((_a4_ + ((sqrt(_a0_) + x) * x)) * ((_a2_ * (x * _a1_)) * _a0_));{'d0': {'_a0_': 0.38920057049791923, '_a1_': 0.8996950481635244, '_a2_': 9.643425804964663, '_a4_': 0.5256917705962894, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832932242158};-276.475521855924;41.565978304255104
44967;-96.6717826237069;((_a4_ + ((sqrt(_a0_) + x) * x)) * ((_a2_ * (x * _a1_)) * _a0_));{'d0': {'_a0_': 0.38920057049791923, '_a1_': 0.8996950481635244, '_a2_': 9.643425804964663, '_a4_': 0.5256917705962894, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832932242158};-276.475521855924;41.565978304255104
44968;-96.6717826237069;((_a4_ + ((sqrt(_a0_) + x) * x)) * ((_a2_ * (x * _a1_)) * _a0_));{'d0': {'_a0_': 0.38920057049791923, '_a1_': 0.8996950481635244, '_a2_': 9.643425804964663, '_a4_': 0.5256917705962894, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832932242158};-276.475521855924;41.565978304255104
44969;-96.6717826237069;((_a4_ + ((sqrt(_a0_) + x) * x)) * ((_a2_ * (x * _a1_)) * _a0_));{'d0': {'_a0_': 0.38920057049791923, '_a1_': 0.8996950481635244, '_a2_': 9.643425804964663, '_a4_': 0.5256917705962894, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832932242158};-276.475521855924;41.565978304255104
44970;-96.6717826237069;((_a4_ + ((sqrt(_a0_) + x) * x)) * ((_a2_ * (x * _a1_)) * _a0_));{'d0': {'_a0_': 0.38920057049791923, '_a1_': 0.8996950481635244, '_a2_': 9.643425804964663, '_a4_': 0.5256917705962894, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832932242158};-276.475521855924;41.565978304255104
44971;-96.6717826237069;((_a4_ + ((sqrt(_a0_) + x) * x)) * ((_a2_ * (x * _a1_)) * _a0_));{'d0': {'_a0_': 0.38920057049791923, '_a1_': 0.8996950481635244, '_a2_': 9.643425804964663, '_a4_': 0.5256917705962894, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832932242158};-276.475521855924;41.565978304255104
44972;-94.6246103543801;((_a4_ + ((sqrt(_a6_) + x) * x)) * ((_a2_ * (x * _a1_)) * _a0_));{'d0': {'_a0_': 0.3584949222971222, '_a1_': 0.842710705048652, '_a2_': 11.177346319454125, '_a4_': 0.5256917704622757, '_a6_': 0.38920057055080964, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832922458914};-272.381177317270;41.565978304255104
44973;-99.4619796209259;((((_a2_ * pow2(((_a2_ * _a1_) + x))) + _a1_) + (_a5_ * _a5_)) * x);{'d0': {'_a1_': 0.0923754210542534, '_a2_': 3.376760877454515, '_a5_': 1.1637012798189432, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;40.822953603596105
44974;-99.4619796209259;((((_a2_ * pow2(((_a2_ * _a1_) + x))) + _a1_) + (_a5_ * _a5_)) * x);{'d0': {'_a1_': 0.0923754210542534, '_a2_': 3.376760877454515, '_a5_': 1.1637012798189432, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;40.822953603596105
44975;-99.4619796209259;((((_a2_ * pow2(((_a2_ * _a1_) + x))) + _a1_) + (_a5_ * _a5_)) * x);{'d0': {'_a1_': 0.0923754210542534, '_a2_': 3.376760877454515, '_a5_': 1.1637012798189432, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;40.822953603596105
44976;-99.4619796209259;((((_a2_ * pow2(((_a2_ * _a1_) + x))) + _a1_) + (_a5_ * _a5_)) * x);{'d0': {'_a1_': 0.0923754210542534, '_a2_': 3.376760877454515, '_a5_': 1.1637012798189432, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;40.822953603596105
44977;-99.4619796209259;((((_a2_ * pow2(((_a2_ * _a1_) + x))) + _a1_) + (_a5_ * _a5_)) * x);{'d0': {'_a1_': 0.0923754210542534, '_a2_': 3.376760877454515, '_a5_': 1.1637012798189432, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;40.822953603596105
44978;-99.4619796209260;((((_a2_ * pow2(((_a2_ * _a1_) + x))) + _a1_) + (_a1_ * _a5_)) * x);{'d0': {'_a1_': 0.09237542104216198, '_a2_': 3.376760877773879, '_a5_': 14.659750973503785, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;40.822953603596105
44979;-99.4619796209260;((((_a2_ * pow2(((_a2_ * _a1_) + x))) + _a1_) + (_a1_ * _a5_)) * x);{'d0': {'_a1_': 0.09237542104216198, '_a2_': 3.376760877773879, '_a5_': 14.659750973503785, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;40.822953603596105
44980;-99.4619796209260;((((_a2_ * pow2(((_a2_ * _a1_) + x))) + _a1_) + (_a1_ * _a5_)) * x);{'d0': {'_a1_': 0.09237542104216198, '_a2_': 3.376760877773879, '_a5_': 14.659750973503785, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;40.822953603596105
44981;-99.4619796209260;((((_a2_ * pow2(((_a2_ * _a1_) + x))) + _a1_) + (_a1_ * _a5_)) * x);{'d0': {'_a1_': 0.09237542104216198, '_a2_': 3.376760877773879, '_a5_': 14.659750973503785, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;40.822953603596105
44982;-99.4619796209260;((((_a2_ * pow2(((_a2_ * _a1_) + x))) + _a1_) + (_a1_ * _a5_)) * x);{'d0': {'_a1_': 0.09237542104216198, '_a2_': 3.376760877773879, '_a5_': 14.659750973503785, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;40.822953603596105
44983;-99.4619796209260;((((_a2_ * pow2(((_a2_ * _a1_) + x))) + _a1_) + (_a1_ * _a5_)) * x);{'d0': {'_a1_': 0.09237542104216198, '_a2_': 3.376760877773879, '_a5_': 14.659750973503785, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;40.822953603596105
44984;-99.4619796209260;((((_a2_ * pow2(((_a2_ * _a1_) + x))) + _a1_) + (_a1_ * _a5_)) * x);{'d0': {'_a1_': 0.09237542104216198, '_a2_': 3.376760877773879, '_a5_': 14.659750973503785, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;40.822953603596105
44985;-99.4619796209260;((((_a2_ * pow2(((_a2_ * _a1_) + x))) + _a1_) + (_a1_ * _a5_)) * x);{'d0': {'_a1_': 0.09237542104216198, '_a2_': 3.376760877773879, '_a5_': 14.659750973503785, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;40.822953603596105
44986;-99.4619796209260;((((_a2_ * pow2(((_a2_ * _a1_) + x))) + _a1_) + (_a1_ * _a5_)) * x);{'d0': {'_a1_': 0.09237542104216198, '_a2_': 3.376760877773879, '_a5_': 14.659750973503785, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;40.822953603596105
44987;-99.4619796209260;((((_a2_ * pow2(((_a2_ * _a1_) + x))) + _a1_) + (_a1_ * _a5_)) * x);{'d0': {'_a1_': 0.09237542104216198, '_a2_': 3.376760877773879, '_a5_': 14.659750973503785, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;40.822953603596105
44988;-99.4619796209259;((((_a2_ * pow2(((_a5_ * _a1_) + x))) + _a1_) + (_a1_ * _a5_)) * x);{'d0': {'_a1_': 1.1346463809677874, '_a2_': 3.376760879953535, '_a5_': 0.2749135881231501, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;40.822953603596105
44989;-99.4619796209259;((((_a2_ * pow2(((_a5_ * _a1_) + x))) + _a1_) + (_a1_ * _a5_)) * x);{'d0': {'_a1_': 1.1346463809677874, '_a2_': 3.376760879953535, '_a5_': 0.2749135881231501, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;40.822953603596105
44990;-99.4619796209259;((((_a2_ * pow2(((_a5_ * _a1_) + x))) + _a1_) + (_a1_ * _a5_)) * x);{'d0': {'_a1_': 1.1346463809677874, '_a2_': 3.376760879953535, '_a5_': 0.2749135881231501, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;40.822953603596105
44991;-99.4619796209259;((((_a2_ * pow2(((_a5_ * _a1_) + x))) + _a1_) + (_a1_ * _a5_)) * x);{'d0': {'_a1_': 1.1346463809677874, '_a2_': 3.376760879953535, '_a5_': 0.2749135881231501, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;40.822953603596105
44992;-99.4619796209259;((((_a2_ * pow2(((_a5_ * _a1_) + x))) + _a1_) + (_a1_ * _a5_)) * x);{'d0': {'_a1_': 1.1346463809677874, '_a2_': 3.376760879953535, '_a5_': 0.2749135881231501, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;40.822953603596105
44993;-99.4619796209259;((((_a2_ * pow2(((_a5_ * _a1_) + x))) + _a1_) + (_a1_ * _a5_)) * x);{'d0': {'_a1_': 1.1346463809677874, '_a2_': 3.376760879953535, '_a5_': 0.2749135881231501, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;40.822953603596105
44994;-99.4619796209259;((((_a2_ * pow2(((_a5_ * _a1_) + x))) + _a1_) + (_a1_ * _a5_)) * x);{'d0': {'_a1_': 1.1346463809677874, '_a2_': 3.376760879953535, '_a5_': 0.2749135881231501, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;40.822953603596105
44995;-99.4619796209259;((((_a2_ * pow2(((_a5_ * _a1_) + x))) + _a1_) + (_a1_ * _a5_)) * x);{'d0': {'_a1_': 1.1346463809677874, '_a2_': 3.376760879953535, '_a5_': 0.2749135881231501, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;40.822953603596105
44996;-99.4619796209259;((((_a2_ * pow2(((_a5_ * _a1_) + x))) + _a1_) + (_a1_ * _a5_)) * x);{'d0': {'_a1_': 1.1346463809677874, '_a2_': 3.376760879953535, '_a5_': 0.2749135881231501, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;40.822953603596105
44997;-99.4619796209259;((((_a2_ * pow2(((_a5_ * _a1_) + x))) + _a1_) + (_a1_ * _a5_)) * x);{'d0': {'_a1_': 1.1346463809677874, '_a2_': 3.376760879953535, '_a5_': 0.2749135881231501, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;40.822953603596105
44998;-99.4619796209259;((((_a2_ * pow2(((_a5_ * _a1_) + x))) + _a1_) + (_a1_ * _a5_)) * x);{'d0': {'_a1_': 1.1346463809677874, '_a2_': 3.376760879953535, '_a5_': 0.2749135881231501, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;40.822953603596105
44999;-99.4619796209259;((((_a2_ * pow2(((_a5_ * _a1_) + x))) + _a1_) + (_a1_ * _a5_)) * x);{'d0': {'_a1_': 1.1346463809677874, '_a2_': 3.376760879953535, '_a5_': 0.2749135881231501, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;40.822953603596105
45000;-99.4619796209259;((((_a2_ * pow2(((_a5_ * _a1_) + x))) + _a1_) + (_a1_ * _a5_)) * x);{'d0': {'_a1_': 1.1346463809677874, '_a2_': 3.376760879953535, '_a5_': 0.2749135881231501, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;40.822953603596105
45001;-104.411319546383;((((_a2_ * pow2(((_a5_ * _a1_) + x))) + _a1_) + x) * x);{'d0': {'_a1_': 1.684470350852066, '_a2_': 3.376760874291371, '_a5_': 0.09727616396084618, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;35.87361367813911
45002;-104.411319546383;((((_a2_ * pow2(((_a5_ * _a1_) + x))) + _a1_) + x) * x);{'d0': {'_a1_': 1.684470350852066, '_a2_': 3.376760874291371, '_a5_': 0.09727616396084618, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;35.87361367813911
45003;-104.411319546383;((((_a2_ * pow2(((_a5_ * _a1_) + x))) + _a1_) + x) * x);{'d0': {'_a1_': 1.684470350852066, '_a2_': 3.376760874291371, '_a5_': 0.09727616396084618, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;35.87361367813911
45004;-104.411319546383;((((_a2_ * pow2(((_a5_ * _a1_) + x))) + _a1_) + x) * x);{'d0': {'_a1_': 1.684470350852066, '_a2_': 3.376760874291371, '_a5_': 0.09727616396084618, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;35.87361367813911
45005;-104.411319546383;((((_a2_ * pow2(((_a5_ * _a1_) + x))) + _a1_) + x) * x);{'d0': {'_a1_': 1.684470350852066, '_a2_': 3.376760874291371, '_a5_': 0.09727616396084618, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;35.87361367813911
45006;-104.411319546383;((((_a2_ * pow2(((_a5_ * _a1_) + x))) + _a1_) + x) * x);{'d0': {'_a1_': 1.684470350852066, '_a2_': 3.376760874291371, '_a5_': 0.09727616396084618, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;35.87361367813911
45007;-104.411319546383;((((_a2_ * pow2(((_a5_ * _a1_) + x))) + _a1_) + x) * x);{'d0': {'_a1_': 1.684470350852066, '_a2_': 3.376760874291371, '_a5_': 0.09727616396084618, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;35.87361367813911
45008;-104.411319546383;((((_a2_ * pow2(((_a5_ * _a1_) + x))) + _a1_) + x) * x);{'d0': {'_a1_': 1.684470350852066, '_a2_': 3.376760874291371, '_a5_': 0.09727616396084618, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;35.87361367813911
45009;-104.411319546383;((((_a2_ * pow2(((_a5_ * _a1_) + x))) + _a1_) + x) * x);{'d0': {'_a1_': 1.684470350852066, '_a2_': 3.376760874291371, '_a5_': 0.09727616396084618, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;35.87361367813911
45010;-104.411319546383;((((_a2_ * pow2(((_a5_ * _a1_) + x))) + _a1_) + x) * x);{'d0': {'_a1_': 1.684470350852066, '_a2_': 3.376760874291371, '_a5_': 0.09727616396084618, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;35.87361367813911
45011;-104.411319546383;((((_a2_ * pow2(((_a5_ * _a1_) + x))) + _a1_) + x) * x);{'d0': {'_a1_': 1.684470350852066, '_a2_': 3.376760874291371, '_a5_': 0.09727616396084618, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;35.87361367813911
45012;-104.411319546383;((((_a2_ * pow2(((_a5_ * _a1_) + x))) + _a1_) + x) * x);{'d0': {'_a1_': 1.684470350852066, '_a2_': 3.376760874291371, '_a5_': 0.09727616396084618, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;35.87361367813911
