0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
45013;-98.4907184973524;((((_a2_ * pow2(((_a5_ * _a1_) + x))) + _a1_) + (x + x)) * x);{'d0': {'_a1_': 1.77429371793492, '_a2_': 3.3767609046862725, '_a5_': 0.008898145900479434, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919417035};-280.569866449043;41.794214727169106
45014;-98.4907184973524;((((_a2_ * pow2(((_a5_ * _a1_) + x))) + _a1_) + (x + x)) * x);{'d0': {'_a1_': 1.77429371793492, '_a2_': 3.3767609046862725, '_a5_': 0.008898145900479434, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919417035};-280.569866449043;41.794214727169106
45015;-98.4907184973524;((((_a2_ * pow2(((_a5_ * _a1_) + x))) + _a1_) + (x + x)) * x);{'d0': {'_a1_': 1.77429371793492, '_a2_': 3.3767609046862725, '_a5_': 0.008898145900479434, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919417035};-280.569866449043;41.794214727169106
45016;-98.4907184973524;((((_a2_ * pow2(((_a5_ * _a1_) + x))) + _a1_) + (x + x)) * x);{'d0': {'_a1_': 1.77429371793492, '_a2_': 3.3767609046862725, '_a5_': 0.008898145900479434, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919417035};-280.569866449043;41.794214727169106
45017;-98.4907184973524;((((_a2_ * pow2(((_a5_ * _a1_) + x))) + _a1_) + (x + x)) * x);{'d0': {'_a1_': 1.77429371793492, '_a2_': 3.3767609046862725, '_a5_': 0.008898145900479434, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919417035};-280.569866449043;41.794214727169106
45018;-98.4907184973524;((((_a2_ * pow2(((_a5_ * _a1_) + x))) + _a1_) + (x + x)) * x);{'d0': {'_a1_': 1.77429371793492, '_a2_': 3.3767609046862725, '_a5_': 0.008898145900479434, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919417035};-280.569866449043;41.794214727169106
45019;-98.4907184973524;((((_a2_ * pow2(((_a5_ * _a1_) + x))) + _a1_) + (x + x)) * x);{'d0': {'_a1_': 1.77429371793492, '_a2_': 3.3767609046862725, '_a5_': 0.008898145900479434, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919417035};-280.569866449043;41.794214727169106
45020;-98.4907184973524;((((_a2_ * pow2(((_a5_ * _a1_) + x))) + _a1_) + (x + x)) * x);{'d0': {'_a1_': 1.77429371793492, '_a2_': 3.3767609046862725, '_a5_': 0.008898145900479434, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919417035};-280.569866449043;41.794214727169106
45021;-98.4907184973524;((((_a2_ * pow2(((_a5_ * _a1_) + x))) + _a1_) + (x + x)) * x);{'d0': {'_a1_': 1.77429371793492, '_a2_': 3.3767609046862725, '_a5_': 0.008898145900479434, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919417035};-280.569866449043;41.794214727169106
45022;-98.4907184973524;((((_a2_ * pow2(((_a5_ * _a1_) + x))) + _a1_) + (x + x)) * x);{'d0': {'_a1_': 1.77429371793492, '_a2_': 3.3767609046862725, '_a5_': 0.008898145900479434, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919417035};-280.569866449043;41.794214727169106
45023;-98.4907184973524;((((_a2_ * pow2(((_a5_ * _a1_) + x))) + _a1_) + (x + x)) * x);{'d0': {'_a1_': 1.77429371793492, '_a2_': 3.3767609046862725, '_a5_': 0.008898145900479434, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919417035};-280.569866449043;41.794214727169106
45024;-98.4907184973524;((((_a2_ * pow2(((_a5_ * _a1_) + x))) + _a1_) + (x + x)) * x);{'d0': {'_a1_': 1.77429371793492, '_a2_': 3.3767609046862725, '_a5_': 0.008898145900479434, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919417035};-280.569866449043;41.794214727169106
45025;-98.4907184973524;((((_a2_ * pow2(((_a5_ * _a1_) + x))) + _a1_) + (x + x)) * x);{'d0': {'_a1_': 1.77429371793492, '_a2_': 3.3767609046862725, '_a5_': 0.008898145900479434, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919417035};-280.569866449043;41.794214727169106
45026;-98.4907184973524;((((_a2_ * pow2(((_a5_ * _a1_) + x))) + _a1_) + (x + x)) * x);{'d0': {'_a1_': 1.77429371793492, '_a2_': 3.3767609046862725, '_a5_': 0.008898145900479434, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919417035};-280.569866449043;41.794214727169106
45027;-98.4907184973524;((((_a2_ * pow2(((_a5_ * _a1_) + x))) + _a1_) + (x + x)) * x);{'d0': {'_a1_': 1.77429371793492, '_a2_': 3.3767609046862725, '_a5_': 0.008898145900479434, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919417035};-280.569866449043;41.794214727169106
45028;-98.4907184973530;((((_a2_ * pow2(((_a5_ * _a1_) + x))) + _a1_) + (x + _a1_)) * x);{'d0': {'_a1_': 0.8422351752262098, '_a2_': 3.376760881720854, '_a5_': 0.1945523288756886, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;41.794214727169106
45029;-98.4907184973530;((((_a2_ * pow2(((_a5_ * _a1_) + x))) + _a1_) + (x + _a1_)) * x);{'d0': {'_a1_': 0.8422351752262098, '_a2_': 3.376760881720854, '_a5_': 0.1945523288756886, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;41.794214727169106
45030;-98.4907184973530;((((_a2_ * pow2(((_a5_ * _a1_) + x))) + _a1_) + (x + _a1_)) * x);{'d0': {'_a1_': 0.8422351752262098, '_a2_': 3.376760881720854, '_a5_': 0.1945523288756886, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;41.794214727169106
45031;-98.4907184973530;((((_a2_ * pow2(((_a5_ * _a1_) + x))) + _a1_) + (x + _a1_)) * x);{'d0': {'_a1_': 0.8422351752262098, '_a2_': 3.376760881720854, '_a5_': 0.1945523288756886, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;41.794214727169106
45032;-98.4907184973530;((((_a2_ * pow2(((_a5_ * _a1_) + x))) + _a1_) + (x + _a1_)) * x);{'d0': {'_a1_': 0.8422351752262098, '_a2_': 3.376760881720854, '_a5_': 0.1945523288756886, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;41.794214727169106
45033;-98.4907184973530;((((_a2_ * pow2(((_a5_ * _a1_) + x))) + _a1_) + (x + _a1_)) * x);{'d0': {'_a1_': 0.8422351752262098, '_a2_': 3.376760881720854, '_a5_': 0.1945523288756886, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;41.794214727169106
45034;-98.4907184973530;((((_a2_ * pow2(((_a5_ * _a1_) + x))) + _a1_) + (x + _a1_)) * x);{'d0': {'_a1_': 0.8422351752262098, '_a2_': 3.376760881720854, '_a5_': 0.1945523288756886, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;41.794214727169106
45035;-98.4907184973530;((((_a2_ * pow2(((_a5_ * _a1_) + x))) + _a1_) + (x + _a1_)) * x);{'d0': {'_a1_': 0.8422351752262098, '_a2_': 3.376760881720854, '_a5_': 0.1945523288756886, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;41.794214727169106
45036;-91.4942062836028;((((_a2_ * pow2(((_a5_ * _a1_) + x))) + _a1_) + ((_a1_ * _a7_) + _a1_)) * x);{'d0': {'_a1_': 0.9737768261210485, '_a2_': 3.376760878385373, '_a5_': 0.32032958997024036, '_a7_': -0.5144694006252888, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832925379186};-276.475521872457;46.7435546526261
45037;-91.1036831990099;((((_a2_ * pow2((sqrt(_a5_) + x))) + _a1_) + ((_a1_ * _a7_) + _a1_)) * x);{'d0': {'_a1_': 0.9846329214419528, '_a2_': 3.376760877048078, '_a5_': 0.09730014255276097, '_a7_': -0.530847937248338, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832924988946};-276.475521873397;47.134077737689104
45038;-91.7416755073530;((((_a2_ * pow2((sqrt(_a5_) + x))) ** _a1_) + ((_a1_ * _a7_) + _a1_)) * x);{'d0': {'_a1_': 1.0470399081726396, '_a2_': 3.2714374944689406, '_a5_': 0.09615657118513878, '_a7_': 0.4008785235906694, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02378537057291109};-279.237401084224;47.8770250347591
45039;-91.7416755073530;((((_a2_ * pow2((sqrt(_a5_) + x))) ** _a1_) + ((_a1_ * _a7_) + _a1_)) * x);{'d0': {'_a1_': 1.0470399081726396, '_a2_': 3.2714374944689406, '_a5_': 0.09615657118513878, '_a7_': 0.4008785235906694, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02378537057291109};-279.237401084224;47.8770250347591
45040;-91.7416755073530;((((_a2_ * pow2((sqrt(_a5_) + x))) ** _a1_) + ((_a1_ * _a7_) + _a1_)) * x);{'d0': {'_a1_': 1.0470399081726396, '_a2_': 3.2714374944689406, '_a5_': 0.09615657118513878, '_a7_': 0.4008785235906694, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02378537057291109};-279.237401084224;47.8770250347591
45041;-91.7416755073530;((((_a2_ * pow2((sqrt(_a5_) + x))) ** _a1_) + ((_a1_ * _a7_) + _a1_)) * x);{'d0': {'_a1_': 1.0470399081726396, '_a2_': 3.2714374944689406, '_a5_': 0.09615657118513878, '_a7_': 0.4008785235906694, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02378537057291109};-279.237401084224;47.8770250347591
45042;-91.7416755073530;((((_a2_ * pow2((sqrt(_a5_) + x))) ** _a1_) + ((_a1_ * _a7_) + _a1_)) * x);{'d0': {'_a1_': 1.0470399081726396, '_a2_': 3.2714374944689406, '_a5_': 0.09615657118513878, '_a7_': 0.4008785235906694, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02378537057291109};-279.237401084224;47.8770250347591
45043;-91.7416755073530;((((_a2_ * pow2((sqrt(_a5_) + x))) ** _a1_) + ((_a1_ * _a7_) + _a1_)) * x);{'d0': {'_a1_': 1.0470399081726396, '_a2_': 3.2714374944689406, '_a5_': 0.09615657118513878, '_a7_': 0.4008785235906694, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02378537057291109};-279.237401084224;47.8770250347591
45044;-91.7416755073530;((((_a2_ * pow2((sqrt(_a5_) + x))) ** _a1_) + ((_a1_ * _a7_) + _a1_)) * x);{'d0': {'_a1_': 1.0470399081726396, '_a2_': 3.2714374944689406, '_a5_': 0.09615657118513878, '_a7_': 0.4008785235906694, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02378537057291109};-279.237401084224;47.8770250347591
45045;-91.7416755073530;((((_a2_ * pow2((sqrt(_a5_) + x))) ** _a1_) + ((_a1_ * _a7_) + _a1_)) * x);{'d0': {'_a1_': 1.0470399081726396, '_a2_': 3.2714374944689406, '_a5_': 0.09615657118513878, '_a7_': 0.4008785235906694, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02378537057291109};-279.237401084224;47.8770250347591
45046;-91.7416755073530;((((_a2_ * pow2((sqrt(_a5_) + x))) ** _a1_) + ((_a1_ * _a7_) + _a1_)) * x);{'d0': {'_a1_': 1.0470399081726396, '_a2_': 3.2714374944689406, '_a5_': 0.09615657118513878, '_a7_': 0.4008785235906694, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02378537057291109};-279.237401084224;47.8770250347591
45047;-91.7416755073530;((((_a2_ * pow2((sqrt(_a5_) + x))) ** _a1_) + ((_a1_ * _a7_) + _a1_)) * x);{'d0': {'_a1_': 1.0470399081726396, '_a2_': 3.2714374944689406, '_a5_': 0.09615657118513878, '_a7_': 0.4008785235906694, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02378537057291109};-279.237401084224;47.8770250347591
45048;-91.7416755073530;((((_a2_ * pow2((sqrt(_a5_) + x))) ** _a1_) + ((_a1_ * _a7_) + _a1_)) * x);{'d0': {'_a1_': 1.0470399081726396, '_a2_': 3.2714374944689406, '_a5_': 0.09615657118513878, '_a7_': 0.4008785235906694, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02378537057291109};-279.237401084224;47.8770250347591
45049;-91.7416755073530;((((_a2_ * pow2((sqrt(_a5_) + x))) ** _a1_) + ((_a1_ * _a7_) + _a1_)) * x);{'d0': {'_a1_': 1.0470399081726396, '_a2_': 3.2714374944689406, '_a5_': 0.09615657118513878, '_a7_': 0.4008785235906694, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02378537057291109};-279.237401084224;47.8770250347591
45050;-91.7416755073530;((((_a2_ * pow2((sqrt(_a5_) + x))) ** _a1_) + ((_a1_ * _a7_) + _a1_)) * x);{'d0': {'_a1_': 1.0470399081726396, '_a2_': 3.2714374944689406, '_a5_': 0.09615657118513878, '_a7_': 0.4008785235906694, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02378537057291109};-279.237401084224;47.8770250347591
45051;-91.7416755073569;((((_a2_ * pow2((sqrt(_a5_) + x))) ** _a1_) + ((_a1_ * _a0_) + _a1_)) * x);{'d0': {'_a0_': 0.4008784478008221, '_a1_': 1.0470399879054413, '_a2_': 3.2714373270434334, '_a5_': 0.09615656903423052, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02378537057290797};-279.237401084232;47.8770250347591
45052;-91.7416755073569;((((_a2_ * pow2((sqrt(_a5_) + x))) ** _a1_) + ((_a1_ * _a0_) + _a1_)) * x);{'d0': {'_a0_': 0.4008784478008221, '_a1_': 1.0470399879054413, '_a2_': 3.2714373270434334, '_a5_': 0.09615656903423052, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02378537057290797};-279.237401084232;47.8770250347591
45053;-91.7416755073569;((((_a2_ * pow2((sqrt(_a5_) + x))) ** _a1_) + ((_a1_ * _a0_) + _a1_)) * x);{'d0': {'_a0_': 0.4008784478008221, '_a1_': 1.0470399879054413, '_a2_': 3.2714373270434334, '_a5_': 0.09615656903423052, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02378537057290797};-279.237401084232;47.8770250347591
45054;-91.7416755073569;((((_a2_ * pow2((sqrt(_a5_) + x))) ** _a1_) + ((_a1_ * _a0_) + _a1_)) * x);{'d0': {'_a0_': 0.4008784478008221, '_a1_': 1.0470399879054413, '_a2_': 3.2714373270434334, '_a5_': 0.09615656903423052, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02378537057290797};-279.237401084232;47.8770250347591
45055;-91.7416755073569;((((_a2_ * pow2((sqrt(_a5_) + x))) ** _a1_) + ((_a1_ * _a0_) + _a1_)) * x);{'d0': {'_a0_': 0.4008784478008221, '_a1_': 1.0470399879054413, '_a2_': 3.2714373270434334, '_a5_': 0.09615656903423052, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02378537057290797};-279.237401084232;47.8770250347591
45056;-92.9387109862316;((((_a2_ * pow2((sqrt(_a5_) + x))) ** _a1_) + (-(_a6_) + _a1_)) * x);{'d0': {'_a1_': 1.0470399928239777, '_a2_': 3.2714373176718263, '_a5_': 0.09615656891306817, '_a6_': -0.41973576181678773, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.023785370572907954};-279.237401084232;46.67998955588449
45057;-92.4782822302422;((((_a2_ * pow2(((_a5_ / _a1_) + x))) ** _a1_) + (-(_a6_) + _a1_)) * x);{'d0': {'_a1_': 1.0470404025019657, '_a2_': 3.271436459547764, '_a5_': 0.32467802461341627, '_a6_': -0.41973551834662826, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.023785370572992744};-279.237401084018;47.14041831176689
45058;-98.2785739967418;((((_a2_ * pow2((_a7_ + x))) ** _a1_) + (-(_a6_) + _a1_)) * x);{'d0': {'_a1_': 1.047040112839862, '_a2_': 3.2714370654441893, '_a6_': -0.41973569076096734, '_a7_': 0.31009122162346925, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.023785370572915698};-279.237401084212;41.340126545364484
45059;-96.4435462162417;((_a1_ * _a7_) + (x * (_a6_ + ((pow2((_a0_ + x)) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;41.79421472716914
45060;-96.4435462162417;((_a1_ * _a7_) + (x * (_a6_ + ((pow2((_a0_ + x)) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;41.79421472716914
45061;-96.4435462162417;((_a1_ * _a7_) + (x * (_a6_ + ((pow2((_a0_ + x)) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;41.79421472716914
45062;-96.4435462162417;((_a1_ * _a7_) + (x * (_a6_ + ((pow2((_a0_ + x)) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;41.79421472716914
45063;-96.4435462162417;((_a1_ * _a7_) + (x * (_a6_ + ((pow2((_a0_ + x)) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;41.79421472716914
45064;-96.4435462162417;((_a1_ * _a7_) + (x * (_a6_ + ((pow2((_a0_ + x)) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;41.79421472716914
45065;-96.4435462162417;((_a1_ * _a7_) + (x * (_a6_ + ((pow2((_a0_ + x)) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;41.79421472716914
45066;-96.4435462162417;((_a1_ * _a7_) + (x * (_a6_ + ((pow2((_a0_ + x)) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;41.79421472716914
45067;-96.4435462162417;((_a1_ * _a7_) + (x * (_a6_ + ((pow2((_a0_ + x)) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;41.79421472716914
45068;-96.4435462162417;((_a1_ * _a7_) + (x * (_a6_ + ((pow2((_a0_ + x)) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;41.79421472716914
45069;-96.4435462162417;((_a1_ * _a7_) + (x * (_a6_ + ((pow2((_a0_ + x)) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;41.79421472716914
45070;-96.4435462162417;((_a1_ * _a7_) + (x * (_a6_ + ((pow2((_a0_ + x)) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;41.79421472716914
45071;-96.4435462162417;((_a1_ * _a7_) + (x * (_a6_ + ((pow2((_a0_ + x)) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;41.79421472716914
45072;-98.2785739967515;((((_a2_ * pow2((_a7_ + x))) ** _a1_) + (_a7_ + -(_a6_))) * x);{'d0': {'_a1_': 1.047039985884713, '_a2_': 3.2714373307297198, '_a6_': -1.1566845254025728, '_a7_': 0.3100912270862891, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.023785370572908};-279.237401084232;41.340126545364484
45073;-98.2785739967515;((((_a2_ * pow2((_a7_ + x))) ** _a1_) + (_a7_ + -(_a6_))) * x);{'d0': {'_a1_': 1.047039985884713, '_a2_': 3.2714373307297198, '_a6_': -1.1566845254025728, '_a7_': 0.3100912270862891, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.023785370572908};-279.237401084232;41.340126545364484
45074;-98.2785739967515;((((_a2_ * pow2((_a7_ + x))) ** _a1_) + (_a7_ + -(_a6_))) * x);{'d0': {'_a1_': 1.047039985884713, '_a2_': 3.2714373307297198, '_a6_': -1.1566845254025728, '_a7_': 0.3100912270862891, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.023785370572908};-279.237401084232;41.340126545364484
45075;-98.2785739967515;((((_a2_ * pow2((_a7_ + x))) ** _a1_) + (_a7_ + -(_a6_))) * x);{'d0': {'_a1_': 1.047039985884713, '_a2_': 3.2714373307297198, '_a6_': -1.1566845254025728, '_a7_': 0.3100912270862891, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.023785370572908};-279.237401084232;41.340126545364484
45076;-97.6405816941120;((((_a2_ * pow2((_a7_ + x))) + _a1_) + (_a7_ + -(_a6_))) * x);{'d0': {'_a1_': -724.7259227632942, '_a2_': 3.3767608785591987, '_a6_': -725.8605693626852, '_a7_': 0.31192969725841424, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292025055};-276.475521884813;40.59717924829448
45077;-97.6405816941120;((((_a2_ * pow2((_a7_ + x))) + _a1_) + (_a7_ + -(_a6_))) * x);{'d0': {'_a1_': -724.7259227632942, '_a2_': 3.3767608785591987, '_a6_': -725.8605693626852, '_a7_': 0.31192969725841424, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292025055};-276.475521884813;40.59717924829448
