0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
45078;-97.6405786755542;((((_a2_ * pow2((_a7_ + x))) + _a1_) + (x + -(_a6_))) * x);{'d0': {'_a1_': 173633.60121904206, '_a2_': 3.37674594205468, '_a6_': 173631.91675596975, '_a7_': 0.16385865421687795, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583542624058};-276.475515847697;40.59717924829448
45079;-97.6405786755542;((((_a2_ * pow2((_a7_ + x))) + _a1_) + (x + -(_a6_))) * x);{'d0': {'_a1_': 173633.60121904206, '_a2_': 3.37674594205468, '_a6_': 173631.91675596975, '_a7_': 0.16385865421687795, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583542624058};-276.475515847697;40.59717924829448
45080;-97.6405786755542;((((_a2_ * pow2((_a7_ + x))) + _a1_) + (x + -(_a6_))) * x);{'d0': {'_a1_': 173633.60121904206, '_a2_': 3.37674594205468, '_a6_': 173631.91675596975, '_a7_': 0.16385865421687795, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583542624058};-276.475515847697;40.59717924829448
45081;-97.6405786755542;((((_a2_ * pow2((_a7_ + x))) + _a1_) + (x + -(_a6_))) * x);{'d0': {'_a1_': 173633.60121904206, '_a2_': 3.37674594205468, '_a6_': 173631.91675596975, '_a7_': 0.16385865421687795, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583542624058};-276.475515847697;40.59717924829448
45082;-97.6405786755542;((((_a2_ * pow2((_a7_ + x))) + _a1_) + (x + -(_a6_))) * x);{'d0': {'_a1_': 173633.60121904206, '_a2_': 3.37674594205468, '_a6_': 173631.91675596975, '_a7_': 0.16385865421687795, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583542624058};-276.475515847697;40.59717924829448
45083;-97.6405786755542;((((_a2_ * pow2((_a7_ + x))) + _a1_) + (x + -(_a6_))) * x);{'d0': {'_a1_': 173633.60121904206, '_a2_': 3.37674594205468, '_a6_': 173631.91675596975, '_a7_': 0.16385865421687795, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583542624058};-276.475515847697;40.59717924829448
45084;-97.6405786755542;((((_a2_ * pow2((_a7_ + x))) + _a1_) + (x + -(_a6_))) * x);{'d0': {'_a1_': 173633.60121904206, '_a2_': 3.37674594205468, '_a6_': 173631.91675596975, '_a7_': 0.16385865421687795, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583542624058};-276.475515847697;40.59717924829448
45085;-97.6405786755542;((((_a2_ * pow2((_a7_ + x))) + _a1_) + (x + -(_a6_))) * x);{'d0': {'_a1_': 173633.60121904206, '_a2_': 3.37674594205468, '_a6_': 173631.91675596975, '_a7_': 0.16385865421687795, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583542624058};-276.475515847697;40.59717924829448
45086;-97.6405786755542;((((_a2_ * pow2((_a7_ + x))) + _a1_) + (x + -(_a6_))) * x);{'d0': {'_a1_': 173633.60121904206, '_a2_': 3.37674594205468, '_a6_': 173631.91675596975, '_a7_': 0.16385865421687795, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583542624058};-276.475515847697;40.59717924829448
45087;-97.6405786755542;((((_a2_ * pow2((_a7_ + x))) + _a1_) + (x + -(_a6_))) * x);{'d0': {'_a1_': 173633.60121904206, '_a2_': 3.37674594205468, '_a6_': 173631.91675596975, '_a7_': 0.16385865421687795, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583542624058};-276.475515847697;40.59717924829448
45088;-97.6405786755542;((((_a2_ * pow2((_a7_ + x))) + _a1_) + (x + -(_a6_))) * x);{'d0': {'_a1_': 173633.60121904206, '_a2_': 3.37674594205468, '_a6_': 173631.91675596975, '_a7_': 0.16385865421687795, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583542624058};-276.475515847697;40.59717924829448
45089;-97.6405786755542;((((_a2_ * pow2((_a7_ + x))) + _a1_) + (x + -(_a6_))) * x);{'d0': {'_a1_': 173633.60121904206, '_a2_': 3.37674594205468, '_a6_': 173631.91675596975, '_a7_': 0.16385865421687795, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583542624058};-276.475515847697;40.59717924829448
45090;-96.4435462162417;((_a1_ * _a7_) + (x * (_a6_ + ((pow2((_a0_ + x)) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;41.79421472716914
45091;-96.4435462162417;((_a1_ * _a7_) + (x * (_a6_ + ((pow2((_a0_ + x)) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;41.79421472716914
45092;-96.4435462162417;((_a1_ * _a7_) + (x * (_a6_ + ((pow2((_a0_ + x)) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;41.79421472716914
45093;-96.4435462162417;((_a1_ * _a7_) + (x * (_a6_ + ((pow2((_a0_ + x)) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;41.79421472716914
45094;-96.4435462162417;((_a1_ * _a7_) + (x * (_a6_ + ((pow2((_a0_ + x)) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;41.79421472716914
45095;-96.4435462162417;((_a1_ * _a7_) + (x * (_a6_ + ((pow2((_a0_ + x)) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;41.79421472716914
45096;-96.4435462162417;((_a1_ * _a7_) + (x * (_a6_ + ((pow2((_a0_ + x)) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;41.79421472716914
45097;-96.4435462162417;((_a1_ * _a7_) + (x * (_a6_ + ((pow2((_a0_ + x)) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;41.79421472716914
45098;-96.4435462162417;((_a1_ * _a7_) + (x * (_a6_ + ((pow2((_a0_ + x)) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;41.79421472716914
45099;-96.4435462162417;((_a1_ * _a7_) + (x * (_a6_ + ((pow2((_a0_ + x)) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;41.79421472716914
45100;-96.4435462162417;((_a1_ * _a7_) + (x * (_a6_ + ((pow2((_a0_ + x)) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;41.79421472716914
45101;-91.4942062907847;((_a1_ * (_a6_ * _a0_)) + (x * (_a6_ + ((pow2((_a0_ + x)) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;46.743554652626145
45102;-91.4942062907847;((_a1_ * (_a6_ * _a0_)) + (x * (_a6_ + ((pow2((_a0_ + x)) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;46.743554652626145
45103;-91.4942062907847;((_a1_ * (_a6_ * _a0_)) + (x * (_a6_ + ((pow2((_a0_ + x)) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;46.743554652626145
45104;-91.4942062907847;((_a1_ * (_a6_ * _a0_)) + (x * (_a6_ + ((pow2((_a0_ + x)) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;46.743554652626145
45105;-91.4942062907847;((_a1_ * (_a6_ * _a0_)) + (x * (_a6_ + ((pow2((_a0_ + x)) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;46.743554652626145
45106;-91.4942062907847;((_a1_ * (_a6_ * _a0_)) + (x * (_a6_ + ((pow2((_a0_ + x)) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;46.743554652626145
45107;-91.4942062907847;((_a1_ * (_a6_ * _a0_)) + (x * (_a6_ + ((pow2((_a0_ + x)) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;46.743554652626145
45108;-91.4942062907847;((_a1_ * (_a6_ * _a0_)) + (x * (_a6_ + ((pow2((_a0_ + x)) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;46.743554652626145
45109;-96.4435462162417;((_a1_ * _a1_) + (x * (_a6_ + ((pow2((_a0_ + x)) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;41.79421472716915
45110;-96.4435462162417;((_a1_ * _a1_) + (x * (_a6_ + ((pow2((_a0_ + x)) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;41.79421472716915
45111;-96.4435462162417;((_a1_ * _a1_) + (x * (_a6_ + ((pow2((_a0_ + x)) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;41.79421472716915
45112;-96.4435462162417;((_a1_ * _a1_) + (x * (_a6_ + ((pow2((_a0_ + x)) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;41.79421472716915
45113;-96.4435462162417;((_a1_ * _a1_) + (x * (_a6_ + ((pow2((_a0_ + x)) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;41.79421472716915
45114;-96.4435462162417;((_a1_ * _a1_) + (x * (_a6_ + ((pow2((_a0_ + x)) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;41.79421472716915
45115;-96.4435462162417;((_a1_ * _a1_) + (x * (_a6_ + ((pow2((_a0_ + x)) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;41.79421472716915
45116;-96.4435462162417;((_a1_ * _a1_) + (x * (_a6_ + ((pow2((_a0_ + x)) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;41.79421472716915
45117;-96.4435462162417;((_a1_ * _a1_) + (x * (_a6_ + ((pow2((_a0_ + x)) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;41.79421472716915
45118;-96.4435462162417;((_a1_ * _a1_) + (x * (_a6_ + ((pow2((_a0_ + x)) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;41.79421472716915
45119;-91.0842141861317;((_a1_ * log(_a6_)) + (x * (_a6_ + ((pow2((_a0_ + x)) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;47.153546757279145
45120;-91.0842141861317;((_a1_ * log(_a6_)) + (x * (_a6_ + ((pow2((_a0_ + x)) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;47.153546757279145
45121;-91.0842141861317;((_a1_ * log(_a6_)) + (x * (_a6_ + ((pow2((_a0_ + x)) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;47.153546757279145
45122;-91.0842141861317;((_a1_ * log(_a6_)) + (x * (_a6_ + ((pow2((_a0_ + x)) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;47.153546757279145
45123;-96.4435462162417;((_a1_ * _a0_) + (x * (_a6_ + ((pow2((_a0_ + x)) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;41.79421472716915
45124;-91.0774780815817;((_a1_ * exp(_a1_)) + (x * (_a6_ + ((pow2((_a0_ + x)) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;47.160282861829145
45125;-91.0774780815817;((_a1_ * exp(_a1_)) + (x * (_a6_ + ((pow2((_a0_ + x)) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;47.160282861829145
45126;-91.0774780815817;((_a1_ * exp(_a1_)) + (x * (_a6_ + ((pow2((_a0_ + x)) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;47.160282861829145
45127;-91.0774780815817;((_a1_ * exp(_a1_)) + (x * (_a6_ + ((pow2((_a0_ + x)) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;47.160282861829145
45128;-91.0774780815817;((_a1_ * exp(_a1_)) + (x * (_a6_ + ((pow2((_a0_ + x)) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;47.160282861829145
45129;-91.0774780815817;((_a1_ * exp(_a1_)) + (x * (_a6_ + ((pow2((_a0_ + x)) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;47.160282861829145
45130;-91.0774780815817;((_a1_ * exp(_a1_)) + (x * (_a6_ + ((pow2((_a0_ + x)) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;47.160282861829145
45131;-91.0774780815817;((_a1_ * exp(_a1_)) + (x * (_a6_ + ((pow2((_a0_ + x)) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;47.160282861829145
45132;-91.0774780815817;((_a1_ * exp(_a1_)) + (x * (_a6_ + ((pow2((_a0_ + x)) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;47.160282861829145
45133;-91.0774780815817;((_a1_ * exp(_a1_)) + (x * (_a6_ + ((pow2((_a0_ + x)) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;47.160282861829145
45134;-91.0774780815817;((_a1_ * exp(_a1_)) + (x * (_a6_ + ((pow2((_a0_ + x)) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;47.160282861829145
45135;-91.0774780815817;((_a1_ * exp(_a1_)) + (x * (_a6_ + ((pow2((_a0_ + x)) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;47.160282861829145
45136;-91.0774780815817;((_a1_ * exp(_a1_)) + (x * (_a6_ + ((pow2((_a0_ + x)) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;47.160282861829145
45137;-91.0774780815817;((_a1_ * exp(_a1_)) + (x * (_a6_ + ((pow2((_a0_ + x)) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;47.160282861829145
45138;-91.0774780815817;((_a1_ * exp(_a1_)) + (x * (_a6_ + ((pow2((_a0_ + x)) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;47.160282861829145
45139;-91.0774780815817;((_a1_ * exp(_a1_)) + (x * (_a6_ + ((pow2((_a0_ + x)) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;47.160282861829145
45140;-91.0774780815817;((_a1_ * exp(_a1_)) + (x * (_a6_ + ((pow2((_a0_ + x)) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;47.160282861829145
