0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
45141;-91.0774780815817;((_a1_ * exp(_a1_)) + (x * (_a6_ + ((pow2((_a0_ + x)) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;47.160282861829145
45142;-91.0774780815817;((_a1_ * exp(_a1_)) + (x * (_a6_ + ((pow2((_a0_ + x)) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;47.160282861829145
45143;-91.0774780815817;((_a1_ * exp(_a1_)) + (x * (_a6_ + ((pow2((_a0_ + x)) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;47.160282861829145
45144;-91.0774780815817;((_a1_ * exp(_a1_)) + (x * (_a6_ + ((pow2((_a0_ + x)) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;47.160282861829145
45145;-89.8088097199639;-(((_a4_ + -(((-(pow2((-((_a6_ + x)) * _a4_))) * _a6_) / _a0_))) * x));{'d0': {'_a0_': -0.19330317847667094, '_a4_': -1.4465760891759436, '_a6_': 0.31192970771582446, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;50.476123504557755
45146;-89.8088097199639;-(((_a4_ + -(((-(pow2((-((_a6_ + x)) * _a4_))) * _a6_) / _a0_))) * x));{'d0': {'_a0_': -0.19330317847667094, '_a4_': -1.4465760891759436, '_a6_': 0.31192970771582446, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;50.476123504557755
45147;-89.8088097199639;-(((_a4_ + -(((-(pow2((-((_a6_ + x)) * _a4_))) * _a6_) / _a0_))) * x));{'d0': {'_a0_': -0.19330317847667094, '_a4_': -1.4465760891759436, '_a6_': 0.31192970771582446, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;50.476123504557755
45148;-89.8088097199639;-(((_a4_ + -(((-(pow2((-((_a6_ + x)) * _a4_))) * _a6_) / _a0_))) * x));{'d0': {'_a0_': -0.19330317847667094, '_a4_': -1.4465760891759436, '_a6_': 0.31192970771582446, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;50.476123504557755
45149;-93.4902721142268;((_a4_ + -(((-(pow2((-((_a6_ + x)) * _a4_))) * _a6_) / _a0_))) * x);{'d0': {'_a0_': 0.1933031782842107, '_a4_': 1.4465760887478758, '_a6_': 0.3119297077078909, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;46.794661110295024
45150;-93.4902721142268;((_a4_ + -(((-(pow2((-((_a6_ + x)) * _a4_))) * _a6_) / _a0_))) * x);{'d0': {'_a0_': 0.1933031782842107, '_a4_': 1.4465760887478758, '_a6_': 0.3119297077078909, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;46.794661110295024
45151;-93.4902721142268;((_a4_ + -(((-(pow2((-((_a6_ + x)) * _a4_))) * _a6_) / _a0_))) * x);{'d0': {'_a0_': 0.1933031782842107, '_a4_': 1.4465760887478758, '_a6_': 0.3119297077078909, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;46.794661110295024
45152;-93.4902721142268;((_a4_ + -(((-(pow2((-((_a6_ + x)) * _a4_))) * _a6_) / _a0_))) * x);{'d0': {'_a0_': 0.1933031782842107, '_a4_': 1.4465760887478758, '_a6_': 0.3119297077078909, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;46.794661110295024
45153;-93.4902721142268;((_a4_ + -(((-(pow2((-((_a6_ + x)) * _a4_))) * _a6_) / _a0_))) * x);{'d0': {'_a0_': 0.1933031782842107, '_a4_': 1.4465760887478758, '_a6_': 0.3119297077078909, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;46.794661110295024
45154;-93.4902721142268;((_a4_ + -(((-(pow2((-((_a6_ + x)) * _a4_))) * _a6_) / _a0_))) * x);{'d0': {'_a0_': 0.1933031782842107, '_a4_': 1.4465760887478758, '_a6_': 0.3119297077078909, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;46.794661110295024
45155;-93.4902721142268;((_a4_ + -(((-(pow2((-((_a6_ + x)) * _a4_))) * _a6_) / _a0_))) * x);{'d0': {'_a0_': 0.1933031782842107, '_a4_': 1.4465760887478758, '_a6_': 0.3119297077078909, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;46.794661110295024
45156;-93.4902721142268;((_a4_ + -(((-(pow2((-((_a6_ + x)) * _a4_))) * _a6_) / _a0_))) * x);{'d0': {'_a0_': 0.1933031782842107, '_a4_': 1.4465760887478758, '_a6_': 0.3119297077078909, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;46.794661110295024
45157;-93.4902721142268;((_a4_ + -(((-(pow2((-((_a6_ + x)) * _a4_))) * _a6_) / _a0_))) * x);{'d0': {'_a0_': 0.1933031782842107, '_a4_': 1.4465760887478758, '_a6_': 0.3119297077078909, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;46.794661110295024
45158;-93.4902721142268;((_a4_ + -(((-(pow2((-((_a6_ + x)) * _a4_))) * _a6_) / _a0_))) * x);{'d0': {'_a0_': 0.1933031782842107, '_a4_': 1.4465760887478758, '_a6_': 0.3119297077078909, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;46.794661110295024
45159;-93.4902721142268;((_a4_ + -(((-(pow2((-((_a6_ + x)) * _a4_))) * _a6_) / _a0_))) * x);{'d0': {'_a0_': 0.1933031782842107, '_a4_': 1.4465760887478758, '_a6_': 0.3119297077078909, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;46.794661110295024
45160;-93.4902721142268;((_a4_ + -(((-(pow2((-((_a6_ + x)) * _a4_))) * _a6_) / _a0_))) * x);{'d0': {'_a0_': 0.1933031782842107, '_a4_': 1.4465760887478758, '_a6_': 0.3119297077078909, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;46.794661110295024
45161;-93.4902721142268;((_a4_ + -(((-(pow2((-((_a6_ + x)) * _a4_))) * _a6_) / _a0_))) * x);{'d0': {'_a0_': 0.1933031782842107, '_a4_': 1.4465760887478758, '_a6_': 0.3119297077078909, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;46.794661110295024
45162;-94.3412239551721;((_a4_ + -(((-(pow2((-((_a6_ + x)) * _a4_))) * _a6_) * _a0_))) * x);{'d0': {'_a0_': 5.173220670933968, '_a4_': 1.4465760897059088, '_a6_': 0.31192970781465384, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;45.943709269349625
45163;-94.3412239551721;((_a4_ + -(((-(pow2((-((_a6_ + x)) * _a4_))) * _a6_) * _a0_))) * x);{'d0': {'_a0_': 5.173220670933968, '_a4_': 1.4465760897059088, '_a6_': 0.31192970781465384, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;45.943709269349625
45164;-94.3412239551721;((_a4_ + -(((-(pow2((-((_a6_ + x)) * _a4_))) * _a6_) * _a0_))) * x);{'d0': {'_a0_': 5.173220670933968, '_a4_': 1.4465760897059088, '_a6_': 0.31192970781465384, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;45.943709269349625
45165;-94.3412239551721;((_a4_ + -(((-(pow2((-((_a6_ + x)) * _a4_))) * _a6_) * _a0_))) * x);{'d0': {'_a0_': 5.173220670933968, '_a4_': 1.4465760897059088, '_a6_': 0.31192970781465384, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;45.943709269349625
45166;-94.3412239551721;((_a4_ + -(((-(pow2((-((_a6_ + x)) * _a4_))) * _a6_) * _a0_))) * x);{'d0': {'_a0_': 5.173220670933968, '_a4_': 1.4465760897059088, '_a6_': 0.31192970781465384, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;45.943709269349625
45167;-94.3412239551721;((_a4_ + -(((-(pow2((-((_a6_ + x)) * _a4_))) * _a6_) * _a0_))) * x);{'d0': {'_a0_': 5.173220670933968, '_a4_': 1.4465760897059088, '_a6_': 0.31192970781465384, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;45.943709269349625
45168;-94.3412239551721;((_a4_ + -(((-(pow2((-((_a6_ + x)) * _a4_))) * _a6_) * _a0_))) * x);{'d0': {'_a0_': 5.173220670933968, '_a4_': 1.4465760897059088, '_a6_': 0.31192970781465384, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;45.943709269349625
45169;-94.3412239551721;((_a4_ + -(((-(pow2((-((_a6_ + x)) * _a4_))) * _a6_) * _a0_))) * x);{'d0': {'_a0_': 5.173220670933968, '_a4_': 1.4465760897059088, '_a6_': 0.31192970781465384, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;45.943709269349625
45170;-94.3412239551721;((_a4_ + -(((-(pow2((-((_a6_ + x)) * _a4_))) * _a6_) * _a0_))) * x);{'d0': {'_a0_': 5.173220670933968, '_a4_': 1.4465760897059088, '_a6_': 0.31192970781465384, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;45.943709269349625
45171;-94.3412239551721;((_a4_ + -(((-(pow2((-((_a6_ + x)) * _a4_))) * _a6_) * _a0_))) * x);{'d0': {'_a0_': 5.173220670933968, '_a4_': 1.4465760897059088, '_a6_': 0.31192970781465384, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;45.943709269349625
45172;-94.3412239551721;((_a4_ + -(((-(pow2((-((_a6_ + x)) * _a4_))) * _a6_) * _a0_))) * x);{'d0': {'_a0_': 5.173220670933968, '_a4_': 1.4465760897059088, '_a6_': 0.31192970781465384, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;45.943709269349625
45173;-94.3412239551720;((_a4_ + -(((-(pow2((-((_a6_ + x)) * _a4_))) * _a4_) * _a0_))) * x);{'d0': {'_a0_': 1.1155176888217413, '_a4_': 1.4465760888988428, '_a6_': 0.311929707818745, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941671};-280.569866449043;45.943709269349625
45174;-94.3412239551720;((_a4_ + -(((-(pow2((-((_a6_ + x)) * _a4_))) * _a4_) * _a0_))) * x);{'d0': {'_a0_': 1.1155176888217413, '_a4_': 1.4465760888988428, '_a6_': 0.311929707818745, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941671};-280.569866449043;45.943709269349625
45175;-91.5995502302053;(((_a6_ + x) + ((-(_a5_) + x) * x)) * (((x + _a0_) * x) * _a2_));{'d0': {'_a0_': -73.42040115491372, '_a2_': -0.04573882996782766, '_a5_': 0.3644151216599688, '_a6_': 0.531052191354297, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.0248334154211183};-276.650235140963;46.72556734027649
45176;-91.5995502302053;(((_a6_ + x) + ((-(_a5_) + x) * x)) * (((x + _a0_) * x) * _a2_));{'d0': {'_a0_': -73.42040115491372, '_a2_': -0.04573882996782766, '_a5_': 0.3644151216599688, '_a6_': 0.531052191354297, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.0248334154211183};-276.650235140963;46.72556734027649
45177;-91.5995502302053;(((_a6_ + x) + ((-(_a5_) + x) * x)) * (((x + _a0_) * x) * _a2_));{'d0': {'_a0_': -73.42040115491372, '_a2_': -0.04573882996782766, '_a5_': 0.3644151216599688, '_a6_': 0.531052191354297, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.0248334154211183};-276.650235140963;46.72556734027649
45178;-91.5995502302053;(((_a6_ + x) + ((-(_a5_) + x) * x)) * (((x + _a0_) * x) * _a2_));{'d0': {'_a0_': -73.42040115491372, '_a2_': -0.04573882996782766, '_a5_': 0.3644151216599688, '_a6_': 0.531052191354297, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.0248334154211183};-276.650235140963;46.72556734027649
45179;-91.5995502302053;(((_a6_ + x) + ((-(_a5_) + x) * x)) * (((x + _a0_) * x) * _a2_));{'d0': {'_a0_': -73.42040115491372, '_a2_': -0.04573882996782766, '_a5_': 0.3644151216599688, '_a6_': 0.531052191354297, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.0248334154211183};-276.650235140963;46.72556734027649
45180;-91.5995502302053;(((_a6_ + x) + ((-(_a5_) + x) * x)) * (((x + _a0_) * x) * _a2_));{'d0': {'_a0_': -73.42040115491372, '_a2_': -0.04573882996782766, '_a5_': 0.3644151216599688, '_a6_': 0.531052191354297, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.0248334154211183};-276.650235140963;46.72556734027649
45181;-91.5995502302053;(((_a6_ + x) + ((-(_a5_) + x) * x)) * (((x + _a0_) * x) * _a2_));{'d0': {'_a0_': -73.42040115491372, '_a2_': -0.04573882996782766, '_a5_': 0.3644151216599688, '_a6_': 0.531052191354297, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.0248334154211183};-276.650235140963;46.72556734027649
45182;-91.5995502302053;(((_a6_ + x) + ((-(_a5_) + x) * x)) * (((x + _a0_) * x) * _a2_));{'d0': {'_a0_': -73.42040115491372, '_a2_': -0.04573882996782766, '_a5_': 0.3644151216599688, '_a6_': 0.531052191354297, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.0248334154211183};-276.650235140963;46.72556734027649
45183;-83.9260448470764;(((_a6_ + x) + ((-(_a5_) + x) * x)) * (((x + _a0_) * x) * (_a1_ ** x)));{'d0': {'_a0_': 3.489458082024402, '_a1_': 0.709455126384191, '_a5_': 0.3540612309840662, '_a6_': 0.5131518481485903, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02568366988300238};-274.630321066906;53.38911568637649
45184;-83.9260448470764;(((_a6_ + x) + ((-(_a5_) + x) * x)) * (((x + _a0_) * x) * (_a1_ ** x)));{'d0': {'_a0_': 3.489458082024402, '_a1_': 0.709455126384191, '_a5_': 0.3540612309840662, '_a6_': 0.5131518481485903, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02568366988300238};-274.630321066906;53.38911568637649
45185;-83.9260448470764;(((_a6_ + x) + ((-(_a5_) + x) * x)) * (((x + _a0_) * x) * (_a1_ ** x)));{'d0': {'_a0_': 3.489458082024402, '_a1_': 0.709455126384191, '_a5_': 0.3540612309840662, '_a6_': 0.5131518481485903, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02568366988300238};-274.630321066906;53.38911568637649
45186;-83.9260448470764;(((_a6_ + x) + ((-(_a5_) + x) * x)) * (((x + _a0_) * x) * (_a1_ ** x)));{'d0': {'_a0_': 3.489458082024402, '_a1_': 0.709455126384191, '_a5_': 0.3540612309840662, '_a6_': 0.5131518481485903, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02568366988300238};-274.630321066906;53.38911568637649
45187;-83.9260448470764;(((_a6_ + x) + ((-(_a5_) + x) * x)) * (((x + _a0_) * x) * (_a1_ ** x)));{'d0': {'_a0_': 3.489458082024402, '_a1_': 0.709455126384191, '_a5_': 0.3540612309840662, '_a6_': 0.5131518481485903, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02568366988300238};-274.630321066906;53.38911568637649
45188;-83.9260448470764;(((_a6_ + x) + ((-(_a5_) + x) * x)) * (((x + _a0_) * x) * (_a1_ ** x)));{'d0': {'_a0_': 3.489458082024402, '_a1_': 0.709455126384191, '_a5_': 0.3540612309840662, '_a6_': 0.5131518481485903, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02568366988300238};-274.630321066906;53.38911568637649
45189;-83.9260448470764;(((_a6_ + x) + ((-(_a5_) + x) * x)) * (((x + _a0_) * x) * (_a1_ ** x)));{'d0': {'_a0_': 3.489458082024402, '_a1_': 0.709455126384191, '_a5_': 0.3540612309840662, '_a6_': 0.5131518481485903, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02568366988300238};-274.630321066906;53.38911568637649
45190;-83.9260448470764;(((_a6_ + x) + ((-(_a5_) + x) * x)) * (((x + _a0_) * x) * (_a1_ ** x)));{'d0': {'_a0_': 3.489458082024402, '_a1_': 0.709455126384191, '_a5_': 0.3540612309840662, '_a6_': 0.5131518481485903, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02568366988300238};-274.630321066906;53.38911568637649
45191;-83.9260448470764;(((_a6_ + x) + ((-(_a5_) + x) * x)) * (((x + _a0_) * x) * (_a1_ ** x)));{'d0': {'_a0_': 3.489458082024402, '_a1_': 0.709455126384191, '_a5_': 0.3540612309840662, '_a6_': 0.5131518481485903, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02568366988300238};-274.630321066906;53.38911568637649
45192;-83.9260448470764;(((_a6_ + x) + ((-(_a5_) + x) * x)) * (((x + _a0_) * x) * (_a1_ ** x)));{'d0': {'_a0_': 3.489458082024402, '_a1_': 0.709455126384191, '_a5_': 0.3540612309840662, '_a6_': 0.5131518481485903, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02568366988300238};-274.630321066906;53.38911568637649
45193;-83.9260448470764;(((_a6_ + x) + ((-(_a5_) + x) * x)) * (((x + _a0_) * x) * (_a1_ ** x)));{'d0': {'_a0_': 3.489458082024402, '_a1_': 0.709455126384191, '_a5_': 0.3540612309840662, '_a6_': 0.5131518481485903, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02568366988300238};-274.630321066906;53.38911568637649
45194;-83.9260448470764;(((_a6_ + x) + ((-(_a5_) + x) * x)) * (((x + _a0_) * x) * (_a1_ ** x)));{'d0': {'_a0_': 3.489458082024402, '_a1_': 0.709455126384191, '_a5_': 0.3540612309840662, '_a6_': 0.5131518481485903, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02568366988300238};-274.630321066906;53.38911568637649
45195;-83.9260448470764;(((_a6_ + x) + ((-(_a5_) + x) * x)) * (((x + _a0_) * x) * (_a1_ ** x)));{'d0': {'_a0_': 3.489458082024402, '_a1_': 0.709455126384191, '_a5_': 0.3540612309840662, '_a6_': 0.5131518481485903, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02568366988300238};-274.630321066906;53.38911568637649
45196;-83.9260448470764;(((_a6_ + x) + ((-(_a5_) + x) * x)) * (((x + _a0_) * x) * (_a1_ ** x)));{'d0': {'_a0_': 3.489458082024402, '_a1_': 0.709455126384191, '_a5_': 0.3540612309840662, '_a6_': 0.5131518481485903, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02568366988300238};-274.630321066906;53.38911568637649
45197;-83.9260448470764;(((_a6_ + x) + ((-(_a5_) + x) * x)) * (((x + _a0_) * x) * (_a1_ ** x)));{'d0': {'_a0_': 3.489458082024402, '_a1_': 0.709455126384191, '_a5_': 0.3540612309840662, '_a6_': 0.5131518481485903, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02568366988300238};-274.630321066906;53.38911568637649
45198;-84.9373678617658;(((_a6_ + x) + ((-(_a5_) + x) * x)) * (((_a1_ + _a0_) * x) * (_a1_ ** x)));{'d0': {'_a0_': 2.371288304590887, '_a1_': 0.9863249307703225, '_a5_': 0.364239391841956, '_a6_': 0.5311739728965426, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02483228471717045};-276.652967096284;53.38911568637649
45199;-84.9373678617658;(((_a6_ + x) + ((-(_a5_) + x) * x)) * (((_a1_ + _a0_) * x) * (_a1_ ** x)));{'d0': {'_a0_': 2.371288304590887, '_a1_': 0.9863249307703225, '_a5_': 0.364239391841956, '_a6_': 0.5311739728965426, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02483228471717045};-276.652967096284;53.38911568637649
45200;-90.8579689108058;((_a4_ + ((-(_a5_) + x) * x)) * (((_a1_ + _a0_) * x) * (_a1_ ** x)));{'d0': {'_a0_': 2.371288358042813, '_a1_': 0.9863250736652706, '_a4_': 0.5311739156024813, '_a5_': -0.6357604823358537, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024832284717162142};-276.652967096304;47.468514637346495
45201;-90.8579689108058;((_a4_ + ((-(_a5_) + x) * x)) * (((_a1_ + _a0_) * x) * (_a1_ ** x)));{'d0': {'_a0_': 2.371288358042813, '_a1_': 0.9863250736652706, '_a4_': 0.5311739156024813, '_a5_': -0.6357604823358537, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024832284717162142};-276.652967096304;47.468514637346495
45202;-90.8579689108058;((_a4_ + ((-(_a5_) + x) * x)) * (((_a1_ + _a0_) * x) * (_a1_ ** x)));{'d0': {'_a0_': 2.371288358042813, '_a1_': 0.9863250736652706, '_a4_': 0.5311739156024813, '_a5_': -0.6357604823358537, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024832284717162142};-276.652967096304;47.468514637346495
45203;-90.8579689108058;((_a4_ + ((-(_a5_) + x) * x)) * (((_a1_ + _a0_) * x) * (_a1_ ** x)));{'d0': {'_a0_': 2.371288358042813, '_a1_': 0.9863250736652706, '_a4_': 0.5311739156024813, '_a5_': -0.6357604823358537, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024832284717162142};-276.652967096304;47.468514637346495
45204;-95.3856223417577;((_a4_ + ((-(_a5_) + x) * x)) * (((_a1_ + _a0_) * x) * _a3_));{'d0': {'_a0_': 2.3514911146332476, '_a1_': 0.8685376412369127, '_a3_': 1.048673586884069, '_a4_': 0.5256917700376118, '_a5_': -0.6238594155342557, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832943737646};-272.381177266008;40.804966291246494
45205;-95.3856223417577;((_a4_ + ((-(_a5_) + x) * x)) * (((_a1_ + _a0_) * x) * _a3_));{'d0': {'_a0_': 2.3514911146332476, '_a1_': 0.8685376412369127, '_a3_': 1.048673586884069, '_a4_': 0.5256917700376118, '_a5_': -0.6238594155342557, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832943737646};-272.381177266008;40.804966291246494
