0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
45206;-95.3856223417577;((_a4_ + ((-(_a5_) + x) * x)) * (((_a1_ + _a0_) * x) * _a3_));{'d0': {'_a0_': 2.3514911146332476, '_a1_': 0.8685376412369127, '_a3_': 1.048673586884069, '_a4_': 0.5256917700376118, '_a5_': -0.6238594155342557, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832943737646};-272.381177266008;40.804966291246494
45207;-95.3856223417577;((_a4_ + ((-(_a5_) + x) * x)) * (((_a1_ + _a0_) * x) * _a3_));{'d0': {'_a0_': 2.3514911146332476, '_a1_': 0.8685376412369127, '_a3_': 1.048673586884069, '_a4_': 0.5256917700376118, '_a5_': -0.6238594155342557, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832943737646};-272.381177266008;40.804966291246494
45208;-95.5059316532335;((_a4_ + ((-(_a5_) + x) * x)) * (((_a1_ / _a0_) * x) * _a3_));{'d0': {'_a0_': 1.2134242304280791, '_a1_': 1.790634833989611, '_a3_': 2.2882631656454624, '_a4_': 0.5256917708505106, '_a5_': -0.6238594156072074, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291978802};-272.381177323705;40.68465700861889
45209;-95.5059316532335;((_a4_ + ((-(_a5_) + x) * x)) * (((_a1_ / _a0_) * x) * _a3_));{'d0': {'_a0_': 1.2134242304280791, '_a1_': 1.790634833989611, '_a3_': 2.2882631656454624, '_a4_': 0.5256917708505106, '_a5_': -0.6238594156072074, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291978802};-272.381177323705;40.68465700861889
45210;-95.5059316532335;((_a4_ + ((-(_a5_) + x) * x)) * (((_a1_ / _a0_) * x) * _a3_));{'d0': {'_a0_': 1.2134242304280791, '_a1_': 1.790634833989611, '_a3_': 2.2882631656454624, '_a4_': 0.5256917708505106, '_a5_': -0.6238594156072074, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291978802};-272.381177323705;40.68465700861889
45211;-95.5059316532335;((_a4_ + ((-(_a5_) + x) * x)) * (((_a1_ / _a0_) * x) * _a3_));{'d0': {'_a0_': 1.2134242304280791, '_a1_': 1.790634833989611, '_a3_': 2.2882631656454624, '_a4_': 0.5256917708505106, '_a5_': -0.6238594156072074, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291978802};-272.381177323705;40.68465700861889
45212;-95.5059316532335;((_a4_ + ((-(_a5_) + x) * x)) * (((_a1_ / _a0_) * x) * _a3_));{'d0': {'_a0_': 1.2134242304280791, '_a1_': 1.790634833989611, '_a3_': 2.2882631656454624, '_a4_': 0.5256917708505106, '_a5_': -0.6238594156072074, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291978802};-272.381177323705;40.68465700861889
45213;-95.5059316532335;((_a4_ + ((-(_a5_) + x) * x)) * (((_a1_ / _a0_) * x) * _a3_));{'d0': {'_a0_': 1.2134242304280791, '_a1_': 1.790634833989611, '_a3_': 2.2882631656454624, '_a4_': 0.5256917708505106, '_a5_': -0.6238594156072074, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291978802};-272.381177323705;40.68465700861889
45214;-95.5059316532335;((_a4_ + ((-(_a5_) + x) * x)) * (((_a1_ / _a0_) * x) * _a3_));{'d0': {'_a0_': 1.2134242304280791, '_a1_': 1.790634833989611, '_a3_': 2.2882631656454624, '_a4_': 0.5256917708505106, '_a5_': -0.6238594156072074, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291978802};-272.381177323705;40.68465700861889
45215;-95.5059316532335;((_a4_ + ((-(_a5_) + x) * x)) * (((_a1_ / _a0_) * x) * _a3_));{'d0': {'_a0_': 1.2134242304280791, '_a1_': 1.790634833989611, '_a3_': 2.2882631656454624, '_a4_': 0.5256917708505106, '_a5_': -0.6238594156072074, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291978802};-272.381177323705;40.68465700861889
45216;-87.7483418927621;((_a4_ + -(((-(pow2((-((_a6_ + x)) * _a4_))) * pow3(_a4_)) * _a0_))) * x);{'d0': {'_a0_': 0.533081852291587, '_a4_': 1.4465760882539769, '_a6_': 0.31192970773236883, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;52.536591331759624
45217;-94.3412239551720;((_a4_ + -(((-(pow2((-((_a6_ + x)) * _a4_))) * _a4_) * _a0_))) * x);{'d0': {'_a0_': 1.1155176888217413, '_a4_': 1.4465760888988428, '_a6_': 0.311929707818745, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941671};-280.569866449043;45.943709269349625
45218;-95.5059316532335;((_a4_ + ((-(_a5_) + x) * x)) * (((_a1_ / _a0_) * x) * _a3_));{'d0': {'_a0_': 1.2134242304280791, '_a1_': 1.790634833989611, '_a3_': 2.2882631656454624, '_a4_': 0.5256917708505106, '_a5_': -0.6238594156072074, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291978802};-272.381177323705;40.68465700861889
45219;-95.5059316532335;((_a4_ + ((-(_a5_) + x) * x)) * (((_a1_ / _a0_) * x) * _a3_));{'d0': {'_a0_': 1.2134242304280791, '_a1_': 1.790634833989611, '_a3_': 2.2882631656454624, '_a4_': 0.5256917708505106, '_a5_': -0.6238594156072074, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291978802};-272.381177323705;40.68465700861889
45220;-95.5059316532335;((_a4_ + ((-(_a5_) + x) * x)) * (((_a1_ / _a0_) * x) * _a3_));{'d0': {'_a0_': 1.2134242304280791, '_a1_': 1.790634833989611, '_a3_': 2.2882631656454624, '_a4_': 0.5256917708505106, '_a5_': -0.6238594156072074, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291978802};-272.381177323705;40.68465700861889
45221;-95.5059316532335;((_a4_ + ((-(_a5_) + x) * x)) * (((_a1_ / _a0_) * x) * _a3_));{'d0': {'_a0_': 1.2134242304280791, '_a1_': 1.790634833989611, '_a3_': 2.2882631656454624, '_a4_': 0.5256917708505106, '_a5_': -0.6238594156072074, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291978802};-272.381177323705;40.68465700861889
45222;-95.5059316532335;((_a4_ + ((-(_a5_) + x) * x)) * (((_a1_ / _a0_) * x) * _a3_));{'d0': {'_a0_': 1.2134242304280791, '_a1_': 1.790634833989611, '_a3_': 2.2882631656454624, '_a4_': 0.5256917708505106, '_a5_': -0.6238594156072074, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291978802};-272.381177323705;40.68465700861889
45223;-95.5059316532335;((_a4_ + ((-(_a5_) + x) * x)) * (((_a1_ / _a0_) * x) * _a3_));{'d0': {'_a0_': 1.2134242304280791, '_a1_': 1.790634833989611, '_a3_': 2.2882631656454624, '_a4_': 0.5256917708505106, '_a5_': -0.6238594156072074, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291978802};-272.381177323705;40.68465700861889
45224;-95.5059316532335;((_a4_ + ((-(_a5_) + x) * x)) * (((_a1_ / _a0_) * x) * _a3_));{'d0': {'_a0_': 1.2134242304280791, '_a1_': 1.790634833989611, '_a3_': 2.2882631656454624, '_a4_': 0.5256917708505106, '_a5_': -0.6238594156072074, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291978802};-272.381177323705;40.68465700861889
45225;-95.5059316532335;((_a4_ + ((-(_a5_) + x) * x)) * (((_a1_ / _a0_) * x) * _a3_));{'d0': {'_a0_': 1.2134242304280791, '_a1_': 1.790634833989611, '_a3_': 2.2882631656454624, '_a4_': 0.5256917708505106, '_a5_': -0.6238594156072074, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291978802};-272.381177323705;40.68465700861889
45226;-95.5059316532335;((_a4_ + ((-(_a5_) + x) * x)) * (((_a1_ / _a0_) * x) * _a3_));{'d0': {'_a0_': 1.2134242304280791, '_a1_': 1.790634833989611, '_a3_': 2.2882631656454624, '_a4_': 0.5256917708505106, '_a5_': -0.6238594156072074, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291978802};-272.381177323705;40.68465700861889
45227;-95.5059316532335;((_a4_ + ((-(_a5_) + x) * x)) * (((_a1_ / _a0_) * x) * _a3_));{'d0': {'_a0_': 1.2134242304280791, '_a1_': 1.790634833989611, '_a3_': 2.2882631656454624, '_a4_': 0.5256917708505106, '_a5_': -0.6238594156072074, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291978802};-272.381177323705;40.68465700861889
45228;-95.5059316532335;((_a4_ + ((-(_a5_) + x) * x)) * (((_a1_ / _a0_) * x) * _a3_));{'d0': {'_a0_': 1.2134242304280791, '_a1_': 1.790634833989611, '_a3_': 2.2882631656454624, '_a4_': 0.5256917708505106, '_a5_': -0.6238594156072074, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291978802};-272.381177323705;40.68465700861889
45229;-95.5059316532335;((_a4_ + ((-(_a5_) + x) * x)) * (((_a1_ / _a0_) * x) * _a3_));{'d0': {'_a0_': 1.2134242304280791, '_a1_': 1.790634833989611, '_a3_': 2.2882631656454624, '_a4_': 0.5256917708505106, '_a5_': -0.6238594156072074, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291978802};-272.381177323705;40.68465700861889
45230;-95.5059316532335;((_a4_ + ((-(_a5_) + x) * x)) * (((_a1_ / _a0_) * x) * _a3_));{'d0': {'_a0_': 1.2134242304280791, '_a1_': 1.790634833989611, '_a3_': 2.2882631656454624, '_a4_': 0.5256917708505106, '_a5_': -0.6238594156072074, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291978802};-272.381177323705;40.68465700861889
45231;-95.5059316532335;((_a4_ + ((-(_a5_) + x) * x)) * (((_a1_ / _a0_) * x) * _a3_));{'d0': {'_a0_': 1.2134242304280791, '_a1_': 1.790634833989611, '_a3_': 2.2882631656454624, '_a4_': 0.5256917708505106, '_a5_': -0.6238594156072074, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291978802};-272.381177323705;40.68465700861889
45232;-95.5059316532335;((_a4_ + ((-(_a5_) + x) * x)) * (((_a1_ / _a0_) * x) * _a3_));{'d0': {'_a0_': 1.2134242304280791, '_a1_': 1.790634833989611, '_a3_': 2.2882631656454624, '_a4_': 0.5256917708505106, '_a5_': -0.6238594156072074, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291978802};-272.381177323705;40.68465700861889
45233;-95.5059316532335;((_a4_ + ((-(_a5_) + x) * x)) * (((_a1_ / _a0_) * x) * _a3_));{'d0': {'_a0_': 1.2134242304280791, '_a1_': 1.790634833989611, '_a3_': 2.2882631656454624, '_a4_': 0.5256917708505106, '_a5_': -0.6238594156072074, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291978802};-272.381177323705;40.68465700861889
45234;-95.5059316532335;((_a4_ + ((-(_a5_) + x) * x)) * (((_a1_ / _a0_) * x) * _a3_));{'d0': {'_a0_': 1.2134242304280791, '_a1_': 1.790634833989611, '_a3_': 2.2882631656454624, '_a4_': 0.5256917708505106, '_a5_': -0.6238594156072074, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291978802};-272.381177323705;40.68465700861889
45235;-97.9873275656061;((_a4_ + ((-(_a5_) + x) * x)) * ((exp(_a0_) * x) * _a3_));{'d0': {'_a0_': 0.46154075408267525, '_a3_': 2.1284118296792798, '_a4_': 0.5256917708492512, '_a5_': -0.6238594155827919, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292018725};-276.475521884965;40.250433376876494
45236;-97.9873275656061;((_a4_ + ((-(_a5_) + x) * x)) * ((exp(_a0_) * x) * _a3_));{'d0': {'_a0_': 0.46154075408267525, '_a3_': 2.1284118296792798, '_a4_': 0.5256917708492512, '_a5_': -0.6238594155827919, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292018725};-276.475521884965;40.250433376876494
45237;-97.9873275656061;((_a4_ + ((-(_a5_) + x) * x)) * ((exp(_a0_) * x) * _a3_));{'d0': {'_a0_': 0.46154075408267525, '_a3_': 2.1284118296792798, '_a4_': 0.5256917708492512, '_a5_': -0.6238594155827919, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292018725};-276.475521884965;40.250433376876494
45238;-97.0405892961546;((_a4_ + ((-(_a5_) + x) * x)) * ((exp(_a0_) * x) + _a3_));{'d0': {'_a0_': 1.2186205261471053, '_a3_': -0.0019508589833956587, '_a4_': 0.5250151125718746, '_a5_': -0.625127946811261, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501910174};-276.524567593208;41.221694500449495
45239;-97.0405892961546;((_a4_ + ((-(_a5_) + x) * x)) * ((exp(_a0_) * x) + _a3_));{'d0': {'_a0_': 1.2186205261471053, '_a3_': -0.0019508589833956587, '_a4_': 0.5250151125718746, '_a5_': -0.625127946811261, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501910174};-276.524567593208;41.221694500449495
45240;-97.0405892961546;((_a4_ + ((-(_a5_) + x) * x)) * ((exp(_a0_) * x) + _a3_));{'d0': {'_a0_': 1.2186205261471053, '_a3_': -0.0019508589833956587, '_a4_': 0.5250151125718746, '_a5_': -0.625127946811261, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501910174};-276.524567593208;41.221694500449495
45241;-97.0405892961546;((_a4_ + ((-(_a5_) + x) * x)) * ((exp(_a0_) * x) + _a3_));{'d0': {'_a0_': 1.2186205261471053, '_a3_': -0.0019508589833956587, '_a4_': 0.5250151125718746, '_a5_': -0.625127946811261, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501910174};-276.524567593208;41.221694500449495
45242;-97.0405892961546;((_a4_ + ((-(_a5_) + x) * x)) * ((exp(_a0_) * x) + _a3_));{'d0': {'_a0_': 1.2186205261471053, '_a3_': -0.0019508589833956587, '_a4_': 0.5250151125718746, '_a5_': -0.625127946811261, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501910174};-276.524567593208;41.221694500449495
45243;-97.0405892961546;((_a4_ + ((-(_a5_) + x) * x)) * ((exp(_a0_) * x) + _a3_));{'d0': {'_a0_': 1.2186205261471053, '_a3_': -0.0019508589833956587, '_a4_': 0.5250151125718746, '_a5_': -0.625127946811261, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501910174};-276.524567593208;41.221694500449495
45244;-97.0405892961546;((_a4_ + ((-(_a5_) + x) * x)) * ((exp(_a0_) * x) + _a3_));{'d0': {'_a0_': 1.2186205261471053, '_a3_': -0.0019508589833956587, '_a4_': 0.5250151125718746, '_a5_': -0.625127946811261, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501910174};-276.524567593208;41.221694500449495
45245;-97.0405892961546;((_a4_ + ((-(_a5_) + x) * x)) * ((exp(_a0_) * x) + _a3_));{'d0': {'_a0_': 1.2186205261471053, '_a3_': -0.0019508589833956587, '_a4_': 0.5250151125718746, '_a5_': -0.625127946811261, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501910174};-276.524567593208;41.221694500449495
45246;-97.0405892961546;((_a4_ + ((-(_a5_) + x) * x)) * ((exp(_a0_) * x) + _a3_));{'d0': {'_a0_': 1.2186205261471053, '_a3_': -0.0019508589833956587, '_a4_': 0.5250151125718746, '_a5_': -0.625127946811261, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501910174};-276.524567593208;41.221694500449495
45247;-97.0405892961546;((_a4_ + ((-(_a5_) + x) * x)) * ((exp(_a0_) * x) + _a3_));{'d0': {'_a0_': 1.2186205261471053, '_a3_': -0.0019508589833956587, '_a4_': 0.5250151125718746, '_a5_': -0.625127946811261, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501910174};-276.524567593208;41.221694500449495
45248;-97.0405892961546;((_a4_ + ((-(_a5_) + x) * x)) * ((exp(_a0_) * x) + _a3_));{'d0': {'_a0_': 1.2186205261471053, '_a3_': -0.0019508589833956587, '_a4_': 0.5250151125718746, '_a5_': -0.625127946811261, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501910174};-276.524567593208;41.221694500449495
45249;-97.0405892961546;((_a4_ + ((-(_a5_) + x) * x)) * ((exp(_a0_) * x) + _a3_));{'d0': {'_a0_': 1.2186205261471053, '_a3_': -0.0019508589833956587, '_a4_': 0.5250151125718746, '_a5_': -0.625127946811261, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501910174};-276.524567593208;41.221694500449495
45250;-97.0405892961546;((_a4_ + ((-(_a5_) + x) * x)) * ((exp(_a0_) * x) + _a3_));{'d0': {'_a0_': 1.2186205261471053, '_a3_': -0.0019508589833956587, '_a4_': 0.5250151125718746, '_a5_': -0.625127946811261, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501910174};-276.524567593208;41.221694500449495
45251;-97.0405892961546;((_a4_ + ((-(_a5_) + x) * x)) * ((exp(_a0_) * x) + _a3_));{'d0': {'_a0_': 1.2186205261471053, '_a3_': -0.0019508589833956587, '_a4_': 0.5250151125718746, '_a5_': -0.625127946811261, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501910174};-276.524567593208;41.221694500449495
45252;-97.0405892961546;((_a4_ + ((-(_a5_) + x) * x)) * ((exp(_a0_) * x) + _a3_));{'d0': {'_a0_': 1.2186205261471053, '_a3_': -0.0019508589833956587, '_a4_': 0.5250151125718746, '_a5_': -0.625127946811261, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501910174};-276.524567593208;41.221694500449495
45253;-97.0405892961546;((_a4_ + ((-(_a5_) + x) * x)) * ((exp(_a0_) * x) + _a3_));{'d0': {'_a0_': 1.2186205261471053, '_a3_': -0.0019508589833956587, '_a4_': 0.5250151125718746, '_a5_': -0.625127946811261, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501910174};-276.524567593208;41.221694500449495
45254;-97.0405892961546;((_a4_ + ((-(_a5_) + x) * x)) * ((exp(_a0_) * x) + _a3_));{'d0': {'_a0_': 1.2186205261471053, '_a3_': -0.0019508589833956587, '_a4_': 0.5250151125718746, '_a5_': -0.625127946811261, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501910174};-276.524567593208;41.221694500449495
45255;-97.0405892961546;((_a4_ + ((-(_a5_) + x) * x)) * ((exp(_a0_) * x) + _a3_));{'d0': {'_a0_': 1.2186205261471053, '_a3_': -0.0019508589833956587, '_a4_': 0.5250151125718746, '_a5_': -0.625127946811261, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501910174};-276.524567593208;41.221694500449495
45256;-97.0405892961546;((_a4_ + ((-(_a5_) + x) * x)) * ((exp(_a0_) * x) + _a3_));{'d0': {'_a0_': 1.2186205261471053, '_a3_': -0.0019508589833956587, '_a4_': 0.5250151125718746, '_a5_': -0.625127946811261, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501910174};-276.524567593208;41.221694500449495
45257;-97.0405892961546;((_a4_ + ((-(_a5_) + x) * x)) * ((exp(_a0_) * x) + _a3_));{'d0': {'_a0_': 1.2186205261471053, '_a3_': -0.0019508589833956587, '_a4_': 0.5250151125718746, '_a5_': -0.625127946811261, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501910174};-276.524567593208;41.221694500449495
45258;-97.0405892961546;((_a4_ + ((-(_a5_) + x) * x)) * ((exp(_a0_) * x) + _a3_));{'d0': {'_a0_': 1.2186205261471053, '_a3_': -0.0019508589833956587, '_a4_': 0.5250151125718746, '_a5_': -0.625127946811261, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501910174};-276.524567593208;41.221694500449495
45259;-97.0405892961546;((_a4_ + ((-(_a5_) + x) * x)) * ((exp(_a0_) * x) + _a3_));{'d0': {'_a0_': 1.2186205261471053, '_a3_': -0.0019508589833956587, '_a4_': 0.5250151125718746, '_a5_': -0.625127946811261, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501910174};-276.524567593208;41.221694500449495
45260;-97.0405892961546;((_a4_ + ((-(_a5_) + x) * x)) * ((exp(_a0_) * x) + _a3_));{'d0': {'_a0_': 1.2186205261471053, '_a3_': -0.0019508589833956587, '_a4_': 0.5250151125718746, '_a5_': -0.625127946811261, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501910174};-276.524567593208;41.221694500449495
45261;-97.0405892961546;((_a4_ + ((-(_a5_) + x) * x)) * ((exp(_a0_) * x) + _a3_));{'d0': {'_a0_': 1.2186205261471053, '_a3_': -0.0019508589833956587, '_a4_': 0.5250151125718746, '_a5_': -0.625127946811261, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501910174};-276.524567593208;41.221694500449495
45262;-97.0405892961546;((_a4_ + ((-(_a5_) + x) * x)) * ((exp(_a0_) * x) + _a3_));{'d0': {'_a0_': 1.2186205261471053, '_a3_': -0.0019508589833956587, '_a4_': 0.5250151125718746, '_a5_': -0.625127946811261, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501910174};-276.524567593208;41.221694500449495
45263;-97.0405892961546;((_a4_ + ((-(_a5_) + x) * x)) * ((exp(_a0_) * x) + _a3_));{'d0': {'_a0_': 1.2186205261471053, '_a3_': -0.0019508589833956587, '_a4_': 0.5250151125718746, '_a5_': -0.625127946811261, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501910174};-276.524567593208;41.221694500449495
45264;-97.0405892961546;((_a4_ + ((-(_a5_) + x) * x)) * ((exp(_a0_) * x) + _a3_));{'d0': {'_a0_': 1.2186205261471053, '_a3_': -0.0019508589833956587, '_a4_': 0.5250151125718746, '_a5_': -0.625127946811261, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501910174};-276.524567593208;41.221694500449495
45265;-97.0405892961546;((_a4_ + ((-(_a5_) + x) * x)) * ((exp(_a0_) * x) + _a3_));{'d0': {'_a0_': 1.2186205261471053, '_a3_': -0.0019508589833956587, '_a4_': 0.5250151125718746, '_a5_': -0.625127946811261, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501910174};-276.524567593208;41.221694500449495
45266;-102.954038962542;(((pow2((_a1_ * (pow2(_a0_) + x))) + _a5_) * _a1_) * -(x));{'d0': {'_a0_': 0.5585066765860272, '_a1_': -1.5002608254879066, '_a5_': 0.9642163980994343, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;37.330894261979275
45267;-102.954038962542;(((pow2((_a1_ * (pow2(_a0_) + x))) + _a5_) * _a1_) * -(x));{'d0': {'_a0_': 0.5585066765860272, '_a1_': -1.5002608254879066, '_a5_': 0.9642163980994343, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;37.330894261979275
45268;-102.954038962542;(((pow2((_a1_ * (pow2(_a0_) + x))) + _a5_) * _a1_) * -(x));{'d0': {'_a0_': 0.5585066765860272, '_a1_': -1.5002608254879066, '_a5_': 0.9642163980994343, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;37.330894261979275
45269;-102.954038962542;(((pow2((_a1_ * (pow2(_a0_) + x))) + _a5_) * _a1_) * -(x));{'d0': {'_a0_': 0.5585066765860272, '_a1_': -1.5002608254879066, '_a5_': 0.9642163980994343, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;37.330894261979275
