0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
45270;-102.954038962542;(((pow2((_a1_ * (pow2(_a0_) + x))) + _a5_) * _a1_) * -(x));{'d0': {'_a0_': 0.5585066765860272, '_a1_': -1.5002608254879066, '_a5_': 0.9642163980994343, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;37.330894261979275
45271;-102.954038962542;(((pow2((_a1_ * (pow2(_a0_) + x))) + _a5_) * _a1_) * -(x));{'d0': {'_a0_': 0.5585066765860272, '_a1_': -1.5002608254879066, '_a5_': 0.9642163980994343, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;37.330894261979275
45272;-102.954038962542;(((pow2((_a1_ * (pow2(_a0_) + x))) + _a5_) * _a1_) * -(x));{'d0': {'_a0_': 0.5585066765860272, '_a1_': -1.5002608254879066, '_a5_': 0.9642163980994343, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;37.330894261979275
45273;-102.954038962542;(((pow2((_a1_ * (pow2(_a0_) + x))) + _a5_) * _a1_) * -(x));{'d0': {'_a0_': 0.5585066765860272, '_a1_': -1.5002608254879066, '_a5_': 0.9642163980994343, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;37.330894261979275
45274;-102.954038962542;(((pow2((_a1_ * (pow2(_a0_) + x))) + _a5_) * _a1_) * -(x));{'d0': {'_a0_': 0.5585066765860272, '_a1_': -1.5002608254879066, '_a5_': 0.9642163980994343, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;37.330894261979275
45275;-102.954038962542;(((pow2((_a1_ * (pow2(_a0_) + x))) + _a5_) * _a1_) * -(x));{'d0': {'_a0_': 0.5585066765860272, '_a1_': -1.5002608254879066, '_a5_': 0.9642163980994343, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;37.330894261979275
45276;-102.954038962542;(((pow2((_a1_ * (pow2(_a0_) + x))) + _a5_) * _a1_) * -(x));{'d0': {'_a0_': 0.5585066765860272, '_a1_': -1.5002608254879066, '_a5_': 0.9642163980994343, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;37.330894261979275
45277;-102.954038962542;(((pow2((_a1_ * (pow2(_a0_) + x))) + _a5_) * _a1_) * -(x));{'d0': {'_a0_': 0.5585066765860272, '_a1_': -1.5002608254879066, '_a5_': 0.9642163980994343, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;37.330894261979275
45278;-102.954038962542;(((pow2((_a1_ * (pow2(_a0_) + x))) + _a5_) * _a1_) * -(x));{'d0': {'_a0_': 0.5585066765860272, '_a1_': -1.5002608254879066, '_a5_': 0.9642163980994343, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;37.330894261979275
45279;-102.954038962542;(((pow2((_a1_ * (pow2(_a0_) + x))) + _a5_) * _a1_) * -(x));{'d0': {'_a0_': 0.5585066765860272, '_a1_': -1.5002608254879066, '_a5_': 0.9642163980994343, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;37.330894261979275
45280;-102.954038962542;(((pow2((_a1_ * (pow2(_a0_) + x))) + _a5_) * _a1_) * -(x));{'d0': {'_a0_': 0.5585066765860272, '_a1_': -1.5002608254879066, '_a5_': 0.9642163980994343, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;37.330894261979275
45281;-102.954038962542;(((pow2((_a1_ * (pow2(_a0_) + x))) + _a5_) * _a1_) * -(x));{'d0': {'_a0_': 0.5585066765860272, '_a1_': -1.5002608254879066, '_a5_': 0.9642163980994343, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;37.330894261979275
45282;-102.954038962542;(((pow2((_a1_ * (pow2(_a0_) + x))) + _a5_) * _a1_) * -(x));{'d0': {'_a0_': 0.5585066765860272, '_a1_': -1.5002608254879066, '_a5_': 0.9642163980994343, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;37.330894261979275
45283;-102.954038962542;(((pow2((_a1_ * (pow2(_a0_) + x))) + _a5_) * _a1_) * -(x));{'d0': {'_a0_': 0.5585066765860272, '_a1_': -1.5002608254879066, '_a5_': 0.9642163980994343, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;37.330894261979275
45284;-102.954038962542;(((pow2((_a1_ * (pow2(_a0_) + x))) + _a5_) * _a1_) * -(x));{'d0': {'_a0_': 0.5585066765860272, '_a1_': -1.5002608254879066, '_a5_': 0.9642163980994343, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;37.330894261979275
45285;-102.954038962542;(((pow2((_a1_ * (pow2(_a0_) + x))) + _a5_) * _a1_) * -(x));{'d0': {'_a0_': 0.5585066765860272, '_a1_': -1.5002608254879066, '_a5_': 0.9642163980994343, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;37.330894261979275
45286;-99.2735867242812;(((pow2((_a1_ * (pow2(_a0_) + x))) + -(_a3_)) * _a1_) * -(x));{'d0': {'_a0_': 0.5585066765813681, '_a1_': -1.5002608254036396, '_a3_': -0.964216398291566, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;41.01134650024044
45287;-93.9142546941713;(((pow2((_a1_ * (pow2(_a0_) + x))) + -(log(_a4_))) * _a1_) * -(x));{'d0': {'_a0_': 0.5585066765569122, '_a1_': -1.5002608256037975, '_a4_': 0.3812818560103698, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;46.370678530350446
45288;-93.9142546941713;(((pow2((_a1_ * (pow2(_a0_) + x))) + -(log(_a4_))) * _a1_) * -(x));{'d0': {'_a0_': 0.5585066765569122, '_a1_': -1.5002608256037975, '_a4_': 0.3812818560103698, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;46.370678530350446
45289;-93.9142546941713;(((pow2((_a1_ * (pow2(_a0_) + x))) + -(log(_a4_))) * _a1_) * -(x));{'d0': {'_a0_': 0.5585066765569122, '_a1_': -1.5002608256037975, '_a4_': 0.3812818560103698, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;46.370678530350446
45290;-93.9142546941713;(((pow2((_a1_ * (pow2(_a0_) + x))) + -(log(_a4_))) * _a1_) * -(x));{'d0': {'_a0_': 0.5585066765569122, '_a1_': -1.5002608256037975, '_a4_': 0.3812818560103698, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;46.370678530350446
45291;-83.5264329606437;((x * (_a1_ * _a4_)) + (x * (_a6_ + ((pow2((_a0_ + (_a1_ + x))) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-272.381177324599;52.66415570165614
45292;-83.5264329606437;((x * (_a1_ * _a4_)) + (x * (_a6_ + ((pow2((_a0_ + (_a1_ + x))) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-272.381177324599;52.66415570165614
45293;-83.5264329606437;((x * (_a1_ * _a4_)) + (x * (_a6_ + ((pow2((_a0_ + (_a1_ + x))) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-272.381177324599;52.66415570165614
45294;-83.5264329606437;((x * (_a1_ * _a4_)) + (x * (_a6_ + ((pow2((_a0_ + (_a1_ + x))) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-272.381177324599;52.66415570165614
45295;-83.5264329606437;((x * (_a1_ * _a4_)) + (x * (_a6_ + ((pow2((_a0_ + (_a1_ + x))) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-272.381177324599;52.66415570165614
45296;-83.5264329606437;((x * (_a1_ * _a4_)) + (x * (_a6_ + ((pow2((_a0_ + (_a1_ + x))) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-272.381177324599;52.66415570165614
45297;-83.5264329606437;((x * (_a1_ * _a4_)) + (x * (_a6_ + ((pow2((_a0_ + (_a1_ + x))) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-272.381177324599;52.66415570165614
45298;-83.5264329606437;((x * (_a1_ * _a4_)) + (x * (_a6_ + ((pow2((_a0_ + (_a1_ + x))) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-272.381177324599;52.66415570165614
45299;-83.5264329606437;((x * (_a1_ * _a4_)) + (x * (_a6_ + ((pow2((_a0_ + (_a1_ + x))) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-272.381177324599;52.66415570165614
45300;-83.5264329606437;((x * (_a1_ * _a4_)) + (x * (_a6_ + ((pow2((_a0_ + (_a1_ + x))) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-272.381177324599;52.66415570165614
45301;-83.5264329606437;((x * (_a1_ * _a4_)) + (x * (_a6_ + ((pow2((_a0_ + (_a1_ + x))) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-272.381177324599;52.66415570165614
45302;-83.5264329606437;((x * (_a1_ * _a4_)) + (x * (_a6_ + ((pow2((_a0_ + (_a1_ + x))) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-272.381177324599;52.66415570165614
45303;-83.5264329606437;((x * (_a1_ * _a4_)) + (x * (_a6_ + ((pow2((_a0_ + (_a1_ + x))) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-272.381177324599;52.66415570165614
45304;-85.5736052417547;((x * (_a1_ * _a0_)) + (x * (_a6_ + ((pow2((_a0_ + (_a1_ + x))) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;52.66415570165614
45305;-85.5736052417547;((x * (_a1_ * _a0_)) + (x * (_a6_ + ((pow2((_a0_ + (_a1_ + x))) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;52.66415570165614
45306;-85.5736052417547;((x * (_a1_ * _a0_)) + (x * (_a6_ + ((pow2((_a0_ + (_a1_ + x))) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;52.66415570165614
45307;-85.5736052417547;((x * (_a1_ * _a0_)) + (x * (_a6_ + ((pow2((_a0_ + (_a1_ + x))) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;52.66415570165614
45308;-85.5736052417547;((x * (_a1_ * _a0_)) + (x * (_a6_ + ((pow2((_a0_ + (_a1_ + x))) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;52.66415570165614
45309;-85.5736052417547;((x * (_a1_ * _a0_)) + (x * (_a6_ + ((pow2((_a0_ + (_a1_ + x))) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;52.66415570165614
45310;-85.5736052417547;((x * (_a1_ * _a0_)) + (x * (_a6_ + ((pow2((_a0_ + (_a1_ + x))) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;52.66415570165614
45311;-85.5736052417547;((x * (_a1_ * _a0_)) + (x * (_a6_ + ((pow2((_a0_ + (_a1_ + x))) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;52.66415570165614
45312;-85.5736052417547;((x * (_a1_ * _a0_)) + (x * (_a6_ + ((pow2((_a0_ + (_a1_ + x))) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;52.66415570165614
45313;-85.5736052417547;((x * (_a1_ * _a0_)) + (x * (_a6_ + ((pow2((_a0_ + (_a1_ + x))) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;52.66415570165614
45314;-85.5736052417547;((x * (_a1_ * _a0_)) + (x * (_a6_ + ((pow2((_a0_ + (_a1_ + x))) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;52.66415570165614
45315;-85.5736052417547;((x * (_a1_ * _a0_)) + (x * (_a6_ + ((pow2((_a0_ + (_a1_ + x))) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;52.66415570165614
45316;-85.5736052417547;((x * (_a1_ * _a0_)) + (x * (_a6_ + ((pow2((_a0_ + (_a1_ + x))) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;52.66415570165614
45317;-85.5736052417547;((x * (_a1_ * _a0_)) + (x * (_a6_ + ((pow2((_a0_ + (_a1_ + x))) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;52.66415570165614
45318;-85.5736052417547;((x * (_a1_ * _a0_)) + (x * (_a6_ + ((pow2((_a0_ + (_a1_ + x))) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;52.66415570165614
45319;-85.5736052417547;((x * (_a1_ * _a0_)) + (x * (_a6_ + ((pow2((_a0_ + (_a1_ + x))) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;52.66415570165614
45320;-85.5736052417547;((x * (_a1_ * _a0_)) + (x * (_a6_ + ((pow2((_a0_ + (_a1_ + x))) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;52.66415570165614
45321;-85.5736052417547;((x * (_a1_ * _a0_)) + (x * (_a6_ + ((pow2((_a0_ + (_a1_ + x))) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;52.66415570165614
45322;-85.5736052417547;((x * (_a1_ * _a0_)) + (x * (_a6_ + ((pow2((_a0_ + (_a1_ + x))) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;52.66415570165614
45323;-85.5736052417547;((x * (_a1_ * _a0_)) + (x * (_a6_ + ((pow2((_a0_ + (_a1_ + x))) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;52.66415570165614
45324;-85.5736052417547;((x * (_a1_ * _a0_)) + (x * (_a6_ + ((pow2((_a0_ + (_a1_ + x))) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;52.66415570165614
45325;-85.5736052417547;((x * (_a1_ * _a0_)) + (x * (_a6_ + ((pow2((_a0_ + (_a1_ + x))) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;52.66415570165614
45326;-85.5736052417547;((x * (_a1_ * _a0_)) + (x * (_a6_ + ((pow2((_a0_ + (_a1_ + x))) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;52.66415570165614
45327;-85.5736052417547;((x * (_a1_ * _a0_)) + (x * (_a6_ + ((pow2((_a0_ + (_a1_ + x))) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;52.66415570165614
45328;-85.5736052417547;((x * (_a1_ * _a0_)) + (x * (_a6_ + ((pow2((_a0_ + (_a1_ + x))) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;52.66415570165614
45329;-85.5736052417547;((x * (_a1_ * _a0_)) + (x * (_a6_ + ((pow2((_a0_ + (_a1_ + x))) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;52.66415570165614
45330;-85.5736052417547;((x * (_a1_ * _a0_)) + (x * (_a6_ + ((pow2((_a0_ + (_a1_ + x))) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;52.66415570165614
45331;-85.5736052417547;((x * (_a1_ * _a0_)) + (x * (_a6_ + ((pow2((_a0_ + (_a1_ + x))) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;52.66415570165614
45332;-85.5736052417547;((x * (_a1_ * _a0_)) + (x * (_a6_ + ((pow2((_a0_ + (_a1_ + x))) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;52.66415570165614
