0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
45333;-85.5736052417547;((x * (_a1_ * _a0_)) + (x * (_a6_ + ((pow2((_a0_ + (_a1_ + x))) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;52.66415570165614
45334;-85.5736052417547;((x * (_a1_ * _a0_)) + (x * (_a6_ + ((pow2((_a0_ + (_a1_ + x))) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;52.66415570165614
45335;-85.5736052417547;((x * (_a1_ * _a0_)) + (x * (_a6_ + ((pow2((_a0_ + (_a1_ + x))) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;52.66415570165614
45336;-85.5736052417547;((x * (_a1_ * _a0_)) + (x * (_a6_ + ((pow2((_a0_ + (_a1_ + x))) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;52.66415570165614
45337;-85.5736052417547;((x * (_a1_ * _a0_)) + (x * (_a6_ + ((pow2((_a0_ + (_a1_ + x))) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;52.66415570165614
45338;-85.5736052417547;((x * (_a1_ * _a0_)) + (x * (_a6_ + ((pow2((_a0_ + (_a1_ + x))) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;52.66415570165614
45339;-85.5736052417547;((x * (_a1_ * _a0_)) + (x * (_a6_ + ((pow2((_a0_ + (_a1_ + x))) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;52.66415570165614
45340;-85.5736052417547;((x * (_a1_ * _a0_)) + (x * (_a6_ + ((pow2((_a0_ + (_a1_ + x))) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;52.66415570165614
45341;-85.5736052417547;((x * (_a1_ * _a0_)) + (x * (_a6_ + ((pow2((_a0_ + (_a1_ + x))) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;52.66415570165614
45342;-85.5736052417547;((x * (_a1_ * _a0_)) + (x * (_a6_ + ((pow2((_a0_ + (_a1_ + x))) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;52.66415570165614
45343;-85.5736052417547;((x * (_a1_ * _a0_)) + (x * (_a6_ + ((pow2((_a0_ + (_a1_ + x))) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;52.66415570165614
45344;-85.5736052417547;((x * (_a1_ * _a0_)) + (x * (_a6_ + ((pow2((_a0_ + (_a1_ + x))) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;52.66415570165614
45345;-80.5519080299757;((x * ((_a1_ * _a7_) * _a0_)) + (x * (_a6_ + ((pow2((_a0_ + (_a1_ + x))) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;57.68585291343514
45346;-80.5519080299757;((x * ((_a1_ * _a7_) * _a0_)) + (x * (_a6_ + ((pow2((_a0_ + (_a1_ + x))) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;57.68585291343514
45347;-80.5519080299757;((x * ((_a1_ * _a7_) * _a0_)) + (x * (_a6_ + ((pow2((_a0_ + (_a1_ + x))) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;57.68585291343514
45348;-80.5519080299757;((x * ((_a1_ * _a7_) * _a0_)) + (x * (_a6_ + ((pow2((_a0_ + (_a1_ + x))) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;57.68585291343514
45349;-80.5519080299757;((x * ((_a1_ * _a7_) * _a0_)) + (x * (_a6_ + ((pow2((_a0_ + (_a1_ + x))) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;57.68585291343514
45350;-80.5519080299757;((x * ((_a1_ * _a7_) * _a0_)) + (x * (_a6_ + ((pow2((_a0_ + (_a1_ + x))) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;57.68585291343514
45351;-80.5519080299757;((x * ((_a1_ * _a7_) * _a0_)) + (x * (_a6_ + ((pow2((_a0_ + (_a1_ + x))) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;57.68585291343514
45352;-74.9930826867777;((x * _a6_) + (((x * pow2((x + cos(pow2((_a1_ / (_a1_ / _a3_))))))) * _a3_) + (_a0_ / _a6_)));{'d0': {'_a0_': 0.0004536149004942198, '_a3_': 3.3634335387893404, '_a6_': 1.450140928269144, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02497404518047489};-276.311418109076;63.162626367760474
45353;-80.5519080299757;((x * ((_a1_ * _a7_) * _a7_)) + (x * (_a6_ + ((pow2((_a0_ + (_a1_ + x))) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;57.68585291343514
45354;-80.5519080299757;((x * ((_a1_ * _a7_) * _a7_)) + (x * (_a6_ + ((pow2((_a0_ + (_a1_ + x))) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;57.68585291343514
45355;-80.5519080299757;((x * ((_a1_ * _a7_) * _a7_)) + (x * (_a6_ + ((pow2((_a0_ + (_a1_ + x))) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;57.68585291343514
45356;-74.9930826867777;((x * _a6_) + (((x * pow2((x + cos(pow2((_a1_ / (_a1_ / _a3_))))))) * _a3_) + (_a0_ / _a6_)));{'d0': {'_a0_': 0.0004536149004942198, '_a3_': 3.3634335387893404, '_a6_': 1.450140928269144, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02497404518047489};-276.311418109076;63.162626367760474
45357;-74.9930826867777;((x * _a6_) + (((x * pow2((x + cos(pow2((_a1_ / (_a1_ / _a3_))))))) * _a3_) + (_a0_ / _a6_)));{'d0': {'_a0_': 0.0004536149004942198, '_a3_': 3.3634335387893404, '_a6_': 1.450140928269144, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02497404518047489};-276.311418109076;63.162626367760474
45358;-74.9930826867777;((x * _a6_) + (((x * pow2((x + cos(pow2((_a1_ / (_a1_ / _a3_))))))) * _a3_) + (_a0_ / _a6_)));{'d0': {'_a0_': 0.0004536149004942198, '_a3_': 3.3634335387893404, '_a6_': 1.450140928269144, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02497404518047489};-276.311418109076;63.162626367760474
45359;-74.9930826867777;((x * _a6_) + (((x * pow2((x + cos(pow2((_a1_ / (_a1_ / _a3_))))))) * _a3_) + (_a0_ / _a6_)));{'d0': {'_a0_': 0.0004536149004942198, '_a3_': 3.3634335387893404, '_a6_': 1.450140928269144, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02497404518047489};-276.311418109076;63.162626367760474
45360;-74.9930826867777;((x * _a6_) + (((x * pow2((x + cos(pow2((_a1_ / (_a1_ / _a3_))))))) * _a3_) + (_a0_ / _a6_)));{'d0': {'_a0_': 0.0004536149004942198, '_a3_': 3.3634335387893404, '_a6_': 1.450140928269144, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02497404518047489};-276.311418109076;63.162626367760474
45361;-74.9930826867777;((x * _a6_) + (((x * pow2((x + cos(pow2((_a1_ / (_a1_ / _a3_))))))) * _a3_) + (_a0_ / _a6_)));{'d0': {'_a0_': 0.0004536149004942198, '_a3_': 3.3634335387893404, '_a6_': 1.450140928269144, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02497404518047489};-276.311418109076;63.162626367760474
45362;-74.9930826867777;((x * _a6_) + (((x * pow2((x + cos(pow2((_a1_ / (_a1_ / _a3_))))))) * _a3_) + (_a0_ / _a6_)));{'d0': {'_a0_': 0.0004536149004942198, '_a3_': 3.3634335387893404, '_a6_': 1.450140928269144, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02497404518047489};-276.311418109076;63.162626367760474
45363;-74.9930826867777;((x * _a6_) + (((x * pow2((x + cos(pow2((_a1_ / (_a1_ / _a3_))))))) * _a3_) + (_a0_ / _a6_)));{'d0': {'_a0_': 0.0004536149004942198, '_a3_': 3.3634335387893404, '_a6_': 1.450140928269144, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02497404518047489};-276.311418109076;63.162626367760474
45364;-74.9930826867777;((x * _a6_) + (((x * pow2((x + cos(pow2((_a1_ / (_a1_ / _a3_))))))) * _a3_) + (_a0_ / _a6_)));{'d0': {'_a0_': 0.0004536149004942198, '_a3_': 3.3634335387893404, '_a6_': 1.450140928269144, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02497404518047489};-276.311418109076;63.162626367760474
45365;-74.9930826867777;((x * _a6_) + (((x * pow2((x + cos(pow2((_a1_ / (_a1_ / _a3_))))))) * _a3_) + (_a0_ / _a6_)));{'d0': {'_a0_': 0.0004536149004942198, '_a3_': 3.3634335387893404, '_a6_': 1.450140928269144, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02497404518047489};-276.311418109076;63.162626367760474
45366;-74.9930826867777;((x * _a6_) + (((x * pow2((x + cos(pow2((_a1_ / (_a1_ / _a3_))))))) * _a3_) + (_a0_ / _a6_)));{'d0': {'_a0_': 0.0004536149004942198, '_a3_': 3.3634335387893404, '_a6_': 1.450140928269144, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02497404518047489};-276.311418109076;63.162626367760474
45367;-74.9930826867777;((x * _a6_) + (((x * pow2((x + cos(pow2((_a1_ / (_a1_ / _a3_))))))) * _a3_) + (_a0_ / _a6_)));{'d0': {'_a0_': 0.0004536149004942198, '_a3_': 3.3634335387893404, '_a6_': 1.450140928269144, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02497404518047489};-276.311418109076;63.162626367760474
45368;-74.9930826867777;((x * _a6_) + (((x * pow2((x + cos(pow2((_a1_ / (_a1_ / _a3_))))))) * _a3_) + (_a0_ / _a6_)));{'d0': {'_a0_': 0.0004536149004942198, '_a3_': 3.3634335387893404, '_a6_': 1.450140928269144, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02497404518047489};-276.311418109076;63.162626367760474
45369;-74.9930826867777;((x * _a6_) + (((x * pow2((x + cos(pow2((_a1_ / (_a1_ / _a3_))))))) * _a3_) + (_a0_ / _a6_)));{'d0': {'_a0_': 0.0004536149004942198, '_a3_': 3.3634335387893404, '_a6_': 1.450140928269144, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02497404518047489};-276.311418109076;63.162626367760474
45370;-82.9144088184380;((x * _a6_) + (((x * pow2((x + cos(pow2((_a1_ / (_a1_ / _a3_))))))) * _a3_) + _a1_));{'d0': {'_a1_': 0.000312676460421657, '_a3_': 3.3634335457597753, '_a6_': 1.4501408925033157, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02497404517992778};-280.405762672613;57.28847251786848
45371;-82.9144088184380;((x * _a6_) + (((x * pow2((x + cos(pow2((_a1_ / (_a1_ / _a3_))))))) * _a3_) + _a1_));{'d0': {'_a1_': 0.000312676460421657, '_a3_': 3.3634335457597753, '_a6_': 1.4501408925033157, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02497404517992778};-280.405762672613;57.28847251786848
45372;-82.9144088184380;((x * _a6_) + (((x * pow2((x + cos(pow2((_a1_ / (_a1_ / _a3_))))))) * _a3_) + _a1_));{'d0': {'_a1_': 0.000312676460421657, '_a3_': 3.3634335457597753, '_a6_': 1.4501408925033157, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02497404517992778};-280.405762672613;57.28847251786848
45373;-82.9144088184380;((x * _a6_) + (((x * pow2((x + cos(pow2((_a1_ / (_a1_ / _a3_))))))) * _a3_) + _a1_));{'d0': {'_a1_': 0.000312676460421657, '_a3_': 3.3634335457597753, '_a6_': 1.4501408925033157, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02497404517992778};-280.405762672613;57.28847251786848
45374;-82.9144088184380;((x * _a6_) + (((x * pow2((x + cos(pow2((_a1_ / (_a1_ / _a3_))))))) * _a3_) + _a1_));{'d0': {'_a1_': 0.000312676460421657, '_a3_': 3.3634335457597753, '_a6_': 1.4501408925033157, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02497404517992778};-280.405762672613;57.28847251786848
45375;-82.9144088184380;((x * _a6_) + (((x * pow2((x + cos(pow2((_a1_ / (_a1_ / _a3_))))))) * _a3_) + _a1_));{'d0': {'_a1_': 0.000312676460421657, '_a3_': 3.3634335457597753, '_a6_': 1.4501408925033157, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02497404517992778};-280.405762672613;57.28847251786848
45376;-82.9144088184380;((x * _a6_) + (((x * pow2((x + cos(pow2((_a1_ / (_a1_ / _a3_))))))) * _a3_) + _a1_));{'d0': {'_a1_': 0.000312676460421657, '_a3_': 3.3634335457597753, '_a6_': 1.4501408925033157, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02497404517992778};-280.405762672613;57.28847251786848
45377;-77.0402549685057;((x * (_a5_ / _a1_)) + (((x * pow2((x + cos(pow2((_a1_ / (_a1_ / _a3_))))))) * _a3_) + _a1_));{'d0': {'_a1_': 0.00031264662148457537, '_a3_': 3.363433547341689, '_a5_': 0.00045338165386380364, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249740451799613};-280.405762672532;63.162626367760474
45378;-77.0402549685057;((x * (_a5_ / _a1_)) + (((x * pow2((x + cos(pow2((_a1_ / (_a1_ / _a3_))))))) * _a3_) + _a1_));{'d0': {'_a1_': 0.00031264662148457537, '_a3_': 3.363433547341689, '_a5_': 0.00045338165386380364, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249740451799613};-280.405762672532;63.162626367760474
45379;-77.0402549685057;((x * (_a5_ / _a1_)) + (((x * pow2((x + cos(pow2((_a1_ / (_a1_ / _a3_))))))) * _a3_) + _a1_));{'d0': {'_a1_': 0.00031264662148457537, '_a3_': 3.363433547341689, '_a5_': 0.00045338165386380364, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249740451799613};-280.405762672532;63.162626367760474
45380;-77.0402549685057;((x * (_a5_ / _a1_)) + (((x * pow2((x + cos(pow2((_a1_ / (_a1_ / _a3_))))))) * _a3_) + _a1_));{'d0': {'_a1_': 0.00031264662148457537, '_a3_': 3.363433547341689, '_a5_': 0.00045338165386380364, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249740451799613};-280.405762672532;63.162626367760474
45381;-77.0402549685057;((x * (_a5_ / _a1_)) + (((x * pow2((x + cos(pow2((_a1_ / (_a1_ / _a3_))))))) * _a3_) + _a1_));{'d0': {'_a1_': 0.00031264662148457537, '_a3_': 3.363433547341689, '_a5_': 0.00045338165386380364, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249740451799613};-280.405762672532;63.162626367760474
45382;-77.0402549685057;((x * (_a5_ / _a1_)) + (((x * pow2((x + cos(pow2((_a1_ / (_a1_ / _a3_))))))) * _a3_) + _a1_));{'d0': {'_a1_': 0.00031264662148457537, '_a3_': 3.363433547341689, '_a5_': 0.00045338165386380364, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249740451799613};-280.405762672532;63.162626367760474
45383;-77.0402549685057;((x * (_a5_ / _a1_)) + (((x * pow2((x + cos(pow2((_a1_ / (_a1_ / _a3_))))))) * _a3_) + _a1_));{'d0': {'_a1_': 0.00031264662148457537, '_a3_': 3.363433547341689, '_a5_': 0.00045338165386380364, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249740451799613};-280.405762672532;63.162626367760474
45384;-77.0402549685057;((x * (_a5_ / _a1_)) + (((x * pow2((x + cos(pow2((_a1_ / (_a1_ / _a3_))))))) * _a3_) + _a1_));{'d0': {'_a1_': 0.00031264662148457537, '_a3_': 3.363433547341689, '_a5_': 0.00045338165386380364, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249740451799613};-280.405762672532;63.162626367760474
45385;-77.0402549685057;((x * (_a5_ / _a1_)) + (((x * pow2((x + cos(pow2((_a1_ / (_a1_ / _a3_))))))) * _a3_) + _a1_));{'d0': {'_a1_': 0.00031264662148457537, '_a3_': 3.363433547341689, '_a5_': 0.00045338165386380364, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249740451799613};-280.405762672532;63.162626367760474
45386;-77.0402549685057;((x * (_a5_ / _a1_)) + (((x * pow2((x + cos(pow2((_a1_ / (_a1_ / _a3_))))))) * _a3_) + _a1_));{'d0': {'_a1_': 0.00031264662148457537, '_a3_': 3.363433547341689, '_a5_': 0.00045338165386380364, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249740451799613};-280.405762672532;63.162626367760474
45387;-77.0402549685057;((x * (_a5_ / _a1_)) + (((x * pow2((x + cos(pow2((_a1_ / (_a1_ / _a3_))))))) * _a3_) + _a1_));{'d0': {'_a1_': 0.00031264662148457537, '_a3_': 3.363433547341689, '_a5_': 0.00045338165386380364, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249740451799613};-280.405762672532;63.162626367760474
45388;-77.0402549685057;((x * (_a5_ / _a1_)) + (((x * pow2((x + cos(pow2((_a1_ / (_a1_ / _a3_))))))) * _a3_) + _a1_));{'d0': {'_a1_': 0.00031264662148457537, '_a3_': 3.363433547341689, '_a5_': 0.00045338165386380364, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249740451799613};-280.405762672532;63.162626367760474
45389;-77.0402549685057;((x * (_a5_ / _a1_)) + (((x * pow2((x + cos(pow2((_a1_ / (_a1_ / _a3_))))))) * _a3_) + _a1_));{'d0': {'_a1_': 0.00031264662148457537, '_a3_': 3.363433547341689, '_a5_': 0.00045338165386380364, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249740451799613};-280.405762672532;63.162626367760474
45390;-77.0402549685057;((x * (_a5_ / _a1_)) + (((x * pow2((x + cos(pow2((_a1_ / (_a1_ / _a3_))))))) * _a3_) + _a1_));{'d0': {'_a1_': 0.00031264662148457537, '_a3_': 3.363433547341689, '_a5_': 0.00045338165386380364, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249740451799613};-280.405762672532;63.162626367760474
45391;-77.0402549685057;((x * (_a5_ / _a1_)) + (((x * pow2((x + cos(pow2((_a1_ / (_a1_ / _a3_))))))) * _a3_) + _a1_));{'d0': {'_a1_': 0.00031264662148457537, '_a3_': 3.363433547341689, '_a5_': 0.00045338165386380364, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249740451799613};-280.405762672532;63.162626367760474
45392;-77.0402549685057;((x * (_a5_ / _a1_)) + (((x * pow2((x + cos(pow2((_a1_ / (_a1_ / _a3_))))))) * _a3_) + _a1_));{'d0': {'_a1_': 0.00031264662148457537, '_a3_': 3.363433547341689, '_a5_': 0.00045338165386380364, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249740451799613};-280.405762672532;63.162626367760474
45393;-77.0402549685057;((x * (_a5_ / _a1_)) + (((x * pow2((x + cos(pow2((_a1_ / (_a1_ / _a3_))))))) * _a3_) + _a1_));{'d0': {'_a1_': 0.00031264662148457537, '_a3_': 3.363433547341689, '_a5_': 0.00045338165386380364, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249740451799613};-280.405762672532;63.162626367760474
