0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
45394;-77.0402549685057;((x * (_a5_ / _a1_)) + (((x * pow2((x + cos(pow2((_a1_ / (_a1_ / _a3_))))))) * _a3_) + _a1_));{'d0': {'_a1_': 0.00031264662148457537, '_a3_': 3.363433547341689, '_a5_': 0.00045338165386380364, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249740451799613};-280.405762672532;63.162626367760474
45395;-77.0402549685057;((x * (_a5_ / _a1_)) + (((x * pow2((x + cos(pow2((_a1_ / (_a1_ / _a3_))))))) * _a3_) + _a1_));{'d0': {'_a1_': 0.00031264662148457537, '_a3_': 3.363433547341689, '_a5_': 0.00045338165386380364, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249740451799613};-280.405762672532;63.162626367760474
45396;-77.0402549685057;((x * (_a5_ / _a1_)) + (((x * pow2((x + cos(pow2((_a1_ / (_a1_ / _a3_))))))) * _a3_) + _a1_));{'d0': {'_a1_': 0.00031264662148457537, '_a3_': 3.363433547341689, '_a5_': 0.00045338165386380364, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249740451799613};-280.405762672532;63.162626367760474
45397;-77.0402549685057;((x * (_a5_ / _a1_)) + (((x * pow2((x + cos(pow2((_a1_ / (_a1_ / _a3_))))))) * _a3_) + _a1_));{'d0': {'_a1_': 0.00031264662148457537, '_a3_': 3.363433547341689, '_a5_': 0.00045338165386380364, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249740451799613};-280.405762672532;63.162626367760474
45398;-77.5550767882182;((x * log(_a2_)) + (((x * pow2((x + cos(pow2((_a1_ / (_a1_ / _a3_))))))) * _a3_) + _a1_));{'d0': {'_a1_': 0.00031273000413907433, '_a2_': 4.263715260049246, '_a3_': 3.363433542915557, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024974045180019173};-280.405762672393;62.647804547978474
45399;-77.5550767882182;((x * log(_a2_)) + (((x * pow2((x + cos(pow2((_a1_ / (_a1_ / _a3_))))))) * _a3_) + _a1_));{'d0': {'_a1_': 0.00031273000413907433, '_a2_': 4.263715260049246, '_a3_': 3.363433542915557, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024974045180019173};-280.405762672393;62.647804547978474
45400;-77.5550767882182;((x * log(_a2_)) + (((x * pow2((x + cos(pow2((_a1_ / (_a1_ / _a3_))))))) * _a3_) + _a1_));{'d0': {'_a1_': 0.00031273000413907433, '_a2_': 4.263715260049246, '_a3_': 3.363433542915557, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024974045180019173};-280.405762672393;62.647804547978474
45401;-77.5550767882182;((x * log(_a2_)) + (((x * pow2((x + cos(pow2((_a1_ / (_a1_ / _a3_))))))) * _a3_) + _a1_));{'d0': {'_a1_': 0.00031273000413907433, '_a2_': 4.263715260049246, '_a3_': 3.363433542915557, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024974045180019173};-280.405762672393;62.647804547978474
45402;-81.0427062405489;((_a6_ * (-(_a1_) / _a7_)) + (x * (_a6_ + ((pow2((_a0_ + (_a1_ + x))) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;57.19505470286193
45403;-84.7226534008093;((_a6_ * (_a1_ / _a7_)) + (x * (_a6_ + ((pow2((_a0_ + (_a1_ + x))) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;53.51510754260154
45404;-84.7226534008093;((_a6_ * (_a1_ / _a7_)) + (x * (_a6_ + ((pow2((_a0_ + (_a1_ + x))) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;53.51510754260154
45405;-84.7226534008093;((_a6_ * (_a1_ / _a7_)) + (x * (_a6_ + ((pow2((_a0_ + (_a1_ + x))) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;53.51510754260154
45406;-84.7226534008093;((_a6_ * (_a1_ / _a7_)) + (x * (_a6_ + ((pow2((_a0_ + (_a1_ + x))) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;53.51510754260154
45407;-84.7226534008093;((_a6_ * (_a1_ / _a7_)) + (x * (_a6_ + ((pow2((_a0_ + (_a1_ + x))) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;53.51510754260154
45408;-84.7226534008093;((_a6_ * (_a1_ / _a7_)) + (x * (_a6_ + ((pow2((_a0_ + (_a1_ + x))) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;53.51510754260154
45409;-84.7226534008093;((_a6_ * (_a1_ / _a7_)) + (x * (_a6_ + ((pow2((_a0_ + (_a1_ + x))) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;53.51510754260154
45410;-84.7226534008093;((_a6_ * (_a1_ / _a7_)) + (x * (_a6_ + ((pow2((_a0_ + (_a1_ + x))) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;53.51510754260154
45411;-84.7226534008093;((_a6_ * (_a1_ / _a7_)) + (x * (_a6_ + ((pow2((_a0_ + (_a1_ + x))) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;53.51510754260154
45412;-84.7226534008093;((_a6_ * (_a1_ / _a7_)) + (x * (_a6_ + ((pow2((_a0_ + (_a1_ + x))) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;53.51510754260154
45413;-98.3137111760955;(((_a7_ * (pow2((((_a2_ * _a7_) + x) * _a5_)) + _a6_)) * x) * _a7_);{'d0': {'_a2_': -0.2679871500014075, '_a5_': 1.578728269104773, '_a6_': 1.0677159434563803, '_a7_': -1.1639725820761948, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832920222384};-276.475521884880;39.92404976634502
45414;-98.3137111760955;(((_a7_ * (pow2((((_a2_ * _a7_) + x) * _a5_)) + _a6_)) * x) * _a7_);{'d0': {'_a2_': -0.2679871500014075, '_a5_': 1.578728269104773, '_a6_': 1.0677159434563803, '_a7_': -1.1639725820761948, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832920222384};-276.475521884880;39.92404976634502
45415;-98.3137111760955;(((_a7_ * (pow2((((_a2_ * _a7_) + x) * _a5_)) + _a6_)) * x) * _a7_);{'d0': {'_a2_': -0.2679871500014075, '_a5_': 1.578728269104773, '_a6_': 1.0677159434563803, '_a7_': -1.1639725820761948, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832920222384};-276.475521884880;39.92404976634502
45416;-98.3137111760955;(((_a7_ * (pow2((((_a2_ * _a7_) + x) * _a5_)) + _a6_)) * x) * _a7_);{'d0': {'_a2_': -0.2679871500014075, '_a5_': 1.578728269104773, '_a6_': 1.0677159434563803, '_a7_': -1.1639725820761948, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832920222384};-276.475521884880;39.92404976634502
45417;-98.3137111760955;(((_a7_ * (pow2((((_a2_ * _a7_) + x) * _a5_)) + _a6_)) * x) * _a7_);{'d0': {'_a2_': -0.2679871500014075, '_a5_': 1.578728269104773, '_a6_': 1.0677159434563803, '_a7_': -1.1639725820761948, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832920222384};-276.475521884880;39.92404976634502
45418;-98.3137111760955;(((_a7_ * (pow2((((_a2_ * _a7_) + x) * _a5_)) + _a6_)) * x) * _a7_);{'d0': {'_a2_': -0.2679871500014075, '_a5_': 1.578728269104773, '_a6_': 1.0677159434563803, '_a7_': -1.1639725820761948, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832920222384};-276.475521884880;39.92404976634502
45419;-98.3137111760955;(((_a7_ * (pow2((((_a2_ * _a7_) + x) * _a5_)) + _a6_)) * x) * _a7_);{'d0': {'_a2_': -0.2679871500014075, '_a5_': 1.578728269104773, '_a6_': 1.0677159434563803, '_a7_': -1.1639725820761948, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832920222384};-276.475521884880;39.92404976634502
45420;-98.3137111760955;(((_a7_ * (pow2((((_a2_ * _a7_) + x) * _a5_)) + _a6_)) * x) * _a7_);{'d0': {'_a2_': -0.2679871500014075, '_a5_': 1.578728269104773, '_a6_': 1.0677159434563803, '_a7_': -1.1639725820761948, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832920222384};-276.475521884880;39.92404976634502
45421;-98.3137111760955;(((_a7_ * (pow2((((_a2_ * _a7_) + x) * _a5_)) + _a6_)) * x) * _a7_);{'d0': {'_a2_': -0.2679871500014075, '_a5_': 1.578728269104773, '_a6_': 1.0677159434563803, '_a7_': -1.1639725820761948, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832920222384};-276.475521884880;39.92404976634502
45422;-98.3137111760955;(((_a7_ * (pow2((((_a2_ * _a7_) + x) * _a5_)) + _a6_)) * x) * _a7_);{'d0': {'_a2_': -0.2679871500014075, '_a5_': 1.578728269104773, '_a6_': 1.0677159434563803, '_a7_': -1.1639725820761948, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832920222384};-276.475521884880;39.92404976634502
45423;-98.3137111760955;(((_a7_ * (pow2((((_a2_ * _a7_) + x) * _a5_)) + _a6_)) * x) * _a7_);{'d0': {'_a2_': -0.2679871500014075, '_a5_': 1.578728269104773, '_a6_': 1.0677159434563803, '_a7_': -1.1639725820761948, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832920222384};-276.475521884880;39.92404976634502
45424;-98.3137111714375;(((_a7_ * (pow2((((_a2_ * _a7_) + x) * _a5_)) + _a4_)) * x) * _a7_);{'d0': {'_a2_': -0.25486358638135753, '_a4_': 0.9657024726084352, '_a5_': 1.5014165726866762, '_a7_': -1.223908371019426, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832924089367};-276.475521875564;39.92404976634502
45425;-98.3137111714375;(((_a7_ * (pow2((((_a2_ * _a7_) + x) * _a5_)) + _a4_)) * x) * _a7_);{'d0': {'_a2_': -0.25486358638135753, '_a4_': 0.9657024726084352, '_a5_': 1.5014165726866762, '_a7_': -1.223908371019426, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832924089367};-276.475521875564;39.92404976634502
45426;-98.3137111714375;(((_a7_ * (pow2((((_a2_ * _a7_) + x) * _a5_)) + _a4_)) * x) * _a7_);{'d0': {'_a2_': -0.25486358638135753, '_a4_': 0.9657024726084352, '_a5_': 1.5014165726866762, '_a7_': -1.223908371019426, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832924089367};-276.475521875564;39.92404976634502
45427;-102.364147263959;(x * (pow2(((_a7_ * _a7_) + ((_a3_ + x) * _a1_))) + _a4_));{'d0': {'_a1_': -1.8375964952314325, '_a3_': 1.482287944113777, '_a4_': 1.4465760889759558, '_a7_': -1.466508211678651, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920506753};-276.475521884195;35.87361367813899
45428;-102.364147263959;(x * (pow2(((_a7_ * _a7_) + ((_a3_ + x) * _a1_))) + _a4_));{'d0': {'_a1_': -1.8375964952314325, '_a3_': 1.482287944113777, '_a4_': 1.4465760889759558, '_a7_': -1.466508211678651, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920506753};-276.475521884195;35.87361367813899
45429;-103.922234050858;(x * (pow2((exp(_a4_) + ((_a3_ + x) * _a1_))) + _a4_));{'d0': {'_a1_': -1.8375964939723086, '_a3_': 2.623940517439544, '_a4_': 1.4465760906718967, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;36.362699173663984
45430;-103.922234050858;(x * (pow2((exp(_a4_) + ((_a3_ + x) * _a1_))) + _a4_));{'d0': {'_a1_': -1.8375964939723086, '_a3_': 2.623940517439544, '_a4_': 1.4465760906718967, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;36.362699173663984
45431;-103.922234050858;(x * (pow2((exp(_a4_) + ((_a3_ + x) * _a1_))) + _a4_));{'d0': {'_a1_': -1.8375964939723086, '_a3_': 2.623940517439544, '_a4_': 1.4465760906718967, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;36.362699173663984
45432;-103.922234050858;(x * (pow2((exp(_a4_) + ((_a3_ + x) * _a1_))) + _a4_));{'d0': {'_a1_': -1.8375964939723086, '_a3_': 2.623940517439544, '_a4_': 1.4465760906718967, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;36.362699173663984
45433;-103.922234050858;(x * (pow2((exp(_a4_) + ((_a3_ + x) * _a1_))) + _a4_));{'d0': {'_a1_': -1.8375964939723086, '_a3_': 2.623940517439544, '_a4_': 1.4465760906718967, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;36.362699173663984
45434;-102.364147265270;(x * (pow2(((_a4_ * _a7_) + ((_a3_ + x) * _a1_))) + _a4_));{'d0': {'_a1_': -1.8375964954635062, '_a3_': 1.858816041102139, '_a4_': 1.4465761013122125, '_a7_': 1.965021335500608, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941815};-276.475521886818;35.87361367813899
45435;-102.364147265270;(x * (pow2(((_a4_ * _a7_) + ((_a3_ + x) * _a1_))) + _a4_));{'d0': {'_a1_': -1.8375964954635062, '_a3_': 1.858816041102139, '_a4_': 1.4465761013122125, '_a7_': 1.965021335500608, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941815};-276.475521886818;35.87361367813899
45436;-102.364147265270;(x * (pow2(((_a4_ * _a7_) + ((_a3_ + x) * _a1_))) + _a4_));{'d0': {'_a1_': -1.8375964954635062, '_a3_': 1.858816041102139, '_a4_': 1.4465761013122125, '_a7_': 1.965021335500608, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941815};-276.475521886818;35.87361367813899
45437;-102.364147265270;(x * (pow2(((_a4_ * _a7_) + ((_a3_ + x) * _a1_))) + _a4_));{'d0': {'_a1_': -1.8375964954635062, '_a3_': 1.858816041102139, '_a4_': 1.4465761013122125, '_a7_': 1.965021335500608, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941815};-276.475521886818;35.87361367813899
45438;-102.364147265270;(x * (pow2(((_a4_ * _a7_) + ((_a3_ + x) * _a1_))) + _a4_));{'d0': {'_a1_': -1.8375964954635062, '_a3_': 1.858816041102139, '_a4_': 1.4465761013122125, '_a7_': 1.965021335500608, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941815};-276.475521886818;35.87361367813899
45439;-102.364147265270;(x * (pow2(((_a4_ * _a7_) + ((_a3_ + x) * _a1_))) + _a4_));{'d0': {'_a1_': -1.8375964954635062, '_a3_': 1.858816041102139, '_a4_': 1.4465761013122125, '_a7_': 1.965021335500608, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941815};-276.475521886818;35.87361367813899
45440;-102.364147265270;(x * (pow2(((_a4_ * _a7_) + ((_a3_ + x) * _a1_))) + _a4_));{'d0': {'_a1_': -1.8375964954635062, '_a3_': 1.858816041102139, '_a4_': 1.4465761013122125, '_a7_': 1.965021335500608, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941815};-276.475521886818;35.87361367813899
45441;-102.364147265270;(x * (pow2(((_a4_ * _a7_) + ((_a3_ + x) * _a1_))) + _a4_));{'d0': {'_a1_': -1.8375964954635062, '_a3_': 1.858816041102139, '_a4_': 1.4465761013122125, '_a7_': 1.965021335500608, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941815};-276.475521886818;35.87361367813899
45442;-102.364147265270;(x * (pow2(((_a4_ * _a7_) + ((_a3_ + x) * _a1_))) + _a4_));{'d0': {'_a1_': -1.8375964954635062, '_a3_': 1.858816041102139, '_a4_': 1.4465761013122125, '_a7_': 1.965021335500608, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941815};-276.475521886818;35.87361367813899
45443;-102.364147265270;(x * (pow2(((_a4_ * _a7_) + ((_a3_ + x) * _a1_))) + _a4_));{'d0': {'_a1_': -1.8375964954635062, '_a3_': 1.858816041102139, '_a4_': 1.4465761013122125, '_a7_': 1.965021335500608, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941815};-276.475521886818;35.87361367813899
45444;-102.364147265270;(x * (pow2(((_a4_ * _a7_) + ((_a3_ + x) * _a1_))) + _a4_));{'d0': {'_a1_': -1.8375964954635062, '_a3_': 1.858816041102139, '_a4_': 1.4465761013122125, '_a7_': 1.965021335500608, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941815};-276.475521886818;35.87361367813899
45445;-102.364147265270;(x * (pow2(((_a4_ * _a7_) + ((_a3_ + x) * _a1_))) + _a4_));{'d0': {'_a1_': -1.8375964954635062, '_a3_': 1.858816041102139, '_a4_': 1.4465761013122125, '_a7_': 1.965021335500608, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941815};-276.475521886818;35.87361367813899
45446;-102.364147265270;(x * (pow2(((_a4_ * _a7_) + ((_a3_ + x) * _a1_))) + _a4_));{'d0': {'_a1_': -1.8375964954635062, '_a3_': 1.858816041102139, '_a4_': 1.4465761013122125, '_a7_': 1.965021335500608, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941815};-276.475521886818;35.87361367813899
45447;-102.364147265270;(x * (pow2(((_a4_ * _a7_) + ((_a3_ + x) * _a1_))) + _a4_));{'d0': {'_a1_': -1.8375964954635062, '_a3_': 1.858816041102139, '_a4_': 1.4465761013122125, '_a7_': 1.965021335500608, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941815};-276.475521886818;35.87361367813899
45448;-102.364147265270;(x * (pow2(((_a4_ * _a7_) + ((_a3_ + x) * _a1_))) + _a4_));{'d0': {'_a1_': -1.8375964954635062, '_a3_': 1.858816041102139, '_a4_': 1.4465761013122125, '_a7_': 1.965021335500608, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941815};-276.475521886818;35.87361367813899
45449;-102.364147265270;(x * (pow2(((_a4_ * _a7_) + ((_a3_ + x) * _a1_))) + _a4_));{'d0': {'_a1_': -1.8375964954635062, '_a3_': 1.858816041102139, '_a4_': 1.4465761013122125, '_a7_': 1.965021335500608, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941815};-276.475521886818;35.87361367813899
45450;-98.3137111714375;(((_a7_ * (pow2((((_a2_ * _a7_) + x) * _a5_)) + _a4_)) * x) * _a7_);{'d0': {'_a2_': -0.25486358638135753, '_a4_': 0.9657024726084352, '_a5_': 1.5014165726866762, '_a7_': -1.223908371019426, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832924089367};-276.475521875564;39.92404976634502
45451;-98.3137111714375;(((_a7_ * (pow2((((_a2_ * _a7_) + x) * _a5_)) + _a4_)) * x) * _a7_);{'d0': {'_a2_': -0.25486358638135753, '_a4_': 0.9657024726084352, '_a5_': 1.5014165726866762, '_a7_': -1.223908371019426, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832924089367};-276.475521875564;39.92404976634502
45452;-98.3137111714375;(((_a7_ * (pow2((((_a2_ * _a7_) + x) * _a5_)) + _a4_)) * x) * _a7_);{'d0': {'_a2_': -0.25486358638135753, '_a4_': 0.9657024726084352, '_a5_': 1.5014165726866762, '_a7_': -1.223908371019426, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832924089367};-276.475521875564;39.92404976634502
45453;-98.3137111714375;(((_a7_ * (pow2((((_a2_ * _a7_) + x) * _a5_)) + _a4_)) * x) * _a7_);{'d0': {'_a2_': -0.25486358638135753, '_a4_': 0.9657024726084352, '_a5_': 1.5014165726866762, '_a7_': -1.223908371019426, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832924089367};-276.475521875564;39.92404976634502
45454;-100.360883458177;(((_a7_ * (pow2((((_a2_ * _a7_) + x) * _a5_)) + _a5_)) * x) * _a7_);{'d0': {'_a2_': -0.39624665559238464, '_a5_': 2.33431265765304, '_a7_': -0.7872109541769156, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;39.92404976634502
45455;-100.360883458177;(((_a7_ * (pow2((((_a2_ * _a7_) + x) * _a5_)) + _a5_)) * x) * _a7_);{'d0': {'_a2_': -0.39624665559238464, '_a5_': 2.33431265765304, '_a7_': -0.7872109541769156, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;39.92404976634502
45456;-93.7437742755635;(((_a7_ * (pow2((((sin(_a2_) * _a7_) + x) * _a5_)) + _a5_)) * x) * _a7_);{'d0': {'_a2_': -0.4074252534837854, '_a5_': 2.334312659421404, '_a7_': -0.7872109537200891, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416733};-280.569866449043;46.54115894895854
45457;-93.7437742755635;(((_a7_ * (pow2((((sin(_a2_) * _a7_) + x) * _a5_)) + _a5_)) * x) * _a7_);{'d0': {'_a2_': -0.4074252534837854, '_a5_': 2.334312659421404, '_a7_': -0.7872109537200891, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416733};-280.569866449043;46.54115894895854
