0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
45458;-92.3931101280358;(((_a7_ * (pow2(((((_a3_ + _a2_) * _a7_) + x) * _a5_)) + _a5_)) * x) * _a7_);{'d0': {'_a2_': -3.8073034072567844, '_a3_': 3.4110567527796505, '_a5_': 2.334312653117891, '_a7_': -0.7872109558081408, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941684};-276.475521886821;45.84465081537502
45459;-92.3931101280358;(((_a7_ * (pow2(((((_a3_ + _a2_) * _a7_) + x) * _a5_)) + _a5_)) * x) * _a7_);{'d0': {'_a2_': -3.8073034072567844, '_a3_': 3.4110567527796505, '_a5_': 2.334312653117891, '_a7_': -0.7872109558081408, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941684};-276.475521886821;45.84465081537502
45460;-92.3931101280358;(((_a7_ * (pow2(((((_a3_ + _a2_) * _a7_) + x) * _a5_)) + _a5_)) * x) * _a7_);{'d0': {'_a2_': -3.8073034072567844, '_a3_': 3.4110567527796505, '_a5_': 2.334312653117891, '_a7_': -0.7872109558081408, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941684};-276.475521886821;45.84465081537502
45461;-92.3931101280358;(((_a7_ * (pow2(((((_a3_ + _a2_) * _a7_) + x) * _a5_)) + _a5_)) * x) * _a7_);{'d0': {'_a2_': -3.8073034072567844, '_a3_': 3.4110567527796505, '_a5_': 2.334312653117891, '_a7_': -0.7872109558081408, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941684};-276.475521886821;45.84465081537502
45462;-92.3931101280358;(((_a7_ * (pow2(((((_a3_ + _a2_) * _a7_) + x) * _a5_)) + _a5_)) * x) * _a7_);{'d0': {'_a2_': -3.8073034072567844, '_a3_': 3.4110567527796505, '_a5_': 2.334312653117891, '_a7_': -0.7872109558081408, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941684};-276.475521886821;45.84465081537502
45463;-92.3931101280358;(((_a7_ * (pow2(((((_a3_ + _a2_) * _a7_) + x) * _a5_)) + _a5_)) * x) * _a7_);{'d0': {'_a2_': -3.8073034072567844, '_a3_': 3.4110567527796505, '_a5_': 2.334312653117891, '_a7_': -0.7872109558081408, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941684};-276.475521886821;45.84465081537502
45464;-92.3931101280358;(((_a7_ * (pow2(((((_a3_ + _a2_) * _a7_) + x) * _a5_)) + _a5_)) * x) * _a7_);{'d0': {'_a2_': -3.8073034072567844, '_a3_': 3.4110567527796505, '_a5_': 2.334312653117891, '_a7_': -0.7872109558081408, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941684};-276.475521886821;45.84465081537502
45465;-92.3931101280358;(((_a7_ * (pow2(((((_a3_ + _a2_) * _a7_) + x) * _a5_)) + _a5_)) * x) * _a7_);{'d0': {'_a2_': -3.8073034072567844, '_a3_': 3.4110567527796505, '_a5_': 2.334312653117891, '_a7_': -0.7872109558081408, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941684};-276.475521886821;45.84465081537502
45466;-92.3931101280358;(((_a7_ * (pow2(((((_a3_ + _a2_) * _a7_) + x) * _a5_)) + _a5_)) * x) * _a7_);{'d0': {'_a2_': -3.8073034072567844, '_a3_': 3.4110567527796505, '_a5_': 2.334312653117891, '_a7_': -0.7872109558081408, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941684};-276.475521886821;45.84465081537502
45467;-92.3931101280358;(((_a7_ * (pow2(((((_a3_ + _a2_) * _a7_) + x) * _a5_)) + _a5_)) * x) * _a7_);{'d0': {'_a2_': -3.8073034072567844, '_a3_': 3.4110567527796505, '_a5_': 2.334312653117891, '_a7_': -0.7872109558081408, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941684};-276.475521886821;45.84465081537502
45468;-92.3931101280358;(((_a7_ * (pow2(((((_a3_ + _a2_) * _a7_) + x) * _a5_)) + _a5_)) * x) * _a7_);{'d0': {'_a2_': -3.8073034072567844, '_a3_': 3.4110567527796505, '_a5_': 2.334312653117891, '_a7_': -0.7872109558081408, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941684};-276.475521886821;45.84465081537502
45469;-92.3931101280358;(((_a7_ * (pow2(((((_a3_ + _a2_) * _a7_) + x) * _a5_)) + _a5_)) * x) * _a7_);{'d0': {'_a2_': -3.8073034072567844, '_a3_': 3.4110567527796505, '_a5_': 2.334312653117891, '_a7_': -0.7872109558081408, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941684};-276.475521886821;45.84465081537502
45470;-104.411319546383;(x * (pow2(((_a4_ * _a7_) + ((_a4_ + x) * _a1_))) + _a4_));{'d0': {'_a1_': -1.837596494868495, '_a4_': 1.446576089483665, '_a7_': 1.4413498391659316, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;35.87361367813899
45471;-104.411319546383;(x * (pow2(((_a4_ * _a7_) + ((_a4_ + x) * _a1_))) + _a4_));{'d0': {'_a1_': -1.837596494868495, '_a4_': 1.446576089483665, '_a7_': 1.4413498391659316, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;35.87361367813899
45472;-104.411319546383;(x * (pow2(((_a4_ * _a7_) + ((_a4_ + x) * _a1_))) + _a4_));{'d0': {'_a1_': -1.837596494868495, '_a4_': 1.446576089483665, '_a7_': 1.4413498391659316, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;35.87361367813899
45473;-104.411319546383;(x * (pow2(((_a4_ * _a7_) + ((_a4_ + x) * _a1_))) + _a4_));{'d0': {'_a1_': -1.837596494868495, '_a4_': 1.446576089483665, '_a7_': 1.4413498391659316, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;35.87361367813899
45474;-104.411319546383;(x * (pow2(((_a4_ * _a7_) + ((_a4_ + x) * _a1_))) + _a4_));{'d0': {'_a1_': -1.837596494868495, '_a4_': 1.446576089483665, '_a7_': 1.4413498391659316, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;35.87361367813899
45475;-104.411319546383;(x * (pow2(((_a4_ * _a2_) + ((_a4_ + x) * _a1_))) + _a4_));{'d0': {'_a1_': -1.837596495217084, '_a2_': 1.4413498394848152, '_a4_': 1.4465760891109132, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;35.87361367813899
45476;-104.411319546383;(x * (pow2(((_a4_ * _a2_) + ((_a4_ + x) * _a1_))) + _a4_));{'d0': {'_a1_': -1.837596495217084, '_a2_': 1.4413498394848152, '_a4_': 1.4465760891109132, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;35.87361367813899
45477;-104.411319546383;(x * (pow2(((_a4_ * _a2_) + ((_a4_ + x) * _a1_))) + _a4_));{'d0': {'_a1_': -1.837596495217084, '_a2_': 1.4413498394848152, '_a4_': 1.4465760891109132, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;35.87361367813899
45478;-89.3949525337206;((x * _a2_) + (((x * pow2((x + cos(pow2(log(_a3_)))))) * _a3_) / _a0_));{'d0': {'_a0_': 0.9072962814700825, '_a2_': 1.4465760897012119, '_a3_': 3.0637225873339067, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;50.88998069080127
45479;-89.3949525337206;((x * _a2_) + (((x * pow2((x + cos(pow2(log(_a3_)))))) * _a3_) / _a0_));{'d0': {'_a0_': 0.9072962814700825, '_a2_': 1.4465760897012119, '_a3_': 3.0637225873339067, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;50.88998069080127
45480;-89.3949525337206;((x * _a2_) + (((x * pow2((x + cos(pow2(log(_a3_)))))) * _a3_) / _a0_));{'d0': {'_a0_': 0.9072962814700825, '_a2_': 1.4465760897012119, '_a3_': 3.0637225873339067, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;50.88998069080127
45481;-89.3949525337206;((x * _a2_) + (((x * pow2((x + cos(pow2(log(_a3_)))))) * _a3_) / _a0_));{'d0': {'_a0_': 0.9072962814700825, '_a2_': 1.4465760897012119, '_a3_': 3.0637225873339067, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;50.88998069080127
45482;-89.3949525337206;((x * _a2_) + (((x * pow2((x + cos(pow2(log(_a3_)))))) * _a3_) / _a0_));{'d0': {'_a0_': 0.9072962814700825, '_a2_': 1.4465760897012119, '_a3_': 3.0637225873339067, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;50.88998069080127
45483;-89.3949525337206;((x * _a2_) + (((x * pow2((x + cos(pow2(log(_a3_)))))) * _a3_) / _a0_));{'d0': {'_a0_': 0.9072962814700825, '_a2_': 1.4465760897012119, '_a3_': 3.0637225873339067, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;50.88998069080127
45484;-89.3949525337206;((x * _a2_) + (((x * pow2((x + cos(pow2(log(_a3_)))))) * _a3_) / _a0_));{'d0': {'_a0_': 0.9072962814700825, '_a2_': 1.4465760897012119, '_a3_': 3.0637225873339067, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;50.88998069080127
45485;-89.3949525337206;((x * _a2_) + (((x * pow2((x + cos(pow2(log(_a3_)))))) * _a3_) / _a0_));{'d0': {'_a0_': 0.9072962814700825, '_a2_': 1.4465760897012119, '_a3_': 3.0637225873339067, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;50.88998069080127
45486;-89.3949525337206;((x * _a2_) + (((x * pow2((x + cos(pow2(log(_a3_)))))) * _a3_) / _a0_));{'d0': {'_a0_': 0.9072962814700825, '_a2_': 1.4465760897012119, '_a3_': 3.0637225873339067, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;50.88998069080127
45487;-89.3949525337206;((x * _a2_) + (((x * pow2((x + cos(pow2(log(_a3_)))))) * _a3_) / _a0_));{'d0': {'_a0_': 0.9072962814700825, '_a2_': 1.4465760897012119, '_a3_': 3.0637225873339067, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;50.88998069080127
45488;-89.3949525337206;((x * _a2_) + (((x * pow2((x + cos(pow2(log(_a3_)))))) * _a3_) / _a0_));{'d0': {'_a0_': 0.9072962814700825, '_a2_': 1.4465760897012119, '_a3_': 3.0637225873339067, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;50.88998069080127
45489;-89.3949525337206;((x * _a2_) + (((x * pow2((x + cos(pow2(log(_a3_)))))) * _a3_) / _a0_));{'d0': {'_a0_': 0.9072962814700825, '_a2_': 1.4465760897012119, '_a3_': 3.0637225873339067, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;50.88998069080127
45490;-89.3949525337206;((x * _a2_) + (((x * pow2((x + cos(pow2(log(_a3_)))))) * _a3_) / _a0_));{'d0': {'_a0_': 0.9072962814700825, '_a2_': 1.4465760897012119, '_a3_': 3.0637225873339067, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;50.88998069080127
45491;-89.3949525337206;((x * _a2_) + (((x * pow2((x + cos(pow2(log(_a3_)))))) * _a3_) / _a0_));{'d0': {'_a0_': 0.9072962814700825, '_a2_': 1.4465760897012119, '_a3_': 3.0637225873339067, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;50.88998069080127
45492;-89.3949525337206;((x * _a2_) + (((x * pow2((x + cos(pow2(log(_a3_)))))) * _a3_) / _a0_));{'d0': {'_a0_': 0.9072962814700825, '_a2_': 1.4465760897012119, '_a3_': 3.0637225873339067, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;50.88998069080127
45493;-89.3949525337206;((x * _a2_) + (((x * pow2((x + cos(pow2(log(_a3_)))))) * _a3_) / _a0_));{'d0': {'_a0_': 0.9072962814700825, '_a2_': 1.4465760897012119, '_a3_': 3.0637225873339067, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;50.88998069080127
45494;-84.4456126082635;((x * _a2_) + (((x * pow2((x + cos(pow2(log(_a3_)))))) * _a3_) / (_a5_ * _a3_)));{'d0': {'_a2_': 1.446576089317263, '_a3_': 3.06372258696655, '_a5_': 0.2961417861793328, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;55.83932061625828
45495;-84.4456126082635;((x * _a2_) + (((x * pow2((x + cos(pow2(log(_a3_)))))) * _a3_) / (_a5_ * _a3_)));{'d0': {'_a2_': 1.446576089317263, '_a3_': 3.06372258696655, '_a5_': 0.2961417861793328, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;55.83932061625828
45496;-84.4456126082635;((x * _a2_) + (((x * pow2((x + cos(pow2(log(_a3_)))))) * _a3_) / (_a5_ * _a3_)));{'d0': {'_a2_': 1.446576089317263, '_a3_': 3.06372258696655, '_a5_': 0.2961417861793328, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;55.83932061625828
45497;-84.4456126082635;((x * _a2_) + (((x * pow2((x + cos(pow2(log(_a3_)))))) * _a3_) / (_a5_ * _a3_)));{'d0': {'_a2_': 1.446576089317263, '_a3_': 3.06372258696655, '_a5_': 0.2961417861793328, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;55.83932061625828
45498;-84.4456126082635;((x * _a2_) + (((x * pow2((x + cos(pow2(log(_a3_)))))) * _a3_) / (_a5_ * _a3_)));{'d0': {'_a2_': 1.446576089317263, '_a3_': 3.06372258696655, '_a5_': 0.2961417861793328, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;55.83932061625828
45499;-84.4456126082635;((x * _a2_) + (((x * pow2((x + cos(pow2(log(_a3_)))))) * _a3_) / (_a5_ * _a3_)));{'d0': {'_a2_': 1.446576089317263, '_a3_': 3.06372258696655, '_a5_': 0.2961417861793328, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;55.83932061625828
45500;-84.4456126082635;((x * _a2_) + (((x * pow2((x + cos(pow2(log(_a3_)))))) * _a3_) / (_a5_ * _a3_)));{'d0': {'_a2_': 1.446576089317263, '_a3_': 3.06372258696655, '_a5_': 0.2961417861793328, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;55.83932061625828
45501;-84.4456126082635;((x * _a2_) + (((x * pow2((x + cos(pow2(log(_a3_)))))) * _a3_) / (_a5_ * _a3_)));{'d0': {'_a2_': 1.446576089317263, '_a3_': 3.06372258696655, '_a5_': 0.2961417861793328, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;55.83932061625828
45502;-84.4456126082635;((x * _a2_) + (((x * pow2((x + cos(pow2(log(_a3_)))))) * _a3_) / (_a5_ * _a3_)));{'d0': {'_a2_': 1.446576089317263, '_a3_': 3.06372258696655, '_a5_': 0.2961417861793328, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;55.83932061625828
45503;-84.4456126082635;((x * _a2_) + (((x * pow2((x + cos(pow2(log(_a3_)))))) * _a3_) / (_a5_ * _a3_)));{'d0': {'_a2_': 1.446576089317263, '_a3_': 3.06372258696655, '_a5_': 0.2961417861793328, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;55.83932061625828
45504;-84.4456126082635;((x * _a2_) + (((x * pow2((x + cos(pow2(log(_a3_)))))) * _a3_) / (_a5_ * _a3_)));{'d0': {'_a2_': 1.446576089317263, '_a3_': 3.06372258696655, '_a5_': 0.2961417861793328, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;55.83932061625828
45505;-84.4456126082635;((x * _a2_) + (((x * pow2((x + cos(pow2(log(_a3_)))))) * _a3_) / (_a5_ * _a3_)));{'d0': {'_a2_': 1.446576089317263, '_a3_': 3.06372258696655, '_a5_': 0.2961417861793328, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;55.83932061625828
45506;-82.7314041876205;((x * _a2_) + (((x * pow2((x + cos(pow2(log(_a3_)))))) * _a3_) / (_a5_ ** _a3_)));{'d0': {'_a2_': 1.4465760892312711, '_a3_': 3.063722587375789, '_a5_': 0.9687446190851128, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;57.553529036901274
45507;-82.7314041876205;((x * _a2_) + (((x * pow2((x + cos(pow2(log(_a3_)))))) * _a3_) / (_a5_ ** _a3_)));{'d0': {'_a2_': 1.4465760892312711, '_a3_': 3.063722587375789, '_a5_': 0.9687446190851128, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;57.553529036901274
45508;-82.7314041876205;((x * _a2_) + (((x * pow2((x + cos(pow2(log(_a3_)))))) * _a3_) / (_a5_ ** _a3_)));{'d0': {'_a2_': 1.4465760892312711, '_a3_': 3.063722587375789, '_a5_': 0.9687446190851128, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;57.553529036901274
45509;-82.7314041876205;((x * _a2_) + (((x * pow2((x + cos(pow2(log(_a3_)))))) * _a3_) / (_a5_ ** _a3_)));{'d0': {'_a2_': 1.4465760892312711, '_a3_': 3.063722587375789, '_a5_': 0.9687446190851128, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;57.553529036901274
45510;-82.7314041876205;((x * _a2_) + (((x * pow2((x + cos(pow2(log(_a3_)))))) * _a3_) / (_a5_ ** _a3_)));{'d0': {'_a2_': 1.4465760892312711, '_a3_': 3.063722587375789, '_a5_': 0.9687446190851128, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;57.553529036901274
45511;-82.7314041876205;((x * _a2_) + (((x * pow2((x + cos(pow2(log(_a3_)))))) * _a3_) / (_a5_ ** _a3_)));{'d0': {'_a2_': 1.4465760892312711, '_a3_': 3.063722587375789, '_a5_': 0.9687446190851128, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;57.553529036901274
45512;-82.7314041876205;((x * _a2_) + (((x * pow2((x + cos(pow2(log(_a3_)))))) * _a3_) / (_a5_ ** _a3_)));{'d0': {'_a2_': 1.4465760892312711, '_a3_': 3.063722587375789, '_a5_': 0.9687446190851128, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;57.553529036901274
45513;-82.7314041876205;((x * _a2_) + (((x * pow2((x + cos(pow2(log(_a3_)))))) * _a3_) / (_a5_ ** _a3_)));{'d0': {'_a2_': 1.4465760892312711, '_a3_': 3.063722587375789, '_a5_': 0.9687446190851128, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;57.553529036901274
45514;-104.411319546383;(x * (pow2(((x * _a0_) + ((_a4_ + _a0_) * _a1_))) + _a4_));{'d0': {'_a0_': 1.837596494523163, '_a1_': 0.1745343530810587, '_a4_': 1.4465760894382762, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;35.873613678138994
45515;-104.411319546383;(x * (pow2(((x * _a0_) + ((_a4_ + _a0_) * _a1_))) + _a4_));{'d0': {'_a0_': 1.837596494523163, '_a1_': 0.1745343530810587, '_a4_': 1.4465760894382762, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;35.873613678138994
45516;-104.411319546383;(x * (pow2(((x * _a0_) + ((_a4_ + _a0_) * _a1_))) + _a4_));{'d0': {'_a0_': 1.837596494523163, '_a1_': 0.1745343530810587, '_a4_': 1.4465760894382762, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;35.873613678138994
45517;-104.411319546383;(x * (pow2(((x * _a0_) + ((_a4_ + _a0_) * _a1_))) + _a4_));{'d0': {'_a0_': 1.837596494523163, '_a1_': 0.1745343530810587, '_a4_': 1.4465760894382762, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;35.873613678138994
45518;-104.411319546383;(x * (pow2(((x * _a0_) + ((_a4_ + _a0_) * _a1_))) + _a4_));{'d0': {'_a0_': 1.837596494523163, '_a1_': 0.1745343530810587, '_a4_': 1.4465760894382762, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;35.873613678138994
45519;-104.411319546383;(x * (pow2(((x * _a0_) + ((_a4_ + _a0_) * _a1_))) + _a4_));{'d0': {'_a0_': 1.837596494523163, '_a1_': 0.1745343530810587, '_a4_': 1.4465760894382762, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;35.873613678138994
45520;-104.411319546383;(x * (pow2(((x * _a0_) + ((_a4_ + _a0_) * _a1_))) + _a4_));{'d0': {'_a0_': 1.837596494523163, '_a1_': 0.1745343530810587, '_a4_': 1.4465760894382762, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;35.873613678138994
45521;-104.411319546383;(x * (pow2(((x * _a0_) + ((_a4_ + _a0_) * _a1_))) + _a4_));{'d0': {'_a0_': 1.837596494523163, '_a1_': 0.1745343530810587, '_a4_': 1.4465760894382762, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;35.873613678138994
45522;-104.411319546383;(x * (pow2(((x * _a0_) + ((_a4_ + _a0_) * _a1_))) + _a4_));{'d0': {'_a0_': 1.837596494523163, '_a1_': 0.1745343530810587, '_a4_': 1.4465760894382762, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;35.873613678138994
45523;-93.4902721142268;((_a0_ + -(((-(pow2((-((_a7_ + x)) / _a7_))) * _a5_) * _a7_))) * x);{'d0': {'_a0_': 1.4465760890647363, '_a5_': 1.0533120347399272, '_a7_': 0.3119297078568074, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;46.794661110295024
