0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
45524;-93.4902721142268;((_a0_ + -(((-(pow2((-((_a7_ + x)) / _a7_))) * _a5_) * _a7_))) * x);{'d0': {'_a0_': 1.4465760890647363, '_a5_': 1.0533120347399272, '_a7_': 0.3119297078568074, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;46.794661110295024
45525;-93.4902721142268;((_a0_ + -(((-(pow2((-((_a7_ + x)) / _a7_))) * _a5_) * _a7_))) * x);{'d0': {'_a0_': 1.4465760890647363, '_a5_': 1.0533120347399272, '_a7_': 0.3119297078568074, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;46.794661110295024
45526;-93.4902721142268;((_a0_ + -(((-(pow2((-((_a7_ + x)) / _a7_))) * _a5_) * _a7_))) * x);{'d0': {'_a0_': 1.4465760890647363, '_a5_': 1.0533120347399272, '_a7_': 0.3119297078568074, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;46.794661110295024
45527;-93.4902721142268;((_a0_ + -(((-(pow2((-((_a7_ + x)) / _a7_))) * _a5_) * _a7_))) * x);{'d0': {'_a0_': 1.4465760890647363, '_a5_': 1.0533120347399272, '_a7_': 0.3119297078568074, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;46.794661110295024
45528;-93.4902721142268;((_a0_ + -(((-(pow2((-((_a7_ + x)) / _a7_))) * _a5_) * _a7_))) * x);{'d0': {'_a0_': 1.4465760890647363, '_a5_': 1.0533120347399272, '_a7_': 0.3119297078568074, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;46.794661110295024
45529;-93.4902721142268;((_a0_ + -(((-(pow2((-((_a7_ + x)) / _a7_))) * _a5_) * _a7_))) * x);{'d0': {'_a0_': 1.4465760890647363, '_a5_': 1.0533120347399272, '_a7_': 0.3119297078568074, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;46.794661110295024
45530;-94.9130933073703;(((pow2((_a0_ * (pow2((_a0_ + _a0_)) + x))) + _a2_) * (_a1_ / _a0_)) * x);{'d0': {'_a0_': 0.2792533382244467, '_a1_': 12.092105692808826, '_a2_': 0.03340701875228711, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;45.37183991715129
45531;-94.9130933073703;(((pow2((_a0_ * (pow2((_a0_ + _a0_)) + x))) + _a2_) * (_a1_ / _a0_)) * x);{'d0': {'_a0_': 0.2792533382244467, '_a1_': 12.092105692808826, '_a2_': 0.03340701875228711, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;45.37183991715129
45532;-91.2151588347604;(((pow2((_a0_ * (pow2((_a0_ + _a0_)) + x))) + pow2(_a7_)) * (_a1_ / _a0_)) * x);{'d0': {'_a0_': 0.27925333832276356, '_a1_': 12.092105673207053, '_a7_': 0.1827758705771169, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;49.06977438976129
45533;-91.2151588347604;(((pow2((_a0_ * (pow2((_a0_ + _a0_)) + x))) + pow2(_a7_)) * (_a1_ / _a0_)) * x);{'d0': {'_a0_': 0.27925333832276356, '_a1_': 12.092105673207053, '_a7_': 0.1827758705771169, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;49.06977438976129
45534;-91.6561185710527;(((pow2((_a0_ * (pow2((_a0_ + _a0_)) + x))) + pow2(_a7_)) * log(_a2_)) * x);{'d0': {'_a0_': 0.2792533383418565, '_a2_': 6.391890427396838e+18, '_a7_': 0.18277587058656275, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;48.62881465346889
45535;-91.6561185710527;(((pow2((_a0_ * (pow2((_a0_ + _a0_)) + x))) + pow2(_a7_)) * log(_a2_)) * x);{'d0': {'_a0_': 0.2792533383418565, '_a2_': 6.391890427396838e+18, '_a7_': 0.18277587058656275, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;48.62881465346889
45536;-91.6561185710527;(((pow2((_a0_ * (pow2((_a0_ + _a0_)) + x))) + pow2(_a7_)) * log(_a2_)) * x);{'d0': {'_a0_': 0.2792533383418565, '_a2_': 6.391890427396838e+18, '_a7_': 0.18277587058656275, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;48.62881465346889
45537;-91.6561185710527;(((pow2((_a0_ * (pow2((_a0_ + _a0_)) + x))) + pow2(_a7_)) * log(_a2_)) * x);{'d0': {'_a0_': 0.2792533383418565, '_a2_': 6.391890427396838e+18, '_a7_': 0.18277587058656275, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;48.62881465346889
45538;-86.7067786455951;((((pow2((_a0_ * (pow2((_a0_ + _a0_)) + x))) + pow2(_a7_)) * log(_a2_)) * x) * _a0_);{'d0': {'_a0_': 0.27925333901547184, '_a2_': 2.2005934301444193e+67, '_a7_': 0.18277587226544031, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919417194};-280.569866449042;53.57815457892589
45539;-86.7067786455951;((((pow2((_a0_ * (pow2((_a0_ + _a0_)) + x))) + pow2(_a7_)) * log(_a2_)) * x) * _a0_);{'d0': {'_a0_': 0.27925333901547184, '_a2_': 2.2005934301444193e+67, '_a7_': 0.18277587226544031, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919417194};-280.569866449042;53.57815457892589
45540;-86.7067786455951;((((pow2((_a0_ * (pow2((_a0_ + _a0_)) + x))) + pow2(_a7_)) * log(_a2_)) * x) * _a0_);{'d0': {'_a0_': 0.27925333901547184, '_a2_': 2.2005934301444193e+67, '_a7_': 0.18277587226544031, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919417194};-280.569866449042;53.57815457892589
45541;-86.7067786455951;((((pow2((_a0_ * (pow2((_a0_ + _a0_)) + x))) + pow2(_a7_)) * log(_a2_)) * x) * _a0_);{'d0': {'_a0_': 0.27925333901547184, '_a2_': 2.2005934301444193e+67, '_a7_': 0.18277587226544031, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919417194};-280.569866449042;53.57815457892589
45542;-86.7067786455951;((((pow2((_a0_ * (pow2((_a0_ + _a0_)) + x))) + pow2(_a7_)) * log(_a2_)) * x) * _a0_);{'d0': {'_a0_': 0.27925333901547184, '_a2_': 2.2005934301444193e+67, '_a7_': 0.18277587226544031, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919417194};-280.569866449042;53.57815457892589
45543;-86.7067786455951;((((pow2((_a0_ * (pow2((_a0_ + _a0_)) + x))) + pow2(_a7_)) * log(_a2_)) * x) * _a0_);{'d0': {'_a0_': 0.27925333901547184, '_a2_': 2.2005934301444193e+67, '_a7_': 0.18277587226544031, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919417194};-280.569866449042;53.57815457892589
45544;-86.7067786455951;((((pow2((_a0_ * (pow2((_a0_ + _a0_)) + x))) + pow2(_a7_)) * log(_a2_)) * x) * _a0_);{'d0': {'_a0_': 0.27925333901547184, '_a2_': 2.2005934301444193e+67, '_a7_': 0.18277587226544031, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919417194};-280.569866449042;53.57815457892589
45545;-86.7067786455951;((((pow2((_a0_ * (pow2((_a0_ + _a0_)) + x))) + pow2(_a7_)) * log(_a2_)) * x) * _a0_);{'d0': {'_a0_': 0.27925333901547184, '_a2_': 2.2005934301444193e+67, '_a7_': 0.18277587226544031, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919417194};-280.569866449042;53.57815457892589
45546;-86.7067786455951;((((pow2((_a0_ * (pow2((_a0_ + _a0_)) + x))) + pow2(_a7_)) * log(_a2_)) * x) * _a0_);{'d0': {'_a0_': 0.27925333901547184, '_a2_': 2.2005934301444193e+67, '_a7_': 0.18277587226544031, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919417194};-280.569866449042;53.57815457892589
45547;-86.7067786455951;((((pow2((_a0_ * (pow2((_a0_ + _a0_)) + x))) + pow2(_a7_)) * log(_a2_)) * x) * _a0_);{'d0': {'_a0_': 0.27925333901547184, '_a2_': 2.2005934301444193e+67, '_a7_': 0.18277587226544031, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919417194};-280.569866449042;53.57815457892589
45548;-86.7067786455951;((((pow2((_a0_ * (pow2((_a0_ + _a0_)) + x))) + pow2(_a7_)) * log(_a2_)) * x) * _a0_);{'d0': {'_a0_': 0.27925333901547184, '_a2_': 2.2005934301444193e+67, '_a7_': 0.18277587226544031, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919417194};-280.569866449042;53.57815457892589
45549;-86.7067786455951;((((pow2((_a0_ * (pow2((_a0_ + _a0_)) + x))) + pow2(_a7_)) * log(_a2_)) * x) * _a0_);{'d0': {'_a0_': 0.27925333901547184, '_a2_': 2.2005934301444193e+67, '_a7_': 0.18277587226544031, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919417194};-280.569866449042;53.57815457892589
45550;-86.7067786455951;((((pow2((_a0_ * (pow2((_a0_ + _a0_)) + x))) + pow2(_a7_)) * log(_a2_)) * x) * _a0_);{'d0': {'_a0_': 0.27925333901547184, '_a2_': 2.2005934301444193e+67, '_a7_': 0.18277587226544031, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919417194};-280.569866449042;53.57815457892589
45551;-86.7067786455951;((((pow2((_a0_ * (pow2((_a0_ + _a0_)) + x))) + pow2(_a7_)) * log(_a2_)) * x) * _a0_);{'d0': {'_a0_': 0.27925333901547184, '_a2_': 2.2005934301444193e+67, '_a7_': 0.18277587226544031, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919417194};-280.569866449042;53.57815457892589
45552;-91.6561185710527;(((pow2((_a0_ * (pow2((_a0_ + _a0_)) + x))) + pow2(_a7_)) * log(_a2_)) * x);{'d0': {'_a0_': 0.2792533383418565, '_a2_': 6.391890427396838e+18, '_a7_': 0.18277587058656275, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;48.62881465346889
45553;-92.2940516728196;((_a0_ + -(((-(pow2((-((_a7_ + x)) * _a1_))) * _a5_) * _a7_))) * x);{'d0': {'_a0_': 1.4465760892467368, '_a1_': 0.1456081724818374, '_a5_': 510.5895932323998, '_a7_': 0.31192970774676376, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920447263};-276.475521884339;45.943709269349625
45554;-92.2940516728196;((_a0_ + -(((-(pow2((-((_a7_ + x)) * _a1_))) * _a5_) * _a7_))) * x);{'d0': {'_a0_': 1.4465760892467368, '_a1_': 0.1456081724818374, '_a5_': 510.5895932323998, '_a7_': 0.31192970774676376, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920447263};-276.475521884339;45.943709269349625
45555;-92.2940516728196;((_a0_ + -(((-(pow2((-((_a7_ + x)) * _a1_))) * _a5_) * _a7_))) * x);{'d0': {'_a0_': 1.4465760892467368, '_a1_': 0.1456081724818374, '_a5_': 510.5895932323998, '_a7_': 0.31192970774676376, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920447263};-276.475521884339;45.943709269349625
45556;-92.2940516728196;((_a0_ + -(((-(pow2((-((_a7_ + x)) * _a1_))) * _a5_) * _a7_))) * x);{'d0': {'_a0_': 1.4465760892467368, '_a1_': 0.1456081724818374, '_a5_': 510.5895932323998, '_a7_': 0.31192970774676376, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920447263};-276.475521884339;45.943709269349625
45557;-92.2940516728196;((_a0_ + -(((-(pow2((-((_a7_ + x)) * _a1_))) * _a5_) * _a7_))) * x);{'d0': {'_a0_': 1.4465760892467368, '_a1_': 0.1456081724818374, '_a5_': 510.5895932323998, '_a7_': 0.31192970774676376, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920447263};-276.475521884339;45.943709269349625
45558;-92.2940516728196;((_a0_ + -(((-(pow2((-((_a7_ + x)) * _a1_))) * _a5_) * _a7_))) * x);{'d0': {'_a0_': 1.4465760892467368, '_a1_': 0.1456081724818374, '_a5_': 510.5895932323998, '_a7_': 0.31192970774676376, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920447263};-276.475521884339;45.943709269349625
45559;-92.2940516728196;((_a0_ + -(((-(pow2((-((_a7_ + x)) * _a1_))) * _a5_) * _a7_))) * x);{'d0': {'_a0_': 1.4465760892467368, '_a1_': 0.1456081724818374, '_a5_': 510.5895932323998, '_a7_': 0.31192970774676376, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920447263};-276.475521884339;45.943709269349625
45560;-92.2940516728196;((_a0_ + -(((-(pow2((-((_a7_ + x)) * _a1_))) * _a5_) * _a7_))) * x);{'d0': {'_a0_': 1.4465760892467368, '_a1_': 0.1456081724818374, '_a5_': 510.5895932323998, '_a7_': 0.31192970774676376, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920447263};-276.475521884339;45.943709269349625
45561;-92.2940516728196;((_a0_ + -(((-(pow2((-((_a7_ + x)) * _a1_))) * _a5_) * _a7_))) * x);{'d0': {'_a0_': 1.4465760892467368, '_a1_': 0.1456081724818374, '_a5_': 510.5895932323998, '_a7_': 0.31192970774676376, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920447263};-276.475521884339;45.943709269349625
45562;-92.2940516728196;((_a0_ + -(((-(pow2((-((_a7_ + x)) * _a1_))) * _a5_) * _a7_))) * x);{'d0': {'_a0_': 1.4465760892467368, '_a1_': 0.1456081724818374, '_a5_': 510.5895932323998, '_a7_': 0.31192970774676376, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920447263};-276.475521884339;45.943709269349625
45563;-92.2940516728196;((_a0_ + -(((-(pow2((-((_a7_ + x)) * _a1_))) * _a5_) * _a7_))) * x);{'d0': {'_a0_': 1.4465760892467368, '_a1_': 0.1456081724818374, '_a5_': 510.5895932323998, '_a7_': 0.31192970774676376, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920447263};-276.475521884339;45.943709269349625
45564;-92.2940516728196;((_a0_ + -(((-(pow2((-((_a7_ + x)) * _a1_))) * _a5_) * _a7_))) * x);{'d0': {'_a0_': 1.4465760892467368, '_a1_': 0.1456081724818374, '_a5_': 510.5895932323998, '_a7_': 0.31192970774676376, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920447263};-276.475521884339;45.943709269349625
45565;-92.2940516728196;((_a0_ + -(((-(pow2((-((_a7_ + x)) * _a1_))) * _a5_) * _a7_))) * x);{'d0': {'_a0_': 1.4465760892467368, '_a1_': 0.1456081724818374, '_a5_': 510.5895932323998, '_a7_': 0.31192970774676376, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920447263};-276.475521884339;45.943709269349625
45566;-92.2940516728196;((_a0_ + -(((-(pow2((-((_a7_ + x)) * _a1_))) * _a5_) * _a7_))) * x);{'d0': {'_a0_': 1.4465760892467368, '_a1_': 0.1456081724818374, '_a5_': 510.5895932323998, '_a7_': 0.31192970774676376, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920447263};-276.475521884339;45.943709269349625
45567;-88.5409321887697;(((_a5_ / _a1_) + -(((-(pow2((-((_a7_ + x)) * _a1_))) * _a5_) * _a7_))) * x);{'d0': {'_a1_': 1.9559935982470749, '_a5_': 2.829493569646054, '_a7_': 0.3119297076584079, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;51.74400103575203
45568;-104.586813841632;(x * (pow2(((x * _a0_) + (pow2(_a5_) * _a1_))) + _a4_));{'d0': {'_a0_': 1.8375964951153911, '_a1_': 0.5830656935110375, '_a4_': 1.4465760891985278, '_a5_': 0.9915045011978794, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291946604};-276.475521886702;33.650947101719
45569;-104.586813841632;(x * (pow2(((x * _a0_) + (pow2(_a5_) * _a1_))) + _a4_));{'d0': {'_a0_': 1.8375964951153911, '_a1_': 0.5830656935110375, '_a4_': 1.4465760891985278, '_a5_': 0.9915045011978794, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291946604};-276.475521886702;33.650947101719
45570;-104.586813841632;(x * (pow2(((x * _a0_) + (pow2(_a5_) * _a1_))) + _a4_));{'d0': {'_a0_': 1.8375964951153911, '_a1_': 0.5830656935110375, '_a4_': 1.4465760891985278, '_a5_': 0.9915045011978794, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291946604};-276.475521886702;33.650947101719
45571;-104.586813841632;(x * (pow2(((x * _a0_) + (pow2(_a5_) * _a1_))) + _a4_));{'d0': {'_a0_': 1.8375964951153911, '_a1_': 0.5830656935110375, '_a4_': 1.4465760891985278, '_a5_': 0.9915045011978794, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291946604};-276.475521886702;33.650947101719
45572;-104.586813841632;(x * (pow2(((x * _a0_) + (pow2(_a5_) * _a1_))) + _a4_));{'d0': {'_a0_': 1.8375964951153911, '_a1_': 0.5830656935110375, '_a4_': 1.4465760891985278, '_a5_': 0.9915045011978794, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291946604};-276.475521886702;33.650947101719
45573;-104.586813841632;(x * (pow2(((x * _a0_) + (pow2(_a5_) * _a1_))) + _a4_));{'d0': {'_a0_': 1.8375964951153911, '_a1_': 0.5830656935110375, '_a4_': 1.4465760891985278, '_a5_': 0.9915045011978794, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291946604};-276.475521886702;33.650947101719
45574;-88.5409321887697;(((_a5_ / _a1_) + -(((-(pow2((-((_a7_ + x)) * _a1_))) * _a5_) * _a7_))) * x);{'d0': {'_a1_': 1.9559935982470749, '_a5_': 2.829493569646054, '_a7_': 0.3119297076584079, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;51.74400103575203
45575;-88.5409321887697;(((_a5_ / _a1_) + -(((-(pow2((-((_a7_ + x)) * _a1_))) * _a5_) * _a7_))) * x);{'d0': {'_a1_': 1.9559935982470749, '_a5_': 2.829493569646054, '_a7_': 0.3119297076584079, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;51.74400103575203
45576;-88.5409321887697;(((_a5_ / _a1_) + -(((-(pow2((-((_a7_ + x)) * _a1_))) * _a5_) * _a7_))) * x);{'d0': {'_a1_': 1.9559935982470749, '_a5_': 2.829493569646054, '_a7_': 0.3119297076584079, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;51.74400103575203
45577;-88.5409321887697;(((_a5_ / _a1_) + -(((-(pow2((-((_a7_ + x)) * _a1_))) * _a5_) * _a7_))) * x);{'d0': {'_a1_': 1.9559935982470749, '_a5_': 2.829493569646054, '_a7_': 0.3119297076584079, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;51.74400103575203
45578;-88.5409321887697;(((_a5_ / _a1_) + -(((-(pow2((-((_a7_ + x)) * _a1_))) * _a5_) * _a7_))) * x);{'d0': {'_a1_': 1.9559935982470749, '_a5_': 2.829493569646054, '_a7_': 0.3119297076584079, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;51.74400103575203
45579;-88.5409321887697;(((_a5_ / _a1_) + -(((-(pow2((-((_a7_ + x)) * _a1_))) * _a5_) * _a7_))) * x);{'d0': {'_a1_': 1.9559935982470749, '_a5_': 2.829493569646054, '_a7_': 0.3119297076584079, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;51.74400103575203
45580;-88.5409321887697;(((_a5_ / _a1_) + -(((-(pow2((-((_a7_ + x)) * _a1_))) * _a5_) * _a7_))) * x);{'d0': {'_a1_': 1.9559935982470749, '_a5_': 2.829493569646054, '_a7_': 0.3119297076584079, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;51.74400103575203
45581;-88.5409321887697;(((_a5_ / _a1_) + -(((-(pow2((-((_a7_ + x)) * _a1_))) * _a5_) * _a7_))) * x);{'d0': {'_a1_': 1.9559935982470749, '_a5_': 2.829493569646054, '_a7_': 0.3119297076584079, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;51.74400103575203
45582;-88.5409321887697;(((_a5_ / _a1_) + -(((-(pow2((-((_a7_ + x)) * _a1_))) * _a5_) * _a7_))) * x);{'d0': {'_a1_': 1.9559935982470749, '_a5_': 2.829493569646054, '_a7_': 0.3119297076584079, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;51.74400103575203
45583;-88.5409321887697;(((_a5_ / _a1_) + -(((-(pow2((-((_a7_ + x)) * _a1_))) * _a5_) * _a7_))) * x);{'d0': {'_a1_': 1.9559935982470749, '_a5_': 2.829493569646054, '_a7_': 0.3119297076584079, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;51.74400103575203
45584;-88.5409321887697;(((_a5_ / _a1_) + -(((-(pow2((-((_a7_ + x)) * _a1_))) * _a5_) * _a7_))) * x);{'d0': {'_a1_': 1.9559935982470749, '_a5_': 2.829493569646054, '_a7_': 0.3119297076584079, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;51.74400103575203
45585;-88.5409321887697;(((_a5_ / _a1_) + -(((-(pow2((-((_a7_ + x)) * _a1_))) * _a5_) * _a7_))) * x);{'d0': {'_a1_': 1.9559935982470749, '_a5_': 2.829493569646054, '_a7_': 0.3119297076584079, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;51.74400103575203
45586;-88.5409321887697;(((_a5_ / _a1_) + -(((-(pow2((-((_a7_ + x)) * _a1_))) * _a5_) * _a7_))) * x);{'d0': {'_a1_': 1.9559935982470749, '_a5_': 2.829493569646054, '_a7_': 0.3119297076584079, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;51.74400103575203
45587;-88.5409321887697;(((_a5_ / _a1_) + -(((-(pow2((-((_a7_ + x)) * _a1_))) * _a5_) * _a7_))) * x);{'d0': {'_a1_': 1.9559935982470749, '_a5_': 2.829493569646054, '_a7_': 0.3119297076584079, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;51.74400103575203
45588;-90.6432894825622;((pow2(_a5_) + -(((-(pow2((-((_a7_ + x)) * _a1_))) * _a5_) * _a7_))) * x);{'d0': {'_a1_': 3.0001050642146665, '_a5_': 1.2027369160642378, '_a7_': 0.31192970780536894, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;49.641643741959626
