0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
45589;-89.7923376416167;((pow2(_a5_) + -(((-(pow2((-((_a7_ + x)) * _a1_))) * _a5_) / _a7_))) * x);{'d0': {'_a1_': 0.9358218960865402, '_a5_': 1.2027369160754382, '_a7_': 0.3119297078122597, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;50.492595582905025
45590;-89.7923376416167;((pow2(_a5_) + -(((-(pow2((-((_a7_ + x)) * _a1_))) * _a5_) / _a7_))) * x);{'d0': {'_a1_': 0.9358218960865402, '_a5_': 1.2027369160754382, '_a7_': 0.3119297078122597, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;50.492595582905025
45591;-89.7923376416167;((pow2(_a5_) + -(((-(pow2((-((_a7_ + x)) * _a1_))) * _a5_) / _a7_))) * x);{'d0': {'_a1_': 0.9358218960865402, '_a5_': 1.2027369160754382, '_a7_': 0.3119297078122597, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;50.492595582905025
45592;-89.7923376416167;((pow2(_a5_) + -(((-(pow2((-((_a7_ + x)) * _a1_))) * _a5_) / _a7_))) * x);{'d0': {'_a1_': 0.9358218960865402, '_a5_': 1.2027369160754382, '_a7_': 0.3119297078122597, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;50.492595582905025
45593;-89.7923376416167;((pow2(_a5_) + -(((-(pow2((-((_a7_ + x)) * _a1_))) * _a5_) / _a7_))) * x);{'d0': {'_a1_': 0.9358218960865402, '_a5_': 1.2027369160754382, '_a7_': 0.3119297078122597, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;50.492595582905025
45594;-89.7923376416167;((pow2(_a5_) + -(((-(pow2((-((_a7_ + x)) * _a1_))) * _a5_) / _a7_))) * x);{'d0': {'_a1_': 0.9358218960865402, '_a5_': 1.2027369160754382, '_a7_': 0.3119297078122597, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;50.492595582905025
45595;-89.7923376416167;((pow2(_a5_) + -(((-(pow2((-((_a7_ + x)) * _a1_))) * _a5_) / _a7_))) * x);{'d0': {'_a1_': 0.9358218960865402, '_a5_': 1.2027369160754382, '_a7_': 0.3119297078122597, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;50.492595582905025
45596;-89.7923376416167;((pow2(_a5_) + -(((-(pow2((-((_a7_ + x)) * _a1_))) * _a5_) / _a7_))) * x);{'d0': {'_a1_': 0.9358218960865402, '_a5_': 1.2027369160754382, '_a7_': 0.3119297078122597, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;50.492595582905025
45597;-89.7923376416167;((pow2(_a5_) + -(((-(pow2((-((_a7_ + x)) * _a1_))) * _a5_) / _a7_))) * x);{'d0': {'_a1_': 0.9358218960865402, '_a5_': 1.2027369160754382, '_a7_': 0.3119297078122597, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;50.492595582905025
45598;-89.7923376416167;((pow2(_a5_) + -(((-(pow2((-((_a7_ + x)) * _a1_))) * _a5_) / _a7_))) * x);{'d0': {'_a1_': 0.9358218960865402, '_a5_': 1.2027369160754382, '_a7_': 0.3119297078122597, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;50.492595582905025
45599;-89.7923376416167;((pow2(_a5_) + -(((-(pow2((-((_a7_ + x)) * _a1_))) * _a5_) / _a7_))) * x);{'d0': {'_a1_': 0.9358218960865402, '_a5_': 1.2027369160754382, '_a7_': 0.3119297078122597, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;50.492595582905025
45600;-89.7923376416167;((pow2(_a5_) + -(((-(pow2((-((_a7_ + x)) * _a1_))) * _a5_) / _a7_))) * x);{'d0': {'_a1_': 0.9358218960865402, '_a5_': 1.2027369160754382, '_a7_': 0.3119297078122597, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;50.492595582905025
45601;-89.7923376416167;((pow2(_a5_) + -(((-(pow2((-((_a7_ + x)) * _a1_))) * _a5_) / _a7_))) * x);{'d0': {'_a1_': 0.9358218960865402, '_a5_': 1.2027369160754382, '_a7_': 0.3119297078122597, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;50.492595582905025
45602;-89.7923376416167;((pow2(_a5_) + -(((-(pow2((-((_a7_ + x)) * _a1_))) * _a5_) / _a7_))) * x);{'d0': {'_a1_': 0.9358218960865402, '_a5_': 1.2027369160754382, '_a7_': 0.3119297078122597, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;50.492595582905025
45603;-89.7923376416167;((pow2(_a5_) + -(((-(pow2((-((_a7_ + x)) * _a1_))) * _a5_) / _a7_))) * x);{'d0': {'_a1_': 0.9358218960865402, '_a5_': 1.2027369160754382, '_a7_': 0.3119297078122597, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;50.492595582905025
45604;-89.7923376416167;((pow2(_a5_) + -(((-(pow2((-((_a7_ + x)) * _a1_))) * _a5_) / _a7_))) * x);{'d0': {'_a1_': 0.9358218960865402, '_a5_': 1.2027369160754382, '_a7_': 0.3119297078122597, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;50.492595582905025
45605;-89.7923376416167;((pow2(_a5_) + -(((-(pow2((-((_a7_ + x)) * _a1_))) * _a5_) / _a7_))) * x);{'d0': {'_a1_': 0.9358218960865402, '_a5_': 1.2027369160754382, '_a7_': 0.3119297078122597, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;50.492595582905025
45606;-89.7923376416167;((pow2(_a5_) + -(((-(pow2((-((_a7_ + x)) * _a1_))) * _a5_) / _a7_))) * x);{'d0': {'_a1_': 0.9358218960865402, '_a5_': 1.2027369160754382, '_a7_': 0.3119297078122597, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;50.492595582905025
45607;-89.7923376416167;((pow2(_a5_) + -(((-(pow2((-((_a7_ + x)) * _a1_))) * _a5_) / _a7_))) * x);{'d0': {'_a1_': 0.9358218960865402, '_a5_': 1.2027369160754382, '_a7_': 0.3119297078122597, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;50.492595582905025
45608;-89.7923376416167;((pow2(_a5_) + -(((-(pow2((-((_a7_ + x)) * _a6_))) * _a5_) / _a7_))) * x);{'d0': {'_a5_': 1.2027369160950128, '_a6_': 0.935821895993707, '_a7_': 0.31192970778426476, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;50.492595582905025
45609;-93.4902721142268;((_a6_ + -(((-(pow2((-((_a7_ + x)) * _a6_))) * _a5_) / _a7_))) * x);{'d0': {'_a5_': 0.5033551107498422, '_a6_': 1.4465760883665817, '_a7_': 0.311929707843929, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;46.794661110295024
45610;-93.4902721142268;((_a6_ + -(((-(pow2((-((_a7_ + x)) * _a6_))) * _a5_) / _a7_))) * x);{'d0': {'_a5_': 0.5033551107498422, '_a6_': 1.4465760883665817, '_a7_': 0.311929707843929, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;46.794661110295024
45611;-93.4902721142268;((_a6_ + -(((-(pow2((-((_a7_ + x)) * _a6_))) * _a5_) / _a7_))) * x);{'d0': {'_a5_': 0.5033551107498422, '_a6_': 1.4465760883665817, '_a7_': 0.311929707843929, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;46.794661110295024
45612;-93.4902721142268;((_a6_ + -(((-(pow2((-((_a7_ + x)) * _a6_))) * _a5_) / _a7_))) * x);{'d0': {'_a5_': 0.5033551107498422, '_a6_': 1.4465760883665817, '_a7_': 0.311929707843929, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;46.794661110295024
45613;-93.4902721142268;((_a6_ + -(((-(pow2((-((_a7_ + x)) * _a6_))) * _a5_) / _a7_))) * x);{'d0': {'_a5_': 0.5033551107498422, '_a6_': 1.4465760883665817, '_a7_': 0.311929707843929, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;46.794661110295024
45614;-93.4902721142268;((_a6_ + -(((-(pow2((-((_a7_ + x)) * _a6_))) * _a5_) / _a7_))) * x);{'d0': {'_a5_': 0.5033551107498422, '_a6_': 1.4465760883665817, '_a7_': 0.311929707843929, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;46.794661110295024
45615;-93.4902721142268;((_a6_ + -(((-(pow2((-((_a7_ + x)) * _a6_))) * _a5_) / _a7_))) * x);{'d0': {'_a5_': 0.5033551107498422, '_a6_': 1.4465760883665817, '_a7_': 0.311929707843929, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;46.794661110295024
45616;-93.4902721142268;((_a6_ + -(((-(pow2((-((_a7_ + x)) * _a6_))) * _a5_) / _a7_))) * x);{'d0': {'_a5_': 0.5033551107498422, '_a6_': 1.4465760883665817, '_a7_': 0.311929707843929, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;46.794661110295024
45617;-93.4902721142268;((_a6_ + -(((-(pow2((-((_a7_ + x)) * _a6_))) * _a5_) / _a7_))) * x);{'d0': {'_a5_': 0.5033551107498422, '_a6_': 1.4465760883665817, '_a7_': 0.311929707843929, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;46.794661110295024
45618;-93.4902721142268;((_a6_ + -(((-(pow2((-((_a7_ + x)) * _a6_))) * _a5_) / _a7_))) * x);{'d0': {'_a5_': 0.5033551107498422, '_a6_': 1.4465760883665817, '_a7_': 0.311929707843929, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;46.794661110295024
45619;-93.4902721142268;((_a6_ + -(((-(pow2((-((_a7_ + x)) * _a6_))) * _a5_) / _a7_))) * x);{'d0': {'_a5_': 0.5033551107498422, '_a6_': 1.4465760883665817, '_a7_': 0.311929707843929, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;46.794661110295024
45620;-93.4902721142268;((_a6_ + -(((-(pow2((-((_a7_ + x)) * _a6_))) * _a5_) / _a7_))) * x);{'d0': {'_a5_': 0.5033551107498422, '_a6_': 1.4465760883665817, '_a7_': 0.311929707843929, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;46.794661110295024
45621;-93.4902721142268;((_a6_ + -(((-(pow2((-((_a7_ + x)) * _a6_))) * _a5_) / _a7_))) * x);{'d0': {'_a5_': 0.5033551107498422, '_a6_': 1.4465760883665817, '_a7_': 0.311929707843929, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;46.794661110295024
45622;-93.4902721142268;((_a6_ + -(((-(pow2((-((_a7_ + x)) * _a6_))) * _a5_) / _a7_))) * x);{'d0': {'_a5_': 0.5033551107498422, '_a6_': 1.4465760883665817, '_a7_': 0.311929707843929, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;46.794661110295024
45623;-93.4902721142268;((_a6_ + -(((-(pow2((-((_a7_ + x)) * _a6_))) * _a5_) / _a7_))) * x);{'d0': {'_a5_': 0.5033551107498422, '_a6_': 1.4465760883665817, '_a7_': 0.311929707843929, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;46.794661110295024
45624;-93.4902721142268;((_a6_ + -(((-(pow2((-((_a7_ + x)) * _a6_))) * _a5_) / _a7_))) * x);{'d0': {'_a5_': 0.5033551107498422, '_a6_': 1.4465760883665817, '_a7_': 0.311929707843929, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;46.794661110295024
45625;-93.4902721142268;((_a6_ + -(((-(pow2((-((_a7_ + x)) * _a6_))) * _a5_) / _a7_))) * x);{'d0': {'_a5_': 0.5033551107498422, '_a6_': 1.4465760883665817, '_a7_': 0.311929707843929, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;46.794661110295024
45626;-93.4902721142268;((_a6_ + -(((-(pow2((-((_a7_ + x)) * _a6_))) * _a5_) / _a7_))) * x);{'d0': {'_a5_': 0.5033551107498422, '_a6_': 1.4465760883665817, '_a7_': 0.311929707843929, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;46.794661110295024
45627;-93.4902721142268;((_a6_ + -(((-(pow2((-((_a7_ + x)) * _a6_))) * _a5_) / _a7_))) * x);{'d0': {'_a5_': 0.5033551107498422, '_a6_': 1.4465760883665817, '_a7_': 0.311929707843929, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;46.794661110295024
45628;-93.4902721142268;((_a6_ + -(((-(pow2((-((_a7_ + x)) * _a6_))) * _a5_) / _a7_))) * x);{'d0': {'_a5_': 0.5033551107498422, '_a6_': 1.4465760883665817, '_a7_': 0.311929707843929, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;46.794661110295024
45629;-93.4902721142268;((_a6_ + -(((-(pow2((-((_a7_ + x)) * _a6_))) * _a5_) / _a7_))) * x);{'d0': {'_a5_': 0.5033551107498422, '_a6_': 1.4465760883665817, '_a7_': 0.311929707843929, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;46.794661110295024
45630;-93.4902721142268;((_a6_ + -(((-(pow2((-((_a7_ + x)) * _a6_))) * _a5_) / _a7_))) * x);{'d0': {'_a5_': 0.5033551107498422, '_a6_': 1.4465760883665817, '_a7_': 0.311929707843929, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;46.794661110295024
45631;-93.4902721142268;((_a6_ + -(((-(pow2((-((_a7_ + x)) * _a6_))) * _a5_) / _a7_))) * x);{'d0': {'_a5_': 0.5033551107498422, '_a6_': 1.4465760883665817, '_a7_': 0.311929707843929, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;46.794661110295024
45632;-104.411319546383;(x * (pow2(((x * _a0_) + (_a7_ * _a1_))) + (_a1_ + _a1_)));{'d0': {'_a0_': 1.8375964951632675, '_a1_': 0.7232880446056995, '_a7_': 0.7924933117642691, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;35.873613678138994
45633;-104.411319546383;(x * (pow2(((x * _a0_) + (_a7_ * _a1_))) + (_a1_ + _a1_)));{'d0': {'_a0_': 1.8375964951632675, '_a1_': 0.7232880446056995, '_a7_': 0.7924933117642691, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;35.873613678138994
45634;-104.411319546383;(x * (pow2(((x * _a0_) + (_a7_ * _a1_))) + (_a1_ + _a1_)));{'d0': {'_a0_': 1.8375964951632675, '_a1_': 0.7232880446056995, '_a7_': 0.7924933117642691, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;35.873613678138994
45635;-105.382580669956;(x * (pow2(((x * _a0_) + (_a7_ * _a1_))) + (_a1_ * _a1_)));{'d0': {'_a0_': 1.8375964949374732, '_a1_': 1.2027369161143806, '_a7_': 0.4765804807785913, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;34.902352554565994
45636;-105.382580669956;(x * (pow2(((x * _a0_) + (_a7_ * _a1_))) + (_a1_ * _a1_)));{'d0': {'_a0_': 1.8375964949374732, '_a1_': 1.2027369161143806, '_a7_': 0.4765804807785913, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;34.902352554565994
45637;-105.382580669956;(x * (pow2(((x * _a0_) + (_a7_ * _a1_))) + (_a1_ * _a1_)));{'d0': {'_a0_': 1.8375964949374732, '_a1_': 1.2027369161143806, '_a7_': 0.4765804807785913, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;34.902352554565994
45638;-105.382580669956;(x * (pow2(((x * _a0_) + (_a7_ * _a1_))) + (_a1_ * _a1_)));{'d0': {'_a0_': 1.8375964949374732, '_a1_': 1.2027369161143806, '_a7_': 0.4765804807785913, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;34.902352554565994
45639;-105.382580669956;(x * (pow2(((x * _a0_) + (_a7_ * _a1_))) + (_a1_ * _a1_)));{'d0': {'_a0_': 1.8375964949374732, '_a1_': 1.2027369161143806, '_a7_': 0.4765804807785913, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;34.902352554565994
45640;-105.382580669956;(x * (pow2(((x * _a0_) + (_a7_ * _a1_))) + (_a1_ * _a1_)));{'d0': {'_a0_': 1.8375964949374732, '_a1_': 1.2027369161143806, '_a7_': 0.4765804807785913, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;34.902352554565994
45641;-105.382580669956;(x * (pow2(((x * _a0_) + (_a7_ * _a1_))) + (_a1_ * _a1_)));{'d0': {'_a0_': 1.8375964949374732, '_a1_': 1.2027369161143806, '_a7_': 0.4765804807785913, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;34.902352554565994
45642;-105.382580669956;(x * (pow2(((x * _a0_) + (_a7_ * _a1_))) + (_a1_ * _a1_)));{'d0': {'_a0_': 1.8375964949374732, '_a1_': 1.2027369161143806, '_a7_': 0.4765804807785913, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;34.902352554565994
45643;-105.382580669956;(x * (pow2(((x * _a0_) + (_a7_ * _a1_))) + (_a1_ * _a1_)));{'d0': {'_a0_': 1.8375964949374732, '_a1_': 1.2027369161143806, '_a7_': 0.4765804807785913, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;34.902352554565994
45644;-105.382580669956;(x * (pow2(((x * _a0_) + (_a7_ * _a1_))) + (_a1_ * _a1_)));{'d0': {'_a0_': 1.8375964949374732, '_a1_': 1.2027369161143806, '_a7_': 0.4765804807785913, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;34.902352554565994
45645;-89.5673432921060;((_a7_ * x) * (((_a0_ + (_a2_ + (_a3_ * x))) * (x / pow2(_a6_))) + _a0_));{'d0': {'_a0_': 0.14940923773404116, '_a2_': 1.0824151206459278, '_a3_': 1.9745223482540226, '_a6_': 2.63577232264332, '_a7_': 11.881027978134714, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919579048};-272.381177324208;46.62324536999846
45646;-89.5673432921060;((_a7_ * x) * (((_a0_ + (_a2_ + (_a3_ * x))) * (x / pow2(_a6_))) + _a0_));{'d0': {'_a0_': 0.14940923773404116, '_a2_': 1.0824151206459278, '_a3_': 1.9745223482540226, '_a6_': 2.63577232264332, '_a7_': 11.881027978134714, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919579048};-272.381177324208;46.62324536999846
45647;-89.5673432921060;((_a7_ * x) * (((_a0_ + (_a2_ + (_a3_ * x))) * (x / pow2(_a6_))) + _a0_));{'d0': {'_a0_': 0.14940923773404116, '_a2_': 1.0824151206459278, '_a3_': 1.9745223482540226, '_a6_': 2.63577232264332, '_a7_': 11.881027978134714, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919579048};-272.381177324208;46.62324536999846
45648;-105.382580669956;(x * (pow2(((x * _a0_) + (_a7_ * _a1_))) + (_a1_ * _a1_)));{'d0': {'_a0_': 1.8375964949374732, '_a1_': 1.2027369161143806, '_a7_': 0.4765804807785913, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;34.902352554565994
45649;-105.382580669956;(x * (pow2(((x * _a0_) + (_a7_ * _a1_))) + (_a1_ * _a1_)));{'d0': {'_a0_': 1.8375964949374732, '_a1_': 1.2027369161143806, '_a7_': 0.4765804807785913, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;34.902352554565994
45650;-105.382580669956;(x * (pow2(((x * _a0_) + (_a7_ * _a1_))) + (_a1_ * _a1_)));{'d0': {'_a0_': 1.8375964949374732, '_a1_': 1.2027369161143806, '_a7_': 0.4765804807785913, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;34.902352554565994
45651;-105.382580669956;(x * (pow2(((x * _a0_) + (_a7_ * _a1_))) + (_a1_ * _a1_)));{'d0': {'_a0_': 1.8375964949374732, '_a1_': 1.2027369161143806, '_a7_': 0.4765804807785913, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;34.902352554565994
45652;-105.382580669956;(x * (pow2(((x * _a0_) + (_a7_ * _a1_))) + (_a1_ * _a1_)));{'d0': {'_a0_': 1.8375964949374732, '_a1_': 1.2027369161143806, '_a7_': 0.4765804807785913, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;34.902352554565994
45653;-105.382580669956;(x * (pow2(((x * _a0_) + (_a7_ * _a1_))) + (_a1_ * _a1_)));{'d0': {'_a0_': 1.8375964949374732, '_a1_': 1.2027369161143806, '_a7_': 0.4765804807785913, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;34.902352554565994
45654;-105.382580669956;(x * (pow2(((x * _a0_) + (_a7_ * _a1_))) + (_a1_ * _a1_)));{'d0': {'_a0_': 1.8375964949374732, '_a1_': 1.2027369161143806, '_a7_': 0.4765804807785913, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;34.902352554565994
45655;-105.382580669956;(x * (pow2(((x * _a0_) + (_a7_ * _a1_))) + (_a1_ * _a1_)));{'d0': {'_a0_': 1.8375964949374732, '_a1_': 1.2027369161143806, '_a7_': 0.4765804807785913, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;34.902352554565994
