0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
45656;-105.382580669956;(x * (pow2(((x * _a0_) + (_a7_ * _a1_))) + (_a1_ * _a1_)));{'d0': {'_a0_': 1.8375964949374732, '_a1_': 1.2027369161143806, '_a7_': 0.4765804807785913, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;34.902352554565994
45657;-105.382580669956;(x * (pow2(((x * _a0_) + (_a7_ * _a1_))) + (_a1_ * _a1_)));{'d0': {'_a0_': 1.8375964949374732, '_a1_': 1.2027369161143806, '_a7_': 0.4765804807785913, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;34.902352554565994
45658;-105.382580669956;(x * (pow2(((x * _a0_) + (_a7_ * _a1_))) + (_a1_ * _a1_)));{'d0': {'_a0_': 1.8375964949374732, '_a1_': 1.2027369161143806, '_a7_': 0.4765804807785913, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;34.902352554565994
45659;-105.382580669956;(x * (pow2(((x * _a0_) + (_a7_ * _a1_))) + (_a1_ * _a1_)));{'d0': {'_a0_': 1.8375964949374732, '_a1_': 1.2027369161143806, '_a7_': 0.4765804807785913, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;34.902352554565994
45660;-105.382580669956;(x * (pow2(((x * _a0_) + (_a7_ * _a1_))) + (_a1_ * _a1_)));{'d0': {'_a0_': 1.8375964949374732, '_a1_': 1.2027369161143806, '_a7_': 0.4765804807785913, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;34.902352554565994
45661;-105.382580669956;(x * (pow2(((x * _a0_) + (_a7_ * _a1_))) + (_a1_ * _a1_)));{'d0': {'_a0_': 1.8375964949374732, '_a1_': 1.2027369161143806, '_a7_': 0.4765804807785913, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;34.902352554565994
45662;-105.382580669956;(x * (pow2(((x * _a0_) + (_a7_ * _a1_))) + (_a1_ * _a1_)));{'d0': {'_a0_': 1.8375964949374732, '_a1_': 1.2027369161143806, '_a7_': 0.4765804807785913, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;34.902352554565994
45663;-105.382580669956;(x * (pow2(((x * _a0_) + (_a7_ * _a1_))) + (_a1_ * _a1_)));{'d0': {'_a0_': 1.8375964949374732, '_a1_': 1.2027369161143806, '_a7_': 0.4765804807785913, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;34.902352554565994
45664;-105.382580669956;(x * (pow2(((x * _a0_) + (_a7_ * _a1_))) + (_a1_ * _a1_)));{'d0': {'_a0_': 1.8375964949374732, '_a1_': 1.2027369161143806, '_a7_': 0.4765804807785913, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;34.902352554565994
45665;-105.382580669956;(x * (pow2(((x * _a0_) + (_a7_ * _a1_))) + (_a1_ * _a1_)));{'d0': {'_a0_': 1.8375964949374732, '_a1_': 1.2027369161143806, '_a7_': 0.4765804807785913, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;34.902352554565994
45666;-105.382580669956;(x * (pow2(((x * _a0_) + (_a7_ * _a1_))) + (_a1_ * _a1_)));{'d0': {'_a0_': 1.8375964949374732, '_a1_': 1.2027369161143806, '_a7_': 0.4765804807785913, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;34.902352554565994
45667;-105.382580669956;(x * (pow2(((x * _a0_) + (_a7_ * _a1_))) + (_a1_ * _a1_)));{'d0': {'_a0_': 1.8375964949374732, '_a1_': 1.2027369161143806, '_a7_': 0.4765804807785913, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;34.902352554565994
45668;-104.586813841063;(x * (pow2(((x * _a0_) + (_a7_ * _a1_))) + pow2(_a5_)));{'d0': {'_a0_': 1.8375964952232675, '_a1_': 1.2301969787511835, '_a5_': 1.2027369160041115, '_a7_': 0.4659423243969507, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919938958};-276.475521885563;33.65094710171899
45669;-104.586813841063;(x * (pow2(((x * _a0_) + (_a7_ * _a1_))) + pow2(_a5_)));{'d0': {'_a0_': 1.8375964952232675, '_a1_': 1.2301969787511835, '_a5_': 1.2027369160041115, '_a7_': 0.4659423243969507, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919938958};-276.475521885563;33.65094710171899
45670;-104.586813841063;(x * (pow2(((x * _a0_) + (_a7_ * _a1_))) + pow2(_a5_)));{'d0': {'_a0_': 1.8375964952232675, '_a1_': 1.2301969787511835, '_a5_': 1.2027369160041115, '_a7_': 0.4659423243969507, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919938958};-276.475521885563;33.65094710171899
45671;-104.586813841063;(x * (pow2(((x * _a0_) + (_a7_ * _a1_))) + pow2(_a5_)));{'d0': {'_a0_': 1.8375964952232675, '_a1_': 1.2301969787511835, '_a5_': 1.2027369160041115, '_a7_': 0.4659423243969507, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919938958};-276.475521885563;33.65094710171899
45672;-104.586813841063;(x * (pow2(((x * _a0_) + (_a7_ * _a1_))) + pow2(_a5_)));{'d0': {'_a0_': 1.8375964952232675, '_a1_': 1.2301969787511835, '_a5_': 1.2027369160041115, '_a7_': 0.4659423243969507, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919938958};-276.475521885563;33.65094710171899
45673;-104.586813841063;(x * (pow2(((x * _a0_) + (_a7_ * _a1_))) + pow2(_a5_)));{'d0': {'_a0_': 1.8375964952232675, '_a1_': 1.2301969787511835, '_a5_': 1.2027369160041115, '_a7_': 0.4659423243969507, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919938958};-276.475521885563;33.65094710171899
45674;-104.586813841063;(x * (pow2(((x * _a0_) + (_a7_ * _a1_))) + pow2(_a5_)));{'d0': {'_a0_': 1.8375964952232675, '_a1_': 1.2301969787511835, '_a5_': 1.2027369160041115, '_a7_': 0.4659423243969507, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919938958};-276.475521885563;33.65094710171899
45675;-104.586813841063;(x * (pow2(((x * _a0_) + (_a7_ * _a1_))) + pow2(_a5_)));{'d0': {'_a0_': 1.8375964952232675, '_a1_': 1.2301969787511835, '_a5_': 1.2027369160041115, '_a7_': 0.4659423243969507, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919938958};-276.475521885563;33.65094710171899
45676;-104.586813841063;(x * (pow2(((x * _a0_) + (_a7_ * _a1_))) + pow2(_a5_)));{'d0': {'_a0_': 1.8375964952232675, '_a1_': 1.2301969787511835, '_a5_': 1.2027369160041115, '_a7_': 0.4659423243969507, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919938958};-276.475521885563;33.65094710171899
45677;-104.586813841063;(x * (pow2(((x * _a0_) + (_a7_ * _a1_))) + pow2(_a5_)));{'d0': {'_a0_': 1.8375964952232675, '_a1_': 1.2301969787511835, '_a5_': 1.2027369160041115, '_a7_': 0.4659423243969507, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919938958};-276.475521885563;33.65094710171899
45678;-104.586813841063;(x * (pow2(((x * _a0_) + (_a7_ * _a1_))) + pow2(_a5_)));{'d0': {'_a0_': 1.8375964952232675, '_a1_': 1.2301969787511835, '_a5_': 1.2027369160041115, '_a7_': 0.4659423243969507, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919938958};-276.475521885563;33.65094710171899
45679;-104.586813841063;(x * (pow2(((x * _a0_) + (_a7_ * _a1_))) + pow2(_a5_)));{'d0': {'_a0_': 1.8375964952232675, '_a1_': 1.2301969787511835, '_a5_': 1.2027369160041115, '_a7_': 0.4659423243969507, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919938958};-276.475521885563;33.65094710171899
45680;-104.586813841063;(x * (pow2(((x * _a0_) + (_a7_ * _a1_))) + pow2(_a5_)));{'d0': {'_a0_': 1.8375964952232675, '_a1_': 1.2301969787511835, '_a5_': 1.2027369160041115, '_a7_': 0.4659423243969507, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919938958};-276.475521885563;33.65094710171899
45681;-104.586813841063;(x * (pow2(((x * _a0_) + (_a7_ * _a1_))) + pow2(_a5_)));{'d0': {'_a0_': 1.8375964952232675, '_a1_': 1.2301969787511835, '_a5_': 1.2027369160041115, '_a7_': 0.4659423243969507, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919938958};-276.475521885563;33.65094710171899
45682;-104.586813841063;(x * (pow2(((x * _a0_) + (_a7_ * _a1_))) + pow2(_a5_)));{'d0': {'_a0_': 1.8375964952232675, '_a1_': 1.2301969787511835, '_a5_': 1.2027369160041115, '_a7_': 0.4659423243969507, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919938958};-276.475521885563;33.65094710171899
45683;-104.586813841063;(x * (pow2(((x * _a0_) + (_a7_ * _a1_))) + pow2(_a5_)));{'d0': {'_a0_': 1.8375964952232675, '_a1_': 1.2301969787511835, '_a5_': 1.2027369160041115, '_a7_': 0.4659423243969507, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919938958};-276.475521885563;33.65094710171899
45684;-104.586813841063;(x * (pow2(((x * _a0_) + (_a7_ * _a1_))) + pow2(_a5_)));{'d0': {'_a0_': 1.8375964952232675, '_a1_': 1.2301969787511835, '_a5_': 1.2027369160041115, '_a7_': 0.4659423243969507, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919938958};-276.475521885563;33.65094710171899
45685;-104.586813841063;(x * (pow2(((x * _a0_) + (_a7_ * _a1_))) + pow2(_a5_)));{'d0': {'_a0_': 1.8375964952232675, '_a1_': 1.2301969787511835, '_a5_': 1.2027369160041115, '_a7_': 0.4659423243969507, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919938958};-276.475521885563;33.65094710171899
45686;-104.586813841063;(x * (pow2(((x * _a0_) + (_a7_ * _a1_))) + pow2(_a5_)));{'d0': {'_a0_': 1.8375964952232675, '_a1_': 1.2301969787511835, '_a5_': 1.2027369160041115, '_a7_': 0.4659423243969507, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919938958};-276.475521885563;33.65094710171899
45687;-107.813034289328;(x * (pow2(((x * _a0_) + pow2(_a2_))) + pow2(_a5_)));{'d0': {'_a0_': 1.837596495220113, '_a2_': 0.7571003485481286, '_a5_': 1.202736915971381, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;32.47189893519399
45688;-107.813034289328;(x * (pow2(((x * _a0_) + pow2(_a2_))) + pow2(_a5_)));{'d0': {'_a0_': 1.837596495220113, '_a2_': 0.7571003485481286, '_a5_': 1.202736915971381, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;32.47189893519399
45689;-107.813034289328;(x * (pow2(((x * _a0_) + pow2(_a2_))) + pow2(_a5_)));{'d0': {'_a0_': 1.837596495220113, '_a2_': 0.7571003485481286, '_a5_': 1.202736915971381, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;32.47189893519399
45690;-107.813034289328;(x * (pow2(((x * _a0_) + pow2(_a2_))) + pow2(_a5_)));{'d0': {'_a0_': 1.837596495220113, '_a2_': 0.7571003485481286, '_a5_': 1.202736915971381, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;32.47189893519399
45691;-107.813034289328;(x * (pow2(((x * _a0_) + pow2(_a2_))) + pow2(_a5_)));{'d0': {'_a0_': 1.837596495220113, '_a2_': 0.7571003485481286, '_a5_': 1.202736915971381, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;32.47189893519399
45692;-107.813034289328;(x * (pow2(((x * _a0_) + pow2(_a2_))) + pow2(_a5_)));{'d0': {'_a0_': 1.837596495220113, '_a2_': 0.7571003485481286, '_a5_': 1.202736915971381, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;32.47189893519399
45693;-107.813034289328;(x * (pow2(((x * _a0_) + pow2(_a2_))) + pow2(_a5_)));{'d0': {'_a0_': 1.837596495220113, '_a2_': 0.7571003485481286, '_a5_': 1.202736915971381, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;32.47189893519399
45694;-107.813034289328;(x * (pow2(((x * _a0_) + pow2(_a2_))) + pow2(_a5_)));{'d0': {'_a0_': 1.837596495220113, '_a2_': 0.7571003485481286, '_a5_': 1.202736915971381, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;32.47189893519399
45695;-107.813034289328;(x * (pow2(((x * _a0_) + pow2(_a2_))) + pow2(_a5_)));{'d0': {'_a0_': 1.837596495220113, '_a2_': 0.7571003485481286, '_a5_': 1.202736915971381, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;32.47189893519399
45696;-107.813034289328;(x * (pow2(((x * _a0_) + pow2(_a2_))) + pow2(_a5_)));{'d0': {'_a0_': 1.837596495220113, '_a2_': 0.7571003485481286, '_a5_': 1.202736915971381, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;32.47189893519399
45697;-107.813034289328;(x * (pow2(((x * _a0_) + pow2(_a2_))) + pow2(_a5_)));{'d0': {'_a0_': 1.837596495220113, '_a2_': 0.7571003485481286, '_a5_': 1.202736915971381, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;32.47189893519399
45698;-107.813034289328;(x * (pow2(((x * _a0_) + pow2(_a2_))) + pow2(_a5_)));{'d0': {'_a0_': 1.837596495220113, '_a2_': 0.7571003485481286, '_a5_': 1.202736915971381, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;32.47189893519399
45699;-107.813034289328;(x * (pow2(((x * _a0_) + pow2(_a2_))) + pow2(_a5_)));{'d0': {'_a0_': 1.837596495220113, '_a2_': 0.7571003485481286, '_a5_': 1.202736915971381, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;32.47189893519399
45700;-90.8626572191647;((_a7_ * x) * (((_a0_ + (_a0_ * (_a1_ * x))) * (x / pow2(pow2(_a1_)))) + _a1_));{'d0': {'_a0_': 12.558040635881559, '_a1_': 1.6029252334607353, '_a7_': 1.1074349373126693, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;49.42227600535746
45701;-90.8626572191647;((_a7_ * x) * (((_a0_ + (_a0_ * (_a1_ * x))) * (x / pow2(pow2(_a1_)))) + _a1_));{'d0': {'_a0_': 12.558040635881559, '_a1_': 1.6029252334607353, '_a7_': 1.1074349373126693, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;49.42227600535746
45702;-90.8626572191647;((_a7_ * x) * (((_a0_ + (_a1_ * (_a1_ * x))) * (x / pow2(pow2(_a1_)))) + _a1_));{'d0': {'_a0_': 0.4063567889613622, '_a1_': 0.8070684921722807, '_a7_': 2.1994854490411537, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;49.42227600535746
45703;-90.8626572191647;((_a7_ * x) * (((_a0_ + (_a1_ * (_a1_ * x))) * (x / pow2(pow2(_a1_)))) + _a1_));{'d0': {'_a0_': 0.4063567889613622, '_a1_': 0.8070684921722807, '_a7_': 2.1994854490411537, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;49.42227600535746
45704;-90.8626572191647;((_a7_ * x) * (((_a0_ + (_a1_ * (_a1_ * x))) * (x / pow2(pow2(_a1_)))) + _a1_));{'d0': {'_a0_': 0.4063567889613622, '_a1_': 0.8070684921722807, '_a7_': 2.1994854490411537, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;49.42227600535746
45705;-107.813034289328;(x * (pow2(((x * _a0_) + pow2(_a2_))) + pow2(_a5_)));{'d0': {'_a0_': 1.837596495220113, '_a2_': 0.7571003485481286, '_a5_': 1.202736915971381, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;32.47189893519399
45706;-107.813034289328;(x * (pow2(((x * _a0_) + pow2(_a2_))) + pow2(_a5_)));{'d0': {'_a0_': 1.837596495220113, '_a2_': 0.7571003485481286, '_a5_': 1.202736915971381, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;32.47189893519399
45707;-107.813034289328;(x * (pow2(((x * _a0_) + pow2(_a2_))) + pow2(_a5_)));{'d0': {'_a0_': 1.837596495220113, '_a2_': 0.7571003485481286, '_a5_': 1.202736915971381, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;32.47189893519399
45708;-107.813034289328;(x * (pow2(((x * _a0_) + pow2(_a2_))) + pow2(_a5_)));{'d0': {'_a0_': 1.837596495220113, '_a2_': 0.7571003485481286, '_a5_': 1.202736915971381, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;32.47189893519399
45709;-107.813034289328;(x * (pow2(((x * _a0_) + pow2(_a2_))) + pow2(_a5_)));{'d0': {'_a0_': 1.837596495220113, '_a2_': 0.7571003485481286, '_a5_': 1.202736915971381, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;32.47189893519399
45710;-107.831021601677;(x * (pow2(((x * _a0_) + pow2(_a2_))) + -(_a5_)));{'d0': {'_a0_': 1.837596495066196, '_a2_': 0.7571003485530489, '_a5_': -1.4465760892586212, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;32.45391162284438
45711;-107.831021601677;(x * (pow2(((x * _a0_) + pow2(_a2_))) + -(_a5_)));{'d0': {'_a0_': 1.837596495066196, '_a2_': 0.7571003485530489, '_a5_': -1.4465760892586212, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;32.45391162284438
45712;-107.831021601677;(x * (pow2(((x * _a0_) + pow2(_a2_))) + -(_a5_)));{'d0': {'_a0_': 1.837596495066196, '_a2_': 0.7571003485530489, '_a5_': -1.4465760892586212, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;32.45391162284438
45713;-107.831021601677;(x * (pow2(((x * _a0_) + pow2(_a2_))) + -(_a5_)));{'d0': {'_a0_': 1.837596495066196, '_a2_': 0.7571003485530489, '_a5_': -1.4465760892586212, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;32.45391162284438
45714;-107.831021601677;(x * (pow2(((x * _a0_) + pow2(_a2_))) + -(_a5_)));{'d0': {'_a0_': 1.837596495066196, '_a2_': 0.7571003485530489, '_a5_': -1.4465760892586212, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;32.45391162284438
45715;-107.831021601677;(x * (pow2(((x * _a0_) + pow2(_a2_))) + -(_a5_)));{'d0': {'_a0_': 1.837596495066196, '_a2_': 0.7571003485530489, '_a5_': -1.4465760892586212, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;32.45391162284438
45716;-107.831021601677;(x * (pow2(((x * _a0_) + pow2(_a2_))) + -(_a5_)));{'d0': {'_a0_': 1.837596495066196, '_a2_': 0.7571003485530489, '_a5_': -1.4465760892586212, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;32.45391162284438
45717;-107.831021601677;(x * (pow2(((x * _a0_) + pow2(_a2_))) + -(_a5_)));{'d0': {'_a0_': 1.837596495066196, '_a2_': 0.7571003485530489, '_a5_': -1.4465760892586212, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;32.45391162284438
45718;-107.831021601677;(x * (pow2(((x * _a0_) + pow2(_a2_))) + -(_a5_)));{'d0': {'_a0_': 1.837596495066196, '_a2_': 0.7571003485530489, '_a5_': -1.4465760892586212, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;32.45391162284438
45719;-107.831021601677;(x * (pow2(((x * _a0_) + pow2(_a2_))) + -(_a5_)));{'d0': {'_a0_': 1.837596495066196, '_a2_': 0.7571003485530489, '_a5_': -1.4465760892586212, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;32.45391162284438
45720;-107.831021601677;(x * (pow2(((x * _a0_) + pow2(_a2_))) + -(_a5_)));{'d0': {'_a0_': 1.837596495066196, '_a2_': 0.7571003485530489, '_a5_': -1.4465760892586212, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;32.45391162284438
45721;-107.831021601677;(x * (pow2(((x * _a0_) + pow2(_a2_))) + -(_a5_)));{'d0': {'_a0_': 1.837596495066196, '_a2_': 0.7571003485530489, '_a5_': -1.4465760892586212, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;32.45391162284438
45722;-107.831021601677;(x * (pow2(((x * _a0_) + pow2(_a2_))) + -(_a5_)));{'d0': {'_a0_': 1.837596495066196, '_a2_': 0.7571003485530489, '_a5_': -1.4465760892586212, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;32.45391162284438
45723;-107.831021601677;(x * (pow2(((x * _a0_) + pow2(_a2_))) + -(_a5_)));{'d0': {'_a0_': 1.837596495066196, '_a2_': 0.7571003485530489, '_a5_': -1.4465760892586212, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;32.45391162284438
45724;-107.831021601677;(x * (pow2(((x * _a0_) + pow2(_a2_))) + -(_a5_)));{'d0': {'_a0_': 1.837596495066196, '_a2_': 0.7571003485530489, '_a5_': -1.4465760892586212, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;32.45391162284438
