0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
45725;-107.831021601677;(x * (pow2(((x * _a0_) + pow2(_a2_))) + -(_a5_)));{'d0': {'_a0_': 1.837596495066196, '_a2_': 0.7571003485530489, '_a5_': -1.4465760892586212, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;32.45391162284438
45726;-107.831021601677;(x * (pow2(((x * _a0_) + pow2(_a2_))) + -(_a5_)));{'d0': {'_a0_': 1.837596495066196, '_a2_': 0.7571003485530489, '_a5_': -1.4465760892586212, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;32.45391162284438
45727;-107.831021601677;(x * (pow2(((x * _a0_) + pow2(_a2_))) + -(_a5_)));{'d0': {'_a0_': 1.837596495066196, '_a2_': 0.7571003485530489, '_a5_': -1.4465760892586212, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;32.45391162284438
45728;-90.8626572191647;((_a7_ * x) * (((_a0_ + (_a1_ * (_a1_ * x))) * (x / pow2(pow2(_a1_)))) + _a1_));{'d0': {'_a0_': 0.4063567889613622, '_a1_': 0.8070684921722807, '_a7_': 2.1994854490411537, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;49.42227600535746
45729;-90.8626572191647;((_a7_ * x) * (((_a0_ + (_a1_ * (_a1_ * x))) * (x / pow2(pow2(_a1_)))) + _a1_));{'d0': {'_a0_': 0.4063567889613622, '_a1_': 0.8070684921722807, '_a7_': 2.1994854490411537, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;49.42227600535746
45730;-85.4965890845048;((_a7_ * x) * (((exp(_a3_) + (_a1_ * (_a1_ * x))) * (x / pow2(pow2(_a1_)))) + _a1_));{'d0': {'_a1_': 0.8070684920329875, '_a3_': -0.900523715340162, '_a7_': 2.199485448745172, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;54.78834414001746
45731;-85.4965890845048;((_a7_ * x) * (((exp(_a3_) + (_a1_ * (_a1_ * x))) * (x / pow2(pow2(_a1_)))) + _a1_));{'d0': {'_a1_': 0.8070684920329875, '_a3_': -0.900523715340162, '_a7_': 2.199485448745172, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;54.78834414001746
45732;-107.831021601677;(x * (pow2(((x * _a0_) + pow2(_a2_))) + -(_a5_)));{'d0': {'_a0_': 1.837596495066196, '_a2_': 0.7571003485530489, '_a5_': -1.4465760892586212, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;32.45391162284438
45733;-107.831021601677;(x * (pow2(((x * _a0_) + pow2(_a2_))) + -(_a5_)));{'d0': {'_a0_': 1.837596495066196, '_a2_': 0.7571003485530489, '_a5_': -1.4465760892586212, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;32.45391162284438
45734;-107.831021601677;(x * (pow2(((x * _a0_) + pow2(_a2_))) + -(_a5_)));{'d0': {'_a0_': 1.837596495066196, '_a2_': 0.7571003485530489, '_a5_': -1.4465760892586212, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;32.45391162284438
45735;-107.831021601677;(x * (pow2(((x * _a0_) + pow2(_a2_))) + -(_a5_)));{'d0': {'_a0_': 1.837596495066196, '_a2_': 0.7571003485530489, '_a5_': -1.4465760892586212, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;32.45391162284438
45736;-107.831021601677;(x * (pow2(((x * _a0_) + pow2(_a2_))) + -(_a5_)));{'d0': {'_a0_': 1.837596495066196, '_a2_': 0.7571003485530489, '_a5_': -1.4465760892586212, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;32.45391162284438
45737;-107.831021601677;(x * (pow2(((x * _a0_) + pow2(_a2_))) + -(_a5_)));{'d0': {'_a0_': 1.837596495066196, '_a2_': 0.7571003485530489, '_a5_': -1.4465760892586212, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;32.45391162284438
45738;-107.831021601677;(x * (pow2(((x * _a0_) + pow2(_a2_))) + -(_a5_)));{'d0': {'_a0_': 1.837596495066196, '_a2_': 0.7571003485530489, '_a5_': -1.4465760892586212, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;32.45391162284438
45739;-107.831021601677;(x * (pow2(((x * _a0_) + pow2(_a2_))) + -(_a5_)));{'d0': {'_a0_': 1.837596495066196, '_a2_': 0.7571003485530489, '_a5_': -1.4465760892586212, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;32.45391162284438
45740;-107.831021601677;(x * (pow2(((x * _a0_) + pow2(_a2_))) + -(_a5_)));{'d0': {'_a0_': 1.837596495066196, '_a2_': 0.7571003485530489, '_a5_': -1.4465760892586212, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;32.45391162284438
45741;-107.831021601677;(x * (pow2(((x * _a0_) + pow2(_a2_))) + -(_a5_)));{'d0': {'_a0_': 1.837596495066196, '_a2_': 0.7571003485530489, '_a5_': -1.4465760892586212, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;32.45391162284438
45742;-107.831021601677;(x * (pow2(((x * _a0_) + pow2(_a2_))) + -(_a5_)));{'d0': {'_a0_': 1.837596495066196, '_a2_': 0.7571003485530489, '_a5_': -1.4465760892586212, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;32.45391162284438
45743;-107.831021601677;(x * (pow2(((x * _a0_) + pow2(_a2_))) + -(_a5_)));{'d0': {'_a0_': 1.837596495066196, '_a2_': 0.7571003485530489, '_a5_': -1.4465760892586212, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;32.45391162284438
45744;-107.831021601677;(x * (pow2(((x * _a0_) + pow2(_a2_))) + -(_a5_)));{'d0': {'_a0_': 1.837596495066196, '_a2_': 0.7571003485530489, '_a5_': -1.4465760892586212, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;32.45391162284438
45745;-107.831021601677;(x * (pow2(((x * _a0_) + pow2(_a2_))) + -(_a5_)));{'d0': {'_a0_': 1.837596495066196, '_a2_': 0.7571003485530489, '_a5_': -1.4465760892586212, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;32.45391162284438
45746;-107.831021601677;(x * (pow2(((x * _a0_) + pow2(_a2_))) + -(_a5_)));{'d0': {'_a0_': 1.837596495066196, '_a2_': 0.7571003485530489, '_a5_': -1.4465760892586212, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;32.45391162284438
45747;-107.831021601677;(x * (pow2(((x * _a0_) + pow2(_a2_))) + -(_a5_)));{'d0': {'_a0_': 1.837596495066196, '_a2_': 0.7571003485530489, '_a5_': -1.4465760892586212, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;32.45391162284438
45748;-85.4965890845048;((_a7_ * x) * (((exp(_a3_) + (_a1_ * (_a1_ * x))) * (x / pow2(pow2(_a1_)))) + _a1_));{'d0': {'_a1_': 0.8070684920329875, '_a3_': -0.900523715340162, '_a7_': 2.199485448745172, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;54.78834414001746
45749;-85.4965890845048;((_a7_ * x) * (((exp(_a3_) + (_a1_ * (_a1_ * x))) * (x / pow2(pow2(_a1_)))) + _a1_));{'d0': {'_a1_': 0.8070684920329875, '_a3_': -0.900523715340162, '_a7_': 2.199485448745172, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;54.78834414001746
45750;-85.4965890845048;((_a7_ * x) * (((exp(_a3_) + (_a1_ * (_a1_ * x))) * (x / pow2(pow2(_a1_)))) + _a1_));{'d0': {'_a1_': 0.8070684920329875, '_a3_': -0.900523715340162, '_a7_': 2.199485448745172, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;54.78834414001746
45751;-85.4965890845048;((_a7_ * x) * (((exp(_a3_) + (_a1_ * (_a1_ * x))) * (x / pow2(pow2(_a1_)))) + _a1_));{'d0': {'_a1_': 0.8070684920329875, '_a3_': -0.900523715340162, '_a7_': 2.199485448745172, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;54.78834414001746
45752;-85.4965890845048;((_a7_ * x) * (((exp(_a3_) + (_a1_ * (_a1_ * x))) * (x / pow2(pow2(_a1_)))) + _a1_));{'d0': {'_a1_': 0.8070684920329875, '_a3_': -0.900523715340162, '_a7_': 2.199485448745172, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;54.78834414001746
45753;-85.4965890845048;((_a7_ * x) * (((exp(_a3_) + (_a1_ * (_a1_ * x))) * (x / pow2(pow2(_a1_)))) + _a1_));{'d0': {'_a1_': 0.8070684920329875, '_a3_': -0.900523715340162, '_a7_': 2.199485448745172, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;54.78834414001746
45754;-85.4965890845048;((_a7_ * x) * (((exp(_a3_) + (_a1_ * (_a1_ * x))) * (x / pow2(pow2(_a1_)))) + _a1_));{'d0': {'_a1_': 0.8070684920329875, '_a3_': -0.900523715340162, '_a7_': 2.199485448745172, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;54.78834414001746
45755;-85.4965890845048;((_a7_ * x) * (((exp(_a3_) + (_a1_ * (_a1_ * x))) * (x / pow2(pow2(_a1_)))) + _a1_));{'d0': {'_a1_': 0.8070684920329875, '_a3_': -0.900523715340162, '_a7_': 2.199485448745172, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;54.78834414001746
45756;-85.4965890845048;((_a7_ * x) * (((exp(_a3_) + (_a1_ * (_a1_ * x))) * (x / pow2(pow2(_a1_)))) + _a1_));{'d0': {'_a1_': 0.8070684920329875, '_a3_': -0.900523715340162, '_a7_': 2.199485448745172, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;54.78834414001746
45757;-85.4965890845048;((_a7_ * x) * (((exp(_a3_) + (_a1_ * (_a1_ * x))) * (x / pow2(pow2(_a1_)))) + _a1_));{'d0': {'_a1_': 0.8070684920329875, '_a3_': -0.900523715340162, '_a7_': 2.199485448745172, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;54.78834414001746
45758;-85.4965890845048;((_a7_ * x) * (((exp(_a3_) + (_a1_ * (_a1_ * x))) * (x / pow2(pow2(_a1_)))) + _a1_));{'d0': {'_a1_': 0.8070684920329875, '_a3_': -0.900523715340162, '_a7_': 2.199485448745172, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;54.78834414001746
45759;-85.4965890845048;((_a7_ * x) * (((exp(_a3_) + (_a1_ * (_a1_ * x))) * (x / pow2(pow2(_a1_)))) + _a1_));{'d0': {'_a1_': 0.8070684920329875, '_a3_': -0.900523715340162, '_a7_': 2.199485448745172, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;54.78834414001746
45760;-85.4965890845048;((_a7_ * x) * (((exp(_a3_) + (_a1_ * (_a1_ * x))) * (x / pow2(pow2(_a1_)))) + _a1_));{'d0': {'_a1_': 0.8070684920329875, '_a3_': -0.900523715340162, '_a7_': 2.199485448745172, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;54.78834414001746
45761;-85.4965890845048;((_a7_ * x) * (((exp(_a3_) + (_a1_ * (_a1_ * x))) * (x / pow2(pow2(_a1_)))) + _a1_));{'d0': {'_a1_': 0.8070684920329875, '_a3_': -0.900523715340162, '_a7_': 2.199485448745172, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;54.78834414001746
45762;-90.8626572191647;((_a7_ * x) * (((_a0_ + (_a1_ * (_a1_ * x))) * (x / pow2(pow2(_a1_)))) + _a1_));{'d0': {'_a0_': 0.4063567889613622, '_a1_': 0.8070684921722807, '_a7_': 2.1994854490411537, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;49.42227600535746
45763;-79.4815884515443;((_a6_ + -(((-(pow2((-(((_a1_ + _a1_) + x)) * _a6_))) * _a5_) + (_a7_ + _a5_)))) * x);{'d0': {'_a1_': 0.15596485388937123, '_a5_': 2.7882190539668947, '_a6_': -1.1004914246886388, '_a7_': -5.335286567996473, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832920150375};-276.475521885054;58.75617249098262
45764;-79.4815884515443;((_a6_ + -(((-(pow2((-(((_a1_ + _a1_) + x)) * _a6_))) * _a5_) + (_a7_ + _a5_)))) * x);{'d0': {'_a1_': 0.15596485388937123, '_a5_': 2.7882190539668947, '_a6_': -1.1004914246886388, '_a7_': -5.335286567996473, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832920150375};-276.475521885054;58.75617249098262
45765;-79.4815884515443;((_a6_ + -(((-(pow2((-(((_a1_ + _a1_) + x)) * _a6_))) * _a5_) + (_a7_ + _a5_)))) * x);{'d0': {'_a1_': 0.15596485388937123, '_a5_': 2.7882190539668947, '_a6_': -1.1004914246886388, '_a7_': -5.335286567996473, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832920150375};-276.475521885054;58.75617249098262
45766;-79.4815884515443;((_a6_ + -(((-(pow2((-(((_a1_ + _a1_) + x)) * _a6_))) * _a5_) + (_a7_ + _a5_)))) * x);{'d0': {'_a1_': 0.15596485388937123, '_a5_': 2.7882190539668947, '_a6_': -1.1004914246886388, '_a7_': -5.335286567996473, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832920150375};-276.475521885054;58.75617249098262
45767;-79.4815884515443;((_a6_ + -(((-(pow2((-(((_a1_ + _a1_) + x)) * _a6_))) * _a5_) + (_a7_ + _a5_)))) * x);{'d0': {'_a1_': 0.15596485388937123, '_a5_': 2.7882190539668947, '_a6_': -1.1004914246886388, '_a7_': -5.335286567996473, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832920150375};-276.475521885054;58.75617249098262
45768;-79.4815884515443;((_a6_ + -(((-(pow2((-(((_a1_ + _a1_) + x)) * _a6_))) * _a5_) + (_a7_ + _a5_)))) * x);{'d0': {'_a1_': 0.15596485388937123, '_a5_': 2.7882190539668947, '_a6_': -1.1004914246886388, '_a7_': -5.335286567996473, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832920150375};-276.475521885054;58.75617249098262
45769;-90.8626572191647;((_a7_ * x) * (((_a0_ + (_a1_ * (_a1_ * x))) * (x / pow2(pow2(_a1_)))) + _a1_));{'d0': {'_a0_': 0.4063567889613622, '_a1_': 0.8070684921722807, '_a7_': 2.1994854490411537, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;49.42227600535746
45770;-90.8626572191647;((_a7_ * x) * (((_a0_ + (_a1_ * (_a1_ * x))) * (x / pow2(pow2(_a1_)))) + _a1_));{'d0': {'_a0_': 0.4063567889613622, '_a1_': 0.8070684921722807, '_a7_': 2.1994854490411537, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;49.42227600535746
45771;-90.8626572191647;((_a7_ * x) * (((_a0_ + (_a1_ * (_a1_ * x))) * (x / pow2(pow2(_a1_)))) + _a1_));{'d0': {'_a0_': 0.4063567889613622, '_a1_': 0.8070684921722807, '_a7_': 2.1994854490411537, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;49.42227600535746
45772;-85.4965890845047;((exp(_a2_) * x) * (((_a0_ + (_a1_ * (_a1_ * x))) * (x / pow2(pow2(_a1_)))) + _a1_));{'d0': {'_a0_': 0.4063567892949482, '_a1_': 0.8070684924055695, '_a2_': 0.7882234462828158, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;54.78834414001746
45773;-85.4965890845047;((exp(_a2_) * x) * (((_a0_ + (_a1_ * (_a1_ * x))) * (x / pow2(pow2(_a1_)))) + _a1_));{'d0': {'_a0_': 0.4063567892949482, '_a1_': 0.8070684924055695, '_a2_': 0.7882234462828158, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;54.78834414001746
45774;-85.4965890845048;((exp(_a2_) * x) * (((_a7_ + (_a1_ * (_a1_ * x))) * (x / pow2(pow2(_a1_)))) + _a1_));{'d0': {'_a1_': 0.8070684917674327, '_a2_': 0.7882234459966361, '_a7_': 0.4063567883388635, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;54.78834414001746
45775;-85.4965890845048;((exp(_a2_) * x) * (((_a7_ + (_a1_ * (_a1_ * x))) * (x / pow2(pow2(_a1_)))) + _a1_));{'d0': {'_a1_': 0.8070684917674327, '_a2_': 0.7882234459966361, '_a7_': 0.4063567883388635, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;54.78834414001746
45776;-86.3734506237171;((_a6_ + -(((-(pow2((-((_a1_ + x)) * _a6_))) * _a5_) + (_a7_ * _a5_)))) * x);{'d0': {'_a1_': 0.31192970780420276, '_a5_': 0.8136730456703042, '_a6_': -2.037160189999227, '_a7_': -4.281493735992033, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832920507465};-276.475521884194;51.86431031837962
45777;-86.3734506237171;((_a6_ + -(((-(pow2((-((_a1_ + x)) * _a6_))) * _a5_) + (_a7_ * _a5_)))) * x);{'d0': {'_a1_': 0.31192970780420276, '_a5_': 0.8136730456703042, '_a6_': -2.037160189999227, '_a7_': -4.281493735992033, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832920507465};-276.475521884194;51.86431031837962
45778;-86.3734506237171;((_a6_ + -(((-(pow2((-((_a1_ + x)) * _a6_))) * _a5_) + (_a7_ * _a5_)))) * x);{'d0': {'_a1_': 0.31192970780420276, '_a5_': 0.8136730456703042, '_a6_': -2.037160189999227, '_a7_': -4.281493735992033, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832920507465};-276.475521884194;51.86431031837962
45779;-86.3734506237171;((_a6_ + -(((-(pow2((-((_a1_ + x)) * _a6_))) * _a5_) + (_a7_ * _a5_)))) * x);{'d0': {'_a1_': 0.31192970780420276, '_a5_': 0.8136730456703042, '_a6_': -2.037160189999227, '_a7_': -4.281493735992033, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832920507465};-276.475521884194;51.86431031837962
45780;-86.3734506237171;((_a6_ + -(((-(pow2((-((_a1_ + x)) * _a6_))) * _a5_) + (_a7_ * _a5_)))) * x);{'d0': {'_a1_': 0.31192970780420276, '_a5_': 0.8136730456703042, '_a6_': -2.037160189999227, '_a7_': -4.281493735992033, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832920507465};-276.475521884194;51.86431031837962
45781;-86.3734506237171;((_a6_ + -(((-(pow2((-((_a1_ + x)) * _a6_))) * _a5_) + (_a7_ * _a5_)))) * x);{'d0': {'_a1_': 0.31192970780420276, '_a5_': 0.8136730456703042, '_a6_': -2.037160189999227, '_a7_': -4.281493735992033, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832920507465};-276.475521884194;51.86431031837962
45782;-86.3734506237171;((_a6_ + -(((-(pow2((-((_a1_ + x)) * _a6_))) * _a5_) + (_a7_ * _a5_)))) * x);{'d0': {'_a1_': 0.31192970780420276, '_a5_': 0.8136730456703042, '_a6_': -2.037160189999227, '_a7_': -4.281493735992033, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832920507465};-276.475521884194;51.86431031837962
45783;-86.3734506237171;((_a6_ + -(((-(pow2((-((_a1_ + x)) * _a6_))) * _a5_) + (_a7_ * _a5_)))) * x);{'d0': {'_a1_': 0.31192970780420276, '_a5_': 0.8136730456703042, '_a6_': -2.037160189999227, '_a7_': -4.281493735992033, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832920507465};-276.475521884194;51.86431031837962
45784;-86.3734506237171;((_a6_ + -(((-(pow2((-((_a1_ + x)) * _a6_))) * _a5_) + (_a7_ * _a5_)))) * x);{'d0': {'_a1_': 0.31192970780420276, '_a5_': 0.8136730456703042, '_a6_': -2.037160189999227, '_a7_': -4.281493735992033, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832920507465};-276.475521884194;51.86431031837962
45785;-86.3734506237171;((_a6_ + -(((-(pow2((-((_a1_ + x)) * _a6_))) * _a5_) + (_a7_ * _a5_)))) * x);{'d0': {'_a1_': 0.31192970780420276, '_a5_': 0.8136730456703042, '_a6_': -2.037160189999227, '_a7_': -4.281493735992033, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832920507465};-276.475521884194;51.86431031837962
45786;-86.3734506237171;((_a6_ + -(((-(pow2((-((_a1_ + x)) * _a6_))) * _a5_) + (_a7_ * _a5_)))) * x);{'d0': {'_a1_': 0.31192970780420276, '_a5_': 0.8136730456703042, '_a6_': -2.037160189999227, '_a7_': -4.281493735992033, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832920507465};-276.475521884194;51.86431031837962
45787;-86.3734506237171;((_a6_ + -(((-(pow2((-((_a1_ + x)) * _a6_))) * _a5_) + (_a7_ * _a5_)))) * x);{'d0': {'_a1_': 0.31192970780420276, '_a5_': 0.8136730456703042, '_a6_': -2.037160189999227, '_a7_': -4.281493735992033, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832920507465};-276.475521884194;51.86431031837962
45788;-86.3734506237171;((_a6_ + -(((-(pow2((-((_a1_ + x)) * _a6_))) * _a5_) + (_a7_ * _a5_)))) * x);{'d0': {'_a1_': 0.31192970780420276, '_a5_': 0.8136730456703042, '_a6_': -2.037160189999227, '_a7_': -4.281493735992033, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832920507465};-276.475521884194;51.86431031837962
45789;-86.3734506237171;((_a6_ + -(((-(pow2((-((_a1_ + x)) * _a6_))) * _a5_) + (_a7_ * _a5_)))) * x);{'d0': {'_a1_': 0.31192970780420276, '_a5_': 0.8136730456703042, '_a6_': -2.037160189999227, '_a7_': -4.281493735992033, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832920507465};-276.475521884194;51.86431031837962
