0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
45790;-86.3734506237171;((_a6_ + -(((-(pow2((-((_a1_ + x)) * _a6_))) * _a5_) + (_a7_ * _a5_)))) * x);{'d0': {'_a1_': 0.31192970780420276, '_a5_': 0.8136730456703042, '_a6_': -2.037160189999227, '_a7_': -4.281493735992033, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832920507465};-276.475521884194;51.86431031837962
45791;-85.4965890845048;((exp(_a2_) * x) * (((_a7_ + (_a1_ * (_a1_ * x))) * (x / pow2(pow2(_a1_)))) + _a1_));{'d0': {'_a1_': 0.8070684917674327, '_a2_': 0.7882234459966361, '_a7_': 0.4063567883388635, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;54.78834414001746
45792;-85.4965890845048;((exp(_a2_) * x) * (((_a7_ + (_a1_ * (_a1_ * x))) * (x / pow2(pow2(_a1_)))) + _a1_));{'d0': {'_a1_': 0.8070684917674327, '_a2_': 0.7882234459966361, '_a7_': 0.4063567883388635, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;54.78834414001746
45793;-85.4965890845048;((exp(_a2_) * x) * (((_a7_ + (_a1_ * (_a1_ * x))) * (x / pow2(pow2(_a1_)))) + _a1_));{'d0': {'_a1_': 0.8070684917674327, '_a2_': 0.7882234459966361, '_a7_': 0.4063567883388635, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;54.78834414001746
45794;-85.4965890845048;((exp(_a2_) * x) * (((_a7_ + (_a1_ * (_a1_ * x))) * (x / pow2(pow2(_a1_)))) + _a1_));{'d0': {'_a1_': 0.8070684917674327, '_a2_': 0.7882234459966361, '_a7_': 0.4063567883388635, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;54.78834414001746
45795;-85.4965890845048;((exp(_a2_) * x) * (((_a7_ + (_a1_ * (_a1_ * x))) * (x / pow2(pow2(_a1_)))) + _a1_));{'d0': {'_a1_': 0.8070684917674327, '_a2_': 0.7882234459966361, '_a7_': 0.4063567883388635, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;54.78834414001746
45796;-86.2028263528061;((exp(_a2_) * x) * (((_a7_ + (_a1_ * (_a1_ * x))) * (x * pow2(pow2(_a1_)))) + _a1_));{'d0': {'_a1_': 1.1372442882861151, '_a2_': 0.44526865932321424, '_a7_': 0.8068527112843121, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;54.08210687171606
45797;-86.2028263528061;((exp(_a2_) * x) * (((_a7_ + (_a1_ * (_a1_ * x))) * (x * pow2(pow2(_a1_)))) + _a1_));{'d0': {'_a1_': 1.1372442882861151, '_a2_': 0.44526865932321424, '_a7_': 0.8068527112843121, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;54.08210687171606
45798;-86.2028263528061;((exp(_a2_) * x) * (((_a7_ + (_a1_ * (_a1_ * x))) * (x * pow2(pow2(_a1_)))) + _a1_));{'d0': {'_a1_': 1.1372442882861151, '_a2_': 0.44526865932321424, '_a7_': 0.8068527112843121, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;54.08210687171606
45799;-86.2028263528061;((exp(_a2_) * x) * (((_a7_ + (_a1_ * (_a1_ * x))) * (x * pow2(pow2(_a1_)))) + _a1_));{'d0': {'_a1_': 1.1372442882861151, '_a2_': 0.44526865932321424, '_a7_': 0.8068527112843121, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;54.08210687171606
45800;-86.2028263528061;((exp(_a2_) * x) * (((_a7_ + (_a1_ * (_a1_ * x))) * (x * pow2(pow2(_a1_)))) + _a1_));{'d0': {'_a1_': 1.1372442882861151, '_a2_': 0.44526865932321424, '_a7_': 0.8068527112843121, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;54.08210687171606
45801;-86.2028263528061;((exp(_a2_) * x) * (((_a7_ + (_a1_ * (_a1_ * x))) * (x * pow2(pow2(_a1_)))) + _a1_));{'d0': {'_a1_': 1.1372442882861151, '_a2_': 0.44526865932321424, '_a7_': 0.8068527112843121, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;54.08210687171606
45802;-86.2028263528061;((exp(_a2_) * x) * (((_a7_ + (_a1_ * (_a1_ * x))) * (x * pow2(pow2(_a1_)))) + _a1_));{'d0': {'_a1_': 1.1372442882861151, '_a2_': 0.44526865932321424, '_a7_': 0.8068527112843121, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;54.08210687171606
45803;-86.2028263528061;((exp(_a2_) * x) * (((_a7_ + (_a1_ * (_a1_ * x))) * (x * pow2(pow2(_a1_)))) + _a1_));{'d0': {'_a1_': 1.1372442882861151, '_a2_': 0.44526865932321424, '_a7_': 0.8068527112843121, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;54.08210687171606
45804;-86.2028263528061;((exp(_a2_) * x) * (((_a7_ + (_a1_ * (_a1_ * x))) * (x * pow2(pow2(_a1_)))) + _a1_));{'d0': {'_a1_': 1.1372442882861151, '_a2_': 0.44526865932321424, '_a7_': 0.8068527112843121, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;54.08210687171606
45805;-86.2028263528061;((exp(_a2_) * x) * (((_a7_ + (_a1_ * (_a1_ * x))) * (x * pow2(pow2(_a1_)))) + _a1_));{'d0': {'_a1_': 1.1372442882861151, '_a2_': 0.44526865932321424, '_a7_': 0.8068527112843121, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;54.08210687171606
45806;-86.2028263528061;((exp(_a2_) * x) * (((_a7_ + (_a1_ * (_a1_ * x))) * (x * pow2(pow2(_a1_)))) + _a1_));{'d0': {'_a1_': 1.1372442882861151, '_a2_': 0.44526865932321424, '_a7_': 0.8068527112843121, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;54.08210687171606
45807;-91.5688944874660;((_a2_ * x) * (((_a7_ + (_a1_ * (_a1_ * x))) * (x * pow2(pow2(_a1_)))) + _a1_));{'d0': {'_a1_': 1.137244288452542, '_a2_': 1.5609094917113766, '_a7_': 0.8068527114252917, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416702};-280.569866449043;48.71603873705606
45808;-87.2723544613415;((_a6_ + -(((-(pow2((-((_a1_ + x)) * _a6_))) * _a5_) * (_a7_ * _a5_)))) * x);{'d0': {'_a1_': 0.3119297077714653, '_a5_': 0.6115579572944452, '_a6_': 1.44657608907474, '_a7_': 4.314618549506072, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832920197542};-276.475521884940;50.965406481128625
45809;-87.2723544613415;((_a6_ + -(((-(pow2((-((_a1_ + x)) * _a6_))) * _a5_) * (_a7_ * _a5_)))) * x);{'d0': {'_a1_': 0.3119297077714653, '_a5_': 0.6115579572944452, '_a6_': 1.44657608907474, '_a7_': 4.314618549506072, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832920197542};-276.475521884940;50.965406481128625
45810;-87.2723544613415;((_a6_ + -(((-(pow2((-((_a1_ + x)) * _a6_))) * _a5_) * (_a7_ * _a5_)))) * x);{'d0': {'_a1_': 0.3119297077714653, '_a5_': 0.6115579572944452, '_a6_': 1.44657608907474, '_a7_': 4.314618549506072, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832920197542};-276.475521884940;50.965406481128625
45811;-87.2723544613415;((_a6_ + -(((-(pow2((-((_a1_ + x)) * _a6_))) * _a5_) * (_a7_ * _a5_)))) * x);{'d0': {'_a1_': 0.3119297077714653, '_a5_': 0.6115579572944452, '_a6_': 1.44657608907474, '_a7_': 4.314618549506072, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832920197542};-276.475521884940;50.965406481128625
45812;-87.2723544613415;((_a6_ + -(((-(pow2((-((_a1_ + x)) * _a6_))) * _a5_) * (_a7_ * _a5_)))) * x);{'d0': {'_a1_': 0.3119297077714653, '_a5_': 0.6115579572944452, '_a6_': 1.44657608907474, '_a7_': 4.314618549506072, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832920197542};-276.475521884940;50.965406481128625
45813;-87.2723544613415;((_a6_ + -(((-(pow2((-((_a1_ + x)) * _a6_))) * _a5_) * (_a7_ * _a5_)))) * x);{'d0': {'_a1_': 0.3119297077714653, '_a5_': 0.6115579572944452, '_a6_': 1.44657608907474, '_a7_': 4.314618549506072, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832920197542};-276.475521884940;50.965406481128625
45814;-83.5744199714940;((_a6_ + -(((-(pow2((-((_a1_ + x)) * _a6_))) * pow2(_a7_)) * (_a7_ * _a5_)))) * x);{'d0': {'_a1_': 0.3119297075862172, '_a5_': 0.661831864556899, '_a6_': 1.446576088755361, '_a7_': 1.3459323099105343, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832934508005};-276.475521850465;54.663340953738626
45815;-83.5744199714940;((_a6_ + -(((-(pow2((-((_a1_ + x)) * _a6_))) * pow2(_a7_)) * (_a7_ * _a5_)))) * x);{'d0': {'_a1_': 0.3119297075862172, '_a5_': 0.661831864556899, '_a6_': 1.446576088755361, '_a7_': 1.3459323099105343, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832934508005};-276.475521850465;54.663340953738626
45816;-83.5744199714940;((_a6_ + -(((-(pow2((-((_a1_ + x)) * _a6_))) * pow2(_a7_)) * (_a7_ * _a5_)))) * x);{'d0': {'_a1_': 0.3119297075862172, '_a5_': 0.661831864556899, '_a6_': 1.446576088755361, '_a7_': 1.3459323099105343, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832934508005};-276.475521850465;54.663340953738626
45817;-83.5744199714940;((_a6_ + -(((-(pow2((-((_a1_ + x)) * _a6_))) * pow2(_a7_)) * (_a7_ * _a5_)))) * x);{'d0': {'_a1_': 0.3119297075862172, '_a5_': 0.661831864556899, '_a6_': 1.446576088755361, '_a7_': 1.3459323099105343, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832934508005};-276.475521850465;54.663340953738626
45818;-83.5744199714940;((_a6_ + -(((-(pow2((-((_a1_ + x)) * _a6_))) * pow2(_a7_)) * (_a7_ * _a5_)))) * x);{'d0': {'_a1_': 0.3119297075862172, '_a5_': 0.661831864556899, '_a6_': 1.446576088755361, '_a7_': 1.3459323099105343, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832934508005};-276.475521850465;54.663340953738626
45819;-83.5744199714940;((_a6_ + -(((-(pow2((-((_a1_ + x)) * _a6_))) * pow2(_a7_)) * (_a7_ * _a5_)))) * x);{'d0': {'_a1_': 0.3119297075862172, '_a5_': 0.661831864556899, '_a6_': 1.446576088755361, '_a7_': 1.3459323099105343, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832934508005};-276.475521850465;54.663340953738626
45820;-83.5744199714940;((_a6_ + -(((-(pow2((-((_a1_ + x)) * _a6_))) * pow2(_a7_)) * (_a7_ * _a5_)))) * x);{'d0': {'_a1_': 0.3119297075862172, '_a5_': 0.661831864556899, '_a6_': 1.446576088755361, '_a7_': 1.3459323099105343, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832934508005};-276.475521850465;54.663340953738626
45821;-83.5744199714940;((_a6_ + -(((-(pow2((-((_a1_ + x)) * _a6_))) * pow2(_a7_)) * (_a7_ * _a5_)))) * x);{'d0': {'_a1_': 0.3119297075862172, '_a5_': 0.661831864556899, '_a6_': 1.446576088755361, '_a7_': 1.3459323099105343, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832934508005};-276.475521850465;54.663340953738626
45822;-83.5744199714940;((_a6_ + -(((-(pow2((-((_a1_ + x)) * _a6_))) * pow2(_a7_)) * (_a7_ * _a5_)))) * x);{'d0': {'_a1_': 0.3119297075862172, '_a5_': 0.661831864556899, '_a6_': 1.446576088755361, '_a7_': 1.3459323099105343, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832934508005};-276.475521850465;54.663340953738626
45823;-83.5744199714940;((_a6_ + -(((-(pow2((-((_a1_ + x)) * _a6_))) * pow2(_a7_)) * (_a7_ * _a5_)))) * x);{'d0': {'_a1_': 0.3119297075862172, '_a5_': 0.661831864556899, '_a6_': 1.446576088755361, '_a7_': 1.3459323099105343, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832934508005};-276.475521850465;54.663340953738626
45824;-83.5744199714940;((_a6_ + -(((-(pow2((-((_a1_ + x)) * _a6_))) * pow2(_a7_)) * (_a7_ * _a5_)))) * x);{'d0': {'_a1_': 0.3119297075862172, '_a5_': 0.661831864556899, '_a6_': 1.446576088755361, '_a7_': 1.3459323099105343, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832934508005};-276.475521850465;54.663340953738626
45825;-83.5744199714940;((_a6_ + -(((-(pow2((-((_a1_ + x)) * _a6_))) * pow2(_a7_)) * (_a7_ * _a5_)))) * x);{'d0': {'_a1_': 0.3119297075862172, '_a5_': 0.661831864556899, '_a6_': 1.446576088755361, '_a7_': 1.3459323099105343, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832934508005};-276.475521850465;54.663340953738626
45826;-83.5744199714940;((_a6_ + -(((-(pow2((-((_a1_ + x)) * _a6_))) * pow2(_a7_)) * (_a7_ * _a5_)))) * x);{'d0': {'_a1_': 0.3119297075862172, '_a5_': 0.661831864556899, '_a6_': 1.446576088755361, '_a7_': 1.3459323099105343, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832934508005};-276.475521850465;54.663340953738626
45827;-83.5744199714940;((_a6_ + -(((-(pow2((-((_a1_ + x)) * _a6_))) * pow2(_a7_)) * (_a7_ * _a5_)))) * x);{'d0': {'_a1_': 0.3119297075862172, '_a5_': 0.661831864556899, '_a6_': 1.446576088755361, '_a7_': 1.3459323099105343, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832934508005};-276.475521850465;54.663340953738626
45828;-83.5744199714940;((_a6_ + -(((-(pow2((-((_a1_ + x)) * _a6_))) * pow2(_a7_)) * (_a7_ * _a5_)))) * x);{'d0': {'_a1_': 0.3119297075862172, '_a5_': 0.661831864556899, '_a6_': 1.446576088755361, '_a7_': 1.3459323099105343, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832934508005};-276.475521850465;54.663340953738626
45829;-83.5744199714940;((_a6_ + -(((-(pow2((-((_a1_ + x)) * _a6_))) * pow2(_a7_)) * (_a7_ * _a5_)))) * x);{'d0': {'_a1_': 0.3119297075862172, '_a5_': 0.661831864556899, '_a6_': 1.446576088755361, '_a7_': 1.3459323099105343, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832934508005};-276.475521850465;54.663340953738626
45830;-83.5744199714940;((_a6_ + -(((-(pow2((-((_a1_ + x)) * _a6_))) * pow2(_a7_)) * (_a7_ * _a5_)))) * x);{'d0': {'_a1_': 0.3119297075862172, '_a5_': 0.661831864556899, '_a6_': 1.446576088755361, '_a7_': 1.3459323099105343, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832934508005};-276.475521850465;54.663340953738626
45831;-83.5744199714940;((_a6_ + -(((-(pow2((-((_a1_ + x)) * _a6_))) * pow2(_a7_)) * (_a7_ * _a5_)))) * x);{'d0': {'_a1_': 0.3119297075862172, '_a5_': 0.661831864556899, '_a6_': 1.446576088755361, '_a7_': 1.3459323099105343, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832934508005};-276.475521850465;54.663340953738626
45832;-83.5744199714940;((_a6_ + -(((-(pow2((-((_a1_ + x)) * _a6_))) * pow2(_a7_)) * (_a7_ * _a5_)))) * x);{'d0': {'_a1_': 0.3119297075862172, '_a5_': 0.661831864556899, '_a6_': 1.446576088755361, '_a7_': 1.3459323099105343, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832934508005};-276.475521850465;54.663340953738626
45833;-83.5744199714940;((_a6_ + -(((-(pow2((-((_a1_ + x)) * _a6_))) * pow2(_a7_)) * (_a7_ * _a5_)))) * x);{'d0': {'_a1_': 0.3119297075862172, '_a5_': 0.661831864556899, '_a6_': 1.446576088755361, '_a7_': 1.3459323099105343, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832934508005};-276.475521850465;54.663340953738626
45834;-83.5744199714940;((_a6_ + -(((-(pow2((-((_a1_ + x)) * _a6_))) * pow2(_a7_)) * (_a7_ * _a5_)))) * x);{'d0': {'_a1_': 0.3119297075862172, '_a5_': 0.661831864556899, '_a6_': 1.446576088755361, '_a7_': 1.3459323099105343, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832934508005};-276.475521850465;54.663340953738626
45835;-83.5744199714940;((_a6_ + -(((-(pow2((-((_a1_ + x)) * _a6_))) * pow2(_a7_)) * (_a7_ * _a5_)))) * x);{'d0': {'_a1_': 0.3119297075862172, '_a5_': 0.661831864556899, '_a6_': 1.446576088755361, '_a7_': 1.3459323099105343, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832934508005};-276.475521850465;54.663340953738626
45836;-83.5744199714940;((_a6_ + -(((-(pow2((-((_a1_ + x)) * _a6_))) * pow2(_a7_)) * (_a7_ * _a5_)))) * x);{'d0': {'_a1_': 0.3119297075862172, '_a5_': 0.661831864556899, '_a6_': 1.446576088755361, '_a7_': 1.3459323099105343, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832934508005};-276.475521850465;54.663340953738626
45837;-83.5744199714940;((_a6_ + -(((-(pow2((-((_a1_ + x)) * _a6_))) * pow2(_a7_)) * (_a7_ * _a5_)))) * x);{'d0': {'_a1_': 0.3119297075862172, '_a5_': 0.661831864556899, '_a6_': 1.446576088755361, '_a7_': 1.3459323099105343, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832934508005};-276.475521850465;54.663340953738626
45838;-90.7423479365372;((_a2_ * x) * (((_a7_ + (_a1_ * (_a1_ * x))) * (x + pow2(pow2(_a1_)))) + _a1_));{'d0': {'_a1_': 1.0143325250136126, '_a2_': 3.2820077688297076, '_a7_': -0.447265459061299, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;49.54258528798506
45839;-90.7423479365372;((_a2_ * x) * (((_a7_ + (_a1_ * (_a1_ * x))) * (x + pow2(pow2(_a1_)))) + _a1_));{'d0': {'_a1_': 1.0143325250136126, '_a2_': 3.2820077688297076, '_a7_': -0.447265459061299, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;49.54258528798506
45840;-90.7423479365372;((_a2_ * x) * (((_a7_ + (_a1_ * (_a1_ * x))) * (x + pow2(pow2(_a1_)))) + _a1_));{'d0': {'_a1_': 1.0143325250136126, '_a2_': 3.2820077688297076, '_a7_': -0.447265459061299, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;49.54258528798506
45841;-90.7423479365372;((_a2_ * x) * (((_a7_ + (_a1_ * (_a1_ * x))) * (x + pow2(pow2(_a1_)))) + _a1_));{'d0': {'_a1_': 1.0143325250136126, '_a2_': 3.2820077688297076, '_a7_': -0.447265459061299, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;49.54258528798506
45842;-90.7423479365372;((_a2_ * x) * (((_a7_ + (_a1_ * (_a1_ * x))) * (x + pow2(pow2(_a1_)))) + _a1_));{'d0': {'_a1_': 1.0143325250136126, '_a2_': 3.2820077688297076, '_a7_': -0.447265459061299, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;49.54258528798506
45843;-83.5744199714940;((_a6_ + -(((-(pow2((-((_a1_ + x)) * _a6_))) * pow2(_a7_)) * (_a7_ * _a5_)))) * x);{'d0': {'_a1_': 0.3119297075862172, '_a5_': 0.661831864556899, '_a6_': 1.446576088755361, '_a7_': 1.3459323099105343, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832934508005};-276.475521850465;54.663340953738626
45844;-83.5744199714940;((_a6_ + -(((-(pow2((-((_a1_ + x)) * _a6_))) * pow2(_a7_)) * (_a7_ * _a5_)))) * x);{'d0': {'_a1_': 0.3119297075862172, '_a5_': 0.661831864556899, '_a6_': 1.446576088755361, '_a7_': 1.3459323099105343, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832934508005};-276.475521850465;54.663340953738626
45845;-85.2772213479022;((_a6_ + -(((-(pow2((-((_a1_ + x)) * _a6_))) * pow2(_a7_)) * exp(_a7_)))) * x);{'d0': {'_a1_': 0.3119297078011181, '_a6_': 1.4465760896403952, '_a7_': 0.8362274068368138, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416556};-280.569866449044;55.007711876619624
45846;-85.2772213479022;((_a6_ + -(((-(pow2((-((_a1_ + x)) * _a6_))) * pow2(_a7_)) * exp(_a7_)))) * x);{'d0': {'_a1_': 0.3119297078011181, '_a6_': 1.4465760896403952, '_a7_': 0.8362274068368138, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416556};-280.569866449044;55.007711876619624
45847;-85.2772213479022;((_a6_ + -(((-(pow2((-((_a1_ + x)) * _a6_))) * pow2(_a7_)) * exp(_a7_)))) * x);{'d0': {'_a1_': 0.3119297078011181, '_a6_': 1.4465760896403952, '_a7_': 0.8362274068368138, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416556};-280.569866449044;55.007711876619624
45848;-90.6432894825621;((_a6_ + -(((-(pow2((-((_a1_ + x)) * _a6_))) * pow2(_a7_)) * _a6_))) * x);{'d0': {'_a1_': 0.311929707773831, '_a6_': 1.4465760887983588, '_a7_': 1.0561807085142072, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;49.641643741959626
45849;-90.6432894825621;((_a6_ + -(((-(pow2((-((_a1_ + x)) * _a6_))) * pow2(_a7_)) * _a6_))) * x);{'d0': {'_a1_': 0.311929707773831, '_a6_': 1.4465760887983588, '_a7_': 1.0561807085142072, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;49.641643741959626
45850;-90.6432894825621;((_a6_ + -(((-(pow2((-((_a1_ + x)) * _a6_))) * pow2(_a7_)) * _a6_))) * x);{'d0': {'_a1_': 0.311929707773831, '_a6_': 1.4465760887983588, '_a7_': 1.0561807085142072, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;49.641643741959626
45851;-90.6432894825621;((_a6_ + -(((-(pow2((-((_a1_ + x)) * _a6_))) * pow2(_a7_)) * _a6_))) * x);{'d0': {'_a1_': 0.311929707773831, '_a6_': 1.4465760887983588, '_a7_': 1.0561807085142072, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;49.641643741959626
45852;-90.6432894825621;((_a6_ + -(((-(pow2((-((_a1_ + x)) * _a6_))) * pow2(_a7_)) * _a6_))) * x);{'d0': {'_a1_': 0.311929707773831, '_a6_': 1.4465760887983588, '_a7_': 1.0561807085142072, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;49.641643741959626
