0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
45853;-90.6432894825621;((_a6_ + -(((-(pow2((-((_a1_ + x)) * _a6_))) * pow2(_a7_)) * _a6_))) * x);{'d0': {'_a1_': 0.311929707773831, '_a6_': 1.4465760887983588, '_a7_': 1.0561807085142072, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;49.641643741959626
45854;-90.6432894825621;((_a6_ + -(((-(pow2((-((_a1_ + x)) * _a6_))) * pow2(_a7_)) * _a6_))) * x);{'d0': {'_a1_': 0.311929707773831, '_a6_': 1.4465760887983588, '_a7_': 1.0561807085142072, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;49.641643741959626
45855;-90.6432894825621;((_a6_ + -(((-(pow2((-((_a1_ + x)) * _a6_))) * pow2(_a7_)) * _a6_))) * x);{'d0': {'_a1_': 0.311929707773831, '_a6_': 1.4465760887983588, '_a7_': 1.0561807085142072, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;49.641643741959626
45856;-90.6432894825621;((_a6_ + -(((-(pow2((-((_a1_ + x)) * _a6_))) * pow2(_a7_)) * _a6_))) * x);{'d0': {'_a1_': 0.311929707773831, '_a6_': 1.4465760887983588, '_a7_': 1.0561807085142072, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;49.641643741959626
45857;-90.6432894825621;((_a6_ + -(((-(pow2((-((_a1_ + x)) * _a6_))) * pow2(_a7_)) * _a6_))) * x);{'d0': {'_a1_': 0.311929707773831, '_a6_': 1.4465760887983588, '_a7_': 1.0561807085142072, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;49.641643741959626
45858;-90.6432894825621;((_a6_ + -(((-(pow2((-((_a1_ + x)) * _a6_))) * pow2(_a7_)) * _a6_))) * x);{'d0': {'_a1_': 0.311929707773831, '_a6_': 1.4465760887983588, '_a7_': 1.0561807085142072, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;49.641643741959626
45859;-90.7423479365372;((_a2_ * x) * (((_a7_ + (_a1_ * (_a1_ * x))) * (x + pow2(pow2(_a1_)))) + _a1_));{'d0': {'_a1_': 1.0143325250136126, '_a2_': 3.2820077688297076, '_a7_': -0.447265459061299, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;49.54258528798506
45860;-90.7423479365372;((_a2_ * x) * (((_a7_ + (_a1_ * (_a1_ * x))) * (x + pow2(pow2(_a1_)))) + _a1_));{'d0': {'_a1_': 1.0143325250136126, '_a2_': 3.2820077688297076, '_a7_': -0.447265459061299, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;49.54258528798506
45861;-90.7423479365372;((_a2_ * x) * (((_a7_ + (_a1_ * (_a1_ * x))) * (x + pow2(pow2(_a1_)))) + _a1_));{'d0': {'_a1_': 1.0143325250136126, '_a2_': 3.2820077688297076, '_a7_': -0.447265459061299, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;49.54258528798506
45862;-90.7423479365372;((_a2_ * x) * (((_a7_ + (_a1_ * (_a1_ * x))) * (x + pow2(pow2(_a1_)))) + _a1_));{'d0': {'_a1_': 1.0143325250136126, '_a2_': 3.2820077688297076, '_a7_': -0.447265459061299, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;49.54258528798506
45863;-90.7423479365372;((_a2_ * x) * (((_a7_ + (_a1_ * (_a1_ * x))) * (x + pow2(pow2(_a1_)))) + _a1_));{'d0': {'_a1_': 1.0143325250136126, '_a2_': 3.2820077688297076, '_a7_': -0.447265459061299, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;49.54258528798506
45864;-90.7423479365372;((_a2_ * x) * (((_a7_ + (_a1_ * (_a1_ * x))) * (x + pow2(pow2(_a1_)))) + _a1_));{'d0': {'_a1_': 1.0143325250136126, '_a2_': 3.2820077688297076, '_a7_': -0.447265459061299, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;49.54258528798506
45865;-90.7423479365372;((_a2_ * x) * (((_a7_ + (_a1_ * (_a1_ * x))) * (x + pow2(pow2(_a1_)))) + _a1_));{'d0': {'_a1_': 1.0143325250136126, '_a2_': 3.2820077688297076, '_a7_': -0.447265459061299, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;49.54258528798506
45866;-90.7423479365372;((_a2_ * x) * (((_a7_ + (_a1_ * (_a1_ * x))) * (x + pow2(pow2(_a1_)))) + _a1_));{'d0': {'_a1_': 1.0143325250136126, '_a2_': 3.2820077688297076, '_a7_': -0.447265459061299, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;49.54258528798506
45867;-90.7423479365372;((_a2_ * x) * (((_a7_ + (_a1_ * (_a1_ * x))) * (x + pow2(pow2(_a1_)))) + _a1_));{'d0': {'_a1_': 1.0143325250136126, '_a2_': 3.2820077688297076, '_a7_': -0.447265459061299, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;49.54258528798506
45868;-90.7423479365372;((_a2_ * x) * (((_a7_ + (_a1_ * (_a1_ * x))) * (x + pow2(pow2(_a1_)))) + _a1_));{'d0': {'_a1_': 1.0143325250136126, '_a2_': 3.2820077688297076, '_a7_': -0.447265459061299, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;49.54258528798506
45869;-85.6482934384361;((_a2_ * x) * (((_a7_ + ((_a7_ * _a2_) * (_a1_ * x))) * (x + pow2(pow2(_a1_)))) + _a1_));{'d0': {'_a1_': 0.4372226862856336, '_a2_': 3.8942657025999914, '_a7_': 0.5092680843257955, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;54.636639786086064
45870;-85.6482934384361;((_a2_ * x) * (((_a7_ + ((_a7_ * _a2_) * (_a1_ * x))) * (x + pow2(pow2(_a1_)))) + _a1_));{'d0': {'_a1_': 0.4372226862856336, '_a2_': 3.8942657025999914, '_a7_': 0.5092680843257955, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;54.636639786086064
45871;-85.6482934384361;((_a2_ * x) * (((_a7_ + ((_a7_ * _a2_) * (_a1_ * x))) * (x + pow2(pow2(_a1_)))) + _a1_));{'d0': {'_a1_': 0.4372226862856336, '_a2_': 3.8942657025999914, '_a7_': 0.5092680843257955, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;54.636639786086064
45872;-85.6482934384361;((_a2_ * x) * (((_a7_ + ((_a7_ * _a2_) * (_a1_ * x))) * (x + pow2(pow2(_a1_)))) + _a1_));{'d0': {'_a1_': 0.4372226862856336, '_a2_': 3.8942657025999914, '_a7_': 0.5092680843257955, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;54.636639786086064
45873;-85.6482934384361;((_a2_ * x) * (((_a7_ + ((_a7_ * _a2_) * (_a1_ * x))) * (x + pow2(pow2(_a1_)))) + _a1_));{'d0': {'_a1_': 0.4372226862856336, '_a2_': 3.8942657025999914, '_a7_': 0.5092680843257955, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;54.636639786086064
45874;-85.6482934384361;((_a2_ * x) * (((_a7_ + ((_a7_ * _a2_) * (_a1_ * x))) * (x + pow2(pow2(_a1_)))) + _a1_));{'d0': {'_a1_': 0.4372226862856336, '_a2_': 3.8942657025999914, '_a7_': 0.5092680843257955, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;54.636639786086064
45875;-85.6482934384361;((_a2_ * x) * (((_a7_ + ((_a7_ * _a2_) * (_a1_ * x))) * (x + pow2(pow2(_a1_)))) + _a1_));{'d0': {'_a1_': 0.4372226862856336, '_a2_': 3.8942657025999914, '_a7_': 0.5092680843257955, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;54.636639786086064
45876;-85.6482934384361;((_a2_ * x) * (((_a7_ + ((_a7_ * _a2_) * (_a1_ * x))) * (x + pow2(pow2(_a1_)))) + _a1_));{'d0': {'_a1_': 0.4372226862856336, '_a2_': 3.8942657025999914, '_a7_': 0.5092680843257955, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;54.636639786086064
45877;-85.6482934384361;((_a2_ * x) * (((_a7_ + ((_a7_ * _a2_) * (_a1_ * x))) * (x + pow2(pow2(_a1_)))) + _a1_));{'d0': {'_a1_': 0.4372226862856336, '_a2_': 3.8942657025999914, '_a7_': 0.5092680843257955, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;54.636639786086064
45878;-85.6482934384361;((_a2_ * x) * (((_a7_ + ((_a7_ * _a2_) * (_a1_ * x))) * (x + pow2(pow2(_a1_)))) + _a1_));{'d0': {'_a1_': 0.4372226862856336, '_a2_': 3.8942657025999914, '_a7_': 0.5092680843257955, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;54.636639786086064
45879;-86.9618270882994;-(((_a6_ + -(((-(pow2((-((_a1_ + x)) * _a6_))) * pow2(_a7_)) * _a6_))) * x));{'d0': {'_a1_': 0.3119297077975993, '_a6_': -1.4465760891601744, '_a7_': 1.056180707988008, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;53.32310613622236
45880;-86.9618270882994;-(((_a6_ + -(((-(pow2((-((_a1_ + x)) * _a6_))) * pow2(_a7_)) * _a6_))) * x));{'d0': {'_a1_': 0.3119297077975993, '_a6_': -1.4465760891601744, '_a7_': 1.056180707988008, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;53.32310613622236
45881;-85.6482934384361;((_a2_ * x) * (((_a7_ + ((_a7_ * _a2_) * (_a1_ * x))) * (x + pow2(pow2(_a1_)))) + _a1_));{'d0': {'_a1_': 0.4372226862856336, '_a2_': 3.8942657025999914, '_a7_': 0.5092680843257955, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;54.636639786086064
45882;-85.6482934384361;((_a2_ * x) * (((_a7_ + ((_a7_ * _a2_) * (_a1_ * x))) * (x + pow2(pow2(_a1_)))) + _a1_));{'d0': {'_a1_': 0.4372226862856336, '_a2_': 3.8942657025999914, '_a7_': 0.5092680843257955, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;54.636639786086064
45883;-85.6482934384361;((_a2_ * x) * (((_a7_ + ((_a7_ * _a2_) * (_a1_ * x))) * (x + pow2(pow2(_a1_)))) + _a1_));{'d0': {'_a1_': 0.4372226862856336, '_a2_': 3.8942657025999914, '_a7_': 0.5092680843257955, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;54.636639786086064
45884;-85.6482934384361;((_a2_ * x) * (((_a7_ + ((_a7_ * _a2_) * (_a1_ * x))) * (x + pow2(pow2(_a1_)))) + _a1_));{'d0': {'_a1_': 0.4372226862856336, '_a2_': 3.8942657025999914, '_a7_': 0.5092680843257955, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;54.636639786086064
45885;-85.6482934384361;((_a2_ * x) * (((_a7_ + ((_a7_ * _a2_) * (_a1_ * x))) * (x + pow2(pow2(_a1_)))) + _a1_));{'d0': {'_a1_': 0.4372226862856336, '_a2_': 3.8942657025999914, '_a7_': 0.5092680843257955, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;54.636639786086064
45886;-85.6482934384361;((_a2_ * x) * (((_a7_ + ((_a7_ * _a2_) * (_a1_ * x))) * (x + pow2(pow2(_a1_)))) + _a1_));{'d0': {'_a1_': 0.4372226862856336, '_a2_': 3.8942657025999914, '_a7_': 0.5092680843257955, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;54.636639786086064
45887;-85.6482934384361;((_a2_ * x) * (((_a7_ + ((_a7_ * _a2_) * (_a1_ * x))) * (x + pow2(pow2(_a1_)))) + _a1_));{'d0': {'_a1_': 0.4372226862856336, '_a2_': 3.8942657025999914, '_a7_': 0.5092680843257955, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;54.636639786086064
45888;-85.6482934384361;((_a2_ * x) * (((_a7_ + ((_a7_ * _a2_) * (_a1_ * x))) * (x + pow2(pow2(_a1_)))) + _a1_));{'d0': {'_a1_': 0.4372226862856336, '_a2_': 3.8942657025999914, '_a7_': 0.5092680843257955, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;54.636639786086064
45889;-85.6482934384361;((_a2_ * x) * (((_a7_ + ((_a7_ * _a2_) * (_a1_ * x))) * (x + pow2(pow2(_a1_)))) + _a1_));{'d0': {'_a1_': 0.4372226862856336, '_a2_': 3.8942657025999914, '_a7_': 0.5092680843257955, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;54.636639786086064
45890;-85.6482934384362;((_a2_ * x) * (((_a7_ + ((_a7_ * _a2_) * (_a2_ * x))) * (x + pow2(pow2(_a1_)))) + _a1_));{'d0': {'_a1_': 0.7662290464110654, '_a2_': 1.8926470755763691, '_a7_': 0.4980711583462537, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;54.636639786086064
45891;-85.6482934384362;((_a2_ * x) * (((_a7_ + ((_a7_ * _a2_) * (_a2_ * x))) * (x + pow2(pow2(_a1_)))) + _a1_));{'d0': {'_a1_': 0.7662290464110654, '_a2_': 1.8926470755763691, '_a7_': 0.4980711583462537, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;54.636639786086064
45892;-85.6482934384362;((_a2_ * x) * (((_a7_ + ((_a7_ * _a2_) * (_a2_ * x))) * (x + pow2(pow2(_a1_)))) + _a1_));{'d0': {'_a1_': 0.7662290464110654, '_a2_': 1.8926470755763691, '_a7_': 0.4980711583462537, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;54.636639786086064
45893;-86.9618270882994;-(((_a6_ + -(((-(pow2((-((_a1_ + x)) * _a6_))) * pow2(_a7_)) * _a6_))) * x));{'d0': {'_a1_': 0.3119297077975993, '_a6_': -1.4465760891601744, '_a7_': 1.056180707988008, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;53.32310613622236
45894;-86.9618270882994;-(((_a6_ + -(((-(pow2((-((_a1_ + x)) * _a6_))) * pow2(_a7_)) * _a6_))) * x));{'d0': {'_a1_': 0.3119297077975993, '_a6_': -1.4465760891601744, '_a7_': 1.056180707988008, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;53.32310613622236
45895;-86.9618270882994;-(((_a6_ + -(((-(pow2((-((_a1_ + x)) * _a6_))) * pow2(_a7_)) * _a6_))) * x));{'d0': {'_a1_': 0.3119297077975993, '_a6_': -1.4465760891601744, '_a7_': 1.056180707988008, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;53.32310613622236
45896;-86.9618270882994;-(((_a6_ + -(((-(pow2((-((_a1_ + x)) * _a6_))) * pow2(_a7_)) * _a6_))) * x));{'d0': {'_a1_': 0.3119297077975993, '_a6_': -1.4465760891601744, '_a7_': 1.056180707988008, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;53.32310613622236
45897;-85.8283054812988;-(((_a6_ + -(((-(pow2((-((_a1_ + x)) * _a6_))) ** pow2(_a7_)) * _a6_))) * x));{'d0': {'_a1_': 0.3095418707860624, '_a6_': -1.486466085287782, '_a7_': 1.036433139022396, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024428385656358166};-281.731240076328;55.037314556865354
45898;-85.8283054812988;-(((_a6_ + -(((-(pow2((-((_a1_ + x)) * _a6_))) ** pow2(_a7_)) * _a6_))) * x));{'d0': {'_a1_': 0.3095418707860624, '_a6_': -1.486466085287782, '_a7_': 1.036433139022396, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024428385656358166};-281.731240076328;55.037314556865354
45899;-85.8283054812988;-(((_a6_ + -(((-(pow2((-((_a1_ + x)) * _a6_))) ** pow2(_a7_)) * _a6_))) * x));{'d0': {'_a1_': 0.3095418707860624, '_a6_': -1.486466085287782, '_a7_': 1.036433139022396, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024428385656358166};-281.731240076328;55.037314556865354
45900;-85.8283054812988;-(((_a6_ + -(((-(pow2((-((_a1_ + x)) * _a6_))) ** pow2(_a7_)) * _a6_))) * x));{'d0': {'_a1_': 0.3095418707860624, '_a6_': -1.486466085287782, '_a7_': 1.036433139022396, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024428385656358166};-281.731240076328;55.037314556865354
45901;-85.8283054812988;-(((_a6_ + -(((-(pow2((-((_a1_ + x)) * _a6_))) ** pow2(_a7_)) * _a6_))) * x));{'d0': {'_a1_': 0.3095418707860624, '_a6_': -1.486466085287782, '_a7_': 1.036433139022396, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024428385656358166};-281.731240076328;55.037314556865354
45902;-85.8283054812988;-(((_a6_ + -(((-(pow2((-((_a1_ + x)) * _a6_))) ** pow2(_a7_)) * _a6_))) * x));{'d0': {'_a1_': 0.3095418707860624, '_a6_': -1.486466085287782, '_a7_': 1.036433139022396, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024428385656358166};-281.731240076328;55.037314556865354
45903;-85.8283054812988;-(((_a6_ + -(((-(pow2((-((_a1_ + x)) * _a6_))) ** pow2(_a7_)) * _a6_))) * x));{'d0': {'_a1_': 0.3095418707860624, '_a6_': -1.486466085287782, '_a7_': 1.036433139022396, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024428385656358166};-281.731240076328;55.037314556865354
45904;-85.8283054812988;-(((_a6_ + -(((-(pow2((-((_a1_ + x)) * _a6_))) ** pow2(_a7_)) * _a6_))) * x));{'d0': {'_a1_': 0.3095418707860624, '_a6_': -1.486466085287782, '_a7_': 1.036433139022396, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024428385656358166};-281.731240076328;55.037314556865354
45905;-85.8283054812988;-(((_a6_ + -(((-(pow2((-((_a1_ + x)) * _a6_))) ** pow2(_a7_)) * _a6_))) * x));{'d0': {'_a1_': 0.3095418707860624, '_a6_': -1.486466085287782, '_a7_': 1.036433139022396, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024428385656358166};-281.731240076328;55.037314556865354
45906;-85.8283054812988;-(((_a6_ + -(((-(pow2((-((_a1_ + x)) * _a6_))) ** pow2(_a7_)) * _a6_))) * x));{'d0': {'_a1_': 0.3095418707860624, '_a6_': -1.486466085287782, '_a7_': 1.036433139022396, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024428385656358166};-281.731240076328;55.037314556865354
45907;-85.8283054812988;-(((_a6_ + -(((-(pow2((-((_a1_ + x)) * _a6_))) ** pow2(_a7_)) * _a6_))) * x));{'d0': {'_a1_': 0.3095418707860624, '_a6_': -1.486466085287782, '_a7_': 1.036433139022396, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024428385656358166};-281.731240076328;55.037314556865354
45908;-85.8283054812988;-(((_a6_ + -(((-(pow2((-((_a1_ + x)) * _a6_))) ** pow2(_a7_)) * _a6_))) * x));{'d0': {'_a1_': 0.3095418707860624, '_a6_': -1.486466085287782, '_a7_': 1.036433139022396, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024428385656358166};-281.731240076328;55.037314556865354
45909;-85.8283054812988;-(((_a6_ + -(((-(pow2((-((_a1_ + x)) * _a6_))) ** pow2(_a7_)) * _a6_))) * x));{'d0': {'_a1_': 0.3095418707860624, '_a6_': -1.486466085287782, '_a7_': 1.036433139022396, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024428385656358166};-281.731240076328;55.037314556865354
45910;-85.8283054812988;-(((_a6_ + -(((-(pow2((-((_a1_ + x)) * _a6_))) ** pow2(_a7_)) * _a6_))) * x));{'d0': {'_a1_': 0.3095418707860624, '_a6_': -1.486466085287782, '_a7_': 1.036433139022396, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024428385656358166};-281.731240076328;55.037314556865354
45911;-85.8283054812988;-(((_a6_ + -(((-(pow2((-((_a1_ + x)) * _a6_))) ** pow2(_a7_)) * _a6_))) * x));{'d0': {'_a1_': 0.3095418707860624, '_a6_': -1.486466085287782, '_a7_': 1.036433139022396, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024428385656358166};-281.731240076328;55.037314556865354
45912;-85.8283054812988;-(((_a6_ + -(((-(pow2((-((_a1_ + x)) * _a6_))) ** pow2(_a7_)) * _a6_))) * x));{'d0': {'_a1_': 0.3095418707860624, '_a6_': -1.486466085287782, '_a7_': 1.036433139022396, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024428385656358166};-281.731240076328;55.037314556865354
45913;-85.8283054812988;-(((_a6_ + -(((-(pow2((-((_a1_ + x)) * _a6_))) ** pow2(_a7_)) * _a6_))) * x));{'d0': {'_a1_': 0.3095418707860624, '_a6_': -1.486466085287782, '_a7_': 1.036433139022396, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024428385656358166};-281.731240076328;55.037314556865354
45914;-85.8283054812988;-(((_a6_ + -(((-(pow2((-((_a1_ + x)) * _a6_))) ** pow2(_a7_)) * _a6_))) * x));{'d0': {'_a1_': 0.3095418707860624, '_a6_': -1.486466085287782, '_a7_': 1.036433139022396, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024428385656358166};-281.731240076328;55.037314556865354
45915;-85.8283054812988;-(((_a6_ + -(((-(pow2((-((_a1_ + x)) * _a6_))) ** pow2(_a7_)) * _a6_))) * x));{'d0': {'_a1_': 0.3095418707860624, '_a6_': -1.486466085287782, '_a7_': 1.036433139022396, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024428385656358166};-281.731240076328;55.037314556865354
45916;-85.8283054812988;-(((_a6_ + -(((-(pow2((-((_a1_ + x)) * _a6_))) ** pow2(_a7_)) * _a6_))) * x));{'d0': {'_a1_': 0.3095418707860624, '_a6_': -1.486466085287782, '_a7_': 1.036433139022396, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024428385656358166};-281.731240076328;55.037314556865354
45917;-85.8283054812988;-(((_a6_ + -(((-(pow2((-((_a1_ + x)) * _a6_))) ** pow2(_a7_)) * _a6_))) * x));{'d0': {'_a1_': 0.3095418707860624, '_a6_': -1.486466085287782, '_a7_': 1.036433139022396, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024428385656358166};-281.731240076328;55.037314556865354
