0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
45918;-85.8283054812988;-(((_a6_ + -(((-(pow2((-((_a1_ + x)) * _a6_))) ** pow2(_a7_)) * _a6_))) * x));{'d0': {'_a1_': 0.3095418707860624, '_a6_': -1.486466085287782, '_a7_': 1.036433139022396, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024428385656358166};-281.731240076328;55.037314556865354
45919;-85.8283054812988;-(((_a6_ + -(((-(pow2((-((_a1_ + x)) * _a6_))) ** pow2(_a7_)) * _a6_))) * x));{'d0': {'_a1_': 0.3095418707860624, '_a6_': -1.486466085287782, '_a7_': 1.036433139022396, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024428385656358166};-281.731240076328;55.037314556865354
45920;-85.8283054812988;-(((_a6_ + -(((-(pow2((-((_a1_ + x)) * _a6_))) ** pow2(_a7_)) * _a6_))) * x));{'d0': {'_a1_': 0.3095418707860624, '_a6_': -1.486466085287782, '_a7_': 1.036433139022396, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024428385656358166};-281.731240076328;55.037314556865354
45921;-85.8283054812988;-(((_a6_ + -(((-(pow2((-((_a1_ + x)) * _a6_))) ** pow2(_a7_)) * _a6_))) * x));{'d0': {'_a1_': 0.3095418707860624, '_a6_': -1.486466085287782, '_a7_': 1.036433139022396, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024428385656358166};-281.731240076328;55.037314556865354
45922;-90.6304874735072;(((pow2((_a3_ * (log(_a7_) + x))) + pow2(-(_a7_))) + _a4_) * (x + x));{'d0': {'_a3_': 1.2993769425381974, '_a4_': 2.589404324529131, '_a7_': 1.3660586663196441, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941677};-280.569866449043;49.65444575101428
45923;-90.6304874735072;(((pow2((_a3_ * (log(_a7_) + x))) + pow2(-(_a7_))) + _a4_) * (x + x));{'d0': {'_a3_': 1.2993769425381974, '_a4_': 2.589404324529131, '_a7_': 1.3660586663196441, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941677};-280.569866449043;49.65444575101428
45924;-85.8283054812988;-(((_a6_ + -(((-(pow2((-((_a1_ + x)) * _a6_))) ** pow2(_a7_)) * _a6_))) * x));{'d0': {'_a1_': 0.3095418707860624, '_a6_': -1.486466085287782, '_a7_': 1.036433139022396, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024428385656358166};-281.731240076328;55.037314556865354
45925;-85.8283054812988;-(((_a6_ + -(((-(pow2((-((_a1_ + x)) * _a6_))) ** pow2(_a7_)) * _a6_))) * x));{'d0': {'_a1_': 0.3095418707860624, '_a6_': -1.486466085287782, '_a7_': 1.036433139022396, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024428385656358166};-281.731240076328;55.037314556865354
45926;-85.8283054812988;-(((_a6_ + -(((-(pow2((-((_a1_ + x)) * _a6_))) ** pow2(_a7_)) * _a6_))) * x));{'d0': {'_a1_': 0.3095418707860624, '_a6_': -1.486466085287782, '_a7_': 1.036433139022396, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024428385656358166};-281.731240076328;55.037314556865354
45927;-85.8283054812988;-(((_a6_ + -(((-(pow2((-((_a1_ + x)) * _a6_))) ** pow2(_a7_)) * _a6_))) * x));{'d0': {'_a1_': 0.3095418707860624, '_a6_': -1.486466085287782, '_a7_': 1.036433139022396, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024428385656358166};-281.731240076328;55.037314556865354
45928;-85.8283054812988;-(((_a6_ + -(((-(pow2((-((_a1_ + x)) * _a6_))) ** pow2(_a7_)) * _a6_))) * x));{'d0': {'_a1_': 0.3095418707860624, '_a6_': -1.486466085287782, '_a7_': 1.036433139022396, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024428385656358166};-281.731240076328;55.037314556865354
45929;-86.9618270882994;-(((_a6_ + -(((-(pow2((-((_a1_ + x)) * _a6_))) * pow2(_a7_)) * _a6_))) * x));{'d0': {'_a1_': 0.3119297077975993, '_a6_': -1.4465760891601744, '_a7_': 1.056180707988008, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;53.32310613622236
45930;-86.9618270882994;-(((_a6_ + -(((-(pow2((-((_a1_ + x)) * _a6_))) * pow2(_a7_)) * _a6_))) * x));{'d0': {'_a1_': 0.3119297077975993, '_a6_': -1.4465760891601744, '_a7_': 1.056180707988008, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;53.32310613622236
45931;-86.9618270882994;-(((_a6_ + -(((-(pow2((-((_a1_ + x)) * _a6_))) * pow2(_a7_)) * _a6_))) * x));{'d0': {'_a1_': 0.3119297077975993, '_a6_': -1.4465760891601744, '_a7_': 1.056180707988008, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;53.32310613622236
45932;-86.9618270882994;-(((_a6_ + -(((-(pow2((-((_a1_ + x)) * _a6_))) * pow2(_a7_)) * _a6_))) * x));{'d0': {'_a1_': 0.3119297077975993, '_a6_': -1.4465760891601744, '_a7_': 1.056180707988008, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;53.32310613622236
45933;-86.9618270882994;-(((_a6_ + -(((-(pow2((-((_a1_ + x)) * _a6_))) * pow2(_a7_)) * _a6_))) * x));{'d0': {'_a1_': 0.3119297077975993, '_a6_': -1.4465760891601744, '_a7_': 1.056180707988008, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;53.32310613622236
45934;-86.9618270882994;-(((_a6_ + -(((-(pow2((-((_a1_ + x)) * _a6_))) * pow2(_a7_)) * _a6_))) * x));{'d0': {'_a1_': 0.3119297077975993, '_a6_': -1.4465760891601744, '_a7_': 1.056180707988008, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;53.32310613622236
45935;-86.9618270882994;-(((_a6_ + -(((-(pow2((-((_a1_ + x)) * _a6_))) * pow2(_a7_)) * _a6_))) * x));{'d0': {'_a1_': 0.3119297077975993, '_a6_': -1.4465760891601744, '_a7_': 1.056180707988008, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;53.32310613622236
45936;-90.6432894825621;((_a6_ + -(((-(pow2((-((_a1_ + x)) * _a6_))) * pow2(_a7_)) * _a6_))) * x);{'d0': {'_a1_': 0.311929707773831, '_a6_': 1.4465760887983588, '_a7_': 1.0561807085142072, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;49.641643741959626
45937;-83.9797411364622;((_a6_ + -(((-(pow2((-((_a1_ + x)) * _a6_))) * pow2((_a6_ ** _a4_))) * _a6_))) * x);{'d0': {'_a1_': 0.3119297078192611, '_a4_': 0.14804815082283063, '_a6_': 1.4465760893757194, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;56.30519208805963
45938;-83.9797411364622;((_a6_ + -(((-(pow2((-((_a1_ + x)) * _a6_))) * pow2((_a6_ ** _a4_))) * _a6_))) * x);{'d0': {'_a1_': 0.3119297078192611, '_a4_': 0.14804815082283063, '_a6_': 1.4465760893757194, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;56.30519208805963
45939;-83.9797411364622;((_a6_ + -(((-(pow2((-((_a1_ + x)) * _a6_))) * pow2((_a6_ ** _a4_))) * _a6_))) * x);{'d0': {'_a1_': 0.3119297078192611, '_a4_': 0.14804815082283063, '_a6_': 1.4465760893757194, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;56.30519208805963
45940;-83.9797411364622;((_a6_ + -(((-(pow2((-((_a1_ + x)) * _a6_))) * pow2((_a6_ ** _a4_))) * _a6_))) * x);{'d0': {'_a1_': 0.3119297078192611, '_a4_': 0.14804815082283063, '_a6_': 1.4465760893757194, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;56.30519208805963
45941;-90.6432894825622;((_a6_ + -(((-(pow2((-((_a1_ + x)) * _a6_))) * pow2(_a5_)) * _a6_))) * x);{'d0': {'_a1_': 0.3119297078186137, '_a5_': 1.0561807072282372, '_a6_': 1.4465760896528144, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;49.641643741959626
45942;-90.6432894825622;((_a6_ + -(((-(pow2((-((_a1_ + x)) * _a6_))) * pow2(_a5_)) * _a6_))) * x);{'d0': {'_a1_': 0.3119297078186137, '_a5_': 1.0561807072282372, '_a6_': 1.4465760896528144, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;49.641643741959626
45943;-90.6432894825622;((_a6_ + -(((-(pow2((-((_a1_ + x)) * _a6_))) * pow2(_a5_)) * _a6_))) * x);{'d0': {'_a1_': 0.3119297078186137, '_a5_': 1.0561807072282372, '_a6_': 1.4465760896528144, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;49.641643741959626
45944;-90.6432894825622;((_a6_ + -(((-(pow2((-((_a1_ + x)) * _a6_))) * pow2(_a5_)) * _a6_))) * x);{'d0': {'_a1_': 0.3119297078186137, '_a5_': 1.0561807072282372, '_a6_': 1.4465760896528144, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;49.641643741959626
45945;-90.6432894825622;((_a6_ + -(((-(pow2((-((_a1_ + x)) * _a6_))) * pow2(_a5_)) * _a6_))) * x);{'d0': {'_a1_': 0.3119297078186137, '_a5_': 1.0561807072282372, '_a6_': 1.4465760896528144, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;49.641643741959626
45946;-90.6432894825622;((_a6_ + -(((-(pow2((-((_a1_ + x)) * _a6_))) * pow2(_a5_)) * _a6_))) * x);{'d0': {'_a1_': 0.3119297078186137, '_a5_': 1.0561807072282372, '_a6_': 1.4465760896528144, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;49.641643741959626
45947;-90.6432894825622;((_a6_ + -(((-(pow2((-((_a1_ + x)) * _a6_))) * pow2(_a5_)) * _a6_))) * x);{'d0': {'_a1_': 0.3119297078186137, '_a5_': 1.0561807072282372, '_a6_': 1.4465760896528144, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;49.641643741959626
45948;-95.3999277730051;(((pow2((_a3_ * ((_a6_ + _a5_) + x))) + _a3_) + (_a0_ + x)) * x);{'d0': {'_a0_': -0.15312770157340852, '_a3_': 1.8375965048111205, '_a5_': 602143.1439729339, '_a6_': -602142.9801141815, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583294709665};-276.475521820138;42.83783313706389
45949;-94.3705005655908;(((pow2((_a3_ * (tan(_a4_) + x))) + _a3_) + (_a0_ + x)) * x);{'d0': {'_a0_': -0.15312614476093875, '_a3_': 1.8375964954035808, '_a4_': 0.16241547558613192, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;45.91443265893089
45950;-100.291101614621;(((pow2((_a3_ * (tan(_a4_) + x))) + _a3_) + _a7_) * x);{'d0': {'_a3_': 1.837596494796533, '_a4_': 0.3023652296149306, '_a7_': -0.3910204052142615, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;39.993831609900894
45951;-100.291101614621;(((pow2((_a3_ * (tan(_a4_) + x))) + _a3_) + _a7_) * x);{'d0': {'_a3_': 1.837596494796533, '_a4_': 0.3023652296149306, '_a7_': -0.3910204052142615, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;39.993831609900894
45952;-100.291101614621;(((pow2((_a3_ * (tan(_a4_) + x))) + _a3_) + _a7_) * x);{'d0': {'_a3_': 1.837596494796533, '_a4_': 0.3023652296149306, '_a7_': -0.3910204052142615, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;39.993831609900894
45953;-100.291101614621;(((pow2((_a3_ * (tan(_a4_) + x))) + _a3_) + _a7_) * x);{'d0': {'_a3_': 1.837596494796533, '_a4_': 0.3023652296149306, '_a7_': -0.3910204052142615, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;39.993831609900894
45954;-100.291101614621;(((pow2((_a3_ * (tan(_a4_) + x))) + _a3_) + _a7_) * x);{'d0': {'_a3_': 1.837596494796533, '_a4_': 0.3023652296149306, '_a7_': -0.3910204052142615, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;39.993831609900894
45955;-100.291101614621;(((pow2((_a3_ * (tan(_a4_) + x))) + _a3_) + _a7_) * x);{'d0': {'_a3_': 1.837596494796533, '_a4_': 0.3023652296149306, '_a7_': -0.3910204052142615, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;39.993831609900894
45956;-100.291101614621;(((pow2((_a3_ * (tan(_a4_) + x))) + _a3_) + _a7_) * x);{'d0': {'_a3_': 1.837596494796533, '_a4_': 0.3023652296149306, '_a7_': -0.3910204052142615, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;39.993831609900894
45957;-100.291101614621;(((pow2((_a3_ * (tan(_a4_) + x))) + _a3_) + _a7_) * x);{'d0': {'_a3_': 1.837596494796533, '_a4_': 0.3023652296149306, '_a7_': -0.3910204052142615, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;39.993831609900894
45958;-90.6432894825621;((_a6_ + -(((-(pow2((-((_a1_ + x)) * _a6_))) * pow2(_a5_)) * _a5_))) * x);{'d0': {'_a1_': 0.3119297077623764, '_a5_': 1.1729313146310143, '_a6_': 1.4465760889532275, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;49.641643741959626
45959;-90.6432894825621;((_a6_ + -(((-(pow2((-((_a1_ + x)) * _a6_))) * pow2(_a5_)) * _a5_))) * x);{'d0': {'_a1_': 0.3119297077623764, '_a5_': 1.1729313146310143, '_a6_': 1.4465760889532275, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;49.641643741959626
45960;-90.6432894825621;((_a6_ + -(((-(pow2((-((_a1_ + x)) * _a6_))) * pow2(_a5_)) * _a5_))) * x);{'d0': {'_a1_': 0.3119297077623764, '_a5_': 1.1729313146310143, '_a6_': 1.4465760889532275, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;49.641643741959626
45961;-90.6432894825621;((_a6_ + -(((-(pow2((-((_a1_ + x)) * _a6_))) * pow2(_a5_)) * _a5_))) * x);{'d0': {'_a1_': 0.3119297077623764, '_a5_': 1.1729313146310143, '_a6_': 1.4465760889532275, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;49.641643741959626
45962;-90.6432894825621;((_a6_ + -(((-(pow2((-((_a1_ + x)) * _a6_))) * pow2(_a5_)) * _a5_))) * x);{'d0': {'_a1_': 0.3119297077623764, '_a5_': 1.1729313146310143, '_a6_': 1.4465760889532275, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;49.641643741959626
45963;-90.6432894825621;((_a6_ + -(((-(pow2((-((_a1_ + x)) * _a6_))) * pow2(_a5_)) * _a5_))) * x);{'d0': {'_a1_': 0.3119297077623764, '_a5_': 1.1729313146310143, '_a6_': 1.4465760889532275, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;49.641643741959626
45964;-90.6432894825621;((_a6_ + -(((-(pow2((-((_a1_ + x)) * _a6_))) * pow2(_a5_)) * _a5_))) * x);{'d0': {'_a1_': 0.3119297077623764, '_a5_': 1.1729313146310143, '_a6_': 1.4465760889532275, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;49.641643741959626
45965;-90.6432894825621;((_a6_ + -(((-(pow2((-((_a1_ + x)) * _a6_))) * pow2(_a5_)) * _a5_))) * x);{'d0': {'_a1_': 0.3119297077623764, '_a5_': 1.1729313146310143, '_a6_': 1.4465760889532275, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;49.641643741959626
45966;-89.7923376416167;((_a6_ + -(((-(pow2((-((_a1_ + x)) * _a6_))) / pow2(_a5_)) * _a5_))) * x);{'d0': {'_a1_': 0.3119297078642741, '_a5_': 0.6197010872307424, '_a6_': 1.4465760905258693, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;50.492595582905025
45967;-89.7923376416167;((_a6_ + -(((-(pow2((-((_a1_ + x)) * _a6_))) / pow2(_a5_)) * _a5_))) * x);{'d0': {'_a1_': 0.3119297078642741, '_a5_': 0.6197010872307424, '_a6_': 1.4465760905258693, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;50.492595582905025
45968;-89.7923376416167;((_a6_ + -(((-(pow2((-((_a1_ + x)) * _a6_))) / pow2(_a5_)) * _a5_))) * x);{'d0': {'_a1_': 0.3119297078642741, '_a5_': 0.6197010872307424, '_a6_': 1.4465760905258693, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;50.492595582905025
45969;-89.7923376416167;((_a6_ + -(((-(pow2((-((_a1_ + x)) * _a6_))) / pow2(_a5_)) * _a5_))) * x);{'d0': {'_a1_': 0.3119297078642741, '_a5_': 0.6197010872307424, '_a6_': 1.4465760905258693, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;50.492595582905025
45970;-89.7923376416167;((_a6_ + -(((-(pow2((-((_a1_ + x)) * _a6_))) / pow2(_a5_)) * _a5_))) * x);{'d0': {'_a1_': 0.3119297078642741, '_a5_': 0.6197010872307424, '_a6_': 1.4465760905258693, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;50.492595582905025
45971;-89.7923376416167;((_a6_ + -(((-(pow2((-((_a1_ + x)) * _a6_))) / pow2(_a5_)) * _a5_))) * x);{'d0': {'_a1_': 0.3119297078642741, '_a5_': 0.6197010872307424, '_a6_': 1.4465760905258693, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;50.492595582905025
45972;-89.7923376416167;((_a6_ + -(((-(pow2((-((_a1_ + x)) * _a6_))) / pow2(_a5_)) * _a5_))) * x);{'d0': {'_a1_': 0.3119297078642741, '_a5_': 0.6197010872307424, '_a6_': 1.4465760905258693, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;50.492595582905025
45973;-89.7923376416167;((_a6_ + -(((-(pow2((-((_a1_ + x)) * _a6_))) / pow2(_a5_)) * _a5_))) * x);{'d0': {'_a1_': 0.3119297078642741, '_a5_': 0.6197010872307424, '_a6_': 1.4465760905258693, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;50.492595582905025
45974;-89.7923376416167;((_a6_ + -(((-(pow2((-((_a1_ + x)) * _a6_))) / pow2(_a5_)) * _a5_))) * x);{'d0': {'_a1_': 0.3119297078642741, '_a5_': 0.6197010872307424, '_a6_': 1.4465760905258693, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;50.492595582905025
45975;-89.7923376416167;((_a6_ + -(((-(pow2((-((_a1_ + x)) * _a6_))) / pow2(_a5_)) * _a5_))) * x);{'d0': {'_a1_': 0.3119297078642741, '_a5_': 0.6197010872307424, '_a6_': 1.4465760905258693, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;50.492595582905025
45976;-84.8429977161598;(((_a5_ * _a1_) + -(((-(pow2((-((_a1_ + x)) * _a6_))) / pow2(_a5_)) * _a5_))) * x);{'d0': {'_a1_': 0.31192970783517293, '_a5_': 4.637506633340836, '_a6_': 3.957240323120204, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;55.44193550836202
45977;-84.8429977161598;(((_a5_ * _a1_) + -(((-(pow2((-((_a1_ + x)) * _a6_))) / pow2(_a5_)) * _a5_))) * x);{'d0': {'_a1_': 0.31192970783517293, '_a5_': 4.637506633340836, '_a6_': 3.957240323120204, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;55.44193550836202
45978;-84.8429977161598;(((_a5_ * _a1_) + -(((-(pow2((-((_a1_ + x)) * _a6_))) / pow2(_a5_)) * _a5_))) * x);{'d0': {'_a1_': 0.31192970783517293, '_a5_': 4.637506633340836, '_a6_': 3.957240323120204, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;55.44193550836202
45979;-84.8429977161598;(((_a5_ * _a1_) + -(((-(pow2((-((_a1_ + x)) * _a6_))) / pow2(_a5_)) * _a5_))) * x);{'d0': {'_a1_': 0.31192970783517293, '_a5_': 4.637506633340836, '_a6_': 3.957240323120204, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;55.44193550836202
45980;-100.291101614621;(((pow2((_a3_ * (tan(_a4_) + x))) + _a3_) + _a7_) * x);{'d0': {'_a3_': 1.837596494796533, '_a4_': 0.3023652296149306, '_a7_': -0.3910204052142615, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;39.993831609900894
45981;-100.291101614621;(((pow2((_a3_ * (tan(_a4_) + x))) + _a3_) + _a7_) * x);{'d0': {'_a3_': 1.837596494796533, '_a4_': 0.3023652296149306, '_a7_': -0.3910204052142615, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;39.993831609900894
45982;-100.291101614621;(((pow2((_a3_ * (tan(_a4_) + x))) + _a3_) + _a7_) * x);{'d0': {'_a3_': 1.837596494796533, '_a4_': 0.3023652296149306, '_a7_': -0.3910204052142615, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;39.993831609900894
45983;-100.291101614621;(((pow2((_a3_ * (tan(_a4_) + x))) + _a3_) + _a7_) * x);{'d0': {'_a3_': 1.837596494796533, '_a4_': 0.3023652296149306, '_a7_': -0.3910204052142615, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;39.993831609900894
