0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
45984;-100.291101614621;(((pow2((_a3_ * (tan(_a4_) + x))) + _a3_) + _a7_) * x);{'d0': {'_a3_': 1.837596494796533, '_a4_': 0.3023652296149306, '_a7_': -0.3910204052142615, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;39.993831609900894
45985;-104.411319546383;(((pow2((_a3_ * ((_a3_ * _a6_) + x))) + _a3_) + _a7_) * x);{'d0': {'_a3_': 1.8375964936727327, '_a6_': 0.16974875012108095, '_a7_': -0.39102040231047375, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;35.873613678138895
45986;-104.411319546383;(((pow2((_a3_ * ((_a3_ * _a6_) + x))) + _a3_) + _a7_) * x);{'d0': {'_a3_': 1.8375964936727327, '_a6_': 0.16974875012108095, '_a7_': -0.39102040231047375, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;35.873613678138895
45987;-104.411319546383;(((pow2((_a3_ * ((_a3_ * _a6_) + x))) + _a3_) + _a7_) * x);{'d0': {'_a3_': 1.8375964936727327, '_a6_': 0.16974875012108095, '_a7_': -0.39102040231047375, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;35.873613678138895
45988;-104.411319546383;(((pow2((_a3_ * ((_a3_ * _a6_) + x))) + _a3_) + _a7_) * x);{'d0': {'_a3_': 1.8375964936727327, '_a6_': 0.16974875012108095, '_a7_': -0.39102040231047375, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;35.873613678138895
45989;-104.411319546383;(((pow2((_a3_ * ((_a3_ * _a6_) + x))) + _a3_) + _a7_) * x);{'d0': {'_a3_': 1.8375964936727327, '_a6_': 0.16974875012108095, '_a7_': -0.39102040231047375, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;35.873613678138895
45990;-105.382580669956;(((pow2((_a3_ * ((_a3_ * _a6_) + x))) + _a3_) * _a7_) * x);{'d0': {'_a3_': 2.3343126537901155, '_a6_': 0.13362807568385282, '_a7_': 0.6197010879055251, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;34.902352554565894
45991;-105.382580669956;(((pow2((_a7_ * ((_a3_ * _a6_) + x))) + _a3_) * _a7_) * x);{'d0': {'_a3_': 0.9642163979217193, '_a6_': 0.32350591467174283, '_a7_': 1.5002608255554684, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;34.902352554565894
45992;-105.382580669956;(((pow2((_a7_ * ((_a3_ * _a6_) + x))) + _a3_) * _a7_) * x);{'d0': {'_a3_': 0.9642163979217193, '_a6_': 0.32350591467174283, '_a7_': 1.5002608255554684, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;34.902352554565894
45993;-105.382580669956;(((pow2((_a7_ * ((_a3_ * _a6_) + x))) + _a3_) * _a7_) * x);{'d0': {'_a3_': 0.9642163979217193, '_a6_': 0.32350591467174283, '_a7_': 1.5002608255554684, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;34.902352554565894
45994;-105.382580669956;(((pow2((_a7_ * ((_a3_ * _a2_) + x))) + _a3_) * _a7_) * x);{'d0': {'_a2_': 0.32350591468400086, '_a3_': 0.964216398125386, '_a7_': 1.5002608255217695, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;34.902352554565894
45995;-105.382580669956;(((pow2((_a7_ * ((_a3_ * _a2_) + x))) + _a3_) * _a7_) * x);{'d0': {'_a2_': 0.32350591468400086, '_a3_': 0.964216398125386, '_a7_': 1.5002608255217695, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;34.902352554565894
45996;-105.382580669956;(((pow2((_a7_ * ((_a3_ * _a2_) + x))) + _a3_) * _a7_) * x);{'d0': {'_a2_': 0.32350591468400086, '_a3_': 0.964216398125386, '_a7_': 1.5002608255217695, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;34.902352554565894
45997;-105.382580669956;(((pow2((_a7_ * ((_a3_ * _a2_) + x))) + _a3_) * _a7_) * x);{'d0': {'_a2_': 0.32350591468400086, '_a3_': 0.964216398125386, '_a7_': 1.5002608255217695, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;34.902352554565894
45998;-105.382580669956;(((pow2((_a7_ * ((_a3_ * _a2_) + x))) + _a3_) * _a7_) * x);{'d0': {'_a2_': 0.32350591468400086, '_a3_': 0.964216398125386, '_a7_': 1.5002608255217695, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;34.902352554565894
45999;-105.382580669956;(((pow2((_a7_ * ((_a3_ * _a2_) + x))) + _a3_) * _a7_) * x);{'d0': {'_a2_': 0.32350591468400086, '_a3_': 0.964216398125386, '_a7_': 1.5002608255217695, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;34.902352554565894
46000;-105.382580669956;(((pow2((_a7_ * ((_a3_ * _a2_) + x))) + _a3_) * _a7_) * x);{'d0': {'_a2_': 0.32350591468400086, '_a3_': 0.964216398125386, '_a7_': 1.5002608255217695, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;34.902352554565894
46001;-105.382580669956;(((pow2((_a7_ * ((_a3_ * _a2_) + x))) + _a3_) * _a7_) * x);{'d0': {'_a2_': 0.32350591468400086, '_a3_': 0.964216398125386, '_a7_': 1.5002608255217695, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;34.902352554565894
46002;-105.382580669956;(((pow2((_a7_ * ((_a3_ * _a2_) + x))) + _a3_) * _a7_) * x);{'d0': {'_a2_': 0.32350591468400086, '_a3_': 0.964216398125386, '_a7_': 1.5002608255217695, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;34.902352554565894
46003;-105.382580669956;(((pow2((_a7_ * ((_a3_ * _a2_) + x))) + _a3_) * _a7_) * x);{'d0': {'_a2_': 0.32350591468400086, '_a3_': 0.964216398125386, '_a7_': 1.5002608255217695, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;34.902352554565894
46004;-105.382580669956;(((pow2((_a7_ * ((_a3_ * _a2_) + x))) + _a3_) * _a7_) * x);{'d0': {'_a2_': 0.32350591468400086, '_a3_': 0.964216398125386, '_a7_': 1.5002608255217695, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;34.902352554565894
46005;-105.382580669956;(((pow2((_a7_ * ((_a3_ * _a2_) + x))) + _a3_) * _a7_) * x);{'d0': {'_a2_': 0.32350591468400086, '_a3_': 0.964216398125386, '_a7_': 1.5002608255217695, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;34.902352554565894
46006;-105.382580669956;(((pow2((_a7_ * ((_a3_ * _a2_) + x))) + _a3_) * _a7_) * x);{'d0': {'_a2_': 0.32350591468400086, '_a3_': 0.964216398125386, '_a7_': 1.5002608255217695, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;34.902352554565894
46007;-105.382580669956;(((pow2((_a7_ * ((_a3_ * _a2_) + x))) + _a3_) * _a7_) * x);{'d0': {'_a2_': 0.32350591468400086, '_a3_': 0.964216398125386, '_a7_': 1.5002608255217695, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;34.902352554565894
46008;-105.382580669956;(((pow2((_a7_ * ((_a3_ * _a2_) + x))) + _a3_) * _a7_) * x);{'d0': {'_a2_': 0.32350591468400086, '_a3_': 0.964216398125386, '_a7_': 1.5002608255217695, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;34.902352554565894
46009;-105.382580669956;(((pow2((_a7_ * ((_a3_ * _a2_) + x))) + _a3_) * _a7_) * x);{'d0': {'_a2_': 0.32350591468400086, '_a3_': 0.964216398125386, '_a7_': 1.5002608255217695, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;34.902352554565894
46010;-105.382580669956;(((pow2((_a7_ * ((_a3_ * _a2_) + x))) + _a3_) * _a7_) * x);{'d0': {'_a2_': 0.32350591468400086, '_a3_': 0.964216398125386, '_a7_': 1.5002608255217695, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;34.902352554565894
46011;-105.382580669956;(((pow2((_a7_ * ((_a3_ * _a2_) + x))) + _a3_) * _a7_) * x);{'d0': {'_a2_': 0.32350591468400086, '_a3_': 0.964216398125386, '_a7_': 1.5002608255217695, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;34.902352554565894
46012;-105.382580669956;(((pow2((_a7_ * ((_a3_ * _a2_) + x))) + _a3_) * _a7_) * x);{'d0': {'_a2_': 0.32350591468400086, '_a3_': 0.964216398125386, '_a7_': 1.5002608255217695, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;34.902352554565894
46013;-105.382580669956;(((pow2((_a7_ * ((_a3_ * _a2_) + x))) + _a3_) * _a7_) * x);{'d0': {'_a2_': 0.32350591468400086, '_a3_': 0.964216398125386, '_a7_': 1.5002608255217695, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;34.902352554565894
46014;-105.382580669956;(((pow2((_a7_ * ((_a3_ * _a2_) + x))) + _a3_) * _a7_) * x);{'d0': {'_a2_': 0.32350591468400086, '_a3_': 0.964216398125386, '_a7_': 1.5002608255217695, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;34.902352554565894
46015;-105.382580669956;(((pow2((_a7_ * ((_a3_ * _a2_) + x))) + _a3_) * _a7_) * x);{'d0': {'_a2_': 0.32350591468400086, '_a3_': 0.964216398125386, '_a7_': 1.5002608255217695, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;34.902352554565894
46016;-105.382580669956;(((pow2((_a7_ * ((_a3_ * _a2_) + x))) + _a3_) * _a7_) * x);{'d0': {'_a2_': 0.32350591468400086, '_a3_': 0.964216398125386, '_a7_': 1.5002608255217695, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;34.902352554565894
46017;-105.382580669956;(((pow2((_a7_ * ((_a3_ * _a2_) + x))) + _a3_) * _a7_) * x);{'d0': {'_a2_': 0.32350591468400086, '_a3_': 0.964216398125386, '_a7_': 1.5002608255217695, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;34.902352554565894
46018;-104.411319546383;(((((_a4_ + pow2((_a4_ + x))) * _a2_) + _a3_) * x) * _a2_);{'d0': {'_a2_': 1.8375964948338352, '_a3_': 0.21401001617477725, '_a4_': 0.311929707820932, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;35.87361367813909
46019;-104.411319546383;(((((_a4_ + pow2((_a4_ + x))) * _a2_) + _a3_) * x) * _a2_);{'d0': {'_a2_': 1.8375964948338352, '_a3_': 0.21401001617477725, '_a4_': 0.311929707820932, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;35.87361367813909
46020;-104.411319546383;(((((_a4_ + pow2((_a4_ + x))) * _a2_) + _a3_) * x) * _a2_);{'d0': {'_a2_': 1.8375964948338352, '_a3_': 0.21401001617477725, '_a4_': 0.311929707820932, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;35.87361367813909
46021;-104.411319546383;(((((_a4_ + pow2((_a4_ + x))) * _a2_) + _a3_) * x) * _a2_);{'d0': {'_a2_': 1.8375964948338352, '_a3_': 0.21401001617477725, '_a4_': 0.311929707820932, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;35.87361367813909
46022;-104.411319546383;(((((_a4_ + pow2((_a4_ + x))) * _a2_) + _a3_) * x) * _a2_);{'d0': {'_a2_': 1.8375964948338352, '_a3_': 0.21401001617477725, '_a4_': 0.311929707820932, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;35.87361367813909
46023;-104.411319546383;(((((_a4_ + pow2((_a4_ + x))) * _a2_) + _a3_) * x) * _a2_);{'d0': {'_a2_': 1.8375964948338352, '_a3_': 0.21401001617477725, '_a4_': 0.311929707820932, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;35.87361367813909
46024;-104.411319546383;(((((_a4_ + pow2((_a4_ + x))) * _a2_) + _a3_) * x) * _a2_);{'d0': {'_a2_': 1.8375964948338352, '_a3_': 0.21401001617477725, '_a4_': 0.311929707820932, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;35.87361367813909
46025;-104.411319546383;(((((_a4_ + pow2((_a4_ + x))) * _a2_) + _a3_) * x) * _a2_);{'d0': {'_a2_': 1.8375964948338352, '_a3_': 0.21401001617477725, '_a4_': 0.311929707820932, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;35.87361367813909
46026;-103.114978083814;(((pow2((_a7_ * ((_a3_ * _a2_) + x))) + _a3_) ** _a7_) * x);{'d0': {'_a2_': 0.23340227281750164, '_a3_': 1.3208807936898328, '_a7_': 1.3876512777179215, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02536952123206257};-279.463078118046;36.61656097520889
46027;-103.114978083814;(((pow2((_a7_ * ((_a3_ * _a2_) + x))) + _a3_) ** _a7_) * x);{'d0': {'_a2_': 0.23340227281750164, '_a3_': 1.3208807936898328, '_a7_': 1.3876512777179215, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02536952123206257};-279.463078118046;36.61656097520889
46028;-103.114978083814;(((pow2((_a7_ * ((_a3_ * _a6_) + x))) + _a3_) ** _a7_) * x);{'d0': {'_a3_': 1.3208807920030299, '_a6_': 0.2334022729080678, '_a7_': 1.3876512784866137, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.025369521232062542};-279.463078118046;36.61656097520889
46029;-103.114978083814;(((pow2((_a7_ * ((_a3_ * _a6_) + x))) + _a3_) ** _a7_) * x);{'d0': {'_a3_': 1.3208807920030299, '_a6_': 0.2334022729080678, '_a7_': 1.3876512784866137, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.025369521232062542};-279.463078118046;36.61656097520889
46030;-102.435974803005;(((pow2((_a5_ * ((_a3_ * _a6_) + x))) + _a3_) ** _a7_) * x);{'d0': {'_a3_': 1.3918300704325859, '_a5_': 1.6370805317081414, '_a6_': 0.22294130652205973, '_a7_': 1.13848583488928, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.02423851431455885};-278.105071556428;36.61656097520889
46031;-102.435974803005;(((pow2((_a5_ * ((_a3_ * _a6_) + x))) + _a3_) ** _a7_) * x);{'d0': {'_a3_': 1.3918300704325859, '_a5_': 1.6370805317081414, '_a6_': 0.22294130652205973, '_a7_': 1.13848583488928, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.02423851431455885};-278.105071556428;36.61656097520889
46032;-102.435974803005;(((pow2((_a5_ * ((_a3_ * _a6_) + x))) + _a3_) ** _a7_) * x);{'d0': {'_a3_': 1.3918300704325859, '_a5_': 1.6370805317081414, '_a6_': 0.22294130652205973, '_a7_': 1.13848583488928, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.02423851431455885};-278.105071556428;36.61656097520889
46033;-102.435974803009;(((pow2((_a5_ * ((_a3_ * _a1_) + x))) + _a3_) ** _a7_) * x);{'d0': {'_a1_': 0.2229412983975779, '_a3_': 1.3918301286454862, '_a5_': 1.6370807407060757, '_a7_': 1.1384856672916952, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02423851431455536};-278.105071556437;36.61656097520889
46034;-102.435974803009;(((pow2((_a5_ * ((_a3_ * _a1_) + x))) + _a3_) ** _a7_) * x);{'d0': {'_a1_': 0.2229412983975779, '_a3_': 1.3918301286454862, '_a5_': 1.6370807407060757, '_a7_': 1.1384856672916952, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02423851431455536};-278.105071556437;36.61656097520889
46035;-102.435974803009;(((pow2((_a5_ * ((_a3_ * _a1_) + x))) + _a3_) ** _a7_) * x);{'d0': {'_a1_': 0.2229412983975779, '_a3_': 1.3918301286454862, '_a5_': 1.6370807407060757, '_a7_': 1.1384856672916952, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02423851431455536};-278.105071556437;36.61656097520889
46036;-102.435974803009;(((pow2((_a5_ * ((_a3_ * _a1_) + x))) + _a3_) ** _a7_) * x);{'d0': {'_a1_': 0.2229412983975779, '_a3_': 1.3918301286454862, '_a5_': 1.6370807407060757, '_a7_': 1.1384856672916952, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02423851431455536};-278.105071556437;36.61656097520889
46037;-102.435974803009;(((pow2((_a5_ * ((_a3_ * _a1_) + x))) + _a3_) ** _a7_) * x);{'d0': {'_a1_': 0.2229412983975779, '_a3_': 1.3918301286454862, '_a5_': 1.6370807407060757, '_a7_': 1.1384856672916952, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02423851431455536};-278.105071556437;36.61656097520889
46038;-102.435974803009;(((pow2((_a5_ * ((_a3_ * _a1_) + x))) + _a3_) ** _a7_) * x);{'d0': {'_a1_': 0.2229412983975779, '_a3_': 1.3918301286454862, '_a5_': 1.6370807407060757, '_a7_': 1.1384856672916952, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02423851431455536};-278.105071556437;36.61656097520889
46039;-102.435974803009;(((pow2((_a5_ * ((_a3_ * _a1_) + x))) + _a3_) ** _a7_) * x);{'d0': {'_a1_': 0.2229412983975779, '_a3_': 1.3918301286454862, '_a5_': 1.6370807407060757, '_a7_': 1.1384856672916952, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02423851431455536};-278.105071556437;36.61656097520889
46040;-102.435974803009;(((pow2((_a5_ * ((_a3_ * _a1_) + x))) + _a3_) ** _a7_) * x);{'d0': {'_a1_': 0.2229412983975779, '_a3_': 1.3918301286454862, '_a5_': 1.6370807407060757, '_a7_': 1.1384856672916952, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02423851431455536};-278.105071556437;36.61656097520889
46041;-102.435974803009;(((pow2((_a5_ * ((_a3_ * _a1_) + x))) + _a3_) ** _a7_) * x);{'d0': {'_a1_': 0.2229412983975779, '_a3_': 1.3918301286454862, '_a5_': 1.6370807407060757, '_a7_': 1.1384856672916952, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02423851431455536};-278.105071556437;36.61656097520889
46042;-102.435974803009;(((pow2((_a5_ * ((_a3_ * _a1_) + x))) + _a3_) ** _a7_) * x);{'d0': {'_a1_': 0.2229412983975779, '_a3_': 1.3918301286454862, '_a5_': 1.6370807407060757, '_a7_': 1.1384856672916952, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02423851431455536};-278.105071556437;36.61656097520889
46043;-102.435974803009;(((pow2((_a5_ * ((_a3_ * _a1_) + x))) + _a3_) ** _a7_) * x);{'d0': {'_a1_': 0.2229412983975779, '_a3_': 1.3918301286454862, '_a5_': 1.6370807407060757, '_a7_': 1.1384856672916952, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02423851431455536};-278.105071556437;36.61656097520889
46044;-102.435974803009;(((pow2((_a5_ * ((_a3_ * _a1_) + x))) + _a3_) ** _a7_) * x);{'d0': {'_a1_': 0.2229412983975779, '_a3_': 1.3918301286454862, '_a5_': 1.6370807407060757, '_a7_': 1.1384856672916952, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02423851431455536};-278.105071556437;36.61656097520889
46045;-102.435974803009;(((pow2((_a5_ * ((_a3_ * _a1_) + x))) + _a3_) ** _a7_) * x);{'d0': {'_a1_': 0.2229412983975779, '_a3_': 1.3918301286454862, '_a5_': 1.6370807407060757, '_a7_': 1.1384856672916952, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02423851431455536};-278.105071556437;36.61656097520889
46046;-102.435974803009;(((pow2((_a5_ * ((_a3_ * _a1_) + x))) + _a3_) ** _a7_) * x);{'d0': {'_a1_': 0.2229412983975779, '_a3_': 1.3918301286454862, '_a5_': 1.6370807407060757, '_a7_': 1.1384856672916952, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02423851431455536};-278.105071556437;36.61656097520889
46047;-102.435974803009;(((pow2((_a5_ * ((_a3_ * _a1_) + x))) + _a3_) ** _a7_) * x);{'d0': {'_a1_': 0.2229412983975779, '_a3_': 1.3918301286454862, '_a5_': 1.6370807407060757, '_a7_': 1.1384856672916952, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02423851431455536};-278.105071556437;36.61656097520889
46048;-102.435974803009;(((pow2((_a5_ * ((_a3_ * _a1_) + x))) + _a3_) ** _a7_) * x);{'d0': {'_a1_': 0.2229412983975779, '_a3_': 1.3918301286454862, '_a5_': 1.6370807407060757, '_a7_': 1.1384856672916952, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02423851431455536};-278.105071556437;36.61656097520889
46049;-102.435974803009;(((pow2((_a5_ * ((_a3_ * _a1_) + x))) + _a3_) ** _a7_) * x);{'d0': {'_a1_': 0.2229412983975779, '_a3_': 1.3918301286454862, '_a5_': 1.6370807407060757, '_a7_': 1.1384856672916952, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02423851431455536};-278.105071556437;36.61656097520889
46050;-96.3565650099709;(((pow2((_a5_ * ((_a3_ * cos(_a2_)) + x))) + _a3_) ** _a7_) * x);{'d0': {'_a2_': 1.3459654844511444, '_a3_': 1.3918289405731425, '_a5_': 1.637076448365683, '_a7_': 1.1384891028512716, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024238514314933735};-278.105071555500;42.69597076777889
46051;-96.3565650099709;(((pow2((_a5_ * ((_a3_ * cos(_a2_)) + x))) + _a3_) ** _a7_) * x);{'d0': {'_a2_': 1.3459654844511444, '_a3_': 1.3918289405731425, '_a5_': 1.637076448365683, '_a7_': 1.1384891028512716, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024238514314933735};-278.105071555500;42.69597076777889
