0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
46052;-99.9141813809743;((((_a4_ + pow2((_a4_ + x))) * _a2_) + (exp(_a4_) / _a2_)) * x);{'d0': {'_a2_': 3.3555256822884827, '_a4_': 0.31163973641079823, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02511837883386819};-284.154344642081;42.162990940066486
46053;-99.9141813809743;((((_a4_ + pow2((_a4_ + x))) * _a2_) + (exp(_a4_) / _a2_)) * x);{'d0': {'_a2_': 3.3555256822884827, '_a4_': 0.31163973641079823, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02511837883386819};-284.154344642081;42.162990940066486
46054;-99.9141813809743;((((_a4_ + pow2((_a4_ + x))) * _a2_) + (exp(_a4_) / _a2_)) * x);{'d0': {'_a2_': 3.3555256822884827, '_a4_': 0.31163973641079823, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02511837883386819};-284.154344642081;42.162990940066486
46055;-99.9141813809743;((((_a4_ + pow2((_a4_ + x))) * _a2_) + (exp(_a4_) / _a2_)) * x);{'d0': {'_a2_': 3.3555256822884827, '_a4_': 0.31163973641079823, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02511837883386819};-284.154344642081;42.162990940066486
46056;-99.9141813809743;((((_a4_ + pow2((_a4_ + x))) * _a2_) + (exp(_a4_) / _a2_)) * x);{'d0': {'_a2_': 3.3555256822884827, '_a4_': 0.31163973641079823, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02511837883386819};-284.154344642081;42.162990940066486
46057;-99.9141813809743;((((_a4_ + pow2((_a4_ + x))) * _a2_) + (exp(_a4_) / _a2_)) * x);{'d0': {'_a2_': 3.3555256822884827, '_a4_': 0.31163973641079823, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02511837883386819};-284.154344642081;42.162990940066486
46058;-99.9141813809743;((((_a4_ + pow2((_a4_ + x))) * _a2_) + (exp(_a4_) / _a2_)) * x);{'d0': {'_a2_': 3.3555256822884827, '_a4_': 0.31163973641079823, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02511837883386819};-284.154344642081;42.162990940066486
46059;-99.9141813809743;((((_a4_ + pow2((_a4_ + x))) * _a2_) + (exp(_a4_) / _a2_)) * x);{'d0': {'_a2_': 3.3555256822884827, '_a4_': 0.31163973641079823, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02511837883386819};-284.154344642081;42.162990940066486
46060;-99.9141813809743;((((_a4_ + pow2((_a4_ + x))) * _a2_) + (exp(_a4_) / _a2_)) * x);{'d0': {'_a2_': 3.3555256822884827, '_a4_': 0.31163973641079823, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02511837883386819};-284.154344642081;42.162990940066486
46061;-99.9141813809743;((((_a4_ + pow2((_a4_ + x))) * _a2_) + (exp(_a4_) / _a2_)) * x);{'d0': {'_a2_': 3.3555256822884827, '_a4_': 0.31163973641079823, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02511837883386819};-284.154344642081;42.162990940066486
46062;-99.9141813809743;((((_a4_ + pow2((_a4_ + x))) * _a2_) + (exp(_a4_) / _a2_)) * x);{'d0': {'_a2_': 3.3555256822884827, '_a4_': 0.31163973641079823, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02511837883386819};-284.154344642081;42.162990940066486
46063;-99.9141813809743;((((_a4_ + pow2((_a4_ + x))) * _a2_) + (exp(_a4_) / _a2_)) * x);{'d0': {'_a2_': 3.3555256822884827, '_a4_': 0.31163973641079823, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02511837883386819};-284.154344642081;42.162990940066486
46064;-99.9141813809743;((((_a4_ + pow2((_a4_ + x))) * _a2_) + (exp(_a4_) / _a2_)) * x);{'d0': {'_a2_': 3.3555256822884827, '_a4_': 0.31163973641079823, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02511837883386819};-284.154344642081;42.162990940066486
46065;-99.9141813809743;((((_a4_ + pow2((_a4_ + x))) * _a2_) + (exp(_a4_) / _a2_)) * x);{'d0': {'_a2_': 3.3555256822884827, '_a4_': 0.31163973641079823, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02511837883386819};-284.154344642081;42.162990940066486
46066;-99.9141813809743;((((_a4_ + pow2((_a4_ + x))) * _a2_) + (exp(_a4_) / _a2_)) * x);{'d0': {'_a2_': 3.3555256822884827, '_a4_': 0.31163973641079823, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02511837883386819};-284.154344642081;42.162990940066486
46067;-99.9141813809743;((((_a4_ + pow2((_a4_ + x))) * _a2_) + (exp(_a4_) / _a2_)) * x);{'d0': {'_a2_': 3.3555256822884827, '_a4_': 0.31163973641079823, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02511837883386819};-284.154344642081;42.162990940066486
46068;-99.9141813809743;((((_a4_ + pow2((_a4_ + x))) * _a2_) + (exp(_a4_) / _a2_)) * x);{'d0': {'_a2_': 3.3555256822884827, '_a4_': 0.31163973641079823, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02511837883386819};-284.154344642081;42.162990940066486
46069;-99.9141813809743;((((_a4_ + pow2((_a4_ + x))) * _a2_) + (exp(_a4_) / _a2_)) * x);{'d0': {'_a2_': 3.3555256822884827, '_a4_': 0.31163973641079823, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02511837883386819};-284.154344642081;42.162990940066486
46070;-99.9141813809743;((((_a4_ + pow2((_a4_ + x))) * _a2_) + (exp(_a4_) / _a2_)) * x);{'d0': {'_a2_': 3.3555256822884827, '_a4_': 0.31163973641079823, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02511837883386819};-284.154344642081;42.162990940066486
46071;-99.9141813809743;((((_a4_ + pow2((_a4_ + x))) * _a2_) + (exp(_a4_) / _a2_)) * x);{'d0': {'_a2_': 3.3555256822884827, '_a4_': 0.31163973641079823, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02511837883386819};-284.154344642081;42.162990940066486
46072;-99.9141813809743;((((_a4_ + pow2((_a4_ + x))) * _a2_) + (exp(_a4_) / _a2_)) * x);{'d0': {'_a2_': 3.3555256822884827, '_a4_': 0.31163973641079823, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02511837883386819};-284.154344642081;42.162990940066486
46073;-99.9141813809743;((((_a4_ + pow2((_a4_ + x))) * _a2_) + (exp(_a4_) / _a2_)) * x);{'d0': {'_a2_': 3.3555256822884827, '_a4_': 0.31163973641079823, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02511837883386819};-284.154344642081;42.162990940066486
46074;-99.9141813809743;((((_a4_ + pow2((_a4_ + x))) * _a2_) + (exp(_a4_) / _a2_)) * x);{'d0': {'_a2_': 3.3555256822884827, '_a4_': 0.31163973641079823, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02511837883386819};-284.154344642081;42.162990940066486
46075;-99.9141813809743;((((_a4_ + pow2((_a4_ + x))) * _a2_) + (exp(_a4_) / _a2_)) * x);{'d0': {'_a2_': 3.3555256822884827, '_a4_': 0.31163973641079823, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02511837883386819};-284.154344642081;42.162990940066486
46076;-99.9141813809743;((((_a4_ + pow2((_a4_ + x))) * _a2_) + (exp(_a4_) / _a2_)) * x);{'d0': {'_a2_': 3.3555256822884827, '_a4_': 0.31163973641079823, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02511837883386819};-284.154344642081;42.162990940066486
46077;-99.9141813809743;((((_a4_ + pow2((_a4_ + x))) * _a2_) + (exp(_a4_) / _a2_)) * x);{'d0': {'_a2_': 3.3555256822884827, '_a4_': 0.31163973641079823, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02511837883386819};-284.154344642081;42.162990940066486
46078;-99.9141813809743;((((_a4_ + pow2((_a4_ + x))) * _a2_) + (exp(_a4_) / _a2_)) * x);{'d0': {'_a2_': 3.3555256822884827, '_a4_': 0.31163973641079823, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02511837883386819};-284.154344642081;42.162990940066486
46079;-99.9141813809743;((((_a4_ + pow2((_a4_ + x))) * _a2_) + (exp(_a4_) / _a2_)) * x);{'d0': {'_a2_': 3.3555256822884827, '_a4_': 0.31163973641079823, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02511837883386819};-284.154344642081;42.162990940066486
46080;-99.9141813809743;((((_a4_ + pow2((_a4_ + x))) * _a2_) + (exp(_a4_) / _a2_)) * x);{'d0': {'_a2_': 3.3555256822884827, '_a4_': 0.31163973641079823, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02511837883386819};-284.154344642081;42.162990940066486
46081;-99.9141813809743;((((_a4_ + pow2((_a4_ + x))) * _a2_) + (exp(_a4_) / _a2_)) * x);{'d0': {'_a2_': 3.3555256822884827, '_a4_': 0.31163973641079823, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02511837883386819};-284.154344642081;42.162990940066486
46082;-99.9141813809743;((((_a4_ + pow2((_a4_ + x))) * _a2_) + (exp(_a4_) / _a2_)) * x);{'d0': {'_a2_': 3.3555256822884827, '_a4_': 0.31163973641079823, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02511837883386819};-284.154344642081;42.162990940066486
46083;-99.9141813809743;((((_a4_ + pow2((_a4_ + x))) * _a2_) + (exp(_a4_) / _a2_)) * x);{'d0': {'_a2_': 3.3555256822884827, '_a4_': 0.31163973641079823, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02511837883386819};-284.154344642081;42.162990940066486
46084;-99.9141813809743;((((_a4_ + pow2((_a4_ + x))) * _a2_) + (exp(_a4_) / _a2_)) * x);{'d0': {'_a2_': 3.3555256822884827, '_a4_': 0.31163973641079823, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02511837883386819};-284.154344642081;42.162990940066486
46085;-99.9141813809743;((((_a4_ + pow2((_a4_ + x))) * _a2_) + (exp(_a4_) / _a2_)) * x);{'d0': {'_a2_': 3.3555256822884827, '_a4_': 0.31163973641079823, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02511837883386819};-284.154344642081;42.162990940066486
46086;-103.488010419116;((((_a4_ + pow2((_a4_ + x))) * _a2_) + (_a0_ / _a2_)) * x);{'d0': {'_a0_': 1.3279586847097282, '_a2_': 3.37676087368411, '_a4_': 0.31192970782568136, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;36.79692280540649
46087;-103.488010419116;((((_a4_ + pow2((_a4_ + x))) * _a2_) + (_a0_ / _a2_)) * x);{'d0': {'_a0_': 1.3279586847097282, '_a2_': 3.37676087368411, '_a4_': 0.31192970782568136, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;36.79692280540649
46088;-103.488010419116;((((_a4_ + pow2((_a4_ + x))) * _a2_) + (_a0_ / _a2_)) * x);{'d0': {'_a0_': 1.3279586847097282, '_a2_': 3.37676087368411, '_a4_': 0.31192970782568136, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;36.79692280540649
46089;-103.488010419116;((((_a4_ + pow2((_a4_ + x))) * _a2_) + (_a0_ / _a2_)) * x);{'d0': {'_a0_': 1.3279586847097282, '_a2_': 3.37676087368411, '_a4_': 0.31192970782568136, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;36.79692280540649
46090;-104.411319546383;((((_a4_ + pow2((_a4_ + x))) * _a2_) + (_a0_ * _a2_)) * x);{'d0': {'_a0_': 0.11646191897435736, '_a2_': 3.376760883042363, '_a4_': 0.31192970783000523, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;35.87361367813909
46091;-104.411319546383;((((_a4_ + pow2((_a4_ + x))) * _a2_) + (_a0_ * _a2_)) * x);{'d0': {'_a0_': 0.11646191897435736, '_a2_': 3.376760883042363, '_a4_': 0.31192970783000523, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;35.87361367813909
46092;-104.411319546383;((((_a4_ + pow2((_a4_ + x))) * _a2_) + (_a0_ * _a2_)) * x);{'d0': {'_a0_': 0.11646191897435736, '_a2_': 3.376760883042363, '_a4_': 0.31192970783000523, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;35.87361367813909
46093;-104.411319546383;((((_a4_ + pow2((_a4_ + x))) * _a2_) + (_a0_ * _a2_)) * x);{'d0': {'_a0_': 0.11646191897435736, '_a2_': 3.376760883042363, '_a4_': 0.31192970783000523, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;35.87361367813909
46094;-104.411319546383;((((_a4_ + pow2((_a4_ + x))) * _a2_) + (_a0_ * _a2_)) * x);{'d0': {'_a0_': 0.11646191897435736, '_a2_': 3.376760883042363, '_a4_': 0.31192970783000523, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;35.87361367813909
46095;-74.9271105559478;((_a5_ * (x * pow2(_a7_))) * ((pow2(((_a0_ * ((x + _a1_) + _a2_)) * _a2_)) + _a2_) + (_a5_ / _a7_)));{'d0': {'_a0_': -0.9466200249611333, '_a1_': -3.575347390799661, '_a2_': 3.8872770986062757, '_a5_': 0.9701359230657287, '_a7_': 0.5070054541081653, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292185283};-272.381177318730;61.2634781034175
46096;-75.7536570936178;((_a5_ * (x * pow2(_a7_))) * ((pow2(((_a0_ * ((x + _a1_) + _a2_)) * _a2_)) + _a2_) * (_a5_ / _a7_)));{'d0': {'_a0_': -0.78524058902053, '_a1_': -3.4738343571170494, '_a2_': 3.785764064891998, '_a5_': 1.1336110348809627, '_a7_': 0.29734417749800507, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832932860392};-272.381177292212;60.436931552488495
46097;-75.7536570936178;((_a5_ * (x * pow2(_a7_))) * ((pow2(((_a0_ * ((x + _a1_) + _a2_)) * _a2_)) + _a2_) * (_a5_ / _a7_)));{'d0': {'_a0_': -0.78524058902053, '_a1_': -3.4738343571170494, '_a2_': 3.785764064891998, '_a5_': 1.1336110348809627, '_a7_': 0.29734417749800507, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832932860392};-272.381177292212;60.436931552488495
46098;-79.4515915551206;((_a5_ * (x * _a7_)) * ((pow2(((_a0_ * ((x + _a1_) + _a2_)) * _a2_)) + _a2_) * (_a5_ / _a7_)));{'d0': {'_a0_': -2.274441456024304, '_a1_': -0.13931211423100784, '_a2_': 0.4512418221892995, '_a5_': 1.7904652292369676, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832942081523};-272.381177269998;56.738997079878494
46099;-79.4515915551206;((_a5_ * (x * _a7_)) * ((pow2(((_a0_ * ((x + _a1_) + _a2_)) * _a2_)) + _a2_) * (_a5_ / _a7_)));{'d0': {'_a0_': -2.274441456024304, '_a1_': -0.13931211423100784, '_a2_': 0.4512418221892995, '_a5_': 1.7904652292369676, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832942081523};-272.381177269998;56.738997079878494
46100;-75.7536571097394;((_a5_ * (x * _a7_)) * ((pow2(((_a0_ * ((x + _a1_) + _a2_)) * _a2_)) + _a2_) * (_a5_ / pow2(_a7_))));{'d0': {'_a0_': -2.2746322466991775, '_a1_': -0.1392365712454515, '_a2_': 0.4511662791830601, '_a5_': 1.790578602804844, '_a7_': 0.9999588724785534, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919476293};-272.381177324456;60.436931552488495
46101;-75.7536571097394;((_a5_ * (x * _a7_)) * ((pow2(((_a0_ * ((x + _a1_) + _a2_)) * _a2_)) + _a2_) * (_a5_ / pow2(_a7_))));{'d0': {'_a0_': -2.2746322466991775, '_a1_': -0.1392365712454515, '_a2_': 0.4511662791830601, '_a5_': 1.790578602804844, '_a7_': 0.9999588724785534, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919476293};-272.381177324456;60.436931552488495
46102;-75.7536571097394;((_a5_ * (x * _a7_)) * ((pow2(((_a0_ * ((x + _a1_) + _a2_)) * _a2_)) + _a2_) * (_a5_ / pow2(_a7_))));{'d0': {'_a0_': -2.2746322466991775, '_a1_': -0.1392365712454515, '_a2_': 0.4511662791830601, '_a5_': 1.790578602804844, '_a7_': 0.9999588724785534, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919476293};-272.381177324456;60.436931552488495
46103;-75.7536571097394;((_a5_ * (x * _a7_)) * ((pow2(((_a0_ * ((x + _a1_) + _a2_)) * _a2_)) + _a2_) * (_a5_ / pow2(_a7_))));{'d0': {'_a0_': -2.2746322466991775, '_a1_': -0.1392365712454515, '_a2_': 0.4511662791830601, '_a5_': 1.790578602804844, '_a7_': 0.9999588724785534, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919476293};-272.381177324456;60.436931552488495
46104;-75.7536571097394;((_a5_ * (x * _a7_)) * ((pow2(((_a0_ * ((x + _a1_) + _a2_)) * _a2_)) + _a2_) * (_a5_ / pow2(_a7_))));{'d0': {'_a0_': -2.2746322466991775, '_a1_': -0.1392365712454515, '_a2_': 0.4511662791830601, '_a5_': 1.790578602804844, '_a7_': 0.9999588724785534, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919476293};-272.381177324456;60.436931552488495
46105;-75.7536571097394;((_a5_ * (x * _a7_)) * ((pow2(((_a0_ * ((x + _a1_) + _a2_)) * _a2_)) + _a2_) * (_a5_ / pow2(_a7_))));{'d0': {'_a0_': -2.2746322466991775, '_a1_': -0.1392365712454515, '_a2_': 0.4511662791830601, '_a5_': 1.790578602804844, '_a7_': 0.9999588724785534, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919476293};-272.381177324456;60.436931552488495
46106;-75.7536571097394;((_a5_ * (x * _a7_)) * ((pow2(((_a0_ * ((x + _a1_) + _a2_)) * _a2_)) + _a2_) * (_a5_ / pow2(_a7_))));{'d0': {'_a0_': -2.2746322466991775, '_a1_': -0.1392365712454515, '_a2_': 0.4511662791830601, '_a5_': 1.790578602804844, '_a7_': 0.9999588724785534, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919476293};-272.381177324456;60.436931552488495
46107;-75.7536571097394;((_a5_ * (x * _a7_)) * ((pow2(((_a0_ * ((x + _a1_) + _a2_)) * _a2_)) + _a2_) * (_a5_ / pow2(_a7_))));{'d0': {'_a0_': -2.2746322466991775, '_a1_': -0.1392365712454515, '_a2_': 0.4511662791830601, '_a5_': 1.790578602804844, '_a7_': 0.9999588724785534, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919476293};-272.381177324456;60.436931552488495
46108;-75.7536571097394;((_a5_ * (x * _a7_)) * ((pow2(((_a0_ * ((x + _a1_) + _a2_)) * _a2_)) + _a2_) * (_a5_ / pow2(_a7_))));{'d0': {'_a0_': -2.2746322466991775, '_a1_': -0.1392365712454515, '_a2_': 0.4511662791830601, '_a5_': 1.790578602804844, '_a7_': 0.9999588724785534, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919476293};-272.381177324456;60.436931552488495
46109;-75.7536571097394;((_a5_ * (x * _a7_)) * ((pow2(((_a0_ * ((x + _a1_) + _a2_)) * _a2_)) + _a2_) * (_a5_ / pow2(_a7_))));{'d0': {'_a0_': -2.2746322466991775, '_a1_': -0.1392365712454515, '_a2_': 0.4511662791830601, '_a5_': 1.790578602804844, '_a7_': 0.9999588724785534, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919476293};-272.381177324456;60.436931552488495
46110;-100.261789969704;(((x / _a6_) + (((x * (_a3_ + x)) + _a2_) * x)) * _a0_);{'d0': {'_a0_': 3.3767608847110804, '_a2_': 0.06377874978401571, '_a3_': 0.6238594150905268, '_a6_': 2.1649093236471226, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920890863};-276.475521883270;37.975970971931375
46111;-100.261789969704;(((x / _a6_) + (((x * (_a3_ + x)) + _a2_) * x)) * _a0_);{'d0': {'_a0_': 3.3767608847110804, '_a2_': 0.06377874978401571, '_a3_': 0.6238594150905268, '_a6_': 2.1649093236471226, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920890863};-276.475521883270;37.975970971931375
46112;-100.261789969704;(((x / _a6_) + (((x * (_a3_ + x)) + _a2_) * x)) * _a0_);{'d0': {'_a0_': 3.3767608847110804, '_a2_': 0.06377874978401571, '_a3_': 0.6238594150905268, '_a6_': 2.1649093236471226, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920890863};-276.475521883270;37.975970971931375
46113;-75.0104887833362;((_a5_ * (x * _a7_)) * ((pow2(((_a0_ * ((x + _a1_) + _a2_)) * _a2_)) + _a2_) / (_a5_ / pow2(_a7_))));{'d0': {'_a0_': 1.7561135009679305, '_a1_': -0.4449968286119447, '_a2_': 0.7569265364103788, '_a7_': 1.2409734165100272, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583293305583};-272.381177291742;61.180099862534696
46114;-75.0104887833362;((_a5_ * (x * _a7_)) * ((pow2(((_a0_ * ((x + _a1_) + _a2_)) * _a2_)) + _a2_) / (_a5_ / pow2(_a7_))));{'d0': {'_a0_': 1.7561135009679305, '_a1_': -0.4449968286119447, '_a2_': 0.7569265364103788, '_a7_': 1.2409734165100272, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583293305583};-272.381177291742;61.180099862534696
46115;-75.0104887833362;((_a5_ * (x * _a7_)) * ((pow2(((_a0_ * ((x + _a1_) + _a2_)) * _a2_)) + _a2_) / (_a5_ / pow2(_a7_))));{'d0': {'_a0_': 1.7561135009679305, '_a1_': -0.4449968286119447, '_a2_': 0.7569265364103788, '_a7_': 1.2409734165100272, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583293305583};-272.381177291742;61.180099862534696
46116;-75.0104887833362;((_a5_ * (x * _a7_)) * ((pow2(((_a0_ * ((x + _a1_) + _a2_)) * _a2_)) + _a2_) / (_a5_ / pow2(_a7_))));{'d0': {'_a0_': 1.7561135009679305, '_a1_': -0.4449968286119447, '_a2_': 0.7569265364103788, '_a7_': 1.2409734165100272, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583293305583};-272.381177291742;61.180099862534696
46117;-75.0104887996545;((_a5_ * (x * _a7_)) * ((pow2(((_a0_ * ((x + _a1_) + _a2_)) * _a2_)) + _a2_) / (_a5_ / pow2(_a1_))));{'d0': {'_a0_': 1.5401851904753936, '_a1_': -0.6721111659273596, '_a2_': 0.9840408737053142, '_a7_': 3.254212506655855, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919508448};-272.381177324378;61.180099862534696
