0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
46118;-75.0104887996545;((_a5_ * (x * _a7_)) * ((pow2(((_a0_ * ((x + _a1_) + _a2_)) * _a2_)) + _a2_) / (_a5_ / pow2(_a1_))));{'d0': {'_a0_': 1.5401851904753936, '_a1_': -0.6721111659273596, '_a2_': 0.9840408737053142, '_a7_': 3.254212506655855, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919508448};-272.381177324378;61.180099862534696
46119;-100.261789969704;(((x / _a6_) + (((x * (_a3_ + x)) + _a2_) * x)) * _a0_);{'d0': {'_a0_': 3.3767608847110804, '_a2_': 0.06377874978401571, '_a3_': 0.6238594150905268, '_a6_': 2.1649093236471226, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920890863};-276.475521883270;37.975970971931375
46120;-75.0104887996545;((_a5_ * (x * _a7_)) * ((pow2(((_a0_ * ((x + _a1_) + _a2_)) * _a2_)) + _a2_) / (_a5_ / pow2(_a1_))));{'d0': {'_a0_': 1.5401851904753936, '_a1_': -0.6721111659273596, '_a2_': 0.9840408737053142, '_a7_': 3.254212506655855, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919508448};-272.381177324378;61.180099862534696
46121;-75.0104887996545;((_a5_ * (x * _a7_)) * ((pow2(((_a0_ * ((x + _a1_) + _a2_)) * _a2_)) + _a2_) / (_a5_ / pow2(_a1_))));{'d0': {'_a0_': 1.5401851904753936, '_a1_': -0.6721111659273596, '_a2_': 0.9840408737053142, '_a7_': 3.254212506655855, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919508448};-272.381177324378;61.180099862534696
46122;-75.0104887996545;((_a5_ * (x * _a7_)) * ((pow2(((_a0_ * ((x + _a1_) + _a2_)) * _a2_)) + _a2_) / (_a5_ / pow2(_a1_))));{'d0': {'_a0_': 1.5401851904753936, '_a1_': -0.6721111659273596, '_a2_': 0.9840408737053142, '_a7_': 3.254212506655855, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919508448};-272.381177324378;61.180099862534696
46123;-75.0104887996545;((_a5_ * (x * _a7_)) * ((pow2(((_a0_ * ((x + _a1_) + _a2_)) * _a2_)) + _a2_) / (_a5_ / pow2(_a1_))));{'d0': {'_a0_': 1.5401851904753936, '_a1_': -0.6721111659273596, '_a2_': 0.9840408737053142, '_a7_': 3.254212506655855, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919508448};-272.381177324378;61.180099862534696
46124;-77.0576610808762;((_a5_ * (x * _a7_)) * ((pow2(((_a7_ * ((x + _a1_) + _a2_)) * _a2_)) + _a2_) / (_a5_ / pow2(_a1_))));{'d0': {'_a1_': -0.9230333505852466, '_a2_': 1.2349630583630435, '_a7_': 1.3748411723238603, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;61.180099862534696
46125;-77.0576610808760;((_a5_ * (x * _a7_)) * ((pow2(((_a7_ * ((x + x) + _a2_)) * _a2_)) + _a2_) / (_a5_ / pow2(_a1_))));{'d0': {'_a1_': -1.5483680427782145, '_a2_': 0.6238594154784808, '_a7_': 0.9671774225323921, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416733};-276.475521886821;61.180099862534696
46126;-77.0576610808760;((_a5_ * (x * _a7_)) * ((pow2(((_a7_ * ((x + x) + _a2_)) * _a2_)) + _a2_) / (_a5_ / pow2(_a1_))));{'d0': {'_a1_': -1.5483680427782145, '_a2_': 0.6238594154784808, '_a7_': 0.9671774225323921, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416733};-276.475521886821;61.180099862534696
46127;-77.0576610808760;((_a5_ * (x * _a7_)) * ((pow2(((_a7_ * ((x + x) + _a2_)) * _a2_)) + _a2_) / (_a5_ / pow2(_a1_))));{'d0': {'_a1_': -1.5483680427782145, '_a2_': 0.6238594154784808, '_a7_': 0.9671774225323921, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416733};-276.475521886821;61.180099862534696
46128;-77.0576610808760;((_a5_ * (x * _a7_)) * ((pow2(((_a7_ * ((x + x) + _a2_)) * _a2_)) + _a2_) / (_a5_ / pow2(_a1_))));{'d0': {'_a1_': -1.5483680427782145, '_a2_': 0.6238594154784808, '_a7_': 0.9671774225323921, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416733};-276.475521886821;61.180099862534696
46129;-77.0576610808760;((_a5_ * (x * _a7_)) * ((pow2(((_a7_ * ((x + x) + _a2_)) * _a2_)) + _a2_) / (_a5_ / pow2(_a1_))));{'d0': {'_a1_': -1.5483680427782145, '_a2_': 0.6238594154784808, '_a7_': 0.9671774225323921, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416733};-276.475521886821;61.180099862534696
46130;-77.0576610808760;((_a5_ * (x * _a7_)) * ((pow2(((_a7_ * ((x + x) + _a2_)) * _a2_)) + _a2_) / (_a5_ / pow2(_a1_))));{'d0': {'_a1_': -1.5483680427782145, '_a2_': 0.6238594154784808, '_a7_': 0.9671774225323921, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416733};-276.475521886821;61.180099862534696
46131;-77.0576610808760;((_a5_ * (x * _a7_)) * ((pow2(((_a7_ * ((x + x) + _a2_)) * _a2_)) + _a2_) / (_a5_ / pow2(_a1_))));{'d0': {'_a1_': -1.5483680427782145, '_a2_': 0.6238594154784808, '_a7_': 0.9671774225323921, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416733};-276.475521886821;61.180099862534696
46132;-77.0576610808760;((_a5_ * (x * _a7_)) * ((pow2(((_a7_ * ((x + x) + _a2_)) * _a2_)) + _a2_) / (_a5_ / pow2(_a1_))));{'d0': {'_a1_': -1.5483680427782145, '_a2_': 0.6238594154784808, '_a7_': 0.9671774225323921, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416733};-276.475521886821;61.180099862534696
46133;-77.0576610808760;((_a5_ * (x * _a7_)) * ((pow2(((_a7_ * ((x + x) + _a2_)) * _a2_)) + _a2_) / (_a5_ / pow2(_a1_))));{'d0': {'_a1_': -1.5483680427782145, '_a2_': 0.6238594154784808, '_a7_': 0.9671774225323921, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416733};-276.475521886821;61.180099862534696
46134;-77.0576610808760;((_a5_ * (x * _a7_)) * ((pow2(((_a7_ * ((x + x) + _a2_)) * _a2_)) + _a2_) / (_a5_ / pow2(_a1_))));{'d0': {'_a1_': -1.5483680427782145, '_a2_': 0.6238594154784808, '_a7_': 0.9671774225323921, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416733};-276.475521886821;61.180099862534696
46135;-77.0576610808760;((_a5_ * (x * _a7_)) * ((pow2(((_a7_ * ((x + x) + _a2_)) * _a2_)) + _a2_) / (_a5_ / pow2(_a1_))));{'d0': {'_a1_': -1.5483680427782145, '_a2_': 0.6238594154784808, '_a7_': 0.9671774225323921, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416733};-276.475521886821;61.180099862534696
46136;-77.0576610808760;((_a5_ * (x * _a7_)) * ((pow2(((_a7_ * ((x + x) + _a2_)) * _a2_)) + _a2_) / (_a5_ / pow2(_a1_))));{'d0': {'_a1_': -1.5483680427782145, '_a2_': 0.6238594154784808, '_a7_': 0.9671774225323921, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416733};-276.475521886821;61.180099862534696
46137;-77.0576610772652;((_a5_ * (x * _a7_)) * ((pow2(((_a7_ * ((_a5_ + x) + _a2_)) * _a2_)) + _a2_) / (_a5_ / pow2(_a1_))));{'d0': {'_a1_': -1.0150688123136618, '_a2_': 0.8443870262244948, '_a5_': -0.5324573184470772, '_a7_': 1.6626801296556064, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832922414398};-276.475521879600;61.180099862534696
46138;-77.0576610772652;((_a5_ * (x * _a7_)) * ((pow2(((_a7_ * ((_a5_ + x) + _a2_)) * _a2_)) + _a2_) / (_a5_ / pow2(_a1_))));{'d0': {'_a1_': -1.0150688123136618, '_a2_': 0.8443870262244948, '_a5_': -0.5324573184470772, '_a7_': 1.6626801296556064, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832922414398};-276.475521879600;61.180099862534696
46139;-77.0576610772652;((_a5_ * (x * _a7_)) * ((pow2(((_a7_ * ((_a5_ + x) + _a2_)) * _a2_)) + _a2_) / (_a5_ / pow2(_a1_))));{'d0': {'_a1_': -1.0150688123136618, '_a2_': 0.8443870262244948, '_a5_': -0.5324573184470772, '_a7_': 1.6626801296556064, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832922414398};-276.475521879600;61.180099862534696
46140;-77.0576610772652;((_a5_ * (x * _a7_)) * ((pow2(((_a7_ * ((_a5_ + x) + _a2_)) * _a2_)) + _a2_) / (_a5_ / pow2(_a1_))));{'d0': {'_a1_': -1.0150688123136618, '_a2_': 0.8443870262244948, '_a5_': -0.5324573184470772, '_a7_': 1.6626801296556064, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832922414398};-276.475521879600;61.180099862534696
46141;-77.0576610772652;((_a5_ * (x * _a7_)) * ((pow2(((_a7_ * ((_a5_ + x) + _a2_)) * _a2_)) + _a2_) / (_a5_ / pow2(_a1_))));{'d0': {'_a1_': -1.0150688123136618, '_a2_': 0.8443870262244948, '_a5_': -0.5324573184470772, '_a7_': 1.6626801296556064, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832922414398};-276.475521879600;61.180099862534696
46142;-77.0576610708578;((_a5_ * (x * _a1_)) * ((pow2(((_a7_ * ((_a5_ + x) + _a2_)) * _a2_)) + _a2_) / (_a5_ / pow2(_a1_))));{'d0': {'_a1_': 1.063813254366757, '_a2_': 1.201558722756241, '_a5_': -0.8896290149394978, '_a7_': 1.3938208644516088, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832927733747};-276.475521866785;61.180099862534696
46143;-77.0576610708578;((_a5_ * (x * _a1_)) * ((pow2(((_a7_ * ((_a5_ + x) + _a2_)) * _a2_)) + _a2_) / (_a5_ / pow2(_a1_))));{'d0': {'_a1_': 1.063813254366757, '_a2_': 1.201558722756241, '_a5_': -0.8896290149394978, '_a7_': 1.3938208644516088, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832927733747};-276.475521866785;61.180099862534696
46144;-77.0576610708578;((_a5_ * (x * _a1_)) * ((pow2(((_a7_ * ((_a5_ + x) + _a2_)) * _a2_)) + _a2_) / (_a5_ / pow2(_a1_))));{'d0': {'_a1_': 1.063813254366757, '_a2_': 1.201558722756241, '_a5_': -0.8896290149394978, '_a7_': 1.3938208644516088, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832927733747};-276.475521866785;61.180099862534696
46145;-77.0576610708578;((_a5_ * (x * _a1_)) * ((pow2(((_a7_ * ((_a5_ + x) + _a2_)) * _a2_)) + _a2_) / (_a5_ / pow2(_a1_))));{'d0': {'_a1_': 1.063813254366757, '_a2_': 1.201558722756241, '_a5_': -0.8896290149394978, '_a7_': 1.3938208644516088, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832927733747};-276.475521866785;61.180099862534696
46146;-77.0576610708578;((_a5_ * (x * _a1_)) * ((pow2(((_a7_ * ((_a5_ + x) + _a2_)) * _a2_)) + _a2_) / (_a5_ / pow2(_a1_))));{'d0': {'_a1_': 1.063813254366757, '_a2_': 1.201558722756241, '_a5_': -0.8896290149394978, '_a7_': 1.3938208644516088, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832927733747};-276.475521866785;61.180099862534696
46147;-77.0576610708578;((_a5_ * (x * _a1_)) * ((pow2(((_a7_ * ((_a5_ + x) + _a2_)) * _a2_)) + _a2_) / (_a5_ / pow2(_a1_))));{'d0': {'_a1_': 1.063813254366757, '_a2_': 1.201558722756241, '_a5_': -0.8896290149394978, '_a7_': 1.3938208644516088, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832927733747};-276.475521866785;61.180099862534696
46148;-77.0576610708578;((_a5_ * (x * _a1_)) * ((pow2(((_a7_ * ((_a5_ + x) + _a2_)) * _a2_)) + _a2_) / (_a5_ / pow2(_a1_))));{'d0': {'_a1_': 1.063813254366757, '_a2_': 1.201558722756241, '_a5_': -0.8896290149394978, '_a7_': 1.3938208644516088, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832927733747};-276.475521866785;61.180099862534696
46149;-77.0576610708578;((_a5_ * (x * _a1_)) * ((pow2(((_a7_ * ((_a5_ + x) + _a2_)) * _a2_)) + _a2_) / (_a5_ / pow2(_a1_))));{'d0': {'_a1_': 1.063813254366757, '_a2_': 1.201558722756241, '_a5_': -0.8896290149394978, '_a7_': 1.3938208644516088, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832927733747};-276.475521866785;61.180099862534696
46150;-77.0576610708578;((_a5_ * (x * _a1_)) * ((pow2(((_a7_ * ((_a5_ + x) + _a2_)) * _a2_)) + _a2_) / (_a5_ / pow2(_a1_))));{'d0': {'_a1_': 1.063813254366757, '_a2_': 1.201558722756241, '_a5_': -0.8896290149394978, '_a7_': 1.3938208644516088, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832927733747};-276.475521866785;61.180099862534696
46151;-82.0793582925622;((_a5_ * x) * ((pow2(((_a7_ * ((_a5_ + x) + _a2_)) * _a2_)) + _a2_) / (_a5_ / pow2(_a1_))));{'d0': {'_a1_': 1.0413061035343736, '_a2_': 1.334087900004601, '_a5_': -1.0221581922217902, '_a7_': 1.322778981861768, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919493748};-276.475521886636;56.1584026507557
46152;-82.0793582925622;((_a5_ * x) * ((pow2(((_a7_ * ((_a5_ + x) + _a2_)) * _a2_)) + _a2_) / (_a5_ / pow2(_a1_))));{'d0': {'_a1_': 1.0413061035343736, '_a2_': 1.334087900004601, '_a5_': -1.0221581922217902, '_a7_': 1.322778981861768, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919493748};-276.475521886636;56.1584026507557
46153;-90.7266326907219;(((pow2(x) / _a6_) + (((x * (_a3_ + x)) + (_a7_ / _a6_)) * x)) * _a0_);{'d0': {'_a0_': 3.3767608750384164, '_a3_': 0.6238594155789148, '_a6_': 64644704542.2549, '_a7_': 33983189160.030975, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416778};-276.475521886821;47.51112825268857
46154;-90.7266326907219;(((pow2(x) / _a6_) + (((x * (_a3_ + x)) + (_a7_ / _a6_)) * x)) * _a0_);{'d0': {'_a0_': 3.3767608750384164, '_a3_': 0.6238594155789148, '_a6_': 64644704542.2549, '_a7_': 33983189160.030975, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416778};-276.475521886821;47.51112825268857
46155;-90.7266326907219;(((pow2(x) / _a6_) + (((x * (_a3_ + x)) + (_a7_ / _a6_)) * x)) * _a0_);{'d0': {'_a0_': 3.3767608750384164, '_a3_': 0.6238594155789148, '_a6_': 64644704542.2549, '_a7_': 33983189160.030975, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416778};-276.475521886821;47.51112825268857
46156;-90.7266326907219;(((pow2(x) / _a6_) + (((x * (_a3_ + x)) + (_a7_ / _a6_)) * x)) * _a0_);{'d0': {'_a0_': 3.3767608750384164, '_a3_': 0.6238594155789148, '_a6_': 64644704542.2549, '_a7_': 33983189160.030975, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416778};-276.475521886821;47.51112825268857
46157;-90.7266326907219;(((pow2(x) / _a6_) + (((x * (_a3_ + x)) + (_a7_ / _a6_)) * x)) * _a0_);{'d0': {'_a0_': 3.3767608750384164, '_a3_': 0.6238594155789148, '_a6_': 64644704542.2549, '_a7_': 33983189160.030975, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416778};-276.475521886821;47.51112825268857
46158;-90.7266326907219;(((pow2(x) / _a6_) + (((x * (_a3_ + x)) + (_a7_ / _a6_)) * x)) * _a0_);{'d0': {'_a0_': 3.3767608750384164, '_a3_': 0.6238594155789148, '_a6_': 64644704542.2549, '_a7_': 33983189160.030975, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416778};-276.475521886821;47.51112825268857
46159;-90.7266326907219;(((pow2(x) / _a6_) + (((x * (_a3_ + x)) + (_a7_ / _a6_)) * x)) * _a0_);{'d0': {'_a0_': 3.3767608750384164, '_a3_': 0.6238594155789148, '_a6_': 64644704542.2549, '_a7_': 33983189160.030975, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416778};-276.475521886821;47.51112825268857
46160;-90.7266326907219;(((pow2(x) / _a6_) + (((x * (_a3_ + x)) + (_a7_ / _a6_)) * x)) * _a0_);{'d0': {'_a0_': 3.3767608750384164, '_a3_': 0.6238594155789148, '_a6_': 64644704542.2549, '_a7_': 33983189160.030975, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416778};-276.475521886821;47.51112825268857
46161;-90.7266326907219;(((pow2(x) / _a6_) + (((x * (_a3_ + x)) + (_a7_ / _a6_)) * x)) * _a0_);{'d0': {'_a0_': 3.3767608750384164, '_a3_': 0.6238594155789148, '_a6_': 64644704542.2549, '_a7_': 33983189160.030975, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416778};-276.475521886821;47.51112825268857
46162;-90.7266326907219;(((pow2(x) / _a6_) + (((x * (_a3_ + x)) + (_a7_ / _a6_)) * x)) * _a0_);{'d0': {'_a0_': 3.3767608750384164, '_a3_': 0.6238594155789148, '_a6_': 64644704542.2549, '_a7_': 33983189160.030975, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416778};-276.475521886821;47.51112825268857
46163;-90.7266326907219;(((pow2(x) / _a6_) + (((x * (_a3_ + x)) + (_a7_ / _a6_)) * x)) * _a0_);{'d0': {'_a0_': 3.3767608750384164, '_a3_': 0.6238594155789148, '_a6_': 64644704542.2549, '_a7_': 33983189160.030975, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416778};-276.475521886821;47.51112825268857
46164;-90.7266326907219;(((pow2(x) / _a6_) + (((x * (_a3_ + x)) + (_a7_ / _a6_)) * x)) * _a0_);{'d0': {'_a0_': 3.3767608750384164, '_a3_': 0.6238594155789148, '_a6_': 64644704542.2549, '_a7_': 33983189160.030975, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416778};-276.475521886821;47.51112825268857
46165;-94.4245671633320;(((x / _a6_) + (((x * (_a3_ + x)) + (_a7_ / _a6_)) * x)) * _a0_);{'d0': {'_a0_': 3.3767608750384164, '_a3_': 0.6238594155789148, '_a6_': 64644704542.2549, '_a7_': 33983189160.030975, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416764};-276.475521886821;43.81319378007857
46166;-94.4245671633320;(((x / _a6_) + (((x * (_a3_ + x)) + (_a7_ / _a6_)) * x)) * _a0_);{'d0': {'_a0_': 3.3767608750384164, '_a3_': 0.6238594155789148, '_a6_': 64644704542.2549, '_a7_': 33983189160.030975, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416764};-276.475521886821;43.81319378007857
46167;-94.4245671633320;(((x / _a6_) + (((x * (_a3_ + x)) + (_a7_ / _a6_)) * x)) * _a0_);{'d0': {'_a0_': 3.3767608750384164, '_a3_': 0.6238594155789148, '_a6_': 64644704542.2549, '_a7_': 33983189160.030975, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416764};-276.475521886821;43.81319378007857
46168;-94.4245671633320;(((x / _a6_) + (((x * (_a3_ + x)) + (_a7_ / _a6_)) * x)) * _a0_);{'d0': {'_a0_': 3.3767608750384164, '_a3_': 0.6238594155789148, '_a6_': 64644704542.2549, '_a7_': 33983189160.030975, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416764};-276.475521886821;43.81319378007857
46169;-94.4245671633320;(((x / _a6_) + (((x * (_a3_ + x)) + (_a7_ / _a6_)) * x)) * _a0_);{'d0': {'_a0_': 3.3767608750384164, '_a3_': 0.6238594155789148, '_a6_': 64644704542.2549, '_a7_': 33983189160.030975, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416764};-276.475521886821;43.81319378007857
46170;-94.4245671633320;(((x / _a6_) + (((x * (_a3_ + x)) + (_a7_ / _a6_)) * x)) * _a0_);{'d0': {'_a0_': 3.3767608750384164, '_a3_': 0.6238594155789148, '_a6_': 64644704542.2549, '_a7_': 33983189160.030975, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416764};-276.475521886821;43.81319378007857
46171;-94.4245671633320;(((x / _a6_) + (((x * (_a3_ + x)) + (_a7_ / _a6_)) * x)) * _a0_);{'d0': {'_a0_': 3.3767608750384164, '_a3_': 0.6238594155789148, '_a6_': 64644704542.2549, '_a7_': 33983189160.030975, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416764};-276.475521886821;43.81319378007857
46172;-81.9959800458555;((_a5_ * x) * ((pow2(((_a7_ * ((_a5_ + x) + _a2_)) * _a2_)) + _a2_) + (_a5_ / pow2(_a1_))));{'d0': {'_a1_': 0.5443085726815888, '_a2_': -0.4055590285816107, '_a5_': 0.7174887363038968, '_a7_': 5.349194981053823, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832924328755};-276.475521874988;56.2417808916385
46173;-81.9959800458555;((_a5_ * x) * ((pow2(((_a7_ * ((_a5_ + x) + _a2_)) * _a2_)) + _a2_) + (_a5_ / pow2(_a1_))));{'d0': {'_a1_': 0.5443085726815888, '_a2_': -0.4055590285816107, '_a5_': 0.7174887363038968, '_a7_': 5.349194981053823, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832924328755};-276.475521874988;56.2417808916385
46174;-81.9959800458555;((_a5_ * x) * ((pow2(((_a7_ * ((_a5_ + x) + _a2_)) * _a2_)) + _a2_) + (_a5_ / pow2(_a1_))));{'d0': {'_a1_': 0.5443085726815888, '_a2_': -0.4055590285816107, '_a5_': 0.7174887363038968, '_a7_': 5.349194981053823, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832924328755};-276.475521874988;56.2417808916385
46175;-81.9959800458555;((_a5_ * x) * ((pow2(((_a7_ * ((_a5_ + x) + _a2_)) * _a2_)) + _a2_) + (_a5_ / pow2(_a1_))));{'d0': {'_a1_': 0.5443085726815888, '_a2_': -0.4055590285816107, '_a5_': 0.7174887363038968, '_a7_': 5.349194981053823, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832924328755};-276.475521874988;56.2417808916385
46176;-87.9165810997241;((_a5_ * x) * ((pow2(((_a7_ * (x + _a2_)) * _a2_)) + _a2_) + (_a5_ / pow2(_a1_))));{'d0': {'_a1_': 0.4516581273708864, '_a2_': 0.3119297077981205, '_a5_': 0.5123407706698533, '_a7_': 8.230266449524779, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920311746};-276.475521884665;50.3211798426085
46177;-87.9165810997241;((_a5_ * x) * ((pow2(((_a7_ * (x + _a2_)) * _a2_)) + _a2_) + (_a5_ / pow2(_a1_))));{'d0': {'_a1_': 0.4516581273708864, '_a2_': 0.3119297077981205, '_a5_': 0.5123407706698533, '_a7_': 8.230266449524779, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920311746};-276.475521884665;50.3211798426085
46178;-87.9165810997241;((_a5_ * x) * ((pow2(((_a7_ * (x + _a2_)) * _a2_)) + _a2_) + (_a5_ / pow2(_a1_))));{'d0': {'_a1_': 0.4516581273708864, '_a2_': 0.3119297077981205, '_a5_': 0.5123407706698533, '_a7_': 8.230266449524779, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920311746};-276.475521884665;50.3211798426085
