0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
46179;-87.9165810997241;((_a5_ * x) * ((pow2(((_a7_ * (x + _a2_)) * _a2_)) + _a2_) + (_a5_ / pow2(_a1_))));{'d0': {'_a1_': 0.4516581273708864, '_a2_': 0.3119297077981205, '_a5_': 0.5123407706698533, '_a7_': 8.230266449524779, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920311746};-276.475521884665;50.3211798426085
46180;-87.9165810895107;((_a5_ * x) * ((pow2(((_a7_ * (x + _a1_)) * _a2_)) + _a2_) + (_a5_ / pow2(_a1_))));{'d0': {'_a1_': 0.31192970780241125, '_a2_': 0.32347954313508165, '_a5_': 0.3597619946471161, '_a7_': 9.470993278808443, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292879086};-276.475521864238;50.3211798426085
46181;-87.9165810895107;((_a5_ * x) * ((pow2(((_a7_ * (x + _a1_)) * _a2_)) + _a2_) + (_a5_ / pow2(_a1_))));{'d0': {'_a1_': 0.31192970780241125, '_a2_': 0.32347954313508165, '_a5_': 0.3597619946471161, '_a7_': 9.470993278808443, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292879086};-276.475521864238;50.3211798426085
46182;-87.9165810895107;((_a5_ * x) * ((pow2(((_a7_ * (x + _a1_)) * _a2_)) + _a2_) + (_a5_ / pow2(_a1_))));{'d0': {'_a1_': 0.31192970780241125, '_a2_': 0.32347954313508165, '_a5_': 0.3597619946471161, '_a7_': 9.470993278808443, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292879086};-276.475521864238;50.3211798426085
46183;-87.9165810895107;((_a5_ * x) * ((pow2(((_a7_ * (x + _a1_)) * _a2_)) + _a2_) + (_a5_ / pow2(_a1_))));{'d0': {'_a1_': 0.31192970780241125, '_a2_': 0.32347954313508165, '_a5_': 0.3597619946471161, '_a7_': 9.470993278808443, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292879086};-276.475521864238;50.3211798426085
46184;-87.9165810895107;((_a5_ * x) * ((pow2(((_a7_ * (x + _a1_)) * _a2_)) + _a2_) + (_a5_ / pow2(_a1_))));{'d0': {'_a1_': 0.31192970780241125, '_a2_': 0.32347954313508165, '_a5_': 0.3597619946471161, '_a7_': 9.470993278808443, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292879086};-276.475521864238;50.3211798426085
46185;-87.9165810895107;((_a5_ * x) * ((pow2(((_a7_ * (x + _a1_)) * _a2_)) + _a2_) + (_a5_ / pow2(_a1_))));{'d0': {'_a1_': 0.31192970780241125, '_a2_': 0.32347954313508165, '_a5_': 0.3597619946471161, '_a7_': 9.470993278808443, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292879086};-276.475521864238;50.3211798426085
46186;-87.9165810895107;((_a5_ * x) * ((pow2(((_a7_ * (x + _a1_)) * _a2_)) + _a2_) + (_a5_ / pow2(_a1_))));{'d0': {'_a1_': 0.31192970780241125, '_a2_': 0.32347954313508165, '_a5_': 0.3597619946471161, '_a7_': 9.470993278808443, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292879086};-276.475521864238;50.3211798426085
46187;-87.9165810895107;((_a5_ * x) * ((pow2(((_a7_ * (x + _a1_)) * _a2_)) + _a2_) + (_a5_ / pow2(_a1_))));{'d0': {'_a1_': 0.31192970780241125, '_a2_': 0.32347954313508165, '_a5_': 0.3597619946471161, '_a7_': 9.470993278808443, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292879086};-276.475521864238;50.3211798426085
46188;-87.9165810895107;((_a5_ * x) * ((pow2(((_a7_ * (x + _a1_)) * _a2_)) + _a2_) + (_a5_ / pow2(_a1_))));{'d0': {'_a1_': 0.31192970780241125, '_a2_': 0.32347954313508165, '_a5_': 0.3597619946471161, '_a7_': 9.470993278808443, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292879086};-276.475521864238;50.3211798426085
46189;-87.9165810895107;((_a5_ * x) * ((pow2(((_a7_ * (x + _a1_)) * _a2_)) + _a2_) + (_a5_ / pow2(_a1_))));{'d0': {'_a1_': 0.31192970780241125, '_a2_': 0.32347954313508165, '_a5_': 0.3597619946471161, '_a7_': 9.470993278808443, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292879086};-276.475521864238;50.3211798426085
46190;-88.5545734024337;((_a5_ * x) * ((pow2(((_a7_ * (x + _a1_)) * _a2_)) ** _a2_) + (_a5_ / pow2(_a1_))));{'d0': {'_a1_': 0.3100912303005673, '_a2_': 1.047039910401411, '_a5_': 0.37555309079737687, '_a7_': 2.7575038533525715, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.023785370572910917};-279.237401084224;51.064127139678504
46191;-98.2391405434782;((_a4_ + (((x * (_a3_ + x)) + (_a7_ / _a6_)) * x)) * _a0_);{'d0': {'_a0_': 3.382518071943029, '_a3_': 0.624551157554003, '_a4_': -0.0003027828689858954, '_a6_': 28406765630238.414, '_a7_': 14903741923717.4, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501979358};-272.430223030819;37.975970971931375
46192;-98.2391405434782;((_a4_ + (((x * (_a3_ + x)) + (_a7_ / _a6_)) * x)) * _a0_);{'d0': {'_a0_': 3.382518071943029, '_a3_': 0.624551157554003, '_a4_': -0.0003027828689858954, '_a6_': 28406765630238.414, '_a7_': 14903741923717.4, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501979358};-272.430223030819;37.975970971931375
46193;-98.2391405434782;((_a4_ + (((x * (_a3_ + x)) + (_a7_ / _a6_)) * x)) * _a0_);{'d0': {'_a0_': 3.382518071943029, '_a3_': 0.624551157554003, '_a4_': -0.0003027828689858954, '_a6_': 28406765630238.414, '_a7_': 14903741923717.4, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501979358};-272.430223030819;37.975970971931375
46194;-98.2391405434782;((_a4_ + (((x * (_a3_ + x)) + (_a7_ / _a6_)) * x)) * _a0_);{'d0': {'_a0_': 3.382518071943029, '_a3_': 0.624551157554003, '_a4_': -0.0003027828689858954, '_a6_': 28406765630238.414, '_a7_': 14903741923717.4, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501979358};-272.430223030819;37.975970971931375
46195;-98.2391405434782;((_a4_ + (((x * (_a3_ + x)) + (_a7_ / _a6_)) * x)) * _a0_);{'d0': {'_a0_': 3.382518071943029, '_a3_': 0.624551157554003, '_a4_': -0.0003027828689858954, '_a6_': 28406765630238.414, '_a7_': 14903741923717.4, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501979358};-272.430223030819;37.975970971931375
46196;-94.5591933833510;((_a4_ + (((x * (-(_a3_) + x)) + (_a7_ / _a6_)) * x)) * _a0_);{'d0': {'_a0_': 3.38251820845128, '_a3_': -0.6245511742268255, '_a4_': -0.0003027901876845869, '_a6_': -8411328744422198.0, '_a7_': -4413042397869578.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501868787};-272.430223031086;41.655918132191765
46197;-94.5591933833510;((_a4_ + (((x * (-(_a3_) + x)) + (_a7_ / _a6_)) * x)) * _a0_);{'d0': {'_a0_': 3.38251820845128, '_a3_': -0.6245511742268255, '_a4_': -0.0003027901876845869, '_a6_': -8411328744422198.0, '_a7_': -4413042397869578.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501868787};-272.430223031086;41.655918132191765
46198;-87.6666905197472;((_a5_ * x) * ((pow2(((_a7_ * (x + _a1_)) / _a2_)) ** _a2_) + (_a5_ / pow2(_a1_))));{'d0': {'_a1_': 0.3100912269860662, '_a2_': 1.0470399901213794, '_a5_': 0.3755530909230495, '_a7_': 3.023031042649048, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.023785370572907964};-279.237401084232;51.952010022368704
46199;-88.5545734024337;((_a5_ * x) * ((pow2(((_a7_ * (x + _a1_)) * _a2_)) ** _a2_) + (_a5_ / pow2(_a1_))));{'d0': {'_a1_': 0.3100912303005673, '_a2_': 1.047039910401411, '_a5_': 0.37555309079737687, '_a7_': 2.7575038533525715, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.023785370572910917};-279.237401084224;51.064127139678504
46200;-88.5545734024337;((_a5_ * x) * ((pow2(((_a7_ * (x + _a1_)) * _a2_)) ** _a2_) + (_a5_ / pow2(_a1_))));{'d0': {'_a1_': 0.3100912303005673, '_a2_': 1.047039910401411, '_a5_': 0.37555309079737687, '_a7_': 2.7575038533525715, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.023785370572910917};-279.237401084224;51.064127139678504
46201;-88.5545734024337;((_a5_ * x) * ((pow2(((_a7_ * (x + _a1_)) * _a2_)) ** _a2_) + (_a5_ / pow2(_a1_))));{'d0': {'_a1_': 0.3100912303005673, '_a2_': 1.047039910401411, '_a5_': 0.37555309079737687, '_a7_': 2.7575038533525715, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.023785370572910917};-279.237401084224;51.064127139678504
46202;-88.5545734023894;((_a5_ * x) * ((pow2(((_a7_ * (x + _a1_)) * _a2_)) ** _a7_) + (_a5_ / pow2(_a1_))));{'d0': {'_a1_': 0.3100912388426152, '_a2_': 2.7575048066073546, '_a5_': 0.3755530906766845, '_a7_': 1.0470397097080117, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02378537057294601};-279.237401084136;51.064127139678504
46203;-88.5545734023894;((_a5_ * x) * ((pow2(((_a7_ * (x + _a1_)) * _a2_)) ** _a7_) + (_a5_ / pow2(_a1_))));{'d0': {'_a1_': 0.3100912388426152, '_a2_': 2.7575048066073546, '_a5_': 0.3755530906766845, '_a7_': 1.0470397097080117, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02378537057294601};-279.237401084136;51.064127139678504
46204;-88.5545734023894;((_a5_ * x) * ((pow2(((_a7_ * (x + _a1_)) * _a2_)) ** _a7_) + (_a5_ / pow2(_a1_))));{'d0': {'_a1_': 0.3100912388426152, '_a2_': 2.7575048066073546, '_a5_': 0.3755530906766845, '_a7_': 1.0470397097080117, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02378537057294601};-279.237401084136;51.064127139678504
46205;-88.5545734023894;((_a5_ * x) * ((pow2(((_a7_ * (x + _a1_)) * _a2_)) ** _a7_) + (_a5_ / pow2(_a1_))));{'d0': {'_a1_': 0.3100912388426152, '_a2_': 2.7575048066073546, '_a5_': 0.3755530906766845, '_a7_': 1.0470397097080117, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02378537057294601};-279.237401084136;51.064127139678504
46206;-88.5545734023894;((_a5_ * x) * ((pow2(((_a7_ * (x + _a1_)) * _a2_)) ** _a7_) + (_a5_ / pow2(_a1_))));{'d0': {'_a1_': 0.3100912388426152, '_a2_': 2.7575048066073546, '_a5_': 0.3755530906766845, '_a7_': 1.0470397097080117, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02378537057294601};-279.237401084136;51.064127139678504
46207;-88.5545734023894;((_a5_ * x) * ((pow2(((_a7_ * (x + _a1_)) * _a2_)) ** _a7_) + (_a5_ / pow2(_a1_))));{'d0': {'_a1_': 0.3100912388426152, '_a2_': 2.7575048066073546, '_a5_': 0.3755530906766845, '_a7_': 1.0470397097080117, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02378537057294601};-279.237401084136;51.064127139678504
46208;-88.5545734023894;((_a5_ * x) * ((pow2(((_a7_ * (x + _a1_)) * _a2_)) ** _a7_) + (_a5_ / pow2(_a1_))));{'d0': {'_a1_': 0.3100912388426152, '_a2_': 2.7575048066073546, '_a5_': 0.3755530906766845, '_a7_': 1.0470397097080117, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02378537057294601};-279.237401084136;51.064127139678504
46209;-88.5545734023894;((_a5_ * x) * ((pow2(((_a7_ * (x + _a1_)) * _a2_)) ** _a7_) + (_a5_ / pow2(_a1_))));{'d0': {'_a1_': 0.3100912388426152, '_a2_': 2.7575048066073546, '_a5_': 0.3755530906766845, '_a7_': 1.0470397097080117, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02378537057294601};-279.237401084136;51.064127139678504
46210;-88.5545734023894;((_a5_ * x) * ((pow2(((_a7_ * (x + _a1_)) * _a2_)) ** _a7_) + (_a5_ / pow2(_a1_))));{'d0': {'_a1_': 0.3100912388426152, '_a2_': 2.7575048066073546, '_a5_': 0.3755530906766845, '_a7_': 1.0470397097080117, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02378537057294601};-279.237401084136;51.064127139678504
46211;-101.420869539860;(((pow2((_a6_ * (abs(_a0_) + x))) + _a3_) ** _a3_) * x);{'d0': {'_a0_': 0.30862216589128266, '_a3_': 1.3335769103594606, '_a6_': 1.433501735149762, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024989340587334853};-280.369026792568;38.76364385642389
46212;-101.420869539860;(((pow2((_a6_ * (abs(_a0_) + x))) + _a3_) ** _a3_) * x);{'d0': {'_a0_': 0.30862216589128266, '_a3_': 1.3335769103594606, '_a6_': 1.433501735149762, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024989340587334853};-280.369026792568;38.76364385642389
46213;-101.420869539860;(((pow2((_a6_ * (abs(_a0_) + x))) + _a3_) ** _a3_) * x);{'d0': {'_a0_': 0.30862216589128266, '_a3_': 1.3335769103594606, '_a6_': 1.433501735149762, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024989340587334853};-280.369026792568;38.76364385642389
46214;-101.420869539860;(((pow2((_a6_ * (abs(_a0_) + x))) + _a3_) ** _a3_) * x);{'d0': {'_a0_': 0.30862216589128266, '_a3_': 1.3335769103594606, '_a6_': 1.433501735149762, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024989340587334853};-280.369026792568;38.76364385642389
46215;-101.420869539860;(((pow2((_a6_ * (abs(_a0_) + x))) + _a3_) ** _a3_) * x);{'d0': {'_a0_': 0.30862216589128266, '_a3_': 1.3335769103594606, '_a6_': 1.433501735149762, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024989340587334853};-280.369026792568;38.76364385642389
46216;-103.567952421075;(((pow2((_a6_ * ((_a4_ * _a3_) + x))) + _a3_) ** _a3_) * x);{'d0': {'_a3_': 1.3335769101861632, '_a4_': 0.2314243472969873, '_a6_': 1.4335017357647684, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02498934058733486};-280.369026792568;36.61656097520889
46217;-103.567952421075;(((pow2((_a6_ * ((_a4_ * _a3_) + x))) + _a3_) ** _a3_) * x);{'d0': {'_a3_': 1.3335769101861632, '_a4_': 0.2314243472969873, '_a6_': 1.4335017357647684, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02498934058733486};-280.369026792568;36.61656097520889
46218;-103.567952421075;(((pow2((_a6_ * ((_a2_ * _a3_) + x))) + _a3_) ** _a3_) * x);{'d0': {'_a2_': 0.23142434728684744, '_a3_': 1.3335769100669628, '_a6_': 1.4335017359788798, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024989340587334936};-280.369026792568;36.61656097520889
46219;-103.567952421075;(((pow2((_a6_ * ((_a2_ * _a3_) + x))) + _a3_) ** _a3_) * x);{'d0': {'_a2_': 0.23142434728684744, '_a3_': 1.3335769100669628, '_a6_': 1.4335017359788798, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024989340587334936};-280.369026792568;36.61656097520889
46220;-103.567952421075;(((pow2((_a6_ * ((_a2_ * _a3_) + x))) + _a3_) ** _a3_) * x);{'d0': {'_a2_': 0.23142434728684744, '_a3_': 1.3335769100669628, '_a6_': 1.4335017359788798, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024989340587334936};-280.369026792568;36.61656097520889
46221;-103.567952421075;(((pow2((_a6_ * ((_a2_ * _a3_) + x))) + _a3_) ** _a3_) * x);{'d0': {'_a2_': 0.23142434728684744, '_a3_': 1.3335769100669628, '_a6_': 1.4335017359788798, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024989340587334936};-280.369026792568;36.61656097520889
46222;-94.9948153235170;((((_a7_ + pow2(x)) * _a2_) + (exp(((_a7_ * _a6_) * _a2_)) * x)) * x);{'d0': {'_a2_': 3.376760876989625, '_a6_': 0.4197351346752104, '_a7_': 0.525691770767039, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416546};-280.569866449044;45.29011790100509
46223;-94.9948153235170;((((_a7_ + pow2(x)) * _a2_) + (exp(((_a7_ * _a6_) * _a2_)) * x)) * x);{'d0': {'_a2_': 3.376760876989625, '_a6_': 0.4197351346752104, '_a7_': 0.525691770767039, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416546};-280.569866449044;45.29011790100509
46224;-94.9948153235170;((((_a7_ + pow2(x)) * _a2_) + (exp(((_a7_ * _a6_) * _a2_)) * x)) * x);{'d0': {'_a2_': 3.376760876989625, '_a6_': 0.4197351346752104, '_a7_': 0.525691770767039, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416546};-280.569866449044;45.29011790100509
46225;-94.9948153235169;((((_a7_ + pow2(x)) * _a2_) + (exp(((_a7_ * _a0_) * _a2_)) * x)) * x);{'d0': {'_a0_': 0.419735135279042, '_a2_': 3.3767608801536113, '_a7_': 0.525691769980628, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;45.29011790100509
46226;-94.9948153235169;((((_a7_ + pow2(x)) * _a2_) + (exp(((_a7_ * _a0_) * _a2_)) * x)) * x);{'d0': {'_a0_': 0.419735135279042, '_a2_': 3.3767608801536113, '_a7_': 0.525691769980628, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;45.29011790100509
46227;-89.6354832934068;((((_a7_ + pow2(x)) * log(_a2_)) + (exp(((_a7_ * _a0_) * _a2_)) * x)) * x);{'d0': {'_a0_': 0.04841355974618326, '_a2_': 29.275789309883383, '_a7_': 0.5256917719805724, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416733};-280.569866449043;50.649449931115086
46228;-89.6354832934068;((((_a7_ + pow2(x)) * log(_a2_)) + (exp(((_a7_ * _a0_) * _a2_)) * x)) * x);{'d0': {'_a0_': 0.04841355974618326, '_a2_': 29.275789309883383, '_a7_': 0.5256917719805724, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416733};-280.569866449043;50.649449931115086
46229;-89.6354832934068;((((_a7_ + pow2(x)) * log(_a2_)) + (exp(((_a7_ * _a0_) * _a2_)) * x)) * x);{'d0': {'_a0_': 0.04841355974618326, '_a2_': 29.275789309883383, '_a7_': 0.5256917719805724, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416733};-280.569866449043;50.649449931115086
46230;-89.6354832934068;((((_a7_ + pow2(x)) * log(_a2_)) + (exp(((_a7_ * _a0_) * _a2_)) * x)) * x);{'d0': {'_a0_': 0.04841355974618326, '_a2_': 29.275789309883383, '_a7_': 0.5256917719805724, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416733};-280.569866449043;50.649449931115086
46231;-105.382580669956;(((pow2((_a6_ * ((_a2_ * _a3_) + x))) * _a3_) + _a3_) * x);{'d0': {'_a2_': 0.21563311475715233, '_a3_': 1.4465760893383681, '_a6_': 1.5278457575092659, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;34.902352554565894
46232;-97.5351166224424;(((pow2((_a6_ * (((_a2_ / _a4_) * _a3_) + x))) * _a3_) + _a3_) * x);{'d0': {'_a2_': 0.21563311475715233, '_a3_': 1.4465760893383681, '_a4_': 1.0, '_a6_': 1.5278457575092659, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-276.475521886822;40.7026443209683
46233;-97.5351166224424;(((pow2((_a6_ * (((_a2_ / _a4_) * _a3_) + x))) * _a3_) + _a3_) * x);{'d0': {'_a2_': 0.21563311475715233, '_a3_': 1.4465760893383681, '_a4_': 1.0, '_a6_': 1.5278457575092659, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-276.475521886822;40.7026443209683
46234;-97.5351166224424;(((pow2((_a6_ * (((_a2_ / _a4_) * _a3_) + x))) * _a3_) + _a3_) * x);{'d0': {'_a2_': 0.21563311475715233, '_a3_': 1.4465760893383681, '_a4_': 1.0, '_a6_': 1.5278457575092659, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-276.475521886822;40.7026443209683
46235;-100.023248639846;(((pow2((_a6_ * ((log(_a1_) * _a3_) + x))) * _a3_) + _a3_) * x);{'d0': {'_a1_': 1.240647120300022, '_a3_': 1.4465760893169888, '_a6_': 1.527845757787887, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;40.2616845846759
46236;-100.360883458177;(((pow2((_a6_ * (((_a3_ * _a2_) * _a3_) + x))) * _a3_) + _a3_) * x);{'d0': {'_a2_': 0.14906448120690394, '_a3_': 1.4465760909643794, '_a6_': -1.5278457564388284, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;39.9240497663449
46237;-100.360883458177;(((pow2((_a6_ * (((_a3_ * _a2_) * _a3_) + x))) * _a3_) + _a3_) * x);{'d0': {'_a2_': 0.14906448120690394, '_a3_': 1.4465760909643794, '_a6_': -1.5278457564388284, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;39.9240497663449
46238;-100.360883458177;(((pow2((_a6_ * (((_a3_ * _a2_) * _a3_) + x))) * _a3_) + _a3_) * x);{'d0': {'_a2_': 0.14906448120690394, '_a3_': 1.4465760909643794, '_a6_': -1.5278457564388284, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;39.9240497663449
46239;-100.360883458177;(((pow2((_a6_ * (((_a3_ * _a2_) * _a3_) + x))) * _a3_) + _a3_) * x);{'d0': {'_a2_': 0.14906448120690394, '_a3_': 1.4465760909643794, '_a6_': -1.5278457564388284, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;39.9240497663449
46240;-92.2525078750474;((_a5_ * x) * ((pow2(((_a7_ * (x + _a1_)) * _a2_)) ** _a7_) + (_a5_ / _a5_)));{'d0': {'_a1_': 0.3100912271804841, '_a2_': -1.4386702284642947, '_a5_': 1.4667757513107085, '_a7_': 1.0470399842507503, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02378537057290799};-279.237401084232;47.3661926670685
46241;-92.2525078750474;((_a5_ * x) * ((pow2(((_a7_ * (x + _a1_)) * _a2_)) ** _a7_) + (_a5_ / _a5_)));{'d0': {'_a1_': 0.3100912271804841, '_a2_': -1.4386702284642947, '_a5_': 1.4667757513107085, '_a7_': 1.0470399842507503, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02378537057290799};-279.237401084232;47.3661926670685
46242;-92.2525078750474;((_a5_ * x) * ((pow2(((_a7_ * (x + _a1_)) * _a2_)) ** _a7_) + (_a5_ / _a5_)));{'d0': {'_a1_': 0.3100912271804841, '_a2_': -1.4386702284642947, '_a5_': 1.4667757513107085, '_a7_': 1.0470399842507503, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02378537057290799};-279.237401084232;47.3661926670685
