0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
46243;-92.2525078750474;((_a5_ * x) * ((pow2(((_a7_ * (x + _a1_)) * _a2_)) ** _a7_) + (_a5_ / _a5_)));{'d0': {'_a1_': 0.3100912271804841, '_a2_': -1.4386702284642947, '_a5_': 1.4667757513107085, '_a7_': 1.0470399842507503, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02378537057290799};-279.237401084232;47.3661926670685
46244;-92.2525078750474;((_a5_ * x) * ((pow2(((_a7_ * (x + _a1_)) * _a2_)) ** _a7_) + (_a5_ / _a5_)));{'d0': {'_a1_': 0.3100912271804841, '_a2_': -1.4386702284642947, '_a5_': 1.4667757513107085, '_a7_': 1.0470399842507503, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02378537057290799};-279.237401084232;47.3661926670685
46245;-87.2308106632684;(((_a5_ * _a2_) * x) * ((pow2(((_a7_ * (x + _a1_)) * _a2_)) ** _a7_) + (_a5_ / _a5_)));{'d0': {'_a1_': 0.31009122661670663, '_a2_': -1.4386702059803058, '_a5_': -1.0195357843453858, '_a7_': 1.04703999656172, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.023785370572907975};-279.237401084232;52.3878898788475
46246;-91.3148681632564;((((_a7_ + pow2(x)) * -(_a2_)) + (exp(((_a7_ * _a4_) * _a2_)) * x)) * x);{'d0': {'_a2_': -3.3767608790377506, '_a4_': -0.41973513504313315, '_a7_': 0.5256917701612394, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;48.97006506126547
46247;-91.3148681632564;((((_a7_ + pow2(x)) * -(_a2_)) + (exp(((_a7_ * _a4_) * _a2_)) * x)) * x);{'d0': {'_a2_': -3.3767608790377506, '_a4_': -0.41973513504313315, '_a7_': 0.5256917701612394, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;48.97006506126547
46248;-91.3148681632564;((((_a7_ + pow2(x)) * -(_a2_)) + (exp(((_a7_ * _a4_) * _a2_)) * x)) * x);{'d0': {'_a2_': -3.3767608790377506, '_a4_': -0.41973513504313315, '_a7_': 0.5256917701612394, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;48.97006506126547
46249;-91.3148681632564;((((_a7_ + pow2(x)) * -(_a2_)) + (exp(((_a7_ * _a4_) * _a2_)) * x)) * x);{'d0': {'_a2_': -3.3767608790377506, '_a4_': -0.41973513504313315, '_a7_': 0.5256917701612394, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;48.97006506126547
46250;-91.3148681632564;((((_a7_ + pow2(x)) * -(_a2_)) + (exp(((_a7_ * _a4_) * _a2_)) * x)) * x);{'d0': {'_a2_': -3.3767608790377506, '_a4_': -0.41973513504313315, '_a7_': 0.5256917701612394, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;48.97006506126547
46251;-91.3148681632564;((((_a7_ + pow2(x)) * -(_a2_)) + (exp(((_a7_ * _a4_) * _a2_)) * x)) * x);{'d0': {'_a2_': -3.3767608790377506, '_a4_': -0.41973513504313315, '_a7_': 0.5256917701612394, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;48.97006506126547
46252;-91.3148681632564;((((_a7_ + pow2(x)) * -(_a2_)) + (exp(((_a7_ * _a4_) * _a2_)) * x)) * x);{'d0': {'_a2_': -3.3767608790377506, '_a4_': -0.41973513504313315, '_a7_': 0.5256917701612394, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;48.97006506126547
46253;-91.3148681632564;((((_a7_ + pow2(x)) * -(_a2_)) + (exp(((_a7_ * _a4_) * _a2_)) * x)) * x);{'d0': {'_a2_': -3.3767608790377506, '_a4_': -0.41973513504313315, '_a7_': 0.5256917701612394, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;48.97006506126547
46254;-91.3148681632564;((((_a7_ + pow2(x)) * -(_a2_)) + (exp(((_a7_ * _a4_) * _a2_)) * x)) * x);{'d0': {'_a2_': -3.3767608790377506, '_a4_': -0.41973513504313315, '_a7_': 0.5256917701612394, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;48.97006506126547
46255;-91.3148681632564;((((_a7_ + pow2(x)) * -(_a2_)) + (exp(((_a7_ * _a4_) * _a2_)) * x)) * x);{'d0': {'_a2_': -3.3767608790377506, '_a4_': -0.41973513504313315, '_a7_': 0.5256917701612394, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;48.97006506126547
46256;-91.3148681632564;((((_a7_ + pow2(x)) * -(_a2_)) + (exp(((_a7_ * _a4_) * _a2_)) * x)) * x);{'d0': {'_a2_': -3.3767608790377506, '_a4_': -0.41973513504313315, '_a7_': 0.5256917701612394, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;48.97006506126547
46257;-91.3148681632564;((((_a7_ + pow2(x)) * -(_a2_)) + (exp(((_a7_ * _a4_) * _a2_)) * x)) * x);{'d0': {'_a2_': -3.3767608790377506, '_a4_': -0.41973513504313315, '_a7_': 0.5256917701612394, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;48.97006506126547
46258;-91.3148681632564;((((_a7_ + pow2(x)) * -(_a2_)) + (exp(((_a7_ * _a4_) * _a2_)) * x)) * x);{'d0': {'_a2_': -3.3767608790377506, '_a4_': -0.41973513504313315, '_a7_': 0.5256917701612394, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;48.97006506126547
46259;-91.3148681632564;((((_a7_ + pow2(x)) * -(_a2_)) + (exp(((_a7_ * _a4_) * _a2_)) * x)) * x);{'d0': {'_a2_': -3.3767608790377506, '_a4_': -0.41973513504313315, '_a7_': 0.5256917701612394, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;48.97006506126547
46260;-91.3148681632564;((((_a7_ + pow2(x)) * -(_a2_)) + (exp(((_a7_ * _a4_) * _a2_)) * x)) * x);{'d0': {'_a2_': -3.3767608790377506, '_a4_': -0.41973513504313315, '_a7_': 0.5256917701612394, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;48.97006506126547
46261;-91.3148681632564;((((_a7_ + pow2(x)) * -(_a2_)) + (exp(((_a7_ * _a4_) * _a2_)) * x)) * x);{'d0': {'_a2_': -3.3767608790377506, '_a4_': -0.41973513504313315, '_a7_': 0.5256917701612394, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;48.97006506126547
46262;-96.3365653750356;((((_a7_ + pow2(x)) * -(_a2_)) + (exp((_a5_ * _a2_)) * x)) * x);{'d0': {'_a2_': -3.3767608769869266, '_a5_': -0.22065130616115908, '_a7_': 0.525691770701121, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;43.94836784948647
46263;-96.3365653750356;((((_a7_ + pow2(x)) * -(_a2_)) + (exp((_a5_ * _a2_)) * x)) * x);{'d0': {'_a2_': -3.3767608769869266, '_a5_': -0.22065130616115908, '_a7_': 0.525691770701121, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;43.94836784948647
46264;-96.3365653750356;((((_a7_ + pow2(x)) * -(_a2_)) + (exp((_a5_ * _a2_)) * x)) * x);{'d0': {'_a2_': -3.3767608769869266, '_a5_': -0.22065130616115908, '_a7_': 0.525691770701121, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;43.94836784948647
46265;-96.3365653750356;((((_a7_ + pow2(x)) * -(_a2_)) + (exp((_a5_ * _a2_)) * x)) * x);{'d0': {'_a2_': -3.3767608769869266, '_a5_': -0.22065130616115908, '_a7_': 0.525691770701121, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;43.94836784948647
46266;-96.3365653750356;((((_a7_ + pow2(x)) * -(_a2_)) + (exp((_a5_ * _a2_)) * x)) * x);{'d0': {'_a2_': -3.3767608769869266, '_a5_': -0.22065130616115908, '_a7_': 0.525691770701121, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;43.94836784948647
46267;-96.3365653750356;((((_a7_ + pow2(x)) * -(_a2_)) + (exp((_a5_ * _a2_)) * x)) * x);{'d0': {'_a2_': -3.3767608769869266, '_a5_': -0.22065130616115908, '_a7_': 0.525691770701121, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;43.94836784948647
46268;-96.3365653750356;((((_a7_ + pow2(x)) * -(_a2_)) + (exp((_a5_ * _a2_)) * x)) * x);{'d0': {'_a2_': -3.3767608769869266, '_a5_': -0.22065130616115908, '_a7_': 0.525691770701121, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;43.94836784948647
46269;-96.3365653750356;((((_a7_ + pow2(x)) * -(_a2_)) + (exp((_a5_ * _a2_)) * x)) * x);{'d0': {'_a2_': -3.3767608769869266, '_a5_': -0.22065130616115908, '_a7_': 0.525691770701121, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;43.94836784948647
46270;-96.3365653750356;((((_a7_ + pow2(x)) * -(_a2_)) + (exp((_a5_ * _a2_)) * x)) * x);{'d0': {'_a2_': -3.3767608769869266, '_a5_': -0.22065130616115908, '_a7_': 0.525691770701121, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;43.94836784948647
46271;-96.3365653750356;((((_a7_ + pow2(x)) * -(_a2_)) + (exp((_a5_ * _a2_)) * x)) * x);{'d0': {'_a2_': -3.3767608769869266, '_a5_': -0.22065130616115908, '_a7_': 0.525691770701121, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;43.94836784948647
46272;-96.3365653750356;((((_a7_ + pow2(x)) * -(_a2_)) + (exp((_a5_ * _a2_)) * x)) * x);{'d0': {'_a2_': -3.3767608769869266, '_a5_': -0.22065130616115908, '_a7_': 0.525691770701121, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;43.94836784948647
46273;-96.3365653750356;((((_a7_ + pow2(x)) * -(_a2_)) + (exp((_a5_ * _a2_)) * x)) * x);{'d0': {'_a2_': -3.3767608769869266, '_a5_': -0.22065130616115908, '_a7_': 0.525691770701121, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;43.94836784948647
46274;-101.285905300493;((((_a7_ + pow2(x)) * -(_a2_)) + (exp(_a0_) * x)) * x);{'d0': {'_a0_': 0.7450866986957597, '_a2_': -3.376760878365383, '_a7_': 0.5256917704755735, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;38.99902792402948
46275;-100.731372386123;((((_a7_ + pow2(x)) * -(_a2_)) + ((_a6_ + _a6_) * x)) * x);{'d0': {'_a2_': -3.3767608788589834, '_a6_': 1.053312033978704, '_a7_': 0.525691770255335, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;39.55356083839948
46276;-100.731372386123;((((_a7_ + pow2(x)) * -(_a2_)) + ((_a6_ + _a6_) * x)) * x);{'d0': {'_a2_': -3.3767608788589834, '_a6_': 1.053312033978704, '_a7_': 0.525691770255335, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;39.55356083839948
46277;-88.6385923343141;((_a4_ + (((x * (-((_a5_ + _a5_)) + x)) + (_a7_ / _a6_)) * x)) * _a0_);{'d0': {'_a0_': 3.3825180592018027, '_a4_': -0.0003027824143848835, '_a5_': -0.31227557833427566, '_a6_': -1.1406091721314474e+19, '_a7_': -5.984258859013591e+18, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.02488548250187461};-272.430223031072;47.57651918122176
46278;-100.731372386123;((((_a7_ + pow2(x)) * -(_a2_)) + ((_a6_ + _a6_) * x)) * x);{'d0': {'_a2_': -3.3767608788589834, '_a6_': 1.053312033978704, '_a7_': 0.525691770255335, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;39.55356083839948
46279;-106.651973435153;((((_a7_ + pow2(x)) * -(_a2_)) + (_a0_ * x)) * x);{'d0': {'_a0_': 2.106624069073191, '_a2_': -3.3767608799014988, '_a7_': 0.5256917700558413, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;33.63295978936948
46280;-106.651973435153;((((_a7_ + pow2(x)) * -(_a2_)) + (_a0_ * x)) * x);{'d0': {'_a0_': 2.106624069073191, '_a2_': -3.3767608799014988, '_a7_': 0.5256917700558413, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;33.63295978936948
46281;-106.651973435153;((((_a7_ + pow2(x)) * -(_a2_)) + (_a0_ * x)) * x);{'d0': {'_a0_': 2.106624069073191, '_a2_': -3.3767608799014988, '_a7_': 0.5256917700558413, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;33.63295978936948
46282;-106.651973435153;((((_a7_ + pow2(x)) * -(_a2_)) + (_a0_ * x)) * x);{'d0': {'_a0_': 2.106624069073191, '_a2_': -3.3767608799014988, '_a7_': 0.5256917700558413, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;33.63295978936948
46283;-106.651973435153;((((_a7_ + pow2(x)) * -(_a2_)) + (_a0_ * x)) * x);{'d0': {'_a0_': 2.106624069073191, '_a2_': -3.3767608799014988, '_a7_': 0.5256917700558413, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;33.63295978936948
46284;-106.651973435153;((((_a7_ + pow2(x)) * -(_a2_)) + (_a0_ * x)) * x);{'d0': {'_a0_': 2.106624069073191, '_a2_': -3.3767608799014988, '_a7_': 0.5256917700558413, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;33.63295978936948
46285;-106.651973435153;((((_a7_ + pow2(x)) * -(_a2_)) + (_a0_ * x)) * x);{'d0': {'_a0_': 2.106624069073191, '_a2_': -3.3767608799014988, '_a7_': 0.5256917700558413, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;33.63295978936948
46286;-106.651973435153;((((_a7_ + pow2(x)) * -(_a2_)) + (_a0_ * x)) * x);{'d0': {'_a0_': 2.106624069073191, '_a2_': -3.3767608799014988, '_a7_': 0.5256917700558413, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;33.63295978936948
46287;-106.651973435153;((((_a7_ + pow2(x)) * -(_a2_)) + (_a0_ * x)) * x);{'d0': {'_a0_': 2.106624069073191, '_a2_': -3.3767608799014988, '_a7_': 0.5256917700558413, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;33.63295978936948
46288;-106.651973435153;((((_a7_ + pow2(x)) * -(_a2_)) + (_a0_ * x)) * x);{'d0': {'_a0_': 2.106624069073191, '_a2_': -3.3767608799014988, '_a7_': 0.5256917700558413, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;33.63295978936948
46289;-106.651973435153;((((_a7_ + pow2(x)) * -(_a2_)) + (_a0_ * x)) * x);{'d0': {'_a0_': 2.106624069073191, '_a2_': -3.3767608799014988, '_a7_': 0.5256917700558413, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;33.63295978936948
46290;-106.651973435153;((((_a7_ + pow2(x)) * -(_a2_)) + (_a0_ * x)) * x);{'d0': {'_a0_': 2.106624069073191, '_a2_': -3.3767608799014988, '_a7_': 0.5256917700558413, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;33.63295978936948
46291;-106.651973435153;((((_a7_ + pow2(x)) * -(_a2_)) + (_a0_ * x)) * x);{'d0': {'_a0_': 2.106624069073191, '_a2_': -3.3767608799014988, '_a7_': 0.5256917700558413, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;33.63295978936948
46292;-106.651973435153;((((_a7_ + pow2(x)) * -(_a2_)) + (_a0_ * x)) * x);{'d0': {'_a0_': 2.106624069073191, '_a2_': -3.3767608799014988, '_a7_': 0.5256917700558413, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;33.63295978936948
46293;-88.6385923343141;((_a4_ + (((x * (-((_a5_ + _a5_)) + x)) + (_a7_ / _a6_)) * x)) * _a0_);{'d0': {'_a0_': 3.3825180592018027, '_a4_': -0.0003027824143848835, '_a5_': -0.31227557833427566, '_a6_': -1.1406091721314474e+19, '_a7_': -5.984258859013591e+18, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.02488548250187461};-272.430223031072;47.57651918122176
46294;-88.6385923343141;((_a4_ + (((x * (-((_a5_ + _a5_)) + x)) + (_a7_ / _a6_)) * x)) * _a0_);{'d0': {'_a0_': 3.3825180592018027, '_a4_': -0.0003027824143848835, '_a5_': -0.31227557833427566, '_a6_': -1.1406091721314474e+19, '_a7_': -5.984258859013591e+18, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.02488548250187461};-272.430223031072;47.57651918122176
46295;-88.6385923343141;((_a4_ + (((x * (-((_a5_ + _a5_)) + x)) + (_a7_ / _a6_)) * x)) * _a0_);{'d0': {'_a0_': 3.3825180592018027, '_a4_': -0.0003027824143848835, '_a5_': -0.31227557833427566, '_a6_': -1.1406091721314474e+19, '_a7_': -5.984258859013591e+18, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.02488548250187461};-272.430223031072;47.57651918122176
46296;-88.6385923343141;((_a4_ + (((x * (-((_a5_ + _a5_)) + x)) + (_a7_ / _a6_)) * x)) * _a0_);{'d0': {'_a0_': 3.3825180592018027, '_a4_': -0.0003027824143848835, '_a5_': -0.31227557833427566, '_a6_': -1.1406091721314474e+19, '_a7_': -5.984258859013591e+18, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.02488548250187461};-272.430223031072;47.57651918122176
46297;-88.6385923343141;((_a4_ + (((x * (-((_a5_ + _a5_)) + x)) + (_a7_ / _a6_)) * x)) * _a0_);{'d0': {'_a0_': 3.3825180592018027, '_a4_': -0.0003027824143848835, '_a5_': -0.31227557833427566, '_a6_': -1.1406091721314474e+19, '_a7_': -5.984258859013591e+18, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.02488548250187461};-272.430223031072;47.57651918122176
46298;-106.651973435153;((((_a7_ + pow2(x)) * -(_a2_)) + (_a0_ * x)) * x);{'d0': {'_a0_': 2.106624069073191, '_a2_': -3.3767608799014988, '_a7_': 0.5256917700558413, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;33.63295978936948
46299;-106.651973435153;((((_a7_ + pow2(x)) * -(_a2_)) + (_a0_ * x)) * x);{'d0': {'_a0_': 2.106624069073191, '_a2_': -3.3767608799014988, '_a7_': 0.5256917700558413, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;33.63295978936948
46300;-106.651973435153;((((_a7_ + pow2(x)) * -(_a2_)) + (_a0_ * x)) * x);{'d0': {'_a0_': 2.106624069073191, '_a2_': -3.3767608799014988, '_a7_': 0.5256917700558413, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;33.63295978936948
46301;-106.651973435153;((((_a7_ + pow2(x)) * -(_a2_)) + (_a0_ * x)) * x);{'d0': {'_a0_': 2.106624069073191, '_a2_': -3.3767608799014988, '_a7_': 0.5256917700558413, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;33.63295978936948
46302;-106.651973435153;((((_a7_ + pow2(x)) * -(_a2_)) + (_a0_ * x)) * x);{'d0': {'_a0_': 2.106624069073191, '_a2_': -3.3767608799014988, '_a7_': 0.5256917700558413, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;33.63295978936948
46303;-106.651973435153;((((_a7_ + pow2(x)) * -(_a2_)) + (_a0_ * x)) * x);{'d0': {'_a0_': 2.106624069073191, '_a2_': -3.3767608799014988, '_a7_': 0.5256917700558413, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;33.63295978936948
46304;-106.651973435153;((((_a7_ + pow2(x)) * -(_a2_)) + (_a0_ * x)) * x);{'d0': {'_a0_': 2.106624069073191, '_a2_': -3.3767608799014988, '_a7_': 0.5256917700558413, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;33.63295978936948
46305;-106.651973435153;((((_a7_ + pow2(x)) * -(_a2_)) + (_a0_ * x)) * x);{'d0': {'_a0_': 2.106624069073191, '_a2_': -3.3767608799014988, '_a7_': 0.5256917700558413, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;33.63295978936948
46306;-106.651973435153;((((_a7_ + pow2(x)) * -(_a2_)) + (_a0_ * x)) * x);{'d0': {'_a0_': 2.106624069073191, '_a2_': -3.3767608799014988, '_a7_': 0.5256917700558413, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;33.63295978936948
46307;-106.651973435153;((((_a7_ + pow2(x)) * -(_a2_)) + (_a0_ * x)) * x);{'d0': {'_a0_': 2.106624069073191, '_a2_': -3.3767608799014988, '_a7_': 0.5256917700558413, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;33.63295978936948
46308;-106.651973435153;((((_a7_ + pow2(x)) * -(_a2_)) + (_a0_ * x)) * x);{'d0': {'_a0_': 2.106624069073191, '_a2_': -3.3767608799014988, '_a7_': 0.5256917700558413, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;33.63295978936948
46309;-106.651973435153;((((_a7_ + pow2(x)) * -(_a2_)) + (_a0_ * x)) * x);{'d0': {'_a0_': 2.106624069073191, '_a2_': -3.3767608799014988, '_a7_': 0.5256917700558413, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;33.63295978936948
46310;-100.731372386123;((((_a7_ + pow2(x)) * -(_a2_)) + ((x + _a0_) * x)) * x);{'d0': {'_a0_': 2.1066240666800473, '_a2_': -2.3767608789624, '_a7_': 0.7468716857948496, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;39.55356083839948
