0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
46311;-101.312110424633;((((_a7_ + pow2(x)) * -(_a2_)) + (sqrt(_a5_) * x)) * x);{'d0': {'_a2_': -3.3767608809056475, '_a5_': 4.437864964091349, '_a7_': 0.5256917695021879, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;38.97282279988948
46312;-101.312110424633;((((_a7_ + pow2(x)) * -(_a2_)) + (sqrt(_a5_) * x)) * x);{'d0': {'_a2_': -3.3767608809056475, '_a5_': 4.437864964091349, '_a7_': 0.5256917695021879, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;38.97282279988948
46313;-101.312110424633;((((_a7_ + pow2(x)) * -(_a2_)) + (sqrt(_a5_) * x)) * x);{'d0': {'_a2_': -3.3767608809056475, '_a5_': 4.437864964091349, '_a7_': 0.5256917695021879, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;38.97282279988948
46314;-84.7650591572429;((_a4_ + (((x * (-((_a5_ + _a5_)) + x)) + (_a7_ / _a6_)) * x)) * (_a4_ + _a6_));{'d0': {'_a4_': -0.0003027833038910507, '_a5_': -0.3122755817083576, '_a6_': 3.3828216204473165, '_a7_': 1.7747374772386593, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.02488556911109627};-276.524358774989;53.49712023025176
46315;-84.7650591572429;((_a4_ + (((x * (-((_a5_ + _a5_)) + x)) + (_a7_ / _a6_)) * x)) * (_a4_ + _a6_));{'d0': {'_a4_': -0.0003027833038910507, '_a5_': -0.3122755817083576, '_a6_': 3.3828216204473165, '_a7_': 1.7747374772386593, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.02488556911109627};-276.524358774989;53.49712023025176
46316;-84.7650591572429;((_a4_ + (((x * (-((_a5_ + _a5_)) + x)) + (_a7_ / _a6_)) * x)) * (_a4_ + _a6_));{'d0': {'_a4_': -0.0003027833038910507, '_a5_': -0.3122755817083576, '_a6_': 3.3828216204473165, '_a7_': 1.7747374772386593, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.02488556911109627};-276.524358774989;53.49712023025176
46317;-84.7650591572429;((_a4_ + (((x * (-((_a5_ + _a5_)) + x)) + (_a7_ / _a6_)) * x)) * (_a4_ + _a6_));{'d0': {'_a4_': -0.0003027833038910507, '_a5_': -0.3122755817083576, '_a6_': 3.3828216204473165, '_a7_': 1.7747374772386593, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.02488556911109627};-276.524358774989;53.49712023025176
46318;-84.7651635664012;((_a6_ + (((x * (-((_a5_ + _a5_)) + x)) + (_a7_ / _a6_)) * x)) * (_a4_ + _a6_));{'d0': {'_a4_': 3.382821008919469, '_a5_': -0.3122755877372491, '_a6_': -0.00030279069819368515, '_a7_': -0.0001588605349441625, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.02488548250186957};-276.524567593306;53.49712023025176
46319;-84.7651635664012;((_a6_ + (((x * (-((_a5_ + _a5_)) + x)) + (_a7_ / _a6_)) * x)) * (_a4_ + _a6_));{'d0': {'_a4_': 3.382821008919469, '_a5_': -0.3122755877372491, '_a6_': -0.00030279069819368515, '_a7_': -0.0001588605349441625, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.02488548250186957};-276.524567593306;53.49712023025176
46320;-84.7651635664012;((_a6_ + (((x * (-((_a5_ + _a5_)) + x)) + (_a7_ / _a6_)) * x)) * (_a4_ + _a6_));{'d0': {'_a4_': 3.382821008919469, '_a5_': -0.3122755877372491, '_a6_': -0.00030279069819368515, '_a7_': -0.0001588605349441625, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.02488548250186957};-276.524567593306;53.49712023025176
46321;-84.7651635664012;((_a6_ + (((x * (-((_a5_ + _a5_)) + x)) + (_a7_ / _a6_)) * x)) * (_a4_ + _a6_));{'d0': {'_a4_': 3.382821008919469, '_a5_': -0.3122755877372491, '_a6_': -0.00030279069819368515, '_a7_': -0.0001588605349441625, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.02488548250186957};-276.524567593306;53.49712023025176
46322;-85.3300273324289;(((pow2((-(_a1_) * (((_a0_ + x) / _a3_) + _a0_))) * _a3_) + (x + _a1_)) * -(x));{'d0': {'_a0_': 0.6897890466263691, '_a1_': -1.0606109349318364, '_a3_': -0.3331285797033607, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;54.95490589209286
46323;-85.3300273324289;(((pow2((-(_a1_) * (((_a0_ + x) / _a3_) + _a0_))) * _a3_) + (x + _a1_)) * -(x));{'d0': {'_a0_': 0.6897890466263691, '_a1_': -1.0606109349318364, '_a3_': -0.3331285797033607, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;54.95490589209286
46324;-85.3300273324289;(((pow2((-(_a1_) * (((_a0_ + x) / _a3_) + _a0_))) * _a3_) + (x + _a1_)) * -(x));{'d0': {'_a0_': 0.6897890466263691, '_a1_': -1.0606109349318364, '_a3_': -0.3331285797033607, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;54.95490589209286
46325;-85.3300273324289;(((pow2((-(_a1_) * (((_a0_ + x) / _a3_) + _a0_))) * _a3_) + (x + _a1_)) * -(x));{'d0': {'_a0_': 0.6897890466263691, '_a1_': -1.0606109349318364, '_a3_': -0.3331285797033607, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;54.95490589209286
46326;-85.3300273324289;(((pow2((-(_a1_) * (((_a0_ + x) / _a3_) + _a0_))) * _a3_) + (x + _a1_)) * -(x));{'d0': {'_a0_': 0.6897890466263691, '_a1_': -1.0606109349318364, '_a3_': -0.3331285797033607, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;54.95490589209286
46327;-85.3300273324289;(((pow2((-(_a1_) * (((_a0_ + x) / _a3_) + _a0_))) * _a3_) + (x + _a1_)) * -(x));{'d0': {'_a0_': 0.6897890466263691, '_a1_': -1.0606109349318364, '_a3_': -0.3331285797033607, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;54.95490589209286
46328;-85.3300273324289;(((pow2((-(_a1_) * (((_a0_ + x) / _a3_) + _a0_))) * _a3_) + (x + _a1_)) * -(x));{'d0': {'_a0_': 0.6897890466263691, '_a1_': -1.0606109349318364, '_a3_': -0.3331285797033607, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;54.95490589209286
46329;-85.3300273324289;(((pow2((-(_a1_) * (((_a0_ + x) / _a3_) + _a0_))) * _a3_) + (x + _a1_)) * -(x));{'d0': {'_a0_': 0.6897890466263691, '_a1_': -1.0606109349318364, '_a3_': -0.3331285797033607, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;54.95490589209286
46330;-85.3300273324289;(((pow2((-(_a1_) * (((_a0_ + x) / _a3_) + _a0_))) * _a3_) + (x + _a1_)) * -(x));{'d0': {'_a0_': 0.6897890466263691, '_a1_': -1.0606109349318364, '_a3_': -0.3331285797033607, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;54.95490589209286
46331;-89.0104795706900;(((pow2((_a0_ * (((_a0_ + x) / _a3_) + _a0_))) * _a3_) + (x + _a1_)) * -(x));{'d0': {'_a0_': 0.49617532007550424, '_a1_': -1.0606109337493514, '_a3_': -0.07290713109203704, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;51.27445365383169
46332;-89.0104795706900;(((pow2((_a0_ * (((_a0_ + x) / _a3_) + _a0_))) * _a3_) + (x + _a1_)) * -(x));{'d0': {'_a0_': 0.49617532007550424, '_a1_': -1.0606109337493514, '_a3_': -0.07290713109203704, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;51.27445365383169
46333;-89.0104795706900;(((pow2((_a0_ * (((_a0_ + x) / _a3_) + _a0_))) * _a3_) + (x + _a1_)) * -(x));{'d0': {'_a0_': 0.49617532007550424, '_a1_': -1.0606109337493514, '_a3_': -0.07290713109203704, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;51.27445365383169
46334;-89.0104795706900;(((pow2((_a0_ * (((_a0_ + x) / _a3_) + _a0_))) * _a3_) + (x + _a1_)) * -(x));{'d0': {'_a0_': 0.49617532007550424, '_a1_': -1.0606109337493514, '_a3_': -0.07290713109203704, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;51.27445365383169
46335;-89.0104795706900;(((pow2((_a0_ * (((_a0_ + x) / _a3_) + _a0_))) * _a3_) + (x + _a1_)) * -(x));{'d0': {'_a0_': 0.49617532007550424, '_a1_': -1.0606109337493514, '_a3_': -0.07290713109203704, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;51.27445365383169
46336;-89.0104795706900;(((pow2((_a0_ * (((_a0_ + x) / _a3_) + _a0_))) * _a3_) + (x + _a1_)) * -(x));{'d0': {'_a0_': 0.49617532007550424, '_a1_': -1.0606109337493514, '_a3_': -0.07290713109203704, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;51.27445365383169
46337;-89.0104795706900;(((pow2((_a0_ * (((_a0_ + x) / _a3_) + _a0_))) * _a3_) + (x + _a1_)) * -(x));{'d0': {'_a0_': 0.49617532007550424, '_a1_': -1.0606109337493514, '_a3_': -0.07290713109203704, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;51.27445365383169
46338;-89.0104795706900;(((pow2((_a0_ * (((_a0_ + x) / _a3_) + _a0_))) * _a3_) + (x + _a1_)) * -(x));{'d0': {'_a0_': 0.49617532007550424, '_a1_': -1.0606109337493514, '_a3_': -0.07290713109203704, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;51.27445365383169
46339;-89.0104795706900;(((pow2((_a0_ * (((_a0_ + x) / _a3_) + _a0_))) * _a3_) + (x + _a1_)) * -(x));{'d0': {'_a0_': 0.49617532007550424, '_a1_': -1.0606109337493514, '_a3_': -0.07290713109203704, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;51.27445365383169
46340;-89.0104795706900;(((pow2((_a0_ * (((_a0_ + x) / _a3_) + _a0_))) * _a3_) + (x + _a1_)) * -(x));{'d0': {'_a0_': 0.49617532007550424, '_a1_': -1.0606109337493514, '_a3_': -0.07290713109203704, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;51.27445365383169
46341;-89.0104795706900;(((pow2((_a0_ * (((_a0_ + x) / _a3_) + _a0_))) * _a3_) + (x + _a1_)) * -(x));{'d0': {'_a0_': 0.49617532007550424, '_a1_': -1.0606109337493514, '_a3_': -0.07290713109203704, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;51.27445365383169
46342;-89.0104795706900;(((pow2((_a0_ * (((_a0_ + x) / _a3_) + _a0_))) * _a3_) + (x + _a1_)) * -(x));{'d0': {'_a0_': 0.49617532007550424, '_a1_': -1.0606109337493514, '_a3_': -0.07290713109203704, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;51.27445365383169
46343;-89.0104795706900;(((pow2((_a0_ * (((_a0_ + x) / _a3_) + _a0_))) * _a3_) + (x + _a1_)) * -(x));{'d0': {'_a0_': 0.49617532007550424, '_a1_': -1.0606109337493514, '_a3_': -0.07290713109203704, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;51.27445365383169
46344;-89.0104795706900;(((pow2((_a0_ * (((_a0_ + x) / _a3_) + _a0_))) * _a3_) + (x + _a1_)) * -(x));{'d0': {'_a0_': 0.49617532007550424, '_a1_': -1.0606109337493514, '_a3_': -0.07290713109203704, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;51.27445365383169
46345;-89.0104795706900;(((pow2((_a0_ * (((_a0_ + x) / _a3_) + _a0_))) * _a3_) + (x + _a1_)) * -(x));{'d0': {'_a0_': 0.49617532007550424, '_a1_': -1.0606109337493514, '_a3_': -0.07290713109203704, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;51.27445365383169
46346;-89.0104795706900;(((pow2((_a0_ * (((_a0_ + x) / _a3_) + _a0_))) * _a3_) + (x + _a1_)) * -(x));{'d0': {'_a0_': 0.49617532007550424, '_a1_': -1.0606109337493514, '_a3_': -0.07290713109203704, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;51.27445365383169
46347;-89.0104795706900;(((pow2((_a0_ * (((_a0_ + x) / _a3_) + _a0_))) * _a3_) + (x + _a1_)) * -(x));{'d0': {'_a0_': 0.49617532007550424, '_a1_': -1.0606109337493514, '_a3_': -0.07290713109203704, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;51.27445365383169
46348;-89.0104795706900;(((pow2((_a0_ * (((_a0_ + x) / _a3_) + _a0_))) * _a3_) + (x + _a1_)) * -(x));{'d0': {'_a0_': 0.49617532007550424, '_a1_': -1.0606109337493514, '_a3_': -0.07290713109203704, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;51.27445365383169
46349;-89.0104795706900;(((pow2((_a0_ * (((_a0_ + x) / _a3_) + _a0_))) * _a3_) + (x + _a1_)) * -(x));{'d0': {'_a0_': 0.49617532007550424, '_a1_': -1.0606109337493514, '_a3_': -0.07290713109203704, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;51.27445365383169
46350;-89.0104795706900;(((pow2((_a0_ * (((_a0_ + x) / _a3_) + _a0_))) * _a3_) + (x + _a1_)) * -(x));{'d0': {'_a0_': 0.49617532007550424, '_a1_': -1.0606109337493514, '_a3_': -0.07290713109203704, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;51.27445365383169
46351;-89.0104795706900;(((pow2((_a0_ * (((_a0_ + x) / _a3_) + _a0_))) * _a3_) + (x + _a1_)) * -(x));{'d0': {'_a0_': 0.49617532007550424, '_a1_': -1.0606109337493514, '_a3_': -0.07290713109203704, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;51.27445365383169
46352;-89.0104795706900;(((pow2((_a0_ * (((_a0_ + x) / _a3_) + _a0_))) * _a3_) + (x + _a1_)) * -(x));{'d0': {'_a0_': 0.49617532007550424, '_a1_': -1.0606109337493514, '_a3_': -0.07290713109203704, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;51.27445365383169
46353;-89.9817406942630;(((pow2((_a0_ * (((_a0_ + x) / _a3_) * _a0_))) * _a3_) + (x + _a1_)) * -(x));{'d0': {'_a0_': 0.4600006011233267, '_a1_': -1.0606109345707861, '_a3_': -0.013259687507382486, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;50.30319253025869
46354;-89.9817406942630;(((pow2((_a0_ * (((_a0_ + x) / _a3_) * _a0_))) * _a3_) + (x + _a1_)) * -(x));{'d0': {'_a0_': 0.4600006011233267, '_a1_': -1.0606109345707861, '_a3_': -0.013259687507382486, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;50.30319253025869
46355;-89.9817406942630;(((pow2((_a0_ * (((_a0_ + x) / _a3_) * _a0_))) * _a3_) + (x + _a1_)) * -(x));{'d0': {'_a0_': 0.4600006011233267, '_a1_': -1.0606109345707861, '_a3_': -0.013259687507382486, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;50.30319253025869
46356;-89.9817406942630;(((pow2((_a0_ * (((_a0_ + x) / _a3_) * _a0_))) * _a3_) + (x + _a1_)) * -(x));{'d0': {'_a0_': 0.4600006011233267, '_a1_': -1.0606109345707861, '_a3_': -0.013259687507382486, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;50.30319253025869
46357;-89.9817406942630;(((pow2((_a0_ * (((_a0_ + x) / _a3_) * _a0_))) * _a3_) + (x + _a1_)) * -(x));{'d0': {'_a0_': 0.4600006011233267, '_a1_': -1.0606109345707861, '_a3_': -0.013259687507382486, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;50.30319253025869
46358;-109.288302185518;(x * (pow2(((x * (_a4_ + _a3_)) + _a2_)) + _a3_));{'d0': {'_a2_': 0.5732009377950487, '_a3_': 1.4465760884807475, '_a4_': 0.39102040708606506, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;30.996631039004
46359;-109.288302185518;(x * (pow2(((x * (_a4_ + _a3_)) + _a2_)) + _a3_));{'d0': {'_a2_': 0.5732009377950487, '_a3_': 1.4465760884807475, '_a4_': 0.39102040708606506, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;30.996631039004
46360;-109.288302185518;(x * (pow2(((x * (_a4_ + _a3_)) + _a2_)) + _a3_));{'d0': {'_a2_': 0.5732009377950487, '_a3_': 1.4465760884807475, '_a4_': 0.39102040708606506, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;30.996631039004
46361;-109.288302185518;(x * (pow2(((x * (_a4_ + _a3_)) + _a2_)) + _a3_));{'d0': {'_a2_': 0.5732009377950487, '_a3_': 1.4465760884807475, '_a4_': 0.39102040708606506, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;30.996631039004
46362;-109.288302185518;(x * (pow2(((x * (_a4_ + _a3_)) + _a2_)) + _a3_));{'d0': {'_a2_': 0.5732009377950487, '_a3_': 1.4465760884807475, '_a4_': 0.39102040708606506, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;30.996631039004
46363;-109.288302185518;(x * (pow2(((x * (_a4_ + _a3_)) + _a2_)) + _a3_));{'d0': {'_a2_': 0.5732009377950487, '_a3_': 1.4465760884807475, '_a4_': 0.39102040708606506, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;30.996631039004
46364;-109.288302185518;(x * (pow2(((x * (_a4_ + _a3_)) + _a2_)) + _a3_));{'d0': {'_a2_': 0.5732009377950487, '_a3_': 1.4465760884807475, '_a4_': 0.39102040708606506, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;30.996631039004
46365;-96.6809362979163;(((pow2((_a0_ * (((_a0_ + x) * _a3_) * _a0_))) * _a3_) + _a1_) * -(x));{'d0': {'_a0_': 0.3119297078802014, '_a1_': -1.4465760893821245, '_a3_': -7.091821313944157, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;43.6039969266053
46366;-96.6809362979163;(((pow2((_a1_ * (((_a0_ + x) * _a3_) * _a0_))) * _a3_) + _a1_) * -(x));{'d0': {'_a0_': 0.31192970774135537, '_a1_': -1.4465760892265682, '_a3_': -2.550163871924285, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;43.6039969266053
46367;-96.6809362979163;(((pow2((_a1_ * (((_a0_ + x) * _a3_) * _a0_))) * _a3_) + _a1_) * -(x));{'d0': {'_a0_': 0.31192970774135537, '_a1_': -1.4465760892265682, '_a3_': -2.550163871924285, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;43.6039969266053
46368;-96.6809362979163;(((pow2((_a1_ * (((_a0_ + x) * _a3_) * _a0_))) * _a3_) + _a1_) * -(x));{'d0': {'_a0_': 0.31192970774135537, '_a1_': -1.4465760892265682, '_a3_': -2.550163871924285, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;43.6039969266053
46369;-96.6809362979163;(((pow2((_a1_ * (((_a0_ + x) * _a3_) * _a0_))) * _a3_) + _a1_) * -(x));{'d0': {'_a0_': 0.31192970774135537, '_a1_': -1.4465760892265682, '_a3_': -2.550163871924285, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;43.6039969266053
46370;-96.6809362979163;(((pow2((_a1_ * (((_a0_ + x) * _a3_) * _a0_))) * _a3_) + _a1_) * -(x));{'d0': {'_a0_': 0.31192970774135537, '_a1_': -1.4465760892265682, '_a3_': -2.550163871924285, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;43.6039969266053
46371;-96.6809362979163;(((pow2((_a1_ * (((_a0_ + x) * _a3_) * _a0_))) * _a3_) + _a1_) * -(x));{'d0': {'_a0_': 0.31192970774135537, '_a1_': -1.4465760892265682, '_a3_': -2.550163871924285, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;43.6039969266053
46372;-96.6809362979163;(((pow2((_a1_ * (((_a0_ + x) * _a3_) * _a0_))) * _a3_) + _a1_) * -(x));{'d0': {'_a0_': 0.31192970774135537, '_a1_': -1.4465760892265682, '_a3_': -2.550163871924285, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;43.6039969266053
46373;-96.6809362979163;(((pow2((_a1_ * (((_a0_ + x) * _a3_) * _a0_))) * _a3_) + _a1_) * -(x));{'d0': {'_a0_': 0.31192970774135537, '_a1_': -1.4465760892265682, '_a3_': -2.550163871924285, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;43.6039969266053
46374;-95.9023417432929;(((pow2((_a1_ * (((_a0_ + x) * _a3_) / _a0_))) * _a3_) + _a1_) * -(x));{'d0': {'_a0_': 0.3119297078434737, '_a1_': -1.446576089698725, '_a3_': -0.5394821420210832, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;44.382591481228694
46375;-95.9023417432929;(((pow2((_a1_ * (((_a0_ + x) * _a3_) / _a0_))) * _a3_) + _a1_) * -(x));{'d0': {'_a0_': 0.3119297078434737, '_a1_': -1.446576089698725, '_a3_': -0.5394821420210832, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;44.382591481228694
