0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
46376;-95.9023417432929;(((pow2((_a1_ * (((_a0_ + x) * _a3_) / _a0_))) * _a3_) + _a1_) * -(x));{'d0': {'_a0_': 0.3119297078434737, '_a1_': -1.446576089698725, '_a3_': -0.5394821420210832, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;44.382591481228694
46377;-95.9023417432929;(((pow2((_a1_ * (((_a0_ + x) * _a3_) / _a0_))) * _a3_) + _a1_) * -(x));{'d0': {'_a0_': 0.3119297078434737, '_a1_': -1.446576089698725, '_a3_': -0.5394821420210832, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;44.382591481228694
46378;-95.9023417432929;(((pow2((_a1_ * (((_a0_ + x) * _a3_) / _a0_))) * _a3_) + _a1_) * -(x));{'d0': {'_a0_': 0.3119297078434737, '_a1_': -1.446576089698725, '_a3_': -0.5394821420210832, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;44.382591481228694
46379;-95.9023417432929;(((pow2((_a1_ * (((_a0_ + x) * _a3_) / _a0_))) * _a3_) + _a1_) * -(x));{'d0': {'_a0_': 0.3119297078434737, '_a1_': -1.446576089698725, '_a3_': -0.5394821420210832, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;44.382591481228694
46380;-95.9023417432929;(((pow2((_a1_ * (((_a0_ + x) * _a3_) / _a0_))) * _a3_) + _a1_) * -(x));{'d0': {'_a0_': 0.3119297078434737, '_a1_': -1.446576089698725, '_a3_': -0.5394821420210832, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;44.382591481228694
46381;-95.9023417432929;(((pow2((_a1_ * (((_a0_ + x) * _a3_) / _a0_))) * _a3_) + _a1_) * -(x));{'d0': {'_a0_': 0.3119297078434737, '_a1_': -1.446576089698725, '_a3_': -0.5394821420210832, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;44.382591481228694
46382;-95.9023417432929;(((pow2((_a1_ * (((_a0_ + x) * _a3_) / _a0_))) * _a3_) + _a1_) * -(x));{'d0': {'_a0_': 0.3119297078434737, '_a1_': -1.446576089698725, '_a3_': -0.5394821420210832, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;44.382591481228694
46383;-95.9023417432929;(((pow2((_a1_ * (((_a0_ + x) * _a3_) / _a0_))) * _a3_) + _a1_) * -(x));{'d0': {'_a0_': 0.3119297078434737, '_a1_': -1.446576089698725, '_a3_': -0.5394821420210832, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;44.382591481228694
46384;-95.9023417432929;(((pow2((_a1_ * (((_a0_ + x) * _a3_) / _a0_))) * _a3_) + _a1_) * -(x));{'d0': {'_a0_': 0.3119297078434737, '_a1_': -1.446576089698725, '_a3_': -0.5394821420210832, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;44.382591481228694
46385;-95.9023417432929;(((pow2((_a1_ * (((_a0_ + x) * _a3_) / _a0_))) * _a3_) + _a1_) * -(x));{'d0': {'_a0_': 0.3119297078434737, '_a1_': -1.446576089698725, '_a3_': -0.5394821420210832, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;44.382591481228694
46386;-95.9023417432929;(((pow2((_a1_ * (((_a0_ + x) * _a3_) / _a0_))) * _a3_) + _a1_) * -(x));{'d0': {'_a0_': 0.3119297078434737, '_a1_': -1.446576089698725, '_a3_': -0.5394821420210832, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;44.382591481228694
46387;-95.9023417432929;(((pow2((_a1_ * (((_a0_ + x) * _a3_) / _a0_))) * _a3_) + _a1_) * -(x));{'d0': {'_a0_': 0.3119297078434737, '_a1_': -1.446576089698725, '_a3_': -0.5394821420210832, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;44.382591481228694
46388;-95.9023417432929;(((pow2((_a1_ * (((_a0_ + x) * _a3_) / _a0_))) * _a3_) + _a1_) * -(x));{'d0': {'_a0_': 0.3119297078434737, '_a1_': -1.446576089698725, '_a3_': -0.5394821420210832, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;44.382591481228694
46389;-95.9023417432929;(((pow2((_a1_ * (((_a0_ + x) * _a3_) / _a0_))) * _a3_) + _a1_) * -(x));{'d0': {'_a0_': 0.3119297078434737, '_a1_': -1.446576089698725, '_a3_': -0.5394821420210832, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;44.382591481228694
46390;-95.9023417432929;(((pow2((_a1_ * (((_a0_ + x) * _a3_) / _a0_))) * _a3_) + _a1_) * -(x));{'d0': {'_a0_': 0.3119297078434737, '_a1_': -1.446576089698725, '_a3_': -0.5394821420210832, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;44.382591481228694
46391;-95.9023417432929;(((pow2((_a1_ * (((_a0_ + x) * _a3_) / _a0_))) * _a3_) + _a1_) * -(x));{'d0': {'_a0_': 0.3119297078434737, '_a1_': -1.446576089698725, '_a3_': -0.5394821420210832, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;44.382591481228694
46392;-95.9023417432929;(((pow2((_a1_ * (((_a0_ + x) * _a3_) / _a0_))) * _a3_) + _a1_) * -(x));{'d0': {'_a0_': 0.3119297078434737, '_a1_': -1.446576089698725, '_a3_': -0.5394821420210832, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;44.382591481228694
46393;-95.9023417432929;(((pow2((_a1_ * (((_a0_ + x) * _a3_) / _a0_))) * _a3_) + _a1_) * -(x));{'d0': {'_a0_': 0.3119297078434737, '_a1_': -1.446576089698725, '_a3_': -0.5394821420210832, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;44.382591481228694
46394;-95.9023417432929;(((pow2((_a1_ * (((_a0_ + x) * _a3_) / _a0_))) * _a3_) + _a1_) * -(x));{'d0': {'_a0_': 0.3119297078434737, '_a1_': -1.446576089698725, '_a3_': -0.5394821420210832, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;44.382591481228694
46395;-95.9023417432929;(((pow2((_a1_ * (((_a0_ + x) * _a3_) / _a0_))) * _a3_) + _a1_) * -(x));{'d0': {'_a0_': 0.3119297078434737, '_a1_': -1.446576089698725, '_a3_': -0.5394821420210832, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;44.382591481228694
46396;-95.9023417432929;(((pow2((_a1_ * (((_a0_ + x) * _a3_) / _a0_))) * _a3_) + _a1_) * -(x));{'d0': {'_a0_': 0.3119297078434737, '_a1_': -1.446576089698725, '_a3_': -0.5394821420210832, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;44.382591481228694
46397;-95.9023417432929;(((pow2((_a1_ * (((_a0_ + x) * _a3_) / _a0_))) * _a3_) + _a1_) * -(x));{'d0': {'_a0_': 0.3119297078434737, '_a1_': -1.446576089698725, '_a3_': -0.5394821420210832, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;44.382591481228694
46398;-95.9023417432929;(((pow2((_a1_ * (((_a0_ + x) * _a3_) / _a0_))) * _a3_) + _a1_) * -(x));{'d0': {'_a0_': 0.3119297078434737, '_a1_': -1.446576089698725, '_a3_': -0.5394821420210832, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;44.382591481228694
46399;-95.9023417432929;(((pow2((_a1_ * (((_a0_ + x) * _a3_) / _a0_))) * _a3_) + _a1_) * -(x));{'d0': {'_a0_': 0.3119297078434737, '_a1_': -1.446576089698725, '_a3_': -0.5394821420210832, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;44.382591481228694
46400;-95.9023417432929;(((pow2((_a1_ * (((_a0_ + x) * _a3_) / _a0_))) * _a3_) + _a1_) * -(x));{'d0': {'_a0_': 0.3119297078434737, '_a1_': -1.446576089698725, '_a3_': -0.5394821420210832, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;44.382591481228694
46401;-95.9023417432929;(((pow2((_a1_ * (((_a0_ + x) * _a3_) / _a0_))) * _a3_) + _a1_) * -(x));{'d0': {'_a0_': 0.3119297078434737, '_a1_': -1.446576089698725, '_a3_': -0.5394821420210832, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;44.382591481228694
46402;-95.9023417432929;(((pow2((_a1_ * (((_a0_ + x) * _a3_) / _a0_))) * _a3_) + _a1_) * -(x));{'d0': {'_a0_': 0.3119297078434737, '_a1_': -1.446576089698725, '_a3_': -0.5394821420210832, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;44.382591481228694
46403;-95.9023417432929;(((pow2((_a1_ * (((_a0_ + x) * _a3_) / _a0_))) * _a3_) + _a1_) * -(x));{'d0': {'_a0_': 0.3119297078434737, '_a1_': -1.446576089698725, '_a3_': -0.5394821420210832, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;44.382591481228694
46404;-96.6809362979163;(((pow2((_a1_ * (((_a0_ + x) * _a3_) * _a0_))) * _a3_) + _a1_) * -(x));{'d0': {'_a0_': 0.31192970774135537, '_a1_': -1.4465760892265682, '_a3_': -2.550163871924285, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;43.6039969266053
46405;-96.6809362979163;(((pow2((_a1_ * (((_a0_ + x) * _a3_) * _a0_))) * _a3_) + _a1_) * -(x));{'d0': {'_a0_': 0.31192970774135537, '_a1_': -1.4465760892265682, '_a3_': -2.550163871924285, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;43.6039969266053
46406;-96.6809362979163;(((pow2((_a1_ * (((_a0_ + x) * _a3_) * _a0_))) * _a3_) + _a1_) * -(x));{'d0': {'_a0_': 0.31192970774135537, '_a1_': -1.4465760892265682, '_a3_': -2.550163871924285, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;43.6039969266053
46407;-88.7131629654584;(((pow2((_a1_ * ((((_a4_ + x) + x) * _a3_) * _a0_))) * _a3_) + _a1_) * -(x));{'d0': {'_a0_': 0.7306037799549092, '_a1_': -1.4465760894202928, '_a3_': -0.9108871833878737, '_a4_': 0.6238594157891423, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921340146};-276.475521882188;49.524597975635295
46408;-88.7131629654584;(((pow2((_a1_ * ((((_a4_ + x) + x) * _a3_) * _a0_))) * _a3_) + _a1_) * -(x));{'d0': {'_a0_': 0.7306037799549092, '_a1_': -1.4465760894202928, '_a3_': -0.9108871833878737, '_a4_': 0.6238594157891423, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921340146};-276.475521882188;49.524597975635295
46409;-88.7131629654584;(((pow2((_a1_ * ((((_a4_ + x) + x) * _a3_) * _a0_))) * _a3_) + _a1_) * -(x));{'d0': {'_a0_': 0.7306037799549092, '_a1_': -1.4465760894202928, '_a3_': -0.9108871833878737, '_a4_': 0.6238594157891423, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921340146};-276.475521882188;49.524597975635295
46410;-88.7131629654584;(((pow2((_a1_ * ((((_a4_ + x) + x) * _a3_) * _a0_))) * _a3_) + _a1_) * -(x));{'d0': {'_a0_': 0.7306037799549092, '_a1_': -1.4465760894202928, '_a3_': -0.9108871833878737, '_a4_': 0.6238594157891423, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921340146};-276.475521882188;49.524597975635295
46411;-83.6191084696160;(((pow2((_a1_ * (((((_a6_ * _a1_) + x) + x) * _a3_) * _a0_))) * _a3_) + _a1_) * -(x));{'d0': {'_a0_': 0.856354219021922, '_a1_': -1.4465760893140402, '_a3_': -0.8193767091741609, '_a6_': -0.43126622946131454, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919465097};-276.475521886705;54.6186524737363
46412;-83.6191084696160;(((pow2((_a1_ * (((((_a6_ * _a1_) + x) + x) * _a3_) * _a0_))) * _a3_) + _a1_) * -(x));{'d0': {'_a0_': 0.856354219021922, '_a1_': -1.4465760893140402, '_a3_': -0.8193767091741609, '_a6_': -0.43126622946131454, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919465097};-276.475521886705;54.6186524737363
46413;-83.6191084696160;(((pow2((_a1_ * (((((_a6_ * _a1_) + x) + x) * _a3_) * _a0_))) * _a3_) + _a1_) * -(x));{'d0': {'_a0_': 0.856354219021922, '_a1_': -1.4465760893140402, '_a3_': -0.8193767091741609, '_a6_': -0.43126622946131454, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919465097};-276.475521886705;54.6186524737363
46414;-83.6191084696160;(((pow2((_a1_ * (((((_a6_ * _a1_) + x) + x) * _a3_) * _a0_))) * _a3_) + _a1_) * -(x));{'d0': {'_a0_': 0.856354219021922, '_a1_': -1.4465760893140402, '_a3_': -0.8193767091741609, '_a6_': -0.43126622946131454, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919465097};-276.475521886705;54.6186524737363
46415;-83.6191084696160;(((pow2((_a1_ * (((((_a6_ * _a1_) + x) + x) * _a3_) * _a0_))) * _a3_) + _a1_) * -(x));{'d0': {'_a0_': 0.856354219021922, '_a1_': -1.4465760893140402, '_a3_': -0.8193767091741609, '_a6_': -0.43126622946131454, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919465097};-276.475521886705;54.6186524737363
46416;-83.6191084686159;(((pow2((_a1_ * (((((_a6_ * _a1_) + x) + x) * _a3_) * _a0_))) * _a0_) + _a1_) * -(x));{'d0': {'_a0_': -0.5737508501428003, '_a1_': -1.446576089241895, '_a3_': -1.4614831507964658, '_a6_': -0.4312662293642837, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920295346};-276.475521884705;54.6186524737363
46417;-83.6191084686159;(((pow2((_a1_ * (((((_a6_ * _a1_) + x) + x) * _a3_) * _a0_))) * _a0_) + _a1_) * -(x));{'d0': {'_a0_': -0.5737508501428003, '_a1_': -1.446576089241895, '_a3_': -1.4614831507964658, '_a6_': -0.4312662293642837, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920295346};-276.475521884705;54.6186524737363
46418;-83.6191084686159;(((pow2((_a1_ * (((((_a6_ * _a1_) + x) + x) * _a3_) * _a0_))) * _a0_) + _a1_) * -(x));{'d0': {'_a0_': -0.5737508501428003, '_a1_': -1.446576089241895, '_a3_': -1.4614831507964658, '_a6_': -0.4312662293642837, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920295346};-276.475521884705;54.6186524737363
46419;-83.6191084686159;(((pow2((_a1_ * (((((_a6_ * _a1_) + x) + x) * _a3_) * _a0_))) * _a0_) + _a1_) * -(x));{'d0': {'_a0_': -0.5737508501428003, '_a1_': -1.446576089241895, '_a3_': -1.4614831507964658, '_a6_': -0.4312662293642837, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920295346};-276.475521884705;54.6186524737363
46420;-78.4526966836834;(((pow2((_a1_ * ((((((_a5_ * _a1_) * _a1_) + x) + x) * _a3_) * _a0_))) * _a0_) + _a1_) * -(x));{'d0': {'_a0_': -0.6650979688436637, '_a1_': -1.4465760902321454, '_a3_': -1.170982439552994, '_a5_': 0.2981289626531801, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920718306};-276.475521883686;59.785064258159295
46421;-78.4526966836834;(((pow2((_a1_ * ((((((_a5_ * _a1_) * _a1_) + x) + x) * _a3_) * _a0_))) * _a0_) + _a1_) * -(x));{'d0': {'_a0_': -0.6650979688436637, '_a1_': -1.4465760902321454, '_a3_': -1.170982439552994, '_a5_': 0.2981289626531801, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920718306};-276.475521883686;59.785064258159295
46422;-78.4526966836834;(((pow2((_a1_ * ((((((_a5_ * _a1_) * _a1_) + x) + x) * _a3_) * _a0_))) * _a0_) + _a1_) * -(x));{'d0': {'_a0_': -0.6650979688436637, '_a1_': -1.4465760902321454, '_a3_': -1.170982439552994, '_a5_': 0.2981289626531801, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920718306};-276.475521883686;59.785064258159295
46423;-78.4526966836834;(((pow2((_a1_ * ((((((_a5_ * _a1_) * _a1_) + x) + x) * _a3_) * _a0_))) * _a0_) + _a1_) * -(x));{'d0': {'_a0_': -0.6650979688436637, '_a1_': -1.4465760902321454, '_a3_': -1.170982439552994, '_a5_': 0.2981289626531801, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920718306};-276.475521883686;59.785064258159295
46424;-78.4526966836834;(((pow2((_a1_ * ((((((_a5_ * _a1_) * _a1_) + x) + x) * _a3_) * _a0_))) * _a0_) + _a1_) * -(x));{'d0': {'_a0_': -0.6650979688436637, '_a1_': -1.4465760902321454, '_a3_': -1.170982439552994, '_a5_': 0.2981289626531801, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920718306};-276.475521883686;59.785064258159295
46425;-78.4526966836834;(((pow2((_a1_ * ((((((_a5_ * _a1_) * _a1_) + x) + x) * _a3_) * _a0_))) * _a0_) + _a1_) * -(x));{'d0': {'_a0_': -0.6650979688436637, '_a1_': -1.4465760902321454, '_a3_': -1.170982439552994, '_a5_': 0.2981289626531801, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920718306};-276.475521883686;59.785064258159295
46426;-78.4526966836834;(((pow2((_a1_ * ((((((_a5_ * _a1_) * _a1_) + x) + x) * _a3_) * _a0_))) * _a0_) + _a1_) * -(x));{'d0': {'_a0_': -0.6650979688436637, '_a1_': -1.4465760902321454, '_a3_': -1.170982439552994, '_a5_': 0.2981289626531801, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920718306};-276.475521883686;59.785064258159295
46427;-78.4526966836834;(((pow2((_a1_ * ((((((_a5_ * _a1_) * _a1_) + x) + x) * _a3_) * _a0_))) * _a0_) + _a1_) * -(x));{'d0': {'_a0_': -0.6650979688436637, '_a1_': -1.4465760902321454, '_a3_': -1.170982439552994, '_a5_': 0.2981289626531801, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920718306};-276.475521883686;59.785064258159295
46428;-78.4526966836834;(((pow2((_a1_ * ((((((_a5_ * _a1_) * _a1_) + x) + x) * _a3_) * _a0_))) * _a0_) + _a1_) * -(x));{'d0': {'_a0_': -0.6650979688436637, '_a1_': -1.4465760902321454, '_a3_': -1.170982439552994, '_a5_': 0.2981289626531801, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920718306};-276.475521883686;59.785064258159295
46429;-78.4526966836834;(((pow2((_a1_ * ((((((_a5_ * _a1_) * _a1_) + x) + x) * _a3_) * _a0_))) * _a0_) + _a1_) * -(x));{'d0': {'_a0_': -0.6650979688436637, '_a1_': -1.4465760902321454, '_a3_': -1.170982439552994, '_a5_': 0.2981289626531801, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920718306};-276.475521883686;59.785064258159295
46430;-78.4526966836834;(((pow2((_a1_ * ((((((_a5_ * _a1_) * _a1_) + x) + x) * _a3_) * _a0_))) * _a0_) + _a1_) * -(x));{'d0': {'_a0_': -0.6650979688436637, '_a1_': -1.4465760902321454, '_a3_': -1.170982439552994, '_a5_': 0.2981289626531801, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920718306};-276.475521883686;59.785064258159295
46431;-78.4526966836834;(((pow2((_a1_ * ((((((_a5_ * _a1_) * _a1_) + x) + x) * _a3_) * _a0_))) * _a0_) + _a1_) * -(x));{'d0': {'_a0_': -0.6650979688436637, '_a1_': -1.4465760902321454, '_a3_': -1.170982439552994, '_a5_': 0.2981289626531801, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920718306};-276.475521883686;59.785064258159295
46432;-78.4526966836834;(((pow2((_a1_ * ((((((_a5_ * _a1_) * _a1_) + x) + x) * _a3_) * _a0_))) * _a0_) + _a1_) * -(x));{'d0': {'_a0_': -0.6650979688436637, '_a1_': -1.4465760902321454, '_a3_': -1.170982439552994, '_a5_': 0.2981289626531801, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920718306};-276.475521883686;59.785064258159295
46433;-78.4526966836834;(((pow2((_a1_ * ((((((_a5_ * _a1_) * _a1_) + x) + x) * _a3_) * _a0_))) * _a0_) + _a1_) * -(x));{'d0': {'_a0_': -0.6650979688436637, '_a1_': -1.4465760902321454, '_a3_': -1.170982439552994, '_a5_': 0.2981289626531801, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920718306};-276.475521883686;59.785064258159295
46434;-78.4526966836834;(((pow2((_a1_ * ((((((_a5_ * _a1_) * _a1_) + x) + x) * _a3_) * _a0_))) * _a0_) + _a1_) * -(x));{'d0': {'_a0_': -0.6650979688436637, '_a1_': -1.4465760902321454, '_a3_': -1.170982439552994, '_a5_': 0.2981289626531801, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920718306};-276.475521883686;59.785064258159295
46435;-78.4526966836834;(((pow2((_a1_ * ((((((_a5_ * _a1_) * _a1_) + x) + x) * _a3_) * _a0_))) * _a0_) + _a1_) * -(x));{'d0': {'_a0_': -0.6650979688436637, '_a1_': -1.4465760902321454, '_a3_': -1.170982439552994, '_a5_': 0.2981289626531801, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920718306};-276.475521883686;59.785064258159295
46436;-78.4526966836834;(((pow2((_a1_ * ((((((_a5_ * _a1_) * _a1_) + x) + x) * _a3_) * _a0_))) * _a0_) + _a1_) * -(x));{'d0': {'_a0_': -0.6650979688436637, '_a1_': -1.4465760902321454, '_a3_': -1.170982439552994, '_a5_': 0.2981289626531801, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920718306};-276.475521883686;59.785064258159295
46437;-77.6985074194753;(((pow2((_a1_ * ((((((_a5_ * _a1_) + _a1_) + x) + x) * _a3_) * _a0_))) * _a0_) + _a1_) * -(x));{'d0': {'_a0_': -0.6137885053773905, '_a1_': -1.4465760893095654, '_a3_': -1.3208414729858382, '_a5_': -1.4312662294208356, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920387134};-276.475521884483;60.539253522766295
46438;-77.6985074194753;(((pow2((_a1_ * ((((((_a5_ * _a1_) + _a1_) + x) + x) * _a3_) * _a0_))) * _a0_) + _a1_) * -(x));{'d0': {'_a0_': -0.6137885053773905, '_a1_': -1.4465760893095654, '_a3_': -1.3208414729858382, '_a5_': -1.4312662294208356, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920387134};-276.475521884483;60.539253522766295
